BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1043955,335998.0,336004.0,4214.0,,,,no_longer_flagged
1043957,335998.0,336004.0,4214.0,,,,no_longer_flagged
1043958,335998.0,336004.0,4214.0,,,,no_longer_flagged
1043959,318395.0,336004.0,4214.0,,,,no_longer_flagged
1043960,318395.0,336004.0,4214.0,,,,no_longer_flagged
1043961,335998.0,336004.0,4214.0,,,,no_longer_flagged
1043962,335998.0,336004.0,4214.0,,,,no_longer_flagged
1043976,282887.0,282889.0,4356.0,282887.0,282889.0,4518.0,unchanged
1043977,282887.0,282889.0,4356.0,282887.0,282889.0,4518.0,unchanged
1043980,276798.0,276506.0,4064.0,,,,no_longer_flagged
1043981,276798.0,276506.0,4064.0,,,,no_longer_flagged
1043984,276799.0,276796.0,12300.0,276799.0,276796.0,12569.0,unchanged
1043985,276798.0,276506.0,4064.0,,,,no_longer_flagged
1043987,344528.0,344530.0,3811.0,,,,no_longer_flagged
1043991,344527.0,344530.0,3811.0,,,,no_longer_flagged
1043992,276795.0,276506.0,4064.0,276795.0,276506.0,4217.0,unchanged
1044005,6446.0,6496.0,9434.0,6446.0,6496.0,9667.0,unchanged
1044011,22432.0,6740.0,9539.0,,,,no_longer_flagged
1044012,22432.0,6740.0,9539.0,,,,no_longer_flagged
1044013,22432.0,6740.0,9539.0,,,,no_longer_flagged
1044014,22432.0,6740.0,9539.0,,,,no_longer_flagged
1044028,22432.0,22391.0,12311.0,22432.0,22391.0,12580.0,unchanged
1044055,6667.0,6740.0,9539.0,,,,no_longer_flagged
1044056,6702.0,6740.0,9539.0,6702.0,6667.0,9783.0,recommendation_changed
1044058,6667.0,6740.0,9539.0,,,,no_longer_flagged
1044167,15663.0,15683.0,754.0,,,,no_longer_flagged
1044172,22169.0,6115.0,12323.0,22169.0,6115.0,12593.0,unchanged
1044177,22169.0,6115.0,12323.0,22169.0,6115.0,12593.0,unchanged
1044178,22169.0,6115.0,12323.0,22169.0,6115.0,12593.0,unchanged
1044203,343808.0,343807.0,12339.0,343808.0,343807.0,12611.0,unchanged
1044296,343314.0,343313.0,4170.0,,,,no_longer_flagged
1044297,343314.0,343313.0,4170.0,,,,no_longer_flagged
1044299,99495.0,110068.0,12353.0,,,,no_longer_flagged
1044300,343314.0,343313.0,4170.0,,,,no_longer_flagged
1044301,99495.0,110068.0,12353.0,,,,no_longer_flagged
1044302,343314.0,343313.0,4170.0,,,,no_longer_flagged
1044303,99495.0,110068.0,12353.0,,,,no_longer_flagged
1044304,99495.0,110068.0,12353.0,,,,no_longer_flagged
1044305,99495.0,110068.0,12353.0,,,,no_longer_flagged
1044306,99495.0,110068.0,12353.0,,,,no_longer_flagged
1044311,110068.0,110067.0,12354.0,110068.0,110067.0,12627.0,unchanged
1044320,265928.0,265929.0,11168.0,,,,no_longer_flagged
1044323,,,,343313.0,287042.0,4325.0,newly_flagged
1044324,287042.0,343313.0,4170.0,,,,no_longer_flagged
1044351,343314.0,343313.0,4170.0,,,,no_longer_flagged
1044352,343314.0,343313.0,4170.0,,,,no_longer_flagged
1044354,343314.0,343313.0,4170.0,,,,no_longer_flagged
1044359,,,,536811.0,536813.0,12642.0,newly_flagged
1044384,536236.0,536235.0,11706.0,,,,no_longer_flagged
1044458,169926.0,169929.0,6050.0,,,,no_longer_flagged
1044461,16215.0,26349.0,1384.0,16215.0,16187.0,1493.0,recommendation_changed
1044507,7162.0,22635.0,9240.0,7162.0,22635.0,9451.0,unchanged
1044549,6726.0,6763.0,10092.0,6726.0,6763.0,10343.0,unchanged
1044551,6763.0,6726.0,8016.0,6763.0,6726.0,10007.0,unchanged
1044570,16220.0,16242.0,12411.0,,,,no_longer_flagged
1044575,31348.0,31347.0,8850.0,,,,no_longer_flagged
1044577,31348.0,31347.0,8859.0,31348.0,31347.0,9053.0,unchanged
1044578,31348.0,31347.0,8849.0,31348.0,31347.0,9043.0,unchanged
1044579,,,,31348.0,31346.0,8684.0,newly_flagged
1044582,,,,31348.0,31346.0,8684.0,newly_flagged
1044596,31348.0,31346.0,8482.0,,,,no_longer_flagged
1044597,31348.0,31347.0,8849.0,31348.0,31347.0,9043.0,unchanged
1044600,31348.0,31347.0,8850.0,,,,no_longer_flagged
1044603,,,,31348.0,31346.0,8684.0,newly_flagged
1044605,31348.0,31346.0,8500.0,31348.0,31346.0,8686.0,unchanged
1044606,,,,31348.0,31346.0,8684.0,newly_flagged
1044614,22837.0,7603.0,8299.0,22837.0,7603.0,8483.0,unchanged
1044617,22837.0,7696.0,12428.0,22837.0,7696.0,12694.0,unchanged
1044618,22837.0,7696.0,12428.0,22837.0,7696.0,12694.0,unchanged
1044646,31348.0,31347.0,8856.0,31348.0,31347.0,9050.0,unchanged
1044647,,,,31348.0,31346.0,8684.0,newly_flagged
1044709,139202.0,139203.0,11815.0,139202.0,139203.0,12089.0,unchanged
1044743,6667.0,6740.0,9539.0,,,,no_longer_flagged
1044744,168320.0,168319.0,3641.0,,,,no_longer_flagged
1044779,169927.0,169929.0,6050.0,,,,no_longer_flagged
1044780,169927.0,169929.0,6050.0,,,,no_longer_flagged
1044782,169927.0,169929.0,6050.0,,,,no_longer_flagged
1044783,170236.0,170237.0,12470.0,170236.0,170237.0,12732.0,unchanged
1044803,169927.0,169929.0,6050.0,,,,no_longer_flagged
1044804,169927.0,169929.0,6050.0,,,,no_longer_flagged
1044827,169927.0,169929.0,6050.0,,,,no_longer_flagged
1044856,168329.0,168641.0,8100.0,,,,no_longer_flagged
1044872,53095.0,8479.0,11156.0,53095.0,8479.0,11432.0,unchanged
1044873,53095.0,8479.0,11156.0,53095.0,8479.0,11432.0,unchanged
1044874,53095.0,8479.0,11156.0,53095.0,8479.0,11432.0,unchanged
1044875,53095.0,8479.0,11156.0,53095.0,8479.0,11432.0,unchanged
1044899,319676.0,319362.0,4321.0,,,,no_longer_flagged
1044900,319676.0,319362.0,4321.0,,,,no_longer_flagged
1044901,319676.0,319362.0,4321.0,,,,no_longer_flagged
1044907,319676.0,319362.0,4321.0,,,,no_longer_flagged
1044919,319676.0,319362.0,4321.0,,,,no_longer_flagged
1044920,319676.0,319362.0,4321.0,,,,no_longer_flagged
1044921,319676.0,319362.0,4321.0,,,,no_longer_flagged
1044925,319360.0,319362.0,4321.0,,,,no_longer_flagged
1044931,444306.0,444302.0,12498.0,,,,no_longer_flagged
1044939,343993.0,319362.0,4321.0,,,,no_longer_flagged
1044940,343993.0,319362.0,4321.0,,,,no_longer_flagged
1044941,343993.0,319362.0,4321.0,,,,no_longer_flagged
1044943,343717.0,343722.0,4031.0,,,,no_longer_flagged
1044944,310078.0,343405.0,4351.0,310078.0,343405.0,4512.0,unchanged
1044945,226241.0,226239.0,8547.0,,,,no_longer_flagged
1044946,230400.0,237757.0,11069.0,230400.0,230399.0,4327.0,recommendation_changed
1044959,344337.0,343441.0,10210.0,344337.0,343441.0,10452.0,unchanged
1044960,344337.0,343439.0,5073.0,344337.0,343441.0,10446.0,recommendation_changed
1044962,343441.0,343439.0,5073.0,,,,no_longer_flagged
1044965,148807.0,148804.0,12463.0,148807.0,148804.0,12764.0,unchanged
1045050,165129.0,168319.0,3641.0,165129.0,168320.0,10019.0,recommendation_changed
1045065,266235.0,266236.0,12084.0,,,,no_longer_flagged
1045071,265928.0,265929.0,11168.0,,,,no_longer_flagged
1045072,,,,265929.0,265928.0,11445.0,newly_flagged
1045074,265928.0,265929.0,11168.0,,,,no_longer_flagged
1045082,364613.0,364611.0,4032.0,,,,no_longer_flagged
1045087,364613.0,364611.0,4032.0,,,,no_longer_flagged
1045089,364613.0,364611.0,4032.0,,,,no_longer_flagged
1045091,,,,345360.0,345359.0,4315.0,newly_flagged
1045092,345360.0,345089.0,3886.0,345360.0,345359.0,4315.0,recommendation_changed
1045093,345360.0,345089.0,3886.0,345360.0,345359.0,4315.0,recommendation_changed
1045097,345088.0,345089.0,3886.0,,,,no_longer_flagged
1045104,266235.0,266236.0,12084.0,,,,no_longer_flagged
1045106,266235.0,266236.0,12084.0,,,,no_longer_flagged
1045108,,,,265929.0,265928.0,11445.0,newly_flagged
1045119,345088.0,345089.0,3886.0,,,,no_longer_flagged
1045133,,,,265929.0,265928.0,11445.0,newly_flagged
1045248,66530.0,66529.0,921.0,66530.0,66531.0,1001.0,recommendation_changed
1045249,66530.0,66529.0,921.0,66530.0,66531.0,1001.0,recommendation_changed
1045348,6151.0,6128.0,9268.0,6151.0,6128.0,9480.0,unchanged
1045391,22208.0,6135.0,10965.0,,,,no_longer_flagged
1045392,22208.0,6135.0,10965.0,22208.0,6135.0,11237.0,unchanged
1045398,6135.0,22208.0,8996.0,6135.0,22208.0,9201.0,unchanged
1045402,6135.0,22208.0,8996.0,6135.0,22208.0,9201.0,unchanged
1045488,90530.0,90529.0,12183.0,90530.0,90529.0,12457.0,unchanged
1045537,150722.0,150718.0,12211.0,150722.0,150718.0,12484.0,unchanged
1045539,150724.0,150718.0,12211.0,150724.0,150718.0,12484.0,unchanged
1045541,150724.0,150718.0,12211.0,150724.0,150718.0,12484.0,unchanged
1045542,150724.0,150718.0,12211.0,150724.0,150718.0,12484.0,unchanged
1045556,23458.0,8972.0,11298.0,,,,no_longer_flagged
1045557,23458.0,8972.0,11298.0,,,,no_longer_flagged
1045558,23458.0,47033.0,11343.0,,,,no_longer_flagged
1045563,8972.0,8941.0,11347.0,8972.0,8941.0,12898.0,unchanged
1045567,8915.0,47033.0,11343.0,,,,no_longer_flagged
1045568,8915.0,47033.0,11343.0,,,,no_longer_flagged
1045569,9062.0,8972.0,11298.0,,,,no_longer_flagged
1045570,9062.0,8972.0,11298.0,,,,no_longer_flagged
1045571,9062.0,8972.0,11298.0,,,,no_longer_flagged
1045573,9062.0,8972.0,11298.0,,,,no_longer_flagged
1045604,66531.0,66529.0,921.0,,,,no_longer_flagged
1045605,66531.0,66529.0,921.0,,,,no_longer_flagged
1045606,66530.0,66529.0,921.0,66530.0,66531.0,1001.0,recommendation_changed
1045611,66531.0,66529.0,921.0,,,,no_longer_flagged
1045612,66531.0,66529.0,921.0,,,,no_longer_flagged
1045613,66531.0,66529.0,921.0,,,,no_longer_flagged
1045614,66531.0,66529.0,921.0,,,,no_longer_flagged
1045632,375670.0,375116.0,3656.0,,,,no_longer_flagged
1045633,375117.0,375116.0,3656.0,375117.0,375116.0,3949.0,unchanged
1045635,,,,375671.0,375116.0,3949.0,newly_flagged
1045636,375671.0,375116.0,3656.0,375671.0,375116.0,3949.0,unchanged
1045638,375671.0,375116.0,3656.0,375671.0,375116.0,3949.0,unchanged
1045652,375669.0,375116.0,3656.0,,,,no_longer_flagged
1045653,375669.0,375116.0,3656.0,,,,no_longer_flagged
1045654,375669.0,375116.0,3656.0,,,,no_longer_flagged
1045663,375673.0,375116.0,3656.0,,,,no_longer_flagged
1045664,375673.0,375116.0,3656.0,,,,no_longer_flagged
1045665,375673.0,375116.0,3656.0,,,,no_longer_flagged
1045667,375671.0,375116.0,3656.0,375671.0,375116.0,3949.0,unchanged
1045668,375671.0,375116.0,3656.0,375671.0,375116.0,3949.0,unchanged
1045669,375671.0,375116.0,3656.0,375671.0,375669.0,12920.0,recommendation_changed
1045670,375671.0,375116.0,3656.0,375671.0,375116.0,3949.0,unchanged
1045671,375672.0,375116.0,3656.0,375672.0,375116.0,3949.0,unchanged
1045672,375672.0,375116.0,3656.0,375672.0,375116.0,3949.0,unchanged
1045673,375118.0,375116.0,3656.0,,,,no_longer_flagged
1045675,375672.0,375116.0,3656.0,375672.0,375116.0,3949.0,unchanged
1045676,375672.0,375116.0,3656.0,375672.0,375116.0,3949.0,unchanged
1045677,375672.0,375116.0,3656.0,375672.0,375116.0,3949.0,unchanged
1045678,375672.0,375116.0,3656.0,375672.0,375116.0,3949.0,unchanged
1045684,375669.0,375670.0,12653.0,,,,no_longer_flagged
1045691,375117.0,375116.0,3656.0,375117.0,375116.0,3949.0,unchanged
1045692,,,,375117.0,375116.0,3949.0,newly_flagged
1045693,375670.0,375115.0,12667.0,,,,no_longer_flagged
1045694,375117.0,375116.0,3656.0,375117.0,375116.0,3949.0,unchanged
1045695,375670.0,375116.0,3656.0,,,,no_longer_flagged
1045696,375670.0,375116.0,3656.0,,,,no_longer_flagged
1045697,375670.0,375116.0,3656.0,,,,no_longer_flagged
1045698,375670.0,375116.0,3656.0,,,,no_longer_flagged
1045699,375666.0,375116.0,3656.0,,,,no_longer_flagged
1045700,375120.0,375116.0,3656.0,375120.0,375116.0,3949.0,unchanged
1045701,375120.0,375116.0,3656.0,375120.0,375116.0,3949.0,unchanged
1045702,375666.0,375116.0,3656.0,,,,no_longer_flagged
1045709,,23142.0,12668.0,,,,no_longer_flagged
1045711,375666.0,375116.0,3656.0,,,,no_longer_flagged
1045713,375666.0,375116.0,3656.0,,,,no_longer_flagged
1045719,375117.0,375116.0,3656.0,375117.0,375116.0,3949.0,unchanged
1045720,375670.0,375115.0,12671.0,375670.0,375116.0,3949.0,recommendation_changed
1045736,22476.0,6870.0,8915.0,22476.0,6870.0,9118.0,unchanged
1045738,22476.0,6870.0,8915.0,22476.0,6870.0,9118.0,unchanged
1045739,22476.0,6870.0,8915.0,22476.0,6870.0,9118.0,unchanged
1045740,22476.0,6870.0,8915.0,22476.0,6870.0,9118.0,unchanged
1045744,338559.0,305596.0,8821.0,,,,no_longer_flagged
1045751,22476.0,6870.0,8915.0,22476.0,6870.0,9118.0,unchanged
1045754,338559.0,305596.0,8821.0,,,,no_longer_flagged
1045779,338559.0,305596.0,8821.0,,,,no_longer_flagged
1045780,338559.0,305596.0,8821.0,,,,no_longer_flagged
1045781,338559.0,305596.0,8821.0,,,,no_longer_flagged
1045782,338559.0,305596.0,8821.0,,,,no_longer_flagged
1045796,305596.0,338557.0,9035.0,,,,no_longer_flagged
1045798,305596.0,277765.0,12694.0,,,,no_longer_flagged
1045801,305596.0,277765.0,12695.0,,,,no_longer_flagged
1045815,305598.0,277765.0,12695.0,,,,no_longer_flagged
1045839,53090.0,69092.0,11530.0,,,,no_longer_flagged
1045845,,,,69092.0,53090.0,11796.0,newly_flagged
1045846,53090.0,69092.0,11530.0,,,,no_longer_flagged
1045881,178880.0,193915.0,12706.0,,,,no_longer_flagged
1045895,331837.0,310083.0,11150.0,,,,no_longer_flagged
1045987,331837.0,310083.0,11150.0,,,,no_longer_flagged
1045988,331837.0,310083.0,11150.0,,,,no_longer_flagged
1045990,331837.0,310083.0,11150.0,,,,no_longer_flagged
1045992,328316.0,310083.0,11150.0,,,,no_longer_flagged
1045993,328316.0,310083.0,11150.0,,,,no_longer_flagged
1045994,328315.0,310083.0,11150.0,328315.0,328316.0,12987.0,recommendation_changed
1045999,328315.0,331836.0,3681.0,,,,no_longer_flagged
1046001,328315.0,331836.0,3681.0,,,,no_longer_flagged
1046002,328315.0,331836.0,3681.0,,,,no_longer_flagged
1046003,328315.0,331836.0,3681.0,,,,no_longer_flagged
1046004,328315.0,331836.0,3681.0,,,,no_longer_flagged
1046005,328315.0,331836.0,3681.0,,,,no_longer_flagged
1046006,328316.0,310083.0,11150.0,,,,no_longer_flagged
1046008,328316.0,310083.0,11150.0,,,,no_longer_flagged
1046009,328316.0,310083.0,11150.0,,,,no_longer_flagged
1046014,535853.0,389899.0,1130.0,,,,no_longer_flagged
1046025,6580.0,6612.0,9428.0,6580.0,6612.0,9662.0,unchanged
1046086,66530.0,66529.0,921.0,66530.0,66531.0,1001.0,recommendation_changed
1046117,344000.0,344007.0,6537.0,,,,no_longer_flagged
1046125,344002.0,344000.0,6552.0,,,,no_longer_flagged
1046145,383472.0,383471.0,3750.0,,,,no_longer_flagged
1046155,24406.0,24411.0,6583.0,24406.0,24411.0,6744.0,unchanged
1046160,344000.0,344002.0,6714.0,,,,no_longer_flagged
1046163,344000.0,344007.0,6537.0,,,,no_longer_flagged
1046168,344000.0,344003.0,6543.0,,,,no_longer_flagged
1046169,344000.0,344007.0,6537.0,,,,no_longer_flagged
1046175,344000.0,343999.0,6565.0,,,,no_longer_flagged
1046177,344000.0,344005.0,6297.0,,,,no_longer_flagged
1046179,173130.0,173122.0,12766.0,173130.0,173122.0,6922.0,unchanged
1046201,376719.0,376721.0,3891.0,,,,no_longer_flagged
1046218,134713.0,134711.0,11794.0,,,,no_longer_flagged
1046235,134706.0,134711.0,11794.0,,,,no_longer_flagged
1046238,134706.0,134708.0,12721.0,,,,no_longer_flagged
1046240,134706.0,134711.0,11794.0,,,,no_longer_flagged
1046241,134706.0,134711.0,11794.0,,,,no_longer_flagged
1046242,134706.0,134711.0,11794.0,,,,no_longer_flagged
1046245,134706.0,134711.0,11794.0,,,,no_longer_flagged
1046303,89243.0,89245.0,12791.0,,,,no_longer_flagged
1046308,89244.0,89245.0,12791.0,89244.0,89243.0,13045.0,recommendation_changed
1046359,89243.0,89245.0,12791.0,,,,no_longer_flagged
1046360,89243.0,89245.0,12791.0,,,,no_longer_flagged
1046361,89243.0,89245.0,12791.0,,,,no_longer_flagged
1046362,89244.0,89245.0,12791.0,89244.0,89243.0,13045.0,recommendation_changed
1046383,343902.0,344030.0,12815.0,343902.0,343903.0,13071.0,recommendation_changed
1046387,375119.0,375116.0,3656.0,375119.0,375116.0,3949.0,unchanged
1046388,375119.0,375116.0,3656.0,375119.0,375116.0,3949.0,unchanged
1046389,375119.0,375116.0,3656.0,375119.0,375116.0,3949.0,unchanged
1046404,377001.0,277765.0,12694.0,,,,no_longer_flagged
1046405,377001.0,277765.0,12694.0,,,,no_longer_flagged
1046406,377001.0,277765.0,12694.0,,,,no_longer_flagged
1046414,377001.0,277765.0,12694.0,,,,no_longer_flagged
1046418,7109.0,7110.0,8635.0,7109.0,7110.0,8231.0,unchanged
1046429,376998.0,376999.0,12824.0,,,,no_longer_flagged
1046445,376998.0,376999.0,12824.0,,,,no_longer_flagged
1046451,377001.0,277765.0,12694.0,,,,no_longer_flagged
1046460,271038.0,271039.0,10631.0,271038.0,271039.0,10883.0,unchanged
1046461,271038.0,271039.0,10631.0,271038.0,271039.0,10883.0,unchanged
1046462,271038.0,271039.0,10631.0,271038.0,271039.0,10883.0,unchanged
1046471,376998.0,376999.0,12824.0,376998.0,376999.0,13081.0,unchanged
1046487,376998.0,376999.0,12824.0,,,,no_longer_flagged
1046489,376998.0,376999.0,12824.0,,,,no_longer_flagged
1046491,376998.0,376999.0,12824.0,,,,no_longer_flagged
1046492,376998.0,376999.0,12824.0,,,,no_longer_flagged
1046493,376998.0,376999.0,12824.0,,,,no_longer_flagged
1046515,9130.0,9075.0,5179.0,,,,no_longer_flagged
1046536,9130.0,9075.0,5179.0,,,,no_longer_flagged
1046543,350175.0,47970.0,10060.0,,,,no_longer_flagged
1046544,350175.0,47970.0,10060.0,,,,no_longer_flagged
1046545,350175.0,47970.0,10060.0,,,,no_longer_flagged
1046546,350175.0,47970.0,10060.0,,,,no_longer_flagged
1046604,335356.0,335358.0,8878.0,,,,no_longer_flagged
1046605,343195.0,350008.0,12855.0,343195.0,350008.0,13113.0,unchanged
1046611,350009.0,350005.0,12863.0,350009.0,350005.0,13121.0,unchanged
1046633,23526.0,9008.0,2555.0,23526.0,9030.0,2691.0,recommendation_changed
1046736,7102.0,22642.0,7982.0,,,,no_longer_flagged
1046737,7102.0,22642.0,7982.0,,,,no_longer_flagged
1046738,7102.0,22642.0,7982.0,,,,no_longer_flagged
1046808,167998.0,167999.0,12906.0,167998.0,167999.0,13156.0,unchanged
1046815,370256.0,343094.0,8246.0,370256.0,370254.0,8433.0,recommendation_changed
1046816,370256.0,343094.0,8246.0,370256.0,370254.0,8433.0,recommendation_changed
1046831,370253.0,370258.0,8874.0,,,,no_longer_flagged
1046834,370254.0,343094.0,8246.0,,,,no_longer_flagged
1046835,370254.0,343094.0,8246.0,,,,no_longer_flagged
1046836,370254.0,343094.0,8246.0,,,,no_longer_flagged
1046837,370254.0,343094.0,8246.0,,,,no_longer_flagged
1046856,6565.0,6523.0,7935.0,,,,no_longer_flagged
1046858,370256.0,343094.0,8246.0,370256.0,370254.0,8433.0,recommendation_changed
1046904,9628.0,9595.0,11177.0,9628.0,9595.0,11460.0,unchanged
1046906,9628.0,9597.0,3983.0,,,,no_longer_flagged
1046930,9628.0,9595.0,11177.0,9628.0,9595.0,11460.0,unchanged
1046935,9628.0,9595.0,11177.0,9628.0,9595.0,11460.0,unchanged
1046965,134708.0,134711.0,11794.0,,,,no_longer_flagged
1046972,40615.0,40616.0,4089.0,40615.0,40616.0,4244.0,unchanged
1046973,40615.0,40616.0,4089.0,40615.0,40616.0,4244.0,unchanged
1046974,65249.0,40616.0,4089.0,65249.0,40616.0,4244.0,unchanged
1047043,342716.0,340480.0,12943.0,342716.0,340480.0,13187.0,unchanged
1047076,344339.0,343439.0,5073.0,,,,no_longer_flagged
1047078,344339.0,343439.0,5073.0,,,,no_longer_flagged
1047083,,,,453820.0,391373.0,3304.0,newly_flagged
1047087,344339.0,343441.0,10205.0,,,,no_longer_flagged
1047088,344339.0,343439.0,5073.0,,,,no_longer_flagged
1047089,344339.0,343439.0,5073.0,,,,no_longer_flagged
1047090,344339.0,343439.0,5073.0,,,,no_longer_flagged
1047100,344339.0,344340.0,12963.0,344339.0,344340.0,13212.0,unchanged
1047106,24227.0,24273.0,9191.0,24227.0,24273.0,9404.0,unchanged
1047108,344340.0,343439.0,6601.0,344340.0,343438.0,6763.0,recommendation_changed
1047109,,,,344340.0,343438.0,6763.0,newly_flagged
1047111,344340.0,344334.0,6648.0,,,,no_longer_flagged
1047113,344340.0,343439.0,5073.0,344340.0,343438.0,6763.0,recommendation_changed
1047114,344339.0,343439.0,5073.0,344339.0,343438.0,6763.0,recommendation_changed
1047179,,,,344335.0,343438.0,6763.0,newly_flagged
1047181,,,,344335.0,343438.0,6763.0,newly_flagged
1047191,344335.0,343439.0,5073.0,,,,no_longer_flagged
1047192,344335.0,344340.0,12963.0,344335.0,344340.0,13212.0,unchanged
1047194,344335.0,344336.0,12984.0,344335.0,344336.0,13235.0,unchanged
1047195,344335.0,343439.0,5073.0,,,,no_longer_flagged
1047196,344335.0,343438.0,10314.0,,,,no_longer_flagged
1047197,344335.0,343439.0,5073.0,,,,no_longer_flagged
1047198,,,,344335.0,343438.0,6763.0,newly_flagged
1047211,171201.0,336639.0,8566.0,171201.0,336639.0,8756.0,unchanged
1047212,171201.0,336639.0,8566.0,171201.0,336639.0,8756.0,unchanged
1047214,171201.0,336639.0,8566.0,171201.0,336639.0,8756.0,unchanged
1047237,344335.0,344334.0,6642.0,,,,no_longer_flagged
1047238,344335.0,343439.0,5073.0,,,,no_longer_flagged
1047267,22249.0,22248.0,3827.0,22249.0,22248.0,10409.0,unchanged
1047303,305277.0,305276.0,8306.0,,,,no_longer_flagged
1047304,305277.0,305276.0,8306.0,,,,no_longer_flagged
1047306,305277.0,305276.0,8306.0,,,,no_longer_flagged
1047308,5400.0,21852.0,13010.0,5400.0,21852.0,13256.0,unchanged
1047327,301118.0,301120.0,9570.0,,,,no_longer_flagged
1047353,305277.0,305276.0,8306.0,,,,no_longer_flagged
1047369,343438.0,343439.0,5073.0,,,,no_longer_flagged
1047372,292158.0,292160.0,10013.0,,,,no_longer_flagged
1047374,292159.0,292160.0,10013.0,,,,no_longer_flagged
1047375,340477.0,326399.0,6477.0,340477.0,326399.0,6643.0,unchanged
1047383,292161.0,292160.0,10013.0,292161.0,292162.0,13273.0,recommendation_changed
1047390,292159.0,292160.0,10013.0,,,,no_longer_flagged
