OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
44900,4,4,2
44906,7,7,3
44916,6,6,2
4492,5,5,3
44930,18,18,3
44937,4,4,2
44939,2,2,2
44943,5,5,2
44950,4,4,3
44951,8,8,3
44956,6,6,2
44960,2,2,2
44963,2,2,2
44965,2,2,2
44969,4,4,2
44976,4,4,2
44977,6,6,3
44981,5,5,4
44984,9,9,2
44986,6,6,2
44992,3,3,2
44998,5,5,2
45002,5,5,2
45009,4,4,2
45010,4,4,3
45026,6,6,2
45049,2,2,2
45052,7,7,2
45054,2,2,2
45056,8,8,2
4508,9,9,2
45080,2,2,2
45083,2,2,2
45084,3,3,2
45092,8,8,2
45094,6,6,2
4510,9,9,2
45103,5,5,3
45105,7,7,3
45107,2,2,2
45110,4,4,2
45113,7,7,4
45123,4,4,3
45124,2,2,2
45128,2,2,2
45129,3,3,2
4513,11,11,2
45138,2,2,2
45142,7,7,2
45144,5,5,2
45149,5,5,2
45153,5,5,2
4516,11,11,2
45161,3,3,2
45174,2,2,2
4518,8,8,2
45191,2,2,2
45198,3,3,2
4520,8,8,2
45202,3,3,2
45208,7,7,2
45209,2,2,2
45210,4,4,3
45211,5,5,2
45213,6,6,2
45219,7,7,2
45225,10,10,2
45227,15,15,2
45228,10,10,4
45234,6,6,4
45235,18,18,5
45236,4,4,3
45237,6,6,2
45239,4,4,2
45241,2,2,2
45244,4,4,3
45248,2,2,2
45249,7,7,2
45251,8,8,3
45254,4,4,3
45256,9,9,2
45259,5,5,3
45265,6,6,5
45266,8,8,2
45268,4,4,2
45269,4,4,2
45270,7,7,2
45276,4,4,3
45278,8,8,2
45279,6,6,2
45283,13,13,2
45285,8,8,3
45287,9,9,2
45289,4,4,2
45292,7,7,2
45293,7,7,2
45294,7,7,2
45297,9,9,2
45302,7,7,2
45305,8,8,2
45317,16,16,6
45319,20,20,4
45332,7,7,2
45333,7,7,4
45337,12,12,2
4534,2,2,2
45340,7,7,2
4535,9,9,2
45355,6,6,2
45357,8,8,2
45359,8,8,2
45360,5,5,2
45368,2,2,2
45369,4,4,3
45370,2,2,2
45371,3,3,2
45373,2,2,2
45379,4,4,3
45380,5,5,3
45381,9,9,2
45385,6,6,2
45387,7,7,2
45390,4,4,2
4540,11,11,2
45402,5,5,3
45407,3,3,2
4541,4,4,2
45412,4,4,2
45421,2,2,2
45428,11,11,4
45431,3,3,2
45434,2,2,2
45441,11,11,2
45458,7,7,2
45462,6,6,2
45468,6,6,2
45475,8,8,2
45478,7,7,2
45488,7,7,2
45489,2,2,2
45493,3,3,2
45500,8,8,3
45501,7,7,2
45507,2,2,2
45515,6,6,2
45518,3,3,2
45519,3,3,2
45525,7,7,4
45527,37,37,5
45528,3,3,3
45530,4,4,4
45533,8,8,3
45542,7,7,2
45545,34,34,4
45548,40,40,7
45549,12,12,4
45550,4,4,3
45552,14,14,3
45566,6,6,3
45567,12,12,3
45569,6,6,3
45579,2,2,2
45581,8,8,2
45584,16,16,5
45589,8,8,2
45590,5,5,3
45592,4,4,3
45596,13,13,2
456,5,5,4
45607,5,5,2
45610,10,10,3
45612,19,19,4
45613,7,7,5
45614,8,8,2
45619,6,6,3
45620,6,6,3
45622,4,4,2
45624,3,3,2
45625,5,5,2
45627,7,7,2
45628,8,8,2
45629,4,4,2
45630,8,8,6
45640,6,6,2
45644,7,7,3
45657,3,3,2
45658,2,2,2
45663,9,9,2
45665,7,7,2
45672,4,4,4
45680,54,54,9
45688,8,8,2
4570,4,4,4
45708,5,5,3
45715,6,6,3
45719,5,5,2
45720,4,4,4
45726,8,8,2
45731,2,2,2
45732,3,3,2
45733,7,7,2
45735,12,12,4
45736,8,8,3
4574,7,7,4
45742,7,7,2
45745,6,6,2
45750,5,5,3
45751,8,8,2
45755,13,13,2
45757,7,7,2
45758,7,7,2
4576,3,3,2
45766,3,3,2
45774,6,6,2
45775,7,7,2
45778,4,4,2
4578,6,6,2
45784,3,3,3
4579,12,12,2
45790,5,5,2
45795,7,7,2
45802,9,9,4
45804,2,2,2
45807,2,2,2
45809,8,8,3
45820,8,8,2
45822,6,6,2
45834,4,4,4
45837,9,9,3
45838,8,8,2
4584,13,13,6
45841,4,4,2
45842,2,2,2
45847,4,4,2
45850,7,7,2
45851,2,2,2
45858,9,9,3
45864,14,14,2
45873,5,5,3
45882,4,4,4
45883,7,7,2
45887,8,8,2
4589,7,7,2
45890,6,6,2
45892,7,7,2
45900,6,6,2
45903,7,7,2
45908,7,7,2
4591,9,9,2
45910,7,7,2
45911,6,6,2
45916,10,10,2
45930,7,7,2
4594,7,7,2
4595,47,47,8
4596,7,7,2
45961,6,6,2
45985,7,7,2
45987,7,7,2
4599,13,13,2
45993,7,7,2
45994,7,7,2
45998,3,3,2
4600,8,8,2
4601,36,36,5
46012,6,6,2
46017,6,6,2
46022,5,5,2
46048,7,7,2
46049,2,2,2
46054,4,4,2
46064,4,4,3
46066,7,7,2
46080,5,5,5
46081,2,2,2
46089,7,7,2
46091,7,7,2
46093,9,9,2
46096,2,2,2
46099,4,4,3
46100,5,5,2
46108,3,3,2
46120,4,4,2
46121,4,4,3
46126,5,5,2
46128,6,6,3
46130,7,7,3
46132,8,8,2
46133,6,6,2
46139,18,18,4
46143,3,3,2
46144,12,12,2
46156,3,3,3
46161,7,7,2
46174,6,6,5
46182,6,6,2
46188,10,10,2
46192,4,4,3
46195,9,9,3
46202,3,3,2
46213,12,12,2
46217,3,3,2
4623,12,12,2
46230,6,6,2
46234,7,7,2
4624,9,9,2
46247,12,12,3
46249,3,3,3
46250,3,3,2
46255,8,8,2
46258,9,9,2
46259,9,9,2
46267,2,2,2
4627,15,15,3
46271,11,11,2
46273,6,6,3
46280,2,2,2
46286,2,2,2
46292,6,6,2
46306,6,6,2
46311,35,35,4
46323,4,4,2
4633,13,13,2
46333,11,11,3
46349,2,2,2
46350,4,4,2
4637,7,7,2
46375,5,5,4
46376,16,16,3
46377,12,12,3
46382,4,4,4
46400,6,6,2
46403,3,3,3
46425,3,3,2
46426,8,8,2
46430,10,10,2
46443,3,3,2
46452,2,2,2
46453,3,3,3
46469,10,10,2
46472,3,3,2
46473,8,8,2
46477,2,2,2
46488,7,7,2
46495,34,34,4
4650,5,5,2
46509,21,21,6
46510,15,15,3
46516,2,2,2
46520,4,4,2
46522,4,4,2
46527,5,5,3
46528,11,11,2
4654,8,8,2
46541,3,3,3
46546,4,4,2
4658,11,11,2
46596,2,2,2
46597,4,4,3
46609,4,4,2
4663,9,9,2
46634,5,5,2
46635,6,6,2
46641,4,4,3
46668,3,3,3
46670,7,7,2
46671,4,4,2
46672,2,2,2
46676,5,5,2
4668,9,9,2
46687,2,2,2
46691,2,2,2
46701,6,6,2
46704,11,11,2
46707,9,9,2
46722,7,7,2
46723,23,23,4
46727,7,7,4
46733,8,8,2
46735,5,5,2
46745,5,5,2
46758,4,4,2
46762,2,2,2
46793,7,7,2
46817,4,4,2
46818,5,5,4
46821,12,12,5
4685,12,12,5
46858,5,5,3
46874,2,2,2
4688,4,4,3
46917,2,2,2
4692,5,5,2
46954,3,3,2
46970,4,4,2
46971,25,25,7
46978,12,12,3
4699,8,8,2
46991,9,9,2
46992,3,3,2
46998,63,63,11
470,7,7,2
47000,60,60,10
47006,7,7,2
47007,4,4,2
47009,4,4,2
47012,40,40,4
47024,4,4,2
47028,3,3,2
47036,4,4,2
47052,7,7,3
47057,8,8,2
47092,6,6,2
47101,2,2,2
4711,10,10,3
47116,8,8,2
4716,8,8,2
47174,4,4,2
47199,3,3,2
47206,2,2,2
4721,14,14,2
4722,8,8,2
47227,4,4,4
47243,2,2,2
47290,13,13,2
47296,3,3,3
47299,3,3,2
47315,4,4,2
47323,2,2,2
47330,4,4,4
4735,9,9,2
47365,8,8,3
47367,12,12,2
4737,7,7,2
47404,3,3,2
47405,8,8,2
47414,9,9,2
47426,4,4,2
47430,4,4,3
47433,8,8,3
47435,7,7,3
4744,7,7,2
47440,5,5,2
47448,8,8,2
47462,8,8,3
47465,4,4,2
47470,11,11,3
47471,20,20,5
47473,5,5,4
47483,6,6,2
47486,2,2,2
47487,5,5,2
47498,3,3,3
47502,4,4,2
47503,2,2,2
47504,2,2,2
47508,2,2,2
47510,2,2,2
4752,6,6,2
47521,4,4,2
47531,2,2,2
47532,4,4,2
47533,5,5,4
47537,6,6,2
47546,2,2,2
47552,6,6,2
47557,4,4,2
4756,21,21,4
47561,2,2,2
47565,3,3,3
47571,4,4,2
47572,2,2,2
47574,9,9,2
47577,6,6,2
47579,3,3,3
47582,3,3,2
47588,2,2,2
4759,9,9,2
476,2,2,2
47601,2,2,2
47606,5,5,2
47626,3,3,2
4763,8,8,2
47632,2,2,2
4765,6,6,2
47650,7,7,3
4766,27,27,2
47661,2,2,2
47670,7,7,3
47674,2,2,2
47685,4,4,2
47698,6,6,4
47701,3,3,2
47716,7,7,2
47718,9,9,2
47725,4,4,2
47748,4,4,2
47749,3,3,3
47754,7,7,2
4776,13,13,3
47770,7,7,2
47776,7,7,2
47784,2,2,2
47786,12,12,5
47787,4,4,4
47799,5,5,2
4780,18,18,6
47800,2,2,2
47805,4,4,2
47823,2,2,2
47824,4,4,2
47828,4,4,2
47829,3,3,3
47836,2,2,2
47846,11,11,2
4785,16,16,2
47860,6,6,2
47876,6,6,2
47883,4,4,2
47892,3,3,3
47895,4,4,3
47900,2,2,2
47918,6,6,2
47925,14,14,2
47928,5,5,4
47932,2,2,2
47960,7,7,2
4797,10,10,3
47972,3,3,2
47973,5,5,2
47977,8,8,3
47984,3,3,2
47992,4,4,3
47993,6,6,2
47996,7,7,2
480,7,7,2
48001,8,8,2
48002,4,4,2
48009,2,2,2
4801,11,11,3
48019,6,6,3
4802,7,7,2
48028,2,2,2
48030,7,7,2
48038,3,3,2
48040,7,7,5
48041,2,2,2
48052,4,4,2
48053,4,4,4
48063,5,5,3
48087,3,3,2
4809,3,3,2
48090,3,3,2
48093,5,5,2
4810,4,4,2
48116,2,2,2
48138,2,2,2
4814,8,8,2
4815,7,7,4
4819,4,4,2
48197,8,8,3
48207,30,30,3
48208,5,5,4
48216,6,6,4
48219,7,7,2
4822,8,8,2
48223,14,14,2
48238,11,11,4
48245,4,4,2
48247,3,3,2
48248,7,7,2
4825,5,5,2
48251,3,3,2
48253,6,6,2
48256,10,10,2
48257,2,2,2
4826,3,3,2
48260,5,5,2
48265,19,19,3
48267,44,44,7
48276,12,12,2
4830,16,16,2
48300,2,2,2
48301,51,51,6
48302,3,3,2
48303,3,3,2
48316,7,7,2
48322,8,8,2
48332,7,7,2
48338,3,3,3
4834,6,6,2
48342,5,5,2
48347,7,7,2
48357,3,3,2
48363,5,5,2
48369,2,2,2
48371,5,5,5
48376,6,6,2
48377,21,21,3
4838,8,8,3
48380,7,7,2
48383,4,4,2
48387,2,2,2
48395,12,12,2
48406,10,10,2
48412,2,2,2
48419,7,7,2
48424,15,15,3
48426,2,2,2
48435,3,3,2
48437,4,4,2
48438,11,11,5
48439,2,2,2
48442,2,2,2
48447,5,5,2
48465,2,2,2
48487,2,2,2
48491,2,2,2
48497,2,2,2
48498,2,2,2
48500,11,11,2
48503,2,2,2
48507,3,3,2
4851,11,11,2
48514,2,2,2
48516,7,7,2
48522,2,2,2
48531,8,8,2
48534,3,3,2
48537,8,8,3
48549,8,8,2
48550,4,4,2
48554,3,3,2
48556,2,2,2
48559,4,4,2
48561,12,12,2
48565,6,6,2
48569,4,4,2
48589,8,8,3
4859,9,9,2
48608,3,3,2
48609,4,4,2
48616,6,6,2
48625,9,9,2
48629,13,13,2
48632,7,7,2
48639,7,7,2
48647,6,6,5
4865,2,2,2
48650,7,7,2
48680,9,9,2
4869,25,25,7
48698,3,3,3
487,5,5,2
48712,3,3,2
48720,5,5,2
4873,11,11,2
48732,3,3,3
48747,13,13,2
48754,6,6,2
48755,4,4,4
48756,4,4,3
4877,10,10,2
48771,5,5,2
48777,6,6,2
48781,7,7,2
48797,4,4,2
488,5,5,2
48801,3,3,2
48814,12,12,2
48834,7,7,2
4884,17,17,4
48858,2,2,2
4888,19,19,3
48881,6,6,2
48884,3,3,2
48902,3,3,2
48903,3,3,2
48907,3,3,2
48908,3,3,2
48912,2,2,2
48916,5,5,2
48932,2,2,2
48939,7,7,2
4896,8,8,2
48962,7,7,3
48976,5,5,3
48979,2,2,2
4898,7,7,2
48984,2,2,2
48986,2,2,2
48998,11,11,4
49047,10,10,5
49048,8,8,2
49050,2,2,2
4908,13,13,2
49083,2,2,2
49092,2,2,2
49093,9,9,2
491,4,4,2
49102,32,32,7
49103,2,2,2
49131,2,2,2
49134,7,7,2
49137,2,2,2
49155,8,8,2
49195,2,2,2
49214,2,2,2
49218,2,2,2
4922,2,2,2
49223,2,2,2
49224,2,2,2
49229,9,9,2
4924,4,4,3
4925,13,13,3
49271,4,4,3
49291,2,2,2
4930,61,61,9
49301,7,7,2
49326,2,2,2
49352,7,7,2
49353,5,5,2
49378,9,9,2
49385,3,3,3
49426,5,5,5
49428,5,5,3
4943,11,11,2
49436,4,4,2
49438,3,3,2
4945,7,7,2
49452,3,3,2
49457,2,2,2
4948,10,10,2
4951,2,2,2
49510,3,3,2
49511,9,9,2
49525,8,8,2
4956,8,8,2
49562,8,8,2
49569,2,2,2
4958,7,7,2
49584,3,3,3
4959,12,12,2
496,10,10,3
49603,8,8,2
4961,9,9,2
49611,6,6,2
49621,2,2,2
49623,3,3,3
49632,7,7,2
49641,4,4,2
4966,12,12,3
49678,9,9,2
49679,4,4,3
49682,2,2,2
49689,2,2,2
49694,5,5,2
49708,9,9,3
49722,6,6,2
4973,13,13,2
49748,2,2,2
49751,2,2,2
49762,2,2,2
49781,4,4,3
49783,2,2,2
49784,2,2,2
49788,5,5,2
49791,4,4,2
498,2,2,2
49819,2,2,2
4982,12,12,3
49838,12,12,3
49841,7,7,2
49864,5,5,2
4988,2,2,2
49894,6,6,3
49899,8,8,2
499,6,6,3
4991,23,23,5
49912,7,7,2
49915,9,9,2
4992,11,11,5
49921,18,18,3
49922,14,14,2
49929,7,7,2
49935,6,6,2
49937,7,7,4
49943,20,20,3
49944,55,55,8
49945,2,2,2
49948,10,10,2
49950,3,3,2
49955,7,7,2
49958,13,13,2
4996,10,10,2
49962,7,7,2
49970,8,8,2
49972,17,17,3
49974,6,6,2
49979,8,8,2
49986,16,16,2
49987,7,7,2
49988,7,7,2
49989,7,7,2
49992,14,14,2
49995,2,2,2
49998,32,32,6
50,9,9,2
500,3,3,2
50000,4,4,2
50004,13,13,2
50006,6,6,2
50007,2,2,2
5001,8,8,3
50010,8,8,3
50019,2,2,2
5002,10,10,3
50020,6,6,2
50022,4,4,2
50028,19,19,2
50034,5,5,2
50045,25,25,4
50048,13,13,2
5005,16,16,3
50051,15,15,2
50053,6,6,2
50056,7,7,2
5006,7,7,2
50070,2,2,2
5008,4,4,4
50081,4,4,2
5009,19,19,2
50106,4,4,2
50108,8,8,2
50112,3,3,2
50146,6,6,2
5016,41,41,7
5018,23,23,2
50186,7,7,2
50187,7,7,2
50206,10,10,2
50215,6,6,2
50221,2,2,2
50224,10,10,2
5024,7,7,2
50240,7,7,2
50243,3,3,3
50244,4,4,3
50252,8,8,2
50253,4,4,2
5026,5,5,3
50269,6,6,2
5027,8,8,2
50280,7,7,2
50283,7,7,2
50287,19,19,4
50289,8,8,2
50300,7,7,3
50303,7,7,2
50308,2,2,2
5032,8,8,3
50322,7,7,4
50332,3,3,2
50338,6,6,2
50344,11,11,2
50345,3,3,2
5035,7,7,2
50356,2,2,2
5036,18,18,3
50362,7,7,2
5037,5,5,2
50372,8,8,2
50374,7,7,2
50396,17,17,7
50417,7,7,3
50442,9,9,2
5046,21,21,4
50461,6,6,2
50468,5,5,3
50469,6,6,4
50487,8,8,2
5049,20,20,5
50491,8,8,2
50498,44,44,7
50500,6,6,2
50501,9,9,2
50502,6,6,2
5052,7,7,2
50528,2,2,2
50533,10,10,2
50540,6,6,2
50578,9,9,2
5058,11,11,3
50583,8,8,2
50585,15,15,3
50588,2,2,2
50594,9,9,2
506,41,41,7
50614,2,2,2
50626,20,20,2
50627,3,3,2
50652,11,11,3
50672,8,8,2
50693,2,2,2
50695,2,2,2
50700,3,3,2
50705,8,8,2
5073,116,116,24
50733,3,3,2
5074,2,2,2
5075,7,7,2
50760,13,13,2
50770,8,8,2
50777,2,2,2
5079,7,7,2
50830,3,3,2
5088,8,8,3
5089,10,10,2
50914,4,4,4
50923,6,6,2
50934,5,5,2
50937,4,4,2
50967,4,4,2
5097,11,11,2
50970,2,2,2
5098,7,7,2
51001,2,2,2
51029,5,5,2
51030,3,3,2
51042,5,5,3
51046,4,4,3
51050,8,8,2
51054,13,13,5
51057,7,7,5
51058,3,3,2
5106,7,7,2
51062,2,2,2
51066,2,2,2
5107,6,6,2
51072,2,2,2
51085,3,3,2
51088,8,8,2
5109,10,10,2
511,6,6,3
5111,8,8,2
51111,13,13,4
51117,3,3,2
51122,2,2,2
51127,3,3,2
51139,10,10,3
51145,7,7,2
51156,2,2,2
51162,7,7,3
51179,15,15,6
51191,6,6,2
51195,4,4,2
51202,6,6,5
51203,2,2,2
51209,7,7,2
5121,11,11,2
51210,9,9,3
51226,4,4,2
51233,2,2,2
51235,8,8,3
51246,7,7,3
51253,5,5,3
51265,3,3,2
51271,6,6,2
51274,3,3,2
51287,8,8,3
51299,14,14,2
513,2,2,2
51308,10,10,4
51323,15,15,3
51343,2,2,2
5135,7,7,2
5137,18,18,4
51387,7,7,2
5139,8,8,4
514,2,2,2
5143,7,7,3
5144,4,4,2
51485,9,9,3
51487,12,12,2
51493,2,2,2
51549,3,3,3
5155,6,6,2
51553,4,4,2
5156,7,7,2
51576,2,2,2
51599,8,8,2
5160,8,8,2
51603,6,6,2
51605,10,10,2
51611,7,7,2
5162,8,8,2
51626,6,6,2
51636,7,7,2
51637,6,6,2
51641,7,7,3
51645,2,2,2
51649,5,5,2
5165,17,17,3
51650,11,11,2
51656,9,9,2
51665,15,15,2
51671,19,19,2
51679,13,13,2
51681,12,12,3
51684,28,28,4
5169,6,6,3
51690,5,5,2
51698,6,6,3
5172,6,6,2
51726,11,11,2
51730,2,2,2
51743,4,4,2
5175,6,6,2
51759,8,8,3
51760,8,8,2
51761,3,3,2
5177,14,14,3
51784,7,7,2
5179,17,17,3
51793,5,5,2
51794,5,5,2
51799,4,4,2
518,3,3,3
51802,10,10,3
51807,14,14,3
5182,12,12,2
51829,11,11,2
51830,7,7,2
51833,15,15,2
51839,3,3,2
5184,7,7,2
51845,8,8,2
51848,20,20,4
51859,9,9,2
51865,2,2,2
51875,9,9,2
51888,10,10,5
51898,10,10,3
5190,60,60,9
51908,13,13,2
51911,6,6,2
51912,5,5,2
51920,6,6,2
51935,5,5,3
51936,27,27,3
51941,23,23,2
51955,7,7,2
51957,7,7,2
5197,5,5,2
51974,2,2,2
5199,7,7,2
5200,12,12,2
5201,21,21,3
52011,6,6,2
52023,3,3,2
52029,4,4,2
52031,7,7,3
52032,24,24,2
52034,2,2,2
52035,4,4,2
52041,7,7,2
52047,8,8,2
52051,6,6,2
52056,6,6,2
5206,8,8,2
52074,8,8,2
52079,3,3,2
52080,3,3,2
52081,9,9,2
52086,4,4,3
52087,8,8,3
52089,4,4,2
5209,7,7,2
52090,5,5,3
52093,4,4,2
52100,2,2,2
52110,6,6,2
5213,7,7,2
52133,17,17,7
52143,4,4,2
5215,6,6,4
52154,8,8,2
52163,13,13,3
52168,8,8,2
52169,6,6,2
5217,13,13,2
5218,8,8,2
52185,14,14,3
5219,9,9,4
52199,9,9,2
522,3,3,2
5220,10,10,2
52211,9,9,2
52217,7,7,2
52218,10,10,5
52219,11,11,5
5222,5,5,4
52226,4,4,2
52232,9,9,2
52238,8,8,3
5225,9,9,2
52250,14,14,2
52251,5,5,2
52256,4,4,2
52259,12,12,2
52260,11,11,2
52262,8,8,2
52268,4,4,2
5227,9,9,2
52285,9,9,2
5229,21,21,3
52296,9,9,2
52309,6,6,4
52313,5,5,2
5234,2,2,2
52343,8,8,2
52344,3,3,2
52350,4,4,2
52356,10,10,2
5237,14,14,2
5238,6,6,2
52386,2,2,2
52390,11,11,2
52392,6,6,2
5240,5,5,3
52408,18,18,2
5242,5,5,2
52434,10,10,3
52436,6,6,3
52451,6,6,3
5246,6,6,2
52471,2,2,2
52478,31,31,4
52493,2,2,2
52496,4,4,2
52508,4,4,2
52509,10,10,3
5253,10,10,3
52534,4,4,2
52539,4,4,3
52545,3,3,2
52554,2,2,2
5256,8,8,2
52564,17,17,3
52565,11,11,2
52567,10,10,2
52568,8,8,2
52580,9,9,2
52606,7,7,2
5262,10,10,2
52622,2,2,2
52636,8,8,2
52642,7,7,2
52663,6,6,2
52667,7,7,2
52668,9,9,3
52677,3,3,3
52683,6,6,2
52694,2,2,2
52705,8,8,2
52711,2,2,2
52731,8,8,2
52734,15,15,4
52737,11,11,2
52740,5,5,2
52742,3,3,2
52744,10,10,2
52750,2,2,2
52755,7,7,2
52760,3,3,2
52773,7,7,2
52777,4,4,3
52785,8,8,4
52794,7,7,2
52817,9,9,3
52818,20,20,3
5283,6,6,2
52837,7,7,3
52843,11,11,2
5285,7,7,2
52853,7,7,2
52862,6,6,2
52876,8,8,2
529,3,3,2
52915,8,8,2
52918,9,9,2
52943,6,6,2
5296,8,8,2
52989,4,4,2
5299,12,12,2
52990,2,2,2
52995,9,9,2
53026,21,21,3
53038,9,9,2
5304,8,8,2
53061,7,7,2
53063,7,7,2
53068,8,8,3
53069,7,7,2
53073,3,3,2
53075,2,2,2
5308,7,7,2
53087,7,7,2
5309,10,10,2
53093,7,7,4
53094,18,18,3
53097,18,18,8
53112,2,2,2
53127,7,7,2
5313,9,9,2
53149,7,7,2
5316,8,8,2
5318,7,7,2
53194,9,9,3
53196,3,3,2
53199,9,9,2
53207,8,8,2
53213,9,9,4
53245,7,7,2
5327,14,14,3
53271,2,2,2
53273,8,8,3
53276,7,7,2
53297,2,2,2
53298,7,7,2
53313,8,8,2
53318,2,2,2
53329,9,9,3
53334,20,20,5
53343,4,4,3
53347,6,6,2
5335,6,6,3
53357,8,8,2
53367,2,2,2
53373,9,9,2
53375,3,3,2
53380,3,3,3
5339,2,2,2
53398,3,3,2
534,5,5,2
5342,8,8,2
53435,6,6,2
53437,2,2,2
53438,4,4,2
53455,3,3,2
53467,4,4,2
53524,6,6,2
53526,7,7,3
53532,6,6,2
53543,4,4,2
53545,4,4,3
53557,14,14,4
5356,13,13,2
5357,10,10,2
53572,5,5,3
53573,3,3,2
53574,5,5,2
53576,4,4,2
53579,7,7,2
53580,8,8,2
53589,5,5,2
5359,6,6,2
53594,2,2,2
536,3,3,2
53617,17,17,3
53618,8,8,2
5362,16,16,2
53621,6,6,2
53624,8,8,2
53625,8,8,2
53626,14,14,5
53628,5,5,3
53629,8,8,3
5363,3,3,2
53630,6,6,3
53637,17,17,2
53639,8,8,2
53648,15,15,2
5365,3,3,2
53650,3,3,3
53651,4,4,2
53652,3,3,2
53653,3,3,2
53662,3,3,2
53665,10,10,4
53676,2,2,2
53687,2,2,2
53688,4,4,2
53689,2,2,2
53717,6,6,2
53718,8,8,2
53719,2,2,2
53726,6,6,2
5373,8,8,5
53738,3,3,2
53739,5,5,2
53748,7,7,2
53750,4,4,2
53752,3,3,2
53754,4,4,2
53762,5,5,2
53763,8,8,2
53772,5,5,2
53778,4,4,2
5378,10,10,2
53782,8,8,2
53787,9,9,3
53789,5,5,2
53790,9,9,2
53793,6,6,2
53799,11,11,3
53824,2,2,2
53826,2,2,2
53834,6,6,2
53850,40,40,7
53858,2,2,2
53862,6,6,2
53864,6,6,2
53870,4,4,2
53872,5,5,3
53873,5,5,2
53875,3,3,2
53881,3,3,2
53884,4,4,3
53889,3,3,2
53891,2,2,2
539,2,2,2
5390,6,6,3
53909,5,5,4
53912,3,3,2
53920,8,8,2
53934,2,2,2
53937,3,3,2
53945,2,2,2
53947,5,5,2
5396,5,5,2
53962,9,9,2
53994,5,5,2
53998,7,7,2
54,6,6,2
54001,6,6,2
54003,4,4,2
54012,2,2,2
54013,6,6,2
54014,6,6,2
54027,18,18,3
54045,4,4,3
54058,2,2,2
54060,5,5,2
54065,8,8,4
5407,3,3,3
54088,7,7,2
54094,2,2,2
54096,14,14,2
5410,3,3,2
54121,10,10,2
54123,10,10,3
54125,4,4,3
54141,3,3,2
54155,6,6,5
54157,10,10,3
54161,5,5,2
54168,4,4,2
54172,15,15,2
54177,4,4,2
54189,8,8,2
54199,6,6,3
5420,12,12,2
54203,7,7,3
54214,4,4,2
5422,18,18,2
5424,7,7,4
54255,7,7,2
5426,10,10,2
54269,5,5,2
5427,16,16,2
54275,8,8,3
54281,3,3,2
54286,3,3,2
54291,2,2,2
54293,6,6,2
54294,2,2,2
54319,3,3,3
54321,5,5,3
54328,3,3,3
54339,12,12,4
54373,5,5,2
54379,8,8,2
54383,10,10,5
54387,7,7,3
54388,5,5,2
5439,8,8,2
54395,5,5,3
54402,4,4,2
54409,9,9,2
54412,3,3,2
54416,2,2,2
54420,5,5,2
54428,11,11,2
54429,3,3,3
5443,10,10,2
54439,3,3,2
54440,9,9,2
54443,6,6,2
5445,9,9,2
54461,12,12,2
54462,3,3,3
54464,5,5,2
54470,2,2,2
54473,3,3,2
54475,3,3,2
54479,3,3,2
54491,12,12,3
54493,4,4,2
54494,22,22,2
54498,13,13,3
54499,6,6,3
54508,2,2,2
54511,5,5,4
54512,4,4,3
54517,15,15,2
5452,7,7,2
54524,4,4,3
54533,4,4,3
54534,3,3,2
54542,2,2,2
54544,5,5,3
54558,3,3,3
54562,21,21,4
54563,6,6,3
54564,14,14,2
5457,7,7,2
54573,9,9,4
54579,2,2,2
54584,8,8,2
54585,6,6,2
54588,14,14,6
54589,5,5,3
54591,3,3,2
54593,3,3,2
54594,4,4,2
54595,3,3,2
54597,5,5,4
54598,6,6,3
54600,12,12,4
54606,4,4,3
54609,7,7,2
54612,7,7,2
54616,3,3,2
5463,53,53,5
54634,7,7,2
54638,3,3,2
54639,6,6,3
54640,2,2,2
54644,2,2,2
54650,5,5,4
54666,2,2,2
54697,3,3,3
54698,4,4,2
54700,7,7,2
54705,11,11,2
54712,8,8,5
54715,6,6,2
5472,11,11,2
54726,5,5,2
54728,8,8,2
54742,6,6,2
54746,3,3,2
54747,4,4,2
54753,5,5,2
54756,7,7,2
54758,4,4,2
54759,14,14,5
54762,9,9,2
54767,2,2,2
54769,6,6,4
54771,6,6,2
54778,6,6,2
54779,4,4,3
54797,13,13,2
54808,15,15,3
54815,7,7,2
54829,7,7,2
54844,5,5,2
54845,6,6,2
54848,6,6,2
54854,7,7,2
54856,8,8,3
54857,6,6,2
54860,7,7,3
54863,4,4,2
54864,7,7,2
54869,14,14,9
54883,2,2,2
54888,3,3,2
5489,7,7,3
54890,9,9,2
54911,6,6,2
54916,5,5,2
54920,8,8,3
54924,3,3,2
54926,6,6,2
54928,5,5,3
54953,4,4,4
54963,5,5,2
54964,2,2,2
54967,5,5,2
54968,3,3,3
54972,3,3,2
5499,34,34,2
54999,3,3,2
5501,26,26,6
55037,5,5,2
55044,3,3,2
55055,2,2,2
5506,5,5,2
55065,2,2,2
55069,2,2,2
55071,3,3,3
55075,2,2,2
55079,4,4,2
55092,2,2,2
55099,2,2,2
55100,3,3,2
55112,6,6,2
55123,4,4,2
5513,7,7,2
5514,8,8,2
55140,2,2,2
55147,7,7,2
55168,3,3,2
55179,5,5,2
55185,7,7,2
55202,2,2,2
55216,2,2,2
55223,3,3,2
55226,2,2,2
55231,4,4,2
55249,2,2,2
55250,11,11,3
55253,2,2,2
55254,3,3,2
55264,5,5,2
55271,8,8,2
55272,15,15,3
55278,4,4,2
55279,5,5,2
55282,4,4,2
