BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1109890,5130,5127,26329,21,21,5,16,0.7619,0.5238
1056762,375294,375293,6314,24,24,1,13,0.5417,0.5
1307210,4746,4721,1909,16,16,3,11,0.6875,0.5
1307211,4746,4721,1909,16,16,3,11,0.6875,0.5
1004925,4746,4721,1909,16,16,3,11,0.6875,0.5
1075925,27430,27424,13583,16,16,2,10,0.625,0.5
1084353,27430,27424,13583,16,16,2,10,0.625,0.5
1190516,94372,140799,25919,16,16,4,12,0.75,0.5
1190515,94372,140799,25919,16,16,4,12,0.75,0.5
1190520,94372,140799,25919,16,16,4,12,0.75,0.5
1190521,94372,140799,25919,16,16,4,12,0.75,0.5
1110163,21779,5145,29183,16,16,4,12,0.75,0.5
1111196,21779,5145,29183,16,16,4,12,0.75,0.5
1111199,21779,5145,29183,16,16,4,12,0.75,0.5
1111197,21779,5145,29183,16,16,4,12,0.75,0.5
1132922,3869,3906,35247,16,16,4,12,0.75,0.5
1250210,3869,3906,35247,16,16,4,12,0.75,0.5
1158383,3869,3906,35247,16,16,4,12,0.75,0.5
1158399,3869,3906,35247,16,16,4,12,0.75,0.5
1309173,8912,9046,35409,16,16,1,9,0.5625,0.5
1301014,22866,7705,63879,16,16,4,12,0.75,0.5
1301017,22866,7705,63879,16,16,4,12,0.75,0.5
1301015,22866,7705,63879,16,16,4,12,0.75,0.5
1301016,22866,7705,63879,16,16,4,12,0.75,0.5
1015260,383791,384027,5050,14,14,1,8,0.5714,0.5
1033189,343675,298878,8574,14,14,1,8,0.5714,0.5
1153113,299835,26245,25924,14,14,1,8,0.5714,0.5
1096921,257602,26245,25924,14,14,1,8,0.5714,0.5
1198484,9564,23776,49946,14,14,1,8,0.5714,0.5
1025042,259197,343323,2633,12,12,3,9,0.75,0.5
1163437,259197,343323,2633,12,12,3,9,0.75,0.5
1012967,259197,343323,2633,12,12,3,9,0.75,0.5
1054086,92775,65564,5671,12,12,3,9,0.75,0.5
1048755,92775,65564,5671,12,12,3,9,0.75,0.5
1018981,92775,65564,5671,12,12,3,9,0.75,0.5
1105555,4116,4149,18531,12,12,3,9,0.75,0.5
1082028,4116,4149,18531,12,12,3,9,0.75,0.5
1102768,4116,4149,18531,12,12,3,9,0.75,0.5
1105908,16971,16995,28441,12,12,1,7,0.5833,0.5
1109874,18695,106539,29178,12,12,1,7,0.5833,0.5
1158701,3804,3812,33947,12,12,3,9,0.75,0.5
1165235,3804,3812,33947,12,12,3,9,0.75,0.5
1159673,3804,3812,33947,12,12,3,9,0.75,0.5
1310499,6085,22173,36225,12,12,1,7,0.5833,0.5
1297646,22178,22173,36225,12,12,1,7,0.5833,0.5
1202243,18240,18227,42969,12,12,3,9,0.75,0.5
1202245,18240,18227,42969,12,12,3,9,0.75,0.5
1168413,18240,18227,42969,12,12,3,9,0.75,0.5
1183819,2571,2574,45557,12,12,1,7,0.5833,0.5
1270923,8499,8450,58204,12,12,3,9,0.75,0.5
1270925,8499,8450,58204,12,12,3,9,0.75,0.5
1270926,8499,8450,58204,12,12,3,9,0.75,0.5
1060513,11881,12038,15944,10,10,1,6,0.6,0.5
1084024,15724,26177,22178,10,10,1,6,0.6,0.5
1280060,4360,4337,60728,10,10,1,6,0.6,0.5
1001373,244,232,523,8,8,1,5,0.625,0.5
1027179,25279,12954,1125,8,8,2,6,0.75,0.5
1048564,25279,12954,1125,8,8,2,6,0.75,0.5
1006203,11852,11897,2056,8,8,2,6,0.75,0.5
1006204,11852,11897,2056,8,8,2,6,0.75,0.5
1025954,12470,12541,3175,8,8,2,6,0.75,0.5
1048995,12470,12541,3175,8,8,2,6,0.75,0.5
1145648,2853,2870,3452,8,8,2,6,0.75,0.5
1145619,2853,2870,3452,8,8,2,6,0.75,0.5
1132807,11378,11446,4096,8,8,2,6,0.75,0.5
1249844,11378,11446,4096,8,8,2,6,0.75,0.5
1046974,65249,40616,4244,8,8,1,5,0.625,0.5
1012976,336002,336000,4386,8,8,2,6,0.75,0.5
1052489,336002,336000,4386,8,8,2,6,0.75,0.5
1020099,23639,9317,6010,8,8,2,6,0.75,0.5
1027851,23639,9317,6010,8,8,2,6,0.75,0.5
1032286,11013,11036,9589,8,8,2,6,0.75,0.5
1032259,11013,11036,9589,8,8,2,6,0.75,0.5
1033488,6580,6612,9662,8,8,2,6,0.75,0.5
1046025,6580,6612,9662,8,8,2,6,0.75,0.5
1034187,294076,309758,9945,8,8,2,6,0.75,0.5
1034188,294076,309758,9945,8,8,2,6,0.75,0.5
1205564,47027,1800,15521,8,8,2,6,0.75,0.5
1089682,47027,1800,15521,8,8,2,6,0.75,0.5
1066293,5664,5668,16552,8,8,1,5,0.625,0.5
1067733,171835,273280,17605,8,8,2,6,0.75,0.5
1067750,171835,273280,17605,8,8,2,6,0.75,0.5
1075728,19159,19160,17909,8,8,1,5,0.625,0.5
1078700,19160,19163,17917,8,8,1,5,0.625,0.5
1097700,6916,6921,19385,8,8,2,6,0.75,0.5
1073617,6916,6921,19385,8,8,2,6,0.75,0.5
1153887,2478,2384,22335,8,8,2,6,0.75,0.5
1153889,2478,2384,22335,8,8,2,6,0.75,0.5
1083293,14475,14504,22348,8,8,2,6,0.75,0.5
1112161,14475,14504,22348,8,8,2,6,0.75,0.5
1168799,27268,27272,22402,8,8,1,5,0.625,0.5
1146378,26928,26920,23826,8,8,2,6,0.75,0.5
1138408,26928,26920,23826,8,8,2,6,0.75,0.5
1145398,2580,2572,24401,8,8,2,6,0.75,0.5
1145404,2580,2572,24401,8,8,2,6,0.75,0.5
1232515,537075,26111,25667,9,8,2,6,0.75,0.5
1096059,537075,26111,25667,9,8,2,6,0.75,0.5
1103169,26475,26470,26634,8,8,1,5,0.625,0.5
1100427,26474,26470,26634,8,8,1,5,0.625,0.5
1103142,26464,26470,26634,8,8,1,5,0.625,0.5
1113565,18959,18973,29439,8,8,2,6,0.75,0.5
1113567,18959,18973,29439,8,8,2,6,0.75,0.5
1118846,473035,473039,31243,8,8,1,5,0.625,0.5
1121642,20719,25806,31731,8,8,1,5,0.625,0.5
1123029,535611,1177,31986,8,8,2,6,0.75,0.5
1137499,535611,1177,31986,8,8,2,6,0.75,0.5
1123906,12263,12262,32326,8,8,2,6,0.75,0.5
1123908,12263,12262,32326,8,8,2,6,0.75,0.5
1171392,20056,20061,32830,8,8,2,6,0.75,0.5
1125559,20056,20061,32830,8,8,2,6,0.75,0.5
1127462,3102,3106,33549,8,8,2,6,0.75,0.5
1146625,3102,3106,33549,8,8,2,6,0.75,0.5
1136444,6786,22409,34484,8,8,2,6,0.75,0.5
1134539,6786,22409,34484,8,8,2,6,0.75,0.5
1133650,2091,2044,35644,8,8,2,6,0.75,0.5
1179037,2091,2044,35644,8,8,2,6,0.75,0.5
1134947,23586,23595,36047,8,8,2,6,0.75,0.5
1275698,23586,23595,36047,8,8,2,6,0.75,0.5
1249989,7240,7226,36304,8,8,2,6,0.75,0.5
1135855,7240,7226,36304,8,8,2,6,0.75,0.5
1287202,4553,21604,37323,8,8,2,6,0.75,0.5
1280296,4553,21604,37323,8,8,2,6,0.75,0.5
1154465,3049,21135,38024,8,8,2,6,0.75,0.5
1148621,3049,21135,38024,8,8,2,6,0.75,0.5
1145389,2580,2572,38250,8,8,2,6,0.75,0.5
1145399,2580,2572,38250,8,8,2,6,0.75,0.5
1167045,18832,18849,43175,8,8,2,6,0.75,0.5
1184826,18832,18849,43175,8,8,2,6,0.75,0.5
1169996,11229,11248,44050,8,8,1,5,0.625,0.5
1185083,19410,19390,47417,8,8,2,6,0.75,0.5
1185084,19410,19390,47417,8,8,2,6,0.75,0.5
1228247,8507,8526,55955,8,8,2,6,0.75,0.5
1228248,8507,8526,55955,8,8,2,6,0.75,0.5
1266295,9398,9428,56771,8,8,2,6,0.75,0.5
1266297,9398,9428,56771,8,8,2,6,0.75,0.5
1287784,9119,23532,58515,8,8,2,6,0.75,0.5
1278200,9119,23532,58515,8,8,2,6,0.75,0.5
1289024,10228,10203,59162,8,8,2,6,0.75,0.5
1288488,10228,10203,59162,8,8,2,6,0.75,0.5
1276063,17719,26847,59355,8,8,2,6,0.75,0.5
1276010,17719,26847,59355,8,8,2,6,0.75,0.5
1306608,17790,26856,59357,8,8,2,6,0.75,0.5
1306609,17790,26856,59357,8,8,2,6,0.75,0.5
1280173,80603,21628,60767,8,8,1,5,0.625,0.5
1298779,19551,19536,61597,8,8,2,6,0.75,0.5
1298781,19551,19536,61597,8,8,2,6,0.75,0.5
1303186,22428,22457,64355,8,8,1,5,0.625,0.5
1303154,6834,22457,64355,8,8,1,5,0.625,0.5
1303414,6860,22457,64355,8,8,1,5,0.625,0.5
1308677,7542,7651,65229,8,8,1,5,0.625,0.5
1000666,5576,221438,73,6,6,1,4,0.6667,0.5
1000685,5580,221438,73,6,6,1,4,0.6667,0.5
1001401,302,323,460,6,6,1,4,0.6667,0.5
1001998,320,323,460,6,6,1,4,0.6667,0.5
1003820,19681,19682,1399,6,6,1,4,0.6667,0.5
1003615,19685,19682,1399,6,6,1,4,0.6667,0.5
1005794,12471,12506,1565,6,6,1,4,0.6667,0.5
1004067,12481,12506,1565,6,6,1,4,0.6667,0.5
1026368,13223,13249,1703,6,6,1,4,0.6667,0.5
1021421,25390,13249,1703,6,6,1,4,0.6667,0.5
1024483,9053,9032,6239,6,6,1,4,0.6667,0.5
1023546,23452,9032,6239,6,6,1,4,0.6667,0.5
1032017,370358,370350,8319,6,6,1,4,0.6667,0.5
1028536,375309,370350,8319,6,6,1,4,0.6667,0.5
1038187,6709,6745,11156,6,6,1,4,0.6667,0.5
1038238,6712,6745,11156,6,6,1,4,0.6667,0.5
1107880,1985,2106,12140,6,6,1,4,0.6667,0.5
1042080,20372,2106,12140,6,6,1,4,0.6667,0.5
1076464,19231,19225,18691,6,6,1,4,0.6667,0.5
1076466,19208,19225,18691,6,6,1,4,0.6667,0.5
1082027,15796,15778,21799,6,6,1,4,0.6667,0.5
1102857,15750,15778,21799,6,6,1,4,0.6667,0.5
1103062,17186,17172,27417,6,6,1,4,0.6667,0.5
1103097,17180,17172,27417,6,6,1,4,0.6667,0.5
1105066,17373,26697,28142,6,6,1,4,0.6667,0.5
1108971,26689,26697,28142,6,6,1,4,0.6667,0.5
1122693,25024,25013,32068,6,6,1,4,0.6667,0.5
1122629,25018,25013,32068,6,6,1,4,0.6667,0.5
1265884,12020,24945,33634,6,6,1,4,0.6667,0.5
1275616,12163,24945,33634,6,6,1,4,0.6667,0.5
1188439,16645,16629,34022,6,6,1,4,0.6667,0.5
1181085,16596,16629,34022,6,6,1,4,0.6667,0.5
1282790,19582,19575,34355,6,6,1,4,0.6667,0.5
1282750,19587,19575,34355,6,6,1,4,0.6667,0.5
1137190,8091,8149,36722,6,6,1,4,0.6667,0.5
1306522,8124,8149,36722,6,6,1,4,0.6667,0.5
1208290,24787,11999,44066,6,6,1,4,0.6667,0.5
1170055,24840,11999,44066,6,6,1,4,0.6667,0.5
1186445,19612,27451,47497,6,6,1,4,0.6667,0.5
1188399,19620,27451,47497,6,6,1,4,0.6667,0.5
1200415,12130,12180,50612,6,6,1,4,0.6667,0.5
1221717,12208,12180,50612,6,6,1,4,0.6667,0.5
1228692,8278,23051,56052,6,6,1,4,0.6667,0.5
1228639,23031,23051,56052,6,6,1,4,0.6667,0.5
1271263,14381,14323,58365,6,6,1,4,0.6667,0.5
1271265,14281,14323,58365,6,6,1,4,0.6667,0.5
1271245,14366,14441,58619,6,6,1,4,0.6667,0.5
1271225,14493,14441,58619,6,6,1,4,0.6667,0.5
1281162,18036,18052,59369,6,6,1,4,0.6667,0.5
1297699,18056,18052,59369,6,6,1,4,0.6667,0.5
1286124,2085,152955,60063,6,6,1,4,0.6667,0.5
1278062,2112,152955,60063,6,6,1,4,0.6667,0.5
1297926,7652,7573,62827,6,6,1,4,0.6667,0.5
1297569,7502,7573,62827,6,6,1,4,0.6667,0.5
1308147,7971,22943,64579,6,6,1,4,0.6667,0.5
1304351,7995,22943,64579,6,6,1,4,0.6667,0.5
1000832,19676,19679,205,4,4,1,3,0.75,0.5
1000893,83807,5465,224,4,4,1,3,0.75,0.5
1006651,30364,24109,238,4,4,1,3,0.75,0.5
1001018,454,441,321,4,4,1,3,0.75,0.5
1001049,219,218,334,4,4,1,3,0.75,0.5
1001462,19819,19823,463,4,4,1,3,0.75,0.5
1001282,279,19794,472,4,4,1,3,0.75,0.5
1001405,438,446,541,4,4,1,3,0.75,0.5
1002070,402,399,633,4,4,1,3,0.75,0.5
1001881,84773,385,645,4,4,1,3,0.75,0.5
1001748,227,212,730,4,4,1,3,0.75,0.5
1003697,455,19855,808,4,4,1,3,0.75,0.5
1007798,30692,30691,948,4,4,1,3,0.75,0.5
1002507,24383,10783,1176,4,4,1,3,0.75,0.5
1007358,10404,10453,1201,4,4,1,3,0.75,0.5
1003609,19710,19711,1397,4,4,1,3,0.75,0.5
1003823,19686,19689,1420,4,4,1,3,0.75,0.5
1003710,19711,27471,1436,4,4,1,3,0.75,0.5
1004002,13193,13229,1534,4,4,1,3,0.75,0.5
1025530,71963,64942,1592,4,4,1,3,0.75,0.5
1119488,25509,13678,1669,4,4,1,3,0.75,0.5
1004420,133432,133434,1724,4,4,1,3,0.75,0.5
1009033,24071,24088,2136,4,4,1,3,0.75,0.5
1128761,131184,131185,3289,4,4,1,3,0.75,0.5
1010725,90212,135340,3317,4,4,1,3,0.75,0.5
1013029,3933,3916,4427,4,4,1,3,0.75,0.5
1023961,24382,10715,5177,4,4,1,3,0.75,0.5
1027256,9059,23496,5703,4,4,1,3,0.75,0.5
1020592,9287,9241,5818,4,4,1,3,0.75,0.5
1027254,23496,9059,6159,4,4,1,3,0.75,0.5
1046155,24406,24411,6744,4,4,1,3,0.75,0.5
1035714,10423,10401,7076,4,4,1,3,0.75,0.5
1232961,,535977,7663,5,4,0,2,0.5,0.5
1217518,444,437,7685,4,4,1,3,0.75,0.5
1033287,294077,291199,8520,4,4,1,3,0.75,0.5
1028989,261755,261450,8552,4,4,1,3,0.75,0.5
1044605,31348,31346,8686,4,4,1,3,0.75,0.5
1031985,6469,22305,9536,4,4,1,3,0.75,0.5
1033420,31344,31343,9915,4,4,1,3,0.75,0.5
1035239,6028,22111,10416,4,4,1,3,0.75,0.5
1042508,343708,343709,11754,4,4,1,3,0.75,0.5
1053351,271365,271368,14049,4,4,1,3,0.75,0.5
1136930,181763,171839,14855,4,4,1,3,0.75,0.5
1059182,375500,375499,15276,4,4,1,3,0.75,0.5
1115807,13608,13637,15370,4,4,1,3,0.75,0.5
1308018,8274,8236,15693,4,4,1,3,0.75,0.5
1061722,344779,344972,16342,4,4,1,3,0.75,0.5
1062260,364801,364798,16526,4,4,1,3,0.75,0.5
1065944,95003,144322,16877,4,4,1,3,0.75,0.5
1066736,247045,247043,17210,4,4,1,3,0.75,0.5
1087657,235850,19086,17491,4,4,1,3,0.75,0.5
1067506,114868,114867,17525,4,4,1,3,0.75,0.5
1067749,39337,39335,17615,4,4,1,3,0.75,0.5
1068100,5773,5772,17705,4,4,1,3,0.75,0.5
1127174,39015,39011,17812,4,4,1,3,0.75,0.5
1069017,20547,20540,17927,4,4,1,3,0.75,0.5
1221426,24491,11091,19390,4,4,1,3,0.75,0.5
1074036,3335,3380,19618,4,4,1,3,0.75,0.5
1075750,27361,27352,20023,4,4,1,3,0.75,0.5
1091847,17518,17524,20861,4,4,1,3,0.75,0.5
1090029,14083,14023,21082,4,4,1,3,0.75,0.5
1275386,13007,439438,21260,4,4,1,3,0.75,0.5
1081528,13984,13998,21618,4,4,1,3,0.75,0.5
1081778,15751,15742,21712,4,4,1,3,0.75,0.5
1083901,26283,26275,21721,4,4,1,3,0.75,0.5
1105605,1483,1559,21948,4,4,1,3,0.75,0.5
1082415,26194,15805,21974,4,4,1,3,0.75,0.5
1133690,14137,14176,22027,4,4,1,3,0.75,0.5
1108667,17494,26746,23018,4,4,1,3,0.75,0.5
1089823,14148,14083,23296,4,4,1,3,0.75,0.5
1116403,13110,13173,23547,4,4,1,3,0.75,0.5
1113711,14078,14070,23681,4,4,1,3,0.75,0.5
1167603,27034,27024,23788,4,4,1,3,0.75,0.5
1186188,19319,19353,24205,4,4,1,3,0.75,0.5
1186058,19397,19395,24209,4,4,1,3,0.75,0.5
1092844,26251,26268,24561,4,4,1,3,0.75,0.5
1100118,17509,17486,24826,4,4,1,3,0.75,0.5
1154732,16930,16946,25065,4,4,1,3,0.75,0.5
1111762,18290,18234,25083,4,4,1,3,0.75,0.5
1095805,2409,20549,25609,4,4,1,3,0.75,0.5
1096620,8122,8090,25793,4,4,1,3,0.75,0.5
1189729,4391,4411,26227,4,4,1,3,0.75,0.5
1154796,26696,17225,26612,4,4,1,3,0.75,0.5
1104318,16203,16251,26730,4,4,1,3,0.75,0.5
1276496,13930,13965,26984,4,4,1,3,0.75,0.5
1153040,4127,4157,27283,4,4,1,3,0.75,0.5
1103078,26662,26670,27439,4,4,1,3,0.75,0.5
1106452,26696,17239,27441,4,4,1,3,0.75,0.5
1110681,16993,245115,27485,4,4,1,3,0.75,0.5
1108975,17298,17266,28867,4,4,1,3,0.75,0.5
1109901,15799,15783,28897,4,4,1,3,0.75,0.5
1135863,40931,5041,29055,4,4,1,3,0.75,0.5
1116996,13128,13105,29164,4,4,1,3,0.75,0.5
1111512,25725,25720,29587,4,4,1,3,0.75,0.5
1112395,18183,18181,29837,4,4,1,3,0.75,0.5
1112927,12969,13008,30028,4,4,1,3,0.75,0.5
1116110,13064,13100,30122,4,4,1,3,0.75,0.5
1149716,234557,3194,30167,4,4,1,3,0.75,0.5
1113837,18239,18271,30340,4,4,1,3,0.75,0.5
1114755,13372,25408,30508,4,4,1,3,0.75,0.5
1115883,25381,25384,30912,4,4,1,3,0.75,0.5
1115927,14051,14015,30939,4,4,1,3,0.75,0.5
1142777,12991,13035,31065,4,4,1,3,0.75,0.5
1121367,818,820,31615,4,4,1,3,0.75,0.5
1163984,11844,11884,31771,4,4,1,3,0.75,0.5
1136216,20010,1147,31988,4,4,1,3,0.75,0.5
1122390,1374,1391,32003,4,4,1,3,0.75,0.5
1136253,13564,13630,32012,4,4,1,3,0.75,0.5
1131194,45733,45734,32179,4,4,1,3,0.75,0.5
1221304,1471,13539,32293,4,4,1,3,0.75,0.5
1143139,12207,19989,32434,4,4,1,3,0.75,0.5
1124098,24808,11967,32498,4,4,1,3,0.75,0.5
1124725,1755,20257,32663,4,4,1,3,0.75,0.5
1136195,375934,1994,32838,4,4,1,3,0.75,0.5
1126398,2467,2530,33046,4,4,1,3,0.75,0.5
1126463,20989,21013,33131,4,4,1,3,0.75,0.5
1206624,20978,25972,33248,4,4,1,3,0.75,0.5
1267053,9602,9620,33372,4,4,1,3,0.75,0.5
1303816,6648,6636,33528,4,4,1,3,0.75,0.5
1131094,21653,21657,34584,4,4,1,3,0.75,0.5
1132146,259196,259844,34870,4,4,1,3,0.75,0.5
1132166,248315,248316,34915,4,4,1,3,0.75,0.5
1304057,7103,7031,34957,4,4,1,3,0.75,0.5
1136226,145278,131510,34972,4,4,1,3,0.75,0.5
1305255,204,7408,35049,4,4,1,3,0.75,0.5
1220295,18457,18471,35066,4,4,1,3,0.75,0.5
1142859,17829,17727,35495,4,4,1,3,0.75,0.5
1224839,280635,280637,35597,4,4,1,3,0.75,0.5
1269344,8879,8895,36015,4,4,1,3,0.75,0.5
1210075,1503,1498,36393,4,4,1,3,0.75,0.5
1273533,23951,23959,36630,4,4,1,3,0.75,0.5
1223180,11841,14487,36846,4,4,1,3,0.75,0.5
1150414,3598,3603,36884,4,4,1,3,0.75,0.5
1137903,23866,23825,36928,4,4,1,3,0.75,0.5
1220965,20028,20030,36944,4,4,1,3,0.75,0.5
1145061,25762,25765,38164,4,4,1,3,0.75,0.5
1154741,20391,20394,40744,4,4,1,3,0.75,0.5
1157153,16081,16068,41047,4,4,1,3,0.75,0.5
1177661,2210,365414,42204,4,4,1,3,0.75,0.5
1184565,18872,18949,42342,4,4,1,3,0.75,0.5
1165472,17247,17241,42446,4,4,1,3,0.75,0.5
1167441,18664,18696,43186,4,4,1,3,0.75,0.5
1167207,18648,18615,43239,4,4,1,3,0.75,0.5
1196036,11419,11428,44211,4,4,1,3,0.75,0.5
1196239,10793,24432,44283,4,4,1,3,0.75,0.5
1183657,4274,4318,44619,4,4,1,3,0.75,0.5
1174397,11655,24724,44679,4,4,1,3,0.75,0.5
1174724,18498,18511,44764,4,4,1,3,0.75,0.5
1175947,20981,20975,44808,4,4,1,3,0.75,0.5
1175047,3367,15416,44862,4,4,1,3,0.75,0.5
1175195,26417,16378,44921,4,4,1,3,0.75,0.5
1175757,12399,12357,45086,4,4,1,3,0.75,0.5
1178632,3140,3173,45882,4,4,1,3,0.75,0.5
1178155,20343,20366,46008,4,4,1,3,0.75,0.5
1181256,16044,16092,46150,4,4,1,3,0.75,0.5
1178651,21210,21186,46197,4,4,1,3,0.75,0.5
1179149,20262,1769,46346,4,4,1,3,0.75,0.5
1179315,1497,1464,46401,4,4,1,3,0.75,0.5
1180368,26140,15649,46695,4,4,1,3,0.75,0.5
1181114,26303,16025,46893,4,4,1,3,0.75,0.5
1184749,4388,4384,47302,4,4,1,3,0.75,0.5
1185352,27453,38407,47440,4,4,1,3,0.75,0.5
1185700,19425,19414,47613,4,4,1,3,0.75,0.5
1216364,26123,26121,47983,4,4,1,3,0.75,0.5
1188850,4462,4479,48198,4,4,1,3,0.75,0.5
1196585,23920,9975,49282,4,4,1,3,0.75,0.5
1196912,11254,11292,49392,4,4,1,3,0.75,0.5
1208073,928,930,49419,4,4,1,3,0.75,0.5
1197537,24849,12115,49602,4,4,1,3,0.75,0.5
1227244,9183,9164,49603,4,4,1,3,0.75,0.5
1223227,12734,25149,49756,4,4,1,3,0.75,0.5
1197985,595,85730,49794,4,4,1,3,0.75,0.5
1229182,11525,11457,49892,4,4,1,3,0.75,0.5
1266087,12314,12374,50037,4,4,1,3,0.75,0.5
1226241,23269,8780,50401,4,4,1,3,0.75,0.5
1217936,24733,24717,50456,4,4,1,3,0.75,0.5
1200313,12370,12287,50556,4,4,1,3,0.75,0.5
1201153,25167,12648,50782,4,4,1,3,0.75,0.5
1201933,11955,11957,51028,4,4,1,3,0.75,0.5
1202209,18032,26989,51076,4,4,1,3,0.75,0.5
1208671,20150,20141,52010,4,4,1,3,0.75,0.5
1210205,1095,12693,52102,4,4,1,3,0.75,0.5
1210981,12473,12547,52662,4,4,1,3,0.75,0.5
1217584,24026,10124,53472,4,4,1,3,0.75,0.5
1227891,23426,23362,53804,4,4,1,3,0.75,0.5
1220628,27254,19013,54351,4,4,1,3,0.75,0.5
1221947,12213,12148,54641,4,4,1,3,0.75,0.5
1222124,24740,11671,54690,4,4,1,3,0.75,0.5
1267905,9014,8949,55146,4,4,1,3,0.75,0.5
1269808,23326,23394,55198,4,4,1,3,0.75,0.5
1225430,9614,9700,55296,4,4,1,3,0.75,0.5
1270295,23791,9712,55699,4,4,1,3,0.75,0.5
1228696,8278,8305,56062,4,4,1,3,0.75,0.5
1308660,23421,23332,56657,4,4,1,3,0.75,0.5
1265540,389675,8216,57072,4,4,1,3,0.75,0.5
1266220,23897,23867,57252,4,4,1,3,0.75,0.5
1266574,11817,11783,57387,4,4,1,3,0.75,0.5
1271496,24654,11503,57433,4,4,1,3,0.75,0.5
1285856,8973,9097,57693,4,4,1,3,0.75,0.5
1267920,8909,8851,57795,4,4,1,3,0.75,0.5
1268753,8727,8837,57984,4,4,1,3,0.75,0.5
1269226,396,52763,58151,4,4,1,3,0.75,0.5
1270374,14986,14962,58412,4,4,1,3,0.75,0.5
1276306,14917,14960,58522,4,4,1,3,0.75,0.5
1271232,14870,14917,58623,4,4,1,3,0.75,0.5
1298212,14300,14333,58642,4,4,1,3,0.75,0.5
1273692,376206,2011,59111,4,4,1,3,0.75,0.5
1274091,9386,9367,59206,4,4,1,3,0.75,0.5
1281114,15004,25966,59550,4,4,1,3,0.75,0.5
1276514,15026,15004,59568,4,4,1,3,0.75,0.5
1312203,7619,7632,59642,4,4,1,3,0.75,0.5
1278764,1914,85409,59864,4,4,1,3,0.75,0.5
1307442,22622,7073,59980,4,4,1,3,0.75,0.5
1281151,25969,14965,60048,4,4,1,3,0.75,0.5
1278097,6916,6883,60081,4,4,1,3,0.75,0.5
1278177,4503,4519,60114,4,4,1,3,0.75,0.5
1278987,2486,2451,60361,4,4,1,3,0.75,0.5
1288629,7867,7853,60419,4,4,1,3,0.75,0.5
1281227,26882,17800,60568,4,4,1,3,0.75,0.5
1282068,8418,8348,61412,4,4,1,3,0.75,0.5
1282405,7730,7727,61526,4,4,1,3,0.75,0.5
1282697,27367,19416,61616,4,4,1,3,0.75,0.5
1282780,19464,19475,61642,4,4,1,3,0.75,0.5
1286564,79005,160959,62020,4,4,1,3,0.75,0.5
1287165,22622,45087,62186,4,4,1,3,0.75,0.5
1298776,7521,22802,62495,4,4,1,3,0.75,0.5
1299336,27002,27000,63340,4,4,1,3,0.75,0.5
1300961,6512,6528,63773,4,4,1,3,0.75,0.5
1304090,7893,7918,63784,4,4,1,3,0.75,0.5
1301009,22952,22950,63899,4,4,1,3,0.75,0.5
1305794,8380,8321,64899,4,4,1,3,0.75,0.5
1309083,8555,8587,65526,4,4,1,3,0.75,0.5
1309358,23508,23447,65774,4,4,1,3,0.75,0.5
1043508,,10378,12465,3,2,0,1,0.5,0.5
1097132,,535975,25963,5,2,0,1,0.5,0.5
1097151,,535975,25963,5,2,0,1,0.5,0.5
1232942,,535975,25963,5,2,0,1,0.5,0.5
1233029,,501852,31416,3,2,0,1,0.5,0.5
1170935,1098,1105,32516,19,19,5,14,0.7368,0.4737
1170936,1098,1105,32516,19,19,5,14,0.7368,0.4737
1170964,1098,1105,32516,19,19,5,14,0.7368,0.4737
1170965,1098,1105,32516,19,19,5,14,0.7368,0.4737
1124572,1098,1105,32516,19,19,5,14,0.7368,0.4737
1222576,10832,10772,54798,19,19,5,14,0.7368,0.4737
1222577,10832,10772,54798,19,19,5,14,0.7368,0.4737
1222578,10832,10772,54798,19,19,5,14,0.7368,0.4737
1222579,10832,10772,54798,19,19,5,14,0.7368,0.4737
1265749,10832,10772,54798,19,19,5,14,0.7368,0.4737
1034886,7914,22893,9157,15,15,1,8,0.5333,0.4667
1132980,7875,22893,9157,15,15,1,8,0.5333,0.4667
1037517,37440,37441,11002,15,15,4,11,0.7333,0.4667
1037518,37440,37441,11002,15,15,4,11,0.7333,0.4667
1037521,37440,37441,11002,15,15,4,11,0.7333,0.4667
1037522,37440,37441,11002,15,15,4,11,0.7333,0.4667
1217509,81891,265281,13858,15,15,2,9,0.6,0.4667
1217511,81891,265281,13858,15,15,2,9,0.6,0.4667
1065301,5668,5671,16544,15,15,2,9,0.6,0.4667
1062333,5668,5671,16544,15,15,2,9,0.6,0.4667
1150488,21445,21444,24576,15,15,1,8,0.5333,0.4667
1233016,,535788,30467,16,15,0,7,0.4667,0.4667
1198310,8220,8278,25528,39,39,1,19,0.4872,0.4615
1229513,23062,8278,25528,39,39,1,19,0.4872,0.4615
1137801,706882,378461,5093,13,13,1,7,0.5385,0.4615
1040401,237119,237121,5179,13,13,1,7,0.5385,0.4615
1066019,5665,5669,16673,13,13,2,8,0.6154,0.4615
1062770,5665,5669,16673,13,13,2,8,0.6154,0.4615
1222177,25029,25011,37357,13,13,1,7,0.5385,0.4615
1223045,12194,12260,42174,13,13,3,9,0.6923,0.4615
1223060,12194,12260,42174,13,13,3,9,0.6923,0.4615
1223061,12194,12260,42174,13,13,3,9,0.6923,0.4615
