BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1159348,16479.0,16445.0,41564
1203055,26989.0,18033.0,41565
1174452,27285.0,19116.0,41603
1174453,27285.0,19116.0,41603
1158389,16445.0,16479.0,41632
1158516,17241.0,17203.0,41659
1237748,17247.0,17203.0,41659
1175428,25486.0,25499.0,41675
1175286,25486.0,25499.0,41675
1196560,11163.0,11180.0,41688
1159272,16478.0,16445.0,41823
1159341,16479.0,16445.0,41823
1159699,189757.0,189758.0,41945
1159701,189757.0,189758.0,41945
1165925,189757.0,189758.0,41945
1163118,377926.0,3955.0,41950
1165783,376684.0,3058.0,41990
1165258,376684.0,3058.0,41990
1164742,375454.0,3058.0,41991
1160007,25707.0,14355.0,42030
1218165,9749.0,9706.0,42071
1163818,14619.0,72607.0,42097
1163862,14619.0,72607.0,42097
1176460,14619.0,72607.0,42097
1176462,14619.0,72607.0,42097
1176463,14619.0,72607.0,42097
1176476,14619.0,72607.0,42097
1176478,14619.0,72607.0,42097
1176501,14619.0,72607.0,42097
1206048,25801.0,14494.0,42122
1223045,12194.0,12260.0,42174
1223047,24893.0,12260.0,42174
1223060,12194.0,12260.0,42174
1223061,12194.0,12260.0,42174
1183811,14633.0,14588.0,42180
1178813,20345.0,1855.0,42185
1176142,13071.0,13049.0,42197
1306819,536347.0,25963.0,42202
1306820,536347.0,25963.0,42202
1306818,536347.0,25963.0,42202
1177661,2210.0,365414.0,42204
1166624,25975.0,25984.0,42282
1166627,25975.0,25984.0,42282
1166626,25975.0,25984.0,42282
1166778,25975.0,25984.0,42282
1164163,25975.0,25984.0,42282
1164250,3234.0,21246.0,42287
1220252,19051.0,19090.0,42307
1164297,21124.0,15105.0,42329
1167915,18582.0,18577.0,42330
1219120,18582.0,18577.0,42330
1168765,18582.0,18577.0,42330
1219452,18582.0,18577.0,42330
1219453,18582.0,18577.0,42330
1184565,18872.0,18949.0,42342
1164305,246401.0,4114.0,42345
1165472,17247.0,17241.0,42446
1164833,17247.0,17241.0,42451
1164835,17247.0,17241.0,42451
1164675,17241.0,24267.0,42452
1164802,3757.0,3796.0,42454
1164694,3796.0,3757.0,42455
1164814,263360.0,3543.0,42497
1220409,19085.0,19069.0,42585
1220410,19085.0,19069.0,42585
1220350,19085.0,19069.0,42585
1220351,19085.0,19069.0,42585
1227359,9696.0,500.0,42791
1227382,9705.0,500.0,42791
1228386,9694.0,500.0,42791
1270859,9705.0,500.0,42791
1222790,9696.0,500.0,42791
1218536,515.0,500.0,42791
1222791,9696.0,500.0,42791
1218537,515.0,500.0,42791
1289857,9705.0,500.0,42791
1285854,515.0,500.0,42791
1228382,9695.0,500.0,42791
1228383,9695.0,500.0,42791
1228384,9695.0,500.0,42791
1228385,9694.0,500.0,42791
1228514,9705.0,500.0,42791
1228387,9696.0,500.0,42791
1228516,9705.0,500.0,42791
1228517,9705.0,500.0,42791
1165875,3415.0,3411.0,42807
1166063,16395.0,16400.0,42858
1188684,16439.0,16400.0,42858
1188660,16439.0,16400.0,42858
1187331,15916.0,26226.0,42859
1166065,26212.0,26226.0,42859
1166075,21320.0,21309.0,42861
1190732,21320.0,21309.0,42861
1202569,26950.0,26958.0,42874
1183895,26945.0,26958.0,42874
1202566,26950.0,26958.0,42874
1187329,26227.0,26204.0,42910
1219172,19629.0,19633.0,42916
1202243,18240.0,18227.0,42969
1202245,18240.0,18227.0,42969
1168413,18240.0,18227.0,42969
1166928,2661.0,2604.0,43061
1166929,2661.0,2604.0,43061
1166930,2661.0,2604.0,43061
1166995,2661.0,2604.0,43061
1166931,2661.0,2604.0,43061
1188537,18658.0,18688.0,43157
1188314,18700.0,18688.0,43157
1167018,27180.0,18688.0,43157
1167019,18658.0,18688.0,43157
1167083,18700.0,18688.0,43157
1167082,18700.0,18688.0,43157
1166996,18658.0,18688.0,43157
1167066,18696.0,18688.0,43157
1167326,18700.0,18688.0,43157
1184861,18887.0,18924.0,43162
1167023,18824.0,18807.0,43167
1167045,18832.0,18849.0,43175
1184826,18832.0,18849.0,43175
1167071,18924.0,27247.0,43182
1167441,18664.0,18696.0,43186
1185643,19652.0,19647.0,43200
1167203,19622.0,38406.0,43237
1167207,18648.0,18615.0,43239
1167735,27181.0,18609.0,43242
1185641,19647.0,19648.0,43252
1167372,18684.0,18703.0,43254
1167373,18684.0,18703.0,43254
1189188,4310.0,4297.0,43261
1167296,258886.0,258885.0,43270
1219185,18849.0,18813.0,43275
1167331,18671.0,18686.0,43276
1184650,18706.0,18686.0,43276
1167374,18684.0,18686.0,43276
1167375,18706.0,18686.0,43276
1184653,18684.0,18686.0,43276
1188264,18684.0,18686.0,43276
1167328,18671.0,18686.0,43276
1167330,18671.0,18686.0,43276
1167515,18255.0,18218.0,43357
1167629,18153.0,27049.0,43389
1167631,27061.0,27049.0,43389
1220820,18948.0,18946.0,43402
1220822,18948.0,18946.0,43402
1184585,18948.0,18946.0,43402
1202306,18948.0,18946.0,43402
1202307,18948.0,18946.0,43402
1202309,18948.0,18946.0,43402
1203214,18948.0,18946.0,43402
1203215,18948.0,18946.0,43402
1203217,18948.0,18946.0,43402
1202469,18948.0,18946.0,43402
1202496,18948.0,18946.0,43402
1202497,18948.0,18946.0,43402
1167684,18948.0,18946.0,43402
1167685,18948.0,18946.0,43402
1203279,19065.0,141439.0,43427
1203280,19065.0,141439.0,43427
1203281,19065.0,141439.0,43427
1203305,19065.0,141439.0,43427
1203307,19065.0,141439.0,43427
1203308,19065.0,141439.0,43427
1203313,19065.0,141439.0,43427
1203314,19065.0,141439.0,43427
1203315,19065.0,141439.0,43427
1203316,19065.0,141439.0,43427
1203317,19065.0,141439.0,43427
1203319,19065.0,141439.0,43427
1203331,19065.0,141439.0,43427
1203332,19065.0,141439.0,43427
1203337,19065.0,141439.0,43427
1203338,19065.0,141439.0,43427
1168839,19065.0,141439.0,43427
1168440,19065.0,141439.0,43427
1168442,19065.0,141439.0,43427
1168443,19065.0,141439.0,43427
1168836,19065.0,141439.0,43427
1168837,19065.0,141439.0,43427
1168838,19065.0,141439.0,43427
1203278,19065.0,141439.0,43427
1169092,141117.0,141121.0,43443
1169095,141117.0,141121.0,43443
1169000,141121.0,141117.0,43444
1219317,141121.0,141117.0,43444
1219320,141121.0,141117.0,43444
1167801,141121.0,141117.0,43444
1168962,141121.0,141117.0,43444
1168436,27203.0,18685.0,43450
1168437,27203.0,18685.0,43450
1168438,27203.0,18685.0,43450
1186305,27203.0,18685.0,43450
1174539,27203.0,18685.0,43450
1167818,27212.0,18796.0,43452
1168439,27212.0,18796.0,43452
1174537,27212.0,18796.0,43452
1174538,27212.0,18796.0,43452
1168486,27212.0,18796.0,43452
1220381,18998.0,19040.0,43454
1220382,18998.0,19040.0,43454
1220383,18998.0,19040.0,43454
1168534,19101.0,19063.0,43481
1168423,19101.0,19063.0,43481
1174472,19101.0,19063.0,43481
1174475,19101.0,19063.0,43481
1168420,19101.0,19063.0,43481
1168263,27211.0,27204.0,43564
1203551,27211.0,27219.0,43572
1168252,27211.0,27219.0,43572
1168253,27211.0,27219.0,43572
1168255,27211.0,27219.0,43572
1219953,18176.0,27051.0,43607
1168379,18120.0,27051.0,43607
1220320,18176.0,27051.0,43607
1220684,19073.0,19054.0,43613
1220686,19073.0,19054.0,43613
1220688,19073.0,19054.0,43613
1220689,19073.0,19054.0,43613
1220708,19068.0,19054.0,43613
1220710,19068.0,19054.0,43613
1220748,19073.0,19054.0,43613
1220749,19073.0,19054.0,43613
1220751,19073.0,19054.0,43613
1168397,19038.0,19054.0,43613
1220762,19073.0,19054.0,43613
1220763,19068.0,19054.0,43613
1202457,18946.0,19054.0,43613
1220640,19068.0,19054.0,43613
1220641,19068.0,19054.0,43613
1220642,19068.0,19054.0,43613
1220643,19038.0,19054.0,43613
1220810,19068.0,19054.0,43613
1220540,19013.0,19054.0,43613
1220541,19038.0,19054.0,43613
1220542,19038.0,19054.0,43613
1220808,19068.0,19054.0,43613
1220809,19038.0,19054.0,43613
1220682,19038.0,19054.0,43613
1220811,19038.0,19054.0,43613
1168467,18680.0,18647.0,43636
1219280,18680.0,18647.0,43636
1219281,18680.0,18647.0,43636
1174476,19116.0,27287.0,43648
1168598,19182.0,19200.0,43669
1220448,27021.0,17998.0,43696
1220450,27021.0,17998.0,43696
1220451,27021.0,17998.0,43696
1220202,27021.0,17998.0,43696
1220203,27021.0,17998.0,43696
1220500,18065.0,17998.0,43696
1220501,18065.0,17998.0,43696
1220502,18065.0,17998.0,43696
1220503,18065.0,17998.0,43696
1202474,18065.0,17998.0,43696
1202475,18065.0,17998.0,43696
1219884,27021.0,17998.0,43696
1202476,18065.0,17998.0,43696
1202477,18065.0,17998.0,43696
1219887,27021.0,17998.0,43696
1219885,27021.0,17998.0,43696
1220534,27021.0,17998.0,43696
1202498,18065.0,17998.0,43696
1202499,18065.0,17998.0,43696
1202500,18065.0,17998.0,43696
1202501,18065.0,17998.0,43696
1202425,27019.0,27032.0,43719
1202999,18820.0,18831.0,43730
1203000,18820.0,18831.0,43730
1203001,18820.0,18831.0,43730
1219905,18808.0,18831.0,43730
1219907,18808.0,18831.0,43730
1202639,21760.0,27161.0,43784
1223758,27256.0,27249.0,43802
1174425,27256.0,27249.0,43802
1219794,21225.0,21215.0,43815
1219793,21225.0,21215.0,43815
1219835,21225.0,21215.0,43815
1190350,4191.0,4172.0,43822
1169153,4191.0,4172.0,43822
1190352,4191.0,4172.0,43822
1190351,4191.0,4172.0,43822
1182964,4168.0,4172.0,43822
1186602,273916.0,273917.0,43829
1186604,273916.0,273917.0,43829
1169183,,20955.0,43832
1206338,343965.0,21395.0,43837
1195378,383451.0,21395.0,43837
1215688,343964.0,21395.0,43837
1187590,227516.0,227517.0,43857
1220960,13388.0,13352.0,43868
1221059,13388.0,13352.0,43868
1169308,162238.0,162239.0,43870
1169310,162238.0,162239.0,43870
1169368,162246.0,162237.0,43889
1169370,162246.0,162237.0,43889
1211053,19918.0,724.0,43905
1211054,19918.0,724.0,43905
1196724,19918.0,724.0,43905
1196725,19918.0,724.0,43905
1207526,45736.0,45735.0,43908
1207529,45736.0,45735.0,43908
1207530,45736.0,45735.0,43908
1211046,45736.0,45735.0,43908
1211047,45736.0,45735.0,43908
1208547,13393.0,13431.0,43911
1169525,12614.0,12548.0,43930
1196941,12614.0,12548.0,43930
1210974,12614.0,12548.0,43930
1169568,10735.0,10814.0,43943
1169570,10735.0,10814.0,43943
1221052,12580.0,12578.0,43953
1169730,13674.0,13578.0,43980
1209378,24550.0,11248.0,44050
1169985,24550.0,11248.0,44050
1169996,11229.0,11248.0,44050
1169997,11229.0,11248.0,44057
1169998,11229.0,11248.0,44057
1208290,24787.0,11999.0,44066
1170055,24840.0,11999.0,44066
1210386,12758.0,12813.0,44073
1210325,12755.0,12813.0,44073
1210326,12755.0,12813.0,44073
1207844,12755.0,12813.0,44073
1210461,12758.0,12813.0,44073
1170059,12755.0,12813.0,44073
1210464,12758.0,12813.0,44073
1201537,12758.0,12813.0,44073
1222349,10725.0,10706.0,44090
1170118,10725.0,10706.0,44090
1170119,10725.0,10706.0,44090
1170095,10725.0,10706.0,44090
1279427,24767.0,24760.0,44114
1218628,24742.0,24760.0,44114
1209222,24742.0,24760.0,44114
1209221,24742.0,24760.0,44114
1171502,24742.0,24760.0,44114
1209013,24228.0,10484.0,44152
1196036,11419.0,11428.0,44211
1170425,24644.0,11493.0,44218
1170414,11344.0,24567.0,44227
1221739,10799.0,10888.0,44250
1170520,10685.0,24378.0,44260
1170500,24393.0,24378.0,44260
1196274,24393.0,24378.0,44260
1196276,24378.0,10685.0,44262
1170533,10785.0,10724.0,44266
1170532,10785.0,10724.0,44266
1196277,10875.0,10724.0,44266
1196254,10785.0,10724.0,44266
1196239,10793.0,24432.0,44283
1196236,12141.0,12194.0,44300
1170636,12141.0,12194.0,44300
1170637,12141.0,12194.0,44300
1170575,12141.0,12194.0,44300
1209825,24926.0,24893.0,44337
1209826,24926.0,24893.0,44337
1221596,24926.0,24893.0,44337
1209827,24926.0,24893.0,44337
1221598,24926.0,24893.0,44337
1221597,24926.0,24893.0,44337
1221599,24926.0,24893.0,44337
1209828,24926.0,24893.0,44337
1209577,12131.0,24893.0,44337
1209579,12131.0,24893.0,44337
1209580,12131.0,24893.0,44337
1170670,12131.0,24893.0,44337
1170671,12131.0,24893.0,44337
1221839,10446.0,10478.0,44390
1196283,10446.0,10478.0,44390
1170807,24105.0,24174.0,44400
1171228,1154.0,1121.0,44454
1171152,1154.0,1121.0,44454
1171154,1154.0,1121.0,44454
1197157,11279.0,11278.0,44464
1196745,11279.0,11278.0,44464
1196746,11279.0,11278.0,44464
1196747,11279.0,11278.0,44464
1171309,1188.0,1161.0,44479
1171633,20355.0,20261.0,44537
1180264,257600.0,25175.0,44552
1180265,257599.0,25175.0,44552
1180267,257600.0,25175.0,44552
1180268,257599.0,25175.0,44552
1180269,257599.0,25175.0,44552
1171854,257601.0,25175.0,44552
1179938,25107.0,25175.0,44552
1179960,25107.0,25175.0,44552
1179961,25107.0,25175.0,44552
1179962,25107.0,25175.0,44552
1179963,25107.0,25175.0,44552
1180228,257601.0,25175.0,44552
1180229,257601.0,25175.0,44552
1180230,257601.0,25175.0,44552
1180231,257599.0,25175.0,44552
1180232,257599.0,25175.0,44552
1180235,257599.0,25175.0,44552
1280987,21685.0,26750.0,44568
1279437,17511.0,26750.0,44568
1279486,26754.0,26750.0,44568
1173572,18132.0,18133.0,44570
1281666,6371.0,6387.0,44585
1271429,6371.0,6387.0,44585
1174002,16210.0,16237.0,44611
1180844,16210.0,16237.0,44611
1180845,16210.0,16237.0,44611
1180847,16210.0,16237.0,44611
1180928,16210.0,16237.0,44611
1174008,14987.0,15013.0,44615
1183657,4274.0,4318.0,44619
1208466,11848.0,11840.0,44659
1174363,11301.0,11248.0,44668
1174397,11655.0,24724.0,44679
1174439,27264.0,27265.0,44696
1185884,27451.0,19599.0,44728
1184707,19057.0,19145.0,44758
1184718,19057.0,19145.0,44758
1174696,19057.0,19145.0,44758
1174723,26956.0,17939.0,44763
1202459,26956.0,17939.0,44763
1174724,18498.0,18511.0,44764
1181386,12030.0,12285.0,44789
1176109,12232.0,12285.0,44789
1176110,12147.0,12285.0,44789
1176111,12232.0,12285.0,44789
1174821,12232.0,12285.0,44789
1175947,20981.0,20975.0,44808
1175897,1515.0,375026.0,44818
1188065,25246.0,12933.0,44843
1175000,12824.0,12747.0,44846
1175105,25207.0,12747.0,44846
1176012,25207.0,12747.0,44846
1176014,25207.0,12747.0,44846
1176015,25207.0,12747.0,44846
1180670,12824.0,12915.0,44847
1180671,12824.0,12915.0,44847
1176010,25237.0,12921.0,44857
1175954,25237.0,12921.0,44857
1175956,25237.0,12921.0,44857
1175022,25237.0,12921.0,44857
1175023,25237.0,12921.0,44857
1175034,16351.0,16407.0,44860
1175078,16351.0,16407.0,44860
1175083,16333.0,16407.0,44860
1175047,3367.0,15416.0,44862
1179834,15445.0,15412.0,44863
1175048,143999.0,143998.0,44864
1183665,117100.0,4288.0,44874
1180394,16647.0,4288.0,44874
1180803,16596.0,26489.0,44875
1180644,16573.0,26489.0,44875
1180645,16547.0,26489.0,44875
1175068,16540.0,26489.0,44875
1175069,16547.0,26489.0,44875
1175071,16547.0,26489.0,44875
1180646,16547.0,26489.0,44875
1180647,16573.0,26489.0,44875
1180800,16596.0,26489.0,44875
1188072,256643.0,4124.0,44879
1181280,256643.0,4124.0,44879
1181281,256643.0,4124.0,44879
1181282,256643.0,4124.0,44879
1175126,25264.0,12878.0,44896
1175148,24851.0,24868.0,44901
1175195,26417.0,16378.0,44921
1203511,11787.0,24694.0,44924
1175200,11787.0,24694.0,44924
1179697,11787.0,24694.0,44924
1179698,11787.0,24694.0,44924
1175225,11728.0,11652.0,44925
1175226,11728.0,11652.0,44925
1175227,11728.0,11652.0,44925
1203513,11821.0,11652.0,44925
1175201,11821.0,11652.0,44925
1175206,24726.0,11652.0,44925
1179699,24726.0,11652.0,44925
1175221,24784.0,24745.0,44928
1175265,24873.0,24897.0,44936
1175267,24873.0,24897.0,44936
1175481,13459.0,25430.0,44942
1175294,12499.0,25056.0,44946
1175296,25073.0,25056.0,44946
1175295,12499.0,25056.0,44946
1175299,25073.0,25056.0,44946
1175373,25031.0,25056.0,44946
1175341,25073.0,25056.0,44946
1175375,12447.0,25056.0,44946
1175311,25031.0,25056.0,44946
1175374,12447.0,25056.0,44946
1175309,25031.0,25056.0,44946
1175310,25031.0,25056.0,44946
1175342,25073.0,25056.0,44946
1175315,12863.0,12908.0,44950
1175356,12514.0,12223.0,44962
1175748,12270.0,12223.0,44962
1175756,12399.0,12223.0,44962
1175758,12270.0,12223.0,44962
1195011,12270.0,12223.0,44962
1180288,12421.0,12223.0,44962
1180289,12399.0,12223.0,44962
1176071,24952.0,12223.0,44962
1180328,12441.0,12223.0,44962
1180330,12441.0,12223.0,44962
1175712,12421.0,12223.0,44962
1175713,12399.0,12223.0,44962
1175720,24952.0,12223.0,44962
1175721,24952.0,12223.0,44962
1175724,12514.0,12223.0,44962
1175726,12441.0,12223.0,44962
1175727,12514.0,12223.0,44962
1175528,13478.0,13441.0,44999
1175529,13478.0,13441.0,44999
1175511,13459.0,25417.0,45002
1175611,12251.0,12188.0,45037
1178735,123189.0,123188.0,45046
1175997,25347.0,13208.0,45052
1175682,13542.0,25425.0,45068
1176069,24952.0,24933.0,45076
1175757,12399.0,12357.0,45086
1183704,13109.0,12996.0,45100
1175898,25486.0,13542.0,45156
1175982,20667.0,243842.0,45191
1176133,25994.0,26001.0,45204
1176082,25998.0,26001.0,45204
1176055,25996.0,26001.0,45204
1180329,12441.0,12398.0,45238
1302132,365412.0,365403.0,45240
1176152,365411.0,365403.0,45240
1280811,365408.0,365403.0,45240
1204972,365408.0,365403.0,45240
1176187,1385.0,1329.0,45257
1206847,25834.0,25861.0,45438
1183819,2571.0,2574.0,45557
1180557,2576.0,2574.0,45557
1176953,2576.0,2574.0,45557
1207013,2576.0,2574.0,45557
1207016,2576.0,2574.0,45557
1189189,4297.0,4310.0,45570
1177233,13999.0,13967.0,45694
1177913,2096.0,2128.0,45730
1177679,68451.0,50207.0,45751
1187902,26245.0,3767.0,45799
1183775,26556.0,26537.0,45832
1183802,73895.0,73894.0,45861
1178632,3140.0,3173.0,45882
1178144,16150.0,16179.0,45993
1178146,16150.0,16179.0,45993
1178147,16150.0,16179.0,45993
1177996,16150.0,16179.0,45993
1178023,13852.0,25556.0,46000
1178155,20343.0,20366.0,46008
1178268,25628.0,14118.0,46083
1178269,25628.0,14118.0,46083
1178271,25628.0,14118.0,46083
1178411,16156.0,16214.0,46130
1179378,16263.0,16214.0,46130
1180896,271687.0,3436.0,46142
1178927,13662.0,1726.0,46145
1181256,16044.0,16092.0,46150
1178651,21210.0,21186.0,46197
1276504,251847.0,2839.0,46249
1178809,116471.0,2839.0,46249
1282830,14967.0,2839.0,46249
1279114,251845.0,2839.0,46249
1279115,279996.0,2839.0,46249
1279117,365291.0,2839.0,46249
1279118,116471.0,2839.0,46249
1226315,251847.0,2839.0,46249
1306811,116471.0,2839.0,46249
1279132,14967.0,2839.0,46249
1179303,1352.0,1384.0,46253
1179041,2193.0,2138.0,46291
1179001,13875.0,13847.0,46324
1179149,20262.0,1769.0,46346
1179157,1678.0,1617.0,46361
1179290,1457.0,1427.0,46393
1179291,1457.0,1427.0,46393
1179267,1457.0,1427.0,46393
1179315,1497.0,1464.0,46401
1179448,1494.0,1574.0,46447
1179452,1494.0,1574.0,46447
1179605,15588.0,15600.0,46486
1179625,11927.0,24784.0,46492
1179626,24745.0,24784.0,46492
1179904,20977.0,2805.0,46571
1188783,20977.0,2805.0,46571
1179936,25101.0,12657.0,46576
1179919,25101.0,12657.0,46576
1179976,20938.0,20929.0,46592
1179983,20947.0,20938.0,46595
1180122,12303.0,12369.0,46630
1180244,16568.0,16520.0,46649
1180245,26477.0,16520.0,46649
1180246,26477.0,16520.0,46649
1180256,16373.0,16390.0,46651
1180257,16373.0,16390.0,46651
1180241,16531.0,16390.0,46651
1180243,16531.0,16390.0,46651
1180214,16531.0,16390.0,46651
1180261,16434.0,16390.0,46653
1180262,16434.0,16390.0,46653
1180263,16434.0,16390.0,46653
1180368,26140.0,15649.0,46695
1180831,15649.0,26140.0,46696
1180765,16186.0,16137.0,46697
1180766,16186.0,16137.0,46697
1187440,26320.0,26303.0,46714
1180416,26320.0,26303.0,46714
1181129,26320.0,26303.0,46714
1180418,26330.0,26303.0,46714
1180419,26320.0,26303.0,46714
1180417,26330.0,26303.0,46714
1180421,26320.0,26303.0,46714
1183744,26320.0,26303.0,46714
1180852,26330.0,26303.0,46714
1180855,26330.0,26303.0,46714
1180485,15630.0,15635.0,46726
1180686,344373.0,16818.0,46782
1180700,121579.0,121580.0,46788
1180819,17022.0,16994.0,46812
1180789,16989.0,26602.0,46819
1180790,26604.0,26602.0,46819
1180811,16524.0,16462.0,46826
1180891,26413.0,16379.0,46842
1184416,4208.0,4108.0,46854
1188546,4138.0,4108.0,46854
1184403,4208.0,4108.0,46854
1184404,4208.0,4108.0,46854
1180961,4208.0,4108.0,46854
1187841,16044.0,16076.0,46884
1181214,16044.0,16076.0,46884
1181215,16044.0,16076.0,46884
1181114,26303.0,16025.0,46893
1182960,8271.0,376.0,46955
1221912,19996.0,12274.0,46959
1184786,18975.0,18980.0,46979
1183710,26015.0,2943.0,46982
1183639,4479.0,4462.0,46984
1183648,15403.0,3372.0,47018
1219570,3968.0,3979.0,47118
1188539,21148.0,3084.0,47191
1188541,21148.0,3084.0,47191
1184410,21148.0,3084.0,47191
1184440,3113.0,3121.0,47198
1185013,19094.0,19146.0,47227
1184888,17963.0,26956.0,47230
1185194,19210.0,19185.0,47231
1185133,19119.0,19185.0,47231
1186338,19558.0,19565.0,47258
1195308,27395.0,19428.0,47259
1184713,19613.0,19618.0,47293
1184749,4388.0,4384.0,47302
1185035,19648.0,19646.0,47398
1185046,19657.0,19658.0,47404
1185223,94693.0,19358.0,47413
1185083,19410.0,19390.0,47417
1185084,19410.0,19390.0,47417
1185352,27453.0,38407.0,47440
1186145,19636.0,19635.0,47459
1190628,4456.0,4463.0,47490
1186445,19612.0,27451.0,47497
1188399,19620.0,27451.0,47497
1185479,19633.0,19636.0,47500
1185356,19576.0,19574.0,47504
1219340,38408.0,38405.0,47509
1185683,38408.0,38405.0,47509
1219343,38408.0,38405.0,47509
1219342,38408.0,38405.0,47509
1185686,38410.0,38405.0,47509
1185687,38410.0,38405.0,47509
1185459,19417.0,19402.0,47545
1188374,19268.0,19207.0,47551
1185512,4511.0,4475.0,47562
1188956,4511.0,4475.0,47562
1185593,27453.0,19626.0,47588
1185592,27453.0,19626.0,47588
1186038,19510.0,19499.0,47590
1186039,19510.0,19499.0,47590
1186040,19510.0,19499.0,47590
1185598,19510.0,19499.0,47590
1185633,19510.0,19499.0,47590
1219368,157756.0,157757.0,47597
1219369,157756.0,157757.0,47597
1186041,19510.0,19499.0,47599
1185700,19425.0,19414.0,47613
1188308,19430.0,19445.0,47649
1185844,19450.0,19445.0,47649
1188323,19470.0,19445.0,47649
1190994,19488.0,19445.0,47649
1188336,19430.0,19445.0,47649
1188389,19588.0,19600.0,47657
1185899,19564.0,19559.0,47659
1185890,19564.0,19559.0,47659
1185892,19564.0,19559.0,47659
1185891,19559.0,19564.0,47660
1185893,19574.0,19576.0,47661
1186404,27406.0,27395.0,47662
1186102,19518.0,19552.0,47712
1189205,4005.0,4019.0,47776
1186332,27437.0,19566.0,47786
1186373,19561.0,19566.0,47786
1189785,4444.0,4431.0,47794
1186455,176960.0,176961.0,47802
1186456,176960.0,176961.0,47802
1186464,176960.0,176961.0,47802
1186465,176960.0,176961.0,47802
1186905,4317.0,4293.0,47882
1190741,47004.0,47005.0,47915
1187689,3084.0,3113.0,47936
1187219,3550.0,3584.0,47955
1187232,21253.0,4531.0,47958
1187296,16202.0,16201.0,47974
1187294,16241.0,16201.0,47974
1216364,26123.0,26121.0,47983
1205993,2961.0,2920.0,47993
1187573,16222.0,16202.0,48014
1188469,2613.0,2571.0,48091
1188068,3184.0,3220.0,48125
1188069,3184.0,3220.0,48125
1191008,18938.0,27253.0,48164
1188850,4462.0,4479.0,48198
1188991,344378.0,4388.0,48318
1189204,4019.0,4005.0,48367
1189254,4006.0,4018.0,48377
1189699,344378.0,4388.0,48416
1189701,344378.0,4388.0,48416
1189413,344378.0,4388.0,48416
1189403,344377.0,344378.0,48417
1189404,344377.0,344378.0,48417
1189405,344377.0,344378.0,48417
1190009,377983.0,26220.0,48515
1189994,21233.0,21254.0,48516
1190074,21254.0,21233.0,48517
1219522,3979.0,4008.0,48524
1190397,4194.0,4184.0,48595
1190454,2783.0,20926.0,48599
1190427,2783.0,20926.0,48599
1219839,236157.0,236158.0,48643
1191110,18914.0,18894.0,48737
1195365,66222.0,26014.0,48824
1280240,6776.0,6707.0,48844
1276003,6776.0,6707.0,48844
1280170,6776.0,6707.0,48844
1280171,6776.0,6707.0,48844
1280237,6776.0,6707.0,48844
1195568,276493.0,276492.0,48859
1195569,276493.0,276492.0,48859
1195570,276493.0,276492.0,48859
1195434,276493.0,276492.0,48859
1195435,276493.0,276492.0,48859
1195571,276493.0,276492.0,48859
1289415,22704.0,22714.0,48897
1195573,284164.0,284170.0,48904
1195575,284164.0,284170.0,48904
1224785,276479.0,276478.0,48908
1224786,276479.0,276478.0,48908
1205761,276479.0,276478.0,48908
1205762,276479.0,276478.0,48908
1195606,258242.0,258236.0,48913
1195607,258242.0,258236.0,48913
1195628,270397.0,270395.0,48918
1195630,270397.0,270395.0,48918
1195631,270397.0,270395.0,48918
1195672,270397.0,270395.0,48918
1297490,6110.0,6101.0,48936
1201098,12002.0,24865.0,48970
1195941,10445.0,10388.0,49039
1196050,24210.0,10388.0,49039
1277367,285756.0,10862.0,49099
1205875,10725.0,10709.0,49124
1208417,11219.0,24506.0,49153
1196244,11219.0,24506.0,49153
1221789,24219.0,10368.0,49157
1223013,11645.0,11632.0,49188
1222981,24735.0,11632.0,49188
1223015,11645.0,11632.0,49188
1222983,24735.0,11632.0,49188
1222980,24735.0,11632.0,49188
1200582,11645.0,11632.0,49188
1223026,24735.0,11632.0,49188
1222974,24735.0,11632.0,49188
1196585,23920.0,9975.0,49282
1197147,11212.0,11190.0,49343
1207493,10849.0,10753.0,49351
1207502,10849.0,10753.0,49351
1207503,10849.0,10753.0,49351
1207441,10729.0,10711.0,49364
1196888,10814.0,10846.0,49380
1207177,10814.0,10846.0,49380
1196912,11254.0,11292.0,49392
1208073,928.0,930.0,49419
1233901,,873.0,49441
1211057,24533.0,11168.0,49456
1207817,24904.0,12186.0,49464
1207682,12416.0,12485.0,49471
1208554,11920.0,11834.0,49512
1197287,10371.0,10327.0,49514
1197754,10731.0,10754.0,49556
1197755,10731.0,10754.0,49556
1197756,10731.0,10754.0,49556
1197757,10731.0,10754.0,49556
1197766,10731.0,10754.0,49556
1222909,10722.0,10754.0,49556
1197768,10731.0,10754.0,49556
1197767,10731.0,10754.0,49556
1197818,10731.0,10754.0,49556
1197821,10731.0,10754.0,49556
1197438,10722.0,10754.0,49556
1197440,10722.0,10754.0,49556
1197442,10722.0,10754.0,49556
1197444,10722.0,10754.0,49556
1197476,10722.0,10754.0,49556
1197445,10722.0,10754.0,49556
1197470,10722.0,10754.0,49556
1197471,10722.0,10754.0,49556
1265888,10731.0,10754.0,49556
1216910,10754.0,10722.0,49557
1216867,10754.0,10722.0,49562
1197771,10731.0,10679.0,49564
1197458,10731.0,10679.0,49564
1222795,10679.0,10731.0,49565
1197472,10722.0,10754.0,49568
1197486,11702.0,11675.0,49575
1197909,11825.0,11684.0,49580
1216224,11674.0,11684.0,49580
