NEW_CLUSTER,NEW_SIZE,BADGES_IN_COMMON,MERGED_FROM
29486,3,3,2
29489,3,3,2
29490,5,5,2
29491,3,3,3
29492,8,8,2
2950,9,9,2
29508,2,2,2
29518,6,6,2
29524,6,6,2
29526,10,10,3
29527,7,7,5
29529,3,3,2
29538,6,6,2
29548,3,3,2
2955,11,11,4
29550,10,10,2
29554,6,6,2
29555,7,7,6
29558,6,6,2
29559,4,4,3
2956,8,8,3
29560,6,6,2
29570,6,6,2
29573,9,9,2
29578,5,5,3
2958,10,10,2
29585,7,7,3
29589,4,4,3
29590,2,2,2
29592,6,6,2
29594,8,8,2
29595,6,6,3
29597,7,7,2
29598,11,11,4
29599,2,2,2
29604,5,5,2
29605,3,3,3
29607,2,2,2
29608,5,5,2
29609,6,6,6
29611,7,7,3
2962,8,8,2
29620,2,2,2
29621,2,2,2
29625,5,5,2
29627,20,20,2
29630,6,6,2
29635,2,2,2
29637,2,2,2
29639,15,15,3
29645,3,3,3
29647,8,8,2
29649,3,3,3
2965,12,12,2
29651,5,5,2
29656,7,7,2
29657,14,14,9
29662,5,5,2
29664,14,14,10
29667,14,14,3
29670,3,3,3
29672,3,3,3
29673,8,8,4
29676,6,6,3
29678,11,11,4
29680,5,5,3
29681,2,2,2
29685,4,4,2
29689,2,2,2
29694,9,9,2
29695,7,7,2
29700,5,5,3
29704,5,5,3
29705,7,7,3
29707,2,2,2
29709,10,10,2
2971,7,7,4
29722,2,2,2
29723,10,10,2
29724,6,6,3
2973,8,8,2
29738,11,11,5
29743,12,12,3
29746,8,8,3
29749,7,7,3
29753,9,9,3
29755,10,10,2
29757,4,4,2
29762,9,9,2
29764,5,5,2
29766,6,6,2
29767,11,11,2
29773,9,9,2
29775,7,7,3
29777,3,3,2
29779,12,12,2
29784,6,6,5
29798,6,6,3
29803,16,16,4
29808,18,18,10
2981,10,10,5
29811,7,7,3
29812,10,10,2
29815,7,7,2
2982,5,5,4
29823,4,4,2
29827,3,3,2
29828,6,6,2
2983,5,5,3
29835,6,6,3
29843,8,8,3
29851,6,6,2
29854,5,5,2
2986,6,6,3
29863,2,2,2
29866,8,8,2
29869,2,2,2
2987,7,7,2
29874,6,6,2
29875,8,8,2
2988,9,9,2
29881,6,6,2
29882,2,2,2
29885,2,2,2
29886,2,2,2
29887,9,9,4
29889,14,14,3
29893,9,9,3
29898,7,7,2
29902,10,10,3
29903,8,8,2
29910,2,2,2
29915,2,2,2
29919,12,12,2
2992,9,9,3
29920,5,5,2
29923,2,2,2
2993,10,10,2
29930,12,12,2
29933,6,6,2
29934,9,9,2
2994,10,10,6
29941,8,8,2
29946,10,10,3
29947,8,8,2
29950,7,7,5
29955,8,8,2
2996,2,2,2
29960,12,12,5
29962,8,8,3
2997,9,9,2
2998,8,8,3
29982,5,5,2
29986,4,4,2
29988,9,9,2
2999,2,2,2
29991,10,10,3
29992,7,7,2
3,2,2,2
30004,6,6,3
30005,12,12,2
30006,7,7,2
30008,13,13,3
30010,6,6,2
30014,7,7,2
30015,7,7,2
30020,23,23,7
30022,7,7,2
30025,4,4,2
30026,23,23,6
30029,8,8,4
30030,6,6,2
30031,10,10,2
30036,17,17,3
30038,12,12,4
30043,9,9,2
30044,8,8,3
30047,7,7,2
30051,3,3,2
30055,6,6,2
30058,7,7,2
30060,2,2,2
30063,4,4,2
30068,12,12,2
30070,5,5,2
30073,8,8,2
30075,6,6,2
30076,19,19,11
30079,12,12,3
30082,7,7,2
30084,4,4,2
30089,8,8,4
30091,7,7,2
30096,13,13,2
30097,12,12,3
30100,9,9,2
30101,3,3,3
30102,9,9,2
30107,3,3,2
30111,19,19,4
30114,9,9,3
30122,2,2,2
30125,4,4,2
30126,7,7,3
30127,8,8,2
30133,5,5,2
30139,8,8,3
30140,6,6,2
30141,4,4,3
30143,9,9,2
30144,8,8,4
30149,9,9,3
30154,7,7,2
30155,6,6,2
30158,12,12,2
30160,12,12,2
30164,3,3,3
30165,8,8,2
30167,9,9,2
30168,10,10,3
30169,11,11,2
3017,6,6,2
30173,9,9,2
30195,9,9,2
30196,8,8,3
302,3,3,3
30202,27,27,5
30206,2,2,2
30207,8,8,2
30208,8,8,3
30224,5,5,2
30225,2,2,2
30226,6,6,3
30230,6,6,2
30231,7,7,2
30235,10,10,7
30239,10,10,3
30251,10,10,5
30253,4,4,2
30254,9,9,2
30257,3,3,2
30259,7,7,2
30260,13,13,2
30263,7,7,2
30269,9,9,2
30273,13,13,6
30274,4,4,3
30275,4,4,3
30288,7,7,3
30290,7,7,3
30295,2,2,2
30301,16,16,3
3031,12,12,2
30312,3,3,2
30317,3,3,2
30322,11,11,2
30325,6,6,2
30330,9,9,2
30333,7,7,2
30336,2,2,2
3034,9,9,2
30340,7,7,3
30344,24,24,4
30350,6,6,2
30358,7,7,2
30359,2,2,2
30365,10,10,2
30373,8,8,2
30374,10,10,2
30378,5,5,2
30382,8,8,2
30383,8,8,2
30389,6,6,2
304,2,2,2
30406,8,8,2
30418,5,5,4
30420,3,3,2
30421,10,10,4
30427,14,14,6
30435,9,9,2
30439,2,2,2
30440,7,7,2
30442,2,2,2
30449,7,7,2
3045,10,10,3
30455,8,8,5
30456,10,10,3
30462,8,8,3
30465,7,7,2
30468,8,8,2
30469,7,7,2
3047,2,2,2
30474,8,8,2
30476,7,7,3
30479,2,2,2
3048,2,2,2
30480,7,7,2
3049,5,5,3
30495,11,11,2
30497,7,7,2
30498,3,3,2
3050,3,3,2
30505,7,7,2
30506,8,8,2
30509,16,16,2
3051,2,2,2
30516,8,8,2
30519,9,9,2
3052,9,9,2
30521,10,10,3
30525,14,14,2
3053,2,2,2
30531,7,7,2
30533,8,8,2
3054,8,8,2
30541,7,7,2
30544,11,11,3
3055,7,7,2
30550,7,7,2
30551,7,7,2
30554,7,7,4
30558,7,7,3
30562,20,20,5
30563,5,5,2
30564,2,2,2
30567,14,14,4
3057,10,10,2
30570,10,10,3
30572,6,6,2
30583,7,7,2
30593,9,9,3
30595,5,5,4
3060,3,3,2
30607,8,8,3
30629,4,4,3
30644,6,6,4
30653,2,2,2
30662,10,10,2
30664,10,10,3
30666,9,9,3
3067,7,7,3
30679,2,2,2
30687,7,7,2
30688,7,7,4
30689,6,6,2
30696,10,10,2
30697,8,8,2
30699,3,3,2
30701,4,4,2
30706,4,4,2
30707,10,10,3
30712,11,11,5
30716,10,10,3
30719,4,4,2
30722,2,2,2
30729,10,10,3
30730,2,2,2
30741,7,7,2
30744,12,12,4
30755,2,2,2
30767,7,7,2
3077,3,3,2
30770,6,6,5
30776,8,8,2
30777,10,10,2
3078,8,8,2
30784,6,6,2
30788,6,6,2
30791,8,8,4
30797,18,18,6
30798,7,7,2
30804,7,7,2
3081,5,5,2
30811,12,12,6
30813,4,4,2
30819,3,3,3
3082,2,2,2
30826,9,9,2
30828,4,4,2
30832,9,9,2
30837,8,8,3
30839,2,2,2
30840,7,7,2
30843,7,7,2
30845,8,8,2
30851,13,13,3
30855,3,3,2
30858,2,2,2
3086,3,3,2
30860,11,11,2
30861,12,12,2
30862,10,10,2
30864,8,8,2
30865,4,4,3
3087,9,9,2
30874,7,7,2
30876,10,10,2
30879,7,7,2
30881,8,8,4
30882,9,9,2
30883,7,7,2
30886,3,3,2
3089,6,6,2
30890,4,4,4
30892,5,5,2
30895,11,11,3
30899,10,10,2
309,3,3,2
30901,13,13,3
30902,9,9,5
30905,3,3,2
30906,11,11,3
30909,2,2,2
3091,2,2,2
30912,11,11,3
30913,12,12,2
30914,9,9,3
30916,2,2,2
3092,4,4,3
30920,6,6,3
30921,8,8,2
30924,12,12,2
3093,2,2,2
30930,7,7,2
30933,5,5,2
30938,10,10,2
30939,2,2,2
30941,2,2,2
30944,7,7,2
30947,26,26,3
30949,13,13,4
3097,9,9,2
30978,2,2,2
30990,8,8,3
30992,17,17,2
3100,7,7,4
31015,8,8,3
3102,7,7,2
31021,3,3,2
31030,6,6,2
31035,10,10,2
3104,3,3,2
31045,3,3,2
3105,6,6,3
31051,2,2,2
31054,5,5,4
3106,2,2,2
3107,7,7,2
31076,8,8,2
3109,8,8,2
31090,12,12,2
31092,9,9,2
31093,21,21,4
31097,8,8,5
31099,13,13,4
31102,2,2,2
31104,3,3,2
31105,8,8,3
31115,10,10,2
31119,7,7,2
31126,6,6,3
31132,8,8,3
31134,6,6,5
31139,11,11,2
3114,8,8,4
31158,9,9,2
31160,8,8,2
31161,19,19,9
31162,17,17,3
31168,18,18,6
31169,5,5,2
31174,6,6,3
31175,5,5,2
31179,2,2,2
31182,8,8,2
31183,7,7,2
31184,9,9,2
31200,10,10,3
31205,10,10,2
31207,12,12,3
3121,9,9,3
31212,2,2,2
31216,8,8,2
31223,6,6,4
31224,4,4,2
31225,6,6,5
31227,12,12,2
31231,10,10,5
31232,4,4,3
31233,3,3,2
31235,7,7,2
31241,2,2,2
31244,4,4,2
31246,14,14,8
3125,10,10,2
31250,4,4,2
31252,7,7,2
31253,9,9,2
31254,5,5,4
31256,9,9,4
31257,10,10,3
31258,11,11,3
3126,8,8,4
31260,16,16,2
31274,16,16,7
3128,2,2,2
31280,3,3,2
31294,15,15,2
31307,5,5,3
3131,2,2,2
31311,5,5,2
31326,2,2,2
31329,7,7,2
31336,3,3,2
31354,6,6,2
31369,12,12,2
31381,2,2,2
31386,3,3,2
3140,9,9,2
31402,2,2,2
31428,2,2,2
3143,7,7,2
31442,10,10,3
31462,4,4,2
31470,11,11,3
31476,3,3,2
31480,2,2,2
3149,2,2,2
31505,3,3,2
31506,13,13,4
3151,14,14,5
31522,8,8,2
31526,5,5,4
3153,10,10,2
31539,6,6,2
31541,7,7,2
31556,3,3,2
31567,6,6,2
31569,10,10,3
31571,5,5,2
31580,13,13,2
316,2,2,2
31601,10,10,4
31606,9,9,3
31607,3,3,2
31612,6,6,2
31615,13,13,3
31619,15,15,4
31628,8,8,2
31635,6,6,2
3164,9,9,2
31646,8,8,2
3165,2,2,2
31662,4,4,2
31666,5,5,3
31668,5,5,2
3167,10,10,2
3170,7,7,2
31708,12,12,2
31710,18,18,8
31714,15,15,2
31716,17,17,9
31717,9,9,3
31719,6,6,2
31726,3,3,2
31730,25,25,14
31736,7,7,5
31740,9,9,3
31743,7,7,2
31745,6,6,5
3175,6,6,2
31760,4,4,2
31764,5,5,2
31767,10,10,2
3177,7,7,2
31770,9,9,2
31788,24,24,4
3179,7,7,2
31792,8,8,2
31793,4,4,3
31810,6,6,2
31811,11,11,3
31812,3,3,2
31813,11,11,3
31819,10,10,3
31821,2,2,2
31828,10,10,3
3184,14,14,7
31853,11,11,5
31857,2,2,2
31869,6,6,2
31885,2,2,2
3189,2,2,2
31891,5,5,2
3190,7,7,2
31908,7,7,2
31910,5,5,2
31916,11,11,2
31937,13,13,5
31943,5,5,2
31957,5,5,3
31961,21,21,2
31971,5,5,4
31972,4,4,2
31979,5,5,3
31982,11,11,2
31987,8,8,2
31995,7,7,2
31998,8,8,2
320,7,7,2
32005,11,11,2
32012,9,9,2
32017,9,9,2
32018,10,10,2
32034,7,7,2
32037,6,6,2
32038,7,7,3
3204,6,6,3
32053,11,11,5
32057,19,19,8
3207,3,3,2
32071,14,14,7
3208,3,3,3
32081,5,5,2
32082,10,10,3
32087,5,5,2
321,8,8,2
3210,2,2,2
32104,10,10,2
3212,11,11,2
32124,9,9,2
32134,19,19,4
32142,8,8,3
32143,7,7,2
32148,7,7,2
3215,5,5,2
32160,9,9,5
32171,18,18,2
32178,7,7,3
32187,5,5,2
3219,7,7,2
32192,5,5,2
32195,9,9,2
32203,10,10,2
3221,7,7,2
32211,7,7,2
32214,14,14,3
32229,10,10,2
32240,2,2,2
3225,5,5,5
32250,9,9,2
32253,2,2,2
32259,4,4,2
32264,7,7,2
3227,8,8,2
32270,8,8,2
32276,7,7,3
32286,5,5,2
32291,9,9,6
32292,8,8,2
32293,11,11,2
32298,7,7,2
32299,8,8,3
32302,3,3,2
32305,6,6,2
32310,8,8,2
32324,4,4,3
32331,21,21,3
32339,4,4,2
32346,8,8,2
32350,2,2,2
3237,7,7,2
32387,3,3,2
32389,11,11,2
32391,10,10,2
32394,6,6,2
32399,7,7,2
3240,10,10,4
32402,2,2,2
32403,6,6,2
32412,3,3,2
32415,8,8,2
3242,8,8,2
32432,2,2,2
32434,6,6,4
32438,4,4,2
32439,2,2,2
3245,6,6,2
32452,5,5,2
32453,2,2,2
32454,8,8,3
32456,9,9,3
32457,11,11,2
32460,24,24,4
32465,7,7,2
32476,5,5,2
32478,11,11,2
32485,7,7,2
32487,9,9,3
3249,10,10,6
32490,4,4,2
32501,6,6,3
32504,12,12,3
3252,7,7,2
3253,9,9,2
32531,3,3,3
32532,4,4,3
32533,19,19,7
32565,3,3,3
32566,8,8,2
32572,7,7,2
32578,12,12,3
3258,6,6,2
32580,3,3,2
32589,8,8,2
3259,7,7,2
32594,7,7,2
32601,9,9,5
32606,6,6,2
32613,10,10,3
32616,3,3,3
3262,13,13,2
32630,9,9,2
32645,9,9,2
32652,6,6,3
32657,8,8,2
32658,9,9,2
3266,11,11,3
32660,8,8,2
32666,12,12,2
32668,8,8,3
3267,2,2,2
32674,10,10,2
32681,3,3,2
32687,8,8,3
32691,7,7,2
32703,4,4,2
32707,2,2,2
3271,14,14,2
32710,7,7,3
32712,12,12,4
32720,10,10,2
32726,9,9,3
3273,10,10,3
32735,10,10,3
3274,11,11,2
32752,7,7,3
3276,17,17,2
32760,15,15,5
32761,2,2,2
32762,16,16,7
3278,6,6,2
32782,28,28,5
32783,8,8,2
32784,7,7,2
32789,10,10,2
32794,7,7,2
32799,4,4,4
32802,5,5,2
32809,9,9,3
3282,7,7,2
32822,2,2,2
32827,7,7,2
3283,17,17,4
32832,9,9,4
32841,7,7,2
32845,19,19,3
32846,3,3,3
32847,6,6,2
32853,25,25,2
32858,4,4,2
32859,8,8,2
3286,9,9,4
32861,6,6,2
32864,12,12,4
32868,8,8,3
32871,4,4,4
32889,6,6,2
32890,7,7,2
32891,8,8,2
3290,4,4,2
32900,8,8,2
32902,3,3,3
32904,8,8,4
3291,9,9,3
32911,9,9,4
32914,3,3,3
32922,8,8,4
32924,7,7,2
32926,5,5,2
32929,5,5,2
3293,11,11,2
32936,9,9,3
3294,13,13,4
32940,5,5,2
32949,7,7,3
32959,9,9,2
32961,14,14,2
32962,11,11,3
3297,7,7,2
32970,6,6,2
32978,9,9,2
32983,4,4,3
32986,15,15,2
32987,8,8,2
32990,30,30,2
32994,11,11,2
32995,3,3,2
32998,7,7,2
33002,9,9,2
3301,8,8,2
33011,13,13,8
33013,6,6,2
33016,7,7,2
33017,6,6,2
33023,3,3,3
33025,12,12,2
33038,7,7,2
33039,7,7,2
33045,6,6,2
33046,7,7,2
33047,15,15,4
3305,10,10,2
33050,7,7,2
33055,16,16,2
33056,2,2,2
33065,6,6,2
33068,15,15,2
33071,6,6,2
33076,7,7,2
33079,8,8,5
33084,11,11,3
33086,7,7,2
33088,5,5,3
33099,2,2,2
3310,2,2,2
33101,4,4,2
33106,7,7,2
33119,5,5,2
33124,8,8,2
33129,2,2,2
33130,6,6,2
33131,7,7,3
33134,4,4,2
33137,6,6,2
33143,4,4,2
33148,8,8,2
33150,10,10,3
33156,4,4,4
33157,7,7,3
33159,4,4,2
3316,7,7,2
33169,6,6,3
33172,12,12,2
33173,8,8,3
3318,8,8,2
33181,7,7,3
33185,7,7,2
33191,4,4,2
33194,9,9,9
33198,3,3,2
332,9,9,3
33227,3,3,2
3324,7,7,2
33243,6,6,2
3325,4,4,2
33275,4,4,2
33280,4,4,2
3329,2,2,2
33294,8,8,2
33296,7,7,3
333,7,7,2
33303,10,10,2
33305,8,8,2
33309,6,6,2
33317,10,10,3
33323,13,13,3
33325,7,7,4
33333,7,7,3
33335,6,6,2
33336,8,8,3
33338,6,6,3
33342,28,28,2
33343,23,23,2
33348,4,4,2
33350,7,7,4
33351,2,2,2
33352,2,2,2
33353,9,9,4
33358,9,9,2
33364,10,10,4
33367,2,2,2
33370,6,6,2
33374,2,2,2
33377,3,3,2
33378,6,6,2
33383,5,5,2
33388,7,7,3
33389,11,11,2
33390,5,5,4
33397,3,3,2
33406,8,8,2
33413,2,2,2
33414,6,6,2
33422,9,9,3
33425,8,8,2
33434,11,11,4
33436,3,3,2
3345,16,16,3
33452,9,9,2
33456,11,11,4
33459,6,6,3
33468,10,10,4
33469,7,7,2
33474,4,4,3
33477,5,5,2
33480,7,7,3
33485,17,17,10
33491,8,8,2
33494,8,8,2
33497,10,10,2
33500,5,5,4
33502,3,3,2
33504,11,11,2
33514,8,8,2
33515,9,9,2
33521,12,12,2
33523,10,10,6
33524,7,7,2
33526,9,9,3
33531,2,2,2
33535,4,4,2
33540,14,14,5
33544,11,11,4
33545,3,3,2
33547,6,6,2
33552,4,4,2
33555,3,3,2
33558,5,5,2
33565,8,8,5
33573,2,2,2
3358,6,6,2
33596,11,11,2
33602,9,9,2
33604,2,2,2
33612,7,7,2
33614,11,11,4
33616,4,4,2
33621,3,3,2
33636,3,3,2
33642,7,7,2
33650,10,10,2
33653,9,9,5
33657,6,6,3
33673,2,2,2
33674,7,7,2
33679,7,7,2
33680,9,9,2
33682,7,7,5
33683,4,4,3
33691,5,5,3
33693,4,4,3
33695,8,8,2
33717,4,4,2
33726,6,6,2
3373,3,3,2
33734,8,8,2
33736,3,3,2
33739,3,3,3
3374,15,15,9
33746,2,2,2
33749,11,11,3
33750,6,6,2
33751,5,5,2
33753,10,10,2
33757,6,6,3
33761,9,9,2
33762,2,2,2
33763,3,3,2
33764,9,9,6
33769,8,8,5
33770,9,9,6
33773,8,8,2
33774,9,9,2
33777,11,11,2
3378,7,7,3
33781,7,7,5
33782,15,15,4
33783,9,9,2
33787,8,8,3
33790,7,7,3
33792,3,3,2
33798,2,2,2
338,8,8,2
33812,7,7,5
33813,3,3,3
33819,3,3,3
33820,7,7,4
33823,6,6,4
33824,3,3,2
33828,5,5,2
33829,7,7,2
33831,18,18,6
33832,2,2,2
33833,9,9,3
33835,6,6,2
33844,2,2,2
33846,3,3,3
33851,8,8,2
33858,6,6,2
33859,7,7,3
3386,9,9,6
33860,3,3,3
33861,5,5,2
33862,3,3,2
33872,10,10,4
33874,4,4,3
33878,3,3,2
33879,10,10,5
33884,2,2,2
33889,4,4,2
33890,3,3,2
33891,4,4,2
33892,3,3,2
33895,2,2,2
33896,10,10,2
33901,7,7,2
33911,2,2,2
33912,2,2,2
33922,2,2,2
33926,14,14,2
33936,6,6,2
33947,4,4,3
33959,8,8,2
3396,10,10,4
33964,6,6,2
33967,7,7,4
33968,2,2,2
33969,2,2,2
33972,4,4,2
33978,4,4,3
33985,8,8,4
33987,4,4,3
33988,3,3,2
33993,5,5,2
33994,9,9,4
33995,3,3,2
33998,7,7,2
34002,5,5,2
34008,8,8,2
34013,8,8,2
34014,3,3,2
34017,4,4,3
34020,4,4,2
34023,3,3,3
34024,13,13,2
34026,4,4,3
34031,7,7,2
34035,8,8,3
34075,6,6,2
34081,13,13,4
34090,6,6,2
341,5,5,3
3410,4,4,3
34100,15,15,2
34106,2,2,2
3411,9,9,3
34113,2,2,2
34115,4,4,2
34117,7,7,2
34119,4,4,2
3412,11,11,3
34129,6,6,2
34132,10,10,2
34137,3,3,3
34140,5,5,2
34143,5,5,2
34144,4,4,3
34145,6,6,2
34147,2,2,2
34157,8,8,2
3417,9,9,3
34171,3,3,2
34173,5,5,2
34174,5,5,5
34175,4,4,2
34179,12,12,3
34182,2,2,2
34183,3,3,2
34184,11,11,2
34191,3,3,3
34197,6,6,2
3421,9,9,3
34213,2,2,2
34215,3,3,2
34218,9,9,2
34220,2,2,2
34222,3,3,2
34225,10,10,2
34232,2,2,2
34236,4,4,2
34238,2,2,2
34241,8,8,2
34246,2,2,2
34247,2,2,2
34253,6,6,2
34255,8,8,2
34258,10,10,3
34259,5,5,2
34260,8,8,3
34261,3,3,2
34269,4,4,3
34288,3,3,2
3429,9,9,5
34297,3,3,2
34298,4,4,2
343,5,4,2
3430,7,7,2
34300,3,3,2
34301,6,6,2
34306,6,6,4
3431,7,7,3
34311,5,5,2
34315,3,3,2
34322,5,5,2
3434,8,8,2
34341,8,8,2
34342,7,7,2
34343,7,7,2
34352,6,6,2
34354,29,29,4
34366,3,3,2
34378,5,5,2
34402,8,8,4
34403,3,3,2
34404,6,6,5
34407,3,3,2
34412,2,2,2
34414,2,2,2
34426,4,4,2
34428,6,6,2
34435,2,2,2
34436,2,2,2
34441,11,11,2
34442,8,8,3
34448,6,6,2
34454,6,6,2
34460,2,2,2
34461,3,3,3
34462,3,3,2
34471,8,8,2
34478,8,8,2
34484,6,6,2
34509,9,9,2
34513,5,5,4
34514,2,2,2
34515,6,6,4
34518,2,2,2
34519,7,7,2
3452,3,3,3
34522,4,4,2
34523,2,2,2
34529,8,8,4
34533,2,2,2
34553,11,11,4
3456,10,10,2
34562,20,20,8
34564,3,3,2
34566,4,4,2
34567,9,9,2
34574,11,11,6
34575,22,22,3
34577,6,6,4
34581,2,2,2
34592,8,8,2
34598,9,9,2
34599,7,7,4
34600,7,7,3
34602,3,3,2
34603,9,9,3
34609,8,8,5
34612,3,3,2
34626,6,6,2
34628,4,4,2
3463,10,10,2
34630,4,4,2
34631,3,3,2
34632,9,9,2
34634,4,4,2
34635,4,4,2
3464,15,15,2
34641,4,4,2
34650,7,7,2
34657,2,2,2
34665,5,5,2
34668,10,10,3
34682,3,3,2
34689,6,6,3
3469,7,7,2
34695,3,3,2
34696,12,12,5
34697,2,2,2
34706,2,2,2
34709,2,2,2
34710,2,2,2
34712,2,2,2
34715,16,16,2
3472,11,11,2
34720,2,2,2
34731,9,9,2
34733,20,20,3
34735,7,7,2
34736,9,9,3
3474,12,12,4
34752,8,8,2
34753,7,7,2
34767,7,7,2
34778,8,8,2
34781,10,10,2
34798,6,6,5
34799,2,2,2
34801,10,10,2
34803,3,3,3
34809,2,2,2
34810,2,2,2
34811,10,10,4
34812,2,2,2
34815,5,5,3
34818,2,2,2
34820,5,5,2
34821,7,7,3
34824,4,4,2
34825,18,18,7
34826,2,2,2
34827,2,2,2
34833,6,6,2
34841,6,6,2
34844,2,2,2
34847,8,8,2
34856,2,2,2
34859,3,3,2
34863,5,5,2
34866,8,8,4
34869,6,6,2
34872,3,3,3
34873,4,4,2
34874,4,4,2
34878,4,4,2
34885,6,6,2
34898,10,10,2
34899,2,2,2
349,4,4,3
3491,7,7,2
3492,12,12,3
34930,6,6,3
34933,3,3,2
34935,4,4,2
34936,2,2,2
34947,4,4,2
34960,9,9,4
34967,10,10,5
34971,2,2,2
34977,12,12,3
34985,3,3,2
34991,7,7,2
34993,2,2,2
34995,3,3,2
34997,2,2,2
35,2,2,2
350,2,2,2
3501,12,12,5
35010,10,10,2
35014,6,6,2
35017,3,3,2
35020,3,3,3
35027,3,3,2
35034,3,3,3
35036,2,2,2
3504,9,9,3
35041,2,2,2
35045,2,2,2
35048,8,8,4
3506,4,4,2
35075,2,2,2
35077,3,3,3
35080,4,4,2
35083,5,5,2
35089,3,3,2
3509,9,9,3
35097,10,10,2
35098,5,5,2
35105,6,6,2
35107,6,6,2
35109,5,5,5
35110,6,6,2
35120,2,2,2
35129,4,4,2
35132,4,4,2
35136,9,9,7
35148,3,3,3
35155,7,7,2
3516,10,10,3
35160,8,8,3
35161,6,6,5
35162,5,5,3
35167,2,2,2
35168,4,4,2
35171,4,4,2
35190,2,2,2
35196,2,2,2
35215,4,4,3
35216,3,3,3
35219,4,4,2
35220,5,5,3
35230,2,2,2
3524,7,7,2
35244,11,11,2
3525,2,2,2
35253,2,2,2
3527,8,8,3
3528,27,27,13
35294,2,2,2
3530,8,8,3
35308,9,9,2
35317,9,9,3
3532,7,7,2
35336,3,3,3
35340,7,7,2
35353,7,7,2
35355,4,4,2
3536,10,10,2
35361,8,8,2
3537,8,8,3
3538,7,7,2
35388,4,4,4
35408,5,5,2
35412,9,9,3
35424,2,2,2
35443,14,14,6
35448,10,10,3
3545,6,6,2
35459,5,5,2
35464,10,10,4
35466,11,11,2
35469,12,12,2
35473,6,6,2
3549,10,10,2
35490,8,8,2
3550,9,9,3
35506,9,9,3
35511,3,3,2
35512,9,9,8
35513,6,6,5
35514,5,5,3
35518,7,7,2
35520,9,9,2
35525,8,8,2
3553,6,6,2
3554,18,18,4
35547,8,8,3
35551,5,5,3
35553,7,7,4
35554,7,7,2
35555,4,4,4
35556,3,3,3
35559,6,6,2
35562,9,9,6
35574,2,2,2
35575,8,8,2
35577,2,2,2
35578,5,5,3
35580,16,16,4
35581,3,3,3
35582,8,8,4
35583,5,5,2
35585,9,9,2
35586,8,8,2
3559,7,7,2
35594,6,6,2
35595,2,2,2
35600,3,3,3
35604,3,3,2
35605,12,12,2
35606,3,3,3
35607,7,7,4
35613,6,6,2
35619,8,8,2
3562,10,10,5
35624,8,8,4
35630,5,5,2
35636,2,2,2
35640,7,7,2
35647,8,8,4
35648,5,5,3
3565,8,8,2
35651,2,2,2
35654,2,2,2
35661,2,2,2
35687,4,4,2
35693,8,8,2
3570,19,19,8
35708,9,9,3
3571,10,10,7
35710,10,10,2
35712,13,13,9
35713,4,4,3
35721,13,13,2
35725,3,3,2
35728,9,9,3
35734,6,6,2
35755,3,3,2
35760,8,8,3
35764,10,10,3
35772,7,7,4
35786,7,7,4
35788,17,17,8
3579,8,8,3
35790,3,3,3
35794,13,13,4
35795,4,4,2
35798,11,11,4
35802,5,5,2
35808,2,2,2
35812,3,3,3
35818,3,3,3
35821,4,4,3
35822,2,2,2
35823,2,2,2
35827,8,8,3
35828,2,2,2
35829,7,7,3
3583,9,9,2
35831,6,6,3
35836,2,2,2
35841,2,2,2
35842,4,4,2
35845,3,3,2
3585,8,8,2
35851,9,9,3
3586,8,8,2
3587,7,7,2
35873,10,10,2
35884,7,7,3
35886,9,9,2
35899,8,8,2
359,7,7,3
3590,8,8,2
35900,7,7,4
35901,6,6,3
35902,10,10,3
35905,9,9,3
35907,8,8,2
35910,6,6,2
35919,7,7,2
3592,3,3,2
35923,3,3,2
35932,7,7,3
35934,2,2,2
35937,6,6,2
3598,15,15,4
35983,10,10,2
3599,3,3,2
35995,2,2,2
36,7,7,2
36002,11,11,3
36003,7,7,2
36010,11,11,2
36013,14,14,5
36019,9,9,2
3602,8,8,2
36020,2,2,2
36035,8,8,3
3605,6,6,3
36052,2,2,2
36056,8,8,3
36059,8,8,2
3606,9,9,4
36062,11,11,2
36067,5,5,3
36068,9,9,3
36069,7,7,5
36072,12,12,3
36074,5,5,3
36075,4,4,2
36080,11,11,4
36082,8,8,3
36084,8,8,2
36088,8,8,2
36091,8,8,2
36092,2,2,2
361,7,7,3
3610,7,7,2
36101,17,17,5
36103,3,3,3
36104,7,7,4
36106,16,16,2
36113,3,3,3
36114,3,3,3
36120,9,9,3
36127,11,11,4
3613,10,10,2
36135,6,6,2
36139,2,2,2
36140,3,3,2
36141,13,13,3
36149,8,8,2
36150,2,2,2
36151,2,2,2
36153,3,3,3
36155,7,7,2
36156,2,2,2
36160,8,8,4
36162,14,14,3
36170,3,3,2
36171,11,11,4
36172,4,4,2
36173,28,28,8
36177,8,8,2
3619,16,16,3
36206,4,4,2
3621,9,9,2
36215,2,2,2
36218,3,3,2
3622,7,7,2
36235,15,15,3
36236,4,4,2
36237,3,3,2
36240,3,3,2
36242,7,7,4
3625,10,10,2
36255,3,3,3
36260,7,7,2
36261,2,2,2
36263,3,3,2
36265,3,3,3
36267,2,2,2
36268,2,2,2
36270,6,6,2
36275,10,10,4
36277,3,3,2
36280,2,2,2
36282,5,5,5
36283,11,11,2
3629,11,11,4
36291,8,8,4
36293,3,3,2
36302,7,7,2
36314,4,4,2
3632,12,12,2
36321,2,2,2
36322,15,15,2
36323,8,8,2
