BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1148250,44766.0,44767.0,28287.0,,,,no_longer_flagged
1148252,44766.0,44767.0,28287.0,,,,no_longer_flagged
1148253,44766.0,44767.0,28287.0,,,,no_longer_flagged
1148254,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148255,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148256,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148257,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148270,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148271,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148273,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148274,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148275,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148276,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148277,44772.0,44771.0,26934.0,,,,no_longer_flagged
1148295,20487.0,2162.0,36237.0,,,,no_longer_flagged
1148320,,,,2095.0,1975.0,34733.0,newly_flagged
1148324,,,,25718.0,2656.0,26545.0,newly_flagged
1148332,2926.0,2948.0,35548.0,,,,no_longer_flagged
1148355,20436.0,84768.0,36428.0,20436.0,84768.0,34745.0,unchanged
1148382,2535.0,2472.0,11247.0,,,,no_longer_flagged
1148384,2535.0,2472.0,11247.0,,,,no_longer_flagged
1148407,20731.0,2575.0,36332.0,,,,no_longer_flagged
1148412,2005.0,20395.0,31822.0,2005.0,20395.0,30215.0,unchanged
1148427,20731.0,2575.0,36332.0,,,,no_longer_flagged
1148429,20731.0,2575.0,36332.0,,,,no_longer_flagged
1148433,20731.0,2575.0,36332.0,,,,no_longer_flagged
1148445,2234.0,2134.0,23403.0,,,,no_longer_flagged
1148467,2535.0,2472.0,11247.0,,,,no_longer_flagged
1148479,2234.0,2134.0,23403.0,,,,no_longer_flagged
1148484,383484.0,229436.0,17255.0,383484.0,229436.0,16335.0,unchanged
1148485,378256.0,378252.0,4255.0,,,,no_longer_flagged
1148496,2995.0,3009.0,36471.0,2995.0,3009.0,18029.0,unchanged
1148501,2234.0,2134.0,23403.0,,,,no_longer_flagged
1148504,2995.0,3009.0,36471.0,2995.0,3009.0,18029.0,unchanged
1148512,84774.0,2223.0,36475.0,84774.0,2223.0,34786.0,unchanged
1148515,84774.0,2223.0,36475.0,84774.0,2223.0,34786.0,unchanged
1148516,2234.0,2134.0,23403.0,,,,no_longer_flagged
1148621,3049.0,21135.0,35509.0,3049.0,21135.0,18034.0,unchanged
1148662,,,,21355.0,3505.0,14248.0,newly_flagged
1148664,,,,21355.0,3505.0,14248.0,newly_flagged
1148670,262088.0,262080.0,35461.0,,,,no_longer_flagged
1148674,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148677,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148678,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148679,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148680,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148682,262080.0,262079.0,35462.0,,,,no_longer_flagged
1148686,262079.0,262080.0,35461.0,,,,no_longer_flagged
1148691,262088.0,262080.0,35461.0,,,,no_longer_flagged
1148693,262088.0,262080.0,35461.0,,,,no_longer_flagged
1148696,262080.0,262077.0,36517.0,,,,no_longer_flagged
1148698,262077.0,262080.0,35461.0,,,,no_longer_flagged
1148700,262085.0,262084.0,35246.0,,,,no_longer_flagged
1148702,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148703,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148704,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148705,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148719,262078.0,262080.0,35461.0,,,,no_longer_flagged
1148721,262079.0,262080.0,35461.0,,,,no_longer_flagged
1148723,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148725,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148727,262079.0,262080.0,35461.0,,,,no_longer_flagged
1148729,262079.0,262080.0,35461.0,,,,no_longer_flagged
1148733,21725.0,27017.0,29724.0,,,,no_longer_flagged
1148734,2957.0,21027.0,5413.0,2957.0,21027.0,5175.0,unchanged
1148735,25903.0,131820.0,29103.0,25903.0,131820.0,27550.0,unchanged
1148739,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148745,262080.0,262079.0,35459.0,,,,no_longer_flagged
1148757,262083.0,262080.0,35461.0,,,,no_longer_flagged
1148766,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148767,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148769,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148770,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148771,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148773,370331.0,364901.0,36536.0,370331.0,364901.0,34838.0,unchanged
1148779,16005.0,15918.0,34701.0,,,,no_longer_flagged
1148780,,,,16145.0,16176.0,22394.0,newly_flagged
1148783,364899.0,364898.0,35430.0,,,,no_longer_flagged
1148788,,,,364898.0,370334.0,33831.0,newly_flagged
1148789,,,,364898.0,370334.0,33831.0,newly_flagged
1148791,,,,364898.0,370334.0,33831.0,newly_flagged
1148802,370331.0,364900.0,36534.0,,,,no_longer_flagged
1148803,370331.0,364900.0,36534.0,,,,no_longer_flagged
1148804,370331.0,364900.0,36534.0,,,,no_longer_flagged
1148806,364899.0,370332.0,35429.0,,,,no_longer_flagged
1148807,364899.0,370332.0,35429.0,,,,no_longer_flagged
1148816,370331.0,364900.0,36534.0,,,,no_longer_flagged
1148817,370331.0,364900.0,36534.0,,,,no_longer_flagged
1148818,,,,364898.0,370334.0,33831.0,newly_flagged
1148819,,,,364898.0,370334.0,33831.0,newly_flagged
1148821,,,,364898.0,370334.0,33831.0,newly_flagged
1148822,,,,2795.0,105910.0,1678.0,newly_flagged
1148824,105910.0,2795.0,1816.0,,,,no_longer_flagged
1148825,105910.0,2795.0,1816.0,,,,no_longer_flagged
1148826,,,,3381.0,3380.0,18036.0,newly_flagged
1148829,,,,3381.0,3380.0,18036.0,newly_flagged
1148832,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148834,,,,364898.0,370334.0,33831.0,newly_flagged
1148836,,,,364898.0,370334.0,33831.0,newly_flagged
1148841,105910.0,2795.0,1816.0,,,,no_longer_flagged
1148846,364900.0,370331.0,36546.0,,,,no_longer_flagged
1148850,364901.0,370331.0,36546.0,364901.0,364900.0,34841.0,recommendation_changed
1148851,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148852,364901.0,370331.0,36546.0,364901.0,364900.0,34854.0,recommendation_changed
1148853,364901.0,364900.0,36534.0,,,,no_longer_flagged
1148859,16350.0,16404.0,13488.0,,,,no_longer_flagged
1148874,,,,2795.0,105910.0,1678.0,newly_flagged
1148879,,,,1934.0,1861.0,34859.0,newly_flagged
1148880,2957.0,21027.0,5413.0,2957.0,21027.0,5175.0,unchanged
1148897,14653.0,14497.0,35264.0,14653.0,14617.0,19952.0,recommendation_changed
1148898,1548.0,1452.0,22696.0,1548.0,1452.0,21695.0,unchanged
1148902,343612.0,47020.0,6531.0,343612.0,47020.0,6228.0,unchanged
1148932,25917.0,25909.0,35216.0,25917.0,25909.0,33641.0,unchanged
1148946,14364.0,14324.0,21240.0,,,,no_longer_flagged
1148953,18513.0,18591.0,22663.0,18513.0,18523.0,21649.0,recommendation_changed
1148964,2080.0,2160.0,23035.0,2080.0,20346.0,22013.0,recommendation_changed
1148971,20944.0,2712.0,29706.0,20944.0,2712.0,28119.0,unchanged
1148979,,,,14478.0,14531.0,24102.0,newly_flagged
1148982,262081.0,262080.0,35461.0,,,,no_longer_flagged
1148984,262081.0,262080.0,35461.0,,,,no_longer_flagged
1148988,262087.0,262078.0,36576.0,,,,no_longer_flagged
1149000,262087.0,262080.0,35461.0,,,,no_longer_flagged
1149023,14376.0,14311.0,28369.0,,,,no_longer_flagged
1149027,262081.0,262080.0,35461.0,,,,no_longer_flagged
1149028,262081.0,262080.0,35461.0,,,,no_longer_flagged
1149032,262081.0,262080.0,35461.0,,,,no_longer_flagged
1149033,262081.0,262080.0,35461.0,,,,no_longer_flagged
1149035,262087.0,262080.0,35461.0,,,,no_longer_flagged
1149039,44766.0,44767.0,28287.0,,,,no_longer_flagged
1149041,44766.0,44767.0,28287.0,,,,no_longer_flagged
1149043,262087.0,262080.0,35461.0,,,,no_longer_flagged
1149045,262087.0,262080.0,35461.0,,,,no_longer_flagged
1149046,262081.0,262080.0,35461.0,,,,no_longer_flagged
1149051,262087.0,262080.0,35461.0,,,,no_longer_flagged
1149054,370332.0,370333.0,35449.0,370332.0,370333.0,33851.0,unchanged
1149058,370335.0,370336.0,19075.0,,,,no_longer_flagged
1149059,370335.0,370336.0,19075.0,,,,no_longer_flagged
1149060,370335.0,370336.0,19075.0,,,,no_longer_flagged
1149061,370335.0,370336.0,19075.0,,,,no_longer_flagged
1149062,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149063,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149064,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149065,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149066,44766.0,44767.0,28287.0,,,,no_longer_flagged
1149067,44766.0,44767.0,28287.0,,,,no_longer_flagged
1149068,44766.0,44767.0,28287.0,,,,no_longer_flagged
1149069,44766.0,44767.0,28287.0,,,,no_longer_flagged
1149076,370337.0,364900.0,36534.0,,,,no_longer_flagged
1149078,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149079,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149081,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149095,370335.0,370336.0,19075.0,,,,no_longer_flagged
1149098,13579.0,13529.0,36593.0,13579.0,13529.0,34893.0,unchanged
1149101,279364.0,13529.0,36593.0,279364.0,13529.0,34893.0,unchanged
1149108,44769.0,44767.0,28287.0,,,,no_longer_flagged
1149110,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149111,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149112,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149113,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149123,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149126,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149128,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149134,370337.0,364900.0,36534.0,,,,no_longer_flagged
1149135,370337.0,364900.0,36534.0,,,,no_longer_flagged
1149136,370337.0,364900.0,36534.0,,,,no_longer_flagged
1149137,370337.0,364900.0,36534.0,,,,no_longer_flagged
1149144,370337.0,364900.0,36534.0,,,,no_longer_flagged
1149145,370337.0,364900.0,36534.0,,,,no_longer_flagged
1149147,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149148,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149149,262086.0,262084.0,35246.0,,,,no_longer_flagged
1149158,25789.0,14497.0,35264.0,,,,no_longer_flagged
1149165,,,,14574.0,14550.0,19983.0,newly_flagged
1149192,25704.0,14324.0,21240.0,,,,no_longer_flagged
1149202,14608.0,14574.0,17904.0,,,,no_longer_flagged
1149204,14608.0,14574.0,17904.0,,,,no_longer_flagged
1149205,14608.0,14574.0,17904.0,,,,no_longer_flagged
1149215,14608.0,14574.0,17904.0,,,,no_longer_flagged
1149263,13486.0,25394.0,18664.0,13486.0,25394.0,17692.0,unchanged
1149290,14460.0,14449.0,21143.0,14460.0,14449.0,20189.0,unchanged
1149291,14460.0,14449.0,21143.0,14460.0,14449.0,20189.0,unchanged
1149292,14460.0,14449.0,21143.0,14460.0,14449.0,20189.0,unchanged
1149303,14183.0,25697.0,34305.0,14183.0,25697.0,32745.0,unchanged
1149319,44773.0,44771.0,26934.0,,,,no_longer_flagged
1149320,44773.0,44771.0,26934.0,,,,no_longer_flagged
1149321,44773.0,44771.0,26934.0,,,,no_longer_flagged
1149330,44773.0,44771.0,26934.0,,,,no_longer_flagged
1149331,44773.0,44771.0,26934.0,,,,no_longer_flagged
1149332,44773.0,44771.0,26934.0,,,,no_longer_flagged
1149333,44773.0,44771.0,26934.0,,,,no_longer_flagged
1149351,20853.0,2676.0,35516.0,,,,no_longer_flagged
1149352,20853.0,2676.0,35516.0,,,,no_longer_flagged
1149369,20853.0,2676.0,35516.0,,,,no_longer_flagged
1149370,2757.0,2797.0,31835.0,,,,no_longer_flagged
1149372,2757.0,2797.0,31835.0,,,,no_longer_flagged
1149384,3726.0,21444.0,23506.0,,,,no_longer_flagged
1149385,,,,21444.0,3726.0,22451.0,newly_flagged
1149389,20893.0,2761.0,35397.0,20893.0,2761.0,33809.0,unchanged
1149393,,,,15918.0,26278.0,34960.0,newly_flagged
1149415,20893.0,2761.0,35397.0,20893.0,2761.0,33809.0,unchanged
1149430,3055.0,275196.0,35489.0,3055.0,275196.0,33882.0,unchanged
1149450,15914.0,15918.0,34701.0,15914.0,26262.0,33124.0,recommendation_changed
1149451,,,,15918.0,26262.0,33124.0,newly_flagged
1149453,,,,15918.0,26278.0,34960.0,newly_flagged
1149482,2998.0,2948.0,35548.0,,,,no_longer_flagged
1149485,3647.0,3630.0,36671.0,3647.0,3630.0,34973.0,unchanged
1149494,26278.0,16005.0,36675.0,,,,no_longer_flagged
1149495,26278.0,15918.0,34701.0,,,,no_longer_flagged
1149496,26278.0,15918.0,34701.0,,,,no_longer_flagged
1149497,26278.0,15918.0,34701.0,,,,no_longer_flagged
1149510,16005.0,15918.0,34701.0,,,,no_longer_flagged
1149511,16005.0,15918.0,34701.0,,,,no_longer_flagged
1149512,16005.0,15918.0,34701.0,,,,no_longer_flagged
1149577,,10559.0,36688.0,,,,no_longer_flagged
1149583,,,,3455.0,3406.0,33691.0,newly_flagged
1149585,,,,3455.0,3406.0,33691.0,newly_flagged
1149601,21340.0,3392.0,14595.0,21340.0,3392.0,13816.0,unchanged
1149680,20346.0,2160.0,23035.0,,,,no_longer_flagged
1149682,3647.0,3630.0,36671.0,3647.0,3630.0,34973.0,unchanged
1149683,3647.0,3630.0,36671.0,3647.0,3630.0,34973.0,unchanged
1149685,3647.0,3630.0,36671.0,3647.0,3630.0,34973.0,unchanged
1149716,234557.0,3194.0,28471.0,234557.0,3194.0,26999.0,unchanged
1149725,3647.0,3630.0,36671.0,3647.0,3630.0,34973.0,unchanged
1149742,27105.0,18238.0,28134.0,27105.0,18238.0,26653.0,unchanged
1149829,,,,25586.0,20346.0,22013.0,newly_flagged
1149830,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149832,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149839,17154.0,26678.0,4780.0,17154.0,17109.0,4768.0,recommendation_changed
1149847,157767.0,13989.0,36761.0,157767.0,13989.0,35032.0,unchanged
1149859,20346.0,2160.0,23035.0,,,,no_longer_flagged
1149874,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149877,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149888,14277.0,14343.0,21083.0,14277.0,14343.0,20132.0,unchanged
1149891,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149892,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149893,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149894,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149895,262077.0,262079.0,35459.0,,,,no_longer_flagged
1149896,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149897,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149908,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149913,262077.0,262080.0,35461.0,,,,no_longer_flagged
1149921,25761.0,25762.0,34460.0,25761.0,25762.0,32896.0,unchanged
1149934,14705.0,14745.0,36397.0,14705.0,14745.0,34711.0,unchanged
1149936,14705.0,14745.0,36397.0,14705.0,14745.0,34711.0,unchanged
1149941,25797.0,25838.0,28426.0,25797.0,25838.0,26959.0,unchanged
1149959,25869.0,14617.0,20911.0,25869.0,14617.0,19952.0,unchanged
1149961,25869.0,14617.0,20911.0,25869.0,14617.0,19952.0,unchanged
1149978,14842.0,131820.0,29103.0,14842.0,131820.0,27550.0,unchanged
1149979,14842.0,131820.0,29103.0,14842.0,131820.0,27550.0,unchanged
1149981,14880.0,131820.0,29103.0,14880.0,131820.0,27550.0,unchanged
1149982,14705.0,14745.0,36397.0,14705.0,14745.0,34711.0,unchanged
1149983,14705.0,14745.0,36397.0,14705.0,14745.0,34711.0,unchanged
1149984,14705.0,14745.0,36397.0,14705.0,14745.0,34711.0,unchanged
1149985,14705.0,25838.0,28426.0,14705.0,25838.0,26959.0,unchanged
1150015,3819.0,3818.0,23476.0,3819.0,3818.0,22424.0,unchanged
1150062,3807.0,3788.0,7866.0,3807.0,3788.0,7410.0,unchanged
1150071,,,,2797.0,20937.0,34100.0,newly_flagged
1150098,3847.0,3788.0,7866.0,3847.0,3788.0,7410.0,unchanged
1150100,3847.0,3788.0,7866.0,3847.0,3788.0,7410.0,unchanged
1150116,,,,3618.0,3615.0,4971.0,newly_flagged
1150123,15979.0,3818.0,23476.0,15979.0,3818.0,22424.0,unchanged
1150125,3819.0,3818.0,23476.0,3819.0,3818.0,22424.0,unchanged
1150130,3648.0,3642.0,5040.0,3648.0,3642.0,4818.0,unchanged
1150133,,21399.0,36811.0,,,,no_longer_flagged
1150134,15971.0,3789.0,36812.0,15971.0,3789.0,35073.0,unchanged
1150135,15981.0,3818.0,23476.0,15981.0,3818.0,22424.0,unchanged
1150143,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150145,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150170,15989.0,3818.0,23476.0,15989.0,3818.0,22424.0,unchanged
1150172,15981.0,3818.0,23476.0,15981.0,3818.0,22424.0,unchanged
1150173,15989.0,3818.0,23476.0,15989.0,3818.0,22424.0,unchanged
1150174,25401.0,13418.0,28676.0,25401.0,13418.0,27173.0,unchanged
1150185,537451.0,537450.0,16087.0,,,,no_longer_flagged
1150191,13406.0,13418.0,28676.0,13406.0,13418.0,27173.0,unchanged
1150194,3648.0,3642.0,5040.0,3648.0,3642.0,4818.0,unchanged
1150202,3727.0,3715.0,35229.0,3727.0,3715.0,33654.0,unchanged
1150204,3727.0,3715.0,35229.0,3727.0,3715.0,33654.0,unchanged
1150205,3727.0,3715.0,35229.0,3727.0,3715.0,33654.0,unchanged
1150206,44773.0,44771.0,26934.0,,,,no_longer_flagged
1150209,25737.0,14298.0,4324.0,,,,no_longer_flagged
1150238,262079.0,262080.0,35461.0,,,,no_longer_flagged
1150246,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150247,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150248,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150249,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150250,262085.0,262084.0,35271.0,,,,no_longer_flagged
1150252,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150266,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150267,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150268,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150269,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150271,,,,2795.0,105910.0,1678.0,newly_flagged
1150272,44767.0,44770.0,35423.0,,,,no_longer_flagged
1150273,,,,2795.0,105910.0,1678.0,newly_flagged
1150275,105910.0,2795.0,1816.0,,,,no_longer_flagged
1150277,105910.0,2795.0,1816.0,,,,no_longer_flagged
1150300,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150301,262085.0,262084.0,35246.0,,,,no_longer_flagged
1150336,44768.0,44763.0,35445.0,44768.0,44763.0,33847.0,unchanged
1150375,25711.0,14337.0,36868.0,25711.0,14337.0,35125.0,unchanged
1150379,14123.0,14155.0,32866.0,14123.0,14155.0,31284.0,unchanged
1150410,16788.0,16800.0,25490.0,16788.0,16800.0,24265.0,unchanged
1150414,3598.0,3603.0,34499.0,3598.0,3603.0,32929.0,unchanged
1150440,,,,2992.0,2911.0,26750.0,newly_flagged
1150464,,542540.0,36885.0,,,,no_longer_flagged
1150488,21445.0,21444.0,23506.0,21445.0,21444.0,30630.0,unchanged
1150566,2648.0,2628.0,32127.0,2648.0,2580.0,30525.0,recommendation_changed
1150571,,,,2628.0,2580.0,30525.0,newly_flagged
1150572,,,,2628.0,2580.0,30525.0,newly_flagged
1150573,2648.0,2628.0,32127.0,2648.0,2580.0,30525.0,recommendation_changed
1150586,2703.0,2680.0,33790.0,2703.0,2680.0,32220.0,unchanged
1150588,,,,2512.0,83806.0,34575.0,newly_flagged
1150592,2993.0,21027.0,5413.0,2993.0,21027.0,5175.0,unchanged
1150594,262079.0,262080.0,35461.0,,,,no_longer_flagged
1150595,262079.0,262080.0,35461.0,,,,no_longer_flagged
1150597,262079.0,262080.0,35461.0,,,,no_longer_flagged
1150609,262078.0,262077.0,36772.0,,,,no_longer_flagged
1150612,44766.0,44767.0,28287.0,,,,no_longer_flagged
1150620,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150621,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150622,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150623,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150624,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150625,262078.0,262081.0,36575.0,,,,no_longer_flagged
1150628,262078.0,262081.0,36575.0,,,,no_longer_flagged
1150631,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150633,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150642,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150646,262078.0,262081.0,36575.0,,,,no_longer_flagged
1150648,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150662,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150664,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150665,262078.0,262081.0,36575.0,,,,no_longer_flagged
1150666,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150668,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150679,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150680,262078.0,262080.0,35461.0,,,,no_longer_flagged
1150706,,,,2022.0,2120.0,27800.0,newly_flagged
1150707,20419.0,2120.0,23014.0,,,,no_longer_flagged
1150713,1898.0,1861.0,36953.0,1898.0,1861.0,34859.0,unchanged
1150718,1929.0,1841.0,23042.0,1929.0,1841.0,22011.0,unchanged
1150724,2024.0,2120.0,23014.0,,,,no_longer_flagged
1150725,,,,1907.0,1841.0,22011.0,newly_flagged
1150742,1843.0,1841.0,23042.0,1843.0,1841.0,22011.0,unchanged
1150744,1929.0,1841.0,23042.0,1929.0,1841.0,22011.0,unchanged
1150751,44773.0,44771.0,26934.0,,,,no_longer_flagged
1150752,44773.0,44771.0,26934.0,,,,no_longer_flagged
1150753,44773.0,44771.0,26934.0,,,,no_longer_flagged
1150762,26940.0,17927.0,22572.0,,,,no_longer_flagged
1150764,26940.0,17927.0,22572.0,,,,no_longer_flagged
1150788,3726.0,21444.0,23506.0,,,,no_longer_flagged
1150789,3726.0,21444.0,23506.0,,,,no_longer_flagged
1150802,,,,3548.0,3536.0,22167.0,newly_flagged
1150818,,,,3548.0,3536.0,22167.0,newly_flagged
1150819,,,,3548.0,3536.0,22167.0,newly_flagged
1150820,,,,3548.0,3536.0,22167.0,newly_flagged
1150843,3725.0,3697.0,15026.0,,,,no_longer_flagged
1150845,,,,21444.0,3726.0,22451.0,newly_flagged
1150867,,,,21366.0,3536.0,22167.0,newly_flagged
1150868,,,,21366.0,3536.0,22167.0,newly_flagged
1150900,,,,3548.0,3536.0,22167.0,newly_flagged
1150912,,,,21366.0,3536.0,22167.0,newly_flagged
1150943,18571.0,18525.0,20473.0,,,,no_longer_flagged
1150945,,,,3548.0,3536.0,22167.0,newly_flagged
1150954,,,,15918.0,26278.0,34960.0,newly_flagged
1150956,,,,15918.0,26278.0,34960.0,newly_flagged
1150962,370335.0,370336.0,19075.0,,,,no_longer_flagged
1151035,14008.0,13952.0,28075.0,,,,no_longer_flagged
1151072,2563.0,2472.0,11247.0,,,,no_longer_flagged
1151089,,,,2512.0,83806.0,34575.0,newly_flagged
1151095,20487.0,2162.0,36237.0,,,,no_longer_flagged
1151124,50205.0,16714.0,5384.0,50205.0,4306.0,5146.0,recommendation_changed
1152418,16272.0,4073.0,26641.0,16272.0,4073.0,25330.0,unchanged
1152420,14948.0,2778.0,35833.0,14948.0,2778.0,34202.0,unchanged
1152427,260481.0,3261.0,20803.0,260481.0,3261.0,19848.0,unchanged
1152435,17229.0,17261.0,24105.0,,,,no_longer_flagged
1152437,25889.0,14709.0,34099.0,25889.0,14709.0,32538.0,unchanged
1152440,,,,17160.0,17128.0,19448.0,newly_flagged
1152450,26112.0,265927.0,31873.0,,,,no_longer_flagged
1152456,343963.0,20717.0,37083.0,,,,no_longer_flagged
1152475,14687.0,25858.0,37087.0,,,,no_longer_flagged
1152483,1589.0,1452.0,22696.0,1589.0,1452.0,21695.0,unchanged
1152845,7392.0,22740.0,37091.0,7392.0,22740.0,35300.0,unchanged
1152856,,,,359627.0,1074.0,29275.0,newly_flagged
1152864,15952.0,226244.0,37105.0,15952.0,226244.0,35313.0,unchanged
1152875,,7010.0,9209.0,,,,no_longer_flagged
1152878,119339.0,390779.0,8664.0,119339.0,390779.0,8157.0,unchanged
1152885,,,,3215.0,3198.0,3769.0,newly_flagged
1152912,50523.0,5055.0,37132.0,,,,no_longer_flagged
1152939,4586.0,4551.0,37154.0,4586.0,4551.0,35359.0,unchanged
1152942,19438.0,27362.0,37157.0,19438.0,27362.0,35362.0,unchanged
1152978,,,,26201.0,15861.0,33892.0,newly_flagged
1153022,,,,3537.0,3600.0,35412.0,newly_flagged
1153035,3319.0,3317.0,37216.0,3319.0,3317.0,35420.0,unchanged
1153039,3706.0,3667.0,13670.0,3706.0,3667.0,12964.0,unchanged
1153040,4127.0,4157.0,26010.0,,,,no_longer_flagged
1153089,1628.0,1452.0,22696.0,1628.0,1452.0,21695.0,unchanged
1153091,119339.0,390779.0,8664.0,119339.0,390779.0,8157.0,unchanged
1153092,119339.0,390779.0,8664.0,119339.0,390779.0,8157.0,unchanged
1153093,119339.0,21159.0,37247.0,119339.0,21159.0,35453.0,unchanged
1153105,23944.0,9928.0,37252.0,23944.0,9928.0,35459.0,unchanged
1153112,12154.0,12163.0,37257.0,12154.0,12163.0,35464.0,unchanged
1153113,299835.0,26232.0,24738.0,299835.0,26245.0,23581.0,recommendation_changed
1153114,24276.0,24267.0,37258.0,,,,no_longer_flagged
1153130,16362.0,16446.0,37270.0,,,,no_longer_flagged
1153140,26763.0,26785.0,29683.0,,,,no_longer_flagged
1153158,10475.0,10556.0,34527.0,,,,no_longer_flagged
1153160,13498.0,20137.0,19023.0,,,,no_longer_flagged
1153172,,,,6014.0,6020.0,31205.0,newly_flagged
1153180,13498.0,20137.0,19023.0,13498.0,13524.0,18038.0,recommendation_changed
1153181,13524.0,20137.0,19023.0,,,,no_longer_flagged
1153198,24052.0,24013.0,31585.0,24052.0,24013.0,29977.0,unchanged
1153199,10754.0,10679.0,37301.0,,,,no_longer_flagged
1153207,10419.0,10405.0,37307.0,,,,no_longer_flagged
1153244,,,,20124.0,20097.0,31462.0,newly_flagged
1153262,10460.0,10405.0,37307.0,10460.0,10419.0,35519.0,recommendation_changed
1153269,280966.0,280965.0,199.0,,,,no_longer_flagged
1153275,25032.0,12593.0,33086.0,25032.0,12593.0,31501.0,unchanged
1153277,24881.0,12048.0,16686.0,,,,no_longer_flagged
1153294,37409.0,37411.0,21851.0,,,,no_longer_flagged
