BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1198661,1,5,4,0,0.0
1198666,3,4,1,0,0.6667
1198667,3,4,1,0,0.6667
1198671,6,7,1,0,0.8333
1198672,6,7,1,0,0.8333
1198673,6,7,1,0,0.8333
1198680,2,3,1,0,0.5
1198681,1,3,2,0,0.0
1198683,12,7,1,6,0.4167
1198684,12,7,1,6,0.4167
1198686,54,2,0,52,0.0189
1198687,54,2,0,52,0.0189
1198688,54,11,0,43,0.1887
1198689,54,11,0,43,0.1887
1198690,54,11,0,43,0.1887
1198691,1,2,1,0,0.0
1198692,54,11,0,43,0.1887
1198693,54,11,0,43,0.1887
1198694,54,1,0,53,0.0
1198695,54,11,0,43,0.1887
1198696,4,2,1,3,0.0
1198697,54,12,2,44,0.1636
1198698,54,3,0,51,0.0377
1198699,1,12,11,0,0.0
1198700,1,3,2,0,0.0
1198701,54,3,1,52,0.0185
1198702,54,11,0,43,0.1887
1198703,54,11,0,43,0.1887
1198704,54,1,0,53,0.0
1198706,4,2,1,3,0.0
1198707,2,8,6,0,0.1429
1198708,4,8,4,0,0.4286
1198709,1,2,1,0,0.0
1198710,19,7,0,12,0.3333
1198711,19,7,0,12,0.3333
1198712,19,7,0,12,0.3333
1198713,19,7,0,12,0.3333
1198714,8,6,0,2,0.7143
1198715,8,6,0,2,0.7143
1198716,8,6,0,2,0.7143
1198717,8,6,0,2,0.7143
1198718,1,7,6,0,0.0
1198720,12,7,1,6,0.4167
1198722,54,11,0,43,0.1887
1198723,54,2,1,53,0.0
1198724,54,11,0,43,0.1887
1198725,1,2,1,0,0.0
1198738,4,5,1,0,0.75
1198739,4,5,1,0,0.75
1198740,1,5,4,0,0.0
1198741,4,5,1,0,0.75
1198746,7,6,0,1,0.8333
1198748,2,7,5,0,0.1667
1198749,2,7,5,0,0.1667
1198750,25,7,0,18,0.25
1198751,25,7,0,18,0.25
1198752,25,7,0,18,0.25
1198753,25,1,0,24,0.0
1198755,9,1,0,8,0.0
1198756,9,8,0,1,0.875
1198758,5,7,2,0,0.6667
1198759,3,7,4,0,0.3333
1198760,5,7,2,0,0.6667
1198761,5,7,2,0,0.6667
1198763,1,7,6,0,0.0
1198765,5,7,2,0,0.6667
1198767,4,5,1,0,0.75
1198771,6,7,1,0,0.8333
1198772,1,7,6,0,0.0
1198774,1,13,12,0,0.0
1198775,5,13,8,0,0.3333
1198776,5,13,8,0,0.3333
1198777,4,7,3,0,0.5
1198779,1,7,6,0,0.0
1198781,3,7,4,0,0.3333
1198787,3,6,3,0,0.4
1198788,8,7,0,1,0.8571
1198789,7,6,0,1,0.8333
1198790,1,7,6,0,0.0
1198791,7,7,1,1,0.7143
1198795,8,9,1,0,0.875
1198796,8,9,1,0,0.875
1198798,7,8,1,0,0.8571
1198799,7,8,1,0,0.8571
1198800,7,8,1,0,0.8571
1198801,7,8,1,0,0.8571
1198802,2,3,2,1,0.0
1198803,133,6,0,127,0.0379
1198807,7,7,1,1,0.7143
1198809,7,6,0,1,0.8333
1198811,12,10,4,6,0.3333
1198812,8,6,0,2,0.7143
1198813,12,10,4,6,0.3333
1198817,7,7,1,1,0.7143
1198818,8,7,1,2,0.625
1198819,8,7,1,2,0.625
1198821,8,7,1,2,0.625
1198830,6,8,2,0,0.7143
1198831,2,8,6,0,0.1429
1198832,6,8,2,0,0.7143
1198833,6,8,2,0,0.7143
1198838,15,5,0,10,0.2857
1198839,15,5,0,10,0.2857
1198840,15,10,0,5,0.6429
1198841,15,5,0,10,0.2857
1198843,7,8,1,0,0.8571
1198851,11,16,5,0,0.6667
1198852,5,7,2,0,0.6667
1198855,7,6,0,1,0.8333
1198856,5,7,2,0,0.6667
1198857,8,7,1,2,0.625
1198858,1,7,6,0,0.0
1198860,8,7,1,2,0.625
1198861,11,16,5,0,0.6667
1198862,2,7,5,0,0.1667
1198863,4,5,1,0,0.75
1198864,2,7,5,0,0.1667
1198865,5,7,2,0,0.6667
1198866,4,5,1,0,0.75
1198870,2,8,6,0,0.1429
1198871,6,8,2,0,0.7143
1198872,6,8,2,0,0.7143
1198873,13,7,0,6,0.5
1198875,1,14,13,0,0.0
1198877,11,16,5,0,0.6667
1198879,7,6,0,1,0.8333
1198880,7,6,0,1,0.8333
1198881,7,6,0,1,0.8333
1198882,7,6,0,1,0.8333
1198883,7,6,0,1,0.8333
1198894,9,9,1,1,0.7778
1198896,9,10,2,1,0.7
1198897,9,10,2,1,0.7
1198898,9,1,0,8,0.0
1198899,3,9,8,2,0.0
1198900,9,9,1,1,0.7778
1198901,9,9,1,1,0.7778
1198905,1,2,1,0,0.0
1198906,7,6,0,1,0.8333
1198907,7,1,0,6,0.0
1198908,7,6,0,1,0.8333
1198909,7,6,0,1,0.8333
1198910,13,4,0,9,0.25
1198911,13,4,0,9,0.25
1198912,13,9,0,4,0.6667
1198913,13,9,0,4,0.6667
1198914,7,8,1,0,0.8571
1198916,7,8,1,0,0.8571
1198917,7,8,1,0,0.8571
1198919,13,4,0,9,0.25
1198920,9,7,0,2,0.75
1198921,13,4,0,9,0.25
1198922,7,6,0,1,0.8333
1198924,7,6,0,1,0.8333
1198926,7,1,0,6,0.0
1198927,7,6,0,1,0.8333
1198929,7,6,0,1,0.8333
1198930,7,6,0,1,0.8333
1198931,1,7,6,0,0.0
1198932,6,7,1,0,0.8333
1198933,7,7,1,1,0.7143
1198937,41,17,0,24,0.4
1198940,4,18,14,0,0.1765
1198941,4,18,14,0,0.1765
1198943,7,6,0,1,0.8333
1198948,7,7,1,1,0.7143
1198950,3,4,1,0,0.6667
1198953,3,4,1,0,0.6667
1198954,5,7,2,0,0.6667
1198955,41,17,0,24,0.4
1198957,5,7,2,0,0.6667
1198958,7,1,0,6,0.0
1198961,7,7,1,1,0.7143
1198962,41,17,0,24,0.4
1198963,1,5,4,0,0.0
1198964,1,5,4,0,0.0
1198965,1,2,1,0,0.0
1198967,19,7,6,18,0.0
1198968,5,4,0,1,0.75
1198969,11,8,0,3,0.7
1198970,8,7,0,1,0.8571
1198971,8,7,0,1,0.8571
1198972,8,7,0,1,0.8571
1198974,34,15,3,22,0.3056
1198975,34,15,3,22,0.3056
1198976,1,5,4,0,0.0
1198977,2,1,0,1,0.0
1198978,34,8,0,26,0.2121
1198979,2,2,1,1,0.0
1198980,34,8,0,26,0.2121
1198981,1,3,2,0,0.0
1198984,7,6,0,1,0.8333
1198986,6,7,1,0,0.8333
1198990,34,15,3,22,0.3056
1198991,34,15,3,22,0.3056
1198992,34,5,1,30,0.0882
1198993,34,15,3,22,0.3056
1198994,34,8,0,26,0.2121
1198995,1,3,2,0,0.0
1198996,34,2,0,32,0.0303
1198997,34,3,1,32,0.0294
1198998,34,5,2,31,0.0571
1198999,1,3,2,0,0.0
1199000,34,8,0,26,0.2121
1199001,34,8,0,26,0.2121
1199002,5,11,6,0,0.4
1199003,8,7,0,1,0.8571
1199004,9,6,0,3,0.625
1199005,8,6,0,2,0.7143
1199006,2,2,1,1,0.0
1199007,2,15,14,1,0.0
1199008,34,15,3,22,0.3056
1199009,34,5,1,30,0.0882
1199010,1,5,4,0,0.0
1199011,34,8,0,26,0.2121
1199012,34,3,1,32,0.0294
1199013,34,2,0,32,0.0303
1199014,34,3,1,32,0.0294
1199015,34,8,0,26,0.2121
1199016,1,2,1,0,0.0
1199017,34,8,0,26,0.2121
1199018,2,15,14,1,0.0
1199019,34,5,2,31,0.0571
1199020,34,15,3,22,0.3056
1199021,34,15,3,22,0.3056
1199022,4,8,4,0,0.4286
1199023,4,8,4,0,0.4286
1199024,7,7,1,1,0.7143
1199025,7,7,1,1,0.7143
1199026,8,7,0,1,0.8571
1199027,1,7,6,0,0.0
1199028,8,7,0,1,0.8571
1199029,8,7,0,1,0.8571
1199030,5,6,1,0,0.8
1199034,1,7,6,0,0.0
1199035,6,7,1,0,0.8333
1199036,14,6,0,8,0.3846
1199037,14,6,0,8,0.3846
1199044,1,13,12,0,0.0
1199046,7,7,1,1,0.7143
1199047,4,8,4,0,0.4286
1199048,6,7,1,0,0.8333
1199049,7,7,1,1,0.7143
1199052,12,8,0,4,0.6364
1199054,6,7,1,0,0.8333
1199058,7,6,0,1,0.8333
1199059,7,6,0,1,0.8333
1199061,7,1,0,6,0.0
1199062,7,6,0,1,0.8333
1199064,7,6,0,1,0.8333
1199067,6,7,1,0,0.8333
1199070,8,6,0,2,0.7143
1199071,8,6,0,2,0.7143
1199072,8,6,0,2,0.7143
1199076,1,7,6,0,0.0
1199077,6,7,1,0,0.8333
1199078,6,7,1,0,0.8333
1199079,6,7,1,0,0.8333
1199080,6,7,1,0,0.8333
1199081,8,6,0,2,0.7143
1199082,1,7,6,0,0.0
1199086,2,6,4,0,0.2
1199087,10,3,1,8,0.1
1199088,10,6,2,6,0.2727
1199089,10,6,2,6,0.2727
1199090,8,7,0,1,0.8571
1199094,10,3,1,8,0.1
1199095,10,6,2,6,0.2727
1199096,10,6,2,6,0.2727
1199097,2,6,4,0,0.2
1199102,8,7,0,1,0.8571
1199104,8,7,0,1,0.8571
1199105,8,7,0,1,0.8571
1199109,1,4,3,0,0.0
1199110,8,7,0,1,0.8571
1199115,1,7,6,0,0.0
1199122,9,7,0,2,0.75
1199123,9,7,0,2,0.75
1199125,9,7,0,2,0.75
1199128,7,6,0,1,0.8333
1199131,8,9,1,0,0.875
1199134,4,5,1,0,0.75
1199137,4,5,1,0,0.75
1199138,2,9,7,0,0.125
1199140,1,9,8,0,0.0
1199141,1,9,8,0,0.0
1199145,4,9,5,0,0.375
1199150,10,6,0,4,0.5556
1199151,10,6,0,4,0.5556
1199153,12,7,2,7,0.3077
1199158,7,6,0,1,0.8333
1199159,13,5,0,8,0.3333
1199161,6,9,3,0,0.625
1199162,2,12,10,0,0.0909
1199163,6,1,0,5,0.0
1199164,2,5,4,1,0.0
1199174,1,7,6,0,0.0
1199177,7,6,0,1,0.8333
1199180,9,9,1,1,0.7778
1199181,7,6,0,1,0.8333
1199187,7,8,1,0,0.8571
1199198,9,10,1,0,0.8889
1199199,9,10,1,0,0.8889
1199200,1,10,9,0,0.0
1199201,9,10,1,0,0.8889
1199204,7,6,0,1,0.8333
1199205,7,6,0,1,0.8333
1199209,7,8,1,0,0.8571
1199212,6,7,1,0,0.8333
1199213,8,7,0,1,0.8571
1199217,6,7,1,0,0.8333
1199222,2,9,7,0,0.125
1199223,4,9,5,0,0.375
1199224,4,9,5,0,0.375
1199225,1,9,8,0,0.0
1199229,14,8,1,7,0.4286
1199231,12,7,2,7,0.3077
1199232,12,1,0,11,0.0
1199233,12,7,2,7,0.3077
1199234,7,6,0,1,0.8333
1199235,7,6,0,1,0.8333
1199236,7,1,0,6,0.0
1199238,8,1,0,7,0.0
1199240,8,7,0,1,0.8571
1199244,1,7,6,0,0.0
1199245,1,7,6,0,0.0
1199246,8,6,0,2,0.7143
1199258,6,7,1,0,0.8333
1199260,7,6,0,1,0.8333
1199261,6,7,1,0,0.8333
1199263,25,11,1,15,0.36
1199265,25,7,0,18,0.25
1199266,54,8,1,47,0.1111
1199267,54,8,1,47,0.1111
1199268,54,8,1,47,0.1111
1199269,54,8,1,47,0.1111
1199270,8,6,0,2,0.7143
1199273,6,7,1,0,0.8333
1199274,7,1,0,6,0.0
1199275,7,6,0,1,0.8333
1199278,54,7,0,47,0.1132
1199279,54,1,0,53,0.0
1199280,54,7,0,47,0.1132
1199281,54,1,0,53,0.0
1199283,12,6,2,8,0.2308
1199284,12,6,2,8,0.2308
1199285,12,6,2,8,0.2308
1199294,8,8,1,1,0.75
1199296,8,8,1,1,0.75
1199297,8,8,1,1,0.75
1199298,7,6,0,1,0.8333
1199299,7,6,0,1,0.8333
1199300,7,6,0,1,0.8333
1199301,1,6,5,0,0.0
1199302,9,8,0,1,0.875
1199303,9,8,0,1,0.875
1199304,6,7,1,0,0.8333
1199306,54,1,0,53,0.0
1199307,54,7,0,47,0.1132
1199309,54,7,0,47,0.1132
1199314,10,4,0,6,0.3333
1199316,6,7,1,0,0.8333
1199317,41,11,0,30,0.25
1199322,8,6,0,2,0.7143
1199323,8,6,0,2,0.7143
1199324,8,6,0,2,0.7143
1199325,8,1,0,7,0.0
1199328,41,11,0,30,0.25
1199330,7,6,0,1,0.8333
1199331,5,6,1,0,0.8
1199333,5,6,1,0,0.8
1199335,54,8,1,47,0.1111
1199336,4,2,0,2,0.3333
1199337,4,2,0,2,0.3333
1199338,6,7,1,0,0.8333
1199340,12,7,2,7,0.3077
1199341,12,1,0,11,0.0
1199342,41,12,1,30,0.2439
1199343,41,12,1,30,0.2439
1199344,41,12,1,30,0.2439
1199346,41,12,1,30,0.2439
1199347,41,12,1,30,0.2439
1199348,41,12,1,30,0.2439
1199349,41,12,1,30,0.2439
1199350,14,6,0,8,0.3846
1199351,6,7,1,0,0.8333
1199352,6,7,1,0,0.8333
1199353,6,7,1,0,0.8333
1199355,1,7,6,0,0.0
1199356,6,7,1,0,0.8333
1199357,1,7,6,0,0.0
1199358,7,6,0,1,0.8333
1199359,6,6,1,1,0.6667
1199360,6,6,1,1,0.6667
1199361,6,1,0,5,0.0
1199364,8,6,0,2,0.7143
1199366,7,6,0,1,0.8333
1199367,7,6,0,1,0.8333
1199369,7,6,0,1,0.8333
1199370,6,7,1,0,0.8333
1199371,7,6,0,1,0.8333
1199372,6,7,1,0,0.8333
1199373,6,7,1,0,0.8333
1199382,7,1,0,6,0.0
1199387,6,2,0,4,0.2
1199388,2,7,5,0,0.1667
1199390,2,8,6,0,0.1429
1199391,7,8,2,1,0.625
1199392,7,8,2,1,0.625
1199393,7,1,0,6,0.0
1199394,8,7,0,1,0.8571
1199395,1,3,2,0,0.0
1199396,1,3,2,0,0.0
1199397,6,7,1,0,0.8333
1199398,1,2,1,0,0.0
1199402,7,6,0,1,0.8333
1199403,7,6,0,1,0.8333
1199404,7,6,0,1,0.8333
1199405,8,1,0,7,0.0
1199409,7,8,1,0,0.8571
1199410,6,7,1,0,0.8333
1199414,4,5,1,0,0.75
1199415,3,4,1,0,0.6667
1199417,3,4,1,0,0.6667
1199420,10,14,9,5,0.2222
1199427,7,6,0,1,0.8333
1199428,7,6,0,1,0.8333
1199434,9,10,2,1,0.7
1199435,2,10,8,0,0.1111
1199436,1,2,1,0,0.0
1199437,1,2,1,0,0.0
1199438,6,7,2,1,0.5714
1199444,2,7,5,0,0.1667
1199445,6,7,2,1,0.5714
1199447,9,1,0,8,0.0
1199448,2,10,8,0,0.1111
1199449,9,10,2,1,0.7
1199450,20,15,5,10,0.375
1199458,13,6,0,7,0.4167
1199459,13,6,0,7,0.4167
1199460,13,6,0,7,0.4167
1199461,13,6,0,7,0.4167
1199462,7,6,0,1,0.8333
1199463,7,6,0,1,0.8333
1199465,7,6,0,1,0.8333
1199466,8,6,0,2,0.7143
1199469,7,6,0,1,0.8333
1199470,13,9,0,4,0.6667
1199471,13,4,0,9,0.25
1199472,13,4,0,9,0.25
1199473,13,9,0,4,0.6667
1199474,7,6,0,1,0.8333
1199477,7,6,0,1,0.8333
1199478,11,16,5,0,0.6667
1199479,11,16,5,0,0.6667
1199480,11,16,5,0,0.6667
1199481,11,16,5,0,0.6667
1199483,8,9,1,0,0.875
1199484,7,7,1,1,0.7143
1199486,11,16,5,0,0.6667
1199487,6,7,1,0,0.8333
1199488,11,16,5,0,0.6667
1199496,11,16,5,0,0.6667
1199499,5,6,1,0,0.8
1199500,1,6,5,0,0.0
1199501,5,6,1,0,0.8
1199502,7,7,1,1,0.7143
1199503,7,6,0,1,0.8333
1199504,7,6,0,1,0.8333
1199505,7,6,0,1,0.8333
1199506,8,6,0,2,0.7143
1199507,8,6,0,2,0.7143
1199510,8,9,1,0,0.875
1199512,2,7,5,0,0.1667
1199514,6,1,0,5,0.0
1199523,8,7,1,2,0.625
1199524,1,7,6,0,0.0
1199525,8,1,0,7,0.0
1199527,7,7,1,1,0.7143
1199529,7,1,0,6,0.0
1199530,6,10,4,0,0.5556
1199531,9,8,1,2,0.6667
1199532,7,5,0,2,0.6667
1199540,7,1,0,6,0.0
1199545,8,7,0,1,0.8571
1199546,7,6,0,1,0.8333
1199547,6,7,2,1,0.5714
1199548,7,6,0,1,0.8333
1199549,8,7,0,1,0.8571
1199551,6,7,1,0,0.8333
1199552,7,1,0,6,0.0
1199553,6,7,1,0,0.8333
1199554,10,5,0,5,0.4444
1199555,10,5,0,5,0.4444
1199556,10,4,0,6,0.3333
1199558,6,7,1,0,0.8333
1199562,6,6,1,1,0.6667
1199563,6,6,1,1,0.6667
1199564,14,6,0,8,0.3846
1199565,14,6,0,8,0.3846
1199566,8,1,0,7,0.0
1199567,10,8,1,3,0.6
1199568,8,7,0,1,0.8571
1199569,10,8,1,3,0.6
1199572,12,1,0,11,0.0
1199573,12,1,0,11,0.0
1199578,5,7,2,0,0.6667
1199579,8,7,0,1,0.8571
1199580,14,10,0,4,0.6923
1199581,14,10,0,4,0.6923
1199582,7,6,0,1,0.8333
1199584,8,7,0,1,0.8571
1199585,7,1,0,6,0.0
1199587,1,7,6,0,0.0
1199588,8,7,0,1,0.8571
1199589,6,7,1,0,0.8333
1199590,3,7,4,0,0.3333
1199592,7,6,0,1,0.8333
1199593,7,6,0,1,0.8333
1199594,12,8,0,4,0.6364
1199595,12,8,0,4,0.6364
1199596,10,8,1,3,0.6
1199597,12,8,0,4,0.6364
1199607,8,8,1,1,0.75
1199608,8,8,1,1,0.75
1199609,8,8,1,1,0.75
1199610,9,7,0,2,0.75
1199612,9,7,0,2,0.75
1199613,9,7,0,2,0.75
1199614,6,1,0,5,0.0
1199615,6,6,1,1,0.6667
1199616,6,6,1,1,0.6667
1199617,14,6,0,8,0.3846
1199619,11,7,0,4,0.6
1199620,11,7,0,4,0.6
1199630,11,7,0,4,0.6
1199631,11,7,0,4,0.6
1199632,7,6,0,1,0.8333
1199633,7,6,0,1,0.8333
1199635,1,8,7,0,0.0
1199637,10,1,0,9,0.0
1199638,7,7,1,1,0.7143
1199640,7,7,1,1,0.7143
1199646,6,6,1,1,0.6667
1199647,6,1,0,5,0.0
1199649,7,6,0,1,0.8333
1199650,1,11,10,0,0.0
1199651,25,7,0,18,0.25
1199655,25,11,1,15,0.36
1199656,25,11,1,15,0.36
1199657,25,11,1,15,0.36
1199658,7,1,0,6,0.0
1199659,7,6,0,1,0.8333
1199660,6,11,5,0,0.5
1199661,7,6,0,1,0.8333
1199663,7,6,0,1,0.8333
1199664,7,6,0,1,0.8333
1199666,6,11,5,0,0.5
1199667,6,11,5,0,0.5
1199668,6,11,5,0,0.5
1199669,5,11,6,0,0.4
1199670,54,8,1,47,0.1111
1199671,3,1,0,2,0.0
1199673,54,8,1,47,0.1111
1199674,5,11,6,0,0.4
1199675,5,11,6,0,0.4
1199676,5,11,6,0,0.4
1199677,5,11,6,0,0.4
1199679,7,6,0,1,0.8333
1199683,8,5,0,3,0.5714
1199685,8,5,0,3,0.5714
1199686,9,7,0,2,0.75
1199687,9,7,0,2,0.75
1199688,9,7,0,2,0.75
1199697,7,6,0,1,0.8333
1199698,12,5,0,7,0.3636
1199701,12,5,0,7,0.3636
1199706,12,7,0,5,0.5455
1199707,12,7,0,5,0.5455
1199708,12,7,0,5,0.5455
1199709,12,7,0,5,0.5455
1199711,6,6,1,1,0.6667
1199712,1,6,5,0,0.0
1199714,12,7,0,5,0.5455
1199715,12,7,0,5,0.5455
1199716,6,11,5,0,0.5
1199718,54,1,0,53,0.0
1199719,54,12,2,44,0.1636
1199720,54,12,2,44,0.1636
1199721,54,12,2,44,0.1636
1199722,1,3,2,0,0.0
1199723,10,3,1,8,0.1
1199724,10,3,1,8,0.1
1199725,10,2,1,9,0.0
1199726,12,5,0,7,0.3636
1199727,7,6,0,1,0.8333
1199728,1,6,5,0,0.0
1199729,7,6,0,1,0.8333
1199730,4,8,4,0,0.4286
1199731,4,8,4,0,0.4286
1199732,1,8,7,0,0.0
1199733,4,8,4,0,0.4286
1199738,8,6,0,2,0.7143
1199739,8,6,0,2,0.7143
1199740,8,6,0,2,0.7143
1199741,8,2,0,6,0.1429
1199742,7,1,0,6,0.0
1199743,7,7,1,1,0.7143
1199744,7,7,1,1,0.7143
1199746,7,7,1,1,0.7143
1199747,7,7,1,1,0.7143
1199748,1,7,6,0,0.0
1199749,7,7,1,1,0.7143
1199750,14,10,0,4,0.6923
1199751,14,10,0,4,0.6923
1199752,14,10,0,4,0.6923
1199753,14,10,0,4,0.6923
1199758,29,4,1,26,0.069
1199760,29,16,1,14,0.4828
1199761,29,16,1,14,0.4828
1199762,29,16,1,14,0.4828
1199763,29,16,1,14,0.4828
1199764,29,2,0,27,0.0357
1199765,29,16,1,14,0.4828
1199766,8,9,1,0,0.875
1199768,7,8,1,0,0.8571
1199769,7,8,1,0,0.8571
1199770,7,8,1,0,0.8571
1199771,8,9,1,0,0.875
1199772,7,6,0,1,0.8333
1199773,8,9,1,0,0.875
1199774,6,8,2,0,0.7143
1199775,2,8,6,0,0.1429
1199776,6,8,2,0,0.7143
1199777,3,4,1,0,0.6667
1199780,6,7,1,0,0.8333
1199781,7,8,1,0,0.8571
1199782,9,10,1,0,0.8889
1199784,6,8,2,0,0.7143
1199786,9,7,0,2,0.75
1199790,6,4,0,2,0.6
1199791,6,2,0,4,0.2
1199793,6,4,0,2,0.6
1199794,7,6,0,1,0.8333
1199795,7,6,0,1,0.8333
1199796,40,7,0,33,0.1538
1199797,7,6,0,1,0.8333
1199799,1,2,1,0,0.0
1199800,3,1,0,2,0.0
1199801,9,9,1,1,0.7778
1199802,7,6,0,1,0.8333
1199803,7,6,0,1,0.8333
1199804,7,6,0,1,0.8333
1199805,7,1,0,6,0.0
1199812,7,1,0,6,0.0
1199813,7,6,0,1,0.8333
1199814,40,7,0,33,0.1538
1199815,40,7,0,33,0.1538
1199816,40,7,0,33,0.1538
1199817,40,7,0,33,0.1538
1199818,40,7,0,33,0.1538
1199819,40,6,0,34,0.1282
1199821,40,7,0,33,0.1538
1199824,7,7,1,1,0.7143
1199826,29,16,1,14,0.4828
1199827,29,16,1,14,0.4828
1199828,29,16,1,14,0.4828
1199829,29,16,1,14,0.4828
1199833,4,18,14,0,0.1765
1199834,7,8,1,0,0.8571
1199835,7,8,1,0,0.8571
1199836,7,6,0,1,0.8333
1199837,1,8,7,0,0.0
1199839,6,6,1,1,0.6667
1199840,8,6,0,2,0.7143
1199841,8,6,0,2,0.7143
1199842,8,7,0,1,0.8571
1199843,8,6,0,2,0.7143
1199844,8,6,0,2,0.7143
1199845,8,1,0,7,0.0
1199847,6,1,0,5,0.0
1199850,25,7,1,19,0.2
1199851,1,7,6,0,0.0
1199852,25,7,1,19,0.2
1199858,40,6,0,34,0.1282
1199859,40,6,0,34,0.1282
1199860,40,6,0,34,0.1282
1199861,40,6,0,34,0.1282
1199862,8,1,0,7,0.0
1199863,8,6,0,2,0.7143
1199864,8,6,0,2,0.7143
1199865,8,6,0,2,0.7143
1199867,6,8,2,0,0.7143
1199874,9,10,2,1,0.7
1199875,9,10,2,1,0.7
1199876,9,10,2,1,0.7
1199877,3,2,1,2,0.0
1199878,1,6,5,0,0.0
1199879,8,6,0,2,0.7143
1199880,6,6,1,1,0.6667
1199881,6,6,1,1,0.6667
1199882,9,1,0,8,0.0
1199883,8,6,0,2,0.7143
1199884,9,8,0,1,0.875
1199885,8,1,0,7,0.0
1199886,9,8,0,1,0.875
1199887,9,8,0,1,0.875
1199888,9,8,0,1,0.875
1199889,9,8,0,1,0.875
1199890,6,6,1,1,0.6667
1199891,9,8,0,1,0.875
1199892,6,6,1,1,0.6667
1199893,8,6,0,2,0.7143
1199894,12,13,1,0,0.9167
1199895,12,13,1,0,0.9167
1199896,12,13,1,0,0.9167
1199897,1,13,12,0,0.0
1199898,12,13,1,0,0.9167
1199899,12,13,1,0,0.9167
1199900,12,13,1,0,0.9167
1199901,12,13,1,0,0.9167
1199902,8,6,0,2,0.7143
1199906,7,8,1,0,0.8571
1199907,7,8,1,0,0.8571
1199908,7,8,1,0,0.8571
1199909,7,8,1,0,0.8571
1199910,5,7,2,0,0.6667
1199911,25,7,1,19,0.2
1199912,25,7,1,19,0.2
1199913,25,7,1,19,0.2
1199914,10,10,3,3,0.5
1199915,10,1,0,9,0.0
1199916,13,6,0,7,0.4167
1199918,34,15,3,22,0.3056
1199919,34,5,1,30,0.0882
1199920,2,1,0,1,0.0
1199922,34,3,1,32,0.0294
1199923,1,2,1,0,0.0
1199924,1,5,4,0,0.0
1199925,2,3,2,1,0.0
1199930,12,13,1,0,0.9167
1199931,10,10,3,3,0.5
1199932,10,10,3,3,0.5
1199933,10,2,1,9,0.0
1199934,8,6,0,2,0.7143
1199935,8,6,0,2,0.7143
1199946,2,8,6,0,0.1429
1199947,1,8,7,0,0.0
1199948,15,8,6,13,0.05
1199949,10,1,0,9,0.0
1199950,7,8,2,1,0.625
1199953,1,8,7,0,0.0
1199957,7,8,1,0,0.8571
1199966,1,8,7,0,0.0
1199968,7,1,0,6,0.0
1199970,7,8,1,0,0.8571
1199973,7,8,1,0,0.8571
1199975,13,4,0,9,0.25
1199976,13,4,0,9,0.25
1199977,13,5,0,8,0.3333
1199978,6,7,1,0,0.8333
1199982,9,10,1,0,0.8889
1199983,9,10,1,0,0.8889
1199986,23,8,1,16,0.2609
1199987,23,8,1,16,0.2609
1199988,1,8,7,0,0.0
1199989,23,8,1,16,0.2609
1199993,7,6,0,1,0.8333
1199994,7,6,0,1,0.8333
1199996,8,7,0,1,0.8571
1199997,8,7,0,1,0.8571
1199998,7,6,0,1,0.8333
1199999,7,1,0,6,0.0
1200000,8,7,0,1,0.8571
1200001,7,6,0,1,0.8333
1200002,14,10,0,4,0.6923
1200003,14,10,0,4,0.6923
1200004,14,4,0,10,0.2308
1200006,8,7,0,1,0.8571
1200007,6,6,1,1,0.6667
1200008,8,7,0,1,0.8571
1200010,8,9,1,0,0.875
1200011,8,9,1,0,0.875
1200012,14,4,0,10,0.2308
1200013,8,9,1,0,0.875
1200015,7,7,1,1,0.7143
1200016,2,4,2,0,0.3333
1200017,7,7,1,1,0.7143
1200022,133,2,0,131,0.0076
1200023,133,3,0,130,0.0152
1200024,133,4,0,129,0.0227
1200025,133,7,0,126,0.0455
1200026,14,10,0,4,0.6923
1200027,1,7,6,0,0.0
1200030,6,7,1,0,0.8333
1200034,8,7,1,2,0.625
1200035,8,1,0,7,0.0
1200036,8,6,0,2,0.7143
1200037,8,7,1,2,0.625
1200038,14,12,1,3,0.7143
1200039,14,2,1,13,0.0
1200040,14,12,1,3,0.7143
1200042,13,7,0,6,0.5
1200043,13,7,0,6,0.5
1200044,13,7,0,6,0.5
1200045,9,7,1,3,0.5556
1200048,4,6,2,0,0.6
1200049,1,6,5,0,0.0
1200054,1,4,3,0,0.0
1200055,14,12,1,3,0.7143
1200056,14,12,1,3,0.7143
1200057,1,2,1,0,0.0
1200058,1,9,8,0,0.0
1200059,5,15,10,0,0.2857
1200060,7,9,2,0,0.75
1200061,7,9,2,0,0.75
1200062,1,5,4,0,0.0
1200063,1,5,4,0,0.0
1200065,1,5,4,0,0.0
1200067,7,6,0,1,0.8333
1200069,7,6,0,1,0.8333
1200070,5,15,10,0,0.2857
1200071,29,15,7,21,0.2
1200072,5,15,10,0,0.2857
1200074,10,14,5,1,0.5714
1200080,6,7,2,1,0.5714
1200082,40,8,1,33,0.15
1200083,40,8,1,33,0.15
1200084,19,1,0,18,0.0
1200090,7,6,0,1,0.8333
1200091,7,6,0,1,0.8333
1200092,7,1,0,6,0.0
1200093,7,6,0,1,0.8333
1200095,1,12,11,0,0.0
1200096,14,12,1,3,0.7143
1200097,14,12,1,3,0.7143
1200098,7,9,2,0,0.75
