BADGE,CLUSTER
1229462,46340
1229464,46341
1229477,46342
1229527,46343
1229482,46343
1229490,46343
1267020,46343
1229526,46343
1229489,46343
1229540,46344
1229483,46344
1229533,46344
1229539,46344
1229531,46344
1229532,46344
1229485,46345
1229492,46346
1229493,46347
1229496,46348
1229498,46349
1229507,46350
1229510,46350
1266088,46350
1229506,46350
1229509,46350
1229508,46351
1229558,46351
1229560,46351
1229559,46351
1229564,46352
1229512,46352
1229562,46352
1229563,46352
1229513,46352
1229511,46352
1229522,46353
1229525,46354
1229528,46355
1229545,46356
1229552,46357
1229556,46358
1229555,46358
1229557,46358
1229554,46358
1289806,46359
1289805,46359
1229572,46359
1265979,46359
1268219,46359
1265927,46359
1229574,46360
1229575,46361
1257672,46362
1229577,46362
1235016,46362
1229585,46363
1229584,46363
1229582,46363
1272463,46363
1306395,46363
1229598,46364
1271718,46364
1229609,46364
1229601,46364
1229600,46364
1229695,46364
1273139,46365
1229671,46365
1229668,46365
1229667,46365
1229608,46365
1229613,46366
1229616,46367
1229615,46367
1229619,46368
1229624,46369
1309444,46369
1229625,46369
1309442,46369
1229623,46369
1229622,46369
1229629,46370
1229630,46371
1229648,46372
1229653,46373
1229650,46373
1229652,46373
1229658,46374
1229665,46375
1289648,46375
1265861,46375
1229662,46375
1229666,46376
1229673,46377
1229675,46378
1229681,46379
1229687,46380
1229731,46381
1246129,46381
1229783,46382
1261889,46383
1231763,46383
1231767,46384
1250047,46384
1250614,46385
1231770,46385
1231772,46386
1261924,46386
1250673,46387
1279094,46387
1231773,46387
1277587,46387
1279096,46387
1231775,46388
1261851,46388
1231778,46389
1249715,46389
1231779,46390
1231789,46391
1306807,46391
1299012,46391
1299013,46391
1298247,46391
1298248,46391
1299011,46391
1231791,46392
1250275,46392
1231792,46393
1261857,46393
1231796,46394
1231797,46395
1231799,46396
1231800,46397
1250165,46397
1231801,46398
1249753,46398
1231804,46399
1231805,46400
1231813,46401
1249759,46401
1261923,46402
1231821,46402
1231822,46403
1261920,46404
1231823,46404
1249668,46405
1289411,46405
1289413,46405
1231824,46405
1289332,46405
1249685,46406
1231825,46406
1303139,46406
1231826,46407
1249964,46408
1304742,46408
1231834,46408
1231837,46409
1249722,46409
1249720,46410
1231838,46410
1250716,46411
1231839,46411
1231840,46412
1250703,46412
1261871,46413
1231841,46413
1231843,46414
1250287,46414
1231845,46415
1231953,46416
1261902,46416
1231958,46417
1231963,46418
1231972,46419
1249996,46419
1231976,46420
1249992,46420
1249993,46421
1231979,46421
1250033,46422
1231982,46422
1231983,46423
1249746,46423
1250617,46424
1231984,46424
1249726,46425
1231986,46425
1231990,46426
1261907,46426
1232004,46427
1250007,46428
1232005,46428
1232006,46429
1250040,46429
1249756,46430
1232007,46430
1232009,46431
1249990,46431
1232013,46432
1232015,46433
1280735,46434
1280736,46434
1280733,46434
1232017,46434
1305592,46434
1249968,46435
1232022,46435
1250012,46436
1232024,46436
1250013,46437
1232025,46437
1250289,46438
1232030,46438
1232048,46439
1249817,46440
1308586,46440
1232049,46440
1308588,46440
1308589,46440
1308587,46440
1289854,46440
1232056,46441
1232061,46442
1283412,46442
1232064,46443
1299442,46443
1281331,46443
1299440,46443
1278581,46443
1232068,46444
1232073,46445
1232074,46446
1307073,46447
1306797,46447
1232076,46447
1232077,46448
1232079,46449
1232551,46450
1233031,46450
1232548,46450
1232536,46450
1232472,46450
1233028,46450
1233030,46450
1232477,46451
1232479,46452
1232486,46453
1232496,46454
1232498,46455
1232502,46455
1232499,46456
1232520,46457
1232531,46458
1281062,46458
1232541,46459
1232557,46460
1232559,46461
1232940,46462
1232962,46462
1232961,46462
1232942,46462
1232941,46462
1232963,46462
1232960,46462
1233024,46463
1233025,46463
1232945,46463
1232947,46464
1232956,46465
1232974,46465
1232958,46465
1232953,46465
1232972,46466
1232975,46467
1232984,46468
1233003,46469
1233013,46470
1233020,46471
1233614,46472
1233884,46473
1233886,46474
1297881,46474
1297939,46474
1297941,46474
1297879,46474
1233903,46475
1234270,46476
1234461,46477
1234573,46478
1234574,46479
1234801,46480
1234820,46481
1253761,46482
1234828,46482
1234854,46483
1247620,46483
1234855,46484
1275902,46485
1234962,46485
1234967,46486
1234972,46487
1255969,46488
1234974,46488
1302279,46489
1257572,46489
1301064,46489
1234975,46489
1302278,46489
1257555,46490
1234976,46490
1255010,46491
1277256,46491
1277253,46491
1234977,46491
1234978,46492
1257455,46492
1257710,46493
1234980,46493
1257679,46494
1234982,46494
1257656,46495
1234984,46495
1257732,46496
1234985,46496
1234989,46497
1257584,46497
1234993,46498
1247631,46498
1247629,46499
1234997,46499
1257688,46500
1234999,46500
1247628,46501
1235001,46501
1235004,46502
1257713,46502
1257722,46503
1235005,46503
1257719,46504
1235011,46504
1257680,46505
1235012,46505
1235013,46506
1257667,46507
1235014,46507
1235015,46508
1235019,46509
1257712,46509
1235028,46510
1257388,46510
1253760,46511
1235030,46511
1257447,46512
1235031,46512
1235032,46513
1256001,46513
1235035,46514
1271030,46514
1271029,46514
1268600,46514
1255008,46514
1235036,46515
1257607,46515
1235040,46516
1255012,46516
1235042,46517
1257556,46517
1247667,46518
1267679,46518
1267680,46518
1235043,46518
1267677,46518
1267741,46518
1267740,46518
1235045,46519
1257638,46519
1235047,46520
1257639,46520
1235051,46521
1255015,46521
1235053,46522
1257444,46522
1301831,46523
1276040,46523
1276505,46523
1276507,46523
1303953,46523
1307821,46523
1270773,46523
1298837,46523
1276506,46523
1307820,46523
1298774,46523
1301936,46523
1235080,46523
1235081,46524
1235086,46525
1309418,46526
1298404,46526
1235094,46526
1298405,46526
1298398,46526
1298400,46526
1285996,46527
1235097,46527
1237740,46528
1250253,46528
1237742,46529
1237751,46530
1251037,46531
1237752,46531
1237753,46532
1251036,46533
1237754,46533
1249986,46534
1237756,46534
1237757,46535
1251050,46535
1237758,46536
1250409,46537
1237762,46537
1237763,46538
1237769,46539
1237776,46540
1250049,46540
1250037,46541
1237777,46541
1251062,46542
1237779,46542
1266297,46543
1273396,46543
1273369,46543
1266280,46543
1273397,46543
1266295,46543
1237784,46543
1273398,46543
1251066,46543
1237786,46544
1237796,46545
1250316,46545
1250269,46546
1237798,46546
1237803,46547
1237804,46548
1261914,46549
1237805,46549
1237806,46550
1237807,46551
1237808,46552
1237821,46553
1237830,46554
1239145,46555
1239147,46556
1239341,46557
1239343,46558
1239516,46559
1239517,46560
1239518,46561
1239612,46562
1239615,46563
1240046,46564
1280944,46565
1240447,46565
1278114,46565
1280941,46565
1240541,46566
1299377,46566
1248726,46566
1248727,46566
1248725,46566
1248724,46566
1254964,46567
1241705,46567
1254967,46568
1241707,46568
1242093,46569
1254962,46569
1255032,46570
1242094,46570
1255017,46571
1242097,46571
1255050,46572
1242100,46572
1255055,46573
1242103,46573
1242105,46574
1255040,46574
1242106,46575
1255043,46575
1255016,46576
1242109,46576
1265787,46577
1254996,46577
1242115,46577
1289679,46577
1254983,46578
1242116,46578
1254982,46579
1242117,46579
1254980,46580
1242118,46580
1254981,46581
1242119,46581
1255051,46582
1242124,46582
1261235,46583
1242125,46583
1255052,46584
1242126,46584
1308163,46585
1255005,46585
1242127,46585
1270402,46585
1308164,46585
1305763,46585
1308130,46585
1261258,46586
1242130,46586
1261213,46587
1242139,46587
1261252,46588
1242145,46588
1246053,46589
1251051,46589
1279432,46590
1251020,46590
1246058,46590
1298877,46590
1298875,46590
1278798,46590
1298876,46590
1298874,46590
1250020,46591
1246059,46591
1246061,46592
1246062,46593
1246067,46594
1311992,46594
1311991,46594
1309584,46594
1311993,46594
1303050,46594
1311990,46594
1251009,46594
1300608,46595
1246070,46595
1251078,46595
1246071,46596
1246074,46597
1251028,46597
1249959,46598
1303950,46598
1246076,46598
1302353,46599
1302352,46599
1246077,46599
1302350,46599
1250170,46599
1246082,46600
1246083,46601
1262326,46601
1246085,46602
1246086,46603
1274387,46604
1246088,46604
1246089,46605
1250246,46605
1250247,46606
1246091,46606
1250016,46607
1246092,46607
1281441,46608
1246093,46608
1249969,46608
1246094,46609
1250019,46609
1246096,46610
1250335,46611
1246100,46611
1250153,46612
1246102,46612
1250026,46613
1246112,46613
1246115,46614
1249718,46614
1246116,46615
1249689,46615
1246118,46616
1250329,46616
1246120,46617
1246121,46618
1249975,46619
1246130,46619
1246136,46620
1246137,46621
1246140,46622
1251097,46622
1246142,46623
1250332,46624
1246143,46624
1246146,46625
1251038,46625
1246147,46626
1283293,46626
1249700,46627
1247589,46627
1261338,46628
1247600,46628
1247603,46629
1247608,46630
1249680,46630
1247610,46631
1249960,46631
1289769,46632
1247612,46632
1247615,46633
1283411,46633
1247622,46634
1283445,46634
1247623,46635
1247625,46636
1283452,46636
1247627,46637
1250261,46638
1247638,46638
1247639,46639
1289666,46639
1247640,46640
1247652,46641
1262360,46641
1247653,46642
1262362,46642
1247654,46643
1262363,46643
1262361,46644
1247655,46644
1249760,46645
1247656,46645
1247657,46646
1250214,46646
1277684,46647
1249744,46647
1277683,46647
1289377,46647
1277682,46647
1247659,46647
1307442,46647
1249707,46648
1247661,46648
1250043,46649
1247662,46649
1247664,46650
1261376,46650
1247665,46651
1247666,46652
1262355,46652
1247670,46653
1247845,46654
1288320,46655
1248244,46655
1248245,46656
1305647,46657
1248247,46657
1248289,46658
1248259,46658
1248291,46658
1248288,46658
1248290,46658
1248277,46659
1288777,46659
1301934,46659
1288771,46659
1298422,46659
1298428,46659
1298425,46659
1298429,46659
1298427,46659
1288778,46659
1248312,46660
1248319,46661
1273629,46661
1288673,46662
1268925,46662
1268924,46662
1248320,46662
1273850,46662
1287310,46662
1268913,46662
1289208,46662
1268958,46662
1268914,46662
1267695,46662
1248321,46663
1298161,46664
1277255,46664
1298207,46664
1298706,46664
1248322,46664
1298209,46664
1304950,46665
1248324,46665
1304916,46665
1304953,46665
1304915,46665
1248325,46666
1248333,46667
1288283,46668
1248338,46668
1248336,46668
1278324,46668
1248628,46669
1248631,46670
1281221,46671
1281233,46671
1281239,46671
1289866,46671
1281235,46671
1249595,46671
1249618,46672
1269472,46672
1269695,46672
1269473,46672
1272457,46672
1267518,46672
1249628,46673
1249630,46674
1283236,46674
1283262,46674
1283234,46674
1283264,46674
1283263,46674
1249642,46675
1276284,46675
1249662,46676
1302359,46677
1249666,46677
1304193,46677
1288699,46678
1279622,46678
1279621,46678
1249667,46678
1256002,46679
1249677,46679
1305041,46680
1249691,46680
1304984,46680
1304985,46680
1304982,46680
1304983,46680
1249736,46681
1308660,46682
1308934,46682
1308937,46682
1249776,46682
1249779,46683
1285984,46683
1280635,46684
1280633,46684
1298484,46684
1276125,46684
1280636,46684
1249780,46684
1285951,46685
1249786,46685
1280452,46686
1280450,46686
1286004,46686
1281958,46686
1281959,46686
1249794,46686
1281846,46686
1286003,46686
1249792,46686
1249865,46687
1249875,46688
1261242,46688
1261257,46689
1249893,46689
1261267,46690
1249897,46690
1308129,46691
1261207,46691
1308053,46691
1308052,46691
1306207,46691
1308050,46691
1249902,46691
1305762,46691
1249904,46692
1253764,46692
1255020,46693
1249931,46693
1309254,46694
1303563,46694
1249941,46694
1261230,46694
1280722,46694
1261229,46695
1249942,46695
1253745,46696
1249943,46696
1249946,46697
1261234,46697
1261231,46698
1249949,46698
1249950,46699
1253746,46699
1281979,46700
1249951,46700
1306350,46700
1306352,46700
1309763,46700
1306353,46700
1249981,46701
1287890,46702
1289449,46702
1289610,46702
1289450,46702
1273598,46702
1249994,46702
1269751,46703
1269232,46703
1269234,46703
1266233,46703
1271688,46703
1250159,46703
1269174,46703
1254985,46704
1274016,46704
1250180,46704
1250181,46705
1250242,46706
1255049,46706
1250262,46707
1250291,46708
1250311,46709
1305327,46710
1250322,46710
1250326,46711
1253740,46711
1250333,46712
1250370,46713
1250381,46714
1250399,46715
1250400,46716
1286229,46717
1250571,46717
1289042,46717
1250587,46718
1250594,46719
1250661,46720
1250714,46721
1254991,46721
1250730,46722
1285998,46722
1285997,46723
1298700,46723
1250732,46723
1250733,46724
1250740,46725
1286172,46725
1286171,46726
1250743,46726
1286012,46727
1250753,46727
1250754,46728
1275946,46729
1250756,46729
1286204,46730
1250758,46730
1286104,46731
1250759,46731
1250760,46732
1250764,46733
1285933,46733
1250765,46734
1285932,46734
1276897,46735
1286246,46735
1250766,46735
1250767,46736
1286136,46736
1286848,46737
1250770,46737
1286890,46737
1286849,46737
1286850,46737
1286889,46737
1300234,46738
1279714,46738
1285952,46738
1287147,46738
1286985,46738
1250777,46738
1279713,46738
1286983,46738
1279715,46738
1285995,46739
1250784,46739
1285944,46740
1250788,46740
1306502,46740
1286336,46741
1277172,46741
1250790,46741
1250792,46742
1277009,46743
1250795,46743
1270385,46743
1307839,46743
1282822,46743
1270383,46743
1286102,46743
1286145,46744
1250797,46744
1250804,46745
1286106,46745
1279435,46746
1286199,46746
1298442,46746
1298528,46746
1250805,46746
1298444,46746
1276989,46747
1277331,46747
1277330,46747
1250806,46747
1278817,46747
1276944,46747
1276941,46747
1286052,46747
1286163,46748
1278078,46748
1276965,46748
1250807,46748
1250808,46749
1286215,46749
1286120,46750
1250811,46750
1286269,46751
1280011,46751
1250814,46751
1279526,46751
1306737,46751
1299210,46752
1250816,46752
1286129,46752
1250818,46753
1286103,46753
1250843,46754
1250871,46755
1250883,46756
1285292,46756
1250902,46757
1311606,46758
1250934,46758
1311609,46758
1311646,46758
1311648,46758
1311976,46758
1311649,46758
1311608,46758
1311647,46758
1250938,46759
1250945,46760
1310971,46761
1310966,46761
1311166,46761
1310968,46761
1311167,46761
1311168,46761
1250955,46761
1311169,46761
1286189,46762
1250957,46762
1278421,46763
1286190,46763
1310799,46763
1278424,46763
1250958,46763
1310800,46763
1310801,46763
1278422,46763
1250961,46764
1286187,46764
1310495,46765
1310090,46765
1310497,46765
1250963,46765
1305437,46765
1285980,46765
1310494,46765
1285989,46766
1288648,46766
1288626,46766
1310683,46766
1288623,46766
1298776,46766
1310682,46766
1270361,46766
1281306,46766
1250984,46766
1288625,46766
1298775,46766
1286211,46767
1279354,46767
1250997,46767
1250999,46768
1279274,46769
1300066,46769
1298521,46769
1279275,46769
1286212,46769
1298520,46769
1300067,46769
1251000,46769
1280793,46769
1300063,46769
1281236,46770
1251003,46770
1286191,46770
1251006,46771
1298687,46771
1251004,46771
1279493,46771
1285935,46771
1285937,46771
1280455,46771
1251005,46772
1285938,46772
1288397,46773
1251041,46773
1288412,46773
1287927,46773
1288396,46773
1288398,46773
1288414,46773
1288724,46773
1288413,46773
1288395,46773
1251060,46774
1251061,46775
1251076,46776
1251090,46777
1261241,46777
1289660,46778
1253734,46778
1262449,46779
1253741,46779
1253749,46780
1253751,46781
1262494,46782
1253752,46782
1253754,46783
1262480,46783
1262495,46784
1253755,46784
1253767,46785
1307665,46786
1254971,46786
1306449,46786
1300015,46786
1253992,46786
1300017,46786
1306448,46786
1298519,46786
1300014,46786
1300068,46786
1254282,46787
1255002,46787
1255000,46788
1254283,46788
1254963,46789
1283409,46789
1254979,46790
1254992,46791
1274470,46792
1254995,46792
1255009,46793
1262450,46794
1255023,46794
1265489,46795
1255025,46795
1255026,46796
1255027,46797
1255028,46798
1262424,46798
1255035,46799
1255045,46800
1255046,46801
1255927,46802
1255932,46803
1265482,46803
1255935,46804
1262510,46804
1267041,46805
1267042,46805
1255937,46805
1270105,46805
1267040,46805
1267039,46805
1255938,46806
1265497,46806
1287999,46806
1255941,46807
1265496,46807
1255946,46808
1255955,46809
1255956,46810
1262465,46811
1255959,46811
1262469,46812
1255966,46812
1255967,46813
1255970,46814
1262474,46814
1262429,46815
1255971,46815
1255976,46816
1255988,46817
1265464,46817
1255990,46818
1265466,46818
1308585,46819
1308600,46819
1257645,46819
1308598,46819
1265503,46819
1265512,46819
1255991,46819
1255997,46820
1255999,46821
1262462,46822
1256015,46822
1256890,46823
1261276,46823
1256892,46824
1261288,46824
1256901,46825
1261419,46825
1256907,46826
1261289,46826
1256909,46827
1261290,46827
1256958,46828
1261325,46828
1257364,46829
1261342,46829
1257365,46830
1310599,46830
1301818,46830
1301819,46830
1310601,46830
1301821,46830
1310598,46830
1261291,46830
1301857,46830
1261340,46831
1257367,46831
1257368,46832
1257370,46833
1261271,46833
1261293,46834
1257375,46834
1262377,46835
1257383,46835
1261336,46836
1257386,46836
1257409,46837
1261284,46837
1257410,46838
1261316,46838
1261287,46839
1257412,46839
1261323,46840
1257413,46840
1261296,46841
1257414,46841
1261321,46842
1257418,46842
1261294,46843
1257419,46843
1257423,46844
1257424,46845
1261322,46845
1257425,46846
1280419,46847
1279238,46847
1279240,46847
1257429,46847
1308532,46847
1261334,46847
1308530,46847
1308531,46847
1309171,46847
1309172,46847
1302076,46847
1280420,46847
1309170,46847
1261339,46848
1257443,46848
1257445,46849
1261337,46849
1257448,46850
1261350,46850
1257450,46851
1277035,46851
1277054,46851
1261348,46851
1277055,46851
1277053,46851
1271318,46851
1261352,46852
1257452,46852
1261361,46853
1257454,46853
1262436,46854
1257553,46854
1262504,46855
1257554,46855
1262486,46856
1257557,46856
1262467,46857
1257559,46857
1262512,46858
1257562,46858
1257564,46859
1262501,46859
1257569,46860
1261335,46860
1257571,46861
1257576,46862
1262438,46862
1257577,46863
1262453,46863
1262330,46864
1257582,46864
1257592,46865
1265472,46865
1300753,46866
1303916,46866
1257595,46866
1300751,46866
1300806,46866
1265471,46866
1303915,46866
1303911,46866
1300752,46866
1303910,46866
1261443,46867
1257596,46867
1257602,46868
1257606,46869
1262508,46869
1262505,46870
1257608,46870
1262509,46871
1257610,46871
1262459,46872
1257614,46872
1262506,46873
1257615,46873
1257616,46874
1262441,46874
1262328,46875
1257622,46875
1280337,46876
1280329,46876
1257626,46876
1261359,46876
1265475,46877
1257640,46877
1265511,46878
1257644,46878
1257646,46879
1265514,46879
1257650,46880
1261418,46880
1261416,46881
1257651,46881
1257653,46882
1261281,46882
1261388,46883
1257666,46883
1257669,46884
1279081,46884
1261390,46884
1257670,46885
1257676,46886
1262333,46886
1257678,46887
1262335,46887
1257681,46888
1262404,46888
1262407,46889
1257682,46889
1262325,46890
1257687,46890
1257690,46891
1257692,46892
1257701,46893
1261389,46893
1257703,46894
1257724,46895
1262332,46895
1309106,46896
1308941,46896
1262490,46896
1308939,46896
1308940,46896
1309109,46896
1257725,46896
1308938,46896
1309107,46896
1309168,46896
1309166,46896
1257726,46897
1287570,46898
1287521,46898
1287508,46898
1257731,46898
1287510,46898
1287567,46898
1262489,46898
1261357,46899
1257737,46899
1257738,46900
1261392,46900
1261393,46901
1257739,46901
1257741,46902
1262345,46902
1262375,46903
1257742,46903
1262444,46904
1261216,46904
1262446,46905
1261217,46905
1261237,46906
1262493,46907
1261238,46907
1261240,46908
1262428,46908
1261268,46909
1261345,46910
1261353,46911
1265818,46912
1261354,46912
1265553,46913
1261360,46913
1271352,46914
1271367,46914
1271353,46914
1261362,46914
1271354,46914
1261867,46915
1261886,46916
1261893,46917
1262357,46918
1262382,46919
1262412,46920
1262413,46921
1262433,46922
1262443,46923
1262471,46924
1262498,46925
1265270,46926
1265272,46927
1265274,46928
1297528,46928
1265539,46929
1265276,46929
1271468,46929
1265277,46930
1265278,46931
1265279,46932
1265280,46933
1265282,46934
1265283,46935
1265285,46936
1265286,46937
1269340,46938
1265287,46938
1269339,46938
1265288,46939
1265291,46940
1265292,46941
1265705,46942
1265293,46942
1265294,46943
1265295,46944
1265296,46945
1265297,46946
1265298,46947
1265299,46948
1265300,46949
1265304,46950
1265305,46951
1265306,46952
1265307,46953
1265309,46954
1265311,46955
1265312,46956
1265313,46957
1265314,46958
1265316,46959
1265318,46960
1265320,46961
1265322,46962
1265323,46963
1265324,46964
1265326,46965
1265327,46966
1265328,46967
1265330,46968
1265332,46969
1265335,46970
1265336,46971
1265337,46972
1265339,46973
1265340,46974
1265341,46975
1265343,46976
1265344,46977
1265346,46978
1265347,46979
1265348,46980
1265349,46981
1265350,46982
1265351,46983
1265352,46984
1265355,46985
1265357,46986
1265358,46987
1265359,46988
1265360,46989
1265362,46990
1265363,46991
1265490,46992
1265519,46993
1275818,46994
1265520,46994
1265521,46995
1265523,46996
1265525,46997
1265533,46998
1265534,46999
1265535,47000
1265536,47001
1265540,47002
1307134,47002
1307137,47002
1307135,47002
1307136,47002
1265542,47003
1265543,47004
1307441,47005
1307922,47005
1307438,47005
1307927,47005
1265554,47005
1307439,47005
1265561,47006
1265699,47007
1265721,47008
1265725,47009
1265732,47010
1265735,47011
1289740,47011
1265737,47012
1265744,47013
1265748,47014
1289706,47015
1265755,47015
1265766,47016
1283289,47016
1289638,47017
1265767,47017
1265772,47018
1289675,47018
1289669,47019
1265774,47019
1289814,47020
1265776,47020
1265777,47021
1289789,47022
1265784,47022
1289661,47023
1265785,47023
1283352,47024
1265786,47024
1265788,47025
1289682,47025
1265795,47026
1265796,47027
1265805,47028
1265806,47029
1289768,47030
1265820,47030
1265823,47031
1289764,47031
1265828,47032
1265829,47033
1289700,47033
1289699,47034
1265830,47034
1265831,47035
1289697,47035
1265833,47036
1289698,47036
1265836,47037
1289651,47037
1289684,47038
1265837,47038
1289670,47039
1265842,47039
1265846,47040
1265852,47041
1283322,47041
1265853,47042
1283325,47042
1283324,47043
1265855,47043
1265856,47044
1265863,47045
1283441,47045
1265864,47046
1283281,47046
1265866,47047
1289835,47047
1283284,47048
1265869,47048
1283410,47049
1265870,47049
1265871,47050
1289701,47050
1265899,47051
1265900,47052
1289665,47052
1265901,47053
1289667,47053
1265903,47054
1289694,47054
1283368,47055
1265904,47055
1283366,47056
1265906,47056
1265907,47057
1289634,47057
1283347,47058
1265915,47058
1265922,47059
1267968,47060
1265923,47060
1267969,47060
1268090,47060
1267970,47060
1268089,47060
1268088,47060
1265925,47061
1289772,47061
1289758,47062
1265930,47062
1289757,47063
1265931,47063
1265934,47064
1265938,47065
1265943,47066
1289743,47067
1265944,47067
1266009,47067
1289742,47068
1265946,47068
1289753,47069
1265949,47069
1272533,47070
1265953,47070
1270298,47070
1265959,47071
1265958,47071
1289787,47071
1289786,47071
1265962,47072
1265963,47073
1265966,47074
1265967,47075
1289790,47075
1265968,47076
1289754,47076
1265970,47077
1289795,47077
1265971,47078
1289804,47078
1265975,47079
1289823,47079
1265977,47080
1289738,47080
1289809,47081
1265981,47081
1269745,47082
1269744,47082
1269726,47082
1265984,47082
1269746,47082
1269723,47082
1269724,47082
1269743,47082
1269725,47082
1265994,47083
1289800,47083
1289755,47084
1265995,47084
1266002,47085
1289775,47086
1266006,47086
1266007,47087
1266010,47088
1289784,47088
1266011,47089
1289781,47089
1289796,47090
1266014,47090
1266020,47091
1266022,47092
1283362,47092
1283283,47093
1266027,47093
1283415,47094
1266029,47094
1283416,47095
1266030,47095
1274383,47096
1266031,47096
1266036,47097
1266037,47098
1266040,47099
1289678,47099
1289677,47100
1266042,47100
1266043,47101
1266047,47102
1289726,47102
1266050,47103
1289687,47103
1266052,47104
1289683,47104
1283282,47105
1266054,47105
1289711,47106
1266056,47106
1266064,47107
1283422,47107
1289793,47108
1266073,47108
1266075,47109
1266077,47110
1289752,47110
1266078,47111
1289749,47111
1266081,47112
1283346,47112
1266083,47113
1283304,47113
1266084,47114
1266089,47115
1266099,47116
1283301,47116
1283296,47117
1266102,47117
1266105,47118
1266106,47119
1289801,47119
1289765,47120
1266107,47120
1279972,47121
1266108,47121
1307803,47121
1289780,47121
1266110,47122
1289779,47122
1266111,47123
1289645,47123
1274540,47124
1266113,47124
1266114,47125
1283298,47125
1266129,47126
1266130,47126
1275634,47126
1266127,47126
1266128,47126
1266131,47127
1266132,47128
1267976,47129
1266151,47129
1273580,47129
1274316,47129
1271081,47129
1267975,47129
1266133,47129
1266141,47130
1287868,47130
1288499,47130
1266134,47130
1266146,47130
1266142,47130
1269828,47131
1271111,47131
1269830,47131
1269829,47131
1269827,47131
1266135,47131
1269430,47132
1266136,47132
1266137,47132
1266138,47132
1271126,47132
1266162,47132
1266143,47133
1266139,47133
1266140,47133
1270302,47133
1266144,47133
1266145,47133
1266150,47134
1266148,47134
1266189,47134
1266206,47134
1266147,47134
1266190,47134
1266209,47135
1270271,47135
1270272,47135
1266207,47135
1266208,47135
1266149,47135
1267977,47136
1266152,47136
1270023,47136
1266154,47136
1266153,47136
1266155,47137
1271891,47138
1270133,47138
1271892,47138
1268017,47138
1302189,47138
1266156,47138
1266159,47139
1266161,47140
1267167,47140
1271124,47140
1266160,47140
1271125,47140
1271127,47140
1266163,47141
1269094,47142
1271760,47142
1271761,47142
1269092,47142
1266164,47142
1269093,47142
1271755,47143
1271758,47143
1271757,47143
1266165,47143
1266168,47144
1266169,47145
1269327,47145
1269328,47145
1267590,47145
1266175,47146
1266178,47146
1270052,47146
1266174,47146
1270053,47146
1270054,47146
1266173,47146
1270051,47146
1266177,47147
1266203,47147
1266205,47147
1266204,47147
1266176,47147
1275864,47148
1266179,47148
1270998,47148
1271978,47149
1268409,47149
1271777,47149
1266180,47149
1271977,47149
1270146,47150
1271983,47150
1268051,47150
1266183,47150
1287867,47150
1267895,47150
1272489,47150
1266184,47151
1266185,47152
1266195,47153
1266196,47154
1269452,47154
1271970,47154
1271967,47154
1267587,47154
1266200,47155
1266210,47156
1271854,47156
1266213,47157
1273264,47157
1266223,47157
1288172,47157
1266211,47157
1266214,47157
1266212,47158
1266215,47159
1266283,47160
1266285,47160
1287365,47160
1287366,47160
1266217,47160
1287364,47160
1273597,47161
1287915,47161
1273569,47161
1266219,47161
1288538,47161
1273595,47161
1266221,47161
1305230,47161
1288535,47161
1266222,47161
1270671,47161
1266220,47162
1273568,47162
1273570,47162
1288537,47162
1287870,47163
1266224,47163
1266288,47163
1287620,47163
1266226,47163
1266225,47164
1301186,47164
1289513,47164
1268246,47165
1267487,47165
1268257,47165
1266232,47165
1273330,47165
1268258,47165
1268256,47165
1267488,47165
1266237,47166
1266498,47167
1273469,47167
1273468,47167
1266240,47167
1266239,47167
1268058,47167
1266241,47167
1266497,47167
1268055,47167
1273470,47167
1268056,47167
1266496,47167
1268057,47167
1266242,47167
1266495,47167
1270263,47168
1266244,47168
1272473,47168
1266245,47168
1266247,47169
1266251,47170
1266252,47170
1266253,47170
1288506,47170
1266254,47171
1273473,47172
1273472,47172
1266257,47172
1266255,47172
1268867,47172
1268868,47172
1268870,47172
1273474,47172
1266258,47172
1307226,47172
1268869,47172
1266256,47172
1269526,47173
1266259,47173
1271781,47173
1269525,47173
1269523,47173
1269507,47173
1301225,47174
1268131,47174
1272582,47174
1272581,47174
1266260,47174
1269574,47174
1266262,47175
1266263,47176
1266266,47177
1268901,47177
1266270,47177
1266269,47177
1269647,47177
1266287,47177
1266264,47177
1266289,47177
1271584,47178
1268961,47178
1268960,47178
1266626,47178
1271583,47178
1287543,47178
1271585,47178
1266267,47178
1271586,47178
1271510,47179
1271509,47179
1271508,47179
1275740,47179
1266271,47179
1266272,47180
1268486,47180
1268472,47180
1275760,47180
1270831,47180
1266746,47180
1268471,47180
1268474,47180
1268483,47180
1268485,47180
1275973,47180
1266745,47180
1268484,47180
1275934,47180
1268473,47180
1266273,47181
1268426,47181
1268420,47181
1268419,47181
1268424,47181
1268425,47181
1268423,47181
1268421,47181
1275759,47181
1275738,47182
1271551,47182
1271507,47182
1271568,47182
1266274,47182
1271567,47182
1271569,47182
1271554,47182
1271570,47182
1275779,47182
1288501,47183
1266275,47183
1269230,47183
1266800,47183
1269229,47183
1269753,47183
1269228,47183
1287932,47184
1278211,47184
1273046,47184
1278215,47184
1278212,47184
1287933,47184
1266277,47184
1278216,47184
1287931,47184
1278213,47184
1266278,47185
1267152,47185
1271968,47185
1266279,47186
1287939,47187
1287942,47187
1273400,47187
1273401,47187
1285887,47187
1266281,47187
1287940,47187
1287979,47187
1266915,47188
1269304,47188
1266294,47188
1273225,47188
