BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY
1079501,95978,35166,18545,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1164696,21333,21330,18856,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1080813,21333,21330,18856,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1157450,21333,21330,18856,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1111043,1559,1483,19273,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1082352,1559,1483,19273,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1082355,1559,1483,19273,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1084045,344699,235840,19839,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1084092,349643,235840,19839,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1084046,343420,235840,19839,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1084047,349579,235840,19839,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1084093,345325,235840,19839,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1113660,26727,17386,21884,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1094035,26727,17386,21884,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1106194,26727,17386,21884,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1100292,16998,16962,23199,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1100287,16998,16962,23199,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1100291,16998,16962,23199,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1100302,17037,17015,23207,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1100312,17037,17015,23207,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1100304,17037,17015,23207,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1109070,16971,16928,24111,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1109037,16971,16928,24111,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1104383,16971,16928,24111,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1104451,16958,16947,24130,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1104453,16958,16947,24130,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110266,16958,16947,24130,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1108844,16958,16947,24134,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1108846,16958,16947,24134,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1108845,16958,16947,24134,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1105975,16995,16982,24519,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1105974,16995,16982,24519,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1105954,16995,16982,24519,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110494,17001,16971,24577,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110495,17001,16971,24577,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110442,17001,16971,24577,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1111021,14683,14602,24878,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1111018,14683,14602,24878,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1109260,14683,14602,24878,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110018,27081,18146,25033,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110029,27081,18146,25033,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110030,27081,18146,25033,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110484,26612,17033,25140,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110486,26612,17033,25140,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110455,26612,17033,25140,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110474,17018,16995,25146,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110473,17018,16995,25146,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110510,17018,16995,25146,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110506,17033,17018,25150,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110490,17033,17018,25150,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1110489,17033,17018,25150,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1308008,7972,7938,25865,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1309448,7972,7938,25865,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1307976,7972,7938,25865,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1285324,26640,17075,26853,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1120629,17149,17075,26853,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1306846,17078,17075,26853,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1285328,17137,17075,26853,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1224531,26652,17075,26853,6,6,1,1,0.1667,0.0,1.0,5,3,3,1.0
1127299,820,818,26926,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1127302,820,818,26926,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1174407,820,818,26926,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1124508,13079,13012,27542,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1123415,13079,13012,27542,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1124506,13079,13012,27542,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1301374,22421,22411,28939,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1128245,22421,22411,28939,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1301375,22421,22411,28939,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1195574,284170,284164,31221,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1205811,284170,284164,31221,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1205812,284170,284164,31221,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1146541,26048,15252,33130,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1147508,26048,15252,33130,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1146557,26048,15252,33130,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1222228,12462,12435,34311,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1222230,12462,12435,34311,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1222231,12462,12435,34311,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1235082,56931,56930,36292,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1167130,56931,56930,36292,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1185603,56931,56930,36292,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1183625,18648,18615,36314,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1186227,18648,18615,36314,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1167207,18648,18615,36314,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1176157,2880,2841,37923,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1176165,2880,2841,37923,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1176166,2880,2841,37923,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1179267,1457,1427,38751,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1179290,1457,1427,38751,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1179291,1457,1427,38751,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1180261,16434,16390,38952,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1180263,16434,16390,38952,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1180262,16434,16390,38952,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1180877,4250,4248,39052,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1180879,4250,4248,39052,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1188707,16429,16408,39132,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1188708,16429,16408,39132,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1188712,16429,16408,39132,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1188541,21148,3084,39425,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1184410,21148,3084,39425,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1188539,21148,3084,39425,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1185899,19564,19559,39741,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1185890,19564,19559,39741,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1185892,19564,19559,39741,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1189699,344378,4388,40338,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1189701,344378,4388,40338,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1189413,344378,4388,40338,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1189412,344378,344377,40339,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1189411,344378,344377,40339,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1189402,344378,344377,40339,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1190005,26013,15076,40419,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1203133,26013,15076,40419,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1190002,26013,15076,40419,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1229428,10704,10599,41367,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1229427,10704,10599,41367,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1222530,11757,11694,42116,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1219076,11757,11694,42116,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1200465,11757,11694,42116,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1202428,27171,5032,42504,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1219871,27171,5032,42504,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1220493,27171,5032,42504,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1202513,26950,17934,42509,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1202460,26950,17934,42509,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1202461,26950,17934,42509,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1266927,23990,23975,47370,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1299801,23990,23975,47370,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1266928,23990,23975,47370,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1271971,23589,9247,47686,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1268111,23589,9247,47686,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1272028,9264,9247,47686,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1272027,9264,9247,47686,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1305284,22946,7979,48180,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1305285,22946,7979,48180,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1305283,22946,7979,48180,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1273025,14108,14095,48642,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1273005,14108,14095,48642,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1273024,25625,14095,48642,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1273023,25625,14095,48642,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1299598,26764,17478,50002,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1279439,26764,17478,50002,6,6,2,2,0.3333,0.0,1.0,5,3,3,1.0
1283037,17880,17873,50689,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1283004,17880,17873,50689,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1283001,17880,17873,50689,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1309263,8292,8291,52523,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1309264,8292,8291,52523,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1309265,8292,8291,52523,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1307596,8042,8024,53812,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1308304,8042,8024,53812,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1308305,8042,8024,53812,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1307619,8069,8042,53815,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1307618,8069,8042,53815,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1308293,8069,8042,53815,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1311493,7776,7769,54341,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1311470,7776,7769,54341,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1311492,7776,7769,54341,6,6,3,3,0.5,0.0,1.0,5,3,3,1.0
1081789,69090,2476,19061,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1081788,69090,2476,19061,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1091901,400895,344907,20500,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1156708,449147,344907,20500,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1133429,400940,344907,20500,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1090004,390906,344907,20500,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1181381,214717,214715,22717,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1181372,214717,214715,22717,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1270072,10126,10108,22836,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1270071,24030,10108,22836,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1271902,10157,10108,22836,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1270073,10142,10108,22836,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1098282,25271,25235,22858,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1288988,25271,25235,22858,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1109830,14341,14268,24988,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1109782,14341,14268,24988,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1114619,12897,12712,26137,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1121066,12857,12712,26137,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1218576,128300,12712,26137,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1120956,148813,12712,26137,5,5,1,1,0.2,0.0,1.0,4,3,3,1.0
1198479,9370,9362,26870,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1198866,9370,9362,26870,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1121460,20043,1301,26972,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1121522,20043,1301,26972,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1126841,16214,16156,28379,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1178134,16214,16156,28379,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1275914,7984,331,48693,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1273243,7984,331,48693,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1312189,7622,7619,49022,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1311857,7622,7619,49022,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1277218,17183,4682,49417,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1277217,17183,4682,49417,5,5,2,2,0.4,0.0,1.0,4,3,3,1.0
1000681,5564,5555,71,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1000680,58523,5555,71,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1000622,5565,5555,71,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1000892,5474,5472,228,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1003686,5474,5472,228,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1007057,30364,24069,2203,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1007054,30364,24069,2203,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1073872,370398,370397,3436,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1097778,370398,370397,3436,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1059301,9714,9628,3723,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1012546,9714,9628,3723,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1036574,22342,6626,3795,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1028062,22342,6626,3795,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1014512,227518,3224,4732,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1157961,227518,3224,4732,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1015378,344373,16818,5084,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1107787,344373,16818,5084,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1022849,11017,11009,6233,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1022896,11017,11009,6233,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1048786,11997,11987,6881,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1025753,11997,11987,6881,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1068024,400927,130219,8107,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1030439,400927,130219,8107,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1047467,292160,292157,9287,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1035212,292160,292157,9287,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1036695,7871,7837,9582,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1041361,7871,7837,9582,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1073887,179198,179197,12904,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1097765,179198,179197,12904,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1062661,281926,268478,14660,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1062660,281926,268478,14660,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1220412,18457,18444,16298,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1083112,18457,18444,16298,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1250778,22271,7,16897,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1133193,22271,7,16897,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1219578,21513,21494,17074,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1219577,21513,21494,17074,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1091712,26839,17709,18386,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1100010,17766,17709,18386,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1155209,26716,17709,18386,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1109866,15794,15749,18964,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1081373,15794,15749,18964,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1198183,24339,24317,19527,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1198185,24339,24317,19527,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1089265,14951,2857,20195,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1090123,14951,2857,20195,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1090484,15389,15385,20622,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1090487,15389,15385,20622,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1092464,18356,18341,21431,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1137420,18356,18341,21431,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1109932,4499,4448,24855,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1109933,4499,4448,24855,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1119247,473039,473038,26715,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1119210,473039,473038,26715,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1127568,27185,18616,28668,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1299874,27185,18616,28668,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1131227,302716,123,29652,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1249967,302716,123,29652,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1312546,274241,274240,30371,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1133218,274241,274240,30371,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1178113,74534,2091,30597,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1178112,74534,2091,30597,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1136512,344076,299200,31371,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1136235,344076,299200,31371,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1150586,2703,2680,33274,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1147181,2703,2680,33274,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1283328,20102,1411,34150,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1153142,20102,1411,34150,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1165783,376684,3058,35408,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1165258,376684,3058,35408,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1195378,383451,21395,36776,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1215688,343964,21395,36776,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1206338,343965,21395,36776,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1202459,26956,17939,37511,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1174723,26956,17939,37511,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1175917,25528,13759,37861,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1175918,25528,13759,37861,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1184529,26956,17963,39455,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1184528,26956,17963,39455,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1219487,3293,3267,40429,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1219484,3293,3267,40429,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1225068,24376,10777,41351,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1197920,24376,10777,41351,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1198184,24348,10739,41424,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1198121,24348,10739,41424,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1221661,271047,165117,42311,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1201870,271047,165117,42311,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1222546,12612,12598,45129,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1222545,12612,12598,45129,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1274286,12631,12602,48895,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1286656,25068,12602,48895,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1274279,25150,12602,48895,4,4,1,1,0.25,0.0,1.0,3,3,3,1.0
1307817,370388,84132,49133,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1304708,370388,84132,49133,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1298733,18641,18634,50138,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1298732,18641,18634,50138,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1288884,4219,4182,50845,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1282385,4219,4182,50845,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1288570,359595,26630,51352,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1286999,359595,26630,51352,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1298430,60,48,52078,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1298431,60,48,52078,4,4,2,2,0.5,0.0,1.0,3,3,3,1.0
1002278,368,360,316,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1001074,374,360,316,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1009120,420267,415483,2840,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1138579,420268,415483,2840,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1309690,8167,8128,17132,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1073676,66221,8128,17132,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1133280,99818,14994,19358,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1130670,214722,14994,19358,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1128933,383788,383787,22414,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1133262,383790,383787,22414,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1096603,434689,39003,22538,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1307266,321916,39003,22538,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1148324,25718,2656,25369,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1111587,25759,2656,25369,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1113677,27164,18448,25927,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1113676,18495,18448,25927,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1152911,21276,3244,26890,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1158573,21244,3244,26890,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1163424,6502,6417,29746,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1309776,269129,6417,29746,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1233009,439454,26614,31324,5,3,1,1,0.3333,0.0,1.0,4,3,3,1.0
1232997,439456,26614,31324,5,3,1,1,0.3333,0.0,1.0,4,3,3,1.0
1152978,26201,15861,32676,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1146897,26236,15861,32676,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1218059,287678,11958,34227,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1217867,12010,11958,34227,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1153390,375259,19665,34317,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1191343,259516,19665,34317,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1164097,15519,3574,35626,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1186803,26122,3574,35626,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1201192,23789,9592,41833,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
1201193,9635,9592,41833,3,3,1,1,0.3333,0.0,1.0,2,3,3,1.0
