BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1200739,12621.0,25076.0,22557
1202022,12621.0,25076.0,22557
1272289,10270.0,10237.0,22560
1272287,10270.0,10237.0,22560
1269628,10270.0,10237.0,22560
1269629,10270.0,10237.0,22560
1199153,12380.0,12375.0,22563
1250791,210882.0,123190.0,22568
1216068,210882.0,123190.0,22568
1124104,25404.0,13391.0,22569
1124540,25404.0,13391.0,22569
1201188,23743.0,9580.0,22578
1197551,23743.0,9580.0,22578
1228294,23743.0,9580.0,22578
1201186,23740.0,9580.0,22578
1200535,24398.0,10873.0,22582
1096730,11533.0,11522.0,22591
1096859,364828.0,10737.0,22617
1191133,19643.0,19638.0,22631
1191131,19643.0,19638.0,22631
1191132,19643.0,19638.0,22631
1301075,22286.0,22270.0,22648
1301436,22286.0,22270.0,22648
1301074,22286.0,22270.0,22648
1301435,22286.0,22270.0,22648
1096912,18556.0,18570.0,22655
1190515,94372.0,140799.0,22657
1190520,94372.0,140799.0,22657
1190521,94372.0,140799.0,22657
1190516,94372.0,140799.0,22657
1187488,85734.0,21485.0,22660
1153113,299835.0,21485.0,22660
1096921,257602.0,21485.0,22660
1166191,21461.0,21485.0,22660
1164057,85734.0,21485.0,22660
1208241,24575.0,11288.0,22663
1208553,11291.0,11288.0,22663
1097110,425036.0,425035.0,22685
1232483,,535979.0,22686
1097124,,535979.0,22686
1232507,,535979.0,22686
1233004,,535979.0,22686
1232497,,444308.0,22687
1232554,,535484.0,22688
1232516,535485.0,535484.0,22688
1097125,,535484.0,22688
1232517,535485.0,535484.0,22688
1232488,,536372.0,22690
1097208,,536190.0,22694
1097145,,536190.0,22694
1232476,,391276.0,22704
1179888,,477901.0,22705
1097185,9673.0,9664.0,22706
1110876,473019.0,477900.0,22708
1277457,473019.0,477900.0,22708
1277459,473019.0,477900.0,22708
1232503,,536187.0,22715
1232964,,536187.0,22715
1232555,,536187.0,22715
1181381,214717.0,214715.0,22717
1181372,214717.0,214715.0,22717
1178350,214716.0,214715.0,22717
1232533,,389930.0,22738
1307468,8291.0,8230.0,22752
1307462,8291.0,8230.0,22752
1307466,8291.0,8230.0,22752
1307467,8291.0,8230.0,22752
1158381,252795.0,252796.0,22753
1158379,252795.0,252796.0,22753
1171256,252795.0,252796.0,22753
1203458,252795.0,252796.0,22753
1207021,25476.0,25470.0,22770
1279844,16359.0,16386.0,22771
1274565,26424.0,16386.0,22771
1281926,16415.0,16386.0,22771
1299137,16361.0,16386.0,22771
1299136,16361.0,16386.0,22771
1305384,16359.0,16386.0,22771
1280198,26424.0,16386.0,22771
1305669,26424.0,16386.0,22771
1097539,26424.0,16386.0,22771
1281909,16374.0,16386.0,22771
1281928,16415.0,16386.0,22771
1134580,26424.0,16386.0,22771
1307144,16361.0,16386.0,22771
1226363,16359.0,16386.0,22771
1279841,16359.0,16386.0,22771
1299134,16415.0,16386.0,22771
1279206,16361.0,16386.0,22771
1301130,22501.0,6905.0,22818
1133375,22501.0,6905.0,22818
1097665,22501.0,6905.0,22818
1301147,22501.0,6905.0,22818
1301163,22501.0,6905.0,22818
1270072,10126.0,10108.0,22836
1270071,24030.0,10108.0,22836
1271902,10157.0,10108.0,22836
1270073,10142.0,10108.0,22836
1286767,7731.0,7645.0,22839
1287110,7731.0,7645.0,22839
1280533,7731.0,7645.0,22839
1287108,7731.0,7645.0,22839
1288989,25308.0,25235.0,22858
1098282,25271.0,25235.0,22858
1288988,25271.0,25235.0,22858
1098531,,12152.0,22860
1133026,16867.0,4477.0,22861
1199774,23728.0,9467.0,22881
1107858,23679.0,9467.0,22881
1199784,9554.0,9467.0,22881
1201237,23727.0,9467.0,22881
1199867,23727.0,9467.0,22881
1098585,23680.0,9467.0,22881
1164089,377980.0,377979.0,22894
1187989,191679.0,377979.0,22894
1191065,377982.0,377979.0,22894
1239146,453996.0,377979.0,22894
1190007,377983.0,377979.0,22894
1220341,383835.0,377979.0,22894
1189986,26220.0,377979.0,22894
1190009,377983.0,377979.0,22894
1219599,383836.0,377979.0,22894
1107841,191678.0,377979.0,22894
1302337,22583.0,7122.0,22896
1098913,6307.0,6294.0,22898
1098932,21390.0,425182.0,22908
1107836,434624.0,425182.0,22908
1132748,95964.0,425182.0,22908
1138310,405727.0,425182.0,22908
1184729,26167.0,425182.0,22908
1184726,26167.0,425182.0,22908
1127853,405723.0,425182.0,22908
1184728,26167.0,425182.0,22908
1189091,425183.0,425182.0,22908
1189729,4391.0,4411.0,22933
1099261,71649.0,71653.0,22965
1282527,26634.0,26660.0,22974
1111938,5158.0,5173.0,22997
1109890,5130.0,5127.0,23009
1109888,5130.0,5127.0,23009
1111033,5130.0,5127.0,23009
1111144,5130.0,5127.0,23009
1111028,5130.0,5127.0,23009
1111034,5130.0,5127.0,23009
1099523,13025.0,13076.0,23033
1099552,96924.0,102694.0,23042
1113662,26727.0,26713.0,23045
1127373,537069.0,537072.0,23060
1099829,17314.0,17315.0,23102
1121104,26497.0,26510.0,23115
1113919,13560.0,13589.0,23118
1113792,13580.0,13589.0,23118
1099905,25480.0,13589.0,23118
1113793,13580.0,13589.0,23118
1113763,13580.0,13589.0,23118
1113917,13560.0,13589.0,23118
1099903,13580.0,13589.0,23118
1114825,13560.0,13589.0,23118
1115215,13545.0,13589.0,23118
1115199,13545.0,13589.0,23118
1115213,13545.0,13589.0,23118
1115212,13545.0,13589.0,23118
1148170,13580.0,13589.0,23118
1106050,26713.0,26727.0,23146
1106095,17328.0,26724.0,23147
1100201,16349.0,26386.0,23169
1100200,16349.0,26386.0,23169
1100184,16349.0,26386.0,23169
1100183,16349.0,26386.0,23169
1100144,16349.0,26386.0,23169
1100198,16349.0,26386.0,23169
1100145,16349.0,26386.0,23169
1100260,16655.0,16644.0,23193
1110155,17039.0,17037.0,23196
1110152,17039.0,17037.0,23196
1100292,16998.0,16962.0,23199
1100287,16998.0,16962.0,23199
1100291,16998.0,16962.0,23199
1100298,16998.0,17015.0,23202
1100279,16998.0,17015.0,23202
1100284,17037.0,17015.0,23202
1100285,17037.0,17015.0,23202
1100283,17037.0,17015.0,23202
1100290,16998.0,17015.0,23204
1106233,16998.0,17015.0,23204
1100306,16998.0,17015.0,23204
1110205,17039.0,17037.0,23205
1112119,17039.0,17037.0,23205
1110154,17039.0,17037.0,23205
1113805,17015.0,16998.0,23206
1100302,17037.0,17015.0,23207
1100312,17037.0,17015.0,23207
1100304,17037.0,17015.0,23207
1100317,16998.0,16962.0,23209
1154796,26696.0,17225.0,23228
1103076,17188.0,17225.0,23229
1103077,17188.0,17180.0,23230
1103074,17188.0,17180.0,23230
1103142,26464.0,26470.0,23245
1100427,26474.0,26470.0,23245
1103169,26475.0,26470.0,23245
1138396,12769.0,12818.0,23270
1200734,12769.0,12818.0,23270
1200204,12840.0,12818.0,23270
1204997,12840.0,12818.0,23270
1200953,12840.0,12818.0,23270
1200704,12769.0,12818.0,23270
1200198,12769.0,12818.0,23270
1200203,12840.0,12818.0,23270
1121103,17027.0,17056.0,23278
1100772,16433.0,16425.0,23327
1100756,16433.0,16425.0,23327
1100757,16433.0,16425.0,23327
1102654,16433.0,16425.0,23327
1102656,16433.0,16425.0,23327
1100755,16433.0,16425.0,23327
1103408,16697.0,16682.0,23400
1110271,16958.0,16982.0,23402
1110270,16958.0,16982.0,23402
1104465,16958.0,16982.0,23402
1105956,16995.0,16982.0,23403
1110249,16958.0,16982.0,23404
1105955,16995.0,16982.0,23404
1104801,16995.0,16982.0,23404
1110250,16958.0,16982.0,23404
1110251,16958.0,16982.0,23404
1105920,16995.0,16982.0,23404
1111866,16679.0,16663.0,23412
1101192,37734.0,37733.0,23422
1233000,,506645.0,23487
1101528,16640.0,506645.0,23487
1276496,13930.0,13965.0,23506
1101704,264640.0,26949.0,23517
1277325,1785.0,1820.0,23523
1287793,13107.0,13183.0,23554
1287703,25376.0,13183.0,23554
1288484,13037.0,13183.0,23554
1288470,13037.0,13183.0,23554
1287788,13107.0,13183.0,23554
1287699,25376.0,13183.0,23554
1288468,13123.0,13183.0,23554
1287713,25344.0,13183.0,23554
1101846,389915.0,13183.0,23554
1287710,25379.0,13183.0,23554
1287707,25379.0,13183.0,23554
1287704,25376.0,13183.0,23554
1287712,25344.0,13183.0,23554
1287790,13107.0,13183.0,23554
1287702,25379.0,13183.0,23554
1101933,26339.0,16128.0,23565
1101944,16128.0,16124.0,23566
1101942,16128.0,16124.0,23566
1101869,16128.0,16124.0,23566
1130786,16128.0,16124.0,23566
1101945,16128.0,16124.0,23566
1101902,17843.0,17819.0,23575
1170520,10685.0,24378.0,23652
1170500,24393.0,24378.0,23652
1196274,24393.0,24378.0,23652
1102266,4336.0,4322.0,23672
1103900,4336.0,4322.0,23672
1103899,4336.0,4322.0,23672
1102269,4336.0,4322.0,23672
1102271,16923.0,16961.0,23679
1105504,16433.0,16425.0,23733
1105502,16433.0,16425.0,23733
1102573,16433.0,16425.0,23733
1102701,16433.0,16425.0,23733
1105503,16433.0,16425.0,23733
1102572,16433.0,16425.0,23733
1137755,535999.0,536000.0,23741
1102637,16425.0,16433.0,23747
1102699,16425.0,16433.0,23747
1102700,16425.0,16433.0,23747
1102698,16425.0,16433.0,23747
1102636,16425.0,16433.0,23747
1102635,16425.0,16433.0,23747
1103906,16385.0,16349.0,23749
1103182,16349.0,16385.0,23753
1103185,16349.0,16385.0,23753
1103147,16349.0,16385.0,23753
1103936,16349.0,16385.0,23753
1102852,26569.0,26565.0,23790
1102894,26569.0,26565.0,23790
1102897,26569.0,26565.0,23790
1102895,26569.0,26565.0,23790
1102896,26569.0,26565.0,23790
1103062,17186.0,17172.0,23811
1103097,17180.0,17172.0,23811
1103043,18016.0,26968.0,23817
1202145,18016.0,26968.0,23817
1202208,17992.0,26968.0,23817
1103071,16157.0,16197.0,23818
1103070,16157.0,16197.0,23818
1103101,26601.0,16999.0,23819
1103078,26662.0,26670.0,23825
1109401,17225.0,26696.0,23826
1106452,26696.0,17239.0,23827
1113673,26594.0,26601.0,23831
1113668,26594.0,26601.0,23831
1103113,140795.0,140490.0,23836
1103111,140795.0,140490.0,23836
1103194,26474.0,26475.0,23842
1110681,16993.0,245115.0,23854
1103290,14697.0,14679.0,23868
1111890,25832.0,14697.0,23869
1111581,25832.0,14697.0,23869
1111891,14679.0,14697.0,23869
1106382,16644.0,16637.0,23901
1103617,17349.0,17360.0,23950
1103614,17349.0,17360.0,23950
1137105,17305.0,17328.0,23951
1103656,17305.0,17328.0,23951
1110186,17345.0,17349.0,23964
1111378,17414.0,17423.0,23968
1103675,26724.0,17414.0,23969
1103840,26364.0,16171.0,23989
1103909,16385.0,16349.0,24014
1104029,4321.0,4328.0,24039
1257575,,4328.0,24039
1104684,4321.0,4328.0,24039
1130967,4321.0,4328.0,24039
1104685,4321.0,4328.0,24039
1112186,4321.0,4328.0,24039
1104026,4321.0,4328.0,24039
1309164,141.0,122.0,24067
1297562,132.0,122.0,24067
1136168,96.0,122.0,24067
1104365,16913.0,59483.0,24103
1109075,26584.0,16913.0,24104
1109074,26584.0,16913.0,24104
1109070,16971.0,16928.0,24111
1109037,16971.0,16928.0,24111
1104383,16971.0,16928.0,24111
1109006,16928.0,16971.0,24127
1109069,16928.0,16971.0,24127
1109005,16928.0,16971.0,24127
1104451,16958.0,16947.0,24130
1104453,16958.0,16947.0,24130
1110266,16958.0,16947.0,24130
1108844,16958.0,16947.0,24134
1108846,16958.0,16947.0,24134
1108845,16958.0,16947.0,24134
1104482,25655.0,14166.0,24143
1111080,14651.0,14719.0,24157
1111068,14651.0,14719.0,24157
1104526,14651.0,14719.0,24157
1111447,5137.0,5155.0,24160
1111446,5137.0,5155.0,24160
1104545,425211.0,18217.0,24161
1109813,14268.0,14241.0,24223
1109826,14268.0,14241.0,24223
1109815,14268.0,14241.0,24223
1104745,246722.0,3519.0,24228
1136723,13092.0,12973.0,24253
1104796,13092.0,12973.0,24253
1121065,396191.0,13276.0,24258
1109321,17373.0,17346.0,24306
1108958,17347.0,17322.0,24307
1105035,17347.0,17322.0,24307
1108938,17298.0,17322.0,24307
1105037,17346.0,17347.0,24308
1105066,17373.0,26697.0,24312
1108971,26689.0,26697.0,24312
1108928,17303.0,17298.0,24313
1108929,17303.0,17298.0,24313
1108909,17298.0,17250.0,24314
1105351,16230.0,16226.0,24372
1105353,16230.0,16226.0,24372
1105352,16230.0,16226.0,24372
1105350,16230.0,16226.0,24372
1105394,16230.0,16226.0,24372
1105602,14015.0,14051.0,24424
1145065,25814.0,25784.0,24427
1145040,25784.0,14525.0,24428
1145039,25784.0,14525.0,24428
1111319,18154.0,18129.0,24446
1111002,18116.0,18129.0,24446
1107845,224640.0,17639.0,24449
1133342,15533.0,15504.0,24468
1105738,1676.0,1679.0,24476
1105762,5153.0,5160.0,24479
1105765,5153.0,5160.0,24479
1138160,17387.0,17368.0,24480
1105758,4269.0,4311.0,24482
1106032,4269.0,4311.0,24482
1105991,4269.0,4311.0,24482
1171203,4545.0,4535.0,24496
1113854,16971.0,16995.0,24513
1105908,16971.0,16995.0,24513
1105964,16971.0,16995.0,24513
1105975,16995.0,16982.0,24519
1105974,16995.0,16982.0,24519
1105954,16995.0,16982.0,24519
1110984,21789.0,21793.0,24545
1128581,21789.0,21793.0,24545
1110987,21789.0,21793.0,24545
1114171,14569.0,14535.0,24559
1113899,5189.0,21785.0,24571
1115582,17444.0,17445.0,24572
1110436,16971.0,17001.0,24574
1106230,26612.0,17001.0,24574
1110469,26612.0,17001.0,24574
1110438,16971.0,17001.0,24574
1110468,26612.0,17001.0,24574
1110443,16971.0,17001.0,24574
1110503,26612.0,17001.0,24574
1110494,17001.0,16971.0,24577
1110495,17001.0,16971.0,24577
1110442,17001.0,16971.0,24577
1110536,16962.0,16963.0,24579
1110539,16962.0,16963.0,24579
1110618,16962.0,16963.0,24579
1110968,4990.0,4980.0,24593
1109634,5093.0,370430.0,24610
1109635,5093.0,370430.0,24610
1142391,272967.0,16902.0,24643
1205624,2377.0,2282.0,24653
1205641,2360.0,2282.0,24653
1205625,2377.0,2282.0,24653
1205680,2289.0,2282.0,24653
1205640,2360.0,2282.0,24653
1205684,2377.0,2282.0,24653
1205642,2360.0,2282.0,24653
1205683,2289.0,2282.0,24653
1132758,17169.0,26686.0,24668
1108982,17233.0,26686.0,24668
1107875,17179.0,26686.0,24668
1107888,1852.0,1830.0,24673
1188719,4288.0,4235.0,24674
1183665,117100.0,4235.0,24674
1175067,4288.0,4235.0,24674
1175066,4288.0,4235.0,24674
1176606,3114.0,3090.0,24686
1187314,15779.0,15809.0,24690
1203099,19243.0,19217.0,24698
1108598,19201.0,19217.0,24698
1203100,19243.0,19217.0,24698
1203070,19243.0,19217.0,24698
1203101,19243.0,19217.0,24698
1171455,1168.0,84778.0,24705
1108681,17489.0,26789.0,24711
1108614,17489.0,26789.0,24711
1108615,26752.0,26789.0,24711
1108613,26752.0,26789.0,24711
1108612,345227.0,26789.0,24711
1108661,26752.0,26789.0,24711
1113972,26850.0,17737.0,24730
1113929,26850.0,17737.0,24730
1113974,26850.0,17737.0,24730
1110445,17033.0,26612.0,24731
1110444,17033.0,26612.0,24731
1110446,17033.0,26612.0,24731
1108692,26809.0,26778.0,24734
1108975,17298.0,17266.0,24801
1108931,17321.0,17303.0,24804
1108944,17373.0,17321.0,24808
1108946,17346.0,17373.0,24809
1108985,17346.0,17373.0,24809
1108994,17275.0,17282.0,24816
1109882,15794.0,15749.0,24817
1109898,15794.0,15749.0,24817
1109901,15799.0,15783.0,24818
1143820,18825.0,18827.0,24819
1109834,18825.0,18827.0,24819
1114120,13803.0,18827.0,24819
1108995,5095.0,18812.0,24820
1109000,17236.0,17219.0,24821
1109003,17236.0,17219.0,24821
1112142,27104.0,27102.0,24851
1109932,4499.0,4448.0,24855
1109933,4499.0,4448.0,24855
1109117,14792.0,14802.0,24857
1109280,14734.0,14792.0,24858
1109202,14734.0,14792.0,24858
1109178,18131.0,27069.0,24859
1109179,18131.0,27069.0,24859
1111316,14802.0,14787.0,24860
1138563,14802.0,14787.0,24860
1111317,14802.0,14787.0,24860
1110386,18191.0,18184.0,24870
1111021,14683.0,14602.0,24878
1111018,14683.0,14602.0,24878
1109260,14683.0,14602.0,24878
1109262,14683.0,14734.0,24881
1109261,14683.0,14734.0,24881
1109317,13695.0,13715.0,24895
1109316,13695.0,13715.0,24895
1110241,4712.0,4711.0,24902
1109390,86364.0,5212.0,24918
1171715,86364.0,5212.0,24918
1135863,40931.0,5041.0,24922
1111245,5088.0,5091.0,24927
1111244,5088.0,5091.0,24927
1109475,15869.0,15859.0,24929
1113791,25829.0,25828.0,24971
1113773,25829.0,25828.0,24971
1113789,25829.0,25828.0,24971
1113790,25829.0,14652.0,24972
1116387,25829.0,14652.0,24972
1116338,25829.0,14652.0,24972
1109830,14341.0,14268.0,24988
1109782,14341.0,14268.0,24988
1109828,14486.0,14268.0,24988
1143818,18827.0,5108.0,24991
1111929,18929.0,5114.0,24994
1109814,18812.0,18825.0,24999
1116996,13128.0,13105.0,25000
1111613,13767.0,13758.0,25005
1109874,18695.0,27199.0,25013
1110163,21779.0,5145.0,25018
1111197,21779.0,5145.0,25018
1111199,21779.0,5145.0,25018
1111196,21779.0,5145.0,25018
1257693,,177915.0,25022
1110018,27081.0,18146.0,25033
1110029,27081.0,18146.0,25033
1110030,27081.0,18146.0,25033
1110640,18113.0,18123.0,25034
1110642,18113.0,18123.0,25034
1110666,18146.0,18123.0,25034
1109969,18146.0,18123.0,25034
1110641,18113.0,18123.0,25034
1110432,18159.0,27058.0,25042
1110002,18159.0,27058.0,25042
1114763,25412.0,25413.0,25093
1112869,12781.0,25221.0,25098
1112140,18270.0,18266.0,25115
1110920,18173.0,27089.0,25119
1110974,18173.0,27089.0,25119
1142784,18173.0,18235.0,25123
1110520,17018.0,16995.0,25139
1110521,17018.0,16995.0,25139
1110452,17018.0,16995.0,25139
1110484,26612.0,17033.0,25140
1110486,26612.0,17033.0,25140
1110455,26612.0,17033.0,25140
1110456,15013.0,14822.0,25141
1233887,425195.0,14822.0,25141
1206309,15013.0,14822.0,25141
1110491,17018.0,17033.0,25143
1110519,17018.0,17033.0,25143
1113852,17018.0,17033.0,25143
1110474,17018.0,16995.0,25146
1110473,17018.0,16995.0,25146
1110510,17018.0,16995.0,25146
1110506,17033.0,17018.0,25150
1110490,17033.0,17018.0,25150
1110489,17033.0,17018.0,25150
1111977,13479.0,13444.0,25151
1110600,16962.0,16963.0,25157
1110533,16962.0,16963.0,25157
1110599,16962.0,16963.0,25157
1110544,17399.0,17427.0,25159
1110546,17427.0,17425.0,25160
1110573,14646.0,25830.0,25166
1111912,14646.0,25830.0,25166
1110701,14416.0,14391.0,25174
1112435,14431.0,14391.0,25174
1110672,18113.0,18100.0,25175
1112420,18125.0,27046.0,25177
1110689,18118.0,18122.0,25183
1110692,14166.0,25657.0,25184
1155769,14341.0,25657.0,25184
1113620,27029.0,27030.0,25188
1114587,13143.0,13164.0,25200
1112849,13345.0,13486.0,25210
1110797,13345.0,13486.0,25210
1113767,13345.0,13486.0,25210
1111382,25411.0,13486.0,25210
1111381,25411.0,13486.0,25210
1111527,13467.0,13486.0,25210
1111540,13467.0,13486.0,25210
1110796,13345.0,13486.0,25210
1111362,25411.0,13486.0,25210
1110829,5149.0,5154.0,25220
1110831,5149.0,5154.0,25220
1113565,18959.0,18973.0,25225
1113567,18959.0,18973.0,25225
1112377,27091.0,18183.0,25252
1112378,27091.0,18183.0,25252
1111009,27071.0,18183.0,25252
1111015,14594.0,1593.0,25253
1114930,12937.0,12936.0,25316
1114893,12937.0,12936.0,25316
1111375,14714.0,14651.0,25317
1111372,14714.0,14651.0,25317
1111374,14714.0,14651.0,25317
1111512,25725.0,25720.0,25344
1116334,25828.0,14652.0,25354
1116306,25828.0,14652.0,25354
1148324,25718.0,2656.0,25369
1111587,25759.0,2656.0,25369
1138780,13803.0,13785.0,25373
1114077,13646.0,25495.0,25394
1111900,25830.0,14646.0,25433
1111943,25830.0,14601.0,25436
1115435,25288.0,12920.0,25440
1116109,12979.0,12920.0,25440
1115448,25288.0,12920.0,25440
1148217,12939.0,12920.0,25440
1116108,12979.0,12920.0,25440
1116163,12939.0,12920.0,25440
1115453,25288.0,12920.0,25440
1111920,12979.0,12920.0,25440
1116111,12979.0,12920.0,25440
1115455,25288.0,12920.0,25440
1115784,25577.0,25583.0,25441
1111930,18954.0,18915.0,25443
1112389,18235.0,27105.0,25473
1149742,27105.0,18238.0,25474
1112428,27105.0,18238.0,25474
1112154,27113.0,18268.0,25481
1112155,27113.0,18268.0,25481
1112157,18226.0,27081.0,25483
1112147,14486.0,14512.0,25486
1114085,14486.0,14512.0,25486
1121091,13025.0,13048.0,25511
1145045,25312.0,13111.0,25514
1112294,13442.0,13432.0,25535
1112354,25725.0,25732.0,25548
1112415,18181.0,27091.0,25554
1112412,18181.0,27091.0,25554
1114167,14435.0,14498.0,25557
1112385,14435.0,14498.0,25557
1112395,18183.0,18181.0,25558
1113894,14455.0,14415.0,25563
1112449,14455.0,14415.0,25563
1112458,14701.0,25840.0,25566
1112457,14701.0,25840.0,25566
1112940,14531.0,25816.0,25582
1112531,14672.0,14592.0,25588
1144727,14672.0,14592.0,25588
1112528,14672.0,14592.0,25588
1143905,14592.0,25783.0,25591
1128491,14592.0,25783.0,25591
1112544,14592.0,25783.0,25591
1150375,25711.0,14337.0,25632
1116632,13080.0,25298.0,25697
1112860,19284.0,19325.0,25704
1115438,25254.0,25203.0,25710
1115468,25254.0,25203.0,25710
1115471,25254.0,25203.0,25710
1115454,25254.0,25203.0,25710
1115470,25254.0,25203.0,25710
1116653,13710.0,13656.0,25713
1112927,12969.0,13008.0,25723
1113152,25813.0,14647.0,25758
1113095,13288.0,13332.0,25781
1113100,13332.0,13364.0,25782
1145102,14517.0,25813.0,25784
1145109,14517.0,25813.0,25784
1145106,14517.0,25813.0,25784
1145117,14647.0,25813.0,25784
1118785,25813.0,14517.0,25796
1231978,25813.0,14517.0,25796
1113139,25813.0,14517.0,25796
1113138,25813.0,14517.0,25796
1113151,25797.0,25838.0,25800
1149941,25797.0,25838.0,25800
1149985,14705.0,25838.0,25800
1113149,25797.0,25838.0,25800
1116971,13128.0,13099.0,25807
1113700,13128.0,13099.0,25807
1113702,13128.0,13099.0,25807
1116141,13137.0,13099.0,25807
1116140,13128.0,13099.0,25807
1116175,13064.0,13099.0,25807
1116717,13064.0,13099.0,25807
1116110,13064.0,13100.0,25808
1113182,14196.0,14404.0,25809
1113278,21379.0,21381.0,25825
1159873,21379.0,21381.0,25825
1113233,21379.0,21381.0,25825
1113397,21379.0,21381.0,25825
1113277,21379.0,21381.0,25825
1149716,234557.0,3194.0,25848
1113408,14932.0,14923.0,25855
1113410,14932.0,14923.0,25855
1113411,14932.0,14923.0,25855
1113409,14932.0,14923.0,25855
1147446,2833.0,20942.0,25860
1113364,275196.0,3055.0,25864
1308008,7972.0,7938.0,25865
1309448,7972.0,7938.0,25865
1307976,7972.0,7938.0,25865
1130843,13634.0,25473.0,25882
1142846,25210.0,25233.0,25910
1113602,25434.0,13513.0,25915
1113599,25435.0,13463.0,25916
1113600,25435.0,13463.0,25916
1113598,25435.0,13463.0,25916
1113596,25435.0,13463.0,25916
1113677,27164.0,18448.0,25927
1113676,18495.0,18448.0,25927
1116688,14342.0,25725.0,25940
1116304,25828.0,14677.0,25951
1113815,4876.0,4865.0,25957
1113796,4839.0,4865.0,25957
1113799,4839.0,4865.0,25957
1113814,4876.0,4865.0,25957
1113813,4839.0,4865.0,25957
1113837,18239.0,18271.0,25962
1114013,25505.0,25508.0,25991
1150174,25401.0,13418.0,26001
1138747,535792.0,535788.0,26053
1138742,535792.0,535788.0,26053
1233016,,535788.0,26053
1288597,535791.0,535788.0,26053
1288595,535791.0,535788.0,26053
1311940,535791.0,535788.0,26053
1128423,535792.0,535788.0,26053
1138745,535792.0,535788.0,26053
1114277,14082.0,25621.0,26054
1114669,25596.0,25599.0,26062
1114755,13372.0,25408.0,26085
1114487,25190.0,25229.0,26092
1133276,102376.0,5161.0,26107
1114568,13103.0,13117.0,26115
1114619,12897.0,12712.0,26137
1121066,12857.0,12712.0,26137
1218576,128300.0,12712.0,26137
1120956,148813.0,12712.0,26137
1114759,25501.0,13622.0,26170
1142805,14125.0,25615.0,26219
1142777,12991.0,13035.0,26232
1115077,13696.0,13672.0,26234
1130862,13696.0,13672.0,26234
1115256,13430.0,13412.0,26281
1115321,50858.0,50857.0,26282
1115523,,3004.0,26333
1115718,25583.0,13942.0,26362
1115748,13942.0,25577.0,26366
1149978,14842.0,131820.0,26368
1115774,14842.0,131820.0,26368
1149979,14842.0,131820.0,26368
1149981,14880.0,131820.0,26368
1148735,25903.0,131820.0,26368
1115883,25381.0,25384.0,26382
1115927,14051.0,14015.0,26400
1116130,12919.0,13004.0,26440
1116169,25230.0,25251.0,26441
1121076,25230.0,25251.0,26441
1116156,14988.0,54046.0,26443
1116418,25778.0,14546.0,26485
1121075,13691.0,13676.0,26490
1118803,444302.0,444301.0,26568
1118666,444302.0,444301.0,26568
1119214,473039.0,473040.0,26576
1119265,473039.0,473040.0,26576
1119310,425117.0,425116.0,26578
1118846,473035.0,473039.0,26584
1197868,11329.0,11320.0,26600
1286008,17915.0,17887.0,26601
1165015,3922.0,3925.0,26602
1165013,3922.0,3925.0,26602
1165012,3922.0,3925.0,26602
1164864,3922.0,3925.0,26602
1165014,3922.0,3925.0,26602
1130755,11432.0,11447.0,26613
1217462,11432.0,11447.0,26613
1205554,24645.0,11447.0,26613
1218513,11432.0,11447.0,26613
1170841,24558.0,11244.0,26614
1199317,9512.0,9543.0,26634
1197529,23731.0,9543.0,26634
1229467,9512.0,9543.0,26634
1153370,9523.0,9543.0,26634
1198467,9523.0,9543.0,26634
1229468,23731.0,9543.0,26634
1198466,9523.0,9543.0,26634
1283288,9523.0,9543.0,26634
1197528,23731.0,9543.0,26634
1197527,23731.0,9543.0,26634
1269649,24159.0,24055.0,26635
1273715,24183.0,24055.0,26635
1287298,24183.0,24055.0,26635
1273563,10396.0,24055.0,26635
1287934,24183.0,24055.0,26635
1287296,24183.0,24055.0,26635
1289542,10396.0,24055.0,26635
1273717,10396.0,24055.0,26635
1287295,24183.0,24055.0,26635
1289541,24147.0,24055.0,26635
1118776,24147.0,24055.0,26635
1287297,24183.0,24055.0,26635
1135251,24147.0,24055.0,26635
1273716,24147.0,24055.0,26635
1289540,24159.0,24055.0,26635
1269648,24159.0,24055.0,26635
1273718,10396.0,24055.0,26635
1196646,,449042.0,26646
1248307,4557.0,4541.0,26655
1119690,425116.0,425117.0,26658
1127266,444222.0,444220.0,26663
1118945,473035.0,473036.0,26670
1289331,7428.0,22771.0,26682
1276134,22767.0,22771.0,26682
1119020,143356.0,22771.0,26682
1289348,7428.0,22771.0,26682
1289350,22767.0,22771.0,26682
1180016,280002.0,280001.0,26687
1180023,280002.0,280001.0,26687
1180445,280002.0,280001.0,26687
1180446,280002.0,280001.0,26687
1180444,280002.0,280001.0,26687
1154281,2408.0,473020.0,26694
1246081,405742.0,410573.0,26701
1119131,425115.0,429851.0,26703
1119247,473039.0,473038.0,26715
1119210,473039.0,473038.0,26715
1119326,473038.0,473036.0,26730
1119313,473038.0,473036.0,26730
1132427,140159.0,477918.0,26749
1119493,477919.0,477918.0,26749
1119492,477919.0,477918.0,26749
1222253,444222.0,444223.0,26750
1128682,444224.0,444223.0,26750
1301483,444222.0,444223.0,26750
1119554,477918.0,477919.0,26762
1119538,477918.0,477919.0,26762
1281380,98203.0,98204.0,26765
1119549,94049.0,98204.0,26765
1232493,,473122.0,26767
1232528,,506687.0,26768
1232552,,535483.0,26769
1232505,,535483.0,26769
