BADGE,CLUSTER
1300065,57083
1300019,57083
1300023,57084
1300025,57085
1300032,57086
1300035,57087
1300039,57088
1300040,57089
1300041,57090
1300045,57091
1300046,57092
1300050,57093
1300052,57094
1300051,57094
1300060,57095
1300062,57096
1309498,57097
1309501,57097
1300070,57097
1300072,57097
1300073,57097
1300074,57098
1300077,57099
1300102,57099
1300080,57100
1300081,57101
1310909,57102
1300089,57102
1310888,57102
1310889,57102
1305470,57102
1305472,57102
1305473,57102
1309858,57102
1309861,57102
1307688,57103
1307689,57103
1300090,57103
1300093,57103
1307687,57103
1305714,57104
1305717,57104
1300094,57104
1300095,57104
1300096,57104
1300097,57104
1308006,57105
1300098,57105
1300099,57106
1300101,57107
1300109,57108
1310198,57108
1310199,57108
1311702,57108
1300106,57108
1300107,57109
1300108,57110
1300110,57111
1300111,57112
1300112,57113
1300113,57113
1300114,57113
1300115,57114
1300116,57115
1300141,57116
1300118,57116
1300139,57116
1300119,57117
1300125,57118
1311309,57119
1300126,57119
1300128,57119
1300134,57119
1300135,57119
1300136,57119
1300137,57119
1305198,57120
1311137,57120
1311136,57120
1310692,57120
1300127,57120
1311359,57120
1311131,57121
1311194,57121
1311197,57121
1305660,57121
1300129,57121
1307332,57121
1300138,57122
1300140,57123
1311360,57124
1311361,57124
1311330,57124
1300148,57124
1305700,57124
1311358,57124
1300149,57125
1300150,57126
1300151,57126
1300152,57126
1300154,57126
1300155,57126
1300156,57126
1300157,57126
1300158,57127
1305768,57127
1300161,57127
1300162,57127
1300337,57128
1308566,57128
1309085,57128
1300318,57128
1300319,57128
1300320,57128
1300321,57128
1300169,57128
1300334,57128
1300173,57129
1300338,57129
1300339,57129
1300340,57129
1300290,57129
1300291,57129
1300293,57129
1300170,57129
1300171,57130
1300177,57131
1300178,57132
1300179,57133
1300183,57134
1300185,57134
1300184,57135
1300186,57136
1300187,57136
1309179,57137
1308503,57137
1311469,57137
1309250,57137
1300188,57137
1308548,57137
1309163,57137
1308486,57137
1308491,57137
1308492,57137
1308493,57137
1300189,57138
1300199,57139
1300329,57140
1300248,57140
1300326,57140
1300327,57140
1300328,57140
1300200,57140
1300236,57141
1300211,57141
1300212,57141
1300235,57141
1305580,57142
1305581,57142
1300218,57142
1300221,57142
1300238,57143
1300239,57143
1300241,57143
1305626,57143
1300219,57143
1300261,57143
1300225,57144
1300229,57145
1300230,57146
1300343,57147
1300350,57147
1300351,57147
1300352,57147
1300353,57147
1300231,57147
1300232,57147
1300233,57147
1300242,57148
1300243,57149
1300245,57149
1300247,57150
1300250,57151
1300254,57152
1300255,57152
1300256,57152
1300257,57152
1300262,57153
1305365,57153
1300265,57153
1300267,57154
1300335,57155
1300306,57155
1300274,57155
1300275,57155
1300276,57155
1300277,57155
1300308,57155
1300322,57155
1300323,57155
1300324,57155
1300325,57155
1307692,57156
1300282,57156
1300283,57156
1300284,57156
1300285,57156
1305405,57156
1305568,57156
1305570,57156
1305571,57156
1305573,57156
1300286,57157
1303540,57158
1300289,57158
1300292,57159
1305554,57160
1305555,57160
1300294,57160
1300295,57160
1300296,57160
1300297,57160
1312409,57161
1300298,57161
1306929,57161
1300301,57161
1300303,57162
1300307,57163
1300309,57164
1300341,57165
1300342,57166
1300344,57167
1300358,57168
1300359,57169
1300361,57169
1300360,57170
1300378,57171
1300379,57171
1300380,57171
1300381,57171
1300362,57171
1300367,57172
1300368,57172
1300369,57172
1300418,57172
1300366,57172
1300374,57173
1300375,57173
1300419,57173
1300420,57173
1300421,57173
1300382,57174
1300393,57175
1306141,57176
1306144,57176
1306145,57176
1300394,57176
1300395,57176
1300396,57176
1300397,57176
1300406,57177
1300407,57178
1300412,57179
1300413,57180
1309213,57181
1300416,57181
1309231,57181
1307700,57182
1309281,57182
1309283,57182
1300513,57182
1300417,57182
1308001,57182
1309228,57182
1309248,57183
1309249,57183
1300453,57183
1300422,57183
1300423,57183
1300424,57183
1300425,57183
1300431,57184
1309215,57184
1309216,57184
1309232,57184
1300430,57184
1300432,57185
1307682,57185
1307683,57185
1307684,57185
1300434,57186
1300435,57186
1304353,57186
1300436,57187
1300437,57188
1300438,57189
1300440,57189
1307118,57189
1307121,57189
1307283,57189
1307282,57189
1307285,57189
1300451,57189
1300452,57189
1309301,57190
1309272,57190
1311751,57190
1311752,57190
1311753,57190
1300439,57190
1307063,57190
1300442,57191
1300446,57192
1300447,57193
1300449,57194
1300450,57195
1300454,57196
1312483,57197
1300477,57197
1300455,57197
1300456,57197
1300457,57197
1300458,57198
1300463,57199
1300464,57199
1300465,57200
1300471,57201
1300492,57201
1300498,57202
1306857,57202
1300479,57202
1300480,57202
1300481,57202
1300493,57203
1300496,57204
1300494,57204
1300495,57205
1300497,57205
1300500,57206
1300502,57207
1300503,57208
1300505,57209
1300508,57210
1300510,57211
1300511,57212
1300512,57212
1308248,57213
1300515,57213
1300529,57214
1300535,57215
1300536,57215
1309674,57215
1300542,57216
1300543,57217
1300545,57217
1300548,57217
1300544,57218
1300546,57219
1300547,57220
1300551,57221
1300552,57222
1300555,57223
1300556,57224
1300564,57225
1300570,57226
1300572,57227
1300576,57228
1300585,57229
1300595,57230
1300601,57231
1300607,57232
1300610,57233
1300615,57234
1300633,57235
1306400,57235
1306401,57235
1300639,57236
1300649,57237
1300646,57237
1300647,57237
1310583,57238
1310752,57238
1304345,57238
1300648,57238
1308816,57238
1308817,57238
1300650,57239
1300651,57239
1300652,57239
1300653,57239
1300655,57240
1304073,57241
1300662,57241
1301498,57241
1301844,57241
1301447,57241
1301845,57241
1301448,57241
1301449,57241
1300665,57242
1310405,57242
1310819,57242
1300678,57243
1300680,57244
1304090,57244
1304092,57244
1300679,57244
1300681,57245
1303166,57246
1303509,57246
1303979,57246
1303949,57246
1304216,57246
1304217,57246
1301811,57246
1303411,57246
1300682,57246
1300683,57246
1300684,57246
1303971,57246
1303973,57246
1300685,57247
1300689,57248
1304175,57248
1304176,57248
1304177,57248
1304284,57248
1304285,57248
1304261,57248
1310579,57249
1310580,57249
1300690,57249
1310581,57249
1310766,57249
1310768,57249
1310769,57249
1310578,57249
1300694,57250
1300698,57251
1300704,57252
1300715,57253
1300716,57254
1300717,57255
1300718,57256
1300719,57257
1300721,57258
1304559,57258
1304560,57258
1304561,57258
1302194,57258
1302195,57258
1302197,57258
1300720,57258
1300722,57259
1300723,57259
1304579,57259
1304580,57259
1304581,57259
1300946,57259
1300724,57260
1304496,57260
1300841,57261
1300735,57261
1300838,57261
1302823,57261
1302825,57261
1302826,57261
1300840,57261
1300839,57261
1302824,57261
1302766,57261
1302767,57261
1304250,57262
1300738,57262
1300739,57262
1304253,57262
1300741,57262
1300740,57262
1300792,57263
1305984,57263
1300742,57263
1300744,57263
1300745,57263
1300758,57264
1300761,57264
1303627,57264
1303629,57264
1310631,57264
1310632,57264
1310633,57264
1300746,57264
1300764,57265
1300747,57265
1300765,57265
1303626,57265
1309592,57266
1301828,57266
1301829,57266
1300760,57266
1302418,57266
1302419,57266
1302420,57266
1300749,57266
1300754,57267
1300755,57267
1300756,57267
1304081,57267
1303740,57267
1303741,57267
1300757,57268
1309898,57268
1303167,57269
1303947,57269
1303170,57269
1300759,57269
1303948,57269
1303173,57269
1300903,57269
1303926,57270
1300771,57270
1303931,57270
1303932,57270
1311834,57270
1310604,57270
1303384,57270
1300781,57271
1305002,57272
1305035,57272
1305036,57272
1305037,57272
1305004,57272
1305034,57272
1300782,57272
1300783,57272
1305054,57273
1305055,57273
1305056,57273
1305057,57273
1300784,57273
1300785,57273
1300787,57274
1300793,57275
1300795,57276
1300796,57277
1300818,57278
1300819,57278
1300821,57278
1311230,57278
1311232,57278
1300802,57278
1300805,57278
1300803,57279
1300804,57280
1300807,57281
1300808,57281
1303917,57281
1300811,57282
1300812,57282
1300813,57282
1310607,57283
1311164,57283
1300815,57283
1311234,57283
1311236,57283
1310609,57283
1310606,57283
1300814,57283
1310608,57283
1300816,57283
1300817,57283
1300820,57284
1300822,57285
1300823,57286
1304912,57287
1300824,57287
1304909,57287
1300825,57288
1300832,57289
1300833,57290
1300834,57291
1300846,57292
1300847,57293
1300848,57294
1301984,57295
1300930,57295
1300932,57295
1300933,57295
1300850,57295
1300851,57295
1300852,57295
1300855,57296
1305946,57296
1305948,57296
1300856,57297
1300871,57297
1305964,57298
1300857,57298
1310710,57298
1300872,57298
1300858,57299
1300859,57300
1300861,57301
1300862,57301
1300863,57302
1311530,57302
1300874,57302
1311546,57302
1311547,57302
1311548,57302
1300865,57303
1300870,57304
1305962,57305
1300875,57305
1300876,57306
1300877,57307
1300883,57308
1300892,57309
1307722,57309
1300887,57309
1300889,57309
1300888,57310
1300890,57311
1305934,57312
1311499,57312
1300891,57312
1300894,57313
1300897,57314
1306904,57315
1300898,57315
1300899,57316
1300905,57317
1300914,57318
1300925,57319
1304846,57319
1304849,57319
1300918,57319
1300919,57319
1303011,57319
1300922,57319
1302731,57320
1304843,57320
1304847,57320
1304848,57320
1304864,57320
1300920,57320
1300921,57320
1300924,57321
1304868,57322
1300926,57322
1300927,57322
1300928,57322
1300929,57322
1303010,57322
1310751,57323
1300934,57323
1300935,57323
1300984,57323
1310584,57324
1310814,57324
1310815,57324
1300936,57324
1310817,57324
1300982,57324
1310582,57325
1311297,57325
1304142,57325
1310585,57325
1300937,57325
1301453,57325
1300938,57326
1301294,57327
1301295,57327
1301297,57327
1301471,57327
1300942,57327
1301511,57327
1301513,57327
1301490,57328
1304724,57328
1300944,57328
1304722,57328
1301547,57328
1301548,57328
1301549,57328
1300947,57329
1301631,57329
1301632,57329
1302890,57329
1302891,57329
1302893,57329
1300948,57330
1300952,57331
1301017,57331
1300967,57331
1300969,57331
1300970,57331
1311420,57331
1311421,57331
1301005,57331
1311419,57331
1312321,57331
1301014,57331
1300950,57331
1301015,57331
1301016,57331
1300953,57331
1300951,57332
1300956,57333
1310816,57333
1300954,57333
1300957,57334
1300955,57334
1312541,57334
1304091,57334
1312420,57334
1300987,57334
1311466,57335
1300966,57335
1300968,57336
1309587,57337
1300971,57337
1300972,57338
1300973,57339
1300975,57340
1300977,57341
1302066,57342
1311399,57342
1311401,57342
1302069,57342
1302068,57342
1301774,57342
1301776,57342
1301777,57342
1301779,57342
1301781,57342
1300983,57342
1300985,57343
1300986,57344
1300988,57345
1300989,57346
1303422,57346
1304093,57346
1301290,57347
1301291,57347
1300991,57347
1301438,57347
1301439,57347
1301440,57347
1301002,57348
1301006,57349
1301139,57350
1302031,57350
1301009,57350
1304669,57350
1303508,57351
1303978,57351
1304178,57351
1304179,57351
1304180,57351
1304181,57351
1301010,57351
1304262,57351
1304263,57351
1304264,57351
1304265,57351
1301296,57352
1303142,57352
1303143,57352
1303144,57352
1303145,57352
1303437,57352
1301012,57352
1303162,57352
1301020,57353
1301023,57354
1301026,57355
1301027,57355
1301028,57355
1301029,57355
1304683,57355
1304684,57355
1304685,57355
1304718,57355
1301034,57356
1301035,57356
1301937,57356
1310506,57356
1310507,57356
1310508,57356
1310509,57356
1301040,57357
1301088,57358
1301089,57358
1301042,57358
1301043,57358
1301086,57358
1301087,57358
1301045,57359
1304243,57360
1304244,57360
1304245,57360
1301061,57360
1310490,57361
1310491,57361
1310492,57361
1301066,57361
1311342,57361
1301078,57361
1301081,57361
1308215,57362
1301067,57362
1301068,57362
1301069,57362
1302569,57362
1301435,57363
1301436,57363
1301803,57363
1301804,57363
1301802,57363
1301837,57363
1301074,57363
1301075,57364
1301834,57364
1301080,57365
1301090,57366
1301097,57367
1301924,57368
1301958,57368
1301098,57368
1301099,57368
1301100,57368
1301101,57368
1301939,57368
1301940,57368
1301941,57368
1301855,57369
1301856,57369
1301102,57369
1301103,57369
1301104,57369
1301105,57369
1301282,57369
1301854,57369
1301117,57370
1301118,57371
1303523,57371
1304621,57371
1310286,57371
1310254,57371
1310255,57371
1310256,57371
1310288,57371
1301121,57372
1310970,57372
1311393,57372
1311386,57372
1311387,57372
1311388,57372
1302340,57373
1301122,57373
1303522,57373
1304800,57373
1301123,57374
1308544,57375
1301124,57375
1308542,57375
1301125,57376
1310426,57376
1310427,57376
1310428,57376
1310429,57376
1310376,57376
1310377,57376
1301126,57377
1301127,57377
1301129,57377
1309738,57377
1309741,57377
1303907,57377
1301161,57378
1301201,57378
1301131,57378
1301158,57378
1301162,57379
1301132,57379
1303787,57379
1301165,57379
1301138,57380
1309740,57380
1301846,57380
1301847,57380
1301884,57380
1301885,57380
1302116,57381
1305046,57381
1305049,57381
1305051,57381
1301140,57381
1305053,57381
1301217,57382
1302138,57382
1301219,57382
1301221,57382
1302328,57382
1302329,57382
1301146,57382
1301148,57382
1301149,57382
1301214,57382
1301152,57383
1301156,57383
1301173,57383
1301151,57383
1301154,57384
1301157,57384
1301166,57384
1301169,57384
1301170,57384
1301171,57384
1301172,57384
1301160,57385
1301205,57385
1301198,57385
1301168,57386
1301179,57387
1301835,57387
1301836,57387
1301805,57387
1301210,57387
1301211,57387
1301180,57387
1301181,57388
1301191,57389
1301193,57390
1301706,57390
1301707,57390
1301709,57390
1301450,57390
1303045,57390
1301806,57391
1301807,57391
1301808,57391
1301202,57391
1301203,57391
1301204,57391
1311344,57391
1301809,57391
1311455,57392
1311456,57392
1301220,57392
1302987,57392
1301218,57392
1301947,57392
1301948,57392
1301215,57392
1301226,57393
1301260,57393
1301228,57393
1301227,57393
1301230,57394
1301232,57395
1301330,57396
1301398,57396
1301401,57396
1301734,57396
1301735,57396
1301736,57396
1301737,57396
1301236,57396
1301237,57396
1301746,57396
1301749,57396
1301242,57397
1301243,57398
1301245,57399
1301250,57400
1302888,57400
1302060,57401
1304438,57401
1304439,57401
1301251,57401
1301252,57401
1304441,57401
1302061,57401
1302058,57401
1301253,57402
1302027,57402
1301254,57403
1301255,57403
1301257,57403
1301258,57403
1301259,57403
1301261,57403
1303605,57403
1301262,57404
1302910,57405
1301278,57405
1302913,57405
1301283,57406
1301284,57406
1301285,57406
1302887,57406
1301299,57407
1301301,57408
1303364,57409
1303363,57409
1301305,57409
1301312,57410
1303483,57411
1301566,57411
1301318,57411
1301320,57411
1301322,57411
1301324,57411
1301321,57412
1301520,57413
1301521,57413
1301601,57413
1301518,57413
1301323,57413
1301325,57413
1301327,57414
1301400,57415
1301332,57415
1301333,57416
1301334,57417
1303196,57418
1301335,57418
1301336,57418
1301337,57418
1303598,57418
1301442,57418
1303599,57418
1303601,57418
1301589,57419
1301342,57419
1301343,57419
1301344,57419
1301345,57419
1301586,57419
1303610,57419
1301588,57419
1303613,57419
1301346,57420
1301350,57421
1301360,57422
1301362,57422
1301363,57422
1301364,57422
1301365,57422
1304692,57422
1301358,57422
1301361,57423
1301368,57424
1301369,57425
1301370,57426
1301371,57426
1301372,57426
1301373,57426
1301382,57426
1301384,57426
1301377,57427
1301393,57428
1304440,57429
1302405,57429
1301402,57429
1301403,57429
1301404,57429
1301999,57429
1302001,57429
1301405,57429
1302515,57429
1301406,57430
1301407,57430
1301409,57430
1303404,57430
1301412,57430
1301421,57431
1301425,57432
1301492,57432
1301430,57432
1301431,57432
1304723,57432
1304725,57432
1301422,57432
1301423,57432
1301424,57432
1301426,57433
1301427,57434
1301428,57435
1301489,57436
1301432,57436
1301433,57436
1301532,57436
1301533,57436
1301486,57436
1301434,57437
1301531,57438
1301437,57438
1303498,57438
1303499,57438
1303500,57438
1310866,57438
1301487,57438
1301488,57438
1304851,57439
1304887,57439
1304889,57439
1303571,57439
1301451,57439
1303573,57439
1310355,57440
1310357,57440
1301452,57440
1305118,57440
1309894,57440
1309897,57440
1302991,57441
1302039,57441
1302040,57441
1302041,57441
1301454,57441
1301456,57441
1301457,57442
1304074,57442
1304075,57442
1304076,57442
1304077,57442
1302038,57442
1302686,57442
1304417,57442
1302687,57442
1302688,57442
1304418,57442
1304421,57442
1303496,57442
1301458,57443
1309933,57443
1302980,57443
1301459,57444
1301462,57445
1311238,57445
1310985,57445
1310729,57445
1302543,57445
1301474,57446
1301491,57446
1301493,57446
1303983,57446
1302465,57447
1301478,57447
1301479,57447
1301480,57447
1301481,57447
1301482,57447
1301484,57448
1304236,57449
1304237,57449
1301495,57449
1301496,57449
1301497,57449
1309572,57449
1302046,57449
1304480,57450
1304483,57450
1304484,57450
1301502,57450
1305026,57450
1305027,57450
1305028,57450
1305029,57450
1304242,57451
1301503,57451
1301504,57451
1301505,57451
1302351,57451
1312419,57451
1303559,57452
1303560,57452
1301507,57452
1304958,57452
1304959,57452
1304961,57452
1301508,57453
1301509,57454
1301512,57455
1301523,57456
1301524,57456
1301598,57456
1301599,57456
1301600,57456
1301812,57456
1301519,57456
1301522,57457
1301604,57457
1303446,57457
1303447,57457
1303448,57457
1303449,57457
1303453,57457
1301526,57458
1301527,57458
1302674,57458
1302739,57458
1302675,57458
1302740,57458
1301528,57459
1301534,57460
1301535,57461
1304761,57461
1301537,57462
1301539,57463
1303454,57463
1303456,57463
1303457,57463
1302618,57463
1301540,57464
1301541,57465
1301546,57466
1301550,57467
1301554,57468
1301556,57468
1301557,57468
1301551,57468
1301552,57468
1301553,57468
1312390,57469
1312392,57469
1301558,57469
1301559,57469
1301560,57469
1303981,57469
1312391,57470
1301561,57470
1301562,57471
1301563,57471
1301564,57471
1301565,57471
1304219,57471
1304220,57471
1301886,57471
1312393,57472
1303980,57472
1301574,57472
1301575,57472
1301576,57472
1301577,57472
1301590,57473
1301591,57473
1301592,57473
1301578,57473
1301876,57473
1301877,57473
1301580,57473
1301579,57474
1301593,57475
1301581,57475
1301582,57476
1301584,57477
1301587,57478
1301595,57479
1301624,57480
1301606,57480
1301638,57480
1301640,57480
1301608,57480
1301610,57480
1301611,57480
1301612,57480
1301609,57480
1301639,57480
1301641,57480
1301607,57481
1301613,57482
1301614,57483
1311771,57483
1311772,57483
1311767,57483
1309838,57484
1309839,57484
1309840,57484
1311718,57484
1309845,57484
1311768,57484
1311769,57484
1301615,57484
1312099,57484
1312100,57484
1301617,57485
1311392,57486
1309775,57486
1302967,57486
1303964,57486
1303965,57486
1301618,57486
1301620,57486
1311391,57486
1301622,57487
1301625,57488
1301626,57489
1301628,57489
1301629,57489
1304078,57489
1301775,57489
1311486,57489
1311488,57489
1301627,57490
1303427,57491
1301630,57491
1301699,57491
1301700,57491
1301701,57491
1301633,57491
1302388,57491
1301634,57492
1302907,57493
1301635,57493
1301636,57493
1302998,57493
1303003,57493
1301647,57493
1301649,57493
1304842,57494
1302439,57494
1301637,57494
1303002,57494
1303004,57494
1310894,57494
1310897,57494
1301643,57495
1301645,57496
1301648,57497
1305677,57498
1308983,57498
1301650,57498
1301651,57498
1305675,57498
1301654,57499
1301655,57500
1311491,57500
1301656,57500
1301658,57500
1301659,57500
1311818,57500
1301661,57500
1311819,57500
1301657,57501
1301660,57502
1304666,57503
1301664,57503
1304646,57503
1304647,57503
1302934,57503
1302935,57503
1302936,57503
1302937,57503
1304663,57503
1304665,57503
1301670,57504
1311526,57505
1311527,57505
1309663,57505
1311528,57505
1311529,57505
1309662,57505
1309846,57505
1309847,57505
1309849,57505
1301673,57505
1301678,57506
1301679,57507
1302573,57508
1304514,57508
1304517,57508
1303725,57508
1303310,57508
1303312,57508
1304191,57508
1304190,57508
1302570,57508
1302571,57508
1302572,57508
1301680,57508
1308496,57509
1305207,57509
1301681,57509
1303190,57509
1303191,57509
1303193,57509
1301688,57510
1301689,57511
1301696,57512
1301697,57513
1303394,57514
1303397,57514
1301702,57514
1304452,57514
1303408,57514
1303409,57514
1301704,57515
1301705,57515
1303406,57515
1303407,57515
1303008,57515
1304037,57515
1303615,57516
1303616,57516
1303617,57516
1303586,57516
1303587,57516
1303588,57516
1301711,57516
1303546,57517
1303547,57517
1303548,57517
1303549,57517
1303463,57517
1301712,57517
1303607,57517
1302889,57518
1301726,57518
1301728,57518
1301729,57518
1312295,57519
1312266,57519
1312268,57519
1312269,57519
1301733,57519
1301747,57520
1301748,57521
1301768,57522
1305045,57522
1301785,57522
1301750,57522
1301752,57522
1301753,57522
1309844,57523
1301762,57523
1301763,57523
1301764,57524
1305457,57524
1307538,57524
1307540,57524
1307541,57524
1310854,57524
1310855,57524
1310856,57524
1309984,57524
1309958,57524
1309959,57524
1309960,57524
1309961,57524
1301765,57525
1301791,57526
1301792,57526
1301793,57526
1301766,57526
1301767,57526
1301769,57526
1301773,57527
1301783,57528
1301784,57529
1301789,57530
1301790,57531
1301797,57532
1304039,57533
1304450,57533
1303927,57533
1303928,57533
1309255,57533
1301814,57533
1301857,57534
1310598,57534
1310599,57534
1310601,57534
1301818,57534
1301819,57534
1301820,57534
1301821,57534
1301823,57535
1302438,57535
1302440,57535
1302374,57535
1302514,57535
1301822,57535
1301824,57536
1301825,57536
1303009,57536
1302939,57536
1302940,57536
1302941,57536
1311806,57537
1301826,57537
1311808,57537
1311809,57537
1301832,57538
1308738,57538
1308771,57538
1310048,57538
1311513,57538
1301850,57539
1301887,57540
1304206,57540
1301858,57540
1304208,57540
1304209,57540
1304207,57540
1301860,57540
1301861,57541
1301870,57542
1301871,57542
1301872,57542
1301873,57542
1301874,57542
1301875,57542
1301879,57543
1301888,57544
1304210,57544
1304211,57544
1304212,57544
1304198,57544
1304201,57544
1301914,57545
1301916,57546
1301917,57547
1301921,57548
1301926,57549
1301927,57549
1301928,57549
1301929,57549
1302118,57549
1302119,57549
1302120,57549
1302121,57549
1303782,57550
1302105,57550
1303785,57550
1301930,57550
1301932,57550
1301933,57550
1302172,57551
1302173,57551
1301931,57551
1303044,57551
1302103,57551
1301938,57552
1301946,57553
1303156,57554
1301950,57554
1301951,57555
1303421,57555
1301953,57555
1301954,57555
1301955,57555
1301957,57555
1301968,57556
1301952,57556
1303869,57556
1301956,57557
1301971,57557
1303418,57557
1303419,57557
1303420,57557
1304248,57558
1301965,57558
1301964,57558
1301978,57558
1301980,57558
1301981,57558
1301986,57559
1301970,57559
1301973,57559
1303415,57559
1303416,57559
1303417,57559
1301972,57560
1305718,57561
1305719,57561
1308782,57561
1302163,57561
1308784,57561
1301982,57561
1301991,57562
1301992,57563
1302002,57564
1302019,57565
1302028,57566
1302030,57567
1302771,57568
1302032,57568
1302840,57568
1304595,57568
1304597,57568
1308800,57569
1302034,57569
1302035,57570
1302036,57571
1302037,57571
1302770,57571
1302042,57572
1302690,57572
1302691,57572
1302693,57572
1302055,57572
1302056,57572
1302057,57572
1302044,57573
1302045,57573
1302689,57573
1302043,57573
1312325,57574
1306014,57574
1306015,57574
1302049,57574
1304195,57574
1312323,57574
1302052,57575
1302054,57576
1302062,57577
1303131,57578
1303132,57578
1302954,57578
1302956,57578
1302957,57578
1302090,57578
1302091,57578
1302092,57578
1302093,57579
1302134,57580
1302094,57580
1302095,57580
1306879,57581
1302101,57581
1311162,57581
1311163,57581
1311165,57581
1303082,57581
1302953,57581
1302586,57581
1302143,57581
1302589,57581
1302959,57581
1302744,57581
1302743,57581
1303112,57581
1302963,57581
1303111,57581
1302965,57581
1303126,57581
1303127,57581
1303128,57581
1303129,57581
1302168,57582
1302155,57582
1303040,57582
1302102,57582
1302167,57582
1302104,57583
1304055,57584
1302110,57584
1302962,57584
1302112,57585
1303117,57585
1303115,57585
1302113,57586
1308431,57587
1308439,57587
1302114,57587
1308440,57587
1308282,57587
1308284,57587
1303783,57588
1302151,57588
1302152,57588
1302153,57588
1302122,57588
1302123,57588
1303784,57589
1302124,57589
1302125,57589
1304497,57589
1302130,57590
1302240,57590
1302131,57591
1302139,57592
1302283,57592
1302285,57592
1302320,57592
1302321,57592
1302289,57592
1302292,57592
1302150,57593
1303555,57594
1303556,57594
1303557,57594
1302154,57594
1302157,57594
1302166,57594
1302156,57595
1307919,57596
1307920,57596
1307921,57596
1302158,57596
1302161,57597
1302169,57598
1302170,57598
1304495,57598
1302171,57599
1304474,57600
1304475,57600
1304476,57600
1304477,57600
1303679,57600
1303680,57600
1303685,57600
1302190,57600
1302191,57600
1302192,57600
1304406,57600
1304408,57600
1304409,57600
1304410,57600
1302566,57600
1302567,57600
1302390,57600
1302391,57600
1302392,57600
1302393,57600
1302270,57600
1304457,57600
1304470,57600
1304471,57600
1304472,57600
1304473,57600
1302193,57601
1302196,57602
1302218,57603
1302198,57603
1302201,57604
1303151,57604
1304691,57604
1302271,57605
1302206,57605
1302207,57605
1302208,57605
1302209,57605
1302273,57605
1302211,57605
1302212,57605
1302213,57605
1302210,57606
1302222,57607
1302224,57608
1302223,57608
1302409,57609
1304468,57609
1304467,57609
1302225,57609
1302226,57609
1302227,57609
1302228,57609
1304469,57609
1302229,57610
1302230,57611
1302234,57612
1309828,57612
1309071,57612
1309072,57612
1302237,57613
1309016,57613
1310611,57614
1305838,57614
1304702,57614
1302239,57614
1304703,57614
1304705,57614
1310610,57614
1311294,57615
1311295,57615
1311296,57615
1302243,57615
1309589,57615
1308013,57616
1302244,57616
1305753,57616
1305767,57616
1308009,57616
1308012,57616
1303138,57617
1303108,57617
1302246,57617
1302247,57617
1302249,57617
1303141,57618
1302248,57618
1303123,57618
1303124,57618
1303125,57618
1306165,57619
1305818,57619
1302252,57619
1309518,57619
1309521,57619
1302406,57620
1302254,57620
1302258,57620
1302259,57620
1302260,57620
1302261,57620
1302255,57621
1302256,57622
1302274,57623
1302275,57623
1302276,57623
1302257,57623
1302263,57624
1308110,57625
1310838,57625
1308111,57625
1310840,57625
1308113,57625
1310839,57625
1306289,57625
1302264,57625
1302272,57626
1302277,57627
1302280,57628
1302337,57629
1302281,57629
1302282,57630
1302284,57631
1302286,57632
1302287,57633
1302303,57633
1302304,57634
1302305,57634
1303249,57634
1302288,57634
1302325,57634
1310605,57634
1302291,57635
1302300,57636
1302332,57637
1302310,57637
1302311,57637
1302314,57637
1302331,57637
1302319,57638
1302324,57639
1307778,57639
1306461,57639
1302323,57639
1302339,57640
1312018,57640
1312020,57640
1312030,57640
1312031,57640
1312033,57640
1302347,57641
1302348,57642
1303087,57642
1303317,57642
1302362,57643
1302370,57644
1303302,57644
1303303,57644
1303305,57644
1303306,57644
1303307,57644
1303256,57644
1303257,57644
1302371,57645
1302373,57645
1303206,57645
1303207,57645
1303224,57645
1303225,57645
1302372,57646
1302375,57647
1302376,57648
1302379,57649
1302430,57650
1302402,57650
1302403,57650
1302404,57650
1302382,57650
1302383,57650
1302384,57650
1302385,57650
1302386,57651
1302396,57652
1302394,57652
1303094,57652
1302903,57652
1302905,57652
1302398,57653
1302399,57653
1302434,57653
1302401,57653
1302436,57653
1302435,57653
1302400,57653
1302437,57653
1302407,57654
1302408,57655
1302412,57656
1311875,57657
1302413,57657
1308237,57658
1302449,57658
1305479,57658
1305480,57658
1308234,57658
1308236,57658
1302450,57659
1302452,57660
1302453,57661
1302463,57662
1310596,57663
1302466,57663
1302468,57664
1302469,57664
1302503,57665
1305901,57666
1305878,57666
1310341,57666
1302506,57666
1302517,57667
1302542,57668
1302546,57669
1302549,57670
1302553,57671
1302550,57671
1302551,57671
1304693,57671
1302552,57672
1302554,57673
1302556,57673
1308638,57673
1308641,57673
1311894,57673
1311895,57673
1311897,57673
1302557,57674
1302558,57675
1310451,57676
1311786,57676
1311075,57676
1302559,57676
1305382,57676
1309652,57677
1309630,57677
1309631,57677
1309632,57677
1309633,57677
1309634,57677
1302560,57677
1302561,57677
1309637,57677
1305858,57677
1305859,57677
1312093,57677
1305894,57677
1309650,57677
1305861,57677
1305897,57677
1309653,57677
1309651,57677
1302562,57678
1302563,57679
1302568,57680
1302578,57681
1302579,57682
1302581,57683
1302582,57684
1302592,57685
1302596,57686
1302597,57687
1302612,57688
1302613,57689
1302667,57690
1302669,57691
1302699,57692
1302678,57692
1302679,57692
1302680,57692
1310568,57692
1302698,57692
1302700,57693
1302701,57693
1302702,57693
1302703,57693
1302681,57693
1311246,57693
1302682,57694
1302683,57694
1302684,57694
1302685,57694
