BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1157079,26108.0,26137.0,3403
1157080,26108.0,26137.0,3403
1157081,26108.0,26137.0,3403
1059338,26108.0,26137.0,3403
1059340,26120.0,26137.0,3403
1156580,15568.0,26137.0,3403
1155566,15582.0,26137.0,3403
1155567,15582.0,26137.0,3403
1155568,15582.0,26137.0,3403
1155569,15582.0,26137.0,3403
1155586,15587.0,26137.0,3403
1157647,15582.0,26137.0,3403
1157134,15568.0,26137.0,3403
1157135,15568.0,26137.0,3403
1155590,15587.0,26137.0,3403
1155591,15587.0,26137.0,3403
1157136,15568.0,26137.0,3403
1155589,15587.0,26137.0,3403
1155587,15587.0,26137.0,3403
1155588,15587.0,26137.0,3403
1155601,15582.0,26137.0,3403
1155610,15582.0,26137.0,3403
1155702,26120.0,26137.0,3403
1155705,26120.0,26137.0,3403
1156233,15568.0,26137.0,3403
1156258,15620.0,26137.0,3403
1156259,15620.0,26137.0,3403
1156260,15620.0,26137.0,3403
1156261,15620.0,26137.0,3403
1156266,26108.0,26137.0,3403
1156267,26108.0,26137.0,3403
1156268,26108.0,26137.0,3403
1156269,26108.0,26137.0,3403
1100207,15568.0,26137.0,3403
1156794,26120.0,26137.0,3403
1156795,26120.0,26137.0,3403
1156298,15568.0,26137.0,3403
1156299,15568.0,26137.0,3403
1156300,15568.0,26137.0,3403
1156301,15568.0,26137.0,3403
1157847,15620.0,26137.0,3403
1157848,15620.0,26137.0,3403
1078456,15568.0,26137.0,3403
1157898,15587.0,26137.0,3403
1157899,15587.0,26137.0,3403
1157901,15587.0,26137.0,3403
1156884,15620.0,26137.0,3403
1164737,15620.0,26137.0,3403
1155862,15620.0,26137.0,3403
1155863,15620.0,26137.0,3403
1155870,15582.0,26137.0,3403
1155871,15582.0,26137.0,3403
1155873,15582.0,26137.0,3403
1156443,26120.0,26137.0,3403
1156444,26120.0,26137.0,3403
1156445,26120.0,26137.0,3403
1156449,15620.0,26137.0,3403
1158003,15582.0,26137.0,3403
1158005,15582.0,26137.0,3403
1010630,15568.0,26137.0,3403
1156496,15620.0,26137.0,3403
1128016,26108.0,26137.0,3403
1010634,24585.0,11424.0,3404
1010636,24585.0,11424.0,3404
1010637,24585.0,11424.0,3404
1010740,24585.0,11424.0,3404
1282112,444308.0,444305.0,3420
1225009,444308.0,444305.0,3420
1105990,4311.0,4269.0,3459
1105992,4311.0,4269.0,3459
1137403,4311.0,4269.0,3459
1068424,4237.0,4269.0,3459
1010815,4237.0,4269.0,3459
1106030,4311.0,4269.0,3459
1106033,4311.0,4269.0,3459
1166896,4311.0,4269.0,3459
1110183,4311.0,4269.0,3459
1104805,4237.0,4269.0,3459
1105328,4237.0,4269.0,3459
1105329,4237.0,4269.0,3459
1010846,11453.0,11362.0,3463
1035302,286723.0,286724.0,3491
1038509,354828.0,354843.0,3493
1035831,319036.0,319037.0,3494
1028245,319036.0,319037.0,3494
1035832,319036.0,319037.0,3494
1035834,319036.0,319037.0,3494
1022647,319036.0,319037.0,3494
1011198,319036.0,319037.0,3494
1022577,319036.0,319037.0,3494
1035968,6734.0,22373.0,3499
1028002,6734.0,22373.0,3499
1035279,286726.0,344637.0,3505
1038452,345055.0,354828.0,3507
1047397,184648.0,170236.0,3509
1029955,287996.0,288003.0,3510
1034611,278398.0,288003.0,3510
1029956,287996.0,288003.0,3510
1034613,278398.0,288003.0,3510
1034615,274876.0,288003.0,3510
1034617,274876.0,288003.0,3510
1034618,274876.0,288003.0,3510
1034631,278398.0,288003.0,3510
1034633,278398.0,288003.0,3510
1034634,278398.0,288003.0,3510
1033868,288004.0,288003.0,3510
1033896,288002.0,288003.0,3510
1033897,288002.0,288003.0,3510
1033898,288002.0,288003.0,3510
1033899,288002.0,288003.0,3510
1033901,288002.0,288003.0,3510
1033902,288002.0,288003.0,3510
1034682,274876.0,288003.0,3510
1027962,274876.0,288003.0,3510
1027963,278398.0,288003.0,3510
1011154,274876.0,288003.0,3510
1034598,274876.0,288003.0,3510
1029943,287996.0,288003.0,3510
1029944,287996.0,288003.0,3510
1029945,287996.0,288003.0,3510
1029946,274876.0,288003.0,3510
1029948,287996.0,288003.0,3510
1029950,287996.0,288003.0,3510
1024416,258564.0,258563.0,3512
1022417,286722.0,286721.0,3519
1027467,24072.0,24044.0,3548
1022901,11012.0,11017.0,3551
1020470,77731.0,76445.0,3561
1020471,77731.0,76445.0,3561
1020999,77731.0,76445.0,3561
1135687,92445.0,76445.0,3561
1026990,92445.0,76445.0,3561
1020506,77731.0,76445.0,3561
1020509,77731.0,76445.0,3561
1011220,92445.0,76445.0,3561
1255961,92445.0,76445.0,3561
1011223,77731.0,76445.0,3561
1020956,76444.0,76445.0,3561
1020957,76444.0,76445.0,3561
1020962,76444.0,76445.0,3561
1020973,77731.0,76445.0,3561
1023258,145275.0,235200.0,3564
1013503,9047.0,23438.0,3567
1135550,9047.0,23438.0,3567
1011272,,501900.0,3589
1011287,349565.0,343179.0,3600
1011288,375645.0,278079.0,3601
1036139,376996.0,69409.0,3602
1020546,9204.0,9212.0,3636
1044744,168320.0,168319.0,3641
1251087,168320.0,168319.0,3641
1250149,165129.0,168319.0,3641
1033908,168320.0,168319.0,3641
1033909,168320.0,168319.0,3641
1166890,168320.0,168319.0,3641
1033887,165129.0,168319.0,3641
1045050,165129.0,168319.0,3641
1033823,168320.0,168319.0,3641
1033827,165129.0,168319.0,3641
1136771,165129.0,168319.0,3641
1302302,22585.0,6951.0,3647
1128228,7027.0,6951.0,3647
1303410,7027.0,6951.0,3647
1302322,7034.0,6951.0,3647
1303413,7027.0,6951.0,3647
1302334,7034.0,6951.0,3647
1302335,22585.0,6951.0,3647
1302336,22585.0,6951.0,3647
1301303,22565.0,6951.0,3647
1302925,22585.0,6951.0,3647
1301304,6952.0,6951.0,3647
1301338,7027.0,6951.0,3647
1301341,7027.0,6951.0,3647
1302290,22585.0,6951.0,3647
1302293,7034.0,6951.0,3647
1065093,96285.0,96286.0,3654
1048274,96285.0,96286.0,3654
1048275,96285.0,96286.0,3654
1048276,96285.0,96286.0,3654
1048278,96285.0,96286.0,3654
1058622,375666.0,375116.0,3656
1056554,375120.0,375116.0,3656
1056555,375119.0,375116.0,3656
1046387,375119.0,375116.0,3656
1046388,375119.0,375116.0,3656
1046389,375119.0,375116.0,3656
1056556,375120.0,375116.0,3656
1058630,375673.0,375116.0,3656
1056563,375670.0,375116.0,3656
1058632,375673.0,375116.0,3656
1056565,375670.0,375116.0,3656
1056570,375118.0,375116.0,3656
1056571,375118.0,375116.0,3656
1057089,375115.0,375116.0,3656
1056573,375118.0,375116.0,3656
1052558,375666.0,375116.0,3656
1045632,375670.0,375116.0,3656
1045633,375117.0,375116.0,3656
1045636,375671.0,375116.0,3656
1052829,375118.0,375116.0,3656
1045638,375671.0,375116.0,3656
1134138,375118.0,375116.0,3656
1052828,375667.0,375116.0,3656
1011397,375118.0,375116.0,3656
1057111,375120.0,375116.0,3656
1045652,375669.0,375116.0,3656
1045653,375669.0,375116.0,3656
1045654,375669.0,375116.0,3656
1045663,375673.0,375116.0,3656
1045664,375673.0,375116.0,3656
1058680,375667.0,375116.0,3656
1058678,375666.0,375116.0,3656
1045665,375673.0,375116.0,3656
1045668,375671.0,375116.0,3656
1057129,375120.0,375116.0,3656
1045670,375671.0,375116.0,3656
1045667,375671.0,375116.0,3656
1045672,375672.0,375116.0,3656
1045673,375118.0,375116.0,3656
1066671,375118.0,375116.0,3656
1045677,375672.0,375116.0,3656
1045671,375672.0,375116.0,3656
1045675,375672.0,375116.0,3656
1045676,375672.0,375116.0,3656
1045678,375672.0,375116.0,3656
1012942,375672.0,375116.0,3656
1045691,375117.0,375116.0,3656
1045694,375117.0,375116.0,3656
1045695,375670.0,375116.0,3656
1045696,375670.0,375116.0,3656
1045697,375670.0,375116.0,3656
1084633,375672.0,375116.0,3656
1045699,375666.0,375116.0,3656
1056513,375117.0,375116.0,3656
1045698,375670.0,375116.0,3656
1045702,375666.0,375116.0,3656
1045700,375120.0,375116.0,3656
1057128,375120.0,375116.0,3656
1045701,375120.0,375116.0,3656
1045711,375666.0,375116.0,3656
1045713,375666.0,375116.0,3656
1045719,375117.0,375116.0,3656
1012974,375666.0,375116.0,3656
1132863,375666.0,375116.0,3656
1250232,375666.0,375116.0,3656
1045669,375671.0,375116.0,3656
1043150,139526.0,230398.0,3657
1043151,139526.0,230398.0,3657
1138177,230399.0,230398.0,3657
1065065,237120.0,230398.0,3657
1057216,237119.0,230398.0,3657
1065069,237756.0,230398.0,3657
1039280,237119.0,230398.0,3657
1012880,230400.0,230398.0,3657
1059039,237119.0,230398.0,3657
1052830,139526.0,230398.0,3657
1011398,139526.0,230398.0,3657
1041770,230401.0,230398.0,3657
1041773,237756.0,230398.0,3657
1041775,237756.0,230398.0,3657
1041777,237756.0,230398.0,3657
1042943,232635.0,230398.0,3657
1042944,230401.0,230398.0,3657
1041781,230401.0,230398.0,3657
1042945,230401.0,230398.0,3657
1041783,230399.0,230398.0,3657
1052199,230400.0,230398.0,3657
1042947,237757.0,230398.0,3657
1042950,237755.0,230398.0,3657
1041789,237755.0,230398.0,3657
1042179,230402.0,230398.0,3657
1042180,230402.0,230398.0,3657
1042183,237119.0,230398.0,3657
1042185,230402.0,230398.0,3657
1042186,230402.0,230398.0,3657
1042198,237119.0,230398.0,3657
1042199,237121.0,230398.0,3657
1042201,237122.0,230398.0,3657
1133809,237755.0,230398.0,3657
1138403,237755.0,230398.0,3657
1040400,237120.0,230398.0,3657
1040401,237119.0,230398.0,3657
1042212,237121.0,230398.0,3657
1042213,237121.0,230398.0,3657
1042344,230399.0,230398.0,3657
1042346,237755.0,230398.0,3657
1134086,230399.0,230398.0,3657
1043135,230399.0,230398.0,3657
1043136,139526.0,230398.0,3657
1043137,230399.0,230398.0,3657
1043140,237755.0,230398.0,3657
1043141,237756.0,230398.0,3657
1011407,10930.0,24459.0,3666
1018943,7205.0,7202.0,3668
1234835,13855.0,13841.0,3674
1133041,13855.0,13841.0,3674
1305654,8673.0,8672.0,3676
1132238,8673.0,8672.0,3676
1305657,8673.0,8672.0,3676
1250974,8673.0,8672.0,3676
1045999,328315.0,331836.0,3681
1046001,328315.0,331836.0,3681
1046002,328315.0,331836.0,3681
1046003,328315.0,331836.0,3681
1046004,328315.0,331836.0,3681
1046005,328315.0,331836.0,3681
1136399,6689.0,6729.0,3683
1134555,6689.0,6729.0,3683
1305612,98846.0,98845.0,3687
1305548,98846.0,98845.0,3687
1305546,98846.0,98845.0,3687
1249804,98846.0,98845.0,3687
1132049,98846.0,98845.0,3687
1305609,98846.0,98845.0,3687
1041722,280315.0,258879.0,3693
1041732,280315.0,258879.0,3693
1041734,280315.0,258879.0,3693
1040879,280319.0,258879.0,3693
1134306,280318.0,258879.0,3693
1040906,280318.0,258879.0,3693
1041711,280315.0,258879.0,3693
1041712,280315.0,258879.0,3693
1041713,280315.0,258879.0,3693
1041714,280315.0,258879.0,3693
1041719,280315.0,258879.0,3693
1073872,370398.0,370397.0,3699
1097778,370398.0,370397.0,3699
1014251,370396.0,370397.0,3699
1012941,376732.0,376737.0,3700
1021241,376732.0,376737.0,3700
1048767,376732.0,376737.0,3700
1137365,375330.0,376540.0,3703
1054104,88287.0,88286.0,3712
1130659,349899.0,344587.0,3717
1057976,349855.0,349857.0,3725
1057977,349855.0,349857.0,3725
1057982,349855.0,349857.0,3725
1057984,349855.0,349857.0,3725
1053412,349853.0,349857.0,3725
1054720,349851.0,349857.0,3725
1054721,349851.0,349857.0,3725
1054722,349851.0,349857.0,3725
1054723,349851.0,349857.0,3725
1059299,349863.0,349857.0,3725
1057622,349862.0,349857.0,3725
1072215,349862.0,349857.0,3725
1057625,349862.0,349857.0,3725
1057634,349862.0,349857.0,3725
1057635,349862.0,349857.0,3725
1011491,349862.0,349857.0,3725
1047987,349853.0,349857.0,3725
1064976,349862.0,349857.0,3725
1047989,349853.0,349857.0,3725
1047988,349853.0,349857.0,3725
1047995,349863.0,349857.0,3725
1047996,349863.0,349857.0,3725
1047997,349863.0,349857.0,3725
1047998,349863.0,349857.0,3725
1262443,349862.0,349857.0,3725
1021333,349855.0,349857.0,3725
1057930,349867.0,349857.0,3725
1119925,349862.0,349857.0,3725
1057932,349867.0,349857.0,3725
1058363,349863.0,349857.0,3725
1057948,349867.0,349857.0,3725
1054668,349851.0,349857.0,3725
1054669,349851.0,349857.0,3725
1054670,349851.0,349857.0,3725
1054671,349851.0,349857.0,3725
1057820,349853.0,349857.0,3725
1057949,349867.0,349857.0,3725
1054681,349863.0,349857.0,3725
1057974,349855.0,349857.0,3725
1057975,349855.0,349857.0,3725
1030193,6544.0,6487.0,3732
1065178,6544.0,6487.0,3732
1056084,6544.0,6487.0,3732
1030264,6544.0,6487.0,3732
1153932,16458.0,16445.0,3733
1153933,16458.0,16445.0,3733
1158614,16452.0,16445.0,3733
1158615,16452.0,16445.0,3733
1156042,16452.0,16445.0,3733
1158617,16452.0,16445.0,3733
1156044,16452.0,16445.0,3733
1153984,16458.0,16445.0,3733
1158110,16450.0,16445.0,3733
1158111,16450.0,16445.0,3733
1158112,16450.0,16445.0,3733
1158113,16450.0,16445.0,3733
1158123,16452.0,16445.0,3733
1159183,16479.0,16445.0,3733
1159184,16479.0,16445.0,3733
1159185,16479.0,16445.0,3733
1159186,16479.0,16445.0,3733
1156613,16458.0,16445.0,3733
1159187,16479.0,16445.0,3733
1159188,16479.0,16445.0,3733
1159189,16479.0,16445.0,3733
1156611,16458.0,16445.0,3733
1156612,16452.0,16445.0,3733
1156610,16458.0,16445.0,3733
1156127,16478.0,16445.0,3733
1156650,16458.0,16445.0,3733
1156652,16458.0,16445.0,3733
1156653,16458.0,16445.0,3733
1159238,16452.0,16445.0,3733
1159239,16452.0,16445.0,3733
1159240,16452.0,16445.0,3733
1159241,16452.0,16445.0,3733
1157184,16458.0,16445.0,3733
1157185,16458.0,16445.0,3733
1156672,16478.0,16445.0,3733
1156674,16450.0,16445.0,3733
1156675,16450.0,16445.0,3733
1156676,16450.0,16445.0,3733
1156677,16450.0,16445.0,3733
1158741,16452.0,16445.0,3733
1159338,16479.0,16445.0,3733
1159340,16479.0,16445.0,3733
1159346,16479.0,16445.0,3733
1159347,16479.0,16445.0,3733
1159348,16479.0,16445.0,3733
1159349,16479.0,16445.0,3733
1159350,16479.0,16445.0,3733
1159351,16479.0,16445.0,3733
1159352,16479.0,16445.0,3733
1159358,16479.0,16445.0,3733
1159359,16479.0,16445.0,3733
1159360,16479.0,16445.0,3733
1159361,16479.0,16445.0,3733
1159362,16479.0,16445.0,3733
1156278,16452.0,16445.0,3733
1159368,16479.0,16445.0,3733
1159369,16479.0,16445.0,3733
1159375,16452.0,16445.0,3733
1159386,16452.0,16445.0,3733
1159388,16452.0,16445.0,3733
1159394,16452.0,16445.0,3733
1159395,16452.0,16445.0,3733
1159396,16452.0,16445.0,3733
1159397,16452.0,16445.0,3733
1155275,16450.0,16445.0,3733
1155276,16450.0,16445.0,3733
1155277,16450.0,16445.0,3733
1155789,16480.0,16445.0,3733
1165737,16479.0,16445.0,3733
1155326,16450.0,16445.0,3733
1155327,16450.0,16445.0,3733
1155328,16450.0,16445.0,3733
1155329,16450.0,16445.0,3733
1155338,16450.0,16445.0,3733
1155339,16450.0,16445.0,3733
1155340,16450.0,16445.0,3733
1155341,16450.0,16445.0,3733
1156890,16450.0,16445.0,3733
1156891,16450.0,16445.0,3733
1156892,16450.0,16445.0,3733
1156893,16450.0,16445.0,3733
1165272,16450.0,16445.0,3733
1165273,16450.0,16445.0,3733
1165274,16450.0,16445.0,3733
1157934,16452.0,16445.0,3733
1158475,16478.0,16445.0,3733
1157964,16458.0,16445.0,3733
1156431,16450.0,16445.0,3733
1156967,16458.0,16445.0,3733
1156456,16479.0,16445.0,3733
1156457,16479.0,16445.0,3733
1156462,16450.0,16445.0,3733
1156463,16450.0,16445.0,3733
1156464,16450.0,16445.0,3733
1159052,16458.0,16445.0,3733
1158022,16458.0,16445.0,3733
1158023,16458.0,16445.0,3733
1158034,16450.0,16445.0,3733
1158035,16450.0,16445.0,3733
1057654,344284.0,344283.0,3735
1057655,344284.0,344283.0,3735
1057368,344287.0,344283.0,3735
1057369,344287.0,344283.0,3735
1057664,344284.0,344283.0,3735
1057374,344287.0,344283.0,3735
1057375,344286.0,344283.0,3735
1057665,344284.0,344283.0,3735
1011512,344287.0,344283.0,3735
1057642,344284.0,344283.0,3735
1057644,344284.0,344283.0,3735
1057391,344287.0,344283.0,3735
1013794,390644.0,390640.0,3747
1013274,390644.0,390640.0,3747
1013275,390644.0,390640.0,3747
1014324,390642.0,390640.0,3747
1096748,390642.0,390640.0,3747
1096602,390651.0,390640.0,3747
1096604,390651.0,390640.0,3747
1013802,390644.0,390640.0,3747
1096351,390639.0,390640.0,3747
1096226,390651.0,390640.0,3747
1096362,390642.0,390640.0,3747
1096773,390642.0,390640.0,3747
1013429,390641.0,390640.0,3747
1013430,390641.0,390640.0,3747
1013431,390641.0,390640.0,3747
1096774,390641.0,390640.0,3747
1096228,390651.0,390640.0,3747
1119213,390654.0,390640.0,3747
1022707,383549.0,390640.0,3747
1022708,383549.0,390640.0,3747
1022709,383549.0,390640.0,3747
1119221,390654.0,390640.0,3747
1097307,390651.0,390640.0,3747
1011547,390641.0,390640.0,3747
1096247,390651.0,390640.0,3747
1014372,390642.0,390640.0,3747
1096260,390639.0,390640.0,3747
1095193,390641.0,390640.0,3747
1097456,390642.0,390640.0,3747
1022743,383549.0,390640.0,3747
1022745,383549.0,390640.0,3747
1096413,390642.0,390640.0,3747
1096289,390639.0,390640.0,3747
1013747,390644.0,390640.0,3747
1096034,390641.0,390640.0,3747
1118626,390654.0,390640.0,3747
1097374,390651.0,390640.0,3747
1013245,390644.0,390640.0,3747
1119422,390654.0,390640.0,3747
1015105,390642.0,390640.0,3747
1015107,390642.0,390640.0,3747
1013778,390644.0,390640.0,3747
1095517,390639.0,390640.0,3747
1095518,390639.0,390640.0,3747
1096061,390641.0,390640.0,3747
1015132,390206.0,383471.0,3750
1014336,390205.0,383471.0,3750
1014337,390206.0,383471.0,3750
1097416,390207.0,383471.0,3750
1046145,383472.0,383471.0,3750
1013428,390207.0,383471.0,3750
1023090,383467.0,383471.0,3750
1014351,390206.0,383471.0,3750
1023094,376795.0,383471.0,3750
1096784,390205.0,383471.0,3750
1095308,390205.0,383471.0,3750
1096114,390206.0,383471.0,3750
1011550,390207.0,383471.0,3750
1014103,383473.0,383471.0,3750
1097446,390204.0,383471.0,3750
1015181,383470.0,383471.0,3750
1015182,383469.0,383471.0,3750
1013869,383469.0,383471.0,3750
1095348,390205.0,383471.0,3750
1013742,390205.0,383471.0,3750
1013483,390207.0,383471.0,3750
1022496,383474.0,383471.0,3750
1096154,390205.0,383471.0,3750
1059481,383470.0,383471.0,3750
1023147,383474.0,383471.0,3750
1097486,390207.0,383471.0,3750
1023149,383474.0,383471.0,3750
1096030,390206.0,383471.0,3750
1059494,383470.0,383471.0,3750
1059495,383470.0,383471.0,3750
1059497,383470.0,383471.0,3750
1014830,383470.0,383471.0,3750
1027442,383472.0,383471.0,3750
1027443,383472.0,383471.0,3750
1027450,383472.0,383471.0,3750
1027451,383472.0,383471.0,3750
1027452,383472.0,383471.0,3750
1027453,383472.0,383471.0,3750
1095389,390205.0,383471.0,3750
1013266,390206.0,383471.0,3750
1095945,391438.0,391439.0,3752
1025274,391438.0,391439.0,3752
1095947,391438.0,391439.0,3752
1095948,391438.0,391439.0,3752
1097418,391438.0,391439.0,3752
1096097,391438.0,391439.0,3752
1096100,391438.0,391439.0,3752
1097438,391437.0,391439.0,3752
1097467,391437.0,391439.0,3752
1097468,391437.0,391439.0,3752
1096146,391437.0,391439.0,3752
1096147,391437.0,391439.0,3752
1096151,391437.0,391439.0,3752
1096152,391437.0,391439.0,3752
1097488,391437.0,391439.0,3752
1095921,391438.0,391439.0,3752
1095922,391438.0,391439.0,3752
1127197,425099.0,391439.0,3752
1015038,370402.0,370413.0,3753
1014975,370401.0,370413.0,3753
1014676,370403.0,370413.0,3753
1014234,370402.0,370413.0,3753
1015271,370402.0,370413.0,3753
1014237,370402.0,370413.0,3753
1015305,370402.0,370413.0,3753
1014244,370403.0,370413.0,3753
1014246,370403.0,370413.0,3753
1014691,370403.0,370413.0,3753
1011818,377665.0,377663.0,3763
1011723,377664.0,377663.0,3763
1011724,377664.0,377663.0,3763
1011725,377664.0,377663.0,3763
1011575,377665.0,377663.0,3763
1011729,377664.0,377663.0,3763
1011878,377665.0,377663.0,3763
1011880,377665.0,377663.0,3763
1011881,377665.0,377663.0,3763
1095807,391406.0,370269.0,3771
1095149,391406.0,370269.0,3771
1095150,391406.0,370269.0,3771
1097284,391404.0,370269.0,3771
1286727,377693.0,370269.0,3771
1068577,377692.0,370269.0,3771
1013438,377692.0,370269.0,3771
1096798,377692.0,370269.0,3771
1097452,377692.0,370269.0,3771
1095995,391406.0,370269.0,3771
1095062,391404.0,370269.0,3771
1096532,391404.0,370269.0,3771
1015065,377693.0,370269.0,3771
1095337,391404.0,370269.0,3771
1015067,377693.0,370269.0,3771
1286644,377692.0,370269.0,3771
1286645,377692.0,370269.0,3771
1286648,377693.0,370269.0,3771
1286650,377693.0,370269.0,3771
1011598,391404.0,370269.0,3771
1098287,377692.0,370269.0,3771
1097495,377692.0,370269.0,3771
1095781,391406.0,370269.0,3771
1014304,377693.0,370269.0,3771
1096991,377693.0,370269.0,3771
1095392,391404.0,370269.0,3771
1011622,376829.0,376830.0,3788
1066744,376829.0,376830.0,3788
1066821,376831.0,376830.0,3788
1066760,376829.0,376830.0,3788
1040432,265612.0,258561.0,3789
1040433,265612.0,258561.0,3789
1041609,265614.0,258561.0,3789
1041614,265614.0,258561.0,3789
1041616,265614.0,258561.0,3789
1041617,265614.0,258561.0,3789
1041623,258560.0,258561.0,3789
1041624,258560.0,258561.0,3789
1041625,258560.0,258561.0,3789
1041636,273285.0,258561.0,3789
1041639,265613.0,258561.0,3789
1041640,273284.0,258561.0,3789
1040216,273285.0,258561.0,3789
1041644,273285.0,258561.0,3789
1040237,273285.0,258561.0,3789
1040252,273285.0,258561.0,3789
1059370,265612.0,258561.0,3789
1059372,265612.0,258561.0,3789
1011631,265613.0,258561.0,3789
1040407,265612.0,258561.0,3789
1040408,265612.0,258561.0,3789
1040409,265612.0,258561.0,3789
1156364,265614.0,258561.0,3789
1019402,23342.0,8872.0,3804
1019726,8839.0,8872.0,3804
1019404,23342.0,8872.0,3804
1019276,8839.0,8872.0,3804
1019405,23342.0,8872.0,3804
1019728,8839.0,8872.0,3804
1020673,23342.0,8872.0,3804
1019286,8839.0,8872.0,3804
1019255,8871.0,8872.0,3804
1019256,8871.0,8872.0,3804
1011647,8871.0,8872.0,3804
1084613,343711.0,343713.0,3809
1042505,343711.0,343713.0,3809
1084718,343711.0,343713.0,3809
1043419,343711.0,343713.0,3809
1040412,343711.0,343713.0,3809
1048118,343711.0,343713.0,3809
1058362,343711.0,343713.0,3809
1011659,344532.0,344530.0,3811
1057848,344281.0,344530.0,3811
1057849,344281.0,344530.0,3811
1057856,344281.0,344530.0,3811
1058122,344527.0,344530.0,3811
1058124,344527.0,344530.0,3811
1058125,344527.0,344530.0,3811
1058134,344528.0,344530.0,3811
1058135,344528.0,344530.0,3811
1058136,344528.0,344530.0,3811
1058137,344531.0,344530.0,3811
1064966,344532.0,344530.0,3811
1057650,344527.0,344530.0,3811
1043987,344528.0,344530.0,3811
1058040,344532.0,344530.0,3811
1043991,344527.0,344530.0,3811
1057653,344526.0,344530.0,3811
1058047,344534.0,344530.0,3811
1058048,344534.0,344530.0,3811
1058049,344534.0,344530.0,3811
1098001,344281.0,344530.0,3811
1065009,344527.0,344530.0,3811
1136590,344531.0,344530.0,3811
1057686,344526.0,344530.0,3811
1250692,344531.0,344530.0,3811
1058336,344534.0,344530.0,3811
1057687,344526.0,344530.0,3811
1057688,344526.0,344530.0,3811
1057689,344526.0,344530.0,3811
1057442,344531.0,344530.0,3811
1058088,344532.0,344530.0,3811
1057443,344531.0,344530.0,3811
1057444,344531.0,344530.0,3811
1057836,344281.0,344530.0,3811
1074251,344281.0,344530.0,3811
1065047,344527.0,344530.0,3811
1056678,344532.0,344530.0,3811
1056680,344532.0,344530.0,3811
1056681,344531.0,344530.0,3811
1011664,16197.0,16233.0,3815
1011673,6780.0,6741.0,3819
1053916,22886.0,7845.0,3825
1035218,22249.0,22248.0,3827
1035231,22249.0,22248.0,3827
1035233,22249.0,22248.0,3827
1035234,22249.0,22248.0,3827
1047267,22249.0,22248.0,3827
1035217,22249.0,22248.0,3827
1015000,375968.0,375967.0,3838
1011804,375966.0,375967.0,3838
1015297,375968.0,375967.0,3838
1015298,375968.0,375967.0,3838
1015299,375968.0,375967.0,3838
1011841,375966.0,375967.0,3838
1011722,375968.0,375967.0,3838
1059853,375297.0,375967.0,3838
1059854,375964.0,375967.0,3838
1059856,375964.0,375967.0,3838
1059862,375965.0,375967.0,3838
1059864,375965.0,375967.0,3838
1059865,375965.0,375967.0,3838
1059868,375968.0,375967.0,3838
1056777,375294.0,375967.0,3838
1056407,375965.0,375967.0,3838
1011704,375967.0,375294.0,3842
1042829,375296.0,375294.0,3842
1128948,375296.0,375294.0,3842
1134253,375296.0,375294.0,3842
1030808,375296.0,375294.0,3842
1011710,375502.0,375501.0,3846
1054402,364609.0,364608.0,3852
1175357,12814.0,307837.0,3861
1011738,12814.0,307837.0,3861
1175336,307838.0,307837.0,3861
1175338,307838.0,307837.0,3861
1175339,307838.0,307837.0,3861
1095932,307838.0,307837.0,3861
1015002,370401.0,370414.0,3864
1232473,370415.0,370414.0,3864
1073874,370401.0,370414.0,3864
1056702,370412.0,370414.0,3864
1056703,370411.0,370414.0,3864
1056704,370412.0,370414.0,3864
1232491,370415.0,370414.0,3864
1095557,370415.0,370414.0,3864
1011828,370412.0,370414.0,3864
1011842,370412.0,370414.0,3864
1095576,370415.0,370414.0,3864
1095317,370415.0,370414.0,3864
1250905,370401.0,370414.0,3864
1056738,370412.0,370414.0,3864
1056739,370412.0,370414.0,3864
1056740,370412.0,370414.0,3864
1011861,370412.0,370414.0,3864
1011743,370401.0,370414.0,3864
1095361,370415.0,370414.0,3864
1210872,370415.0,370414.0,3864
1136604,370401.0,370414.0,3864
1095511,370415.0,370414.0,3864
1097779,370401.0,370414.0,3864
1011785,370401.0,370414.0,3864
1057194,370397.0,370414.0,3864
1134634,383823.0,383824.0,3866
1070880,383823.0,383824.0,3866
1021220,376720.0,376718.0,3871
1011863,376717.0,376718.0,3871
1011822,377665.0,377666.0,3877
1045093,345360.0,345089.0,3886
1012866,345363.0,345089.0,3886
1045097,345088.0,345089.0,3886
1052668,345359.0,345089.0,3886
1057598,349859.0,345089.0,3886
1057600,349859.0,345089.0,3886
1057601,349859.0,345089.0,3886
1057602,349859.0,345089.0,3886
1057603,349859.0,345089.0,3886
1057604,349859.0,345089.0,3886
1042512,345088.0,345089.0,3886
1011814,375292.0,345089.0,3886
1013142,345359.0,345089.0,3886
1065075,345362.0,345089.0,3886
1065076,345360.0,345089.0,3886
1058258,345358.0,345089.0,3886
1058259,345358.0,345089.0,3886
1045119,345088.0,345089.0,3886
1058254,345088.0,345089.0,3886
1057624,349862.0,345089.0,3886
1057626,349852.0,345089.0,3886
1057627,349852.0,345089.0,3886
1057628,349852.0,345089.0,3886
1057629,349852.0,345089.0,3886
1057630,349852.0,345089.0,3886
1057631,349852.0,345089.0,3886
1058278,345357.0,345089.0,3886
1015051,375292.0,345089.0,3886
1011852,375292.0,345089.0,3886
1011854,375292.0,345089.0,3886
1136693,345362.0,345089.0,3886
1084602,345086.0,345089.0,3886
