BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1092072,19496.0,19503.0,22178
1185946,19432.0,19417.0,22187
1185947,19432.0,19417.0,22187
1092288,25421.0,13474.0,22199
1092159,18219.0,18302.0,22212
1092185,18364.0,18319.0,22225
1094559,18356.0,18359.0,22231
1092455,18356.0,18359.0,22231
1092585,18356.0,18359.0,22231
1137098,18356.0,18359.0,22231
1186430,19259.0,19260.0,22235
1186162,19226.0,19259.0,22236
1218811,19212.0,19213.0,22237
1154799,20394.0,2110.0,22240
1154800,20394.0,2110.0,22240
1137912,20394.0,2110.0,22240
1154739,20394.0,2110.0,22240
1154738,20394.0,2110.0,22240
1154801,20394.0,2110.0,22240
1154692,20394.0,2110.0,22240
1111576,25411.0,25420.0,22251
1185222,19335.0,19358.0,22256
1185223,94693.0,19358.0,22256
1185234,19335.0,19358.0,22256
1184556,19335.0,19358.0,22256
1185237,19335.0,19358.0,22256
1092262,19335.0,19358.0,22256
1117095,19415.0,19366.0,22262
1117097,27341.0,19366.0,22262
1184598,19415.0,19366.0,22262
1184599,19415.0,19366.0,22262
1184606,27341.0,19366.0,22262
1184607,19415.0,19366.0,22262
1184608,27341.0,19366.0,22262
1184609,27341.0,19366.0,22262
1184613,19415.0,19366.0,22262
1092272,27341.0,19366.0,22262
1092274,19415.0,19366.0,22262
1092275,19415.0,19366.0,22262
1102915,26362.0,26363.0,22293
1102211,26367.0,16220.0,22294
1102213,26367.0,16220.0,22294
1102206,16242.0,16220.0,22294
1092407,176955.0,17574.0,22303
1184510,19541.0,19525.0,22307
1281787,19541.0,19525.0,22307
1186409,19558.0,19549.0,22309
1186408,19558.0,19549.0,22309
1186343,19553.0,19558.0,22310
1186003,19543.0,27426.0,22311
1186004,19543.0,27426.0,22311
1185981,19539.0,27426.0,22311
1185982,27425.0,19543.0,22312
1184958,27425.0,19543.0,22312
1185724,19559.0,19538.0,22315
1185499,19542.0,19521.0,22317
1092432,19542.0,19521.0,22317
1145398,2580.0,2572.0,22321
1145404,2580.0,2572.0,22321
1153883,2251.0,425292.0,22324
1092464,18356.0,18341.0,22332
1137420,18356.0,18341.0,22332
1092542,25520.0,13749.0,22353
1104199,25520.0,13749.0,22353
1104201,25520.0,13749.0,22353
1112842,25520.0,13749.0,22353
1116322,25501.0,13655.0,22360
1116323,25501.0,13655.0,22360
1114775,25501.0,13655.0,22360
1092578,25251.0,25263.0,22369
1092617,26866.0,17780.0,22378
1094628,16149.0,16176.0,22394
1094693,16149.0,16176.0,22394
1094629,16149.0,16176.0,22394
1092745,16149.0,16176.0,22394
1092746,16145.0,16176.0,22394
1092747,16145.0,16176.0,22394
1148780,16145.0,16176.0,22394
1185275,19642.0,19640.0,22402
1155503,15979.0,3818.0,22424
1144450,3819.0,3818.0,22424
1150123,15979.0,3818.0,22424
1150125,3819.0,3818.0,22424
1092800,3819.0,3818.0,22424
1138422,15979.0,3818.0,22424
1150135,15981.0,3818.0,22424
1150170,15989.0,3818.0,22424
1150172,15981.0,3818.0,22424
1150173,15989.0,3818.0,22424
1156146,15979.0,3818.0,22424
1150015,3819.0,3818.0,22424
1092844,26251.0,26268.0,22439
1093931,18332.0,18361.0,22441
1145953,21444.0,3726.0,22451
1149385,21444.0,3726.0,22451
1150845,21444.0,3726.0,22451
1146380,21444.0,3726.0,22451
1145231,15950.0,15976.0,22452
1113055,18187.0,18219.0,22497
1167231,18691.0,27186.0,22505
1167720,18691.0,27186.0,22505
1167721,18691.0,27186.0,22505
1137020,18691.0,27186.0,22505
1257422,,17101.0,22519
1100624,17143.0,17120.0,22528
1093093,17120.0,17143.0,22529
1200814,10446.0,10572.0,22534
1221836,10446.0,10572.0,22534
1093905,18361.0,18332.0,22557
1280998,18402.0,18451.0,22561
1280999,18402.0,18451.0,22561
1185785,27146.0,18451.0,22561
1093224,27146.0,18451.0,22561
1093226,27146.0,18451.0,22561
1298524,18402.0,18451.0,22561
1121063,13060.0,13138.0,22562
1115654,25318.0,25326.0,22566
1093906,18361.0,18332.0,22571
1093259,18332.0,18361.0,22572
1093261,17562.0,17544.0,22574
1159889,16404.0,16350.0,22580
1100602,16404.0,16350.0,22580
1100603,16404.0,16350.0,22580
1234803,16404.0,16350.0,22580
1100998,16404.0,16350.0,22580
1132969,16404.0,16350.0,22580
1093269,16404.0,16350.0,22580
1191238,17234.0,17274.0,22600
1155800,17234.0,17274.0,22600
1186191,19326.0,19284.0,22606
1202134,19326.0,19284.0,22606
1185195,19210.0,19284.0,22606
1185196,19210.0,19284.0,22606
1202137,19326.0,19284.0,22606
1185197,19210.0,19284.0,22606
1185204,19326.0,19284.0,22606
1093360,19284.0,19253.0,22607
1185188,19003.0,19077.0,22609
1186298,19037.0,19077.0,22609
1186275,19003.0,19077.0,22609
1185186,19037.0,19077.0,22609
1100079,18203.0,18204.0,22613
1093728,18232.0,18204.0,22613
1155934,18203.0,18204.0,22613
1093731,18232.0,18204.0,22613
1102096,18203.0,18204.0,22613
1093384,18203.0,18204.0,22613
1093385,18232.0,18204.0,22613
1100057,18145.0,18172.0,22615
1093381,18145.0,18172.0,22615
1099475,17582.0,17606.0,22624
1099483,17582.0,17606.0,22624
1100118,17509.0,17486.0,22638
1101424,18295.0,18283.0,22640
1093507,18372.0,18295.0,22653
1093636,17595.0,17614.0,22662
1093600,17549.0,17595.0,22663
1093659,16516.0,16522.0,22698
1093736,17852.0,17815.0,22712
1102089,16532.0,16575.0,22713
1093797,17686.0,17660.0,22715
1104437,26925.0,26923.0,22729
1094584,26881.0,17833.0,22730
1102152,26367.0,16286.0,22737
1102162,26367.0,16286.0,22737
1093802,16220.0,16286.0,22737
1099631,17843.0,17861.0,22741
1093870,18361.0,18332.0,22748
1113660,26727.0,17386.0,22789
1106194,26727.0,17386.0,22789
1094035,26727.0,17386.0,22789
1094075,26500.0,16600.0,22799
1099278,26500.0,16600.0,22799
1099320,26500.0,16600.0,22799
1099321,26500.0,16600.0,22799
1094073,26500.0,16600.0,22799
1111762,18290.0,18234.0,22816
1094164,18174.0,18290.0,22817
1257390,,16768.0,22824
1094294,16860.0,16909.0,22842
1094286,17047.0,17080.0,22853
1094718,26718.0,26709.0,22960
1094722,26722.0,26718.0,22961
1101345,26723.0,17394.0,22965
1234831,16145.0,16088.0,22975
1137920,16145.0,16088.0,22975
1176535,11468.0,11490.0,23013
1095114,375025.0,120939.0,23016
1096000,390699.0,396060.0,23044
1110144,14092.0,14057.0,23048
1154246,2541.0,2540.0,23050
1154249,2541.0,2540.0,23050
1154807,2541.0,2540.0,23050
1153432,2541.0,2540.0,23050
1138500,2541.0,2540.0,23050
1106252,19269.0,5210.0,23064
1106253,19269.0,5210.0,23064
1106219,19290.0,5210.0,23064
1106218,19290.0,5210.0,23064
1112150,19290.0,5210.0,23064
1096827,396077.0,396078.0,23071
1134693,9833.0,9878.0,23076
1216039,9833.0,9878.0,23076
1225019,8926.0,8986.0,23094
1266907,8926.0,8986.0,23094
1131157,8906.0,8986.0,23094
1095293,9117.0,8986.0,23094
1225051,9117.0,8986.0,23094
1134789,23392.0,8986.0,23094
1269123,9002.0,8986.0,23094
1269124,9002.0,8986.0,23094
1269125,9002.0,8986.0,23094
1271707,8958.0,8986.0,23094
1271708,8948.0,8986.0,23094
1267845,9014.0,8986.0,23094
1271709,8948.0,8986.0,23094
1267855,8869.0,8986.0,23094
1267726,8926.0,8986.0,23094
1136024,23392.0,8986.0,23094
1266186,9026.0,8986.0,23094
1267900,9014.0,8986.0,23094
1270081,8906.0,8986.0,23094
1267903,9026.0,8986.0,23094
1269453,9117.0,8986.0,23094
1225018,8976.0,8986.0,23094
1095971,391180.0,391182.0,23109
1095840,391180.0,391182.0,23109
1095326,391180.0,391182.0,23109
1095328,391180.0,391182.0,23109
1096006,391180.0,391182.0,23109
1134970,391180.0,391182.0,23109
1095385,391180.0,391182.0,23109
1096056,391180.0,391182.0,23109
1127340,391180.0,391182.0,23109
1132492,391359.0,391357.0,23126
1096941,405756.0,405757.0,23141
1095528,12508.0,12464.0,23166
1166148,12590.0,12464.0,23166
1166149,377611.0,12464.0,23166
1180109,12508.0,12464.0,23166
1180111,12508.0,12464.0,23166
1166150,12590.0,12464.0,23166
1096360,377611.0,12464.0,23166
1180084,12590.0,12464.0,23166
1180086,12628.0,12464.0,23166
1095547,188479.0,188478.0,23171
1228638,23031.0,8278.0,23192
1229556,23031.0,8278.0,23192
1229557,23031.0,8278.0,23192
1229081,23062.0,8278.0,23192
1158565,3846.0,3811.0,23201
1165302,3846.0,3811.0,23201
1095622,3846.0,3811.0,23201
1095624,3846.0,3811.0,23201
1155174,3846.0,3811.0,23201
1156338,3846.0,3811.0,23201
1180641,26317.0,16064.0,23204
1177999,3837.0,16064.0,23204
1177998,3837.0,16064.0,23204
1187868,26317.0,16064.0,23204
1187869,26317.0,16064.0,23204
1181164,26326.0,16064.0,23204
1181166,26326.0,16064.0,23204
1166178,26317.0,16064.0,23204
1181165,26326.0,16064.0,23204
1181167,26326.0,16064.0,23204
1176275,3870.0,16064.0,23204
1127948,197119.0,16064.0,23204
1179923,26326.0,16064.0,23204
1137506,11928.0,11940.0,23221
1112654,13168.0,13247.0,23223
1113158,13168.0,13247.0,23223
1279034,3776.0,3728.0,23237
1306414,21452.0,3728.0,23237
1276979,3830.0,3728.0,23237
1176538,24692.0,11507.0,23240
1095715,24692.0,11507.0,23240
1195006,24720.0,11507.0,23240
1175465,24693.0,11507.0,23240
1175466,24693.0,11507.0,23240
1175467,24693.0,11507.0,23240
1176568,24720.0,11507.0,23240
1176570,24720.0,11507.0,23240
1176571,24720.0,11507.0,23240
1095734,18944.0,18922.0,23244
1186031,18944.0,18922.0,23244
1202859,18944.0,18922.0,23244
1095735,18944.0,18922.0,23244
1095805,2409.0,20549.0,23266
1096567,391361.0,391360.0,23267
1133262,383790.0,383787.0,23311
1128933,383788.0,383787.0,23311
1281129,25983.0,15067.0,23313
1097411,299201.0,762.0,23315
1097412,299201.0,762.0,23315
1097414,299201.0,762.0,23315
1097460,299201.0,762.0,23315
1308562,58.0,63.0,23322
1096036,58.0,63.0,23322
1187504,26111.0,26101.0,23324
1187355,26111.0,26101.0,23324
1138081,26111.0,26101.0,23324
1232995,,26101.0,23324
1232515,537075.0,26101.0,23324
1096059,537075.0,26101.0,23324
1187502,26111.0,26101.0,23324
1187503,26111.0,26101.0,23324
1197790,10667.0,24320.0,23331
1198144,10667.0,24320.0,23331
1178651,21210.0,21186.0,23332
1096101,391439.0,391438.0,23333
1096102,391439.0,391438.0,23333
1096149,391439.0,391438.0,23334
1096145,391439.0,391437.0,23335
1096103,391439.0,391437.0,23335
1119059,10750.0,429852.0,23347
1175448,11725.0,11678.0,23354
1195005,11725.0,11678.0,23354
1175398,56617.0,11678.0,23354
1096205,458683.0,110382.0,23364
1096208,110384.0,110382.0,23364
1309831,110385.0,110382.0,23364
1309834,110385.0,110382.0,23364
1309835,110387.0,110382.0,23364
1309836,110387.0,110382.0,23364
1309837,110387.0,110382.0,23364
1308402,110387.0,110382.0,23364
1308404,110387.0,110382.0,23364
1308405,110387.0,110382.0,23364
1132266,110385.0,110382.0,23364
1144134,458683.0,110382.0,23364
1118998,458683.0,110382.0,23364
1119000,458683.0,110382.0,23364
1119021,458683.0,110382.0,23364
1118612,396082.0,396084.0,23370
1300824,233.0,196.0,23377
1266371,104.0,196.0,23377
1278418,160.0,196.0,23377
1300827,160.0,196.0,23377
1266374,405771.0,196.0,23377
1304891,190.0,196.0,23377
1304892,162.0,196.0,23377
1304894,168.0,196.0,23377
1304896,168.0,196.0,23377
1304897,159.0,196.0,23377
1304901,168.0,196.0,23377
1304902,195.0,196.0,23377
1301123,162.0,196.0,23377
1304907,195.0,196.0,23377
1304908,195.0,196.0,23377
1283123,190.0,196.0,23377
1136364,160.0,196.0,23377
1304909,233.0,196.0,23377
1304912,233.0,196.0,23377
1304374,100.0,196.0,23377
1134546,160.0,196.0,23377
1280928,145.0,196.0,23377
1311836,129.0,196.0,23377
1096269,162.0,196.0,23377
1301428,101.0,196.0,23377
1301429,100.0,196.0,23377
1133525,190.0,196.0,23377
1304954,145.0,196.0,23377
1304955,145.0,196.0,23377
1300773,145.0,196.0,23377
1304957,159.0,196.0,23377
1300915,104.0,196.0,23377
1300917,405771.0,196.0,23377
1097193,,391152.0,23382
1133253,391151.0,391152.0,23382
1190623,3680.0,3708.0,23386
1164102,3680.0,3708.0,23386
1130789,3680.0,3708.0,23386
1187174,3680.0,3708.0,23386
1190758,2977.0,15032.0,23389
1124384,2431.0,2452.0,23406
1278737,3017.0,15199.0,23408
1306298,21071.0,15199.0,23408
1306299,21169.0,15199.0,23408
1216134,82843.0,15199.0,23408
1276773,15258.0,15199.0,23408
1276774,383597.0,15199.0,23408
1306301,21106.0,15199.0,23408
1289825,82843.0,15199.0,23408
1276775,154565.0,15199.0,23408
1276776,2929.0,15199.0,23408
1297776,3219.0,15199.0,23408
1297780,53418.0,15199.0,23408
1097466,344363.0,345003.0,23413
1179794,350097.0,345003.0,23413
1096481,280008.0,280009.0,23424
1096505,280007.0,280009.0,23424
1181229,280006.0,280009.0,23424
1180850,280007.0,280009.0,23424
1179736,280007.0,280009.0,23424
1179738,280007.0,280009.0,23424
1179739,280007.0,280009.0,23424
1180387,280006.0,280009.0,23424
1179744,280006.0,280009.0,23424
1179745,280006.0,280009.0,23424
1179746,280006.0,280009.0,23424
1179747,280006.0,280009.0,23424
1179760,280008.0,280009.0,23424
1179761,280008.0,280009.0,23424
1179762,280008.0,280009.0,23424
1096546,449117.0,449115.0,23440
1096953,449117.0,449115.0,23440
1096955,449117.0,449115.0,23440
1096956,449117.0,449115.0,23440
1096549,449116.0,449115.0,23440
1096615,449116.0,449115.0,23440
1096616,449116.0,449115.0,23440
1096598,449116.0,449115.0,23440
1275631,8122.0,8090.0,23448
1271943,8122.0,8090.0,23448
1271883,8122.0,8090.0,23448
1096566,8122.0,8090.0,23448
1271885,8122.0,8090.0,23448
1096603,434689.0,3641.0,23453
1119253,321915.0,3641.0,23453
1282159,3582.0,3641.0,23453
1282160,124779.0,3641.0,23453
1282200,124779.0,3641.0,23453
1119148,321915.0,3641.0,23453
1306415,39003.0,3641.0,23453
1307266,321916.0,3641.0,23453
1096620,8122.0,8090.0,23455
1183770,280966.0,24453.0,23459
1232993,,536699.0,23462
1096654,,536699.0,23462
1127811,24464.0,10899.0,23469
1133906,24464.0,10899.0,23469
1096681,24477.0,10899.0,23469
1216717,24464.0,10899.0,23469
1216719,24464.0,10899.0,23469
1216761,24477.0,10899.0,23469
1216762,24477.0,10899.0,23469
1137357,24464.0,10899.0,23469
1096664,24477.0,10899.0,23469
1269628,10270.0,10237.0,23475
1269629,10270.0,10237.0,23475
1272287,10270.0,10237.0,23475
1272289,10270.0,10237.0,23475
1199153,12380.0,12375.0,23478
1250791,210882.0,123190.0,23483
1216068,210882.0,123190.0,23483
1124104,25404.0,13391.0,23484
1124539,25404.0,13391.0,23484
1124540,25404.0,13391.0,23484
1303568,22522.0,6888.0,23491
1303569,22522.0,6888.0,23491
1303586,6944.0,6888.0,23491
1303587,6944.0,6888.0,23491
1303588,6944.0,6888.0,23491
1303589,6893.0,6888.0,23491
1303606,6893.0,6888.0,23491
1303608,6893.0,6888.0,23491
1303609,6893.0,6888.0,23491
1303462,22522.0,6888.0,23491
1303616,6944.0,6888.0,23491
1303464,22522.0,6888.0,23491
1303465,22522.0,6888.0,23491
1303620,22522.0,6888.0,23491
1303617,6944.0,6888.0,23491
1303615,6944.0,6888.0,23491
1301711,6944.0,6888.0,23491
1302726,22522.0,6888.0,23491
1302728,22522.0,6888.0,23491
1127855,6893.0,6888.0,23491
1301190,6945.0,6888.0,23491
1301192,6945.0,6888.0,23491
1301070,6945.0,6888.0,23491
1301071,6945.0,6888.0,23491
1301072,6945.0,6888.0,23491
1301073,6945.0,6888.0,23491
1201188,23743.0,9546.0,23492
1197551,23743.0,9546.0,23492
1199430,9580.0,9546.0,23492
1201982,9580.0,9546.0,23492
1201985,9580.0,9546.0,23492
1201186,23740.0,9546.0,23492
1228294,23743.0,9546.0,23492
1096707,9580.0,9546.0,23492
1167336,258886.0,258885.0,23527
1167338,258886.0,258885.0,23527
1167376,258887.0,258885.0,23527
1096843,258887.0,258885.0,23527
1175026,16460.0,16408.0,23531
1096847,16460.0,16408.0,23531
1188707,16429.0,16408.0,23531
1188708,16429.0,16408.0,23531
1188712,16429.0,16408.0,23531
1202589,258886.0,258887.0,23534
1142978,10737.0,10531.0,23538
1096859,364828.0,10531.0,23538
1167294,258885.0,258887.0,23546
1167296,258886.0,258887.0,23546
1167039,17975.0,258887.0,23546
1167344,17975.0,258887.0,23546
1167347,17975.0,258887.0,23546
1185266,19643.0,19638.0,23552
1185268,19643.0,19638.0,23552
1191131,19643.0,19638.0,23552
1191132,19643.0,19638.0,23552
1191133,19643.0,19638.0,23552
1167289,258886.0,258885.0,23553
1096883,258887.0,258885.0,23553
1301435,22286.0,22270.0,23569
1301436,22286.0,22270.0,23569
1301075,22286.0,22270.0,23569
1096912,18556.0,18570.0,23575
1190515,94372.0,140799.0,23577
1190516,94372.0,140799.0,23577
1190520,94372.0,140799.0,23577
1190521,94372.0,140799.0,23577
1096921,257602.0,26245.0,23581
1153113,299835.0,26245.0,23581
1187488,85734.0,26245.0,23581
1166191,21461.0,26245.0,23581
1142383,21485.0,26245.0,23581
1166189,21485.0,26245.0,23581
1164057,85734.0,26245.0,23581
1208553,11291.0,11288.0,23584
1208241,24575.0,11288.0,23584
1190431,,405755.0,23607
1185371,38405.0,56933.0,23609
1219340,38408.0,56933.0,23609
1219341,38405.0,56933.0,23609
1219342,38408.0,56933.0,23609
1219343,38408.0,56933.0,23609
1185515,38699.0,56933.0,23609
1185682,38405.0,56933.0,23609
1185683,38408.0,56933.0,23609
1185685,38405.0,56933.0,23609
1185686,38410.0,56933.0,23609
1185687,38410.0,56933.0,23609
1185688,148483.0,56933.0,23609
1185689,148483.0,56933.0,23609
1219148,38699.0,56933.0,23609
1219149,38699.0,56933.0,23609
1097110,425036.0,99171.0,23610
1194983,536651.0,99171.0,23610
1282163,425035.0,99171.0,23610
1282150,376812.0,99171.0,23610
1232507,,535979.0,23612
1232483,,535979.0,23612
1097124,,535979.0,23612
1232497,,444308.0,23613
1232516,535485.0,535484.0,23615
1232517,535485.0,535484.0,23615
1232554,,535484.0,23615
1097125,,535484.0,23615
1232488,,536372.0,23617
1097208,,536190.0,23621
1097145,,536190.0,23621
1179888,,477901.0,23632
1233013,,477901.0,23632
1097185,9673.0,9664.0,23633
1097207,,536187.0,23643
1232503,,536187.0,23643
1232555,,536187.0,23643
1181381,214717.0,214715.0,23644
1178350,214716.0,214715.0,23644
1181372,214717.0,214715.0,23644
1119304,537133.0,537135.0,23660
1304026,537133.0,537135.0,23660
1232533,,389930.0,23672
1307466,8291.0,8230.0,23688
1307467,8291.0,8230.0,23688
1307468,8291.0,8230.0,23688
1307462,8291.0,8230.0,23688
1165488,226556.0,252796.0,23689
1281928,16415.0,16386.0,23706
1097539,26424.0,16386.0,23706
1279841,16359.0,16386.0,23706
1279844,16359.0,16386.0,23706
1279206,16361.0,16386.0,23706
1305669,26424.0,16386.0,23706
1274565,26424.0,16386.0,23706
1307144,16361.0,16386.0,23706
1134580,26424.0,16386.0,23706
1280198,26424.0,16386.0,23706
1281909,16374.0,16386.0,23706
1299134,16415.0,16386.0,23706
1299136,16361.0,16386.0,23706
1299137,16361.0,16386.0,23706
1305384,16359.0,16386.0,23706
1281926,16415.0,16386.0,23706
1226363,16359.0,16386.0,23706
1276056,8036.0,8031.0,23740
1309706,8036.0,8031.0,23740
1309707,8036.0,8031.0,23740
1309708,8036.0,8031.0,23740
1309709,8036.0,8031.0,23740
1272513,23420.0,8877.0,23753
1097651,23420.0,8877.0,23753
1133369,23420.0,8877.0,23753
1097665,22501.0,6905.0,23757
1133375,22501.0,6905.0,23757
1301130,22501.0,6905.0,23757
1301163,22501.0,6905.0,23757
1301147,22501.0,6905.0,23757
1271902,10157.0,10108.0,23774
1270071,24030.0,10108.0,23774
1270072,10126.0,10108.0,23774
1270073,10142.0,10108.0,23774
1097934,7645.0,7643.0,23776
1287108,7731.0,7643.0,23776
1287110,7731.0,7643.0,23776
1280533,7731.0,7643.0,23776
1286767,7731.0,7643.0,23776
1286769,7645.0,7643.0,23776
1298070,7645.0,7643.0,23776
1286533,7549.0,7643.0,23776
1286534,7549.0,7643.0,23776
1312407,7626.0,7643.0,23776
1136481,7645.0,7643.0,23776
1286823,7549.0,7643.0,23776
1286824,7519.0,7643.0,23776
1286825,7519.0,7643.0,23776
1286826,7519.0,7643.0,23776
1274553,1260.0,13194.0,23792
1163958,1260.0,13194.0,23792
1098531,,12152.0,23797
1133026,16867.0,4477.0,23798
1199867,23727.0,9467.0,23819
1199774,23728.0,9467.0,23819
1201237,23727.0,9467.0,23819
1199784,9554.0,9467.0,23819
1107858,23679.0,9467.0,23819
1098585,23680.0,9467.0,23819
1098913,6307.0,6294.0,23833
1107836,434624.0,26167.0,23843
1138310,405727.0,26167.0,23843
1189091,425183.0,26167.0,23843
1189092,425182.0,26167.0,23843
1098933,434624.0,26167.0,23843
1189094,425182.0,26167.0,23843
1132748,95964.0,26167.0,23843
1098932,21390.0,26167.0,23843
1127853,405723.0,26167.0,23843
1127890,425182.0,26167.0,23843
1098970,233287.0,233285.0,23849
1189729,4391.0,4411.0,23865
1099221,26755.0,17555.0,23893
1099261,71649.0,71653.0,23898
1111938,5158.0,5173.0,23930
1111144,5130.0,5127.0,23944
1111028,5130.0,5127.0,23944
1111033,5130.0,5127.0,23944
1111034,5130.0,5127.0,23944
1109888,5130.0,5127.0,23944
1109889,5130.0,5127.0,23944
1109890,5130.0,5127.0,23944
1099523,13025.0,13076.0,23966
1113662,26727.0,26713.0,23977
1257430,,17057.0,24015
1099829,17314.0,17315.0,24037
1103698,16206.0,16233.0,24048
1103699,16206.0,16233.0,24048
1103700,16206.0,16233.0,24048
1099869,16206.0,16233.0,24048
1121104,26497.0,26510.0,24051
1148170,13580.0,13589.0,24055
1113792,13580.0,13589.0,24055
1113793,13580.0,13589.0,24055
1113794,25480.0,13589.0,24055
1113763,13580.0,13589.0,24055
1099903,13580.0,13589.0,24055
1099905,25480.0,13589.0,24055
1106050,26713.0,26727.0,24095
1106095,17328.0,26724.0,24096
1112591,14478.0,14531.0,24102
1113730,14478.0,14531.0,24102
1112607,14478.0,14531.0,24102
1113714,14478.0,14531.0,24102
1148979,14478.0,14531.0,24102
1100145,16349.0,26386.0,24125
1100183,16349.0,26386.0,24125
1100198,16349.0,26386.0,24125
1104852,26386.0,16349.0,24126
1102410,16334.0,16314.0,24138
1100260,16655.0,16644.0,24154
1100266,17037.0,17015.0,24157
1110153,17039.0,17037.0,24158
1110155,17039.0,17037.0,24158
1100306,16998.0,16962.0,24161
1100308,17015.0,16962.0,24161
1100307,17015.0,16962.0,24161
1100291,16998.0,16962.0,24161
1100293,17015.0,16962.0,24161
1100278,17015.0,16998.0,24163
1100283,17037.0,17015.0,24165
1100284,17037.0,17015.0,24165
1100285,17037.0,17015.0,24165
1100298,16998.0,17015.0,24165
1110211,17039.0,17037.0,24169
1110199,17037.0,17039.0,24170
1110207,17037.0,17039.0,24170
1100295,17037.0,17039.0,24170
1100297,17037.0,17039.0,24170
1100300,17037.0,17039.0,24170
1100309,17015.0,16998.0,24172
1100313,17037.0,17015.0,24173
1110535,16963.0,16962.0,24175
1154796,26696.0,17225.0,24190
1103076,17188.0,17225.0,24191
1103074,17188.0,17180.0,24192
1103077,17188.0,17180.0,24192
1103142,26464.0,26470.0,24210
1103169,26475.0,26470.0,24210
1100427,26474.0,26470.0,24210
1200704,12769.0,12818.0,24233
1200736,12682.0,12818.0,24233
1200735,12682.0,12818.0,24233
1200740,12682.0,12818.0,24233
1200198,12769.0,12818.0,24233
1304372,12682.0,12818.0,24233
1200203,12840.0,12818.0,24233
1200204,12840.0,12818.0,24233
1200953,12840.0,12818.0,24233
1138396,12769.0,12818.0,24233
1204997,12840.0,12818.0,24233
1200734,12769.0,12818.0,24233
1121103,17027.0,17056.0,24239
1101732,16788.0,16800.0,24265
1150410,16788.0,16800.0,24265
1138158,16788.0,16800.0,24265
1181303,16788.0,16800.0,24265
1100786,16788.0,16800.0,24265
1100788,16788.0,16800.0,24265
1100789,16788.0,16800.0,24265
1102542,16203.0,16251.0,24267
1100924,16343.0,16342.0,24271
1102654,16433.0,16425.0,24285
1100755,16433.0,16425.0,24285
1100756,16433.0,16425.0,24285
1102636,16425.0,16433.0,24286
1103408,16697.0,16682.0,24374
1101114,16982.0,16971.0,24375
1105955,16995.0,16982.0,24376
1105956,16995.0,16982.0,24377
1101117,16982.0,16958.0,24378
1105957,16982.0,16958.0,24378
1105920,16995.0,16958.0,24378
1110248,16982.0,16958.0,24378
1108848,16691.0,16677.0,24381
1108850,16691.0,16677.0,24381
1111866,16679.0,16663.0,24390
1101192,37734.0,37733.0,24400
1101868,16128.0,16117.0,24413
1101933,26339.0,16117.0,24413
1158769,210875.0,4212.0,24434
1113054,210875.0,4212.0,24434
1101389,210875.0,4212.0,24434
1105006,210875.0,4212.0,24434
1105009,210875.0,4212.0,24434
1101403,210875.0,4212.0,24434
1101547,26503.0,16641.0,24469
1101519,26503.0,16641.0,24469
1101521,26503.0,16641.0,24469
1101704,264640.0,26949.0,24492
1277325,1785.0,1820.0,24496
1110769,13167.0,12973.0,24513
1104796,13092.0,12973.0,24513
1116633,13080.0,12973.0,24513
1114798,13126.0,12973.0,24513
1101802,13106.0,12973.0,24513
1114704,13080.0,12973.0,24513
1114706,13080.0,12973.0,24513
1136723,13092.0,12973.0,24513
1115394,13080.0,12973.0,24513
1112949,25717.0,14227.0,24538
1112952,25717.0,14227.0,24538
1112955,25717.0,14227.0,24538
1112956,25717.0,14227.0,24538
1112957,25717.0,14227.0,24538
1134755,25380.0,13183.0,24539
1287755,25361.0,13183.0,24539
1288554,25380.0,13183.0,24539
1287788,13107.0,13183.0,24539
1287790,13107.0,13183.0,24539
1287793,13107.0,13183.0,24539
1288468,13123.0,13183.0,24539
1288470,13037.0,13183.0,24539
1287702,25379.0,13183.0,24539
1287707,25379.0,13183.0,24539
1287708,25361.0,13183.0,24539
1287709,25361.0,13183.0,24539
1287710,25379.0,13183.0,24539
1287711,25361.0,13183.0,24539
1288484,13037.0,13183.0,24539
1287712,25344.0,13183.0,24539
1287713,25344.0,13183.0,24539
1287714,25361.0,13183.0,24539
1101846,389915.0,13183.0,24539
1101919,16124.0,16128.0,24547
1101920,16124.0,16128.0,24547
1101921,16124.0,16128.0,24547
1143832,16124.0,16128.0,24547
1101902,17843.0,17819.0,24560
1102212,26367.0,16242.0,24626
1102285,16255.0,16242.0,24626
1103351,16286.0,16242.0,24626
1103385,16286.0,16242.0,24626
1103301,16286.0,16242.0,24626
1102303,16255.0,16242.0,24626
1170520,10685.0,24378.0,24627
1196274,24393.0,24378.0,24627
1170500,24393.0,24378.0,24627
1102165,26367.0,16220.0,24629
1103362,16286.0,16220.0,24629
1102177,16242.0,16286.0,24632
1102283,16255.0,16286.0,24632
1102290,16220.0,16286.0,24632
1103899,4336.0,4322.0,24646
1103900,4336.0,4322.0,24646
1102266,4336.0,4322.0,24646
1102269,4336.0,4322.0,24646
1102271,16923.0,16961.0,24652
1103343,16296.0,16343.0,24695
1105502,16433.0,16425.0,24737
1105504,16433.0,16425.0,24737
1102572,16433.0,16425.0,24737
1102698,16425.0,16433.0,24756
1102635,16425.0,16433.0,24756
1102700,16425.0,16433.0,24756
1103147,16349.0,16385.0,24760
1103185,16349.0,16385.0,24760
1102646,16349.0,16385.0,24760
