OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
29119,3,3,2
2912,11,11,4
29171,11,11,2
292,2,2,2
29206,6,6,2
29210,8,8,2
29217,4,4,2
29238,7,7,2
29247,2,2,2
29248,7,7,2
2925,2,2,2
2926,7,7,2
29260,10,10,2
29265,2,2,2
29275,10,10,3
29278,4,4,2
2931,7,7,2
29313,5,5,2
29319,7,7,3
29325,9,9,2
29333,6,6,3
29340,8,8,2
29368,6,6,2
29369,6,6,3
29370,10,10,6
29376,11,11,8
29379,6,6,3
29380,8,8,2
29382,3,3,2
29383,4,4,2
29385,4,4,2
29387,5,5,3
29388,8,8,4
29401,6,6,2
29403,6,6,2
29412,3,3,2
29414,3,3,3
29417,8,8,4
29419,3,3,3
29420,2,2,2
29423,3,3,3
29424,6,6,3
29425,7,7,2
29427,7,7,3
29429,9,9,2
29431,2,2,2
29436,9,9,2
29438,4,4,2
29439,2,2,2
29440,4,4,2
29444,5,5,5
29447,6,6,2
29448,2,2,2
29450,8,8,3
29453,3,3,2
29455,2,2,2
29456,7,7,4
29458,6,6,5
29459,3,3,3
29460,7,7,2
29467,10,10,2
29470,10,10,4
29471,8,8,2
29473,4,4,2
29478,7,7,2
29481,2,2,2
29486,3,3,2
29489,3,3,2
29490,5,5,2
29491,3,3,3
29492,8,8,2
29494,6,6,2
2950,9,9,2
29508,2,2,2
29512,4,4,2
29518,6,6,3
29524,6,6,2
29526,10,10,3
29527,7,7,6
29529,3,3,2
29538,6,6,2
29542,6,6,3
2955,11,11,4
29550,10,10,2
29554,6,6,3
29555,7,7,6
29556,3,3,3
29558,6,6,2
29559,4,4,3
29560,6,6,2
29564,5,5,2
29569,10,10,5
29570,6,6,2
29573,9,9,2
29578,5,5,2
2958,10,10,2
29582,7,7,2
29585,7,7,3
29588,3,3,2
29589,4,4,3
29590,2,2,2
29592,6,6,3
29594,8,8,2
29595,6,6,4
29597,7,7,5
29598,11,11,4
29601,6,6,2
29604,5,5,2
29605,3,3,3
29607,2,2,2
29608,5,5,3
29609,6,6,6
29610,6,6,2
29611,7,7,2
29614,2,2,2
29617,2,2,2
2962,8,8,2
29621,2,2,2
29625,5,5,3
29630,6,6,2
29631,8,8,4
29635,2,2,2
29637,2,2,2
29638,8,8,2
29639,15,15,4
29642,2,2,2
29645,3,3,3
29647,8,8,2
29649,3,3,3
29651,5,5,2
29657,14,14,7
29661,7,7,3
29662,5,5,3
29664,14,14,8
29666,20,20,5
29667,14,14,2
29669,6,6,2
29672,3,3,2
29673,8,8,2
29678,11,11,2
29680,5,5,2
29685,4,4,3
29688,3,3,2
29689,2,2,2
29695,7,7,3
29696,7,7,3
29700,5,5,3
29704,5,5,2
29705,7,7,5
29707,2,2,2
29709,10,10,4
2971,7,7,2
29711,6,6,3
29717,7,7,2
29718,2,2,2
29722,2,2,2
29723,10,10,3
29724,6,6,4
29735,4,4,2
29738,11,11,6
29739,6,6,3
29743,12,12,5
29746,8,8,2
29748,5,5,2
29749,7,7,5
29751,7,7,2
29755,10,10,3
29757,4,4,2
29763,8,8,4
29764,5,5,4
29766,6,6,2
29767,11,11,3
29773,9,9,2
29775,7,7,3
29777,3,3,2
29784,6,6,5
29793,9,9,2
29798,6,6,3
29803,16,16,5
29805,2,2,2
29808,18,18,10
29809,6,6,3
2981,10,10,3
29811,7,7,2
2982,5,5,2
29823,4,4,3
29825,4,4,2
29827,3,3,2
2983,5,5,2
29833,6,6,3
29835,6,6,3
29836,7,7,4
29838,7,7,4
29843,8,8,2
29845,7,7,3
29851,6,6,2
29854,5,5,4
29857,6,6,2
2986,6,6,2
29862,5,5,2
29863,2,2,2
29869,2,2,2
2987,7,7,2
29875,8,8,2
29879,5,5,2
29881,6,6,2
29882,2,2,2
29885,2,2,2
29886,2,2,2
29887,9,9,4
29889,14,14,2
29893,9,9,3
29898,7,7,2
29899,7,7,2
29902,10,10,5
29908,5,5,4
2991,3,3,2
29910,2,2,2
29913,8,8,2
29923,2,2,2
29930,12,12,2
29933,6,6,2
29934,9,9,2
29936,3,3,2
2994,10,10,6
29941,8,8,2
29946,10,10,7
29947,8,8,2
29948,7,7,3
29950,7,7,5
29951,6,6,2
29952,3,3,3
29955,8,8,6
2996,2,2,2
29960,12,12,6
29962,8,8,2
2997,9,9,2
2998,8,8,2
29980,4,4,2
29982,5,5,2
29986,4,4,2
29988,9,9,3
2999,2,2,2
29990,6,6,3
29991,10,10,3
3,2,2,2
300,6,6,3
30004,6,6,4
30006,7,7,2
30008,13,13,3
30009,4,4,2
30010,6,6,3
30012,8,8,2
30019,6,6,2
30020,23,23,10
30021,3,3,3
30025,4,4,3
30026,23,23,9
30029,8,8,4
30030,6,6,4
30031,10,10,2
30036,17,17,5
30038,12,12,5
30048,6,6,4
30051,3,3,2
30054,7,7,3
30058,7,7,2
30060,2,2,2
30063,4,4,3
30068,12,12,4
30073,8,8,3
30075,6,6,2
30076,19,19,11
30078,5,5,2
30079,12,12,2
30083,7,7,2
30084,4,4,2
30089,8,8,5
30091,7,7,2
30096,13,13,2
30097,12,12,4
30100,9,9,2
30101,3,3,3
30107,3,3,2
30109,7,7,3
30111,19,19,6
30114,9,9,2
30117,9,9,3
30122,2,2,2
30126,7,7,2
30127,8,8,2
30132,7,7,2
30133,5,5,2
30135,3,3,2
30139,8,8,3
30140,6,6,2
30141,4,4,3
30142,6,6,2
30143,9,9,2
30144,8,8,6
30145,4,4,2
30148,9,9,2
30149,9,9,2
30155,6,6,2
30158,12,12,2
30159,6,6,2
30160,12,12,2
30161,6,6,2
30165,8,8,5
30173,9,9,2
30177,13,13,4
30186,6,6,2
30196,8,8,3
302,3,3,3
30200,4,4,2
30207,8,8,4
30208,8,8,2
30210,5,5,2
30223,9,9,2
30224,5,5,2
30226,6,6,2
30227,6,6,3
30229,7,7,2
30230,6,6,2
30231,7,7,2
30235,10,10,7
30239,10,10,3
30240,9,9,2
30244,8,8,2
30251,10,10,4
30253,4,4,2
30254,9,9,2
30257,3,3,2
30264,4,4,3
30273,13,13,8
30274,4,4,4
30275,4,4,4
30277,6,6,3
30283,5,5,2
30288,7,7,3
30290,7,7,3
30295,2,2,2
30301,16,16,2
30311,5,5,2
30317,3,3,2
30318,7,7,2
30322,11,11,4
30324,4,4,3
30328,6,6,3
30336,2,2,2
30338,6,6,2
30340,7,7,3
30344,24,24,10
30350,6,6,2
30358,7,7,2
30359,2,2,2
30361,6,6,3
30371,4,4,2
30373,8,8,2
30374,10,10,2
30378,5,5,2
30382,8,8,2
30383,8,8,2
30389,6,6,2
30397,7,7,2
30398,4,4,2
304,2,2,2
30415,10,10,2
30418,5,5,4
30420,3,3,2
30421,10,10,2
30424,3,3,2
30427,14,14,7
30431,6,6,3
30433,3,3,2
30434,6,6,2
30439,2,2,2
30442,2,2,2
30449,7,7,3
3045,10,10,3
30450,4,4,3
30455,8,8,3
30456,10,10,3
30462,8,8,2
30465,7,7,2
3047,2,2,2
30473,7,7,2
30474,8,8,2
30476,7,7,4
30478,4,4,4
30479,2,2,2
3048,2,2,2
30480,7,7,2
30487,8,8,3
3049,5,5,3
30495,11,11,3
30496,9,9,2
30497,7,7,2
30499,10,10,3
3050,3,3,2
30503,4,4,2
30505,7,7,2
30506,8,8,2
30509,16,16,2
3051,2,2,2
30512,2,2,2
30513,7,7,3
30515,4,4,2
30519,9,9,2
3052,9,9,2
30521,10,10,6
30525,14,14,2
30531,7,7,2
30533,8,8,3
30538,6,6,2
30540,2,2,2
30541,7,7,2
30544,11,11,2
30550,7,7,2
30551,7,7,6
30554,7,7,4
30558,7,7,3
3056,11,11,2
30562,20,20,4
30563,5,5,2
30564,2,2,2
30567,14,14,8
3057,10,10,6
30572,6,6,2
30578,2,2,2
30583,7,7,5
30586,6,6,2
30587,7,7,2
30591,12,12,2
30593,9,9,6
30595,5,5,5
3060,3,3,2
30607,8,8,4
30613,9,9,2
30619,7,7,2
30625,8,8,2
30629,4,4,4
30644,6,6,4
30653,2,2,2
30660,7,7,2
30662,10,10,2
30663,4,4,2
30666,9,9,4
30680,7,7,2
30685,10,10,2
30688,7,7,4
30689,6,6,2
3069,2,2,2
30693,2,2,2
30696,10,10,3
30697,8,8,3
30699,3,3,2
30701,4,4,4
30703,4,4,2
30707,10,10,2
30708,8,8,2
30712,11,11,6
30713,9,9,2
30716,10,10,5
30718,4,4,2
30722,2,2,2
30729,10,10,4
30730,2,2,2
30735,7,7,3
30742,4,4,2
30743,3,3,2
30744,12,12,5
30746,4,4,2
30752,3,3,2
30755,2,2,2
30766,6,6,2
30767,7,7,2
3077,3,3,2
30770,6,6,5
3078,8,8,2
30780,8,8,4
30783,8,8,3
30785,11,11,2
30788,6,6,2
30789,2,2,2
30791,8,8,5
30797,18,18,3
30798,7,7,2
308,5,5,3
30804,7,7,2
30805,6,6,2
3081,5,5,4
30811,12,12,8
30813,4,4,2
30816,2,2,2
30819,3,3,3
30821,8,8,2
30824,8,8,3
30826,9,9,3
30832,9,9,4
30833,6,6,3
30837,8,8,2
30839,2,2,2
30841,8,8,2
30842,5,5,2
30843,7,7,3
30848,4,4,2
30851,13,13,3
30854,6,6,2
30855,3,3,2
30858,2,2,2
3086,3,3,2
30860,11,11,2
30861,12,12,2
30862,10,10,2
30864,8,8,2
30865,4,4,3
30870,6,6,3
30876,10,10,3
30881,8,8,3
30882,9,9,3
30886,3,3,3
30888,9,9,2
3089,6,6,2
30890,4,4,4
30892,5,5,2
30896,7,7,5
309,3,3,2
30900,7,7,2
30901,13,13,2
30902,9,9,5
30905,3,3,2
30909,2,2,2
3091,2,2,2
30912,11,11,3
30913,12,12,4
30914,9,9,3
30916,2,2,2
3092,4,4,2
30920,6,6,3
30921,8,8,2
30924,12,12,2
30929,4,4,2
3093,2,2,2
30930,7,7,2
30933,5,5,3
30935,10,10,3
30938,10,10,3
30939,2,2,2
30941,2,2,2
30942,11,11,3
30944,7,7,2
30946,7,7,2
30947,26,26,2
3097,9,9,2
30988,7,7,3
30990,8,8,3
30992,17,17,7
3100,7,7,4
31000,11,11,4
31015,8,8,5
3102,7,7,2
31020,7,7,2
31021,3,3,2
31030,6,6,3
31031,6,6,2
3104,3,3,2
31042,11,11,4
3105,6,6,2
31050,9,9,2
31051,2,2,2
31053,8,8,3
31054,5,5,2
3106,2,2,2
31061,9,9,2
31069,7,7,2
31076,8,8,2
31081,4,4,2
31083,6,6,3
3109,8,8,2
31090,12,12,2
31092,9,9,2
31093,21,21,6
31097,8,8,4
31099,13,13,4
31103,6,6,2
31104,3,3,2
31105,8,8,2
31107,6,6,2
31114,5,5,2
31119,7,7,2
31121,6,6,2
31126,6,6,3
3113,8,8,2
31134,6,6,2
31139,11,11,2
3114,8,8,3
31144,6,6,3
31146,3,3,3
31157,4,4,2
31158,9,9,2
31160,8,8,2
31161,19,19,8
31162,17,17,3
31166,15,15,2
31168,18,18,7
31169,5,5,2
31174,6,6,2
31175,5,5,2
31176,5,5,2
31179,2,2,2
31182,8,8,2
31184,9,9,2
31193,8,8,2
31196,7,7,3
31200,10,10,4
31204,3,3,2
31205,10,10,2
31207,12,12,2
3121,9,9,2
31212,2,2,2
31216,8,8,3
31221,7,7,2
31223,6,6,4
31224,4,4,2
31227,12,12,2
31231,10,10,3
31232,4,4,3
31233,3,3,3
31241,2,2,2
31242,5,5,2
31244,4,4,2
31246,14,14,8
31252,7,7,3
31253,9,9,2
31254,5,5,4
31256,9,9,4
31257,10,10,3
31258,11,11,3
3126,8,8,4
31260,16,16,2
31262,2,2,2
31273,4,4,2
31274,16,16,6
3128,2,2,2
31280,3,3,2
31286,5,5,3
31294,15,15,3
31299,9,9,4
31307,5,5,3
31308,2,2,2
3131,2,2,2
31311,5,5,2
31326,2,2,2
31339,2,2,2
31341,8,8,2
31351,5,5,2
31354,6,6,2
31356,7,7,2
31369,12,12,2
31381,2,2,2
31386,3,3,2
31394,7,7,3
31402,2,2,2
31407,6,6,2
31412,2,2,2
31432,6,6,2
31433,5,5,3
31446,4,4,2
31448,3,3,2
31462,4,4,2
31463,2,2,2
31470,11,11,4
31476,3,3,2
31480,2,2,2
31488,8,8,3
31500,6,6,2
31501,9,9,4
31505,3,3,2
3151,14,14,4
31511,7,7,2
31526,5,5,4
3153,10,10,2
31541,7,7,4
31544,10,10,5
31549,7,7,3
31551,2,2,2
31555,7,7,2
31556,3,3,2
31560,3,3,2
31567,6,6,2
31568,9,9,2
31569,10,10,2
31571,5,5,3
31580,13,13,3
316,2,2,2
31601,10,10,2
31607,3,3,2
31608,2,2,2
31612,6,6,2
31615,13,13,3
31616,9,9,3
31626,6,6,2
31635,6,6,3
3164,9,9,2
31646,8,8,3
3165,2,2,2
31656,9,9,3
31657,2,2,2
31659,8,8,2
31660,9,9,2
31661,3,3,2
31662,4,4,3
31666,5,5,3
31668,5,5,2
31669,6,6,2
31702,6,6,2
31708,12,12,2
31710,18,18,6
31714,15,15,2
31716,17,17,6
31717,9,9,2
31719,6,6,3
31721,3,3,2
31726,3,3,2
31730,25,25,14
31735,7,7,2
31736,7,7,5
31740,9,9,2
31743,7,7,2
31744,3,3,2
31745,6,6,6
31748,3,3,2
31749,5,5,2
31760,4,4,2
31761,3,3,3
31762,3,3,2
31764,5,5,3
31767,10,10,2
31770,9,9,2
31785,3,3,2
31788,24,24,6
3179,7,7,2
31792,8,8,2
31793,4,4,4
318,6,6,2
31810,6,6,2
31811,11,11,3
31812,3,3,2
31813,11,11,3
31819,10,10,3
31821,2,2,2
31828,10,10,4
31829,2,2,2
3184,14,14,3
31841,2,2,2
31842,7,7,2
31853,11,11,5
31857,2,2,2
31858,7,7,3
31860,4,4,2
31867,4,4,3
31869,6,6,3
31879,7,7,2
31885,2,2,2
31889,5,5,2
3189,2,2,2
31891,5,5,2
3190,7,7,2
31904,2,2,2
31910,5,5,2
31916,11,11,3
31927,6,6,3
31931,2,2,2
31932,9,9,2
31937,13,13,5
31943,5,5,2
31954,6,6,3
31957,5,5,4
31961,21,21,2
31971,5,5,5
31972,4,4,2
31979,5,5,3
31982,11,11,2
31987,8,8,3
320,7,7,2
32001,10,10,2
32005,11,11,2
32010,3,3,2
32012,9,9,3
32018,10,10,2
32035,7,7,2
32036,4,4,3
32037,6,6,2
32038,7,7,3
32046,5,5,2
32053,11,11,3
32057,19,19,13
32058,8,8,2
32071,14,14,9
3208,3,3,3
32082,10,10,3
32087,5,5,2
32099,2,2,2
3210,2,2,2
32107,3,3,2
32119,3,3,2
3212,11,11,3
32120,3,3,2
32122,2,2,2
32124,9,9,2
32125,6,6,2
32132,5,5,3
32135,2,2,2
32136,6,6,2
32142,8,8,3
32143,7,7,2
32146,9,9,2
32148,7,7,2
3215,5,5,2
32159,4,4,2
32160,9,9,6
32168,7,7,2
32171,18,18,2
32177,10,10,2
32178,7,7,3
32187,5,5,2
3219,7,7,2
32192,5,5,2
32195,9,9,2
32198,5,5,2
32201,10,10,2
32203,10,10,2
32208,8,8,5
32211,7,7,2
32214,14,14,2
32220,9,9,2
32221,6,6,3
32233,17,17,8
32240,2,2,2
32248,2,2,2
3225,5,5,4
32251,9,9,2
32253,2,2,2
32259,4,4,3
32264,7,7,2
32276,7,7,3
32278,8,8,2
3228,7,7,2
32286,5,5,2
32291,9,9,5
32292,8,8,2
32298,7,7,2
32299,8,8,3
32302,3,3,2
32305,6,6,3
32324,4,4,4
32331,21,21,4
32339,4,4,2
32346,8,8,2
32358,5,5,3
32359,6,6,2
32387,3,3,2
32389,11,11,4
32390,7,7,5
32391,10,10,3
32394,6,6,2
32396,5,5,2
3240,10,10,3
32400,2,2,2
32403,6,6,3
32410,6,6,2
32412,3,3,2
32416,7,7,2
32432,2,2,2
32434,6,6,5
32439,2,2,2
32445,4,4,2
3245,6,6,2
32452,5,5,2
32453,2,2,2
32454,8,8,5
32456,9,9,4
32457,11,11,3
32460,24,24,4
32461,7,7,3
32463,3,3,2
32478,11,11,2
32481,2,2,2
32483,6,6,3
32485,7,7,2
32487,9,9,3
3249,10,10,4
32490,4,4,2
32497,9,9,2
32501,6,6,2
32503,2,2,2
32504,12,12,3
3252,7,7,2
3253,9,9,2
32531,3,3,3
32532,4,4,3
32533,19,19,8
32537,6,6,2
32550,4,4,2
32565,3,3,3
32566,8,8,2
32572,7,7,3
32574,14,14,2
32578,12,12,4
3258,6,6,2
32580,3,3,2
32584,7,7,2
32587,3,3,2
32589,8,8,3
3259,7,7,2
32594,7,7,5
326,4,4,2
32601,9,9,6
32616,3,3,3
3262,13,13,2
32621,2,2,2
32632,6,6,2
32645,9,9,2
32652,6,6,2
32658,9,9,2
3266,11,11,3
32660,8,8,3
32666,12,12,5
32668,8,8,2
3267,2,2,2
32670,4,4,2
32673,9,9,4
32680,8,8,3
32681,3,3,2
32687,8,8,4
32691,7,7,3
32692,8,8,2
32703,4,4,4
32707,2,2,2
3271,14,14,2
32710,7,7,4
32712,12,12,2
32713,8,8,2
32726,9,9,3
3273,10,10,3
32735,10,10,3
32736,19,19,2
3274,11,11,3
32743,3,3,2
32752,7,7,5
32756,13,13,2
3276,17,17,2
32760,15,15,3
32761,2,2,2
32762,16,16,2
32782,28,28,7
32789,10,10,4
32794,7,7,2
32796,7,7,2
32799,4,4,4
3280,6,6,2
32802,5,5,3
32807,9,9,2
32809,9,9,5
32812,7,7,2
3282,7,7,2
32822,2,2,2
32823,2,2,2
32827,7,7,2
3283,17,17,2
32832,9,9,4
32845,19,19,7
32846,3,3,3
32853,25,25,2
32857,6,6,2
32858,4,4,2
32859,8,8,4
32860,7,7,2
32861,6,6,2
32863,8,8,2
32864,12,12,9
32871,4,4,4
32874,5,5,2
32876,2,2,2
32877,5,5,3
32883,4,4,3
32889,6,6,3
3289,6,6,3
32890,7,7,3
32891,8,8,2
32896,14,14,3
3290,4,4,2
32900,8,8,3
32902,3,3,3
32904,8,8,4
32911,9,9,3
32913,3,3,2
32914,3,3,3
32922,8,8,2
32929,5,5,2
32930,7,7,2
32931,4,4,2
32937,3,3,2
32938,7,7,2
32940,5,5,3
32949,7,7,4
32961,14,14,3
32962,11,11,2
32963,10,10,2
32983,4,4,4
32986,15,15,2
32987,8,8,3
32990,30,30,2
32994,11,11,3
32995,3,3,2
32998,7,7,2
33002,9,9,2
33011,13,13,7
33013,6,6,2
33020,4,4,3
33023,3,3,3
33025,12,12,2
33030,12,12,5
33037,7,7,3
33038,7,7,2
33039,7,7,2
33046,7,7,2
33047,15,15,2
3305,10,10,2
33050,7,7,3
33056,2,2,2
33065,6,6,2
33066,4,4,2
33068,15,15,2
33069,7,7,2
33071,6,6,2
33075,7,7,2
33077,6,6,2
33079,8,8,6
33080,3,3,2
33084,11,11,2
33086,7,7,2
33088,5,5,3
33095,4,4,2
33099,2,2,2
33101,4,4,2
33105,5,5,2
33106,7,7,2
33107,8,8,2
33112,9,9,2
33113,7,7,2
3312,8,8,2
33123,7,7,2
33130,6,6,2
33131,7,7,4
33134,4,4,2
33137,6,6,3
33143,4,4,2
33148,8,8,5
33154,5,5,2
33156,4,4,4
33157,7,7,2
33159,4,4,2
33164,8,8,2
33169,6,6,3
33172,12,12,5
33173,8,8,3
33179,6,6,3
33185,7,7,2
33194,9,9,9
33198,3,3,2
33227,3,3,3
3324,7,7,2
33243,6,6,2
3325,4,4,2
33253,9,9,3
33272,3,3,2
33275,4,4,2
33280,4,4,2
3329,2,2,2
33294,8,8,5
33296,7,7,5
333,7,7,2
33309,6,6,2
33317,10,10,3
33319,5,5,2
33323,13,13,2
33325,7,7,4
33331,3,3,2
33336,8,8,2
33338,6,6,2
33342,28,28,2
33347,7,7,2
33348,4,4,2
33350,7,7,4
33352,2,2,2
33353,9,9,2
33358,9,9,2
33364,10,10,4
33367,2,2,2
33370,6,6,2
33378,6,6,2
33383,5,5,4
33390,5,5,4
33391,9,9,2
33397,3,3,2
33406,8,8,2
33413,2,2,2
33422,9,9,3
33425,8,8,2
33436,3,3,2
33441,7,7,3
33446,8,8,3
33447,3,3,2
3345,16,16,3
33456,11,11,4
33458,5,5,2
33459,6,6,2
33465,3,3,2
33466,7,7,2
33477,5,5,2
33480,7,7,3
33485,17,17,10
33491,8,8,2
33494,8,8,3
33497,10,10,2
335,2,2,2
3350,7,7,2
33500,5,5,2
33502,3,3,2
33515,9,9,2
33518,3,3,2
33521,12,12,2
33523,10,10,6
33524,7,7,2
33531,2,2,2
33535,4,4,2
33536,3,3,3
33540,14,14,4
33544,11,11,3
33545,3,3,2
33547,6,6,2
33552,4,4,2
33555,3,3,2
33558,5,5,3
33565,8,8,6
33573,2,2,2
3358,6,6,2
33581,7,7,2
33587,7,7,2
33591,8,8,2
33596,11,11,2
336,2,2,2
3360,2,2,2
33600,10,10,2
33602,9,9,2
33604,2,2,2
33606,5,5,3
33608,16,16,2
33609,3,3,2
33612,7,7,2
33614,11,11,4
33616,4,4,2
33621,3,3,2
33622,3,3,2
33636,3,3,2
33641,2,2,2
33648,5,5,2
33650,10,10,2
33653,9,9,7
33654,8,8,3
33657,6,6,3
33658,2,2,2
33666,3,3,2
33667,3,3,2
33673,2,2,2
33674,7,7,4
33677,3,3,3
33679,7,7,4
33680,9,9,2
33682,7,7,5
33683,4,4,4
33691,5,5,4
33693,4,4,3
33698,5,5,2
33703,13,13,2
33717,4,4,2
33721,3,3,2
33726,6,6,3
33729,5,5,2
33734,8,8,2
33739,3,3,3
3374,15,15,3
33746,2,2,2
33749,11,11,6
33750,6,6,3
33751,5,5,2
33753,10,10,3
33754,2,2,2
33757,6,6,3
33762,2,2,2
33763,3,3,2
33764,9,9,6
33770,9,9,4
33777,11,11,2
33779,8,8,3
3378,7,7,3
33781,7,7,4
33787,8,8,3
33790,7,7,2
33798,2,2,2
33811,6,6,2
33812,7,7,6
33813,3,3,3
33816,9,9,2
33817,7,7,2
33818,4,4,2
33819,3,3,3
33820,7,7,6
33823,6,6,3
33831,18,18,3
33832,2,2,2
33833,9,9,3
33837,12,12,2
33843,2,2,2
33844,2,2,2
33846,3,3,3
33847,3,3,2
33851,8,8,2
33858,6,6,2
33859,7,7,2
3386,9,9,6
33860,3,3,3
33861,5,5,2
33862,3,3,2
33867,4,4,2
33872,10,10,4
33874,4,4,4
33876,4,4,2
33878,3,3,2
33879,10,10,6
33882,4,4,2
33883,4,4,2
33884,2,2,2
33885,4,4,2
33887,2,2,2
33888,6,6,2
33889,4,4,2
33890,3,3,2
33892,3,3,3
33895,2,2,2
33896,10,10,2
33901,7,7,2
33907,7,7,2
33911,2,2,2
33912,2,2,2
33917,2,2,2
33926,14,14,2
33933,7,7,2
33947,4,4,3
33952,4,4,2
33959,8,8,2
3396,10,10,2
33967,7,7,4
33968,2,2,2
33969,2,2,2
33972,4,4,4
33978,4,4,4
33985,8,8,3
33987,4,4,3
33988,3,3,2
33990,3,3,2
33993,5,5,2
33994,9,9,6
33995,3,3,2
33998,7,7,3
34001,6,6,4
34002,5,5,4
34004,2,2,2
34013,8,8,2
34014,3,3,2
34022,4,4,2
34023,3,3,3
34026,4,4,4
34030,11,11,2
34031,7,7,2
34035,8,8,4
34069,2,2,2
3407,7,7,4
34072,2,2,2
34075,6,6,2
3408,10,10,2
34081,13,13,5
34086,7,7,3
34094,5,5,2
34096,8,8,2
341,5,5,3
3410,4,4,2
34100,15,15,2
34105,7,7,2
34106,2,2,2
34115,4,4,2
34117,7,7,4
34119,4,4,3
3412,11,11,3
34132,10,10,3
34135,12,12,2
34137,3,3,3
34140,5,5,3
34142,3,3,2
34143,5,5,2
34144,4,4,3
34145,6,6,2
34147,2,2,2
34149,9,9,3
34150,13,13,6
34155,5,5,2
34161,8,8,2
3417,9,9,6
34171,3,3,2
34173,5,5,4
34174,5,5,5
34175,4,4,2
34179,12,12,2
34182,2,2,2
34183,3,3,2
34184,11,11,2
34189,8,8,2
34191,3,3,3
34196,8,8,3
34199,2,2,2
34202,8,8,6
34203,2,2,2
3421,9,9,5
34213,2,2,2
34215,3,3,2
34218,9,9,2
34222,3,3,2
34232,2,2,2
34236,4,4,4
34238,2,2,2
34240,2,2,2
34241,8,8,2
34244,2,2,2
34246,2,2,2
34247,2,2,2
34255,8,8,2
34256,7,7,2
34257,6,6,3
34258,10,10,3
34259,5,5,2
34260,8,8,3
34264,6,6,3
34269,4,4,3
3427,5,5,2
34270,7,7,2
34271,5,5,2
34282,3,3,3
34288,3,3,2
3429,9,9,3
34297,3,3,2
343,5,5,3
34301,6,6,2
34305,5,5,2
34306,6,6,4
34307,3,3,2
34311,5,5,2
34321,2,2,2
34322,5,5,2
34325,5,5,2
3434,8,8,2
34341,8,8,2
34342,7,7,4
34343,7,7,5
34347,6,6,4
34352,6,6,2
34354,29,29,4
34378,5,5,4
3438,6,6,2
34386,4,4,2
34389,4,4,3
34392,4,4,3
34402,8,8,4
34403,3,3,2
34404,6,6,5
34407,3,3,2
34409,2,2,2
34412,2,2,2
34414,2,2,2
34419,6,6,2
34422,3,3,3
34426,4,4,2
34435,2,2,2
34436,2,2,2
34438,6,6,2
34440,8,8,2
34441,11,11,2
34442,8,8,3
34444,7,7,3
34448,6,6,5
34460,2,2,2
34461,3,3,3
34462,3,3,2
34468,9,9,3
34471,8,8,3
34473,8,8,2
34475,5,5,2
34492,6,6,2
34509,9,9,2
3451,7,7,2
34513,5,5,5
34514,2,2,2
34515,6,6,5
34518,2,2,2
34519,7,7,2
3452,3,3,3
34523,2,2,2
34524,3,3,2
34525,8,8,2
34529,8,8,3
34533,2,2,2
34536,5,5,3
34542,7,7,2
34548,5,5,2
34553,11,11,3
34562,20,20,7
34564,3,3,2
34568,11,11,2
3457,6,6,2
34574,11,11,5
34575,22,22,3
34577,6,6,2
34581,2,2,2
34598,9,9,4
34599,7,7,4
34600,7,7,3
34602,3,3,3
34609,8,8,4
34612,3,3,2
34618,5,5,3
34626,6,6,3
34628,4,4,2
34630,4,4,2
34631,3,3,2
34634,4,4,3
34635,4,4,2
34641,4,4,2
34650,7,7,2
34653,8,8,4
34657,2,2,2
34660,5,5,2
34662,9,9,3
34665,5,5,4
34668,10,10,3
34672,13,13,5
34680,6,6,2
34686,2,2,2
34689,6,6,3
3469,7,7,2
34690,6,6,2
34691,8,8,2
34695,3,3,2
34696,12,12,5
34697,2,2,2
34706,2,2,2
34709,2,2,2
34710,2,2,2
34711,11,11,2
34712,2,2,2
34713,2,2,2
34715,16,16,2
3472,11,11,2
34731,9,9,3
34733,20,20,3
34736,9,9,3
3474,12,12,3
34752,8,8,3
34753,7,7,2
34756,3,3,2
34759,8,8,2
34760,10,10,4
34767,7,7,2
34771,8,8,2
34773,5,5,2
34777,7,7,2
34778,8,8,2
34781,10,10,2
34782,8,8,3
34785,9,9,2
34796,4,4,2
34797,4,4,2
34798,6,6,4
34799,2,2,2
34802,9,9,4
34803,3,3,3
34809,2,2,2
34811,10,10,2
34812,2,2,2
34815,5,5,4
34818,2,2,2
34820,5,5,3
34821,7,7,3
34824,4,4,3
34825,18,18,5
34826,2,2,2
34827,2,2,2
34838,2,2,2
34839,3,3,2
34844,2,2,2
34856,2,2,2
34859,3,3,3
34862,8,8,2
34863,5,5,2
34866,8,8,5
34869,6,6,2
34872,3,3,3
34873,4,4,2
34874,4,4,3
34878,4,4,3
34898,10,10,2
34899,2,2,2
349,4,4,3
34903,2,2,2
3491,7,7,2
34912,3,3,2
34923,5,5,2
34930,6,6,3
34933,3,3,3
34935,4,4,2
34936,2,2,2
34956,4,4,2
34967,10,10,5
34971,2,2,2
34977,12,12,2
34985,3,3,3
34991,7,7,4
34993,2,2,2
34995,3,3,3
35,2,2,2
350,2,2,2
3501,12,12,2
35010,10,10,4
35013,3,3,2
35014,6,6,2
35017,3,3,2
35018,3,3,2
35020,3,3,3
35027,3,3,2
35034,3,3,3
35036,2,2,2
3504,9,9,2
