OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
4218,14,14,3
4221,8,8,2
42244,2,2,2
42336,9,9,2
4234,9,9,4
42341,12,12,2
42354,8,8,2
42378,21,21,2
42388,6,6,2
42390,11,11,2
42392,23,23,4
42396,4,4,2
42397,3,3,3
42401,5,5,2
42402,8,8,2
42403,11,11,2
42415,2,2,2
42417,6,6,2
42418,9,9,4
42419,4,4,2
4242,6,6,2
42421,3,3,3
42422,7,7,2
42424,21,21,4
42425,7,7,2
42427,2,2,2
42428,12,12,2
4243,11,11,2
42441,8,8,2
42443,10,10,2
42447,5,5,2
42448,4,4,2
42454,8,8,2
42460,2,2,2
42465,4,4,3
4248,8,8,2
42480,5,5,3
42481,3,3,2
42482,7,7,3
42496,6,6,2
42497,8,8,3
4250,7,7,2
42501,7,7,3
42505,3,3,3
42506,9,9,2
42508,2,2,2
4251,7,7,2
42513,6,6,2
42514,8,8,2
42515,3,3,3
42521,7,7,2
42525,9,9,2
42527,2,2,2
42529,5,5,4
4253,12,12,2
42530,2,2,2
4254,7,7,2
42550,2,2,2
42552,2,2,2
42553,2,2,2
42554,2,2,2
42555,4,4,3
42578,8,8,2
4258,7,7,2
42595,3,3,2
4260,13,13,2
42604,2,2,2
42606,7,7,2
42613,7,7,2
42616,14,14,2
42653,2,2,2
4266,7,7,2
4268,7,7,2
42695,7,7,2
4270,8,8,2
4271,26,26,4
42724,2,2,2
42728,2,2,2
42732,3,3,2
42734,5,5,3
42742,7,7,2
42755,5,5,2
42771,9,9,2
42772,3,3,3
4278,6,6,2
42783,3,3,3
4279,4,4,2
42810,3,3,3
42812,3,3,2
4282,8,8,2
4284,14,14,2
42844,7,7,2
42856,26,26,2
42860,3,3,2
4287,7,7,2
42873,8,8,3
42874,4,4,3
42875,5,5,2
42876,9,9,3
42878,7,7,2
42879,7,7,2
42880,3,3,3
42881,9,9,3
42883,6,6,2
42884,8,8,5
42888,7,7,2
4289,9,9,2
42890,16,16,3
42894,7,7,2
42897,8,8,2
42901,7,7,2
42908,7,7,2
42911,7,7,2
42921,7,7,2
42922,4,4,2
42923,7,7,6
42924,5,5,5
42927,8,8,2
42936,8,8,2
42937,6,6,2
42945,7,7,2
4295,10,10,2
42959,12,12,2
4296,14,14,3
42961,9,9,2
42969,19,19,4
42978,8,8,3
42979,9,9,3
4298,10,10,2
42990,2,2,2
42991,8,8,2
42992,2,2,2
42994,14,14,3
42996,4,4,2
42998,6,6,3
42999,3,3,3
43,7,7,2
43004,6,6,2
43009,7,7,2
43010,14,14,2
43012,15,15,2
43013,10,10,2
43014,5,5,4
43019,2,2,2
43020,3,3,2
43030,7,7,2
43039,3,3,3
43042,7,7,2
43052,8,8,2
43064,10,10,2
43071,8,8,2
43081,8,8,2
43086,3,3,2
43087,2,2,2
43091,9,9,3
4310,10,10,2
43106,7,7,2
43108,7,7,2
4311,13,13,2
43110,7,7,2
43127,8,8,2
43130,8,8,2
43134,7,7,2
43139,7,7,2
43140,11,11,2
43146,6,6,2
43147,4,4,2
43148,2,2,2
43149,7,7,3
43152,9,9,2
43155,7,7,2
43163,2,2,2
43168,2,2,2
4317,2,2,2
43181,2,2,2
43183,2,2,2
43184,3,3,2
43185,2,2,2
43186,12,12,3
43188,7,7,2
43193,7,7,2
43194,7,7,2
43198,7,7,2
43204,6,6,2
43209,9,9,2
43215,10,10,2
43222,5,5,3
43223,6,6,2
43226,3,3,3
43227,7,7,2
43229,7,7,2
43231,2,2,2
43232,2,2,2
43236,2,2,2
43237,11,11,2
43247,8,8,2
43251,8,8,2
43270,7,7,2
43288,2,2,2
43289,6,6,2
43296,7,7,2
43297,6,6,2
43304,8,8,2
43321,8,8,3
43328,8,8,2
43334,7,7,2
43340,7,7,2
43350,12,12,3
43352,3,3,2
43354,2,2,2
43355,8,8,2
43369,5,5,2
43378,7,7,2
4338,6,6,2
43390,7,7,2
43394,3,3,2
43401,7,7,2
43403,7,7,2
43405,7,7,2
43407,6,6,2
43421,9,9,2
43423,10,10,3
43427,2,2,2
43432,6,6,2
43442,7,7,3
43455,7,7,2
43458,3,3,3
43460,5,5,3
43461,11,11,2
43463,2,2,2
43465,7,7,2
4347,11,11,2
43472,7,7,2
43476,7,7,2
43480,3,3,2
43489,8,8,2
43490,6,6,2
43493,9,9,2
435,7,7,2
43506,10,10,2
43523,6,6,2
43524,8,8,3
43538,8,8,2
43544,2,2,2
4355,4,4,2
43557,7,7,2
43569,6,6,2
43574,7,7,2
43593,8,8,2
43606,8,8,2
43610,7,7,2
43618,8,8,2
43624,7,7,2
43625,6,6,2
43630,11,11,2
43635,7,7,2
4364,10,10,3
43648,2,2,2
43649,7,7,2
43651,2,2,2
43653,7,7,2
43656,4,4,2
43658,2,2,2
43660,7,7,2
43661,8,8,2
43671,7,7,2
4368,7,7,2
43696,7,7,2
43715,8,8,2
43726,3,3,2
43728,7,7,2
43729,7,7,2
4373,10,10,2
43732,2,2,2
43737,4,4,2
43738,15,15,3
43745,8,8,3
43769,7,7,2
43771,9,9,2
43786,7,7,2
43810,7,7,2
43814,6,6,2
43821,10,10,2
43824,2,2,2
43825,2,2,2
43828,8,8,2
43829,3,3,3
43830,8,8,2
43831,10,10,2
43833,12,12,3
4384,9,9,3
43843,10,10,4
43844,2,2,2
43846,2,2,2
43848,10,10,2
43849,6,6,3
43850,5,5,3
43855,9,9,4
43859,7,7,2
43860,5,5,3
43871,7,7,2
43873,7,7,2
43875,7,7,2
43879,10,10,4
4388,8,8,2
43883,4,4,2
43886,10,10,3
43888,2,2,2
43895,8,8,2
43900,2,2,2
43918,3,3,2
43919,3,3,2
4392,2,2,2
43929,9,9,2
43930,6,6,2
43931,2,2,2
43936,7,7,2
43942,3,3,2
43943,2,2,2
43946,4,4,2
43953,6,6,2
43958,7,7,2
43967,2,2,2
43969,7,7,2
43980,8,8,2
44005,6,6,2
44009,29,29,14
44010,4,4,4
44011,11,11,2
44017,4,4,4
44018,2,2,2
44020,11,11,2
44021,2,2,2
44022,2,2,2
44023,6,6,4
44027,9,9,3
44033,6,6,2
4405,14,14,2
44064,7,7,2
44068,2,2,2
44069,6,6,2
44070,8,8,4
44090,3,3,2
44093,3,3,2
4412,11,11,2
44125,2,2,2
44144,12,12,4
44175,6,6,2
44177,4,4,2
44184,2,2,2
44200,3,3,2
44202,6,6,2
44207,7,7,2
44209,7,7,2
4421,4,4,2
4422,8,8,3
44223,2,2,2
44225,7,7,2
44226,18,18,4
44229,12,12,2
44233,7,7,2
4424,2,2,2
44257,9,9,2
44258,3,3,2
4426,10,10,2
44274,7,7,4
44277,3,3,2
44282,7,7,2
4429,9,9,2
44299,2,2,2
44309,2,2,2
44310,4,4,4
44311,4,4,3
44319,10,10,3
4433,6,6,2
44332,10,10,2
44335,7,7,2
44338,3,3,3
44340,2,2,2
44350,9,9,2
44358,5,5,3
44359,9,9,2
44363,3,3,2
44366,2,2,2
44374,11,11,2
4438,10,10,2
44385,9,9,3
44403,2,2,2
44404,7,7,2
44406,4,4,3
44407,10,10,4
44408,3,3,2
44410,3,3,2
44414,2,2,2
44427,2,2,2
44428,7,7,2
44430,12,12,2
44435,8,8,2
4444,9,9,3
44453,7,7,2
44457,15,15,2
44458,8,8,2
44468,8,8,2
4447,8,8,2
44475,6,6,3
44483,2,2,2
44488,8,8,2
44501,8,8,2
44503,2,2,2
44504,2,2,2
44505,2,2,2
4451,6,6,2
44516,3,3,2
44517,6,6,2
44518,5,5,2
4453,10,10,2
4456,12,12,2
4460,2,2,2
44690,8,8,2
44692,9,9,2
44694,8,8,2
44696,16,16,3
44697,21,21,4
44704,8,8,2
44711,21,21,2
44720,7,7,2
44725,8,8,2
44749,7,7,2
44763,2,2,2
44768,2,2,2
44771,2,2,2
4481,10,10,3
4492,8,8,2
44923,3,3,2
44949,6,6,2
44951,3,3,2
44965,3,3,2
44983,9,9,2
4499,9,9,2
45003,3,3,2
45004,4,4,2
45007,3,3,2
45008,2,2,2
45019,3,3,2
45020,2,2,2
45022,8,8,2
45026,2,2,2
45032,2,2,2
45043,2,2,2
45059,8,8,2
45067,8,8,2
45084,3,3,3
4509,13,13,2
45095,20,20,8
45096,6,6,2
4513,6,6,2
4516,6,6,2
45171,10,10,2
45238,7,7,2
4524,6,6,2
45241,8,8,3
45252,7,7,2
45256,8,8,2
45279,2,2,2
45284,7,7,2
45289,2,2,2
4529,9,9,2
45293,8,8,2
45308,2,2,2
4531,8,8,2
4532,8,8,2
4533,9,9,2
4536,16,16,4
45369,8,8,4
4538,11,11,3
45392,11,11,2
45403,8,8,2
45416,9,9,2
45426,2,2,2
45429,3,3,2
45430,4,4,2
45439,3,3,3
45445,3,3,2
45448,7,7,2
45453,2,2,2
45457,6,6,2
45458,2,2,2
45462,14,14,2
45467,3,3,3
45477,13,13,2
45480,8,8,2
4550,14,14,5
45502,7,7,2
4555,11,11,2
45551,11,11,4
45552,3,3,2
45559,6,6,2
4556,10,10,3
45561,6,6,2
4560,29,29,2
45604,3,3,2
45630,2,2,2
4566,2,2,2
45665,6,6,2
45731,15,15,2
45755,11,11,2
4576,6,6,4
45775,11,11,3
45779,9,9,2
45783,13,13,3
45785,7,7,3
45786,10,10,3
45787,8,8,2
45790,12,12,2
45793,16,16,3
45795,8,8,2
45797,8,8,2
458,2,2,2
4580,10,10,2
45829,7,7,2
45841,8,8,2
45850,7,7,2
45861,6,6,2
45862,2,2,2
45863,2,2,2
45864,3,3,2
45865,3,3,2
45877,9,9,2
45892,9,9,2
45899,7,7,2
45901,2,2,2
45903,6,6,2
45904,11,11,2
45910,7,7,2
45916,3,3,2
45918,9,9,2
45920,5,5,2
45922,6,6,2
45927,11,11,2
45928,2,2,2
45932,3,3,2
45936,6,6,2
45954,2,2,2
45955,2,2,2
45967,6,6,2
45968,6,6,2
45970,9,9,3
45971,5,5,3
45972,5,5,4
45975,10,10,2
45976,3,3,2
45977,8,8,5
45979,5,5,2
45983,7,7,2
45988,15,15,2
45997,2,2,2
46006,5,5,4
46013,4,4,3
4602,17,17,2
46026,7,7,2
46028,11,11,4
46030,3,3,2
46033,4,4,3
46036,3,3,3
46042,6,6,2
46044,3,3,2
4607,6,6,3
46076,4,4,2
46077,6,6,2
46094,8,8,3
46101,8,8,2
46107,8,8,3
46109,2,2,2
46113,8,8,2
46114,17,17,3
4612,7,7,2
46123,3,3,2
46125,3,3,2
4613,11,11,3
46131,3,3,2
46142,6,6,2
46146,7,7,2
46149,7,7,2
46158,3,3,2
46168,7,7,3
46169,4,4,2
46172,8,8,2
4618,6,6,2
46190,11,11,2
46197,8,8,3
46198,8,8,2
46206,2,2,2
46223,7,7,2
46228,7,7,2
4624,11,11,2
46250,6,6,2
46254,8,8,2
46267,2,2,2
46268,2,2,2
46277,10,10,2
46286,7,7,2
46296,2,2,2
4631,9,9,2
46327,11,11,2
46329,7,7,2
46341,7,7,3
46371,7,7,2
46395,7,7,2
46417,9,9,2
46433,6,6,2
46445,7,7,2
46452,7,7,2
4646,2,2,2
46466,7,7,2
46472,7,7,2
46476,7,7,2
46480,2,2,2
46488,6,6,2
46498,7,7,2
4652,8,8,2
46526,10,10,2
4653,8,8,4
4655,9,9,2
46570,7,7,2
4658,8,8,2
4659,8,8,3
46593,2,2,2
46603,9,9,2
46604,2,2,2
4663,6,6,2
46672,2,2,2
46685,7,7,2
46691,8,8,2
4670,9,9,3
46701,2,2,2
46703,3,3,3
46704,7,7,4
46708,8,8,2
46715,8,8,2
46720,7,7,2
46727,8,8,3
46732,11,11,5
4674,15,15,2
46741,2,2,2
4675,8,8,2
46755,12,12,2
46761,6,6,2
46825,4,4,2
46830,2,2,2
46833,3,3,2
46835,2,2,2
46848,3,3,2
46864,3,3,2
46869,8,8,2
46870,3,3,3
46873,3,3,2
46874,7,7,2
46879,8,8,2
4688,8,8,2
46888,3,3,2
46891,2,2,2
46893,2,2,2
46907,8,8,2
46911,2,2,2
46920,7,7,2
46928,7,7,2
46950,4,4,3
46957,3,3,3
46967,7,7,2
4698,7,7,2
46985,7,7,2
4700,8,8,2
47023,4,4,3
4703,9,9,3
47032,13,13,2
47041,9,9,4
47042,6,6,2
47056,2,2,2
47057,2,2,2
47081,7,7,2
47082,6,6,2
47084,6,6,2
47089,8,8,2
47137,3,3,2
47139,3,3,3
4714,12,12,2
47144,2,2,2
47146,2,2,2
47149,2,2,2
47184,2,2,2
47185,9,9,3
4724,7,7,2
47251,8,8,2
47252,15,15,2
47286,7,7,3
47291,18,18,5
47292,7,7,2
47293,8,8,2
47301,7,7,2
47307,11,11,3
47311,4,4,2
47312,3,3,2
47313,9,9,2
47319,13,13,4
47331,9,9,2
47337,11,11,2
47340,6,6,2
47341,2,2,2
47342,6,6,2
47343,3,3,2
47348,7,7,2
47355,9,9,2
47357,7,7,2
47359,8,8,2
47363,4,4,3
47364,6,6,3
47365,14,14,3
47366,2,2,2
47370,9,9,2
47379,4,4,4
47381,3,3,2
47382,4,4,2
47383,3,3,2
47385,2,2,2
47386,11,11,2
47389,10,10,3
47390,6,6,5
47393,3,3,3
47397,10,10,2
47398,2,2,2
47399,14,14,3
47402,4,4,2
47405,6,6,2
47408,2,2,2
47411,3,3,2
47415,8,8,2
47426,6,6,2
47434,16,16,2
47436,7,7,2
47438,7,7,2
47443,6,6,2
47446,11,11,2
47452,7,7,2
47454,3,3,2
47455,2,2,2
47472,2,2,2
47475,2,2,2
47476,5,5,2
47487,19,19,3
47489,7,7,2
47493,7,7,2
47503,6,6,2
47507,2,2,2
47522,6,6,2
47523,4,4,2
47528,7,7,3
47530,3,3,2
47533,5,5,3
47534,7,7,4
47538,2,2,2
47547,6,6,2
47557,8,8,4
47565,4,4,2
47566,4,4,2
47571,7,7,2
4759,4,4,2
47594,7,7,2
4760,11,11,2
47641,6,6,2
4765,13,13,2
47657,7,7,2
47659,11,11,2
47665,3,3,2
47666,11,11,2
47673,7,7,2
47675,8,8,2
4768,23,23,4
47690,5,5,2
47693,2,2,2
47702,7,7,2
47705,5,5,2
47710,2,2,2
47715,8,8,2
47722,2,2,2
47726,8,8,2
47734,2,2,2
47739,7,7,2
47743,7,7,2
47746,7,7,2
47748,7,7,2
47749,11,11,3
4775,9,9,3
47750,7,7,2
4776,10,10,2
47772,7,7,2
47778,7,7,2
47779,7,7,2
47783,8,8,2
4779,11,11,2
47792,7,7,2
47794,2,2,2
47799,4,4,3
47806,7,7,2
4782,7,7,2
47840,6,6,2
47846,9,9,3
47860,7,7,2
47864,8,8,2
47871,9,9,2
47879,11,11,2
47882,8,8,2
4790,7,7,2
47904,10,10,2
47912,2,2,2
47916,7,7,2
4793,8,8,2
47947,7,7,2
47952,10,10,3
47957,7,7,3
4796,17,17,3
47965,6,6,2
47985,5,5,2
47999,8,8,2
48021,9,9,2
48028,8,8,3
48041,7,7,2
48062,3,3,2
48067,2,2,2
48069,7,7,2
48079,4,4,2
48087,8,8,3
4810,7,7,2
48125,10,10,2
48130,6,6,2
48131,9,9,3
48136,3,3,3
48138,3,3,2
48139,6,6,3
48141,8,8,3
48146,6,6,3
48153,6,6,3
4816,11,11,2
48172,4,4,3
48192,7,7,2
4821,7,7,3
48214,7,7,3
4822,8,8,2
48226,8,8,2
4823,7,7,2
48252,6,6,2
48281,7,7,2
4829,10,10,2
48311,11,11,2
48360,9,9,2
48367,2,2,2
4837,13,13,2
48376,2,2,2
48381,3,3,2
4839,7,7,2
48421,8,8,2
4843,10,10,2
48473,2,2,2
48487,9,9,2
4853,9,9,3
48532,8,8,2
48548,6,6,3
48562,10,10,3
48600,6,6,2
48621,12,12,6
48624,8,8,2
48655,5,5,2
4866,8,8,2
48660,2,2,2
48675,9,9,2
48686,2,2,2
4875,10,10,3
4877,8,8,2
488,9,9,3
48826,12,12,2
48831,2,2,2
48859,4,4,2
48861,4,4,2
4887,9,9,2
48890,4,4,2
4890,8,8,2
48936,7,7,2
48940,6,6,2
4895,9,9,2
48958,7,7,2
4896,9,9,2
48963,2,2,2
48980,7,7,2
48981,13,13,2
48985,10,10,2
48990,11,11,2
49,6,6,2
49001,10,10,2
49008,16,16,2
49009,8,8,2
49017,4,4,2
49018,4,4,2
49019,6,6,2
49025,2,2,2
4904,8,8,2
49040,3,3,2
49041,12,12,2
49048,3,3,2
49049,3,3,2
49055,3,3,2
49059,3,3,2
49061,4,4,2
49067,2,2,2
49070,13,13,3
49084,8,8,2
49085,8,8,3
49086,14,14,2
49102,18,18,2
49108,8,8,2
49113,6,6,2
49124,7,7,2
49147,7,7,2
49153,9,9,2
49155,13,13,3
49158,3,3,2
49159,7,7,2
49170,2,2,2
49177,2,2,2
49178,6,6,2
49179,10,10,2
4918,11,11,2
49181,7,7,2
49184,6,6,2
49189,10,10,2
49196,4,4,2
49199,15,15,3
49201,2,2,2
49202,19,19,5
49216,14,14,4
49226,9,9,3
49247,7,7,2
49253,10,10,2
49254,7,7,2
49255,10,10,2
49257,7,7,2
49262,7,7,2
49264,20,20,2
49266,6,6,2
49272,8,8,2
49275,7,7,2
49279,17,17,3
49287,8,8,2
49298,8,8,2
493,8,8,2
4930,7,7,2
49300,11,11,2
49302,11,11,2
49303,2,2,2
49304,8,8,2
49305,10,10,3
49310,6,6,3
49314,7,7,2
49317,8,8,2
49318,7,7,2
49334,9,9,2
49336,7,7,2
49345,2,2,2
49346,2,2,2
49348,7,7,3
49369,3,3,2
49371,9,9,4
4938,7,7,2
49386,10,10,3
49391,28,28,5
49398,7,7,2
49421,2,2,2
49422,8,8,2
49424,10,10,2
49426,2,2,2
49432,9,9,2
49435,9,9,2
4944,10,10,2
49445,18,18,2
49468,8,8,3
49488,5,5,2
49494,9,9,2
495,2,2,2
49500,6,6,2
49502,2,2,2
49511,2,2,2
49532,7,7,2
49538,12,12,2
49546,9,9,2
49551,11,11,2
49553,7,7,2
49565,9,9,2
49566,7,7,2
49568,11,11,2
4959,8,8,2
49596,7,7,4
49597,3,3,2
49600,7,7,2
49606,10,10,3
49634,2,2,2
49639,6,6,2
4965,2,2,2
49666,7,7,2
49675,8,8,2
49701,10,10,2
49713,9,9,2
49715,3,3,2
49721,2,2,2
49722,3,3,2
49732,14,14,4
49733,3,3,2
49737,7,7,2
4974,7,7,2
49746,3,3,3
49749,11,11,3
49753,9,9,2
4976,6,6,2
49773,8,8,2
49777,10,10,2
49790,12,12,2
49792,6,6,2
49816,4,4,2
49817,2,2,2
49823,9,9,3
4984,12,12,2
4985,8,8,3
49850,2,2,2
49853,10,10,2
49856,9,9,2
49861,2,2,2
4988,10,10,2
49885,4,4,3
49897,2,2,2
499,6,6,2
49903,2,2,2
49913,14,14,3
49916,10,10,2
4996,8,8,3
49961,9,9,4
4998,8,8,2
49981,9,9,2
49982,6,6,2
4999,7,7,2
50,11,11,2
50010,7,7,2
50017,13,13,2
5002,10,10,2
5004,10,10,2
5005,9,9,2
50052,3,3,3
50063,2,2,2
50068,2,2,2
50070,2,2,2
50078,8,8,2
50081,3,3,2
50087,7,7,2
50096,10,10,2
50101,14,14,2
5011,3,3,2
50114,9,9,2
50125,6,6,3
50127,4,4,3
5013,11,11,2
50138,2,2,2
50153,17,17,3
50157,3,3,2
50160,9,9,3
50202,5,5,2
50204,3,3,2
50214,7,7,2
50238,7,7,2
50242,8,8,2
50244,8,8,2
5025,9,9,2
50251,5,5,2
50252,13,13,2
50261,3,3,2
50262,2,2,2
50302,7,7,2
50308,6,6,2
50312,13,13,6
50316,3,3,2
5032,10,10,3
50359,4,4,3
50370,9,9,3
50376,4,4,3
50388,12,12,2
50407,2,2,2
50411,9,9,2
50416,4,4,2
50418,8,8,3
50420,31,31,6
50421,19,19,2
5045,9,9,3
5048,11,11,2
50480,2,2,2
50483,9,9,2
50488,9,9,2
50490,8,8,2
50508,3,3,3
50520,8,8,2
50531,8,8,3
50553,7,7,2
50563,9,9,2
5058,7,7,2
50584,8,8,2
50585,2,2,2
50586,13,13,2
50598,6,6,2
50603,2,2,2
50610,6,6,3
50616,7,7,2
50623,2,2,2
50625,2,2,2
50628,2,2,2
50634,3,3,2
5064,9,9,3
50642,4,4,2
50653,7,7,2
5067,14,14,2
50675,3,3,2
50677,4,4,2
50678,3,3,2
50679,11,11,2
50683,9,9,2
5069,2,2,2
50692,8,8,3
507,3,3,2
50706,10,10,2
50710,2,2,2
50717,4,4,2
50730,2,2,2
50734,4,4,2
5074,11,11,2
50749,3,3,3
50750,14,14,4
50751,4,4,3
5076,7,7,2
50809,6,6,2
50814,8,8,2
5082,9,9,2
50832,10,10,2
50833,7,7,2
50844,14,14,2
50851,10,10,2
50857,8,8,2
50859,10,10,2
50865,11,11,2
50867,7,7,2
50881,8,8,2
50883,2,2,2
50884,3,3,2
50895,20,20,3
50902,6,6,2
50915,4,4,2
50931,11,11,2
50943,15,15,2
50952,50,50,8
50980,7,7,2
50999,8,8,3
5103,7,7,2
51033,18,18,3
51042,7,7,2
51059,5,5,3
51070,2,2,2
51077,9,9,2
51080,19,19,2
51082,11,11,2
51090,2,2,2
51092,5,5,2
51119,9,9,2
51121,33,33,8
51128,2,2,2
51140,7,7,2
51146,6,6,2
51150,5,5,2
51154,2,2,2
51165,8,8,2
51190,12,12,2
51207,6,6,2
51209,8,8,2
5121,5,5,2
51259,7,7,2
51274,6,6,2
51307,8,8,2
5131,4,4,2
51324,8,8,2
51327,4,4,2
5133,18,18,3
51339,2,2,2
51342,2,2,2
51343,6,6,2
51347,2,2,2
51359,5,5,2
51361,7,7,2
51367,7,7,2
51377,8,8,2
51407,10,10,2
51417,10,10,2
51436,2,2,2
51444,7,7,2
51449,7,7,2
51466,6,6,2
51472,7,7,2
51481,5,5,3
51488,5,5,2
51492,6,6,2
51500,2,2,2
51503,3,3,2
51519,2,2,2
51530,7,7,2
51532,2,2,2
51568,8,8,2
5157,22,22,2
51586,8,8,2
5161,15,15,3
5162,7,7,2
51627,2,2,2
51634,7,7,2
51663,12,12,2
51667,9,9,2
5167,3,3,2
51680,7,7,2
51687,12,12,2
51688,8,8,2
51703,9,9,2
5172,12,12,2
51721,11,11,2
51724,18,18,2
51726,2,2,2
51727,3,3,3
51728,23,23,3
5175,14,14,5
51764,3,3,3
51765,3,3,3
51775,5,5,2
51779,2,2,2
51796,3,3,2
51806,8,8,2
51814,11,11,2
51817,8,8,2
5182,12,12,2
51822,5,5,2
51852,4,4,2
51856,7,7,2
51869,2,2,2
51886,12,12,2
51889,14,14,3
5189,18,18,2
51919,8,8,3
51925,9,9,2
5194,7,7,2
51944,9,9,2
51946,6,6,2
51948,2,2,2
51949,2,2,2
51951,3,3,2
51952,3,3,2
51956,8,8,2
51958,9,9,2
51979,18,18,3
51990,8,8,3
51999,16,16,3
5200,8,8,2
52001,3,3,2
52006,7,7,2
52008,2,2,2
52016,2,2,2
5202,2,2,2
52038,7,7,2
52054,7,7,2
52068,5,5,3
52076,5,5,2
52085,7,7,2
52087,8,8,3
52089,7,7,2
52091,10,10,3
52095,7,7,2
52096,8,8,2
5210,6,6,2
52117,8,8,2
5212,8,8,3
52135,11,11,2
52147,16,16,3
5215,9,9,2
5216,7,7,2
52181,6,6,2
52183,7,7,2
52188,7,7,2
5221,3,3,3
52217,2,2,2
5222,12,12,2
52226,7,7,2
5223,3,3,2
52243,2,2,2
52256,6,6,2
52260,4,4,2
52265,2,2,2
52294,7,7,4
5233,11,11,3
5234,5,5,2
5236,2,2,2
52382,7,7,2
52397,6,6,5
52402,8,8,2
52422,7,7,2
52427,2,2,2
52441,9,9,2
52442,27,27,2
52456,4,4,3
52457,5,5,3
52458,4,4,3
52463,7,7,2
52470,2,2,2
52514,6,6,2
5252,9,9,4
52528,3,3,2
5253,6,6,2
52539,9,9,2
52547,8,8,2
52548,10,10,2
5255,4,4,2
52551,8,8,2
5256,2,2,2
52562,19,19,5
5257,3,3,2
5258,9,9,2
52586,8,8,2
5260,8,8,2
52612,4,4,2
52618,8,8,3
52625,7,7,2
5263,8,8,2
52645,2,2,2
52646,3,3,3
52649,11,11,2
52655,8,8,2
52658,7,7,2
52671,7,7,2
52674,6,6,2
52680,27,27,6
52681,15,15,3
5269,8,8,2
52701,6,6,2
52750,9,9,2
5277,7,7,2
52775,2,2,2
52780,2,2,2
52781,6,6,2
52820,16,16,3
5287,7,7,2
52910,7,7,2
52920,3,3,2
5295,8,8,2
52957,11,11,2
52980,2,2,2
53003,3,3,2
53009,5,5,2
5301,3,3,2
53018,13,13,3
5302,11,11,4
53033,3,3,2
53037,6,6,3
53038,2,2,2
53041,2,2,2
5305,8,8,3
53071,2,2,2
5309,15,15,3
53092,2,2,2
53100,2,2,2
53102,7,7,2
53144,10,10,2
53160,4,4,3
53177,2,2,2
5318,7,7,2
53197,3,3,2
53205,12,12,2
5329,8,8,2
53291,2,2,2
53305,17,17,2
53308,2,2,2
5333,8,8,2
53343,2,2,2
53349,3,3,2
53350,6,6,2
53351,2,2,2
53352,6,6,2
53354,2,2,2
53356,2,2,2
53359,3,3,3
53360,2,2,2
53406,3,3,2
53422,2,2,2
5344,3,3,3
5345,2,2,2
5346,6,6,2
53463,12,12,2
5348,2,2,2
53496,2,2,2
53517,7,7,2
5352,8,8,2
53565,7,7,3
53587,6,6,2
53604,12,12,3
53606,10,10,2
53610,7,7,2
53621,7,7,2
53622,7,7,2
53652,7,7,2
5367,6,6,2
53671,7,7,2
53672,10,10,2
53682,9,9,2
53692,3,3,2
53737,2,2,2
5376,11,11,3
5377,2,2,2
53779,6,6,2
5378,3,3,2
53781,3,3,2
53828,7,7,2
5383,7,7,2
53830,8,8,2
53841,6,6,2
53850,2,2,2
53861,2,2,2
53877,5,5,2
5391,10,10,2
5392,5,5,3
53925,2,2,2
53932,3,3,2
5400,8,8,3
5401,9,9,2
54109,7,7,2
54133,7,7,2
54136,8,8,2
54155,3,3,2
54177,11,11,2
54179,2,2,2
54180,3,3,2
54188,7,7,2
54191,11,11,2
54194,2,2,2
54200,7,7,2
54203,8,8,2
54219,11,11,2
5422,11,11,2
54223,12,12,2
54227,3,3,2
54234,13,13,2
5424,2,2,2
54241,2,2,2
54250,7,7,2
54256,11,11,3
54259,2,2,2
5426,7,7,2
54277,8,8,3
54283,12,12,2
54299,7,7,2
54309,9,9,2
54318,8,8,2
54320,10,10,2
54325,8,8,2
54327,7,7,2
5434,5,5,2
54346,9,9,4
54350,6,6,2
54356,7,7,2
5436,7,7,2
5437,7,7,2
54370,9,9,2
54377,9,9,5
54379,7,7,2
54383,7,7,2
54395,8,8,3
54398,9,9,3
544,8,8,3
54403,9,9,3
54412,7,7,2
54417,2,2,2
5442,8,8,2
54423,11,11,2
54443,7,7,2
54445,7,7,2
54465,6,6,2
54470,6,6,2
54471,6,6,2
54477,8,8,2
54478,6,6,2
5448,10,10,2
54502,7,7,2
54505,7,7,3
54512,3,3,2
54526,8,8,2
54530,8,8,3
5454,8,8,2
5456,7,7,2
54570,7,7,2
54574,7,7,2
5458,7,7,2
54584,3,3,2
54594,11,11,2
54595,2,2,2
54606,2,2,2
54619,6,6,2
54621,10,10,2
54623,7,7,2
54624,6,6,2
54658,7,7,2
5467,7,7,3
54674,9,9,2
54677,7,7,2
54680,7,7,2
54682,10,10,2
54686,8,8,2
54691,6,6,2
5470,7,7,2
5471,2,2,2
54716,8,8,2
54748,7,7,2
54754,7,7,2
54774,2,2,2
54782,3,3,2
54786,3,3,2
54787,4,4,2
5479,8,8,2
54796,6,6,2
5480,8,8,2
54817,2,2,2
54822,2,2,2
54833,2,2,2
54850,13,13,2
54853,3,3,2
54885,7,7,2
54891,8,8,3
54919,3,3,2
54920,4,4,2
5493,20,20,4
54937,17,17,2
54938,3,3,2
5498,8,8,2
55002,2,2,2
55016,4,4,2
55022,2,2,2
5503,7,7,2
55039,2,2,2
55057,3,3,2
55058,7,7,2
5506,8,8,2
