OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
41832,8,8,2
41842,11,11,3
41857,5,5,2
41866,11,11,2
41886,11,11,3
41889,11,11,3
4189,21,21,5
41893,9,9,2
4191,10,10,2
41956,6,6,2
41968,3,3,2
42002,11,11,3
42012,7,7,2
42013,8,8,2
42027,7,7,2
42037,2,2,2
4204,6,6,2
42045,6,6,3
4205,7,7,2
42055,5,5,2
4206,8,8,2
42067,3,3,2
4207,14,14,3
42071,7,7,2
42081,2,2,2
42092,10,10,4
42127,5,5,4
42140,4,4,2
4215,6,6,2
42152,7,7,4
42155,2,2,2
4218,14,14,3
4221,8,8,2
4232,11,11,2
42328,7,7,3
42333,6,6,2
42338,6,6,2
4234,9,9,2
42341,12,12,2
42378,21,21,2
42390,11,11,2
42392,23,23,4
42396,4,4,2
42397,3,3,2
42412,7,7,2
42414,8,8,3
42418,9,9,2
4242,6,6,2
42421,3,3,2
42424,21,21,4
42425,7,7,2
42428,12,12,4
4243,11,11,2
42443,10,10,2
42454,8,8,3
42496,6,6,2
42497,8,8,2
42501,7,7,2
42505,3,3,2
42506,9,9,5
4251,7,7,2
42514,8,8,2
42516,7,7,3
42523,4,4,2
4253,12,12,2
4254,7,7,2
42542,6,6,2
42554,2,2,2
42572,5,5,2
42578,8,8,2
4258,7,7,2
42592,2,2,2
42595,3,3,3
42606,7,7,2
4261,14,14,2
42616,14,14,2
4262,7,7,2
42630,10,10,4
42653,2,2,2
42659,6,6,2
4266,7,7,2
42663,9,9,2
4268,7,7,2
42693,7,7,2
42695,7,7,2
4271,26,26,4
42711,6,6,2
42722,2,2,2
42724,2,2,2
42728,2,2,2
42731,11,11,3
42732,3,3,2
42742,7,7,2
42759,7,7,2
42764,2,2,2
42771,9,9,2
42773,5,5,2
42774,7,7,3
4278,6,6,2
42781,9,9,2
42783,3,3,3
42788,5,5,2
42798,2,2,2
42810,3,3,3
42812,3,3,3
4282,8,8,2
42840,7,7,2
42844,7,7,2
42846,2,2,2
42851,3,3,2
42854,5,5,2
42856,26,26,6
42860,3,3,2
42873,8,8,4
42875,5,5,2
42876,9,9,5
42878,7,7,2
42879,7,7,2
42880,3,3,2
42881,9,9,5
42884,8,8,4
42887,3,3,2
42888,7,7,2
42890,16,16,3
42894,7,7,2
42897,8,8,2
42900,4,4,2
42909,6,6,2
42911,7,7,2
42921,7,7,2
42922,4,4,2
42923,7,7,4
42924,5,5,4
42927,8,8,2
4294,9,9,3
4295,10,10,2
4296,14,14,3
42969,19,19,2
42978,8,8,2
42990,2,2,2
42994,14,14,8
42998,6,6,3
4300,9,9,2
43004,6,6,2
43010,14,14,2
43013,10,10,3
43028,4,4,2
43033,6,6,2
43038,3,3,2
43050,8,8,2
43052,8,8,2
43053,5,5,2
43055,15,15,4
43057,2,2,2
43076,8,8,3
43079,8,8,5
43081,8,8,3
43086,3,3,2
43091,9,9,2
4310,10,10,2
43108,7,7,2
4311,13,13,2
43110,7,7,2
43115,6,6,2
43127,8,8,2
43134,7,7,2
43139,7,7,2
43146,6,6,2
43149,7,7,2
43152,9,9,2
43155,7,7,2
4317,2,2,2
43182,7,7,2
43183,2,2,2
43185,2,2,2
43186,12,12,3
43188,7,7,3
43193,7,7,2
43194,7,7,2
43204,6,6,2
43209,9,9,2
43211,6,6,2
43215,10,10,3
43226,3,3,3
43229,7,7,2
43230,3,3,3
43232,2,2,2
43236,2,2,2
43237,11,11,4
43238,2,2,2
43251,8,8,2
43289,6,6,2
43291,6,6,2
43314,7,7,2
43321,8,8,2
43334,7,7,2
43335,7,7,2
4334,2,2,2
43340,7,7,2
43347,11,11,4
43348,2,2,2
43350,12,12,5
43352,3,3,2
43369,5,5,2
43378,7,7,2
4338,6,6,2
43384,7,7,2
43389,6,6,2
43395,6,6,4
43397,7,7,2
43403,7,7,2
43411,16,16,2
43423,10,10,3
43435,7,7,2
43442,7,7,2
4345,6,6,3
43450,8,8,2
43455,7,7,2
43458,3,3,2
43460,5,5,3
43461,11,11,2
43463,2,2,2
4347,11,11,2
43472,7,7,2
43485,4,4,3
43488,7,7,2
43490,6,6,2
43492,5,5,2
43493,9,9,4
435,7,7,2
4350,7,7,2
43500,5,5,2
43506,10,10,2
43521,7,7,2
43524,8,8,2
43527,7,7,2
43534,4,4,2
43538,8,8,2
43545,7,7,2
4355,4,4,2
43557,7,7,2
43569,6,6,2
43574,7,7,2
43593,8,8,2
43606,8,8,3
43610,7,7,2
43624,7,7,2
43630,11,11,3
4364,10,10,2
43649,7,7,2
43653,7,7,2
43656,4,4,2
43660,7,7,2
43661,8,8,2
4367,7,7,2
43671,7,7,2
43696,7,7,2
4370,9,9,2
43704,2,2,2
43715,8,8,2
4372,10,10,2
43723,4,4,2
43729,7,7,2
43737,4,4,2
43738,15,15,2
43739,4,4,2
43745,8,8,2
43769,7,7,2
43771,9,9,2
43775,2,2,2
43778,3,3,2
43800,4,4,2
43810,7,7,2
43821,10,10,2
43831,10,10,2
4384,9,9,2
43843,10,10,2
43848,10,10,2
43850,5,5,2
43855,9,9,2
43859,7,7,5
43860,5,5,3
43864,6,6,2
43871,7,7,2
43873,7,7,2
43875,7,7,2
43879,10,10,3
43883,4,4,2
43886,10,10,4
43892,4,4,2
43936,7,7,2
43944,12,12,2
43945,8,8,2
43946,4,4,2
4395,7,7,2
43958,7,7,2
43967,2,2,2
4397,10,10,3
43980,8,8,2
44005,6,6,2
44011,11,11,2
44018,2,2,2
44020,11,11,3
44021,2,2,2
44023,6,6,3
44027,9,9,3
44033,6,6,2
44038,2,2,2
44039,4,4,2
4405,14,14,2
44064,7,7,2
44067,8,8,2
44078,7,7,2
44087,5,5,2
4410,8,8,2
44117,6,6,2
4412,11,11,5
44134,2,2,2
44135,2,2,2
44138,2,2,2
44144,12,12,2
44146,2,2,2
44165,6,6,3
44177,4,4,3
44200,3,3,2
44203,6,6,3
44205,6,6,3
44209,7,7,2
4421,4,4,2
44225,7,7,2
44226,18,18,3
44229,12,12,3
44236,6,6,2
44246,5,5,2
44257,9,9,3
44266,2,2,2
44274,7,7,2
44277,3,3,2
443,6,6,2
44309,2,2,2
44310,4,4,3
44311,4,4,2
4433,6,6,2
44332,10,10,2
44335,7,7,2
44358,5,5,2
44359,9,9,3
44360,4,4,2
44366,2,2,2
4438,10,10,2
44385,9,9,2
44387,7,7,2
44427,2,2,2
44428,7,7,2
44430,12,12,2
4444,9,9,2
44448,12,12,2
44457,15,15,3
44458,8,8,2
4447,8,8,2
44483,2,2,2
445,6,6,2
4451,6,6,2
44516,3,3,3
44517,6,6,4
44518,5,5,2
4453,10,10,2
44542,5,5,2
44545,19,19,2
44571,9,9,3
4460,2,2,2
44600,2,2,2
44690,8,8,2
44694,8,8,2
44697,21,21,5
44698,8,8,3
44703,12,12,2
4471,6,6,2
44722,6,6,2
44738,6,6,2
44748,4,4,2
44768,2,2,2
4478,2,2,2
44818,12,12,5
44819,2,2,2
44844,2,2,2
44850,4,4,2
44876,7,7,3
4492,8,8,2
44923,3,3,2
4494,8,8,2
44971,5,5,2
44975,2,2,2
44983,9,9,2
44993,2,2,2
45003,3,3,2
45004,4,4,2
45008,2,2,2
45010,10,10,2
45014,2,2,2
45017,3,3,2
45020,2,2,2
45021,8,8,2
45022,8,8,2
45026,2,2,2
4503,10,10,2
45034,2,2,2
45041,2,2,2
45052,6,6,2
45059,8,8,2
45067,8,8,2
4507,10,10,4
45090,4,4,2
45094,5,5,2
45095,20,20,6
45096,6,6,2
45097,6,6,2
45102,6,6,2
45121,5,5,2
45128,5,5,4
45147,7,7,2
45149,3,3,2
45171,10,10,2
45219,7,7,3
45241,8,8,2
45246,3,3,2
45252,7,7,2
45256,8,8,2
45267,3,3,2
45279,2,2,2
4528,10,10,4
45284,7,7,2
4529,9,9,2
45293,8,8,2
453,3,3,2
45308,2,2,2
45309,3,3,3
4531,8,8,2
45313,7,7,2
4532,8,8,2
45343,2,2,2
45344,2,2,2
45352,5,5,2
45353,2,2,2
4536,16,16,2
45369,8,8,3
45374,4,4,2
45376,4,4,2
45392,11,11,2
45400,7,7,2
4541,3,3,2
45414,10,10,2
45427,2,2,2
45428,2,2,2
45434,3,3,2
45437,2,2,2
45448,7,7,2
45457,6,6,2
45462,14,14,2
45480,8,8,2
45493,4,4,2
45498,4,4,2
4550,14,14,4
45502,7,7,2
45516,3,3,2
45525,6,6,2
45535,12,12,3
4554,16,16,2
45542,3,3,2
45559,6,6,2
4556,10,10,2
45568,7,7,2
45570,3,3,2
45574,2,2,2
45581,4,4,2
45582,4,4,3
45593,5,5,2
4560,29,29,2
45602,4,4,2
45604,3,3,2
45613,2,2,2
4562,8,8,3
45633,4,4,2
45665,6,6,2
45715,8,8,2
45723,3,3,2
45731,15,15,3
45755,11,11,2
4576,6,6,4
4577,6,6,3
45774,8,8,5
45776,5,5,2
45779,9,9,2
45782,2,2,2
45783,13,13,3
45785,7,7,2
45787,8,8,2
45789,3,3,3
45793,16,16,3
45795,8,8,2
45797,8,8,2
45799,13,13,3
45803,4,4,2
45806,7,7,2
4582,7,7,2
45825,5,5,2
45829,7,7,2
45839,6,6,2
45841,8,8,2
45850,7,7,2
45861,6,6,2
45862,2,2,2
45877,9,9,3
45878,3,3,2
45885,6,6,2
45892,9,9,2
45904,11,11,2
45910,7,7,2
45916,3,3,2
45918,9,9,2
45920,5,5,2
45954,2,2,2
4596,5,5,2
45960,7,7,2
45968,6,6,2
45970,9,9,5
45975,10,10,3
45983,7,7,2
45988,15,15,2
45989,2,2,2
45997,2,2,2
46006,5,5,2
46024,8,8,2
46026,7,7,3
46028,11,11,4
4603,2,2,2
46044,3,3,2
4607,6,6,2
46077,6,6,2
46078,2,2,2
46083,2,2,2
46094,8,8,2
46101,8,8,2
46107,8,8,3
46113,8,8,2
46114,17,17,3
4612,7,7,2
46125,3,3,2
4613,11,11,3
46131,3,3,2
46142,6,6,2
46149,7,7,2
46154,7,7,2
46168,7,7,2
46169,4,4,2
46172,8,8,3
4619,11,11,2
46190,11,11,2
46197,8,8,2
46198,8,8,3
462,6,6,3
46206,2,2,2
46208,8,8,2
46223,7,7,2
4624,11,11,2
4625,3,3,2
46254,8,8,2
46267,2,2,2
46268,2,2,2
46277,10,10,2
46286,7,7,2
4631,9,9,2
46341,7,7,2
46395,7,7,2
46417,9,9,3
46433,6,6,2
46436,4,4,2
46445,7,7,2
46458,3,3,2
46472,7,7,2
46485,2,2,2
465,5,5,2
46506,2,2,2
4652,8,8,2
46526,10,10,2
46554,2,2,2
4659,8,8,2
46593,2,2,2
46608,10,10,2
46672,2,2,2
46675,7,7,2
46703,3,3,2
46704,7,7,3
46708,8,8,3
46727,8,8,3
4673,6,6,2
46732,11,11,3
46761,6,6,3
46835,2,2,2
46837,7,7,2
4684,7,7,2
46846,6,6,2
46869,8,8,2
46874,7,7,2
46879,8,8,2
4688,8,8,3
46888,3,3,2
46918,5,5,4
46920,7,7,2
46921,5,5,2
46931,3,3,2
46957,3,3,2
46985,7,7,2
470,5,5,4
4700,8,8,2
47023,4,4,3
4703,9,9,3
47032,13,13,2
47041,9,9,3
47042,6,6,3
47062,7,7,2
47082,6,6,2
47083,2,2,2
47089,8,8,2
47098,4,4,2
47105,4,4,2
4712,6,6,2
4714,12,12,2
47185,9,9,3
472,4,4,2
47252,15,15,2
47291,18,18,7
47293,8,8,2
47307,11,11,3
47313,9,9,3
47319,13,13,2
47322,13,13,6
47326,8,8,2
47327,7,7,2
47341,2,2,2
47348,7,7,2
47357,7,7,2
47370,9,9,3
47372,5,5,2
47379,4,4,3
47386,11,11,2
47389,10,10,3
4739,8,8,2
47390,6,6,3
47393,3,3,3
47397,10,10,3
47398,2,2,2
47403,11,11,5
47405,6,6,3
47415,8,8,2
47434,16,16,2
47436,7,7,2
47438,7,7,2
47450,9,9,3
47452,7,7,2
47453,5,5,2
47454,3,3,2
47458,6,6,2
47476,5,5,3
47477,6,6,3
47487,19,19,2
47489,7,7,2
47498,8,8,4
47499,2,2,2
47500,3,3,2
47522,6,6,2
47524,6,6,2
47533,5,5,3
47534,7,7,2
47536,2,2,2
47538,2,2,2
47557,8,8,2
47566,4,4,2
47576,6,6,3
4759,4,4,2
47594,7,7,2
4760,11,11,3
47648,3,3,2
4765,13,13,2
47657,7,7,2
47659,11,11,2
47660,7,7,2
47662,7,7,2
47666,11,11,2
4768,23,23,4
47690,5,5,2
47702,7,7,2
47710,2,2,2
47714,2,2,2
47728,9,9,2
4773,3,3,2
47735,5,5,2
47746,7,7,2
47749,11,11,4
47750,7,7,2
4776,10,10,2
47778,7,7,2
47783,8,8,3
47786,7,7,2
4779,11,11,2
4780,7,7,2
47812,6,6,2
4782,7,7,2
47840,6,6,2
47846,9,9,3
4785,7,7,2
47857,7,7,2
47860,7,7,2
47864,8,8,2
4789,6,6,2
4790,7,7,2
47916,7,7,2
4793,8,8,2
47952,10,10,2
47965,6,6,2
47999,8,8,2
48019,7,7,2
48028,8,8,2
48062,3,3,2
48070,6,6,3
48078,12,12,6
48087,8,8,2
4809,9,9,2
4810,7,7,2
48130,6,6,3
48131,9,9,2
48136,3,3,2
48141,8,8,2
48146,6,6,2
4815,5,5,2
48153,6,6,2
4816,11,11,2
48160,4,4,3
48161,3,3,3
48162,10,10,2
48172,4,4,2
48177,4,4,2
4823,7,7,2
48252,6,6,3
4829,10,10,2
48358,5,5,2
48360,9,9,2
4837,13,13,5
48375,5,5,4
48381,3,3,2
4839,7,7,3
484,5,5,2
48401,3,3,2
48413,7,7,2
4842,8,8,3
48429,3,3,2
48473,2,2,2
48487,9,9,2
4852,7,7,3
4853,9,9,2
48545,14,14,3
48548,6,6,2
48553,6,6,2
48562,10,10,2
48587,4,4,2
486,3,3,2
48600,6,6,3
48603,7,7,2
48621,12,12,3
48624,8,8,2
48655,5,5,2
48659,6,6,2
48686,2,2,2
48693,2,2,2
48731,7,7,2
48763,3,3,2
4877,8,8,2
488,9,9,3
48831,2,2,2
48859,4,4,2
48861,4,4,2
4887,9,9,2
48890,4,4,2
4890,8,8,2
48936,7,7,2
48937,8,8,2
48940,6,6,2
4895,9,9,2
48972,8,8,2
48975,6,6,2
48980,7,7,2
48981,13,13,4
48992,10,10,2
490,6,6,3
49008,16,16,2
49009,8,8,2
49017,4,4,2
49025,2,2,2
49035,9,9,2
49041,12,12,3
49055,3,3,2
49057,7,7,4
49058,5,5,2
49059,3,3,2
4906,8,8,2
49069,7,7,2
49070,13,13,2
49084,8,8,4
49085,8,8,4
49086,14,14,2
4909,10,10,2
49090,14,14,4
49102,18,18,2
49108,8,8,2
49132,6,6,2
49151,4,4,2
49153,9,9,2
49155,13,13,2
49158,3,3,2
49179,10,10,2
4918,11,11,2
49181,7,7,2
49184,6,6,2
49199,15,15,2
49202,19,19,2
49211,8,8,2
49216,14,14,4
49222,6,6,2
49226,9,9,2
4923,4,4,2
49230,6,6,2
49253,10,10,2
49255,10,10,2
49264,20,20,2
49266,6,6,2
49272,8,8,2
49275,7,7,2
49276,6,6,2
49279,17,17,5
49290,10,10,2
49292,6,6,2
49293,9,9,2
493,8,8,3
4930,7,7,2
49300,11,11,5
49302,11,11,3
49310,6,6,3
49314,7,7,2
49317,8,8,2
49334,9,9,2
49336,7,7,2
49348,7,7,2
49352,7,7,3
49373,7,7,2
49386,10,10,2
49390,6,6,2
49391,28,28,2
4942,8,8,2
49422,8,8,3
49424,10,10,4
49432,9,9,2
49433,4,4,2
49435,9,9,2
4944,10,10,3
49445,18,18,3
49448,2,2,2
49468,8,8,3
49488,5,5,2
49494,9,9,2
495,2,2,2
49500,6,6,2
49503,6,6,3
49514,12,12,5
49565,9,9,2
49566,7,7,2
49568,11,11,2
49579,7,7,2
4959,8,8,3
49592,3,3,2
49596,7,7,3
49600,7,7,2
49604,7,7,2
49606,10,10,2
49608,10,10,2
49639,6,6,2
49694,2,2,2
49701,10,10,2
4971,7,7,2
49710,4,4,2
49711,5,5,3
49712,8,8,2
49713,9,9,2
4972,9,9,2
49732,14,14,3
4974,7,7,2
49746,3,3,2
49749,11,11,2
49777,10,10,2
49792,6,6,2
49823,9,9,4
49827,6,6,2
49832,10,10,3
4984,12,12,2
4985,8,8,2
49850,2,2,2
49853,10,10,4
49854,7,7,3
49856,9,9,3
4986,7,7,2
49864,7,7,2
49865,2,2,2
4988,10,10,2
49885,4,4,3
49903,2,2,2
49916,10,10,2
4993,4,4,4
49958,8,8,5
4996,8,8,3
49961,9,9,2
49965,3,3,2
49969,6,6,2
49975,3,3,2
49977,12,12,2
4998,8,8,2
4999,7,7,3
49993,2,2,2
49998,6,6,2
5,11,11,4
50,11,11,2
50004,4,4,2
50010,7,7,2
50016,8,8,2
50017,13,13,2
50022,4,4,3
5004,10,10,2
50041,5,5,4
50043,2,2,2
50052,3,3,2
5006,8,8,2
50069,7,7,2
50078,8,8,2
50082,4,4,3
50087,7,7,2
50096,10,10,3
50101,14,14,2
50103,3,3,2
5012,4,4,2
50125,6,6,4
50127,4,4,2
50142,6,6,2
50149,9,9,2
50153,17,17,3
50160,9,9,2
5017,6,6,3
50207,2,2,2
50213,7,7,2
50214,7,7,2
5023,7,7,2
50236,5,5,2
50242,8,8,2
50252,13,13,2
50255,6,6,2
50268,2,2,2
5028,5,5,2
50302,7,7,2
50312,13,13,5
50316,3,3,2
5032,10,10,2
50345,7,7,2
50370,9,9,2
50376,4,4,3
50388,12,12,2
50398,4,4,3
50413,6,6,2
50416,4,4,2
50418,8,8,2
50420,31,31,6
50421,19,19,2
50432,4,4,2
50436,10,10,2
5045,9,9,2
50479,6,6,3
5048,11,11,2
50480,2,2,2
50483,9,9,3
50528,3,3,3
50531,8,8,5
50532,11,11,3
50553,7,7,2
50562,7,7,2
5057,7,7,3
5058,7,7,2
50584,8,8,2
50586,13,13,5
50597,3,3,2
50603,2,2,2
50610,6,6,2
50613,6,6,2
50616,7,7,2
50623,2,2,2
50624,8,8,3
50625,2,2,2
50628,2,2,2
50629,8,8,2
50634,3,3,2
5064,9,9,2
50642,4,4,3
50653,7,7,2
50666,6,6,2
50669,6,6,2
5067,14,14,2
50675,3,3,3
50677,4,4,2
50683,9,9,2
5069,2,2,2
50692,8,8,2
50698,5,5,2
507,3,3,2
50700,6,6,3
50730,2,2,2
50734,4,4,3
5074,11,11,2
50749,3,3,2
50750,14,14,3
50832,10,10,2
50833,7,7,2
50847,9,9,2
50849,5,5,2
50857,8,8,2
50865,11,11,2
50867,7,7,2
50870,3,3,2
50877,4,4,2
50881,8,8,2
50882,4,4,2
50883,2,2,2
50884,3,3,2
50895,20,20,3
50896,10,10,3
50916,8,8,2
50919,7,7,2
50931,11,11,2
50940,9,9,2
50943,15,15,2
50948,3,3,2
50952,50,50,7
50973,2,2,2
50975,2,2,2
50980,7,7,3
50999,8,8,2
51010,4,4,2
51011,4,4,2
51021,8,8,2
51026,5,5,2
51033,18,18,5
51039,5,5,2
51042,7,7,2
51045,11,11,6
51051,6,6,3
51056,3,3,2
51058,11,11,5
51061,13,13,6
51066,15,15,4
51071,8,8,3
51075,3,3,2
51090,2,2,2
51092,5,5,2
511,3,3,2
51107,3,3,2
51121,33,33,5
51128,2,2,2
51139,5,5,2
51140,7,7,2
51144,3,3,2
51150,5,5,2
51154,2,2,2
51160,3,3,2
51165,8,8,2
51190,12,12,2
51196,4,4,2
51207,6,6,2
5121,5,5,2
51218,2,2,2
51258,3,3,2
51259,7,7,2
51270,2,2,2
51274,6,6,2
51303,2,2,2
5131,4,4,2
51314,5,5,2
51319,8,8,2
5132,12,12,3
51324,8,8,2
51327,4,4,2
5133,18,18,2
51361,7,7,2
51366,7,7,2
51367,7,7,2
51377,8,8,2
5138,8,8,3
51388,4,4,3
5139,9,9,3
51395,4,4,2
51404,6,6,3
51407,10,10,2
51427,4,4,2
5146,25,25,4
51466,6,6,2
51467,6,6,2
51472,7,7,3
51486,5,5,2
51488,5,5,2
51492,6,6,2
51495,8,8,2
515,4,4,2
51503,3,3,2
5151,7,7,2
51531,8,8,2
51535,5,5,3
5154,5,5,2
51544,6,6,2
51560,2,2,2
51566,3,3,2
51568,8,8,2
5157,22,22,3
51586,8,8,2
51598,8,8,2
5161,15,15,4
51614,9,9,2
51616,2,2,2
5162,7,7,3
51634,7,7,2
51647,4,4,3
51654,5,5,2
5166,7,7,2
51663,12,12,2
5167,3,3,2
51673,3,3,2
51679,8,8,2
51680,7,7,2
51683,8,8,2
51687,12,12,2
51688,8,8,2
51713,2,2,2
5172,12,12,2
51721,11,11,2
51724,18,18,2
51725,9,9,3
51726,2,2,2
51727,3,3,2
51728,23,23,4
51743,8,8,2
5175,14,14,4
51771,5,5,2
51775,5,5,2
51784,9,9,2
51789,2,2,2
51817,8,8,2
51822,5,5,2
51834,14,14,2
51840,7,7,2
51848,7,7,2
51852,4,4,3
51856,7,7,3
5186,6,6,2
51864,8,8,4
51886,12,12,2
51889,14,14,7
5189,18,18,4
51919,8,8,2
51922,6,6,2
51933,4,4,2
51944,9,9,2
51946,6,6,3
51955,11,11,2
51956,8,8,2
51982,6,6,2
51999,16,16,7
5200,8,8,3
52006,7,7,2
52011,6,6,2
52012,3,3,2
52014,6,6,2
5202,2,2,2
52024,3,3,2
52027,2,2,2
52055,8,8,3
52059,7,7,2
52068,5,5,3
52076,5,5,2
52082,6,6,3
52083,4,4,2
52085,7,7,2
52091,10,10,4
52094,4,4,2
52095,7,7,2
5212,8,8,2
52135,11,11,3
52147,16,16,2
5215,9,9,2
52150,5,5,3
52151,6,6,2
52153,5,5,2
52181,6,6,3
52183,7,7,3
52184,3,3,2
522,5,5,2
52217,2,2,2
5222,12,12,2
52221,4,4,2
52225,13,13,2
52226,7,7,2
52234,5,5,2
52243,2,2,2
52247,3,3,2
52260,4,4,2
52276,4,4,2
52293,2,2,2
52294,7,7,5
52296,2,2,2
52329,2,2,2
5233,11,11,3
52340,6,6,2
52377,3,3,2
52379,3,3,2
52382,7,7,2
52400,7,7,3
52402,8,8,2
52414,7,7,5
52422,7,7,2
52426,5,5,2
52429,6,6,2
52430,6,6,2
52432,6,6,2
52433,6,6,2
52441,9,9,2
52442,27,27,2
52460,2,2,2
52463,7,7,2
52470,2,2,2
52474,4,4,2
52503,4,4,2
52514,6,6,4
52516,3,3,2
5252,9,9,3
52520,3,3,2
52521,3,3,2
52523,4,4,2
52533,2,2,2
52539,9,9,2
52547,8,8,2
52548,10,10,2
52551,8,8,2
52562,19,19,5
52564,4,4,2
5257,3,3,2
5258,9,9,5
52586,8,8,2
52596,8,8,2
5260,8,8,2
52612,4,4,2
52614,5,5,2
52618,8,8,2
52625,7,7,2
52629,5,5,2
52644,4,4,2
52649,11,11,2
52655,8,8,2
52658,7,7,2
52671,7,7,2
52680,27,27,7
52681,15,15,2
5269,8,8,2
52745,3,3,2
5277,7,7,2
52775,2,2,2
52820,16,16,3
5283,13,13,5
52835,5,5,2
52839,4,4,2
5285,12,12,4
5286,6,6,2
52888,6,6,2
529,7,7,2
52910,7,7,2
52920,3,3,3
52925,3,3,2
5295,8,8,2
52957,11,11,3
53001,3,3,2
53002,7,7,3
53009,5,5,2
53018,13,13,2
5302,11,11,3
5303,3,3,2
53037,6,6,2
53038,2,2,2
5305,8,8,3
53055,4,4,2
53068,6,6,2
5309,15,15,3
53098,8,8,2
53100,2,2,2
53117,4,4,2
53119,6,6,2
53131,7,7,3
53160,4,4,2
532,6,6,3
53205,12,12,2
53206,2,2,2
53207,4,4,2
53247,11,11,2
53282,7,7,2
53288,7,7,2
53296,3,3,2
53303,3,3,2
53305,17,17,2
53307,7,7,3
53323,2,2,2
53341,9,9,5
53350,6,6,2
53352,6,6,2
53356,2,2,2
53359,3,3,3
53405,4,4,3
53410,5,5,2
53428,4,4,2
53447,8,8,2
53478,2,2,2
53508,8,8,2
5352,8,8,3
53529,3,3,2
53562,3,3,3
53571,2,2,2
53576,2,2,2
53585,4,4,2
53587,6,6,2
53604,12,12,5
53605,4,4,2
53610,7,7,3
53621,7,7,2
53622,7,7,2
53626,3,3,2
5367,6,6,2
53682,9,9,5
53687,2,2,2
53689,6,6,2
53692,3,3,2
53699,2,2,2
53705,2,2,2
53733,4,4,2
53745,7,7,2
53757,8,8,3
53779,6,6,2
53828,7,7,2
5383,7,7,2
53830,8,8,2
53835,6,6,2
53841,6,6,2
53861,2,2,2
53869,2,2,2
53871,2,2,2
53872,5,5,2
53877,5,5,3
53891,4,4,2
53896,3,3,2
5391,10,10,2
53910,2,2,2
53923,6,6,2
53932,3,3,2
5395,7,7,2
53983,3,3,2
53990,10,10,4
5400,8,8,3
54022,2,2,2
54034,3,3,2
54044,2,2,2
54053,4,4,2
54058,3,3,2
54095,11,11,2
54136,8,8,2
54145,5,5,2
54152,3,3,2
54176,9,9,2
54188,7,7,2
54191,11,11,4
54194,2,2,2
54227,3,3,2
54230,2,2,2
54232,2,2,2
54234,13,13,5
54247,6,6,2
54256,11,11,2
5426,7,7,2
54283,12,12,2
54296,8,8,2
54299,7,7,2
54309,9,9,2
54311,7,7,2
54318,8,8,2
54320,10,10,2
54321,7,7,2
54325,8,8,2
5434,5,5,2
54340,4,4,3
54346,9,9,3
54356,7,7,2
54377,9,9,3
54379,7,7,2
54395,8,8,2
54398,9,9,4
54403,9,9,4
54411,7,7,2
5442,8,8,2
54423,11,11,2
54445,7,7,2
54458,7,7,2
54478,6,6,2
54481,2,2,2
54502,7,7,2
54512,3,3,2
54523,11,11,3
54526,8,8,2
54530,8,8,2
54536,7,7,2
54539,11,11,4
5454,8,8,2
54543,8,8,2
5456,7,7,2
54567,6,6,3
5457,8,8,2
54584,3,3,3
54590,7,7,2
54594,11,11,4
54621,10,10,2
54627,7,7,3
5465,8,8,2
54651,9,9,2
5467,7,7,2
54674,9,9,2
54677,7,7,2
54680,7,7,2
54682,10,10,2
54686,8,8,3
54694,6,6,2
547,7,7,2
5470,7,7,2
54716,8,8,2
54744,7,7,2
54748,7,7,2
54759,6,6,3
54760,8,8,2
54763,6,6,2
54765,9,9,2
54789,9,9,5
5480,8,8,2
54820,2,2,2
54849,5,5,2
54853,3,3,2
54867,6,6,2
54872,7,7,3
54885,7,7,2
54888,2,2,2
54891,8,8,2
54916,6,6,2
54917,7,7,2
54920,4,4,2
5493,20,20,2
54937,17,17,3
54940,2,2,2
54971,4,4,2
55002,2,2,2
55022,2,2,2
55049,2,2,2
55058,7,7,2
55060,6,6,2
55085,10,10,2
55093,10,10,3
551,2,2,2
55109,6,6,2
55122,8,8,2
55125,6,6,2
55140,2,2,2
55144,3,3,2
55151,7,7,2
55153,7,7,2
55167,2,2,2
55169,14,14,4
55171,4,4,2
5519,7,7,2
55207,6,6,2
5521,8,8,3
55211,2,2,2
55218,5,5,2
55261,2,2,2
55285,3,3,2
55287,6,6,4
55290,6,6,2
553,3,3,2
55300,5,5,2
55306,7,7,2
55341,14,14,5
55342,2,2,2
55365,16,16,2
5538,2,2,2
55406,9,9,3
55410,2,2,2
55444,10,10,2
55447,10,10,2
55453,3,3,2
55484,5,5,2
55489,6,6,3
55490,2,2,2
55507,8,8,2
55512,9,9,5
55522,6,6,2
55534,7,7,2
55551,5,5,3
55556,2,2,2
55579,7,7,2
55580,6,6,2
55588,6,6,2
55608,7,7,2
55610,8,8,3
55637,5,5,2
55644,7,7,2
55654,7,7,2
55661,3,3,2
55671,5,5,2
55676,7,7,2
55678,7,7,3
55709,7,7,2
5573,7,7,2
55750,6,6,2
55794,3,3,2
558,5,5,2
55801,7,7,2
5583,7,7,2
55877,3,3,2
55884,3,3,3
55890,7,7,2
55935,9,9,2
55945,7,7,2
55953,9,9,4
5599,10,10,2
560,9,9,3
5600,7,7,2
5607,11,11,2
56093,10,10,2
56134,6,6,2
56154,4,4,2
56160,6,6,2
56163,5,5,3
