BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1300089,9063.0,9042.0,48360.0,9063.0,9042.0,56091.0,unchanged
1300091,,,,8868.0,8808.0,5291.0,newly_flagged
1300092,8739.0,8682.0,5124.0,8739.0,8682.0,5254.0,unchanged
1300100,7972.0,7935.0,53484.0,7972.0,7935.0,55428.0,unchanged
1300113,7980.0,7968.0,54074.0,7980.0,7968.0,56101.0,unchanged
1300118,7931.0,22948.0,30521.0,7931.0,22948.0,31369.0,unchanged
1300122,7980.0,22948.0,30521.0,7980.0,22948.0,31369.0,unchanged
1300137,6014.0,6003.0,54080.0,6014.0,6003.0,56107.0,unchanged
1300139,7931.0,22948.0,30521.0,7931.0,22948.0,31369.0,unchanged
1300141,7931.0,22948.0,30521.0,7931.0,22948.0,31369.0,unchanged
1300154,8764.0,8775.0,54087.0,8764.0,8775.0,56114.0,unchanged
1300158,7363.0,7322.0,50421.0,7363.0,7264.0,47200.0,recommendation_changed
1300160,7324.0,7322.0,50421.0,7324.0,7264.0,47200.0,recommendation_changed
1300161,7363.0,7322.0,50421.0,7363.0,7264.0,47200.0,recommendation_changed
1300162,7363.0,7322.0,50421.0,7363.0,7264.0,47200.0,recommendation_changed
1300172,344173.0,458668.0,50780.0,344173.0,458668.0,52476.0,unchanged
1300188,78.0,76.0,54095.0,78.0,76.0,56123.0,unchanged
1300195,7898.0,458668.0,50780.0,7898.0,458668.0,52476.0,unchanged
1300196,7911.0,458668.0,50780.0,7911.0,458668.0,52476.0,unchanged
1300210,22710.0,7353.0,42378.0,22710.0,7353.0,52578.0,unchanged
1300213,22710.0,7353.0,42378.0,22710.0,7353.0,52578.0,unchanged
1300217,7304.0,7353.0,42378.0,7304.0,7353.0,52578.0,unchanged
1300240,22714.0,7353.0,42378.0,,,,no_longer_flagged
1300244,22710.0,7353.0,42378.0,22710.0,7353.0,52578.0,unchanged
1300288,178.0,165.0,14493.0,178.0,133.0,14591.0,recommendation_changed
1300381,7684.0,22841.0,54124.0,7684.0,22841.0,56150.0,unchanged
1300385,6705.0,6820.0,30026.0,6705.0,22438.0,30864.0,recommendation_changed
1300386,7530.0,7455.0,31615.0,,,,no_longer_flagged
1300387,7530.0,7455.0,31615.0,,,,no_longer_flagged
1300417,7737.0,7933.0,50390.0,7737.0,7724.0,52033.0,recommendation_changed
1300430,,,,7933.0,7724.0,52033.0,newly_flagged
1300431,,,,7933.0,7724.0,52033.0,newly_flagged
1300434,22438.0,6820.0,30026.0,,,,no_longer_flagged
1300435,22438.0,6820.0,30026.0,,,,no_longer_flagged
1300437,22438.0,6820.0,30026.0,,,,no_longer_flagged
1300447,8291.0,8292.0,52087.0,8291.0,8292.0,53878.0,unchanged
1300448,8291.0,8292.0,52087.0,8291.0,8292.0,53878.0,unchanged
1300464,7517.0,7524.0,54143.0,7517.0,7524.0,56168.0,unchanged
1300484,7326.0,7298.0,52092.0,7326.0,7298.0,53883.0,unchanged
1300490,,,,22951.0,8019.0,53882.0,newly_flagged
1300491,,,,22951.0,8019.0,53882.0,newly_flagged
1300496,7648.0,7609.0,54146.0,7648.0,7609.0,56175.0,unchanged
1300499,7272.0,7298.0,52092.0,7272.0,7298.0,53883.0,unchanged
1300501,7494.0,7556.0,52153.0,7494.0,7556.0,53953.0,unchanged
1300505,7851.0,7811.0,50952.0,7851.0,7806.0,52665.0,recommendation_changed
1300513,7910.0,7933.0,50390.0,7910.0,7724.0,52033.0,recommendation_changed
1300521,8875.0,8996.0,50692.0,8875.0,8996.0,52374.0,unchanged
1300526,7272.0,7298.0,52092.0,7272.0,7298.0,53883.0,unchanged
1300527,7272.0,7298.0,52092.0,7272.0,7298.0,53883.0,unchanged
1300528,7272.0,7298.0,52092.0,7272.0,7298.0,53883.0,unchanged
1300554,8214.0,42523.0,31161.0,8214.0,42523.0,32495.0,unchanged
1300557,,,,8081.0,8118.0,54907.0,newly_flagged
1300566,7955.0,22914.0,52135.0,,,,no_longer_flagged
1300567,7955.0,22914.0,52135.0,,,,no_longer_flagged
1300569,7955.0,22914.0,52135.0,,,,no_longer_flagged
1300596,22852.0,22805.0,31555.0,22852.0,22805.0,32442.0,unchanged
1300598,28.0,6569.0,33030.0,28.0,6569.0,33989.0,unchanged
1300599,19741.0,6569.0,33030.0,19741.0,6569.0,33989.0,unchanged
1300600,34.0,6569.0,33030.0,34.0,6569.0,33989.0,unchanged
1300607,24.0,14.0,52068.0,,,,no_longer_flagged
1300608,21.0,22.0,48488.0,21.0,22.0,50027.0,unchanged
1300609,19.0,14.0,52068.0,19.0,14.0,53862.0,unchanged
1300611,8214.0,42523.0,31161.0,8214.0,42523.0,32495.0,unchanged
1300613,8214.0,42523.0,31161.0,8214.0,42523.0,32495.0,unchanged
1300618,,,,22941.0,7949.0,53770.0,newly_flagged
1300620,,,,22941.0,7949.0,53770.0,newly_flagged
1300621,,,,22941.0,7949.0,53770.0,newly_flagged
1300624,7310.0,7337.0,30444.0,7310.0,7337.0,31292.0,unchanged
1300626,7955.0,22914.0,52135.0,,,,no_longer_flagged
1300638,7273.0,7294.0,51821.0,7273.0,7294.0,53602.0,unchanged
1300640,7292.0,7294.0,51821.0,7292.0,7294.0,53602.0,unchanged
1300667,7067.0,7128.0,18055.0,7067.0,7128.0,18232.0,unchanged
1300668,7067.0,7128.0,18055.0,7067.0,7128.0,18232.0,unchanged
1300686,7067.0,7128.0,18055.0,7067.0,7128.0,18232.0,unchanged
1300695,255368.0,269.0,54190.0,255368.0,269.0,56230.0,unchanged
1300712,19780.0,188.0,17840.0,,,,no_longer_flagged
1300713,19780.0,188.0,17840.0,,,,no_longer_flagged
1300714,225.0,7408.0,31299.0,225.0,7408.0,32170.0,unchanged
1300731,202.0,188.0,17840.0,202.0,19780.0,18009.0,recommendation_changed
1300732,248.0,7408.0,31299.0,248.0,7408.0,32170.0,unchanged
1300733,202.0,188.0,17840.0,202.0,19780.0,18009.0,recommendation_changed
1300735,22426.0,6716.0,54202.0,22426.0,6716.0,56243.0,unchanged
1300759,22410.0,22444.0,54210.0,22410.0,22444.0,56252.0,unchanged
1300773,145.0,196.0,23377.0,145.0,196.0,4405.0,unchanged
1300794,22600.0,22670.0,32504.0,22600.0,22670.0,33440.0,unchanged
1300797,82.0,22670.0,32504.0,82.0,22670.0,33440.0,unchanged
1300798,129911.0,102685.0,32557.0,129911.0,102685.0,33492.0,unchanged
1300799,129911.0,102685.0,32557.0,129911.0,102685.0,33492.0,unchanged
1300800,129911.0,102685.0,32557.0,129911.0,102685.0,33492.0,unchanged
1300801,129911.0,102685.0,32557.0,129911.0,102685.0,33492.0,unchanged
1300824,233.0,196.0,23377.0,233.0,196.0,4405.0,unchanged
1300827,160.0,196.0,23377.0,160.0,196.0,4405.0,unchanged
1300849,535973.0,535975.0,95.0,535973.0,535975.0,98.0,unchanged
1300882,7698.0,22893.0,8445.0,7698.0,22893.0,8588.0,unchanged
1300886,22890.0,22895.0,54234.0,,,,no_longer_flagged
1300888,22895.0,22890.0,54235.0,22895.0,22890.0,56281.0,unchanged
1300890,22890.0,22895.0,54234.0,,,,no_longer_flagged
1300893,22890.0,22895.0,54234.0,,,,no_longer_flagged
1300897,108.0,103.0,49025.0,,,,no_longer_flagged
1300899,,,,22895.0,22890.0,56280.0,newly_flagged
1300900,,,,22895.0,22890.0,56282.0,newly_flagged
1300905,22410.0,22444.0,54210.0,22410.0,22444.0,56252.0,unchanged
1300914,22895.0,22890.0,54241.0,22895.0,22890.0,56290.0,unchanged
1300915,104.0,196.0,23377.0,104.0,196.0,4405.0,unchanged
1300916,22890.0,22895.0,54234.0,,,,no_longer_flagged
1300917,405771.0,196.0,23377.0,405771.0,196.0,4405.0,unchanged
1300934,22856.0,7796.0,54244.0,22856.0,7796.0,56293.0,unchanged
1300935,22856.0,7796.0,54244.0,22856.0,7796.0,56293.0,unchanged
1300961,6512.0,6528.0,30766.0,6512.0,6528.0,56209.0,unchanged
1300984,7702.0,7796.0,54244.0,7702.0,7796.0,56293.0,unchanged
1301009,22952.0,22950.0,54275.0,22952.0,22950.0,56321.0,unchanged
1301014,22866.0,7705.0,54256.0,,,,no_longer_flagged
1301016,22866.0,7705.0,54256.0,,,,no_longer_flagged
1301022,,,,191.0,199.0,32650.0,newly_flagged
1301070,6945.0,6888.0,23491.0,6945.0,6888.0,23853.0,unchanged
1301071,6945.0,6888.0,23491.0,6945.0,6888.0,23853.0,unchanged
1301072,6945.0,6888.0,23491.0,6945.0,6888.0,23853.0,unchanged
1301073,6945.0,6888.0,23491.0,6945.0,6888.0,23853.0,unchanged
1301074,22286.0,22270.0,54292.0,22286.0,22270.0,56336.0,unchanged
1301075,22286.0,22270.0,23569.0,22286.0,22270.0,56336.0,unchanged
1301084,7012.0,22594.0,30095.0,7012.0,22594.0,30935.0,unchanged
1301117,26953.0,18015.0,52183.0,,,,no_longer_flagged
1301123,162.0,196.0,23377.0,162.0,196.0,4405.0,unchanged
1301130,22501.0,6905.0,23757.0,22501.0,6905.0,24109.0,unchanged
1301142,,,,22521.0,6852.0,53030.0,newly_flagged
1301143,,,,22521.0,6852.0,53030.0,newly_flagged
1301144,,,,22521.0,6852.0,53030.0,newly_flagged
1301147,22501.0,6905.0,23757.0,22501.0,6905.0,24109.0,unchanged
1301151,6690.0,6637.0,32891.0,,,,no_longer_flagged
1301152,6690.0,6637.0,32891.0,,,,no_longer_flagged
1301156,6690.0,6637.0,32891.0,,,,no_longer_flagged
1301163,22501.0,6905.0,23757.0,22501.0,6905.0,24109.0,unchanged
1301173,6690.0,6637.0,32891.0,,,,no_longer_flagged
1301190,6945.0,6888.0,23491.0,6945.0,6888.0,23853.0,unchanged
1301192,6945.0,6888.0,23491.0,6945.0,6888.0,23853.0,unchanged
1301222,7848.0,7930.0,51392.0,7848.0,7977.0,30593.0,recommendation_changed
1301271,6951.0,7027.0,16707.0,,,,no_longer_flagged
1301278,,,,165.0,133.0,14591.0,newly_flagged
1301279,7253.0,165.0,14493.0,7253.0,133.0,14591.0,recommendation_changed
1301281,133.0,165.0,14493.0,,,,no_longer_flagged
1301303,22565.0,7027.0,16707.0,22565.0,7027.0,31068.0,unchanged
1301304,6952.0,7027.0,16707.0,6952.0,7027.0,31068.0,unchanged
1301305,6952.0,6935.0,54332.0,6952.0,6935.0,56377.0,unchanged
1301359,22452.0,7037.0,32990.0,22452.0,7037.0,33947.0,unchanged
1301428,101.0,196.0,23377.0,101.0,196.0,4405.0,unchanged
1301429,100.0,196.0,23377.0,100.0,196.0,4405.0,unchanged
1301435,22286.0,22270.0,23569.0,22286.0,22270.0,56336.0,unchanged
1301436,22286.0,22270.0,23569.0,22286.0,22270.0,56336.0,unchanged
1301452,6092.0,6096.0,54368.0,6092.0,6096.0,56411.0,unchanged
1301463,6503.0,6485.0,50035.0,6503.0,6485.0,51665.0,unchanged
1301483,444222.0,444223.0,27984.0,444222.0,444219.0,23746.0,recommendation_changed
1301505,22503.0,22489.0,54378.0,22503.0,22489.0,56421.0,unchanged
1301538,6101.0,6173.0,50405.0,6101.0,6173.0,52048.0,unchanged
1301558,6286.0,22240.0,54395.0,,,,no_longer_flagged
1301560,6286.0,22240.0,54395.0,6286.0,22240.0,56441.0,unchanged
1301576,22240.0,22244.0,54397.0,22240.0,22244.0,56443.0,unchanged
1301577,22240.0,22244.0,54397.0,22240.0,22244.0,56443.0,unchanged
1301616,7954.0,7952.0,51068.0,7954.0,7952.0,52798.0,unchanged
1301627,,,,7776.0,7769.0,56458.0,newly_flagged
1301628,7776.0,7769.0,54411.0,7776.0,7769.0,56458.0,unchanged
1301666,22925.0,22911.0,52686.0,22925.0,22911.0,54555.0,unchanged
1301711,6944.0,6888.0,23491.0,6944.0,6888.0,23853.0,unchanged
1301774,7776.0,7826.0,54266.0,7776.0,7826.0,56313.0,unchanged
1301775,7776.0,7769.0,54411.0,7776.0,7769.0,56458.0,unchanged
1301776,7776.0,7826.0,54266.0,7776.0,7826.0,56313.0,unchanged
1301777,7776.0,7826.0,54266.0,7776.0,7826.0,56313.0,unchanged
1301788,6754.0,22426.0,18058.0,6754.0,22426.0,18235.0,unchanged
1301831,7235.0,22664.0,48425.0,7235.0,22664.0,49953.0,unchanged
1301833,8567.0,8549.0,30036.0,,,,no_longer_flagged
1301842,22621.0,7041.0,31190.0,22621.0,7041.0,32058.0,unchanged
1301874,6287.0,6286.0,54469.0,6287.0,6286.0,56511.0,unchanged
1301912,7008.0,7037.0,32990.0,7008.0,7037.0,33947.0,unchanged
1301915,243.0,188.0,17840.0,243.0,19780.0,18009.0,recommendation_changed
1301934,84.0,55.0,48545.0,84.0,7040.0,50090.0,recommendation_changed
1301935,7305.0,22686.0,52146.0,7305.0,7208.0,53354.0,recommendation_changed
1301936,7179.0,22664.0,48425.0,7179.0,22664.0,49953.0,unchanged
1301983,22553.0,7037.0,32990.0,22553.0,7037.0,33947.0,unchanged
1302013,,,,370319.0,2497.0,17831.0,newly_flagged
1302034,177.0,220.0,54497.0,,,,no_longer_flagged
1302038,6313.0,6362.0,54370.0,6313.0,6362.0,56413.0,unchanged
1302066,7803.0,7841.0,54448.0,7803.0,7841.0,56494.0,unchanged
1302087,22490.0,6852.0,51284.0,22490.0,6852.0,53030.0,unchanged
1302089,22490.0,6852.0,51284.0,22490.0,6852.0,53030.0,unchanged
1302096,22490.0,6852.0,51284.0,22490.0,6852.0,53030.0,unchanged
1302110,93.0,86.0,54512.0,,,,no_longer_flagged
1302113,19766.0,188.0,17840.0,,,,no_longer_flagged
1302128,6982.0,6820.0,30026.0,6982.0,6820.0,55452.0,unchanged
1302131,561.0,543.0,43203.0,561.0,543.0,44637.0,unchanged
1302132,365412.0,365403.0,560.0,,,,no_longer_flagged
1302137,,,,22521.0,6852.0,53030.0,newly_flagged
1302139,22605.0,22585.0,54517.0,22605.0,22585.0,56562.0,unchanged
1302141,22574.0,22563.0,31742.0,22574.0,22563.0,32635.0,unchanged
1302158,2014.0,2079.0,54520.0,2014.0,2079.0,56565.0,unchanged
1302159,2063.0,2189.0,51407.0,,,,no_longer_flagged
1302178,,,,22521.0,6852.0,53030.0,newly_flagged
1302179,,,,22521.0,6852.0,53030.0,newly_flagged
1302180,22574.0,22563.0,31742.0,22574.0,22563.0,32635.0,unchanged
1302198,22562.0,7037.0,32990.0,,,,no_longer_flagged
1302199,22562.0,7037.0,32990.0,,,,no_longer_flagged
1302200,22562.0,7037.0,32990.0,,,,no_longer_flagged
1302202,22553.0,7037.0,32990.0,22553.0,7037.0,33947.0,unchanged
1302206,6810.0,6789.0,54526.0,6810.0,6789.0,56572.0,unchanged
1302207,6810.0,6789.0,54526.0,6810.0,6789.0,56572.0,unchanged
1302209,6810.0,6789.0,54526.0,6810.0,6789.0,56572.0,unchanged
1302218,22562.0,7037.0,32990.0,,,,no_longer_flagged
1302219,22553.0,7037.0,32990.0,22553.0,7037.0,33947.0,unchanged
1302220,22562.0,7037.0,32990.0,,,,no_longer_flagged
1302221,22562.0,7037.0,32990.0,,,,no_longer_flagged
1302245,1358.0,1378.0,28827.0,1358.0,1378.0,29646.0,unchanged
1302262,22484.0,7037.0,32990.0,22484.0,7037.0,33947.0,unchanged
1302263,,,,22484.0,7037.0,33947.0,newly_flagged
1302265,22484.0,7037.0,32990.0,22484.0,7037.0,33947.0,unchanged
1302285,22605.0,22585.0,54517.0,22605.0,22585.0,56562.0,unchanged
1302289,22605.0,22585.0,54517.0,22605.0,22585.0,56562.0,unchanged
1302290,22585.0,7027.0,16707.0,22585.0,6951.0,16849.0,recommendation_changed
1302293,,,,7034.0,6951.0,16849.0,newly_flagged
1302300,,,,7034.0,7074.0,56602.0,newly_flagged
1302302,22585.0,7027.0,16707.0,22585.0,6951.0,16849.0,recommendation_changed
1302306,22490.0,6852.0,51284.0,22490.0,6852.0,53030.0,unchanged
1302322,,,,7034.0,6951.0,16849.0,newly_flagged
1302334,,,,7034.0,6951.0,16849.0,newly_flagged
1302335,22585.0,7027.0,16707.0,22585.0,6951.0,16849.0,recommendation_changed
1302336,22585.0,7027.0,16707.0,22585.0,6951.0,16849.0,recommendation_changed
1302337,22583.0,7122.0,54547.0,22583.0,7122.0,56596.0,unchanged
1302348,,,,22252.0,6341.0,33567.0,newly_flagged
1302355,18471.0,18457.0,17053.0,,,,no_longer_flagged
1302360,6902.0,7037.0,32990.0,6902.0,7037.0,33947.0,unchanged
1302365,7410.0,7376.0,50420.0,,,,no_longer_flagged
1302426,,,,6637.0,6591.0,31652.0,newly_flagged
1302428,,,,6637.0,6591.0,31652.0,newly_flagged
1302429,,,,6637.0,6591.0,31652.0,newly_flagged
1302441,26888.0,26899.0,51080.0,26888.0,26899.0,52811.0,unchanged
1302507,6891.0,6924.0,17844.0,6891.0,6924.0,18013.0,unchanged
1302567,6811.0,22462.0,54523.0,6811.0,22462.0,56568.0,unchanged
1302587,6568.0,6564.0,51667.0,6568.0,6564.0,53450.0,unchanged
1302594,449044.0,449045.0,8950.0,449044.0,449045.0,9107.0,unchanged
1302622,375057.0,19737.0,51753.0,375057.0,19737.0,53543.0,unchanged
1302656,,,,415425.0,449264.0,4360.0,newly_flagged
1302661,415425.0,415426.0,11188.0,415425.0,449264.0,4360.0,recommendation_changed
1302662,6478.0,6509.0,17737.0,6478.0,6509.0,17904.0,unchanged
1302688,6367.0,6362.0,54370.0,6367.0,6362.0,56413.0,unchanged
1302722,473207.0,449264.0,4207.0,473207.0,449264.0,4360.0,unchanged
1302726,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1302728,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1302772,6501.0,6451.0,17649.0,6501.0,6451.0,17813.0,unchanged
1302794,501853.0,501855.0,7137.0,501853.0,501855.0,7272.0,unchanged
1302797,,,,535856.0,535858.0,11679.0,newly_flagged
1302837,506644.0,506642.0,5982.0,,,,no_longer_flagged
1302839,5976.0,22086.0,31661.0,5976.0,22086.0,32550.0,unchanged
1302851,,,,391248.0,391247.0,10377.0,newly_flagged
1302910,,,,165.0,133.0,14591.0,newly_flagged
1302911,,,,223.0,133.0,14591.0,newly_flagged
1302912,,,,223.0,133.0,14591.0,newly_flagged
1302913,,,,165.0,133.0,14591.0,newly_flagged
1302919,134.0,165.0,14493.0,134.0,133.0,14591.0,recommendation_changed
1302922,330237.0,330236.0,54637.0,330237.0,330236.0,56690.0,unchanged
1302925,22585.0,7027.0,16707.0,22585.0,6951.0,16849.0,recommendation_changed
1302929,330235.0,330236.0,54637.0,330235.0,330236.0,56690.0,unchanged
1302934,7959.0,7896.0,54424.0,7959.0,7896.0,56469.0,unchanged
1302937,7959.0,7896.0,54424.0,7959.0,7896.0,56469.0,unchanged
1302944,,,,220.0,177.0,56540.0,newly_flagged
1302946,,,,22895.0,22890.0,56282.0,newly_flagged
1302949,22895.0,22890.0,54643.0,22895.0,22890.0,56696.0,unchanged
1302958,22349.0,6653.0,33048.0,22349.0,6653.0,34008.0,unchanged
1302962,115.0,86.0,54512.0,115.0,93.0,56554.0,recommendation_changed
1302963,22349.0,22338.0,54621.0,,,,no_longer_flagged
1302965,22349.0,22338.0,54621.0,,,,no_longer_flagged
1302982,6934.0,6967.0,9321.0,6934.0,6967.0,9474.0,unchanged
1302983,19780.0,188.0,17840.0,,,,no_longer_flagged
1302989,6934.0,6967.0,9321.0,6934.0,6967.0,9474.0,unchanged
1303035,6796.0,7037.0,32990.0,6796.0,7037.0,33947.0,unchanged
1303083,6617.0,6653.0,33048.0,6617.0,6653.0,34008.0,unchanged
1303087,,,,22252.0,6341.0,33567.0,newly_flagged
1303089,5146.0,5165.0,1969.0,5146.0,5165.0,2056.0,unchanged
1303110,22490.0,6852.0,51284.0,22490.0,6852.0,53030.0,unchanged
1303111,22349.0,22338.0,54621.0,,,,no_longer_flagged
1303112,22349.0,22338.0,54621.0,,,,no_longer_flagged
1303152,22553.0,7037.0,32990.0,22553.0,7037.0,33947.0,unchanged
1303154,6834.0,22457.0,54674.0,6834.0,22457.0,56730.0,unchanged
1303170,22433.0,22444.0,54210.0,22433.0,22444.0,56252.0,unchanged
1303173,22433.0,22444.0,54210.0,22433.0,22444.0,56252.0,unchanged
1303185,22395.0,22410.0,54681.0,22395.0,22410.0,56737.0,unchanged
1303186,22428.0,22457.0,54674.0,22428.0,22457.0,56730.0,unchanged
1303205,57245.0,7149.0,30254.0,57245.0,7149.0,31102.0,unchanged
1303219,7287.0,7290.0,54680.0,7287.0,7290.0,56736.0,unchanged
1303246,6804.0,22424.0,2706.0,,,,no_longer_flagged
1303248,248.0,7408.0,31299.0,248.0,7408.0,32170.0,unchanged
1303299,7008.0,7037.0,32990.0,7008.0,7037.0,33947.0,unchanged
1303300,7008.0,7037.0,32990.0,7008.0,7037.0,33947.0,unchanged
1303317,,,,22252.0,6341.0,33567.0,newly_flagged
1303398,,,,6437.0,6429.0,53002.0,newly_flagged
1303399,,,,6437.0,6429.0,53002.0,newly_flagged
1303400,,,,6437.0,6429.0,53002.0,newly_flagged
1303401,,,,6437.0,6429.0,53002.0,newly_flagged
1303402,,,,6443.0,6429.0,53002.0,newly_flagged
1303403,,,,6443.0,6429.0,53002.0,newly_flagged
1303405,,,,6443.0,6429.0,53002.0,newly_flagged
1303414,6860.0,22457.0,54674.0,6860.0,22457.0,56730.0,unchanged
1303434,57245.0,7149.0,30254.0,57245.0,7149.0,31102.0,unchanged
1303435,57245.0,7149.0,30254.0,57245.0,7149.0,31102.0,unchanged
1303436,57245.0,7149.0,30254.0,57245.0,7149.0,31102.0,unchanged
1303462,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1303464,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1303465,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1303467,6946.0,22514.0,54423.0,,,,no_longer_flagged
1303468,6946.0,22514.0,54423.0,,,,no_longer_flagged
1303469,6946.0,22514.0,54423.0,,,,no_longer_flagged
1303496,6336.0,6362.0,54370.0,6336.0,6362.0,56413.0,unchanged
1303499,22294.0,22290.0,54366.0,22294.0,22290.0,56409.0,unchanged
1303503,22428.0,22441.0,54682.0,22428.0,22449.0,56775.0,recommendation_changed
1303504,22428.0,22441.0,54682.0,22428.0,22449.0,56775.0,recommendation_changed
1303538,330237.0,330236.0,54637.0,330237.0,330236.0,56690.0,unchanged
1303566,6946.0,22514.0,54423.0,,,,no_longer_flagged
1303567,6946.0,22514.0,54423.0,,,,no_longer_flagged
1303568,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1303569,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1303578,22411.0,22421.0,30232.0,22411.0,22421.0,31080.0,unchanged
1303580,22411.0,22421.0,30232.0,22411.0,22421.0,31080.0,unchanged
1303581,22411.0,22421.0,30232.0,22411.0,22421.0,31080.0,unchanged
1303586,6944.0,6888.0,23491.0,6944.0,6888.0,23853.0,unchanged
1303587,6944.0,6888.0,23491.0,6944.0,6888.0,23853.0,unchanged
1303588,6944.0,6888.0,23491.0,6944.0,6888.0,23853.0,unchanged
1303589,6893.0,6888.0,23491.0,6893.0,6888.0,23853.0,unchanged
1303606,6893.0,6888.0,23491.0,6893.0,6888.0,23853.0,unchanged
1303608,6893.0,6888.0,23491.0,6893.0,6888.0,23853.0,unchanged
1303609,6893.0,6888.0,23491.0,6893.0,6888.0,23853.0,unchanged
1303612,22452.0,7037.0,32990.0,22452.0,7037.0,33947.0,unchanged
1303615,6944.0,6888.0,23491.0,6944.0,6888.0,23853.0,unchanged
1303616,6944.0,6888.0,23491.0,6944.0,6888.0,23853.0,unchanged
1303617,6944.0,6888.0,23491.0,6944.0,6888.0,23853.0,unchanged
1303620,22522.0,6888.0,23491.0,22522.0,6888.0,23853.0,unchanged
1303636,92774.0,92773.0,54750.0,92774.0,92773.0,56796.0,unchanged
1303756,7071.0,22625.0,31750.0,7071.0,22625.0,32644.0,unchanged
1303771,7071.0,22625.0,31750.0,7071.0,22625.0,32644.0,unchanged
1303817,,,,6648.0,6636.0,56836.0,newly_flagged
1303820,6636.0,6648.0,54782.0,6636.0,6648.0,56837.0,unchanged
1303824,,,,6636.0,6648.0,56834.0,newly_flagged
1303834,6648.0,6636.0,54786.0,6648.0,6636.0,56843.0,unchanged
1303850,6648.0,6636.0,31725.0,6648.0,6636.0,32616.0,unchanged
1303851,,,,6648.0,6636.0,56836.0,newly_flagged
1303853,,,,6648.0,6636.0,56836.0,newly_flagged
1303866,6951.0,7027.0,16707.0,,,,no_longer_flagged
1303867,6910.0,6890.0,31985.0,6910.0,6890.0,32897.0,unchanged
1303868,6951.0,7027.0,16707.0,,,,no_longer_flagged
1303911,7120.0,7190.0,48706.0,7120.0,7190.0,50305.0,unchanged
1303934,6824.0,22441.0,54682.0,6824.0,22449.0,56775.0,recommendation_changed
1303935,6824.0,22441.0,54682.0,6824.0,22449.0,56775.0,recommendation_changed
1303936,6824.0,22441.0,54682.0,6824.0,22449.0,56775.0,recommendation_changed
1303937,22428.0,22441.0,54682.0,22428.0,22449.0,56775.0,recommendation_changed
1303953,95.0,22664.0,48425.0,95.0,22664.0,49953.0,unchanged
1303966,22424.0,22401.0,54811.0,22424.0,22401.0,56870.0,unchanged
1303967,,,,22424.0,6804.0,2832.0,newly_flagged
1303969,,,,22424.0,6804.0,2832.0,newly_flagged
1303970,6804.0,22424.0,2706.0,,,,no_longer_flagged
1303991,22401.0,22424.0,2706.0,22401.0,6804.0,2832.0,recommendation_changed
1304019,270.0,269.0,54820.0,,,,no_longer_flagged
1304023,22626.0,7050.0,31714.0,22626.0,7050.0,32605.0,unchanged
1304026,537133.0,537135.0,23660.0,537133.0,537131.0,4809.0,recommendation_changed
1304030,247.0,7505.0,54819.0,247.0,7505.0,56877.0,unchanged
1304034,22800.0,208.0,17841.0,22800.0,7446.0,18010.0,recommendation_changed
1304035,343372.0,7529.0,39127.0,343372.0,7669.0,40397.0,recommendation_changed
1304046,19788.0,7408.0,31299.0,19788.0,7408.0,32170.0,unchanged
1304047,19788.0,7408.0,31299.0,19788.0,7408.0,32170.0,unchanged
1304057,7103.0,7031.0,31213.0,7103.0,7031.0,32083.0,unchanged
1304072,7067.0,7128.0,18055.0,7067.0,7128.0,18232.0,unchanged
1304079,7694.0,22872.0,54827.0,7694.0,22872.0,56892.0,unchanged
1304082,7331.0,22738.0,51728.0,7331.0,7300.0,3595.0,recommendation_changed
1304090,7893.0,7918.0,54182.0,7893.0,7918.0,56222.0,unchanged
1304098,210.0,209.0,31743.0,210.0,209.0,32636.0,unchanged
1304111,154.0,119.0,11067.0,,,,no_longer_flagged
1304148,8352.0,8277.0,54850.0,8352.0,8277.0,56916.0,unchanged
1304174,,,,7194.0,22621.0,20607.0,newly_flagged
1304196,22136.0,6063.0,54857.0,22136.0,6063.0,56924.0,unchanged
1304205,22401.0,22424.0,2706.0,22401.0,6804.0,2832.0,recommendation_changed
1304214,6804.0,22424.0,2706.0,,,,no_longer_flagged
1304219,6351.0,6322.0,54396.0,6351.0,6322.0,56442.0,unchanged
1304242,22503.0,22489.0,54378.0,22503.0,22489.0,56421.0,unchanged
1304250,6182.0,6158.0,54203.0,6182.0,6158.0,34133.0,unchanged
1304253,6182.0,6158.0,54203.0,6182.0,6158.0,34133.0,unchanged
1304260,,,,7194.0,22621.0,20607.0,newly_flagged
1304299,22952.0,7896.0,54424.0,22952.0,7896.0,56469.0,unchanged
1304323,19707.0,19702.0,146.0,19707.0,19702.0,152.0,unchanged
1304351,7995.0,22943.0,54885.0,7995.0,22943.0,56950.0,unchanged
