BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1004170,7,6,0,1,0.8333
1004172,7,6,0,1,0.8333
1004187,7,6,0,1,0.8333
1004188,7,6,0,1,0.8333
1004189,7,6,0,1,0.8333
1004190,8,7,0,1,0.8571
1004191,7,6,0,1,0.8333
1004193,8,7,0,1,0.8571
1004194,7,6,0,1,0.8333
1004195,7,1,0,6,0.0
1004197,7,6,0,1,0.8333
1004198,9,5,0,4,0.5
1004205,8,1,0,7,0.0
1004210,8,7,0,1,0.8571
1004216,8,7,0,1,0.8571
1004243,6,7,1,0,0.8333
1004244,6,7,1,0,0.8333
1004246,8,7,0,1,0.8571
1004247,14,5,0,9,0.3077
1004248,2,1,0,1,0.0
1004249,14,5,0,9,0.3077
1004251,6,7,1,0,0.8333
1004253,6,7,1,0,0.8333
1004259,11,16,5,0,0.6667
1004265,7,8,1,0,0.8571
1004271,1,8,7,0,0.0
1004286,9,8,1,2,0.6667
1004287,9,8,1,2,0.6667
1004288,9,8,1,2,0.6667
1004289,9,1,0,8,0.0
1004292,7,8,1,0,0.8571
1004293,7,8,1,0,0.8571
1004311,1,9,8,0,0.0
1004313,8,9,1,0,0.875
1004323,6,6,1,1,0.6667
1004325,2,3,1,0,0.5
1004326,6,6,1,1,0.6667
1004327,7,13,7,1,0.3846
1004328,7,13,7,1,0.3846
1004329,7,1,0,6,0.0
1004334,17,15,0,2,0.875
1004335,17,15,0,2,0.875
1004336,8,5,0,3,0.5714
1004337,17,15,0,2,0.875
1004339,26,8,0,18,0.28
1004340,26,8,0,18,0.28
1004344,26,12,0,14,0.44
1004347,2,1,0,1,0.0
1004350,7,6,0,1,0.8333
1004355,9,7,0,2,0.75
1004356,9,2,1,8,0.0
1004357,9,7,0,2,0.75
1004370,7,9,2,0,0.75
1004371,2,9,7,0,0.125
1004372,2,1,0,1,0.0
1004373,7,9,2,0,0.75
1004382,8,7,1,2,0.625
1004384,8,1,0,7,0.0
1004385,9,7,0,2,0.75
1004406,6,7,1,0,0.8333
1004407,6,7,1,0,0.8333
1004409,6,7,1,0,0.8333
1004428,8,7,0,1,0.8571
1004429,8,7,0,1,0.8571
1004434,2,9,7,0,0.125
1004435,6,9,3,0,0.625
1004436,6,9,3,0,0.625
1004437,1,9,8,0,0.0
1004449,8,7,0,1,0.8571
1004450,1,7,6,0,0.0
1004453,6,7,1,0,0.8333
1004476,6,7,1,0,0.8333
1004482,6,9,3,0,0.625
1004485,6,7,1,0,0.8333
1004487,5,8,3,0,0.5714
1004488,5,8,3,0,0.5714
1004492,5,8,3,0,0.5714
1004506,6,9,3,0,0.625
1004508,2,9,7,0,0.125
1004509,6,9,3,0,0.625
1004511,8,1,0,7,0.0
1004515,1,2,1,0,0.0
1004520,7,6,0,1,0.8333
1004521,7,6,0,1,0.8333
1004522,8,9,3,2,0.5
1004523,1,9,8,0,0.0
1004524,8,9,3,2,0.5
1004525,8,9,3,2,0.5
1004526,6,6,1,1,0.6667
1004527,7,8,2,1,0.625
1004528,2,8,6,0,0.1429
1004529,2,8,6,0,0.1429
1004546,6,9,4,1,0.4444
1004548,1,9,8,0,0.0
1004549,6,9,4,1,0.4444
1004550,1,9,8,0,0.0
1004551,1,9,8,0,0.0
1004552,7,9,2,0,0.75
1004553,7,9,2,0,0.75
1004554,7,8,2,1,0.625
1004555,7,8,2,1,0.625
1004556,7,1,0,6,0.0
1004558,7,8,2,1,0.625
1004559,7,8,2,1,0.625
1004560,7,8,2,1,0.625
1004566,7,9,2,0,0.75
1004568,7,9,2,0,0.75
1004569,7,9,2,0,0.75
1004570,8,9,3,2,0.5
1004571,8,9,3,2,0.5
1004572,1,9,8,0,0.0
1004573,1,9,8,0,0.0
1004574,7,1,0,6,0.0
1004575,7,6,0,1,0.8333
1004576,8,9,3,2,0.5
1004577,7,6,0,1,0.8333
1004591,6,1,0,5,0.0
1004593,1,6,5,0,0.0
1004596,7,8,1,0,0.8571
1004598,7,8,1,0,0.8571
1004599,7,8,1,0,0.8571
1004600,7,8,1,0,0.8571
1004601,1,8,7,0,0.0
1004602,7,8,1,0,0.8571
1004603,1,8,7,0,0.0
1004605,7,8,1,0,0.8571
1004610,7,8,1,0,0.8571
1004611,7,8,1,0,0.8571
1004612,7,8,1,0,0.8571
1004613,7,8,1,0,0.8571
1004629,1,10,9,0,0.0
1004640,7,8,1,0,0.8571
1004643,6,7,1,0,0.8333
1004658,9,10,1,0,0.8889
1004659,9,10,1,0,0.8889
1004660,9,10,1,0,0.8889
1004661,9,10,1,0,0.8889
1004663,14,3,0,11,0.1538
1004664,7,8,1,0,0.8571
1004670,1,8,7,0,0.0
1004671,6,8,2,0,0.7143
1004672,6,8,2,0,0.7143
1004673,6,8,2,0,0.7143
1004680,10,6,0,4,0.5556
1004682,2,1,0,1,0.0
1004683,3,13,10,0,0.1667
1004685,15,13,4,6,0.4444
1004686,12,2,0,10,0.0909
1004687,12,8,0,4,0.6364
1004688,12,8,0,4,0.6364
1004689,12,8,0,4,0.6364
1004695,8,9,1,0,0.875
1004697,8,9,1,0,0.875
1004699,6,7,1,0,0.8333
1004700,6,7,1,0,0.8333
1004701,6,7,1,0,0.8333
1004702,8,9,1,0,0.875
1004704,8,9,1,0,0.875
1004706,6,7,1,0,0.8333
1004708,6,7,1,0,0.8333
1004709,7,8,1,0,0.8571
1004710,1,7,6,0,0.0
1004712,6,7,1,0,0.8333
1004713,6,7,1,0,0.8333
1004714,6,7,1,0,0.8333
1004715,8,9,1,0,0.875
1004716,8,1,0,7,0.0
1004724,7,5,0,2,0.6667
1004727,6,7,1,0,0.8333
1004728,1,7,6,0,0.0
1004729,6,7,1,0,0.8333
1004731,7,5,0,2,0.6667
1004734,7,6,0,1,0.8333
1004735,7,6,0,1,0.8333
1004736,7,6,0,1,0.8333
1004737,7,6,0,1,0.8333
1004751,1,7,6,0,0.0
1004787,6,8,3,1,0.5
1004798,4,6,2,0,0.6
1004799,2,6,4,0,0.2
1004800,4,6,2,0,0.6
1004801,4,6,2,0,0.6
1004810,8,10,4,2,0.4545
1004811,8,10,4,2,0.4545
1004812,8,2,0,6,0.1429
1004813,8,2,0,6,0.1429
1004814,12,10,0,2,0.8182
1004817,8,10,2,0,0.7778
1004826,7,8,1,0,0.8571
1004827,7,8,1,0,0.8571
1004828,1,8,7,0,0.0
1004829,7,8,1,0,0.8571
1004830,7,8,1,0,0.8571
1004833,7,8,1,0,0.8571
1004842,6,7,1,0,0.8333
1004850,7,8,1,0,0.8571
1004851,1,8,7,0,0.0
1004852,7,8,1,0,0.8571
1004853,7,8,1,0,0.8571
1004857,7,6,0,1,0.8333
1004858,7,7,1,1,0.7143
1004859,11,12,1,0,0.9091
1004861,11,12,1,0,0.9091
1004866,11,12,1,0,0.9091
1004867,11,12,1,0,0.9091
1004868,11,12,1,0,0.9091
1004869,11,12,1,0,0.9091
1004874,11,12,1,0,0.9091
1004875,11,12,1,0,0.9091
1004876,11,12,1,0,0.9091
1004877,1,12,11,0,0.0
1004893,1,8,7,0,0.0
1004894,1,2,1,0,0.0
1004897,8,9,1,0,0.875
1004898,8,8,1,1,0.75
1004899,8,8,1,1,0.75
1004901,8,8,1,1,0.75
1004908,8,1,0,7,0.0
1004914,8,8,1,1,0.75
1004917,8,1,0,7,0.0
1004918,12,1,0,11,0.0
1004919,12,11,0,1,0.9091
1004921,12,11,0,1,0.9091
1004922,12,11,0,1,0.9091
1004923,12,11,0,1,0.9091
1004934,9,10,1,0,0.8889
1004935,9,10,1,0,0.8889
1004936,1,10,9,0,0.0
1004942,7,8,1,0,0.8571
1004943,7,8,1,0,0.8571
1004944,7,8,1,0,0.8571
1004948,6,7,1,0,0.8333
1004955,6,8,2,0,0.7143
1004956,6,8,2,0,0.7143
1004960,6,8,2,0,0.7143
1004961,1,8,7,0,0.0
1004966,6,8,2,0,0.7143
1004967,6,8,2,0,0.7143
1004972,8,9,1,0,0.875
1004973,8,9,1,0,0.875
1004974,8,10,2,0,0.7778
1004975,8,10,2,0,0.7778
1004976,1,10,9,0,0.0
1004977,1,10,9,0,0.0
1004978,6,7,1,0,0.8333
1004982,12,7,0,5,0.5455
1004984,13,8,0,5,0.5833
1004991,6,7,1,0,0.8333
1004992,6,7,1,0,0.8333
1004993,6,7,1,0,0.8333
1004998,1,9,8,0,0.0
1004999,7,9,2,0,0.75
1005000,7,9,2,0,0.75
1005001,7,9,2,0,0.75
1005002,8,1,0,7,0.0
1005003,8,7,1,2,0.625
1005005,8,7,1,2,0.625
1005006,8,7,1,2,0.625
1005007,8,7,1,2,0.625
1005008,8,1,0,7,0.0
1005009,8,7,1,2,0.625
1005010,7,9,2,0,0.75
1005030,7,9,2,0,0.75
1005031,7,9,2,0,0.75
1005032,1,9,8,0,0.0
1005033,7,9,2,0,0.75
1005035,6,7,1,0,0.8333
1005037,1,7,6,0,0.0
1005039,9,10,1,0,0.8889
1005040,9,10,1,0,0.8889
1005042,7,6,0,1,0.8333
1005043,7,1,0,6,0.0
1005044,7,6,0,1,0.8333
1005045,7,6,0,1,0.8333
1005048,6,7,1,0,0.8333
1005049,1,2,1,0,0.0
1005053,7,1,0,6,0.0
1005058,2,1,0,1,0.0
1005059,2,2,1,1,0.0
1005060,7,8,1,0,0.8571
1005061,1,2,1,0,0.0
1005062,6,6,1,1,0.6667
1005064,5,4,0,1,0.75
1005068,5,6,1,0,0.8
1005071,5,6,1,0,0.8
1005072,7,6,0,1,0.8333
1005073,7,6,0,1,0.8333
1005087,9,8,0,1,0.875
1005088,9,1,0,8,0.0
1005089,9,8,0,1,0.875
1005091,12,10,0,2,0.8182
1005094,9,8,0,1,0.875
1005095,9,8,0,1,0.875
1005097,5,6,1,0,0.8
1005098,3,10,7,0,0.2222
1005099,12,10,0,2,0.8182
1005100,3,10,7,0,0.2222
1005101,8,6,0,2,0.7143
1005115,12,1,0,11,0.0
1005116,12,10,0,2,0.8182
1005118,12,10,0,2,0.8182
1005121,12,1,0,11,0.0
1005155,9,10,1,0,0.8889
1005156,9,10,1,0,0.8889
1005158,12,7,0,5,0.5455
1005161,12,7,0,5,0.5455
1005162,9,10,1,0,0.8889
1005173,12,10,0,2,0.8182
1005174,8,10,2,0,0.7778
1005175,8,10,2,0,0.7778
1005176,8,10,2,0,0.7778
1005177,8,10,2,0,0.7778
1005178,8,10,2,0,0.7778
1005179,8,9,2,1,0.6667
1005180,6,8,3,1,0.5
1005181,8,10,2,0,0.7778
1005182,8,9,2,1,0.6667
1005183,6,8,2,0,0.7143
1005185,8,1,0,7,0.0
1005186,6,7,1,0,0.8333
1005187,6,7,1,0,0.8333
1005189,6,7,1,0,0.8333
1005191,8,10,4,2,0.4545
1005192,8,10,4,2,0.4545
1005193,8,10,4,2,0.4545
1005195,8,10,2,0,0.7778
1005196,8,10,2,0,0.7778
1005197,8,10,2,0,0.7778
1005199,8,10,2,0,0.7778
1005200,8,10,2,0,0.7778
1005202,1,10,9,0,0.0
1005203,7,7,1,1,0.7143
1005204,7,7,1,1,0.7143
1005206,10,9,0,1,0.8889
1005210,6,7,1,0,0.8333
1005211,3,10,7,0,0.2222
1005212,1,10,9,0,0.0
1005213,8,10,4,2,0.4545
1005218,1,2,1,0,0.0
1005219,1,7,6,0,0.0
1005221,7,8,1,0,0.8571
1005225,6,7,1,0,0.8333
1005226,7,8,1,0,0.8571
1005227,7,8,1,0,0.8571
1005228,7,8,1,0,0.8571
1005229,1,2,1,0,0.0
1005247,8,9,2,1,0.6667
1005248,8,9,2,1,0.6667
1005249,8,9,2,1,0.6667
1005250,6,8,3,1,0.5
1005251,1,9,8,0,0.0
1005252,2,8,6,0,0.1429
1005253,2,8,6,0,0.1429
1005255,8,9,2,1,0.6667
1005256,8,9,2,1,0.6667
1005257,1,9,8,0,0.0
1005274,1,10,9,0,0.0
1005275,9,10,2,1,0.7
1005276,46,10,1,37,0.1739
1005277,6,7,1,0,0.8333
1005285,13,12,0,1,0.9167
1005287,6,7,1,0,0.8333
1005322,2,10,8,0,0.1111
1005323,2,10,8,0,0.1111
1005324,8,10,2,0,0.7778
1005325,8,10,2,0,0.7778
1005338,6,8,3,1,0.5
1005339,6,1,0,5,0.0
1005345,6,8,3,1,0.5
1005366,7,6,0,1,0.8333
1005367,7,6,0,1,0.8333
1005368,7,6,0,1,0.8333
1005374,7,6,0,1,0.8333
1005375,7,1,0,6,0.0
1005376,7,6,0,1,0.8333
1005378,7,9,2,0,0.75
1005380,2,9,7,0,0.125
1005381,7,9,2,0,0.75
1005385,7,9,2,0,0.75
1005395,12,5,0,7,0.3636
1005399,14,2,0,12,0.0769
1005401,7,8,1,0,0.8571
1005414,4,2,0,2,0.3333
1005415,8,7,0,1,0.8571
1005416,7,6,0,1,0.8333
1005419,7,1,0,6,0.0
1005424,7,6,1,2,0.5714
1005432,8,7,0,1,0.8571
1005433,8,7,0,1,0.8571
1005435,8,7,0,1,0.8571
1005436,8,7,0,1,0.8571
1005437,8,7,0,1,0.8571
1005438,12,7,0,5,0.5455
1005441,12,7,0,5,0.5455
1005450,12,5,0,7,0.3636
1005452,12,7,0,5,0.5455
1005453,7,6,0,1,0.8333
1005468,9,19,10,0,0.4444
1005474,9,8,0,1,0.875
1005475,6,4,0,2,0.6
1005479,8,4,0,4,0.4286
1005480,8,4,0,4,0.4286
1005481,8,4,0,4,0.4286
1005483,8,2,0,6,0.1429
1005484,9,10,1,0,0.8889
1005496,8,7,0,1,0.8571
1005497,6,9,3,0,0.625
1005502,6,7,1,0,0.8333
1005506,9,19,10,0,0.4444
1005507,9,19,10,0,0.4444
1005508,9,19,10,0,0.4444
1005509,9,19,10,0,0.4444
1005517,2,1,0,1,0.0
1005529,9,8,0,1,0.875
1005542,4,3,0,1,0.6667
1005543,4,3,0,1,0.6667
1005545,4,3,0,1,0.6667
1005546,8,6,0,2,0.7143
1005547,8,2,0,6,0.1429
1005550,5,3,0,2,0.5
1005553,5,3,0,2,0.5
1005558,5,1,0,4,0.0
1005559,6,6,1,1,0.6667
1005560,10,9,0,1,0.8889
1005561,9,2,1,8,0.0
1005566,23,16,0,7,0.6818
1005568,23,16,0,7,0.6818
1005590,14,12,0,2,0.8462
1005591,14,2,0,12,0.0769
1005592,4,6,2,0,0.6
1005593,11,12,1,0,0.9091
1005594,1,8,7,0,0.0
1005596,6,7,1,0,0.8333
1005609,6,8,2,0,0.7143
1005611,3,8,7,2,0.0
1005612,3,2,0,1,0.5
1005613,8,8,1,1,0.75
1005614,8,8,1,1,0.75
1005616,8,8,1,1,0.75
1005617,8,8,1,1,0.75
1005624,7,9,2,0,0.75
1005626,12,11,0,1,0.9091
1005630,9,10,1,0,0.8889
1005631,1,10,9,0,0.0
1005633,9,10,1,0,0.8889
1005634,6,7,1,0,0.8333
1005635,6,7,1,0,0.8333
1005636,1,7,6,0,0.0
1005643,9,10,1,0,0.8889
1005645,9,10,1,0,0.8889
1005646,9,10,1,0,0.8889
1005649,9,10,1,0,0.8889
1005650,2,1,0,1,0.0
1005651,9,12,3,0,0.7273
1005653,9,12,3,0,0.7273
1005658,15,13,4,6,0.4444
1005660,15,13,4,6,0.4444
1005661,15,13,4,6,0.4444
1005662,9,8,0,1,0.875
1005663,9,8,0,1,0.875
1005670,14,1,0,13,0.0
1005671,1,7,6,0,0.0
1005674,13,12,0,1,0.9167
1005675,13,12,0,1,0.9167
1005677,13,12,0,1,0.9167
1005679,13,1,0,12,0.0
1005680,13,12,0,1,0.9167
1005681,13,12,0,1,0.9167
1005686,8,2,0,6,0.1429
1005687,8,6,0,2,0.7143
1005688,8,6,0,2,0.7143
1005689,8,6,0,2,0.7143
1005698,8,1,0,7,0.0
1005700,7,8,1,0,0.8571
1005703,6,13,7,0,0.4167
1005705,7,13,6,0,0.5
1005706,7,13,6,0,0.5
1005707,7,13,6,0,0.5
1005708,6,13,7,0,0.4167
1005709,7,13,6,0,0.5
1005710,15,10,0,5,0.6429
1005713,15,10,0,5,0.6429
1005714,7,7,1,1,0.7143
1005715,7,1,0,6,0.0
1005718,7,7,1,1,0.7143
1005719,1,7,6,0,0.0
1005720,6,13,7,0,0.4167
1005721,6,13,7,0,0.4167
1005723,7,7,1,1,0.7143
1005724,7,7,1,1,0.7143
1005725,7,7,1,1,0.7143
1005728,10,11,1,0,0.9
1005730,9,8,0,1,0.875
1005731,9,8,0,1,0.875
1005732,9,8,0,1,0.875
1005733,9,8,0,1,0.875
1005734,3,2,0,1,0.5
1005736,9,8,0,1,0.875
1005737,2,1,0,1,0.0
1005738,9,8,1,2,0.6667
1005739,9,8,1,2,0.6667
1005741,9,8,1,2,0.6667
1005746,9,3,0,6,0.25
1005747,4,7,5,2,0.125
1005751,8,6,1,3,0.5
1005752,8,3,1,6,0.125
1005753,8,11,7,4,0.2143
1005759,8,6,0,2,0.7143
1005764,8,7,0,1,0.8571
1005766,10,8,2,4,0.4545
1005767,2,8,6,0,0.1429
1005768,10,8,2,4,0.4545
1005769,2,8,6,0,0.1429
1005778,9,7,0,2,0.75
1005780,9,7,0,2,0.75
1005781,7,6,0,1,0.8333
1005786,1,8,7,0,0.0
1005787,7,6,0,1,0.8333
1005788,8,8,1,1,0.75
1005790,15,10,0,5,0.6429
1005791,15,10,0,5,0.6429
1005792,15,13,4,6,0.4444
1005793,15,1,0,14,0.0
1005794,7,6,0,1,0.8333
1005795,7,6,0,1,0.8333
1005796,7,6,0,1,0.8333
1005797,7,6,0,1,0.8333
1005802,8,6,0,2,0.7143
1005803,8,6,0,2,0.7143
1005805,8,6,0,2,0.7143
1005811,13,6,0,7,0.4167
1005814,7,9,2,0,0.75
1005816,7,9,2,0,0.75
1005817,7,9,2,0,0.75
1005819,7,6,0,1,0.8333
1005823,10,2,1,9,0.0
1005825,9,2,0,7,0.125
1005834,8,11,7,4,0.2143
1005835,7,11,6,2,0.3333
1005836,2,11,9,0,0.1
1005837,8,11,7,4,0.2143
1005847,6,7,1,0,0.8333
1005859,11,9,0,2,0.8
1005860,6,4,0,2,0.6
1005862,7,6,0,1,0.8333
1005863,7,6,0,1,0.8333
1005864,7,6,0,1,0.8333
1005865,7,6,0,1,0.8333
1005876,6,7,2,1,0.5714
1005877,8,7,0,1,0.8571
1005878,8,4,0,4,0.4286
1005890,7,6,0,1,0.8333
1005893,7,1,0,6,0.0
1005895,9,3,0,6,0.25
1005896,9,8,0,1,0.875
1005897,9,3,0,6,0.25
1005906,2,12,10,0,0.0909
1005915,6,8,3,1,0.5
1005917,7,8,1,0,0.8571
1005918,9,8,0,1,0.875
1005919,12,6,0,6,0.4545
1005921,12,6,0,6,0.4545
1005922,6,7,1,0,0.8333
1005930,9,19,10,0,0.4444
1005946,12,9,0,3,0.7273
1005947,12,9,0,3,0.7273
1005949,12,9,0,3,0.7273
1005950,12,1,0,11,0.0
1005951,12,9,0,3,0.7273
1005953,9,5,0,4,0.5
1005958,7,9,2,0,0.75
1005959,7,9,2,0,0.75
1005975,26,12,0,14,0.44
1005976,26,12,0,14,0.44
1005982,16,14,0,2,0.8667
1005990,8,7,0,1,0.8571
1005994,7,7,2,2,0.5
1006005,1,7,6,0,0.0
1006006,7,6,0,1,0.8333
1006007,7,6,0,1,0.8333
1006008,7,1,0,6,0.0
1006009,7,6,0,1,0.8333
1006034,7,7,1,1,0.7143
1006036,7,6,0,1,0.8333
1006042,9,8,0,1,0.875
1006044,9,1,0,8,0.0
1006045,9,8,0,1,0.875
1006055,12,11,0,1,0.9091
1006065,14,10,1,5,0.5714
1006066,8,1,0,7,0.0
1006067,7,7,1,1,0.7143
1006068,8,7,0,1,0.8571
1006069,8,7,0,1,0.8571
1006070,2,9,7,0,0.125
1006076,7,9,2,0,0.75
1006079,16,1,0,15,0.0
1006091,7,9,2,0,0.75
1006097,12,10,0,2,0.8182
1006098,1,7,6,0,0.0
1006099,7,1,0,6,0.0
1006100,7,7,1,1,0.7143
1006101,7,7,1,1,0.7143
1006102,14,12,0,2,0.8462
1006105,14,12,0,2,0.8462
1006114,7,7,1,1,0.7143
1006121,7,7,1,1,0.7143
1006123,9,8,0,1,0.875
1006124,16,14,0,2,0.8667
1006125,16,14,0,2,0.8667
1006127,12,9,0,3,0.7273
1006129,12,1,0,11,0.0
1006130,9,2,0,7,0.125
1006140,8,6,0,2,0.7143
1006141,8,6,0,2,0.7143
1006152,8,7,0,1,0.8571
1006153,8,7,0,1,0.8571
1006156,8,7,0,1,0.8571
1006158,7,6,0,1,0.8333
1006159,7,1,0,6,0.0
1006160,7,6,0,1,0.8333
1006161,7,6,0,1,0.8333
1006171,6,7,1,0,0.8333
1006173,6,7,1,0,0.8333
1006177,6,7,1,0,0.8333
1006189,12,6,0,6,0.4545
1006192,8,1,0,7,0.0
1006207,7,11,6,2,0.3333
1006208,2,11,9,0,0.1
1006209,8,2,0,6,0.1429
1006218,7,11,6,2,0.3333
1006219,7,11,6,2,0.3333
1006220,8,3,1,6,0.125
1006221,3,3,2,2,0.0
1006230,8,6,0,2,0.7143
1006231,8,6,0,2,0.7143
1006232,8,2,0,6,0.1429
1006233,8,6,0,2,0.7143
1006242,8,2,0,6,0.1429
1006246,9,8,0,1,0.875
1006248,9,8,0,1,0.875
1006258,8,6,0,2,0.7143
1006267,10,9,0,1,0.8889
1006271,10,11,3,2,0.5833
1006273,8,7,0,1,0.8571
1006274,11,9,0,2,0.8
1006285,11,9,0,2,0.8
1006286,26,12,0,14,0.44
1006288,26,12,0,14,0.44
1006289,26,12,0,14,0.44
1006293,3,1,0,2,0.0
1006296,9,7,0,2,0.75
1006297,9,7,0,2,0.75
1006302,11,9,0,2,0.8
1006304,11,9,0,2,0.8
1006305,8,7,0,1,0.8571
1006306,8,6,0,2,0.7143
1006307,8,6,0,2,0.7143
1006308,8,6,0,2,0.7143
1006315,1,2,1,0,0.0
1006316,10,8,2,4,0.4545
1006318,11,9,0,2,0.8
1006319,11,9,0,2,0.8
1006320,11,9,0,2,0.8
1006321,11,9,0,2,0.8
1006324,15,3,0,12,0.1429
1006325,15,3,0,12,0.1429
1006327,15,10,0,5,0.6429
1006330,15,13,4,6,0.4444
1006331,3,13,10,0,0.1667
1006332,2,1,0,1,0.0
1006333,15,1,0,14,0.0
1006334,9,6,0,3,0.625
1006335,9,6,0,3,0.625
1006336,5,4,0,1,0.75
1006338,1,6,5,0,0.0
1006339,6,6,1,1,0.6667
1006341,6,6,1,1,0.6667
1006342,7,6,1,2,0.5714
1006344,1,6,5,0,0.0
1006345,7,6,1,2,0.5714
1006346,3,2,0,1,0.5
1006347,2,1,0,1,0.0
1006348,9,6,0,3,0.625
1006349,9,6,0,3,0.625
1006350,7,20,14,1,0.25
1006352,1,9,8,0,0.0
1006353,8,13,7,2,0.3571
1006354,15,1,0,14,0.0
1006355,15,13,4,6,0.4444
1006356,15,13,4,6,0.4444
1006357,1,13,12,0,0.0
1006362,5,1,0,4,0.0
1006363,5,4,0,1,0.75
1006365,5,4,0,1,0.75
1006366,9,6,0,3,0.625
1006367,9,6,0,3,0.625
1006368,9,2,0,7,0.125
1006369,3,1,0,2,0.0
1006374,6,7,1,0,0.8333
1006377,6,7,1,0,0.8333
1006378,14,12,0,2,0.8462
1006379,14,12,0,2,0.8462
1006381,14,12,0,2,0.8462
1006382,6,7,1,0,0.8333
1006383,6,7,1,0,0.8333
1006384,6,7,1,0,0.8333
1006385,6,7,1,0,0.8333
1006394,14,12,0,2,0.8462
1006395,14,12,0,2,0.8462
1006396,14,12,0,2,0.8462
1006397,14,12,0,2,0.8462
1006402,1,9,8,0,0.0
1006414,15,3,0,12,0.1429
1006416,15,3,0,12,0.1429
1006418,5,1,0,4,0.0
1006419,8,6,1,3,0.5
1006420,8,6,1,3,0.5
1006423,8,1,0,7,0.0
1006424,8,1,0,7,0.0
1006435,7,11,6,2,0.3333
1006437,8,2,0,6,0.1429
1006442,1,6,5,0,0.0
1006443,8,1,0,7,0.0
1006447,7,1,0,6,0.0
1006448,7,1,0,6,0.0
1006449,8,11,7,4,0.2143
1006459,5,2,0,3,0.25
1006460,8,6,1,3,0.5
1006462,5,2,0,3,0.25
1006464,8,6,1,3,0.5
1006465,5,2,0,3,0.25
1006469,12,9,0,3,0.7273
1006473,12,6,0,6,0.4545
1006474,12,6,0,6,0.4545
1006475,12,6,0,6,0.4545
1006476,12,6,0,6,0.4545
1006477,12,6,0,6,0.4545
1006485,7,8,1,0,0.8571
1006490,7,8,1,0,0.8571
1006491,7,1,0,6,0.0
1006494,6,7,1,0,0.8333
1006495,7,8,1,0,0.8571
1006497,7,8,1,0,0.8571
1006500,11,8,0,3,0.7
1006501,9,2,1,8,0.0
1006525,9,7,0,2,0.75
1006528,9,7,0,2,0.75
1006542,8,6,0,2,0.7143
1006543,8,6,0,2,0.7143
1006544,8,1,0,7,0.0
1006554,7,6,0,1,0.8333
1006555,7,6,0,1,0.8333
1006558,7,6,0,1,0.8333
1006560,7,1,0,6,0.0
1006562,15,10,0,5,0.6429
1006563,15,10,0,5,0.6429
1006564,15,10,0,5,0.6429
1006565,15,10,0,5,0.6429
1006567,14,2,0,12,0.0769
1006569,5,2,0,3,0.25
1006578,9,3,0,6,0.25
1006579,9,7,2,4,0.4
1006592,8,6,0,2,0.7143
1006593,8,7,0,1,0.8571
1006594,6,8,2,0,0.7143
1006595,6,8,2,0,0.7143
1006596,6,8,2,0,0.7143
1006597,6,8,2,0,0.7143
1006599,8,7,0,1,0.8571
1006600,8,7,0,1,0.8571
1006604,9,7,2,4,0.4
1006605,9,7,2,4,0.4
1006606,15,3,0,12,0.1429
1006614,10,10,1,1,0.8
1006615,10,10,1,1,0.8
1006622,8,6,0,2,0.7143
1006624,8,6,0,2,0.7143
1006626,9,4,0,5,0.375
1006628,9,4,0,5,0.375
1006629,9,4,0,5,0.375
1006631,1,7,6,0,0.0
1006632,6,7,1,0,0.8333
1006633,6,7,1,0,0.8333
1006642,8,7,0,1,0.8571
1006644,8,1,0,7,0.0
1006646,3,20,17,0,0.1053
1006647,8,20,13,1,0.3
1006648,8,20,13,1,0.3
1006649,8,20,13,1,0.3
1006654,7,6,0,1,0.8333
1006655,7,6,0,1,0.8333
1006657,7,6,0,1,0.8333
1006658,7,8,1,0,0.8571
1006659,1,8,7,0,0.0
1006661,7,8,1,0,0.8571
1006666,8,6,0,2,0.7143
1006667,8,6,0,2,0.7143
1006668,8,6,0,2,0.7143
1006670,1,8,7,0,0.0
1006671,9,7,0,2,0.75
1006672,9,7,0,2,0.75
1006673,6,8,2,0,0.7143
1006674,8,6,0,2,0.7143
1006675,8,6,0,2,0.7143
1006676,10,10,1,1,0.8
1006677,10,1,0,9,0.0
1006718,13,12,0,1,0.9167
1006719,17,15,0,2,0.875
1006720,12,5,0,7,0.3636
1006721,22,12,2,12,0.3913
1006725,1,6,5,0,0.0
1006735,6,1,0,5,0.0
1006738,7,6,0,1,0.8333
1006739,8,6,0,2,0.7143
1006740,8,6,0,2,0.7143
1006746,3,10,7,0,0.2222
1006748,4,1,0,3,0.0
1006750,12,8,0,4,0.6364
1006751,12,1,0,11,0.0
1006752,12,1,0,11,0.0
1006753,12,8,0,4,0.6364
1006778,6,5,0,1,0.8
1006779,6,5,0,1,0.8
1006780,6,5,0,1,0.8
1006781,6,5,0,1,0.8
1006786,8,8,1,1,0.75
1006789,8,8,1,1,0.75
1006790,8,8,1,1,0.75
1006791,8,8,1,1,0.75
1006792,8,8,1,1,0.75
1006793,8,8,1,1,0.75
1006802,6,15,9,0,0.3571
1006803,6,6,1,1,0.6667
1006804,3,15,12,0,0.1429
1006805,3,15,12,0,0.1429
1006807,7,13,7,1,0.3846
1006808,7,13,7,1,0.3846
1006809,7,13,7,1,0.3846
1006816,1,5,4,0,0.0
1006819,2,15,13,0,0.0714
