OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
37946,9,9,2
37949,2,2,2
37951,11,11,4
37952,3,3,2
37969,3,3,3
37987,12,12,5
37991,8,8,4
37997,2,2,2
37998,3,3,3
38002,4,4,3
38019,11,11,3
38020,2,2,2
38023,7,7,2
38024,9,9,2
3803,8,8,2
3804,17,17,3
38040,8,8,2
38045,3,3,2
38046,8,8,4
38047,8,8,2
38053,6,6,3
38059,9,9,2
38067,7,7,2
38076,4,4,3
38077,12,12,2
3808,9,9,2
3809,15,15,3
38096,8,8,2
38100,11,11,2
3811,49,49,9
38124,3,3,3
38125,8,8,3
38128,11,11,2
38129,2,2,2
38131,11,11,3
38144,13,13,3
38149,19,19,5
38159,2,2,2
3816,8,8,3
38170,2,2,2
38178,2,2,2
38183,3,3,2
38184,12,12,4
38186,13,13,4
38189,8,8,2
38192,12,12,3
38197,2,2,2
38199,2,2,2
38207,34,34,7
38213,2,2,2
38225,8,8,2
38234,12,12,3
38252,18,18,5
3827,18,18,2
38273,2,2,2
38284,22,22,9
3829,6,6,2
3830,12,12,3
3831,4,4,2
38310,7,7,3
38318,3,3,2
38357,7,7,2
38367,14,14,5
38377,2,2,2
3838,23,23,5
38387,3,3,2
3839,10,10,2
38407,9,9,3
3842,12,12,4
38425,7,7,4
38427,6,6,2
3845,7,7,2
38450,3,3,2
38451,3,3,2
38459,2,2,2
38476,3,3,2
3848,4,4,2
38496,8,8,2
38497,10,10,3
38499,11,11,2
3850,11,11,2
38504,8,8,2
38510,8,8,2
38513,3,3,2
38519,3,3,3
38521,5,5,3
3853,9,9,2
38535,2,2,2
38555,12,12,3
38561,14,14,5
38573,4,4,4
38576,2,2,2
38577,3,3,2
38581,9,9,2
38612,2,2,2
38613,19,19,6
38619,12,12,4
3862,7,7,2
3864,35,35,9
38640,3,3,3
3866,10,10,2
38669,2,2,2
3867,8,8,2
3871,7,7,2
38738,7,7,2
38739,16,16,2
38741,9,9,4
38744,9,9,3
38749,5,5,2
38771,7,7,2
3878,11,11,2
38780,8,8,3
38783,110,110,34
38791,9,9,2
3883,7,7,2
3885,8,8,3
3886,64,64,12
38861,16,16,5
3888,8,8,3
38882,3,3,2
38883,18,18,4
38884,11,11,3
38888,11,11,4
38889,11,11,3
38891,12,12,3
38895,10,10,3
38903,10,10,4
38904,8,8,2
38905,12,12,4
3891,21,21,3
38914,15,15,3
3892,6,6,2
38925,23,23,9
38932,7,7,2
38938,8,8,2
38945,6,6,2
38952,17,17,5
38967,8,8,3
38970,3,3,3
38980,12,12,2
38988,9,9,2
3899,6,6,2
39002,10,10,3
39019,8,8,2
39022,15,15,5
39028,7,7,3
39032,15,15,5
39041,14,14,4
39059,9,9,3
39077,14,14,2
3908,8,8,3
39112,8,8,2
39115,4,4,3
39117,8,8,2
39131,5,5,2
39133,10,10,2
39136,2,2,2
39138,2,2,2
39161,10,10,2
3921,18,18,4
3922,66,66,5
3923,8,8,4
39244,2,2,2
3925,12,12,2
39252,9,9,2
39258,9,9,2
39260,4,4,2
39282,7,7,2
3929,15,15,2
39301,8,8,2
39325,4,4,2
39326,16,16,2
39340,3,3,2
3935,7,7,2
3937,10,10,2
39374,7,7,2
39385,9,9,2
39394,7,7,2
39403,2,2,2
39418,7,7,2
3942,21,21,5
39426,31,31,2
3943,26,26,5
39433,5,5,2
39446,10,10,2
39453,11,11,3
39454,10,10,3
39455,9,9,3
39462,4,4,2
39479,5,5,2
39483,6,6,2
39484,11,11,2
39487,9,9,2
3949,8,8,3
39496,19,19,2
39503,17,17,3
39505,13,13,5
39516,17,17,7
39520,8,8,2
39526,9,9,2
39527,9,9,3
39539,11,11,3
3954,11,11,2
39546,4,4,2
39552,9,9,2
39571,6,6,2
39574,18,18,7
39575,19,19,5
39576,12,12,2
3960,23,23,2
39615,8,8,2
3964,10,10,2
39652,5,5,2
39653,18,18,2
39658,6,6,2
39692,16,16,5
3971,46,46,14
39737,25,25,3
39738,4,4,2
39739,3,3,2
39780,2,2,2
39796,7,7,2
39797,7,7,2
39801,22,22,4
39813,17,17,6
39828,7,7,4
3983,13,13,4
39840,3,3,2
39845,16,16,5
39853,13,13,2
39859,11,11,3
39860,5,5,5
39865,3,3,2
39887,7,7,2
39895,8,8,3
39899,16,16,9
39917,2,2,2
39918,13,13,3
39920,7,7,2
39937,2,2,2
39940,9,9,3
39941,2,2,2
39943,13,13,5
39944,37,37,13
39957,2,2,2
39960,7,7,2
39966,15,15,3
39972,41,41,8
39980,4,4,2
39981,2,2,2
39991,2,2,2
39992,8,8,2
39994,7,7,2
40008,9,9,2
40017,12,12,2
40021,10,10,3
40025,11,11,3
40026,2,2,2
40028,2,2,2
40032,3,3,2
40033,13,13,4
40035,9,9,3
40037,2,2,2
40041,8,8,4
40042,23,23,8
40043,3,3,2
40049,12,12,3
40050,3,3,2
40051,12,12,3
40057,16,16,6
40066,2,2,2
40067,3,3,3
40069,13,13,4
40074,17,17,5
40077,28,28,11
40080,12,12,4
40081,2,2,2
40084,16,16,5
40085,13,13,5
40101,11,11,2
40108,9,9,2
40110,15,15,5
40113,16,16,5
40114,2,2,2
40129,7,7,2
40133,7,7,2
40142,12,12,2
40144,2,2,2
40146,10,10,2
40150,2,2,2
40158,11,11,2
40169,7,7,2
40174,7,7,2
40176,9,9,2
40177,7,7,2
40186,11,11,3
40216,12,12,2
40252,5,5,2
40267,9,9,3
40272,7,7,2
4028,11,11,2
40282,11,11,2
40291,7,7,2
40294,8,8,2
40308,6,6,2
4031,51,51,8
40318,6,6,2
4032,38,38,5
40322,11,11,3
40323,7,7,2
40329,8,8,2
40331,9,9,2
40346,9,9,2
40351,8,8,3
40352,8,8,3
40356,9,9,3
40369,11,11,2
40374,4,4,2
40382,11,11,2
40391,2,2,2
40393,7,7,2
40398,8,8,3
40399,10,10,2
40403,10,10,2
40405,8,8,3
40411,12,12,2
40414,9,9,2
40418,9,9,3
40421,9,9,2
40422,7,7,2
40427,3,3,3
4046,11,11,2
40460,10,10,2
40462,8,8,2
40463,12,12,2
40466,7,7,2
4047,17,17,4
40470,2,2,2
40477,7,7,2
40488,9,9,2
40489,3,3,2
4050,10,10,2
40503,7,7,2
40509,7,7,2
40523,8,8,2
40525,20,20,10
40529,3,3,3
40539,7,7,2
4054,15,15,3
40549,7,7,2
4055,7,7,2
40552,7,7,2
40553,7,7,2
40576,3,3,2
40581,4,4,4
4059,16,16,3
40609,4,4,3
4061,9,9,3
40611,14,14,3
40615,8,8,2
40630,3,3,2
40631,8,8,3
40635,9,9,2
4064,16,16,3
40641,9,9,2
40643,7,7,2
40650,9,9,2
40653,7,7,2
40663,7,7,2
40671,4,4,2
40695,7,7,2
40697,7,7,2
40700,8,8,2
40707,8,8,2
40722,2,2,2
40725,11,11,3
4073,8,8,2
40735,7,7,3
40755,17,17,4
40758,19,19,4
4076,13,13,2
40762,3,3,2
4077,9,9,2
40779,7,7,2
4078,20,20,2
40796,7,7,2
40800,6,6,2
40823,7,7,2
40834,4,4,2
4087,11,11,3
40871,9,9,2
40872,7,7,2
40968,7,7,2
40985,8,8,2
41003,5,5,4
41004,18,18,6
41036,2,2,2
41043,10,10,2
41044,19,19,3
41047,5,5,2
41048,10,10,2
41053,3,3,2
4106,9,9,2
4107,12,12,3
41101,7,7,2
41112,3,3,2
41118,12,12,7
41121,13,13,2
41122,15,15,3
41124,3,3,2
4113,8,8,2
41130,7,7,4
41132,14,14,6
41141,10,10,2
41160,7,7,3
41164,4,4,4
41165,6,6,5
41166,2,2,2
41170,4,4,3
41172,2,2,2
41178,2,2,2
4118,25,25,4
4119,21,21,5
41195,14,14,3
4120,15,15,2
41216,9,9,2
4123,19,19,2
41234,55,55,7
41235,13,13,2
4124,7,7,3
41252,15,15,2
41257,8,8,2
41261,20,20,4
41277,10,10,2
41288,9,9,2
41290,10,10,3
4130,9,9,2
41306,2,2,2
41312,43,43,7
4132,10,10,2
41328,2,2,2
41337,4,4,3
4134,9,9,2
41341,2,2,2
41348,8,8,2
41354,2,2,2
41364,8,8,2
41367,2,2,2
41386,2,2,2
41405,3,3,2
41408,7,7,2
41431,15,15,2
41433,5,5,4
41467,7,7,2
4149,10,10,3
41509,10,10,2
41529,2,2,2
41535,9,9,2
41536,13,13,2
4158,8,8,2
41596,3,3,2
41599,7,7,2
41622,13,13,4
41623,10,10,3
41634,7,7,2
41642,9,9,3
41646,8,8,2
4166,6,6,2
41682,7,7,2
4170,71,71,9
4171,12,12,2
4173,9,9,2
41737,6,6,2
4174,44,44,8
41747,2,2,2
41755,3,3,3
41771,12,12,2
41787,2,2,2
41796,6,6,2
41811,8,8,2
41821,7,7,2
41825,14,14,2
4183,7,7,2
41857,12,12,2
41867,14,14,2
41883,13,13,2
41885,17,17,5
41894,8,8,2
419,8,8,3
4190,30,30,6
41908,9,9,2
4195,11,11,4
4196,8,8,2
4197,9,9,2
41981,3,3,2
42,7,7,2
4202,9,9,2
42083,9,9,3
42086,8,8,2
4210,9,9,2
42125,8,8,2
4214,44,44,8
42142,4,4,2
42145,5,5,2
42169,7,7,2
42174,2,2,2
4220,10,10,2
42203,8,8,2
42204,2,2,2
4221,12,12,2
42226,9,9,2
42246,7,7,2
42247,7,7,2
42263,3,3,2
4229,15,15,4
42309,2,2,2
4231,13,13,2
42310,2,2,2
4235,12,12,2
42364,11,11,3
42374,3,3,2
4240,12,12,2
4242,3,3,2
42431,7,7,2
42459,6,6,2
42461,8,8,2
4248,7,7,2
4255,8,8,4
4261,8,8,2
42644,9,9,2
42749,11,11,3
4277,15,15,2
42779,8,8,2
42780,9,9,2
42787,13,13,2
42798,10,10,2
42807,14,14,3
4283,36,36,8
42843,8,8,2
42855,5,5,2
42857,10,10,2
4286,11,11,2
42867,8,8,2
42869,11,11,4
42882,7,7,2
42885,10,10,2
42895,4,4,2
42904,12,12,2
4294,2,2,2
4295,26,26,9
42952,8,8,2
42959,8,8,2
42961,8,8,3
42962,2,2,2
42996,7,7,2
4302,15,15,2
43024,14,14,4
43072,3,3,2
43082,11,11,5
4309,13,13,2
43133,6,6,2
43135,7,7,2
4319,13,13,2
43194,8,8,2
4320,9,9,2
43201,6,6,2
4321,79,79,12
4322,8,8,2
4323,2,2,2
4324,20,20,6
43268,14,14,5
43269,3,3,2
43284,2,2,2
43296,9,9,2
43304,9,9,2
43332,9,9,2
43356,8,8,2
4337,35,35,2
43386,8,8,2
43395,7,7,2
43427,7,7,2
4343,6,6,2
43446,5,5,2
43468,7,7,2
4351,21,21,3
4353,11,11,2
43532,7,7,2
43537,7,7,2
43540,12,12,2
43559,7,7,2
4357,12,12,2
4358,8,8,2
43584,16,16,6
43633,9,9,2
43654,11,11,3
43669,9,9,4
43672,8,8,2
43674,10,10,3
43678,7,7,3
4368,9,9,3
43695,3,3,2
43709,7,7,2
4373,11,11,2
4374,9,9,2
43748,2,2,2
43753,6,6,2
43774,9,9,2
43777,11,11,2
43781,2,2,2
43784,28,28,9
43799,3,3,3
43826,12,12,3
43828,17,17,4
43829,13,13,3
43832,13,13,5
43839,7,7,2
43840,9,9,3
43842,8,8,2
43845,15,15,4
43849,15,15,4
43851,5,5,2
43855,13,13,2
43858,4,4,2
43866,8,8,3
43870,6,6,2
43871,14,14,2
4388,6,6,2
43917,14,14,2
43923,8,8,2
4393,12,12,3
43932,7,7,2
4394,123,123,36
43948,8,8,2
43949,7,7,2
4395,9,9,2
43951,2,2,2
43966,7,7,3
43975,12,12,3
43976,3,3,2
43984,18,18,7
43991,19,19,6
44000,17,17,6
44001,3,3,2
44007,13,13,2
44028,7,7,2
44033,10,10,2
4405,17,17,3
4407,10,10,3
44075,9,9,2
4409,82,82,17
44093,15,15,2
44132,14,14,4
4416,4,4,2
44160,8,8,2
44164,7,7,2
44167,9,9,2
44168,2,2,2
44170,10,10,2
44193,8,8,2
44196,16,16,6
442,7,7,2
4420,9,9,2
44203,8,8,2
44208,2,2,2
4421,2,2,2
44210,3,3,2
44214,11,11,3
4422,14,14,4
44224,2,2,2
44236,10,10,5
44239,8,8,3
44246,4,4,3
44253,6,6,2
44254,11,11,6
44260,11,11,4
44268,3,3,2
4427,16,16,2
44272,9,9,2
4428,11,11,2
44283,7,7,2
44287,8,8,3
44293,9,9,3
4430,3,3,3
44300,7,7,2
44305,3,3,2
44313,2,2,2
4432,14,14,3
4434,6,6,2
44348,2,2,2
44350,8,8,4
44351,3,3,2
44364,2,2,2
44372,10,10,2
4438,8,8,2
44392,2,2,2
44407,10,10,2
44408,11,11,2
44409,6,6,2
4442,7,7,2
44422,6,6,3
44426,10,10,3
44430,6,6,2
4445,18,18,3
4446,52,52,6
44471,4,4,2
44477,3,3,2
4453,9,9,2
4455,3,3,3
44565,2,2,2
4457,5,5,2
4458,4,4,3
44604,7,7,3
4461,8,8,4
44636,3,3,3
4464,9,9,2
4465,9,9,2
44650,15,15,2
44655,8,8,2
44659,16,16,2
44663,27,27,3
44678,5,5,2
44679,9,9,3
44695,8,8,2
4470,20,20,2
44702,8,8,2
44709,4,4,2
44710,4,4,3
44714,14,14,2
44716,12,12,2
44722,8,8,4
4473,9,9,2
44731,3,3,2
44734,18,18,2
44736,8,8,3
44744,2,2,2
44746,11,11,4
44752,9,9,2
44754,7,7,2
44755,12,12,2
44760,4,4,3
44762,14,14,3
44764,7,7,2
4477,14,14,2
44773,8,8,2
44789,2,2,2
4479,15,15,3
44805,9,9,4
44807,8,8,2
44813,3,3,3
44814,2,2,2
44819,7,7,2
44820,9,9,2
44823,2,2,2
44828,13,13,3
44832,6,6,4
44839,5,5,2
44845,6,6,2
44854,3,3,2
44860,2,2,2
44876,7,7,2
44880,9,9,2
4489,9,9,2
4491,3,3,2
44915,8,8,2
4492,5,5,2
44930,18,18,2
44937,4,4,3
44944,2,2,2
4495,10,10,2
4498,11,11,2
44986,6,6,2
4500,8,8,2
4501,8,8,3
4502,12,12,2
45026,6,6,2
45044,8,8,2
45047,4,4,3
45049,2,2,2
45052,7,7,2
45054,2,2,2
45059,3,3,2
45077,7,7,2
4508,9,9,3
45094,6,6,2
4510,9,9,2
45100,10,10,2
45113,7,7,2
4512,7,7,2
45126,8,8,2
4513,11,11,2
45142,7,7,2
45144,5,5,2
45146,6,6,2
45153,5,5,3
45155,2,2,2
4516,11,11,2
45174,2,2,2
45176,2,2,2
4520,8,8,2
45208,7,7,2
45219,7,7,2
45225,10,10,6
45226,3,3,2
45227,15,15,8
45228,10,10,6
4523,8,8,2
45233,2,2,2
45234,6,6,5
45235,18,18,6
45236,4,4,4
45237,6,6,3
45243,6,6,2
45247,10,10,2
45248,2,2,2
45249,7,7,2
45250,8,8,2
45251,8,8,2
45256,9,9,3
45267,10,10,3
4527,14,14,2
45271,8,8,3
45276,4,4,3
45283,13,13,5
45285,8,8,3
45287,9,9,2
45292,7,7,2
45293,7,7,2
45294,7,7,2
45295,5,5,2
45297,9,9,2
45302,7,7,2
45305,8,8,2
45309,6,6,2
45312,8,8,5
45317,16,16,7
45319,20,20,5
45320,7,7,2
45337,12,12,2
45340,7,7,2
45341,12,12,4
45344,12,12,2
45346,6,6,3
4535,9,9,3
45350,6,6,2
45357,8,8,3
45359,8,8,2
45363,4,4,3
45368,2,2,2
45369,4,4,3
45370,2,2,2
45371,3,3,3
45373,2,2,2
45378,7,7,2
45381,9,9,3
45384,6,6,2
45390,4,4,2
45404,5,5,3
45407,3,3,2
4541,4,4,2
45428,11,11,4
45431,3,3,3
45438,8,8,2
45441,11,11,4
45456,8,8,2
45462,6,6,2
4547,8,8,2
45475,8,8,2
45478,7,7,2
45488,7,7,2
45489,2,2,2
45494,2,2,2
45495,10,10,4
45497,10,10,3
45498,2,2,2
45500,8,8,3
45507,2,2,2
4551,6,6,2
45521,2,2,2
45524,7,7,2
45525,7,7,5
45526,3,3,2
45527,37,37,9
45528,3,3,3
45530,4,4,3
45533,8,8,2
45534,2,2,2
45542,7,7,2
45545,34,34,12
45546,3,3,2
45547,2,2,2
45548,40,40,17
45549,12,12,6
45552,14,14,3
4556,10,10,5
45563,2,2,2
45564,8,8,2
45566,6,6,5
45567,12,12,10
45569,6,6,3
45577,11,11,4
45579,2,2,2
45581,8,8,3
45584,16,16,3
45596,13,13,2
45601,7,7,2
45602,7,7,2
45610,10,10,3
45612,19,19,3
45614,8,8,2
45615,7,7,2
45622,4,4,4
45627,7,7,2
45628,8,8,3
45630,8,8,2
45646,7,7,2
45648,6,6,2
45663,9,9,2
45680,54,54,18
45682,4,4,3
45688,8,8,3
4569,8,8,2
45726,8,8,2
45731,2,2,2
45733,7,7,2
45735,12,12,3
45736,8,8,3
45739,7,7,2
4574,7,7,2
45740,8,8,3
45751,8,8,3
45755,13,13,2
45757,7,7,2
45758,7,7,2
45763,9,9,2
45765,9,9,2
45766,3,3,3
45771,7,7,2
45775,7,7,2
45782,7,7,2
4579,12,12,3
45790,5,5,2
45792,2,2,2
45795,7,7,2
458,8,8,2
45802,9,9,3
45803,2,2,2
45804,2,2,2
45807,2,2,2
45809,8,8,2
45820,8,8,2
45827,10,10,5
45837,9,9,2
45839,7,7,2
4584,13,13,5
4585,9,9,3
45850,7,7,2
45851,2,2,2
45864,14,14,3
45876,7,7,2
45883,7,7,2
45887,8,8,3
4589,7,7,2
45892,7,7,2
45896,7,7,2
45900,6,6,2
45903,7,7,2
45908,7,7,2
45916,10,10,2
45927,7,7,2
45930,7,7,2
4594,7,7,2
45941,7,7,2
45946,6,6,2
45948,8,8,2
4595,47,47,10
4596,7,7,2
45960,7,7,2
45961,6,6,2
45969,3,3,3
45976,12,12,2
45987,7,7,2
4599,13,13,5
46001,7,7,2
4601,36,36,7
46012,6,6,2
46013,8,8,3
46048,7,7,2
4606,8,8,2
46066,7,7,2
46081,2,2,2
46089,7,7,2
46099,4,4,2
4610,8,8,2
46120,4,4,2
46134,2,2,2
46139,18,18,5
46143,3,3,2
46144,12,12,2
46156,3,3,3
46157,2,2,2
4616,6,6,2
46170,7,7,2
46180,9,9,2
46182,6,6,2
4619,7,7,2
46195,9,9,2
46209,2,2,2
46213,12,12,3
46217,3,3,3
46218,2,2,2
46234,7,7,2
4624,9,9,2
46244,3,3,2
4625,8,8,3
46250,3,3,2
46255,8,8,3
46258,9,9,4
46259,9,9,4
46267,2,2,2
4627,15,15,4
46271,11,11,2
46292,6,6,2
46311,35,35,13
46323,4,4,3
4633,13,13,4
46333,11,11,3
46344,5,5,2
4637,7,7,2
46373,7,7,4
46375,5,5,3
46376,16,16,6
46377,12,12,5
46388,3,3,2
46389,7,7,3
46391,2,2,2
46394,3,3,2
46398,10,10,3
46430,10,10,2
46443,3,3,3
46452,2,2,2
46465,7,7,3
46467,2,2,2
46469,10,10,6
46472,3,3,3
46473,8,8,2
46474,3,3,2
46477,2,2,2
46488,7,7,2
46491,7,7,2
46495,34,34,11
46509,21,21,3
46510,15,15,4
46522,4,4,2
46528,11,11,4
46529,2,2,2
46534,2,2,2
46536,2,2,2
4654,8,8,2
46541,3,3,3
46546,4,4,2
46558,7,7,2
4658,11,11,2
46597,4,4,2
46607,5,5,4
46609,4,4,2
46611,2,2,2
46618,3,3,2
4663,9,9,2
46634,5,5,3
46636,2,2,2
46647,2,2,2
4665,8,8,2
46670,7,7,3
4668,9,9,2
46685,2,2,2
46687,2,2,2
46701,6,6,2
46703,2,2,2
46707,9,9,2
46709,4,4,2
46722,7,7,2
46723,23,23,4
46725,10,10,2
46776,8,8,2
46788,2,2,2
4685,12,12,7
46874,2,2,2
4688,4,4,4
4694,7,7,2
46970,4,4,4
46971,25,25,3
46974,8,8,2
4699,8,8,3
46991,9,9,2
46992,3,3,2
46998,63,63,15
470,7,7,2
47000,60,60,18
47005,9,9,3
47006,7,7,3
47007,4,4,3
47012,40,40,14
47025,8,8,2
4705,4,4,2
47101,2,2,2
47103,2,2,2
4711,10,10,3
4715,7,7,2
4716,8,8,2
4721,14,14,2
4722,8,8,3
47290,13,13,3
47296,3,3,2
47298,2,2,2
47307,3,3,2
4731,7,7,3
47314,2,2,2
47315,4,4,2
47316,9,9,2
47318,7,7,2
4732,10,10,2
47323,2,2,2
4733,8,8,2
47343,4,4,2
47344,2,2,2
47346,2,2,2
4735,9,9,2
47361,6,6,2
47367,12,12,2
4737,7,7,2
47377,3,3,3
47395,2,2,2
47414,9,9,3
4744,7,7,2
47448,8,8,2
47449,12,12,2
47470,11,11,2
47471,20,20,3
4754,2,2,2
4756,21,21,4
47572,2,2,2
4758,2,2,2
4766,27,27,4
47690,2,2,2
47691,4,4,2
47713,4,4,2
47718,9,9,3
47719,2,2,2
47721,2,2,2
4776,13,13,3
47786,12,12,3
47787,4,4,2
4780,18,18,3
4781,7,7,2
47823,2,2,2
47824,4,4,2
47836,2,2,2
4785,16,16,2
47860,6,6,2
4787,5,5,2
47879,9,9,2
4788,2,2,2
47892,3,3,2
47895,4,4,2
47906,4,4,2
47925,14,14,2
47930,7,7,2
47944,9,9,2
47960,7,7,2
4797,10,10,2
47977,8,8,2
47979,7,7,2
47984,3,3,3
47996,7,7,2
480,7,7,2
4801,11,11,3
48018,12,12,2
48021,7,7,2
48030,7,7,2
48040,7,7,2
48093,5,5,2
48119,9,9,2
4819,4,4,3
48207,30,30,5
48216,6,6,3
4822,8,8,2
48223,14,14,2
48253,6,6,2
48256,10,10,2
48262,7,7,4
48263,6,6,3
48264,12,12,4
48267,44,44,14
4827,2,2,2
48275,4,4,3
48276,12,12,5
48296,4,4,2
4830,16,16,2
48300,2,2,2
48301,51,51,20
48302,3,3,3
48303,3,3,3
48310,6,6,2
48316,7,7,2
48322,8,8,2
48332,7,7,2
48333,8,8,2
48338,3,3,3
48339,5,5,4
4834,6,6,2
48342,5,5,4
48347,7,7,2
4836,9,9,2
48369,2,2,2
48371,5,5,4
48376,6,6,2
48377,21,21,4
48379,10,10,3
4838,8,8,3
48380,7,7,2
48383,4,4,2
48386,4,4,3
48387,2,2,2
48388,2,2,2
48389,13,13,2
48391,7,7,2
48395,12,12,2
4840,7,7,2
48404,8,8,3
48406,10,10,2
48412,2,2,2
48419,7,7,2
48424,15,15,3
48426,2,2,2
48427,7,7,2
48428,8,8,2
48435,3,3,3
48437,4,4,2
48438,11,11,7
48439,2,2,2
48441,8,8,2
48442,2,2,2
48445,5,5,2
48447,5,5,3
48449,2,2,2
48453,3,3,2
48467,2,2,2
48472,4,4,3
48476,2,2,2
48483,4,4,3
48487,2,2,2
48491,2,2,2
48497,2,2,2
48498,2,2,2
48499,2,2,2
48500,11,11,3
48503,2,2,2
48507,3,3,3
48514,2,2,2
48516,7,7,2
48522,2,2,2
48559,4,4,3
48561,12,12,2
48564,8,8,2
48574,7,7,2
48581,7,7,2
48585,7,7,2
48589,8,8,3
4859,9,9,2
48599,7,7,2
48608,3,3,2
48612,8,8,3
48617,7,7,2
48618,11,11,3
48629,13,13,2
48632,7,7,2
4865,2,2,2
48650,7,7,2
48662,9,9,2
48680,9,9,5
4869,25,25,6
48697,7,7,2
48713,7,7,2
48720,5,5,2
4873,11,11,5
48747,13,13,3
4877,10,10,4
48777,6,6,2
48781,7,7,2
48785,2,2,2
48807,6,6,2
48814,12,12,2
4884,17,17,8
4887,8,8,2
4888,19,19,4
4889,12,12,2
48897,6,6,2
48902,3,3,2
48918,2,2,2
4892,9,9,2
48965,10,10,2
4898,7,7,2
4899,2,2,2
48998,11,11,2
4901,9,9,2
49037,7,7,2
49048,8,8,3
4906,8,8,2
4908,13,13,3
4909,7,7,2
49093,9,9,2
49094,2,2,2
49102,32,32,6
49131,2,2,2
49134,7,7,2
49140,2,2,2
49155,8,8,2
49195,2,2,2
49212,8,8,2
49216,2,2,2
49218,2,2,2
4922,2,2,2
49223,2,2,2
49224,2,2,2
49233,2,2,2
49237,2,2,2
4925,13,13,4
4927,5,5,2
49274,7,7,2
49289,2,2,2
4929,14,14,2
4930,61,61,15
49301,7,7,2
49302,7,7,2
49326,2,2,2
49352,7,7,2
49365,3,3,2
49378,9,9,3
49407,8,8,2
49428,5,5,3
4943,11,11,2
49452,3,3,2
4946,7,7,2
49464,2,2,2
4948,10,10,3
4951,2,2,2
49510,3,3,2
49525,8,8,2
4955,2,2,2
4956,8,8,2
49562,8,8,2
49569,2,2,2
4958,7,7,2
4959,12,12,2
496,10,10,2
49603,8,8,3
4961,9,9,2
49626,6,6,4
49632,7,7,2
49641,4,4,2
4966,12,12,4
49678,9,9,2
49686,7,7,2
49708,9,9,2
4973,13,13,2
4974,6,6,2
49781,4,4,2
49791,4,4,2
4980,9,9,2
49807,8,8,2
49808,3,3,2
49819,2,2,2
4982,12,12,4
49821,2,2,2
49837,6,6,2
49838,12,12,3
4984,7,7,2
49841,7,7,2
49843,8,8,2
49847,3,3,2
49873,8,8,3
49875,8,8,3
49876,15,15,4
49880,9,9,3
49881,7,7,2
49892,9,9,4
49896,3,3,2
49899,8,8,2
49908,8,8,2
4991,23,23,3
49915,9,9,2
49921,18,18,7
49922,14,14,3
49929,7,7,2
49934,8,8,2
49937,7,7,2
49942,6,6,2
49943,20,20,7
49944,55,55,15
49945,2,2,2
49948,10,10,2
49950,3,3,2
49955,7,7,2
4996,10,10,5
49960,5,5,2
49962,7,7,2
49972,17,17,4
49987,7,7,2
4999,9,9,2
49992,14,14,4
49993,7,7,2
49994,3,3,2
49998,32,32,9
49999,7,7,2
50,9,9,3
50000,4,4,4
50003,6,6,2
50004,13,13,4
50006,6,6,2
50007,2,2,2
5001,8,8,3
50010,8,8,2
50020,6,6,2
5003,6,6,3
50045,25,25,10
50047,2,2,2
50048,13,13,3
5005,16,16,5
50050,2,2,2
50051,15,15,4
50053,6,6,2
50056,7,7,2
50067,7,7,3
50070,2,2,2
50081,4,4,2
5009,19,19,3
5012,7,7,2
50146,6,6,2
50147,7,7,2
50155,8,8,2
5016,41,41,5
5018,23,23,2
50187,7,7,2
50205,14,14,3
50206,10,10,3
50212,8,8,3
50215,6,6,2
50221,2,2,2
50224,10,10,2
50232,2,2,2
50236,2,2,2
50240,7,7,2
50244,4,4,2
5025,2,2,2
50252,8,8,2
50253,4,4,3
5026,5,5,2
50269,6,6,3
5027,8,8,2
50280,7,7,2
50287,19,19,5
50289,8,8,4
50300,7,7,2
50303,7,7,2
50307,6,6,2
50310,7,7,2
5032,8,8,2
50330,8,8,2
50332,3,3,2
50338,6,6,2
50344,11,11,4
50345,3,3,2
5035,7,7,2
50356,2,2,2
5036,18,18,3
50362,7,7,2
50372,8,8,2
50374,7,7,2
50378,9,9,2
5038,12,12,2
50396,17,17,4
5041,9,9,3
50414,9,9,2
50417,7,7,2
5043,8,8,2
50437,7,7,2
5044,9,9,2
5046,21,21,5
50461,6,6,2
5047,7,7,2
50487,8,8,2
5049,20,20,6
50491,8,8,2
50498,44,44,14
50512,7,7,2
50528,2,2,2
50533,10,10,2
50575,6,6,2
5058,11,11,3
50585,15,15,3
50588,2,2,2
506,41,41,13
50610,6,6,2
50614,2,2,2
50626,20,20,5
5063,7,7,3
50633,6,6,2
50652,11,11,5
50672,8,8,2
50681,10,10,2
5069,6,6,2
50692,3,3,2
50693,2,2,2
50695,2,2,2
50699,2,2,2
50703,3,3,3
50705,8,8,2
50719,2,2,2
5073,116,116,36
5075,7,7,2
5076,7,7,3
50760,13,13,4
50770,8,8,2
50777,2,2,2
5079,7,7,2
5086,2,2,2
5088,8,8,3
5089,10,10,2
5093,2,2,2
5098,7,7,2
50988,2,2,2
50998,2,2,2
5100,8,8,2
51001,2,2,2
51062,2,2,2
51066,2,2,2
51072,2,2,2
51085,3,3,2
51088,8,8,2
5109,10,10,2
51111,13,13,3
51139,10,10,2
5117,8,8,2
51179,15,15,3
51189,10,10,2
51195,4,4,2
51203,2,2,2
51209,7,7,2
5121,11,11,2
51210,9,9,3
51235,8,8,3
