BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1157599,17430,17442,1076,11,11,3,8,0.7273,0.4545
1154875,17430,17442,1076,11,11,3,8,0.7273,0.4545
1012708,280316,258879,3315,11,11,1,6,0.5455,0.4545
1040879,280319,258879,3315,11,11,1,6,0.5455,0.4545
1014507,140163,17109,4594,11,11,2,7,0.6364,0.4545
1093145,140163,17109,4594,11,11,2,7,0.6364,0.4545
1066914,331837,268803,10898,11,11,2,7,0.6364,0.4545
1133788,331837,268803,10898,11,11,2,7,0.6364,0.4545
1135152,268802,268803,10898,11,11,2,7,0.6364,0.4545
1136790,268802,268803,10898,11,11,2,7,0.6364,0.4545
1062553,21966,21968,14410,11,11,3,8,0.7273,0.4545
1062567,21966,21968,14410,11,11,3,8,0.7273,0.4545
1066003,21966,21968,14410,11,11,3,8,0.7273,0.4545
1066168,5672,5666,14546,11,11,3,8,0.7273,0.4545
1067078,5672,5666,14546,11,11,3,8,0.7273,0.4545
1066188,5672,5666,14546,11,11,3,8,0.7273,0.4545
1065718,39013,39017,14777,11,11,1,6,0.5455,0.4545
1087657,235850,27251,15120,11,11,1,6,0.5455,0.4545
1186346,19579,19530,16506,11,11,1,6,0.5455,0.4545
1072948,19552,19530,16506,11,11,1,6,0.5455,0.4545
1250948,8556,8550,19059,11,11,2,7,0.6364,0.4545
1132074,8556,8550,19059,11,11,2,7,0.6364,0.4545
1216028,8615,8550,19059,11,11,2,7,0.6364,0.4545
1249802,8615,8550,19059,11,11,2,7,0.6364,0.4545
1143905,14592,25783,24923,11,11,3,8,0.7273,0.4545
1128491,14592,25783,24923,11,11,3,8,0.7273,0.4545
1112544,14592,25783,24923,11,11,3,8,0.7273,0.4545
1262427,9167,9150,27704,11,11,2,7,0.6364,0.4545
1266015,9167,9150,27704,11,11,2,7,0.6364,0.4545
1137078,9116,9150,27704,11,11,2,7,0.6364,0.4545
1134060,9116,9150,27704,11,11,2,7,0.6364,0.4545
1156168,2070,2155,33249,11,11,3,8,0.7273,0.4545
1156779,2070,2155,33249,11,11,3,8,0.7273,0.4545
1153784,2070,2155,33249,11,11,3,8,0.7273,0.4545
1210150,17227,17254,34561,11,11,1,6,0.5455,0.4545
1184616,19399,19422,38041,11,11,1,6,0.5455,0.4545
1228614,11365,11343,44279,11,11,3,8,0.7273,0.4545
1271647,11365,11343,44279,11,11,3,8,0.7273,0.4545
1271649,11365,11343,44279,11,11,3,8,0.7273,0.4545
1165744,21203,21199,34021,18,18,5,13,0.7222,0.4444
1165388,21203,21199,34021,18,18,5,13,0.7222,0.4444
1165422,21203,21199,34021,18,18,5,13,0.7222,0.4444
1165746,21203,21199,34021,18,18,5,13,0.7222,0.4444
1158534,21203,21199,34021,18,18,5,13,0.7222,0.4444
1226100,,391280,1197,11,9,0,4,0.4444,0.4444
1226101,,391280,1197,11,9,0,4,0.4444,0.4444
1011923,101725,101727,3565,9,9,1,5,0.5556,0.4444
1135530,19211,19166,6478,9,9,2,6,0.6667,0.4444
1024348,19211,19166,6478,9,9,2,6,0.6667,0.4444
1102513,26474,26481,7364,9,9,1,5,0.5556,0.4444
1028594,26505,26481,7364,9,9,1,5,0.5556,0.4444
1041544,6160,6186,8952,9,9,2,6,0.6667,0.4444
1041545,6160,6186,8952,9,9,2,6,0.6667,0.4444
1072167,189440,172492,12646,9,9,2,6,0.6667,0.4444
1119812,189440,172492,12646,9,9,2,6,0.6667,0.4444
1071155,5070,18587,16082,9,9,1,5,0.5556,0.4444
1186782,264955,3512,16531,9,9,1,5,0.5556,0.4444
1282841,2104,3512,16531,9,9,1,5,0.5556,0.4444
1073586,4009,3989,16799,9,9,2,6,0.6667,0.4444
1202720,4009,3989,16799,9,9,2,6,0.6667,0.4444
1084024,15724,26177,19121,9,9,1,5,0.5556,0.4444
1202145,18016,26968,23295,9,9,2,6,0.6667,0.4444
1103043,18016,26968,23295,9,9,2,6,0.6667,0.4444
1145117,14647,25813,25104,9,9,1,5,0.5556,0.4444
1205554,24645,11447,25891,9,9,1,5,0.5556,0.4444
1232501,,530655,26049,13,9,0,4,0.4444,0.4444
1232534,,530655,26049,13,9,0,4,0.4444,0.4444
1232514,,530655,26049,13,9,0,4,0.4444,0.4444
1232996,,530655,26049,13,9,0,4,0.4444,0.4444
1220540,19013,19038,42975,9,9,2,6,0.6667,0.4444
1220543,19013,19038,42975,9,9,2,6,0.6667,0.4444
1276467,25982,15004,43889,9,9,1,5,0.5556,0.4444
1171732,25746,25722,16658,16,16,2,9,0.5625,0.4375
1171733,14506,25722,16658,16,16,2,9,0.5625,0.4375
1112636,14506,25722,16658,16,16,2,9,0.5625,0.4375
1149222,25746,25722,16658,16,16,2,9,0.5625,0.4375
1073329,25802,25722,16658,16,16,2,9,0.5625,0.4375
1133741,25802,25722,16658,16,16,2,9,0.5625,0.4375
1288839,54,6925,44645,16,16,1,8,0.5,0.4375
1142398,14843,2661,26101,21,21,1,10,0.4762,0.4286
1279088,142401,20742,3575,14,14,1,7,0.5,0.4286
1144824,2932,21052,4704,14,14,2,8,0.5714,0.4286
1014683,2932,21052,4704,14,14,2,8,0.5714,0.4286
1034886,7914,22893,8020,14,14,1,7,0.5,0.4286
1132980,7875,22893,8020,14,14,1,7,0.5,0.4286
1247604,,530638,9365,15,14,0,6,0.4286,0.4286
1060095,16032,16022,13781,14,14,4,10,0.7143,0.4286
1131264,16032,16022,13781,14,14,4,10,0.7143,0.4286
1232062,16032,16022,13781,14,14,4,10,0.7143,0.4286
1084677,16032,16022,13781,14,14,4,10,0.7143,0.4286
1135848,13097,12958,15953,14,14,1,7,0.5,0.4286
1232995,,26101,21955,15,14,0,6,0.4286,0.4286
1175398,56617,11826,21981,14,14,1,7,0.5,0.4286
1142385,21552,21574,24126,14,14,1,7,0.5,0.4286
1195628,270397,270395,39191,14,14,4,10,0.7143,0.4286
1195630,270397,270395,39191,14,14,4,10,0.7143,0.4286
1195631,270397,270395,39191,14,14,4,10,0.7143,0.4286
1195672,270397,270395,39191,14,14,4,10,0.7143,0.4286
1001524,19825,375,512,7,7,2,5,0.7143,0.4286
1001623,19825,375,512,7,7,2,5,0.7143,0.4286
1003724,19678,19680,1203,7,7,2,5,0.7143,0.4286
1003727,19678,19680,1203,7,7,2,5,0.7143,0.4286
1021163,8646,8669,1467,7,7,2,5,0.7143,0.4286
1021199,8646,8669,1467,7,7,2,5,0.7143,0.4286
1006427,12055,12024,2092,7,7,2,5,0.7143,0.4286
1006428,12055,12024,2092,7,7,2,5,0.7143,0.4286
1009289,350227,350226,2767,7,7,2,5,0.7143,0.4286
1009286,350227,350226,2767,7,7,2,5,0.7143,0.4286
1127179,453820,391373,2861,7,7,2,5,0.7143,0.4286
1047083,453820,391373,2861,7,7,2,5,0.7143,0.4286
1145648,2853,2870,2972,7,7,2,5,0.7143,0.4286
1145619,2853,2870,2972,7,7,2,5,0.7143,0.4286
1013113,375501,375503,3492,7,7,2,5,0.7143,0.4286
1052516,375501,375503,3492,7,7,2,5,0.7143,0.4286
1111820,5183,5172,3630,7,7,1,4,0.5714,0.4286
1098535,5176,5172,3630,7,7,1,4,0.5714,0.4286
1081055,384699,5172,3630,7,7,1,4,0.5714,0.4286
1012841,23815,23832,3763,7,7,1,4,0.5714,0.4286
1246111,69412,11873,3812,7,7,2,5,0.7143,0.4286
1012908,69412,11873,3812,7,7,2,5,0.7143,0.4286
1091916,19622,27452,4609,7,7,1,4,0.5714,0.4286
1198862,23673,23684,4716,7,7,2,5,0.7143,0.4286
1198864,23673,23684,4716,7,7,2,5,0.7143,0.4286
1042136,383482,383480,4734,7,7,2,5,0.7143,0.4286
1042146,383482,383480,4734,7,7,2,5,0.7143,0.4286
1306960,8422,8382,4803,7,7,2,5,0.7143,0.4286
1306961,8422,8382,4803,7,7,2,5,0.7143,0.4286
1184529,26956,17963,5009,7,7,2,5,0.7143,0.4286
1184528,26956,17963,5009,7,7,2,5,0.7143,0.4286
1018746,8001,7999,5024,7,7,2,5,0.7143,0.4286
1027607,8001,7999,5024,7,7,2,5,0.7143,0.4286
1018907,22813,7591,5049,7,7,2,5,0.7143,0.4286
1018909,22813,7591,5049,7,7,2,5,0.7143,0.4286
1022085,24270,10495,5887,7,7,2,5,0.7143,0.4286
1022119,24270,10495,5887,7,7,2,5,0.7143,0.4286
1053304,22783,7558,6260,7,7,2,5,0.7143,0.4286
1027183,22783,7558,6260,7,7,2,5,0.7143,0.4286
1111898,5119,18929,6766,7,7,1,4,0.5714,0.4286
1026162,437,444,6788,7,7,2,5,0.7143,0.4286
1272021,437,444,6788,7,7,2,5,0.7143,0.4286
1068112,115504,86052,7317,7,7,2,5,0.7143,0.4286
1028545,115504,86052,7317,7,7,2,5,0.7143,0.4286
1028561,134379,15816,7333,7,7,2,5,0.7143,0.4286
1089981,134379,15816,7333,7,7,2,5,0.7143,0.4286
1029068,375308,375309,7549,7,7,2,5,0.7143,0.4286
1097689,375308,375309,7549,7,7,2,5,0.7143,0.4286
1035328,344636,306237,9100,7,7,2,5,0.7143,0.4286
1035288,344636,306237,9100,7,7,2,5,0.7143,0.4286
1043759,7815,7842,10372,7,7,2,5,0.7143,0.4286
1043762,7815,7842,10372,7,7,2,5,0.7143,0.4286
1043198,343403,286090,10788,7,7,2,5,0.7143,0.4286
1065059,343403,286090,10788,7,7,2,5,0.7143,0.4286
1074063,286088,310078,10863,7,7,2,5,0.7143,0.4286
1052321,286088,310078,10863,7,7,2,5,0.7143,0.4286
1291132,542988,4348,10878,7,7,2,5,0.7143,0.4286
1043503,542988,4348,10878,7,7,2,5,0.7143,0.4286
1044617,22837,7696,11105,7,7,2,5,0.7143,0.4286
1044618,22837,7696,11105,7,7,2,5,0.7143,0.4286
1046931,310080,172503,11514,7,7,2,5,0.7143,0.4286
1046932,310080,172503,11514,7,7,2,5,0.7143,0.4286
1070618,5400,21852,11570,7,7,2,5,0.7143,0.4286
1047308,5400,21852,11570,7,7,2,5,0.7143,0.4286
1084153,22009,22008,13140,7,7,2,5,0.7143,0.4286
1062095,22009,22008,13140,7,7,2,5,0.7143,0.4286
1285858,8658,23230,13367,7,7,2,5,0.7143,0.4286
1059279,8658,23230,13367,7,7,2,5,0.7143,0.4286
1066949,156486,156485,15043,7,7,2,5,0.7143,0.4286
1066951,156486,156485,15043,7,7,2,5,0.7143,0.4286
1068397,5862,5851,15363,7,7,2,5,0.7143,0.4286
1068538,5862,5851,15363,7,7,2,5,0.7143,0.4286
1075728,19159,19160,15477,7,7,1,4,0.5714,0.4286
1072494,229762,229767,16375,7,7,2,5,0.7143,0.4286
1108570,229762,229767,16375,7,7,2,5,0.7143,0.4286
1229774,19623,19628,16578,7,7,2,5,0.7143,0.4286
1073078,19623,19628,16578,7,7,2,5,0.7143,0.4286
1119962,20366,20415,16609,7,7,2,5,0.7143,0.4286
1074133,20366,20415,16609,7,7,2,5,0.7143,0.4286
1073617,6916,6921,16820,7,7,2,5,0.7143,0.4286
1097700,6916,6921,16820,7,7,2,5,0.7143,0.4286
1286793,22788,22805,16989,7,7,2,5,0.7143,0.4286
1286807,22788,22805,16989,7,7,2,5,0.7143,0.4286
1283460,13498,13524,17036,7,7,2,5,0.7143,0.4286
1153180,13498,13524,17036,7,7,2,5,0.7143,0.4286
1077429,5243,375227,17410,7,7,2,5,0.7143,0.4286
1076772,5243,375227,17410,7,7,2,5,0.7143,0.4286
1081056,13976,13982,18408,7,7,2,5,0.7143,0.4286
1081059,13976,13982,18408,7,7,2,5,0.7143,0.4286
1083300,63645,101404,18838,7,7,2,5,0.7143,0.4286
1083301,63645,101404,18838,7,7,2,5,0.7143,0.4286
1089937,14317,14296,19723,7,7,1,4,0.5714,0.4286
1089688,14308,14296,19723,7,7,1,4,0.5714,0.4286
1089689,14410,14296,19723,7,7,1,4,0.5714,0.4286
1100571,16414,26425,20598,7,7,2,5,0.7143,0.4286
1100573,16414,26425,20598,7,7,2,5,0.7143,0.4286
1092029,19397,19374,20830,7,7,1,4,0.5714,0.4286
1186408,19558,19549,20982,7,7,2,5,0.7143,0.4286
1186409,19558,19549,20982,7,7,2,5,0.7143,0.4286
1093381,18145,18172,21274,7,7,2,5,0.7143,0.4286
1100057,18145,18172,21274,7,7,2,5,0.7143,0.4286
1099475,17582,17606,21280,7,7,2,5,0.7143,0.4286
1099483,17582,17606,21280,7,7,2,5,0.7143,0.4286
1119016,110384,458683,21989,7,7,2,5,0.7143,0.4286
1096208,110384,458683,21989,7,7,2,5,0.7143,0.4286
1096620,8122,8090,22058,7,7,2,5,0.7143,0.4286
1096566,8122,8090,22058,7,7,2,5,0.7143,0.4286
1250791,210882,123190,22093,7,7,2,5,0.7143,0.4286
1216068,210882,123190,22093,7,7,2,5,0.7143,0.4286
1163958,1260,13194,22378,7,7,2,5,0.7143,0.4286
1274553,1260,13194,22378,7,7,2,5,0.7143,0.4286
1137105,17305,17328,23421,7,7,2,5,0.7143,0.4286
1103656,17305,17328,23421,7,7,2,5,0.7143,0.4286
1109202,14734,14792,24232,7,7,2,5,0.7143,0.4286
1109280,14734,14792,24232,7,7,2,5,0.7143,0.4286
1109390,86364,5212,24278,7,7,2,5,0.7143,0.4286
1171715,86364,5212,24278,7,7,2,5,0.7143,0.4286
1111244,5088,5091,24286,7,7,2,5,0.7143,0.4286
1111245,5088,5091,24286,7,7,2,5,0.7143,0.4286
1110829,5149,5154,24561,7,7,2,5,0.7143,0.4286
1110831,5149,5154,24561,7,7,2,5,0.7143,0.4286
1112147,14486,14512,24821,7,7,2,5,0.7143,0.4286
1114085,14486,14512,24821,7,7,2,5,0.7143,0.4286
1115077,13696,13739,25527,7,7,2,5,0.7143,0.4286
1130862,13696,13739,25527,7,7,2,5,0.7143,0.4286
1118803,444302,444301,25846,7,7,2,5,0.7143,0.4286
1118666,444302,444301,25846,7,7,2,5,0.7143,0.4286
1132427,140159,477918,26017,7,7,1,4,0.5714,0.4286
1128682,444224,444223,26018,7,7,1,4,0.5714,0.4286
1124409,2440,2374,26486,7,7,2,5,0.7143,0.4286
1122231,2440,2374,26486,7,7,2,5,0.7143,0.4286
1232026,1411,20102,26653,7,7,2,5,0.7143,0.4286
1250166,1411,20102,26653,7,7,2,5,0.7143,0.4286
1158556,12832,20017,26700,7,7,2,5,0.7143,0.4286
1123101,12832,20017,26700,7,7,2,5,0.7143,0.4286
1125669,2083,20344,27275,7,7,2,5,0.7143,0.4286
1125639,2083,20344,27275,7,7,2,5,0.7143,0.4286
1131095,187515,246715,28786,7,7,2,5,0.7143,0.4286
1282877,187515,246715,28786,7,7,2,5,0.7143,0.4286
1195548,284162,284163,29039,7,7,2,5,0.7143,0.4286
1195549,284162,284163,29039,7,7,2,5,0.7143,0.4286
1311520,264965,264966,29173,7,7,2,5,0.7143,0.4286
1311337,264965,264966,29173,7,7,2,5,0.7143,0.4286
1132967,9040,9004,29419,7,7,2,5,0.7143,0.4286
1234802,9040,9004,29419,7,7,2,5,0.7143,0.4286
1133085,14761,14852,29465,7,7,2,5,0.7143,0.4286
1234806,14761,14852,29465,7,7,2,5,0.7143,0.4286
1232471,449046,449044,30866,7,7,2,5,0.7143,0.4286
1137809,449046,449044,30866,7,7,2,5,0.7143,0.4286
1302958,22349,6653,30982,7,7,1,4,0.5714,0.4286
1174452,27285,19116,33973,7,7,2,5,0.7143,0.4286
1174453,27285,19116,33973,7,7,2,5,0.7143,0.4286
1183895,26945,26958,34829,7,7,1,4,0.5714,0.4286
1184826,18832,18849,35033,7,7,2,5,0.7143,0.4286
1167045,18832,18849,35033,7,7,2,5,0.7143,0.4286
1202050,18515,18523,35178,7,7,2,5,0.7143,0.4286
1202051,18515,18523,35178,7,7,2,5,0.7143,0.4286
1180670,12824,12915,36307,7,7,2,5,0.7143,0.4286
1180671,12824,12915,36307,7,7,2,5,0.7143,0.4286
1175083,16333,16407,36318,7,7,1,4,0.5714,0.4286
1180244,16568,16520,37549,7,7,1,4,0.5714,0.4286
1190454,2783,20926,38968,7,7,2,5,0.7143,0.4286
1190427,2783,20926,38968,7,7,2,5,0.7143,0.4286
1195606,258242,258236,39187,7,7,2,5,0.7143,0.4286
1195607,258242,258236,39187,7,7,2,5,0.7143,0.4286
1197154,11278,11279,39453,7,7,2,5,0.7143,0.4286
1197156,11278,11279,39453,7,7,2,5,0.7143,0.4286
1229501,652,663,39784,7,7,1,4,0.5714,0.4286
1223030,11860,11832,40179,7,7,2,5,0.7143,0.4286
1218725,11860,11832,40179,7,7,2,5,0.7143,0.4286
1208413,10520,10511,41036,7,7,1,4,0.5714,0.4286
1208415,139205,10511,41036,7,7,1,4,0.5714,0.4286
1203530,378031,10511,41036,7,7,1,4,0.5714,0.4286
1221056,13427,13388,41411,7,7,2,5,0.7143,0.4286
1221109,13427,13388,41411,7,7,2,5,0.7143,0.4286
1209441,11158,11183,41816,7,7,2,5,0.7143,0.4286
1209442,11158,11183,41816,7,7,2,5,0.7143,0.4286
1219923,21755,21754,42792,7,7,2,5,0.7143,0.4286
1220030,21755,21754,42792,7,7,2,5,0.7143,0.4286
1269779,9619,9587,44041,7,7,2,5,0.7143,0.4286
1269780,9619,9587,44041,7,7,2,5,0.7143,0.4286
1228452,8486,8469,44239,7,7,2,5,0.7143,0.4286
1228453,8486,8469,44239,7,7,2,5,0.7143,0.4286
1280257,4678,4680,45496,7,7,2,5,0.7143,0.4286
1282220,4678,4680,45496,7,7,2,5,0.7143,0.4286
1268159,8356,8362,45713,7,7,2,5,0.7143,0.4286
1268160,8356,8362,45713,7,7,2,5,0.7143,0.4286
1270742,25690,25668,46101,7,7,2,5,0.7143,0.4286
1273069,25690,25668,46101,7,7,2,5,0.7143,0.4286
1306494,26626,21629,46335,7,7,2,5,0.7143,0.4286
1271261,26626,21629,46335,7,7,2,5,0.7143,0.4286
1281343,17834,26897,47139,7,7,2,5,0.7143,0.4286
1276650,17834,26897,47139,7,7,2,5,0.7143,0.4286
1280134,18300,18322,48053,7,7,2,5,0.7143,0.4286
1280135,18300,18322,48053,7,7,2,5,0.7143,0.4286
1281215,17812,17825,48338,7,7,2,5,0.7143,0.4286
1282214,17812,17825,48338,7,7,2,5,0.7143,0.4286
1283014,21620,21628,48752,7,7,2,5,0.7143,0.4286
1283015,21620,21628,48752,7,7,2,5,0.7143,0.4286
1289003,25119,25122,49164,7,7,2,5,0.7143,0.4286
1287536,25119,25122,49164,7,7,2,5,0.7143,0.4286
1305198,5973,5986,50102,7,7,2,5,0.7143,0.4286
1310692,5973,5986,50102,7,7,2,5,0.7143,0.4286
1052861,376540,375330,660,20,19,2,10,0.5263,0.4211
1011458,376540,375330,660,20,19,2,10,0.5263,0.4211
1274508,20054,1318,16442,24,24,7,17,0.7083,0.4167
1123819,20054,1318,16442,24,24,7,17,0.7083,0.4167
1125243,20054,1318,16442,24,24,7,17,0.7083,0.4167
1124745,20054,1318,16442,24,24,7,17,0.7083,0.4167
1125259,20054,1318,16442,24,24,7,17,0.7083,0.4167
1143020,20054,1318,16442,24,24,7,17,0.7083,0.4167
1121544,20054,1318,16442,24,24,7,17,0.7083,0.4167
1183852,18902,19008,3871,12,12,1,6,0.5,0.4167
1014794,3741,3727,4745,12,12,1,6,0.5,0.4167
1185223,94693,19358,20926,12,12,1,6,0.5,0.4167
1185579,149436,19662,21785,12,12,2,7,0.5833,0.4167
1185044,149436,19662,21785,12,12,2,7,0.5833,0.4167
1102333,16923,26581,23159,12,12,1,6,0.5,0.4167
1113098,13364,13409,25102,12,12,2,7,0.5833,0.4167
1113105,13364,13409,25102,12,12,2,7,0.5833,0.4167
1188180,16234,4054,27391,12,12,1,6,0.5,0.4167
1142782,2670,20818,31051,12,12,1,6,0.5,0.4167
1276485,25552,20323,46112,12,12,1,6,0.5,0.4167
1276486,13812,20323,46112,12,12,1,6,0.5,0.4167
1276621,13795,20323,46112,12,12,1,6,0.5,0.4167
1201508,115826,683,29372,17,17,1,8,0.4706,0.4118
1021000,535977,535975,5605,25,22,1,10,0.4545,0.4091
1029375,268796,343550,7624,25,25,2,12,0.48,0.4
1055962,268796,343550,7624,25,25,2,12,0.48,0.4
1286685,25119,25122,45265,20,20,6,14,0.7,0.4
1289008,25119,25122,45265,20,20,6,14,0.7,0.4
1289009,25119,25122,45265,20,20,6,14,0.7,0.4
1289013,25119,25122,45265,20,20,6,14,0.7,0.4
1268635,25119,25122,45265,20,20,6,14,0.7,0.4
1268012,25119,25122,45265,20,20,6,14,0.7,0.4
1098110,20395,2005,16925,15,15,1,7,0.4667,0.4
1126562,11660,24745,27534,15,15,2,8,0.5333,0.4
1176575,11660,24745,27534,15,15,2,8,0.5333,0.4
1057321,343987,344220,3666,10,10,1,5,0.5,0.4
1186404,27406,27395,4163,10,10,1,5,0.5,0.4
1185895,19477,27395,4163,10,10,1,5,0.5,0.4
1056087,155836,155838,5273,10,10,3,7,0.7,0.4
1029041,155836,155838,5273,10,10,3,7,0.7,0.4
1029045,155836,155838,5273,10,10,3,7,0.7,0.4
1022051,9412,9390,5860,10,10,3,7,0.7,0.4
1022031,9412,9390,5860,10,10,3,7,0.7,0.4
1022033,9412,9390,5860,10,10,3,7,0.7,0.4
1028695,344332,350006,7426,10,10,1,5,0.5,0.4
1195390,19560,27436,9140,10,10,1,5,0.5,0.4
1035511,19546,27436,9140,10,10,1,5,0.5,0.4
1043139,276802,276803,10743,10,10,3,7,0.7,0.4
1043180,276802,276803,10743,10,10,3,7,0.7,0.4
1043182,276802,276803,10743,10,10,3,7,0.7,0.4
1270505,23017,8161,11977,10,10,3,7,0.7,0.4
1270506,23017,8161,11977,10,10,3,7,0.7,0.4
1270489,23017,8161,11977,10,10,3,7,0.7,0.4
1066004,21968,21966,14477,10,10,3,7,0.7,0.4
1062821,21968,21966,14477,10,10,3,7,0.7,0.4
1066002,21968,21966,14477,10,10,3,7,0.7,0.4
1066233,5666,5672,14871,10,10,3,7,0.7,0.4
1066248,5666,5672,14871,10,10,3,7,0.7,0.4
1066185,5666,5672,14871,10,10,3,7,0.7,0.4
1066267,21961,21963,14882,10,10,3,7,0.7,0.4
1066300,21961,21963,14882,10,10,3,7,0.7,0.4
1066285,21961,21963,14882,10,10,3,7,0.7,0.4
1068356,22047,5817,15180,10,10,1,5,0.5,0.4
1232955,,415422,15265,13,10,0,4,0.4,0.4
1096703,,415422,15265,13,10,0,4,0.4,0.4
1233033,,415422,15265,13,10,0,4,0.4,0.4
1076584,5223,5227,17414,10,10,3,7,0.7,0.4
1075756,5223,5227,17414,10,10,3,7,0.7,0.4
1076729,5223,5227,17414,10,10,3,7,0.7,0.4
1096150,391437,391439,21964,10,10,1,5,0.5,0.4
1112119,17039,17037,22716,10,10,3,7,0.7,0.4
1110205,17039,17037,22716,10,10,3,7,0.7,0.4
1110154,17039,17037,22716,10,10,3,7,0.7,0.4
1109813,14268,14241,23676,10,10,3,7,0.7,0.4
1109815,14268,14241,23676,10,10,3,7,0.7,0.4
1109826,14268,14241,23676,10,10,3,7,0.7,0.4
1108982,17233,17260,24086,10,10,1,5,0.5,0.4
1107875,17179,17260,24086,10,10,1,5,0.5,0.4
1132758,17169,17260,24086,10,10,1,5,0.5,0.4
1116996,13128,13105,24361,10,10,1,5,0.5,0.4
1112528,14672,14592,24920,10,10,3,7,0.7,0.4
1112531,14672,14592,24920,10,10,3,7,0.7,0.4
1144727,14672,14592,24920,10,10,3,7,0.7,0.4
1149981,14880,131820,25655,10,10,1,5,0.5,0.4
1148735,25903,131820,25655,10,10,1,5,0.5,0.4
1124915,13000,13013,27025,10,10,3,7,0.7,0.4
1124373,13000,13013,27025,10,10,3,7,0.7,0.4
1124375,13000,13013,27025,10,10,3,7,0.7,0.4
1200564,9626,9660,28398,10,10,1,5,0.5,0.4
1143834,3406,3455,28689,10,10,3,7,0.7,0.4
1143835,3406,3455,28689,10,10,3,7,0.7,0.4
1149566,3406,3455,28689,10,10,3,7,0.7,0.4
1202560,16932,53403,29291,10,10,1,5,0.5,0.4
1247844,,76763,29398,11,10,0,4,0.4,0.4
1228138,23540,23552,30094,10,10,1,5,0.5,0.4
1289578,23930,23938,30899,10,10,3,7,0.7,0.4
1289587,23930,23938,30899,10,10,3,7,0.7,0.4
1289575,23930,23938,30899,10,10,3,7,0.7,0.4
1154324,2037,2095,32385,10,10,3,7,0.7,0.4
1154325,2037,2095,32385,10,10,3,7,0.7,0.4
1154265,2037,2095,32385,10,10,3,7,0.7,0.4
1164675,17241,24276,32994,10,10,1,5,0.5,0.4
1265863,12171,12233,33035,10,10,2,6,0.6,0.4
1265903,12093,12233,33035,10,10,2,6,0.6,0.4
1283441,12171,12233,33035,10,10,2,6,0.6,0.4
1289694,12093,12233,33035,10,10,2,6,0.6,0.4
1167066,18696,18688,35013,10,10,1,5,0.5,0.4
1167018,27180,18688,35013,10,10,1,5,0.5,0.4
1219794,21225,21215,35510,10,10,3,7,0.7,0.4
1219793,21225,21215,35510,10,10,3,7,0.7,0.4
1219835,21225,21215,35510,10,10,3,7,0.7,0.4
1279427,24767,24760,35771,10,10,1,5,0.5,0.4
1188546,4138,4108,37712,10,10,1,5,0.5,0.4
1181214,16044,16076,37737,10,10,3,7,0.7,0.4
1181215,16044,16076,37737,10,10,3,7,0.7,0.4
1187841,16044,16076,37737,10,10,3,7,0.7,0.4
1267948,23816,23847,44095,10,10,1,5,0.5,0.4
1273046,9868,9970,45206,10,10,1,5,0.5,0.4
1278216,9909,9970,45206,10,10,1,5,0.5,0.4
1273003,14108,14089,46271,10,10,2,6,0.6,0.4
1273004,14108,14089,46271,10,10,2,6,0.6,0.4
1273007,14095,14089,46271,10,10,2,6,0.6,0.4
1273008,14095,14089,46271,10,10,2,6,0.6,0.4
1307956,23674,9443,51311,10,10,1,5,0.5,0.4
1001379,268161,298,352,5,5,1,3,0.6,0.4
1005477,301,298,352,5,5,1,3,0.6,0.4
1001983,453918,453917,709,6,5,1,3,0.6,0.4
1143826,18954,453917,709,6,5,1,3,0.6,0.4
1034654,6186,49258,8954,5,5,1,3,0.6,0.4
1034712,6216,49258,8954,5,5,1,3,0.6,0.4
1044359,536811,536191,9026,5,5,1,3,0.6,0.4
1034938,536814,536191,9026,5,5,1,3,0.6,0.4
1038210,22419,6742,9714,5,5,1,3,0.6,0.4
1074302,6771,6742,9714,5,5,1,3,0.6,0.4
1061808,13965,13970,14243,5,5,1,3,0.6,0.4
1280002,13925,13970,14243,5,5,1,3,0.6,0.4
1068149,5767,5773,15300,5,5,1,3,0.6,0.4
1068132,5772,5773,15300,5,5,1,3,0.6,0.4
1127580,14860,149116,16388,5,5,1,3,0.6,0.4
1072581,149117,149116,16388,5,5,1,3,0.6,0.4
1109910,15764,15743,18823,5,5,1,3,0.6,0.4
1082141,15751,15743,18823,5,5,1,3,0.6,0.4
1100317,16998,16962,22720,5,5,1,3,0.6,0.4
1110535,16963,16962,22720,5,5,1,3,0.6,0.4
1111002,18116,18129,23871,5,5,1,3,0.6,0.4
1111319,18154,18129,23871,5,5,1,3,0.6,0.4
1114120,13803,18827,24206,5,5,1,3,0.6,0.4
1109834,18825,18827,24206,5,5,1,3,0.6,0.4
1110692,14166,25657,24529,5,5,1,3,0.6,0.4
1155769,14341,25657,24529,5,5,1,3,0.6,0.4
1205530,1092,1147,26510,5,5,1,3,0.6,0.4
1136216,20010,1147,26510,5,5,1,3,0.6,0.4
1163445,376028,13630,26530,5,5,1,3,0.6,0.4
1136253,13564,13630,26530,5,5,1,3,0.6,0.4
1132166,248315,248316,29094,5,5,1,3,0.6,0.4
1133544,248010,248316,29094,5,5,1,3,0.6,0.4
1132316,276800,262404,29193,5,5,1,3,0.6,0.4
