BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1091600,1843.0,1841.0,22292
1103138,26456.0,26464.0,22299
1185706,19388.0,19363.0,22309
1091662,19388.0,19363.0,22309
1185652,19369.0,19363.0,22309
1091670,26950.0,26979.0,22315
1202567,26950.0,26979.0,22315
1185030,18872.0,18774.0,22338
1164300,18949.0,18774.0,22338
1164301,18949.0,18774.0,22338
1164303,18949.0,18774.0,22338
1185779,27223.0,18774.0,22338
1185781,27223.0,18774.0,22338
1091732,18864.0,18774.0,22338
1091733,27223.0,18774.0,22338
1184562,18864.0,18774.0,22338
1184563,27223.0,18774.0,22338
1184564,18872.0,18774.0,22338
1184565,18872.0,18774.0,22338
1091744,18864.0,18774.0,22338
1184580,18778.0,18719.0,22356
1184581,18778.0,18719.0,22356
1185026,18778.0,18719.0,22356
1185066,18705.0,18877.0,22357
1185067,18770.0,18877.0,22357
1185068,18770.0,18877.0,22357
1185069,27214.0,18877.0,22357
1185238,18802.0,18877.0,22357
1185239,18802.0,18877.0,22357
1185241,18802.0,18877.0,22357
1185250,18770.0,18877.0,22357
1185253,18770.0,18877.0,22357
1091797,27214.0,18877.0,22357
1091798,18785.0,18877.0,22357
1091799,18802.0,18877.0,22357
1167140,27214.0,18877.0,22357
1167141,18785.0,18877.0,22357
1167142,27214.0,18877.0,22357
1167143,27214.0,18877.0,22357
1185432,18785.0,18877.0,22357
1091852,3412.0,15500.0,22365
1145311,21363.0,15500.0,22365
1091855,3506.0,15500.0,22365
1091903,3412.0,15500.0,22365
1091827,2690.0,2666.0,22366
1155011,2690.0,2666.0,22366
1155012,2690.0,2666.0,22366
1143527,2690.0,2666.0,22366
1097547,,130219.0,22384
1184591,19627.0,19625.0,22395
1184592,19627.0,19625.0,22395
1184593,19627.0,19625.0,22395
1184699,19626.0,19625.0,22395
1188353,19586.0,19601.0,22403
1091970,19624.0,19627.0,22407
1186188,19319.0,19353.0,22433
1166367,19394.0,19411.0,22434
1092025,19374.0,19411.0,22434
1185492,19394.0,19411.0,22434
1092027,19408.0,19411.0,22434
1092029,19397.0,19411.0,22434
1186140,19374.0,19411.0,22434
1185175,19374.0,19411.0,22434
1186141,19374.0,19411.0,22434
1186058,19397.0,19395.0,22436
1189568,19492.0,27387.0,22437
1189569,19492.0,27387.0,22437
1184949,19492.0,27387.0,22437
1154234,2359.0,2408.0,22443
1154284,2359.0,2408.0,22443
1156174,20647.0,2408.0,22443
1156179,20647.0,2408.0,22443
1155082,20647.0,2408.0,22443
1155083,20647.0,2408.0,22443
1156181,20647.0,2408.0,22443
1154283,2359.0,2408.0,22443
1154285,2359.0,2408.0,22443
1150912,21366.0,3548.0,22449
1148864,3536.0,3548.0,22449
1150946,3536.0,3548.0,22449
1150948,3536.0,3548.0,22449
1150828,3536.0,3548.0,22449
1150829,3536.0,3548.0,22449
1092047,3536.0,3548.0,22449
1148921,3536.0,3548.0,22449
1150867,21366.0,3548.0,22449
1150868,21366.0,3548.0,22449
1092090,21366.0,3548.0,22449
1189567,19503.0,297924.0,22461
1186099,19528.0,297924.0,22461
1186100,19528.0,297924.0,22461
1185843,297926.0,297924.0,22461
1185845,297926.0,297924.0,22461
1188416,297925.0,297924.0,22461
1188415,297925.0,297924.0,22461
1185594,19462.0,297924.0,22461
1185597,19496.0,297924.0,22461
1171847,19496.0,297924.0,22461
1185623,297925.0,297924.0,22461
1186393,297925.0,297924.0,22461
1188324,297926.0,297924.0,22461
1185497,19496.0,297924.0,22461
1185248,19462.0,297924.0,22461
1128822,19503.0,297924.0,22461
1185532,297925.0,297924.0,22461
1092072,19496.0,297924.0,22461
1186960,19503.0,297924.0,22461
1186961,19503.0,297924.0,22461
1186974,19503.0,297924.0,22461
1185946,19432.0,19417.0,22470
1185947,19432.0,19417.0,22470
1092288,25421.0,13474.0,22483
1220621,19131.0,19057.0,22490
1185031,19131.0,19057.0,22490
1092148,19131.0,19057.0,22490
1220623,19131.0,19057.0,22490
1184711,19145.0,19057.0,22490
1184709,19145.0,19057.0,22490
1184719,19131.0,19057.0,22490
1188423,19145.0,19057.0,22490
1191057,19145.0,19057.0,22490
1188361,19145.0,19057.0,22490
1092185,18364.0,18319.0,22508
1186430,19259.0,19260.0,22518
1186162,19226.0,19259.0,22519
1218811,19212.0,19213.0,22520
1154738,20394.0,2110.0,22523
1154739,20394.0,2110.0,22523
1154692,20394.0,2110.0,22523
1154799,20394.0,2110.0,22523
1154800,20394.0,2110.0,22523
1137912,20394.0,2110.0,22523
1111576,25411.0,25420.0,22532
1185222,19335.0,19358.0,22537
1185223,94693.0,19358.0,22537
1185234,19335.0,19358.0,22537
1184556,19335.0,19358.0,22537
1185237,19335.0,19358.0,22537
1092262,19335.0,19358.0,22537
1184608,27341.0,19366.0,22543
1184609,27341.0,19366.0,22543
1092274,19415.0,19366.0,22543
1134833,27343.0,19366.0,22543
1128301,27343.0,19366.0,22543
1092272,27341.0,19366.0,22543
1117095,19415.0,19366.0,22543
1184606,27341.0,19366.0,22543
1117097,27341.0,19366.0,22543
1092275,19415.0,19403.0,22544
1184613,19415.0,19403.0,22544
1184598,19415.0,19403.0,22544
1184599,19415.0,19403.0,22544
1184607,19415.0,19403.0,22544
1092367,26925.0,26923.0,22571
1102915,26362.0,26363.0,22579
1092376,16220.0,26367.0,22580
1102174,16242.0,26367.0,22580
1102193,16242.0,26367.0,22580
1102241,16220.0,26367.0,22580
1092407,176955.0,17574.0,22589
1281787,19541.0,19525.0,22593
1184510,19541.0,19525.0,22593
1186408,19558.0,19549.0,22595
1186409,19558.0,19549.0,22595
1186343,19553.0,19558.0,22596
1186003,19543.0,27426.0,22597
1186004,19543.0,27426.0,22597
1185981,19539.0,27426.0,22597
1185982,27425.0,19543.0,22598
1184958,27425.0,19543.0,22598
1185724,19559.0,19538.0,22601
1185499,19542.0,19521.0,22603
1092432,19542.0,19521.0,22603
1145398,2580.0,2572.0,22607
1145404,2580.0,2572.0,22607
1153883,2251.0,425292.0,22610
1137420,18356.0,18341.0,22619
1092464,18356.0,18341.0,22619
1104199,25520.0,13749.0,22644
1104201,25520.0,13749.0,22644
1092542,25520.0,13749.0,22644
1112842,25520.0,13749.0,22644
1154838,20382.0,13964.0,22654
1154810,20382.0,13964.0,22654
1153720,20372.0,13964.0,22654
1156362,13937.0,13964.0,22654
1156363,344060.0,13964.0,22654
1107877,13934.0,13964.0,22654
1107878,13928.0,13964.0,22654
1107879,13910.0,13964.0,22654
1107882,13948.0,13964.0,22654
1092560,20382.0,13964.0,22654
1107890,13953.0,13964.0,22654
1107892,13899.0,13964.0,22654
1092578,25251.0,25263.0,22659
1092617,26866.0,17780.0,22669
1094628,16149.0,16176.0,22685
1094693,16149.0,16176.0,22685
1094629,16149.0,16176.0,22685
1148780,16145.0,16176.0,22685
1092745,16149.0,16176.0,22685
1092746,16145.0,16176.0,22685
1092747,16145.0,16176.0,22685
1185275,19642.0,19640.0,22693
1092844,26251.0,26268.0,22730
1145953,21444.0,3726.0,22743
1149385,21444.0,3726.0,22743
1150845,21444.0,3726.0,22743
1146380,21444.0,3726.0,22743
1145231,15950.0,15976.0,22744
1167720,18691.0,27186.0,22800
1167721,18691.0,27186.0,22800
1137020,18691.0,27186.0,22800
1167231,18691.0,27186.0,22800
1257422,,17101.0,22813
1100624,17143.0,17120.0,22825
1093093,17120.0,17143.0,22826
1298524,18402.0,18451.0,22868
1280998,18402.0,18451.0,22868
1280999,18402.0,18451.0,22868
1121063,13060.0,13138.0,22870
1115654,25318.0,25326.0,22876
1093261,17562.0,17544.0,22887
1186191,19326.0,19284.0,22925
1202134,19326.0,19284.0,22925
1185204,19326.0,19284.0,22925
1202137,19326.0,19284.0,22925
1093360,19284.0,19253.0,22926
1186298,19037.0,19077.0,22928
1186275,19003.0,19077.0,22928
1185186,19037.0,19077.0,22928
1185188,19003.0,19077.0,22928
1093381,18145.0,18172.0,22935
1100057,18145.0,18172.0,22935
1099475,17582.0,17606.0,22944
1099483,17582.0,17606.0,22944
1100118,17509.0,17486.0,22962
1101424,18295.0,18283.0,22964
1093636,17595.0,17614.0,22989
1099208,17555.0,26755.0,22995
1093656,16516.0,16522.0,23022
1093658,16516.0,16522.0,23022
1093659,16516.0,16522.0,23022
1093736,17852.0,17815.0,23037
1102089,16532.0,16575.0,23038
1093797,17686.0,17660.0,23040
1104437,26925.0,26923.0,23055
1094584,26881.0,17833.0,23056
1099631,17843.0,17861.0,23074
1093870,18361.0,18332.0,23082
1113660,26727.0,17386.0,23138
1094035,26727.0,17386.0,23138
1106194,26727.0,17386.0,23138
1111762,18290.0,18234.0,23172
1094164,18174.0,18290.0,23173
1257390,,16768.0,23181
1094294,16860.0,16909.0,23198
1094516,375812.0,375816.0,23273
1094519,375812.0,375816.0,23273
1094718,26718.0,26709.0,23336
1094722,26722.0,26718.0,23337
1101345,26723.0,17394.0,23341
1176535,11468.0,11490.0,23390
1095114,375025.0,120939.0,23393
1096000,390699.0,396060.0,23419
1110144,14092.0,14057.0,23423
1153430,2540.0,2541.0,23425
1095214,2540.0,2541.0,23425
1153470,2540.0,2541.0,23425
1153472,2540.0,2541.0,23425
1156894,2540.0,2541.0,23425
1112150,19290.0,5210.0,23438
1106218,19290.0,5210.0,23438
1106252,19269.0,5210.0,23438
1106253,19269.0,5210.0,23438
1106219,19290.0,5210.0,23438
1267489,23348.0,8774.0,23470
1267490,23348.0,8774.0,23470
1131157,8906.0,8774.0,23470
1266186,9026.0,8774.0,23470
1267900,9014.0,8774.0,23470
1270081,8906.0,8774.0,23470
1267901,8986.0,8774.0,23470
1267903,9026.0,8774.0,23470
1134789,23392.0,8774.0,23470
1269453,9117.0,8774.0,23470
1225018,8976.0,8774.0,23470
1225019,8926.0,8774.0,23470
1266907,8926.0,8774.0,23470
1136024,23392.0,8774.0,23470
1225050,8986.0,8774.0,23470
1225051,9117.0,8774.0,23470
1269123,9002.0,8774.0,23470
1269124,9002.0,8774.0,23470
1269125,9002.0,8774.0,23470
1267844,8986.0,8774.0,23470
1267845,9014.0,8774.0,23470
1271707,8958.0,8774.0,23470
1271708,8948.0,8774.0,23470
1267855,8869.0,8774.0,23470
1271709,8948.0,8774.0,23470
1267726,8926.0,8774.0,23470
1095293,9117.0,8774.0,23470
1095971,391180.0,391182.0,23485
1095840,391180.0,391182.0,23485
1095326,391180.0,391182.0,23485
1095328,391180.0,391182.0,23485
1095330,391180.0,391182.0,23485
1096006,391180.0,391182.0,23485
1095385,391180.0,391182.0,23485
1096056,391180.0,391182.0,23485
1134970,391180.0,391182.0,23485
1132492,391359.0,391357.0,23525
1289552,188482.0,188480.0,23533
1288562,188485.0,188480.0,23533
1166148,12590.0,12464.0,23545
1166149,377611.0,12464.0,23545
1166150,12590.0,12464.0,23545
1180109,12508.0,12464.0,23545
1180111,12508.0,12464.0,23545
1180084,12590.0,12464.0,23545
1096360,377611.0,12464.0,23545
1180086,12628.0,12464.0,23545
1095528,12508.0,12464.0,23545
1229554,23031.0,8278.0,23568
1229555,23031.0,8278.0,23568
1229556,23031.0,8278.0,23568
1229557,23031.0,8278.0,23568
1228787,23031.0,8278.0,23568
1229562,23062.0,8278.0,23568
1229563,23062.0,8278.0,23568
1229564,23062.0,8278.0,23568
1229565,23062.0,8278.0,23568
1205551,23031.0,8278.0,23568
1229079,23062.0,8278.0,23568
1229081,23062.0,8278.0,23568
1266089,23062.0,8278.0,23568
1228702,23031.0,8278.0,23568
1228703,23031.0,8278.0,23568
1265811,23062.0,8278.0,23568
1228705,23031.0,8278.0,23568
1228706,23031.0,8278.0,23568
1229511,23062.0,8278.0,23568
1229512,23062.0,8278.0,23568
1229513,23062.0,8278.0,23568
1265877,23031.0,8278.0,23568
1228638,23031.0,8278.0,23568
1228639,23031.0,8278.0,23568
1228640,23031.0,8278.0,23568
1228641,23031.0,8278.0,23568
1165302,3846.0,3811.0,23577
1155174,3846.0,3811.0,23577
1156338,3846.0,3811.0,23577
1158661,3846.0,3811.0,23577
1095622,3846.0,3811.0,23577
1095624,3846.0,3811.0,23577
1158565,3846.0,3811.0,23577
1180641,26317.0,16064.0,23580
1166178,26317.0,16064.0,23580
1181164,26326.0,16064.0,23580
1181165,26326.0,16064.0,23580
1181166,26326.0,16064.0,23580
1187868,26317.0,16064.0,23580
1187869,26317.0,16064.0,23580
1181167,26326.0,16064.0,23580
1179923,26326.0,16064.0,23580
1137506,11928.0,11940.0,23596
1113158,13168.0,13247.0,23598
1112654,13168.0,13247.0,23598
1095715,24692.0,24720.0,23614
1175465,24693.0,24720.0,23614
1175466,24693.0,24720.0,23614
1175467,24693.0,24720.0,23614
1176538,24692.0,24720.0,23614
1095735,18944.0,18922.0,23619
1202859,18944.0,18922.0,23619
1186031,18944.0,18922.0,23619
1095734,18944.0,18922.0,23619
1096827,396077.0,396078.0,23634
1095805,2409.0,20549.0,23638
1096567,391361.0,391360.0,23639
1133766,383807.0,383806.0,23677
1132536,383807.0,383806.0,23677
1128933,383788.0,383787.0,23683
1133262,383790.0,383787.0,23683
1273539,24939.0,24888.0,23687
1273540,24939.0,24888.0,23687
1273541,37736.0,24888.0,23687
1273831,24931.0,24888.0,23687
1273542,24939.0,24888.0,23687
1288529,12074.0,24888.0,23687
1286697,12074.0,24888.0,23687
1095977,12074.0,24888.0,23687
1273900,12238.0,24888.0,23687
1273902,12238.0,24888.0,23687
1288528,12238.0,24888.0,23687
1232515,537075.0,26101.0,23695
1232995,,26101.0,23695
1096059,537075.0,26101.0,23695
1198144,10667.0,24320.0,23702
1197790,10667.0,24320.0,23702
1096101,391439.0,391438.0,23705
1096102,391439.0,391438.0,23705
1119059,10750.0,429852.0,23719
1175451,11678.0,11826.0,23727
1175398,56617.0,11826.0,23727
1195005,11725.0,11826.0,23727
1096191,11678.0,11826.0,23727
1175448,11725.0,11826.0,23727
1175449,11678.0,11826.0,23727
1175450,11678.0,11826.0,23727
1096205,458683.0,110387.0,23735
1119021,458683.0,110387.0,23735
1144134,458683.0,110387.0,23735
1118998,458683.0,110387.0,23735
1119000,458683.0,110387.0,23735
1118612,396082.0,396084.0,23742
1128682,444224.0,444219.0,23746
1119526,444223.0,444219.0,23746
1119527,444223.0,444219.0,23746
1301483,444222.0,444219.0,23746
1222253,444222.0,444219.0,23746
1119476,444223.0,444219.0,23746
1119474,444223.0,444219.0,23746
1133253,391151.0,391152.0,23754
1097193,,391152.0,23754
1286595,160958.0,7237.0,23756
1286596,160956.0,7237.0,23756
1286565,160960.0,7237.0,23756
1286566,160960.0,7237.0,23756
1286633,160960.0,7237.0,23756
1096314,160958.0,7237.0,23756
1286579,160957.0,7237.0,23756
1286580,160957.0,7237.0,23756
1286581,160957.0,7237.0,23756
1286582,160957.0,7237.0,23756
1289252,7221.0,7237.0,23756
1289251,7221.0,7237.0,23756
1274564,160960.0,7237.0,23756
1309074,7221.0,7237.0,23756
1164102,3680.0,3708.0,23758
1190623,3680.0,3708.0,23758
1130789,3680.0,3708.0,23758
1187174,3680.0,3708.0,23758
1209502,10226.0,15032.0,23760
1124384,2431.0,2452.0,23773
1306301,21106.0,15199.0,23775
1276773,15258.0,15199.0,23775
1276774,383597.0,15199.0,23775
1289825,82843.0,15199.0,23775
1216134,82843.0,15199.0,23775
1097466,344363.0,345003.0,23780
1179794,350097.0,345003.0,23780
1179738,280007.0,280006.0,23788
1179739,280007.0,280006.0,23788
1096505,280007.0,280006.0,23788
1179986,280009.0,280006.0,23788
1180850,280007.0,280006.0,23788
1096481,280008.0,280006.0,23788
1179760,280008.0,280006.0,23788
1179761,280008.0,280006.0,23788
1179762,280008.0,280006.0,23788
1179991,280009.0,280006.0,23788
1179736,280007.0,280006.0,23788
1096598,449116.0,449115.0,23801
1096546,449117.0,449115.0,23801
1096953,449117.0,449115.0,23801
1096549,449116.0,449115.0,23801
1096955,449117.0,449115.0,23801
1096956,449117.0,449115.0,23801
1096615,449116.0,449115.0,23801
1096616,449116.0,449115.0,23801
1271885,8122.0,8090.0,23808
1096566,8122.0,8090.0,23808
1275631,8122.0,8090.0,23808
1096620,8122.0,8090.0,23808
1271943,8122.0,8090.0,23808
1271883,8122.0,8090.0,23808
1096603,434689.0,124779.0,23813
1306415,39003.0,124779.0,23813
1307266,321916.0,124779.0,23813
1137801,706882.0,378465.0,23816
1183770,280966.0,24453.0,23820
1232993,,536699.0,23823
1096654,,536699.0,23823
1096664,24477.0,24464.0,23830
1216761,24477.0,24464.0,23830
1216762,24477.0,24464.0,23830
1096681,24477.0,24464.0,23830
1272287,10270.0,10237.0,23837
1272289,10270.0,10237.0,23837
1269628,10270.0,10237.0,23837
1269629,10270.0,10237.0,23837
1199153,12380.0,12375.0,23840
1250791,210882.0,123190.0,23845
1216068,210882.0,123190.0,23845
1124539,25404.0,13391.0,23846
1124540,25404.0,13391.0,23846
1124102,25404.0,13391.0,23846
1124104,25404.0,13391.0,23846
1303568,22522.0,6888.0,23853
1303569,22522.0,6888.0,23853
1303586,6944.0,6888.0,23853
1303587,6944.0,6888.0,23853
1303588,6944.0,6888.0,23853
1303589,6893.0,6888.0,23853
1303606,6893.0,6888.0,23853
1303608,6893.0,6888.0,23853
1303609,6893.0,6888.0,23853
1303462,22522.0,6888.0,23853
1303464,22522.0,6888.0,23853
1303465,22522.0,6888.0,23853
1303616,6944.0,6888.0,23853
1303620,22522.0,6888.0,23853
1303615,6944.0,6888.0,23853
1303617,6944.0,6888.0,23853
1301711,6944.0,6888.0,23853
1302726,22522.0,6888.0,23853
1302728,22522.0,6888.0,23853
1301190,6945.0,6888.0,23853
1127855,6893.0,6888.0,23853
1301192,6945.0,6888.0,23853
1301070,6945.0,6888.0,23853
1301071,6945.0,6888.0,23853
1301072,6945.0,6888.0,23853
1301073,6945.0,6888.0,23853
1201188,23743.0,9546.0,23854
1096707,9580.0,9546.0,23854
1197551,23743.0,9546.0,23854
1199430,9580.0,9546.0,23854
1201186,23740.0,9546.0,23854
1201982,9580.0,9546.0,23854
1201985,9580.0,9546.0,23854
1228294,23743.0,9546.0,23854
1096847,16460.0,16408.0,23891
1188707,16429.0,16408.0,23891
1188708,16429.0,16408.0,23891
1188712,16429.0,16408.0,23891
1175026,16460.0,16408.0,23891
1096859,364828.0,10737.0,23897
1185266,19643.0,19638.0,23912
1185268,19643.0,19638.0,23912
1191131,19643.0,19638.0,23912
1191132,19643.0,19638.0,23912
1191133,19643.0,19638.0,23912
1096912,18556.0,18570.0,23936
1190516,94372.0,140799.0,23938
1190515,94372.0,140799.0,23938
1190520,94372.0,140799.0,23938
1190521,94372.0,140799.0,23938
1153113,299835.0,26245.0,23943
1142383,21485.0,26245.0,23943
1187488,85734.0,26245.0,23943
1166189,21485.0,26245.0,23943
1096921,257602.0,26245.0,23943
1164057,85734.0,26245.0,23943
1166191,21461.0,26245.0,23943
1208553,11291.0,11288.0,23946
1208241,24575.0,11288.0,23946
1136544,535967.0,535974.0,23956
1281583,535973.0,535974.0,23956
1190431,,405755.0,23969
1219148,38699.0,56933.0,23971
1219149,38699.0,56933.0,23971
1185371,38405.0,56933.0,23971
1219340,38408.0,56933.0,23971
1219343,38408.0,56933.0,23971
1219341,38405.0,56933.0,23971
1219342,38408.0,56933.0,23971
1185682,38405.0,56933.0,23971
1185683,38408.0,56933.0,23971
1185685,38405.0,56933.0,23971
1185686,38410.0,56933.0,23971
1185687,38410.0,56933.0,23971
1185688,148483.0,56933.0,23971
1185689,148483.0,56933.0,23971
1282163,425035.0,376812.0,23972
1097110,425036.0,376812.0,23972
1232497,,444308.0,23974
1232507,,535979.0,23975
1232483,,535979.0,23975
1097124,,535979.0,23975
1232516,535485.0,535484.0,23976
1232517,535485.0,535484.0,23976
1232554,,535484.0,23976
1097125,,535484.0,23976
1232488,,536372.0,23977
1097208,,536190.0,23981
1097145,,536190.0,23981
1233013,,477901.0,23992
1179888,,477901.0,23992
1097185,9673.0,9664.0,23993
1232503,,536187.0,24000
1097207,,536187.0,24000
1232964,,536187.0,24000
1232555,,536187.0,24000
1181372,214717.0,214715.0,24003
1181381,214717.0,214715.0,24003
1178350,214716.0,214715.0,24003
1232533,,389930.0,24025
1307466,8291.0,8230.0,24041
1307467,8291.0,8230.0,24041
1307468,8291.0,8230.0,24041
1307462,8291.0,8230.0,24041
1171256,252795.0,252796.0,24042
1157768,226556.0,252796.0,24042
1157769,226556.0,252796.0,24042
1158379,252795.0,252796.0,24042
1158381,252795.0,252796.0,24042
1165488,226556.0,252796.0,24042
1203458,252795.0,252796.0,24042
1158305,226556.0,252796.0,24042
1305669,26424.0,16386.0,24061
1280198,26424.0,16386.0,24061
1226363,16359.0,16386.0,24061
1307144,16361.0,16386.0,24061
1281909,16374.0,16386.0,24061
1134580,26424.0,16386.0,24061
1279841,16359.0,16386.0,24061
1279844,16359.0,16386.0,24061
1281926,16415.0,16386.0,24061
1279206,16361.0,16386.0,24061
1299136,16361.0,16386.0,24061
1299137,16361.0,16386.0,24061
1281928,16415.0,16386.0,24061
1299134,16415.0,16386.0,24061
1097539,26424.0,16386.0,24061
1305384,16359.0,16386.0,24061
1274565,26424.0,16386.0,24061
1133375,22501.0,6905.0,24109
1097665,22501.0,6905.0,24109
1301147,22501.0,6905.0,24109
1301130,22501.0,6905.0,24109
1301163,22501.0,6905.0,24109
1271902,10157.0,10108.0,24128
1270071,24030.0,10108.0,24128
1270072,10126.0,10108.0,24128
1270073,10142.0,10108.0,24128
1280533,7731.0,7645.0,24131
1287108,7731.0,7645.0,24131
1287110,7731.0,7645.0,24131
1286767,7731.0,7645.0,24131
1312407,7626.0,7645.0,24131
1274553,1260.0,13194.0,24148
1163958,1260.0,13194.0,24148
1288973,25235.0,25271.0,24152
1286671,25235.0,25271.0,24152
1288989,25308.0,25271.0,24152
1133026,16867.0,4477.0,24156
1098585,23680.0,9467.0,24177
1107858,23679.0,9467.0,24177
1199867,23727.0,9467.0,24177
1199774,23728.0,9467.0,24177
1201237,23727.0,9467.0,24177
1199784,9554.0,9467.0,24177
1219599,383836.0,377979.0,24190
1164089,377980.0,377979.0,24190
1191065,377982.0,377979.0,24190
1098913,6307.0,6294.0,24194
1098932,21390.0,26167.0,24204
1189091,425183.0,26167.0,24204
1107836,434624.0,26167.0,24204
1189092,425182.0,26167.0,24204
1189094,425182.0,26167.0,24204
1132748,95964.0,26167.0,24204
1138310,405727.0,26167.0,24204
1127853,405723.0,26167.0,24204
1127890,425182.0,26167.0,24204
1098970,233287.0,233285.0,24211
1189729,4391.0,4411.0,24229
1099261,71649.0,71653.0,24262
1282527,26634.0,26660.0,24272
1111938,5158.0,5173.0,24296
1111144,5130.0,5127.0,24307
1111028,5130.0,5127.0,24307
1111033,5130.0,5127.0,24307
1111034,5130.0,5127.0,24307
1109888,5130.0,5127.0,24307
1109889,5130.0,5127.0,24307
1109890,5130.0,5127.0,24307
1099523,13025.0,13076.0,24332
1099552,96924.0,102694.0,24341
1113662,26727.0,26713.0,24345
1257430,,17057.0,24380
1099829,17314.0,17315.0,24400
1121104,26497.0,26510.0,24412
1099905,25480.0,13589.0,24416
1148170,13580.0,13589.0,24416
1113792,13580.0,13589.0,24416
1113793,13580.0,13589.0,24416
1113794,25480.0,13589.0,24416
1113763,13580.0,13589.0,24416
1099903,13580.0,13589.0,24416
1106050,26713.0,26727.0,24459
1106095,17328.0,26724.0,24460
1104852,26386.0,16349.0,24486
1104851,26386.0,16349.0,24487
1100198,16349.0,26386.0,24494
1100183,16349.0,26386.0,24494
1100260,16655.0,16644.0,24516
1100266,17037.0,17015.0,24519
1110153,17039.0,17037.0,24520
1110155,17039.0,17037.0,24520
1106233,16998.0,16962.0,24524
1100306,16998.0,16962.0,24524
1100307,17015.0,16962.0,24524
1100308,17015.0,16962.0,24524
1100309,17015.0,16962.0,24524
1100290,16998.0,16962.0,24524
1100278,17015.0,16998.0,24526
1100298,16998.0,17015.0,24527
1100301,16998.0,17015.0,24527
1100283,17037.0,17015.0,24527
1100284,17037.0,17015.0,24527
1100285,17037.0,17015.0,24527
1100293,17015.0,16998.0,24529
1110211,17039.0,17037.0,24531
1110215,17039.0,17037.0,24532
1110207,17037.0,17039.0,24533
1100297,17037.0,17039.0,24533
1100300,17037.0,17039.0,24533
1110199,17037.0,17039.0,24533
1100313,17037.0,17015.0,24536
1110535,16963.0,16962.0,24537
1110619,16963.0,16962.0,24537
1110538,16963.0,16962.0,24537
1100317,16998.0,16962.0,24537
1110616,16963.0,16962.0,24537
1154796,26696.0,17225.0,24551
1103076,17188.0,17225.0,24552
1103074,17188.0,17180.0,24553
1103077,17188.0,17180.0,24553
1103169,26475.0,26470.0,24571
1100427,26474.0,26470.0,24571
1103142,26464.0,26470.0,24571
1200704,12769.0,12621.0,24600
1200196,12818.0,12621.0,24600
1200197,12818.0,12621.0,24600
1200198,12769.0,12621.0,24600
1200202,12818.0,12621.0,24600
1200203,12840.0,12621.0,24600
1200204,12840.0,12621.0,24600
1200205,12818.0,12621.0,24600
1304372,12682.0,12621.0,24600
1200734,12769.0,12621.0,24600
1204997,12840.0,12621.0,24600
1200736,12682.0,12621.0,24600
1200735,12682.0,12621.0,24600
1200740,12682.0,12621.0,24600
1100529,12818.0,12621.0,24600
1138396,12769.0,12621.0,24600
1200953,12840.0,12621.0,24600
1121103,17027.0,17056.0,24606
1102542,16203.0,16251.0,24641
1104318,16203.0,16251.0,24643
1102654,16433.0,16425.0,24661
1100755,16433.0,16425.0,24661
1100756,16433.0,16425.0,24661
1102636,16425.0,16433.0,24662
1101717,16800.0,16788.0,24671
1181305,16800.0,16788.0,24671
1103408,16697.0,16682.0,24757
1101115,16982.0,16958.0,24760
1105956,16995.0,16982.0,24761
1110248,16982.0,16958.0,24762
1101117,16982.0,16958.0,24762
1105920,16995.0,16958.0,24762
1105957,16982.0,16958.0,24762
1111866,16679.0,16663.0,24774
1101192,37734.0,37733.0,24783
1101528,16640.0,506645.0,24860
1233000,,506645.0,24860
1257443,,26678.0,24878
1276496,13930.0,13965.0,24881
1277325,1785.0,1820.0,24897
1134755,25380.0,13183.0,24938
1101846,389915.0,13183.0,24938
1287788,13107.0,13183.0,24938
1287790,13107.0,13183.0,24938
1288468,13123.0,13183.0,24938
1287793,13107.0,13183.0,24938
1288470,13037.0,13183.0,24938
1287702,25379.0,13183.0,24938
1287707,25379.0,13183.0,24938
1287710,25379.0,13183.0,24938
1287712,25344.0,13183.0,24938
1288484,13037.0,13183.0,24938
1287713,25344.0,13183.0,24938
1101933,26339.0,16128.0,24948
1101944,16128.0,16124.0,24949
1101945,16128.0,16124.0,24949
1130786,16128.0,16124.0,24949
1101869,16128.0,16124.0,24949
1101902,17843.0,17819.0,24965
1170520,10685.0,24378.0,25040
1170500,24393.0,24378.0,25040
1196274,24393.0,24378.0,25040
1102266,4336.0,4322.0,25063
1103900,4336.0,4322.0,25063
1102269,4336.0,4322.0,25063
1103899,4336.0,4322.0,25063
1102271,16923.0,16961.0,25070
1102502,16343.0,16296.0,25139
1105502,16433.0,16425.0,25160
1105504,16433.0,16425.0,25160
1102572,16433.0,16425.0,25160
1137755,535999.0,536000.0,25172
1102629,16251.0,16203.0,25177
1102670,16251.0,16203.0,25177
1102676,16251.0,16203.0,25177
1102665,16433.0,16425.0,25179
1103147,16349.0,16385.0,25184
1103185,16349.0,16385.0,25184
1102646,16349.0,16385.0,25184
1102656,16433.0,16425.0,25191
1102674,16251.0,16203.0,25197
1102675,16251.0,16203.0,25197
1102696,16433.0,16425.0,25200
1102703,16251.0,16203.0,25208
1102852,26569.0,26565.0,25256
1102894,26569.0,26565.0,25256
1102895,26569.0,26565.0,25256
1102896,26569.0,26565.0,25256
1102897,26569.0,26565.0,25256
1103062,17186.0,17172.0,25284
1103097,17180.0,17172.0,25284
1103043,18016.0,26968.0,25295
