BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY
1189254,4006,4018,28599,7,7,1,6,0.8571,0.7143,0.926,6,9,9,1.0
1184440,3113,3121,37500,7,7,1,6,0.8571,0.7143,0.926,6,9,9,1.0
1199824,24957,24964,40297,7,7,1,6,0.8571,0.7143,0.926,6,9,9,1.0
1219073,24741,24746,42612,7,7,1,6,0.8571,0.7143,0.926,6,9,9,1.0
1228624,23009,8225,43904,7,7,1,6,0.8571,0.7143,0.926,6,9,9,1.0
1273312,11600,11562,45697,7,7,1,6,0.8571,0.7143,0.926,6,9,9,1.0
1005794,12471,12506,1320,7,7,1,5,0.7143,0.5714,0.926,6,9,9,1.0
1004067,12481,12506,1320,7,7,1,5,0.7143,0.5714,0.926,6,9,9,1.0
1108971,26689,26697,23758,7,7,1,5,0.7143,0.5714,0.926,6,9,9,1.0
1105066,17373,26697,23758,7,7,1,5,0.7143,0.5714,0.926,6,9,9,1.0
1191008,18938,27253,26170,7,7,1,5,0.7143,0.5714,0.926,6,9,9,1.0
1229499,183042,654,2403,4,4,1,3,0.75,0.5,0.926,3,9,9,1.0
1072926,259527,149118,16487,4,4,1,3,0.75,0.5,0.926,3,9,9,1.0
1110968,4990,4980,24012,4,4,1,3,0.75,0.5,0.926,3,9,9,1.0
1219185,18849,18813,35110,4,4,1,3,0.75,0.5,0.926,3,9,9,1.0
1281361,26895,26885,48388,4,4,1,3,0.75,0.5,0.926,3,9,9,1.0
1035783,306237,319035,6047,11,11,1,10,0.9091,0.8182,0.922,10,9,9,1.0
1089484,349715,349714,18001,11,11,1,10,0.9091,0.8182,0.922,10,9,9,1.0
1019294,8134,22966,5040,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1022466,10893,24439,5994,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1090420,26089,26087,13858,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1089627,14360,14339,19453,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1099523,13025,13076,22550,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1102271,16923,16961,23162,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1142982,25513,155515,26519,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1123790,12073,12046,26846,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1272316,11371,11348,45829,8,8,1,7,0.875,0.75,0.921,7,9,9,1.0
1007367,13242,13287,1304,8,8,1,6,0.75,0.625,0.921,7,9,9,1.0
1123181,12834,20017,26728,8,8,1,5,0.625,0.5,0.921,7,9,9,1.0
1136699,27217,27216,30613,8,8,2,6,0.75,0.5,0.921,7,9,9,1.0
1202686,27217,27216,30613,8,8,2,6,0.75,0.5,0.921,7,9,9,1.0
1183659,14699,14616,34396,8,8,2,6,0.75,0.5,0.921,7,9,9,1.0
1184444,14699,14616,34396,8,8,2,6,0.75,0.5,0.921,7,9,9,1.0
1131849,345084,20786,4821,12,12,1,11,0.9167,0.8333,0.919,11,9,9,1.0
1060743,267521,267520,13977,9,9,1,8,0.8889,0.7778,0.917,8,9,9,1.0
1190401,4210,4222,16460,9,9,1,8,0.8889,0.7778,0.917,8,9,9,1.0
1009033,24071,24088,1838,5,5,1,4,0.8,0.6,0.917,4,9,9,1.0
1067506,114868,114867,15157,5,5,1,4,0.8,0.6,0.917,4,9,9,1.0
1068100,5773,5772,15301,5,5,1,4,0.8,0.6,0.917,4,9,9,1.0
1115927,14051,14015,25681,5,5,1,4,0.8,0.6,0.917,4,9,9,1.0
1150414,3598,3603,30871,5,5,1,4,0.8,0.6,0.917,4,9,9,1.0
1189204,4019,4005,38754,5,5,1,4,0.8,0.6,0.917,4,9,9,1.0
1197869,11427,11429,39747,5,5,1,4,0.8,0.6,0.917,4,9,9,1.0
1287801,370272,370271,44334,14,14,1,13,0.9286,0.8571,0.915,13,9,9,1.0
1201098,12002,24865,39237,10,10,1,9,0.9,0.8,0.914,9,9,9,1.0
1247846,,14575,20649,6,5,0,5,1.0,1.0,0.911,5,9,9,1.0
1176845,20763,20774,27669,11,11,1,10,0.9091,0.8182,0.911,10,9,9,1.0
1146041,14643,14724,30410,11,11,1,9,0.8182,0.7273,0.911,10,9,9,1.0
1089891,14442,14490,12510,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1126398,2467,2530,13537,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1281114,15004,25966,16746,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1133690,14137,14176,18983,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1083324,25785,25832,19257,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1090587,15328,15332,20079,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1108944,17373,17321,24197,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1300961,6512,6528,28684,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1185641,19647,19648,35093,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1222124,24740,11671,43229,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1281151,25969,14965,47494,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1287260,718,299516,49129,6,6,1,5,0.8333,0.6667,0.911,5,9,9,1.0
1301463,6503,6485,46177,6,6,1,4,0.6667,0.5,0.911,5,9,9,1.0
1301788,6754,22426,17056,12,12,1,11,0.9167,0.8333,0.909,11,9,9,1.0
1074042,349711,349710,11558,12,12,3,9,0.75,0.5,0.909,11,9,9,1.0
1052301,349711,349710,11558,12,12,3,9,0.75,0.5,0.909,11,9,9,1.0
1011407,10930,24459,3289,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1023985,10115,10184,6371,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1028538,8717,23274,6898,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1031262,283200,283199,8126,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1034164,294077,294076,8846,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1133006,22142,22143,9078,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1164858,3595,316475,33472,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1185046,19657,19658,38128,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1288804,7278,7261,49358,7,7,1,6,0.8571,0.7143,0.907,6,9,9,1.0
1232528,,506687,26035,8,7,0,7,1.0,1.0,0.905,7,9,9,1.0
1032520,344459,344462,8479,8,8,1,7,0.875,0.75,0.905,7,9,9,1.0
1123073,13336,25391,26681,8,8,1,7,0.875,0.75,0.905,7,9,9,1.0
1307893,20503,20484,47725,8,8,1,7,0.875,0.75,0.905,7,9,9,1.0
1303636,92774,92773,50776,8,8,1,7,0.875,0.75,0.905,7,9,9,1.0
1310314,6044,49250,50995,8,8,1,7,0.875,0.75,0.905,7,9,9,1.0
1308102,5936,22082,51390,8,8,1,7,0.875,0.75,0.905,7,9,9,1.0
1167629,18153,27049,35181,8,8,1,6,0.75,0.625,0.905,7,9,9,1.0
1167631,27061,27049,35181,8,8,1,6,0.75,0.625,0.905,7,9,9,1.0
1026068,24035,24062,1989,8,8,1,5,0.625,0.5,0.905,7,9,9,1.0
1218811,19212,19213,20910,8,8,2,6,0.75,0.5,0.905,7,9,9,1.0
1042104,344491,391375,5679,9,9,1,8,0.8889,0.7778,0.903,8,9,9,1.0
1069930,19143,19107,15713,9,9,1,8,0.8889,0.7778,0.903,8,9,9,1.0
1077938,145609,145917,17889,9,9,1,8,0.8889,0.7778,0.903,8,9,9,1.0
1187590,227516,227517,35553,9,9,1,8,0.8889,0.7778,0.903,8,9,9,1.0
1181363,283543,287362,3863,17,17,2,15,0.8824,0.7647,0.903,16,9,9,1.0
1156332,283543,287362,3863,17,17,2,15,0.8824,0.7647,0.903,16,9,9,1.0
1030714,271036,271037,7225,10,10,1,9,0.9,0.8,0.901,9,9,9,1.0
1189994,21233,21254,38912,10,10,1,9,0.9,0.8,0.901,9,9,9,1.0
1039174,226242,130540,9920,11,11,1,10,0.9091,0.8182,0.9,10,9,9,1.0
1067852,118722,123514,11893,11,11,1,10,0.9091,0.8182,0.9,10,9,9,1.0
1020546,9204,9212,3257,11,11,1,10,0.9091,0.8182,0.889,10,9,9,1.0
1058778,375981,375980,4510,10,10,1,9,0.9,0.8,0.889,9,9,9,1.0
1024899,20857,20823,6578,10,10,1,9,0.9,0.8,0.889,9,9,9,1.0
1032209,287998,287997,7120,9,9,1,8,0.8889,0.7778,0.889,8,9,9,1.0
1038770,9650,9678,9830,9,9,1,8,0.8889,0.7778,0.889,8,9,9,1.0
1142968,123507,24149,30631,8,8,1,7,0.875,0.75,0.889,7,9,9,1.0
1065967,128624,128625,14814,7,7,1,6,0.8571,0.7143,0.889,6,9,9,1.0
1104365,16913,59483,23572,7,7,1,6,0.8571,0.7143,0.889,6,9,9,1.0
1127266,444222,444220,25940,7,7,1,6,0.8571,0.7143,0.889,6,9,9,1.0
1266087,12314,12374,39997,7,7,1,6,0.8571,0.7143,0.889,6,9,9,1.0
1272753,23386,23359,46418,7,7,1,6,0.8571,0.7143,0.889,6,9,9,1.0
1001786,19782,227,596,6,6,1,5,0.8333,0.6667,0.889,5,9,9,1.0
1005143,6657,6656,1701,6,6,1,5,0.8333,0.6667,0.889,5,9,9,1.0
1063050,375107,375106,13262,6,6,1,5,0.8333,0.6667,0.889,5,9,9,1.0
1149888,14277,14343,18851,6,6,1,5,0.8333,0.6667,0.889,5,9,9,1.0
1114487,25190,25229,25397,6,6,1,5,0.8333,0.6667,0.889,5,9,9,1.0
1207817,24904,12186,39529,6,6,1,5,0.8333,0.6667,0.889,5,9,9,1.0
1282780,19464,19475,47969,6,6,1,5,0.8333,0.6667,0.889,5,9,9,1.0
1132807,11378,11446,3572,11,11,2,9,0.8182,0.6364,0.889,10,9,9,1.0
1249844,11378,11446,3572,11,11,2,9,0.8182,0.6364,0.889,10,9,9,1.0
1196560,11163,11180,34042,10,10,2,8,0.8,0.6,0.889,9,9,9,1.0
1029678,6199,6219,7693,5,5,1,4,0.8,0.6,0.889,4,9,9,1.0
1115807,13608,13637,13409,5,5,1,4,0.8,0.6,0.889,4,9,9,1.0
1095805,2409,20549,21900,5,5,1,4,0.8,0.6,0.889,4,9,9,1.0
1110681,16993,245115,23329,5,5,1,4,0.8,0.6,0.889,4,9,9,1.0
1175947,20981,20975,36271,5,5,1,4,0.8,0.6,0.889,4,9,9,1.0
1300501,7494,7556,48246,5,5,1,4,0.8,0.6,0.889,4,9,9,1.0
1299336,27002,27000,49914,5,5,1,4,0.8,0.6,0.889,4,9,9,1.0
1123711,12104,12160,26864,9,9,2,7,0.7778,0.5556,0.889,8,9,9,1.0
1304250,6182,6158,31091,8,8,2,6,0.75,0.5,0.889,7,9,9,1.0
1304253,6182,6158,31091,8,8,2,6,0.75,0.5,0.889,7,9,9,1.0
1267905,9014,8949,2655,6,6,1,4,0.6667,0.5,0.889,5,9,9,1.0
1308251,8047,8046,51481,6,6,1,4,0.6667,0.5,0.889,5,9,9,1.0
1308295,22948,8046,51481,6,6,1,4,0.6667,0.5,0.889,5,9,9,1.0
1036968,375008,375007,9449,4,4,1,3,0.75,0.5,0.889,3,9,9,1.0
1300113,7980,7968,50096,4,4,1,3,0.75,0.5,0.889,3,9,9,1.0
1308562,58,63,51532,4,4,1,3,0.75,0.5,0.889,3,9,9,1.0
1011710,375502,375501,3473,12,12,1,11,0.9167,0.8333,0.879,11,9,9,1.0
1145065,25814,25784,23853,12,12,1,11,0.9167,0.8333,0.879,11,9,9,1.0
1032340,343565,343567,8430,9,9,1,8,0.8889,0.7778,0.875,8,9,9,1.0
1034515,7779,7777,8922,9,9,1,8,0.8889,0.7778,0.875,8,9,9,1.0
1034187,294076,309758,8709,9,9,2,7,0.7778,0.5556,0.875,8,9,9,1.0
1186058,19397,19395,20833,5,4,1,3,0.75,0.5,0.875,4,9,9,1.0
1002522,56923,24178,970,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0
1023903,23967,23956,6208,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0
1302594,449044,449045,8504,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0
1038670,9248,9198,9808,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0
1075156,27407,27411,17254,8,8,1,7,0.875,0.75,0.873,7,9,9,1.0
1001054,19802,219,290,8,8,1,5,0.625,0.5,0.873,7,9,9,1.0
1007782,19781,219,290,8,8,1,5,0.625,0.5,0.873,7,9,9,1.0
1001052,242,219,290,8,8,1,5,0.625,0.5,0.873,7,9,9,1.0
1125280,12542,12534,26594,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0
1220940,12542,12534,26594,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0
1185083,19410,19390,38131,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0
1185084,19410,19390,38131,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0
1288884,4219,4182,46968,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0
1282385,4219,4182,46968,8,8,2,6,0.75,0.5,0.873,7,9,9,1.0
1014181,390373,390374,4103,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0
1081079,95978,95976,18193,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0
1110763,15480,15444,18335,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0
1208073,928,930,39505,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0
1199590,25079,12596,40030,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0
1223489,11961,24795,41880,7,7,1,6,0.8571,0.7143,0.87,6,9,9,1.0
1054417,365058,365056,3832,11,11,1,10,0.9091,0.8182,0.867,10,9,9,1.0
1311569,9016,8977,51038,11,11,1,10,0.9091,0.8182,0.867,10,9,9,1.0
1038052,148480,148479,9434,6,6,1,5,0.8333,0.6667,0.867,5,9,9,1.0
1080708,16191,16160,18061,6,6,1,5,0.8333,0.6667,0.867,5,9,9,1.0
1307117,8168,8185,51306,6,6,1,5,0.8333,0.6667,0.867,5,9,9,1.0
1282697,27367,19416,48707,6,6,1,4,0.6667,0.5,0.867,5,9,9,1.0
1233016,,535788,25355,15,14,0,7,0.5,0.5,0.865,14,9,9,1.0
1097769,23822,23799,16961,10,10,2,7,0.7,0.5,0.864,9,9,9,1.0
1073862,23822,23799,16961,10,10,2,7,0.7,0.5,0.864,9,9,9,1.0
1121115,295677,179523,11983,9,9,1,8,0.8889,0.7778,0.861,8,9,9,1.0
1123169,12869,12870,26723,9,9,1,8,0.8889,0.7778,0.861,8,9,9,1.0
1153112,12154,12163,32993,9,9,1,8,0.8889,0.7778,0.861,8,9,9,1.0
1127174,39015,39011,15390,5,5,1,4,0.8,0.6,0.861,4,9,9,1.0
1128258,20948,2791,27651,5,5,1,4,0.8,0.6,0.861,4,9,9,1.0
1285856,8973,9097,45575,5,5,1,4,0.8,0.6,0.861,4,9,9,1.0
1170520,10685,24378,23134,8,8,1,5,0.625,0.5,0.857,7,9,9,1.0
1275831,23533,9104,44189,8,8,1,5,0.625,0.5,0.857,7,9,9,1.0
1276941,20314,20328,44781,8,8,2,6,0.75,0.5,0.857,7,9,9,1.0
1276944,20314,20328,44781,8,8,2,6,0.75,0.5,0.857,7,9,9,1.0
1029649,370383,370384,6053,11,11,1,10,0.9091,0.8182,0.856,10,9,9,1.0
1112354,25725,25732,24879,11,11,1,10,0.9091,0.8182,0.856,10,9,9,1.0
1257390,,16768,21464,10,9,0,9,1.0,1.0,0.852,9,9,9,1.0
1035517,55648,55647,9143,10,10,1,9,0.9,0.8,0.852,9,9,9,1.0
1133467,6976,22592,27947,10,10,1,9,0.9,0.8,0.852,9,9,9,1.0
1179149,20262,1769,29787,10,10,1,9,0.9,0.8,0.852,9,9,9,1.0
1109953,27199,27192,4795,7,7,1,6,0.8571,0.7143,0.852,6,9,9,1.0
1036299,6297,22246,7173,7,7,1,6,0.8571,0.7143,0.852,6,9,9,1.0
1047486,292160,292157,9082,7,7,1,6,0.8571,0.7143,0.852,6,9,9,1.0
1267976,9881,23860,45157,7,7,1,6,0.8571,0.7143,0.852,6,9,9,1.0
1286124,2085,152955,47504,10,10,1,8,0.8,0.7,0.852,9,9,9,1.0
1278062,2112,152955,47504,10,10,1,8,0.8,0.7,0.852,9,9,9,1.0
1132927,310079,343406,3831,13,13,2,11,0.8462,0.6923,0.852,12,9,9,1.0
1250651,310079,343406,3831,13,13,2,11,0.8462,0.6923,0.852,12,9,9,1.0
1208553,11291,11288,22188,7,7,1,5,0.7143,0.5714,0.852,6,9,9,1.0
1208241,24575,11288,22188,7,7,1,5,0.7143,0.5714,0.852,6,9,9,1.0
1108994,17275,17282,24203,4,4,1,3,0.75,0.5,0.852,3,9,9,1.0
1109075,26584,16913,23582,9,9,2,7,0.7778,0.5556,0.847,8,9,9,1.0
1106095,17328,26724,22662,6,6,1,5,0.8333,0.6667,0.844,5,9,9,1.0
1276895,20422,20408,47235,6,6,1,5,0.8333,0.6667,0.844,5,9,9,1.0
1310394,100765,100766,50982,6,6,1,5,0.8333,0.6667,0.844,5,9,9,1.0
1008361,145599,145600,2583,8,8,1,7,0.875,0.75,0.841,7,9,9,1.0
1227729,8112,22990,3568,8,8,1,7,0.875,0.75,0.841,7,9,9,1.0
1207997,930,928,30809,12,12,1,11,0.9167,0.8333,0.838,11,9,9,1.0
1075443,276156,262407,15894,9,9,1,8,0.8889,0.7778,0.833,8,9,9,1.0
1121134,18314,18342,18075,9,9,1,8,0.8889,0.7778,0.833,8,9,9,1.0
1179303,1352,1384,36292,9,9,1,8,0.8889,0.7778,0.833,8,9,9,1.0
1024259,10397,10400,6450,7,7,1,6,0.8571,0.7143,0.833,6,9,9,1.0
1081247,26260,26253,13830,7,7,1,6,0.8571,0.7143,0.833,6,9,9,1.0
1112869,12781,25221,24451,7,7,1,6,0.8571,0.7143,0.833,6,9,9,1.0
1311102,9033,9038,49440,7,7,1,6,0.8571,0.7143,0.833,6,9,9,1.0
1047106,24227,24273,8237,7,7,1,5,0.7143,0.5714,0.833,6,9,9,1.0
1181085,16596,16629,28279,7,7,1,5,0.7143,0.5714,0.833,6,9,9,1.0
1188439,16645,16629,28279,7,7,1,5,0.7143,0.5714,0.833,6,9,9,1.0
1029873,278086,278085,7749,12,12,1,10,0.8333,0.75,0.828,11,9,9,1.0
1103111,140795,140490,23314,10,10,2,8,0.8,0.6,0.827,9,9,9,1.0
1286165,375012,4594,47060,10,10,1,7,0.7,0.6,0.827,9,9,9,1.0
1067014,156475,156483,15045,8,8,1,7,0.875,0.75,0.825,7,9,9,1.0
1037817,,13491,9630,6,5,0,5,1.0,1.0,0.822,5,9,9,1.0
1221803,12306,12356,40395,6,6,1,5,0.8333,0.6667,0.822,5,9,9,1.0
1280178,18107,18072,48069,6,6,1,5,0.8333,0.6667,0.822,5,9,9,1.0
1056106,178557,185916,12608,10,10,1,9,0.9,0.8,0.815,9,9,9,1.0
1231846,5431,5427,15577,16,16,3,13,0.8125,0.625,0.815,15,9,9,1.0
1253731,5431,5427,15577,16,16,3,13,0.8125,0.625,0.815,15,9,9,1.0
1220625,5431,5427,15577,16,16,3,13,0.8125,0.625,0.815,15,9,9,1.0
1277241,22552,93723,47326,11,11,1,10,0.9091,0.8182,0.811,10,9,9,1.0
1033223,341120,343394,8648,9,9,1,8,0.8889,0.7778,0.806,8,9,9,1.0
1092288,25421,13474,20878,9,9,1,8,0.8889,0.7778,0.806,8,9,9,1.0
1165849,21246,3234,3403,7,7,1,6,0.8571,0.7143,0.806,6,9,9,1.0
1097208,,536190,22226,10,8,0,8,1.0,1.0,0.802,9,9,9,1.0
1001928,446,438,445,6,6,1,5,0.8333,0.6667,0.8,5,9,9,1.0
1019066,175995,175996,5107,6,6,1,5,0.8333,0.6667,0.8,5,9,9,1.0
1033282,291199,294077,8661,6,6,1,5,0.8333,0.6667,0.8,5,9,9,1.0
1272515,23730,23738,42697,6,6,1,5,0.8333,0.6667,0.8,5,9,9,1.0
1257426,,20603,36909,7,6,0,6,1.0,1.0,0.796,6,9,9,1.0
1257440,,21487,38921,7,6,0,6,1.0,1.0,0.796,6,9,9,1.0
1001881,84773,385,541,7,7,1,6,0.8571,0.7143,0.796,6,9,9,1.0
1152427,260481,3261,18618,7,7,1,6,0.8571,0.7143,0.796,6,9,9,1.0
1082290,16920,26582,18892,7,7,1,6,0.8571,0.7143,0.796,6,9,9,1.0
1186145,19636,19635,13607,7,7,1,5,0.7143,0.5714,0.796,6,9,9,1.0
1196646,,449042,25921,8,7,0,7,1.0,1.0,0.794,7,9,9,1.0
1286128,20277,20274,47632,8,8,1,7,0.875,0.75,0.794,7,9,9,1.0
1311330,6005,5992,50107,8,8,1,7,0.875,0.75,0.794,7,9,9,1.0
1022901,11012,11017,3170,9,9,1,8,0.8889,0.7778,0.792,8,9,9,1.0
1210075,1503,1498,30446,9,9,1,8,0.8889,0.7778,0.792,8,9,9,1.0
1147181,2703,2680,30167,9,9,2,7,0.7778,0.5556,0.792,8,9,9,1.0
1150586,2703,2680,30167,9,9,2,7,0.7778,0.5556,0.792,8,9,9,1.0
1093870,18361,18332,21401,18,18,1,17,0.9444,0.8889,0.778,17,9,9,1.0
1025480,33260,33259,1677,11,11,1,10,0.9091,0.8182,0.778,10,9,9,1.0
1288267,1718,1695,29848,9,9,1,8,0.8889,0.7778,0.778,8,9,9,1.0
1132965,12680,12656,493,8,8,1,7,0.875,0.75,0.778,7,9,9,1.0
1142777,12991,13035,25525,7,7,1,6,0.8571,0.7143,0.778,6,9,9,1.0
1227891,23426,23362,42648,8,8,1,6,0.75,0.625,0.778,7,9,9,1.0
1219172,19629,19633,12033,5,5,1,4,0.8,0.6,0.778,4,9,9,1.0
1122230,2440,2431,26287,4,4,1,3,0.75,0.5,0.778,3,9,9,1.0
1159913,21340,3392,12982,16,16,2,14,0.875,0.75,0.77,15,9,9,1.0
1149601,21340,3392,12982,16,16,2,14,0.875,0.75,0.77,15,9,9,1.0
1054829,33260,33261,2759,10,10,1,9,0.9,0.8,0.765,9,9,9,1.0
1080758,35164,95971,18367,10,10,1,9,0.9,0.8,0.765,9,9,9,1.0
1273712,2011,20381,41425,8,8,2,6,0.75,0.5,0.762,7,9,9,1.0
1035435,344337,343441,9114,14,14,2,12,0.8571,0.7143,0.761,13,9,9,1.0
1112474,14625,25871,1056,15,15,1,12,0.8,0.7333,0.754,14,9,9,1.0
1062759,5669,5665,14464,10,10,2,8,0.8,0.6,0.753,9,9,9,1.0
1219488,21186,21156,36130,9,9,1,8,0.8889,0.7778,0.75,8,9,9,1.0
1278182,4498,4503,47529,5,5,1,4,0.8,0.6,0.75,4,9,9,1.0
1303966,22424,22401,50827,12,12,1,11,0.9167,0.8333,0.747,11,9,9,1.0
1005593,1019,345275,1846,12,12,1,10,0.8333,0.75,0.747,11,9,9,1.0
1229336,11968,11975,30973,8,8,1,7,0.875,0.75,0.746,7,9,9,1.0
1216111,280637,280635,42120,7,7,1,6,0.8571,0.7143,0.741,6,9,9,1.0
1297490,6110,6101,39209,7,6,1,5,0.8333,0.6667,0.741,6,9,9,1.0
1062824,5669,5665,14464,10,10,2,8,0.8,0.6,0.741,9,9,9,1.0
1026947,9730,9732,6906,12,12,2,10,0.8333,0.6667,0.737,11,9,9,1.0
1026948,9730,9732,6906,12,12,2,10,0.8333,0.6667,0.737,11,9,9,1.0
1008888,11377,11313,2686,9,9,1,8,0.8889,0.7778,0.736,8,9,9,1.0
1001888,274,268,608,6,6,1,5,0.8333,0.6667,0.733,5,9,9,1.0
1281233,4943,4940,44715,6,6,1,5,0.8333,0.6667,0.733,5,9,9,1.0
1278312,20531,20490,47571,6,6,1,5,0.8333,0.6667,0.733,5,9,9,1.0
1046471,376998,376999,11441,13,13,1,12,0.9231,0.8462,0.731,12,9,9,1.0
1274157,9982,9933,30033,8,8,1,7,0.875,0.75,0.73,7,9,9,1.0
1110155,17039,17037,22707,8,8,2,6,0.75,0.5,0.73,7,9,9,1.0
1257444,,24984,39957,7,6,0,6,1.0,1.0,0.722,6,9,9,1.0
1116256,14318,14342,1057,17,17,1,16,0.9412,0.8824,0.722,16,9,9,1.0
1306588,18152,18132,48243,5,5,1,4,0.8,0.6,0.722,4,9,9,1.0
1044959,344337,343441,9115,9,9,2,7,0.7778,0.5556,0.722,8,9,9,1.0
1111508,378251,246722,19900,6,6,1,5,0.8333,0.6667,0.711,5,9,9,1.0
1273282,909,923,11563,12,12,2,10,0.8333,0.6667,0.707,11,9,9,1.0
1269983,909,923,11563,12,12,2,10,0.8333,0.6667,0.707,11,9,9,1.0
1111015,14594,1593,24594,4,4,1,3,0.75,0.5,0.704,3,9,9,1.0
1115523,,3004,25619,8,7,0,7,1.0,1.0,1.0,7,8,9,0.889
1056174,265930,266235,11173,8,8,1,7,0.875,0.75,1.0,7,8,9,0.889
1057656,344283,344284,12917,7,7,1,6,0.8571,0.7143,1.0,6,8,9,0.889
1066401,166076,166077,14908,7,7,1,6,0.8571,0.7143,1.0,6,8,9,0.889
1077622,18974,19010,15245,7,7,1,6,0.8571,0.7143,1.0,6,8,9,0.889
1068319,364956,364955,15333,7,7,1,6,0.8571,0.7143,1.0,6,8,9,0.889
1167133,18538,18604,20063,7,7,1,6,0.8571,0.7143,1.0,6,8,9,0.889
1286089,9249,23588,46645,7,7,1,6,0.8571,0.7143,1.0,6,8,9,0.889
1003753,19708,19706,1191,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1008477,24691,11715,1784,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1057375,344286,344287,3358,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1132992,246730,247035,7061,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1034360,159047,159048,8891,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1054647,349595,349598,12473,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1081723,27176,18557,18329,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1153883,2251,425292,20996,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1103675,26724,17414,23436,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1133342,15533,15504,23891,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1306785,6178,6197,28368,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1167203,19622,38406,35079,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1180485,15630,15635,37609,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1218528,11784,11849,39939,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1220978,25096,12601,43022,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1268416,23020,8073,45643,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1270897,9916,9886,46275,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1287878,9857,9802,48865,6,6,1,5,0.8333,0.6667,1.0,5,8,9,0.889
1166065,26212,26226,34814,8,8,1,6,0.75,0.625,1.0,7,8,9,0.889
1187331,15916,26226,34814,8,8,1,6,0.75,0.625,1.0,7,8,9,0.889
1099225,16181,26368,1358,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1133017,60769,261117,5065,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
