BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1307722,22895,22890,56281,1637 E WOODMEN RD APT 137,COLO SPGS,38.931426600000002,-104.793933359999997,13CW-10,-104.793933359999997,38.931426600000002,38.931676,-104.793844,28.8,False,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,21.9,21.9,same_feeder_ambiguous
1300888,22895,22890,56281,1637 E WOODMEN RD APT 130,COLO SPGS,38.931517890000002,-104.793872370000003,13CW-10,-104.793872370000003,38.931517890000002,38.931676,-104.793844,17.8,False,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,14.8,14.8,same_feeder_ambiguous
1302946,22895,22890,56282,1637 E WOODMEN RD APT 116,COLO SPGS,38.931469739999997,-104.793944199999999,13CW-10,-104.793944199999999,38.931469739999997,38.931676,-104.793844,24.5,False,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,17.0,17.0,same_feeder_ambiguous
1300900,22895,22890,56282,1637 E WOODMEN RD APT 119,COLO SPGS,38.931530590000001,-104.793903540000002,13CW-10,-104.793903540000002,38.931530590000001,38.931676,-104.793844,17.0,False,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,12.0,12.0,same_feeder_ambiguous
1311675,22895,22890,56282,1637 E WOODMEN RD APT 115,COLO SPGS,38.931439310000002,-104.793964529999997,13CW-10,-104.793964529999997,38.931439310000002,38.931676,-104.793844,28.3,False,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,20.2,20.2,same_feeder_ambiguous
1300914,22895,22890,56290,1637 E WOODMEN RD APT 133,COLO SPGS,38.931487460000000,-104.793892700000001,13CW-10,-104.793892700000001,38.931487460000000,38.931676,-104.793844,21.4,False,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,UG6282,13CW-10,UG Transformer Bank,ABM-5,38.931620039999999,-104.793981970000004,37.500000000000000,16.6,16.6,same_feeder_ambiguous
1310751,7702,7796,56293,2156 WILDWOOD DR,COLO SPGS,38.932695070000001,-104.785361879999996,13CW-10,-104.785361879999996,38.932695070000001,38.932726,-104.785354,3.5,False,UG6267,13CW-10,UG Transformer Bank,RBK-9,38.932832070000003,-104.784986419999996,25.000000000000000,UG6264,13CW-10,UG Transformer Bank,RBK-7,38.931886339999998,-104.787611049999995,25.000000000000000,35.9,214.3,same_feeder_ambiguous
1300984,7702,7796,56293,2168 WILDWOOD DR,COLO SPGS,38.932650469999999,-104.784912300000002,13CW-10,-104.784912300000002,38.932650469999999,38.93269,-104.784945,5.2,False,UG6267,13CW-10,UG Transformer Bank,RBK-9,38.932832070000003,-104.784986419999996,25.000000000000000,UG6264,13CW-10,UG Transformer Bank,RBK-7,38.931886339999998,-104.787611049999995,25.000000000000000,21.2,248.4,same_feeder_ambiguous
1300934,22856,7796,56293,6924 BOYSENBERRY WAY,COLO SPGS,38.932627990000000,-104.783789499999997,13CW-10,-104.783789499999997,38.932627990000000,38.932665,-104.78377,4.4,False,UG6452,13CW-10,UG Transformer Bank,RBK-18,38.932846200000000,-104.783727150000004,25.000000000000000,UG6264,13CW-10,UG Transformer Bank,RBK-7,38.931886339999998,-104.787611049999995,25.000000000000000,24.9,340.7,same_feeder_ambiguous
1300935,22856,7796,56293,6928 BOYSENBERRY WAY,COLO SPGS,38.932738669999999,-104.783427329999995,13CW-10,-104.783427329999995,38.932738669999999,38.932771,-104.783433,3.6,False,UG6452,13CW-10,UG Transformer Bank,RBK-18,38.932846200000000,-104.783727150000004,25.000000000000000,UG6264,13CW-10,UG Transformer Bank,RBK-7,38.931886339999998,-104.787611049999995,25.000000000000000,28.6,374.1,same_feeder_ambiguous
1310816,22856,50218,56306,6927 BOYSENBERRY WAY,COLO SPGS,38.932497980000001,-104.783186850000007,13CW-10,-104.783186850000007,38.932497980000001,38.932538,-104.783191,4.5,False,UG6452,13CW-10,UG Transformer Bank,RBK-18,38.932846200000000,-104.783727150000004,25.000000000000000,,,,,,,,60.7,,unknown_feeder
1301774,7776,7826,56313,6981 LOS REYES CIR,COLO SPGS,38.931703769999999,-104.781115200000002,13CW-4,-104.781115200000002,38.931703769999999,38.931703,-104.781116,0.1,False,PD8956,13CW-4,UG Transformer Bank,RCWC-18,38.932050340000004,-104.781188970000002,25.000000000000000,PD8940,13CW-4,UG Transformer Bank,RCWC-17,38.932129560000000,-104.780971030000003,25.000000000000000,39.1,49.0,same_feeder_ambiguous
1301776,7776,7826,56313,6989 LOS REYES CIR,COLO SPGS,38.931557560000002,-104.781130000000005,13CW-4,-104.781130000000005,38.931557560000002,38.931557,-104.781129,0.1,False,PD8956,13CW-4,UG Transformer Bank,RCWC-18,38.932050340000004,-104.781188970000002,25.000000000000000,PD8940,13CW-4,UG Transformer Bank,RCWC-17,38.932129560000000,-104.780971030000003,25.000000000000000,55.0,65.1,same_feeder_ambiguous
1301777,7776,7826,56313,6985 LOS REYES CIR,COLO SPGS,38.931636820000001,-104.781126819999997,13CW-4,-104.781126819999997,38.931636820000001,38.931638,-104.781127,0.1,False,PD8956,13CW-4,UG Transformer Bank,RCWC-18,38.932050340000004,-104.781188970000002,25.000000000000000,PD8940,13CW-4,UG Transformer Bank,RCWC-17,38.932129560000000,-104.780971030000003,25.000000000000000,46.3,56.4,same_feeder_ambiguous
1301009,22952,22950,56321,1877 BROOKWOOD DR,COLO SPGS,38.929881920000000,-104.790505269999997,13CW-10,-104.790505269999997,38.929881920000000,38.929895,-104.790467,3.6,False,UG6288,13CW-10,UG Transformer Bank,RBK-10,38.929896589999998,-104.789683490000002,25.000000000000000,UG6289,13CW-10,UG Transformer Bank,RBK-25,38.930029240000003,-104.791093720000006,25.000000000000000,71.1,53.5,same_feeder_ambiguous
1308215,6834,6898,56335,"7855 N UNION BLVD, SPKG",COLO SPGS,38.946564279999997,-104.773081950000005,13CW-11,-104.773081950000005,38.946564279999997,38.946527,-104.773134,6.1,False,PD3747,13CW-11,UG Transformer Bank,RBGT-121,38.946493920000002,-104.773091109999996,15.000000000000000,PD3946,13CW-11,UG Transformer Bank,RBGT-117,38.944932690000002,-104.772673659999995,25.000000000000000,7.9,184.8,same_feeder_ambiguous
1301074,22286,22270,56336,8320 LIGHTHOUSE VW,COLO SPGS,38.952653269999999,-104.760563000000005,13CW-11,-104.760563000000005,38.952653269999999,38.952632,-104.760559,2.4,False,PD15920,13CW-11,UG Transformer Bank,RCCP-17,38.952457379999998,-104.760804440000001,25.000000000000000,PD15918,13CW-11,UG Transformer Bank,RCCP-20,38.953111749999998,-104.760338890000000,25.000000000000000,30.2,54.5,same_feeder_ambiguous
1301075,22286,22270,56336,8330 LIGHTHOUSE VW,COLO SPGS,38.952783609999997,-104.760495390000003,13CW-11,-104.760495390000003,38.952783609999997,38.952734,-104.760487,5.6,False,PD15920,13CW-11,UG Transformer Bank,RCCP-17,38.952457379999998,-104.760804440000001,25.000000000000000,PD15918,13CW-11,UG Transformer Bank,RCCP-20,38.953111749999998,-104.760338890000000,25.000000000000000,45.1,38.9,same_feeder_ambiguous
1301435,22286,22270,56336,8325 LIGHTHOUSE VW,COLO SPGS,38.952595870000003,-104.760260599999995,13CW-11,-104.760260599999995,38.952595870000003,38.95257,-104.760246,3.1,False,PD15920,13CW-11,UG Transformer Bank,RCCP-17,38.952457379999998,-104.760804440000001,25.000000000000000,PD15918,13CW-11,UG Transformer Bank,RCCP-20,38.953111749999998,-104.760338890000000,25.000000000000000,49.5,57.8,same_feeder_ambiguous
1301436,22286,22270,56336,8315 LIGHTHOUSE VW,COLO SPGS,38.952438610000002,-104.760310610000005,13CW-11,-104.760310610000005,38.952438610000002,38.952472,-104.760313,3.7,False,PD15920,13CW-11,UG Transformer Bank,RCCP-17,38.952457379999998,-104.760804440000001,25.000000000000000,PD15918,13CW-11,UG Transformer Bank,RCCP-20,38.953111749999998,-104.760338890000000,25.000000000000000,42.8,74.9,same_feeder_ambiguous
1301305,6952,6935,56377,2990 ZEPHYR DR,COLO SPGS,38.944491139999997,-104.769808339999997,13CW-11,-104.769808339999997,38.944491139999997,38.944525,-104.769821,3.9,False,UG6190,13CW-11,UG Transformer Bank,RBGT-7,38.944450799999998,-104.769581770000002,25.000000000000000,PD3947,13CW-11,UG Transformer Bank,RBGT-109,38.944718680000001,-104.769772579999994,25.000000000000000,20.1,25.5,same_feeder_ambiguous
1303499,22294,22290,56409,3496 PLANTATION GRV,COLO SPGS,38.952164320000001,-104.759658580000007,13CW-11,-104.759658580000007,38.952164320000001,38.952246,-104.759803,15.4,False,PD16269,13CW-11,UG Transformer Bank,RCCP-22,38.952050059999998,-104.758822780000003,25.000000000000000,PD16267,13CW-11,UG Transformer Bank,RCCP-24,38.952181760000002,-104.760145800000004,25.000000000000000,73.4,42.2,same_feeder_ambiguous
1310355,6092,6096,56411,9415 MELBOURNE DR,COLO SPGS,38.960261129999999,-104.767611090000003,12KC-11,-104.767611090000003,38.960261129999999,38.960277,-104.767613,1.8,False,PD7500,12KC-11,UG Transformer Bank,RSFD-44,38.960392800000001,-104.767274670000006,25.000000000000000,PD8001,12KC-11,UG Transformer Bank,RSFD-43,38.960047000000003,-104.767847660000001,25.000000000000000,32.6,31.4,same_feeder_ambiguous
1301452,6092,6096,56411,9410 MELBOURNE DR,COLO SPGS,38.959931099999999,-104.767342979999995,12KC-11,-104.767342979999995,38.959931099999999,38.959884,-104.767353,5.3,False,PD7500,12KC-11,UG Transformer Bank,RSFD-44,38.960392800000001,-104.767274670000006,25.000000000000000,PD8001,12KC-11,UG Transformer Bank,RSFD-43,38.960047000000003,-104.767847660000001,25.000000000000000,51.7,45.5,same_feeder_ambiguous
1302688,6367,6362,56413,8329 TWINBERRY PT,COLO SPGS,38.953409960000002,-104.774993319999993,13CW-11,-104.774993319999993,38.953409960000002,38.953426,-104.774996,1.8,False,PD7696,13CW-11,UG Transformer Bank,RPES-8,38.953505020000001,-104.775244520000001,25.000000000000000,PD7697,13CW-11,UG Transformer Bank,RPES-7,38.953569430000002,-104.774823479999995,25.000000000000000,24.2,23.0,same_feeder_ambiguous
1304418,6313,6362,56413,2692 MARSTON HTS,COLO SPGS,38.954419309999999,-104.774690269999994,13CW-11,-104.774690269999994,38.954419309999999,38.954436,-104.774692,1.9,False,PD7789,13CW-11,UG Transformer Bank,RPES-5,38.954248229999997,-104.774499770000006,25.000000000000000,PD7697,13CW-11,UG Transformer Bank,RPES-7,38.953569430000002,-104.774823479999995,25.000000000000000,25.2,95.2,same_feeder_ambiguous
1303496,6336,6362,56413,2713 MARSTON HTS,COLO SPGS,38.954199180000003,-104.774812900000001,13CW-11,-104.774812900000001,38.954199180000003,38.95412,-104.774489,29.4,False,PD7698,13CW-11,UG Transformer Bank,RPES-6,38.953943539999997,-104.774630540000004,25.000000000000000,PD7697,13CW-11,UG Transformer Bank,RPES-7,38.953569430000002,-104.774823479999995,25.000000000000000,32.5,70.0,same_feeder_ambiguous
1304421,6313,6362,56413,2710 MARSTON HTS,COLO SPGS,38.954412509999997,-104.774428810000003,13CW-11,-104.774428810000003,38.954412509999997,38.954429,-104.774431,1.8,False,PD7789,13CW-11,UG Transformer Bank,RPES-5,38.954248229999997,-104.774499770000006,25.000000000000000,PD7697,13CW-11,UG Transformer Bank,RPES-7,38.953569430000002,-104.774823479999995,25.000000000000000,19.3,99.8,same_feeder_ambiguous
1302038,6313,6362,56413,8393 TWINBERRY PT,COLO SPGS,38.954109600000002,-104.774321069999999,13CW-11,-104.774321069999999,38.954109600000002,38.95412,-104.774489,14.6,False,PD7789,13CW-11,UG Transformer Bank,RPES-5,38.954248229999997,-104.774499770000006,25.000000000000000,PD7697,13CW-11,UG Transformer Bank,RPES-7,38.953569430000002,-104.774823479999995,25.000000000000000,21.8,74.1,same_feeder_ambiguous
1301505,22503,22489,56421,8147 HORIZON DR,COLO SPGS,38.945730599999997,-104.776643059999998,13CW-3,-104.776643059999998,38.945730599999997,38.945766,-104.776637,4.0,False,PD3857,13CW-3,UG Transformer Bank,RBGT-101,38.945835430000002,-104.775636770000006,15.000000000000000,PD2834,13CW-3,UG Transformer Bank,RBGT-102,38.946076290000001,-104.776905740000004,25.000000000000000,87.8,44.6,same_feeder_ambiguous
1304242,22503,22489,56421,8141 HORIZON DR,COLO SPGS,38.945711719999998,-104.776341860000002,13CW-3,-104.776341860000002,38.945711719999998,38.94574,-104.776355,3.3,False,PD3857,13CW-3,UG Transformer Bank,RBGT-101,38.945835430000002,-104.775636770000006,15.000000000000000,PD2834,13CW-3,UG Transformer Bank,RBGT-102,38.946076290000001,-104.776905740000004,25.000000000000000,62.5,63.4,same_feeder_ambiguous
1301560,6286,22240,56441,2655 MARSTON HTS,COLO SPGS,38.954825409999998,-104.776597890000005,13CW-11,-104.776597890000005,38.954825409999998,38.954909,-104.776416,18.3,False,PD7693,13CW-11,UG Transformer Bank,RPES-12,38.954907069999997,-104.776045569999994,25.000000000000000,PD7693,13CW-11,UG Transformer Bank,RPES-12,38.954907069999997,-104.776045569999994,25.000000000000000,48.6,48.6,same_feeder_ambiguous
1304219,6351,6322,56442,2370 MARSTON HTS,COLO SPGS,38.953649929999997,-104.775922289999997,13CW-11,-104.775922289999997,38.953649929999997,38.953684,-104.775905,4.1,False,PD12652,13CW-11,UG Transformer Bank,RPES-21,38.953708100000000,-104.776361949999995,25.000000000000000,PD12651,13CW-11,UG Transformer Bank,RPES-22,38.954042680000001,-104.775989490000001,25.000000000000000,38.6,44.1,same_feeder_ambiguous
1301576,22240,22244,56443,2675 MARSTON HTS,COLO SPGS,38.954438869999997,-104.775724710000006,13CW-11,-104.775724710000006,38.954438869999997,38.954519,-104.775617,12.9,False,PD7693,13CW-11,UG Transformer Bank,RPES-12,38.954907069999997,-104.776045569999994,25.000000000000000,PD7694,13CW-11,UG Transformer Bank,RPES-10,38.954663580000002,-104.775391060000004,25.000000000000000,59.0,38.2,same_feeder_ambiguous
1301577,22240,22244,56443,2671 MARSTON HTS,COLO SPGS,38.954578040000001,-104.775836650000002,13CW-11,-104.775836650000002,38.954578040000001,38.95463,-104.775725,11.3,False,PD7693,13CW-11,UG Transformer Bank,RPES-12,38.954907069999997,-104.776045569999994,25.000000000000000,PD7694,13CW-11,UG Transformer Bank,RPES-10,38.954663580000002,-104.775391060000004,25.000000000000000,40.8,39.7,same_feeder_ambiguous
1301775,7776,7769,56458,6977 LOS REYES CIR,COLO SPGS,38.931758690000002,-104.781108799999998,13CW-4,-104.781108799999998,38.931758690000002,38.931758,-104.781106,0.3,False,PD8956,13CW-4,UG Transformer Bank,RCWC-18,38.932050340000004,-104.781188970000002,25.000000000000000,PD8940,13CW-4,UG Transformer Bank,RCWC-17,38.932129560000000,-104.780971030000003,25.000000000000000,33.2,42.9,same_feeder_ambiguous
1301627,7776,7769,56458,6965 LOS REYES CIR,COLO SPGS,38.931963289999999,-104.781074889999999,13CW-4,-104.781074889999999,38.931963289999999,38.931962,-104.781076,0.2,False,PD8956,13CW-4,UG Transformer Bank,RCWC-18,38.932050340000004,-104.781188970000002,25.000000000000000,PD8940,13CW-4,UG Transformer Bank,RCWC-17,38.932129560000000,-104.780971030000003,25.000000000000000,13.8,20.6,same_feeder_ambiguous
1301628,7776,7769,56458,6969 LOS REYES CIR,COLO SPGS,38.931889210000001,-104.781077659999994,13CW-4,-104.781077659999994,38.931889210000001,38.931881,-104.781097,1.9,False,PD8956,13CW-4,UG Transformer Bank,RCWC-18,38.932050340000004,-104.781188970000002,25.000000000000000,PD8940,13CW-4,UG Transformer Bank,RCWC-17,38.932129560000000,-104.780971030000003,25.000000000000000,20.3,28.3,same_feeder_ambiguous
1302934,7959,7896,56469,1997 BROOKWOOD DR,COLO SPGS,38.929777919999999,-104.788235999999998,13CW-10,-104.788235999999998,38.929777919999999,38.929807,-104.788237,3.2,False,UG6269,13CW-10,UG Transformer Bank,RBK-11,38.929889299999999,-104.788016440000007,50.000000000000000,UG6262,13CW-10,UG Transformer Bank,RBK-12,38.930761769999997,-104.788279669999994,25.000000000000000,22.7,109.5,same_feeder_ambiguous
1302937,7959,7896,56469,2017 BROOKWOOD DR,COLO SPGS,38.929768469999999,-104.787818849999994,13CW-10,-104.787818849999994,38.929768469999999,38.929816,-104.787825,5.3,False,UG6269,13CW-10,UG Transformer Bank,RBK-11,38.929889299999999,-104.788016440000007,50.000000000000000,UG6262,13CW-10,UG Transformer Bank,RBK-12,38.930761769999997,-104.788279669999994,25.000000000000000,21.7,117.4,same_feeder_ambiguous
1304299,22952,7896,56469,1953 BROOKWOOD DR,COLO SPGS,38.929807410000002,-104.788991870000004,13CW-10,-104.788991870000004,38.929807410000002,38.929835,-104.789008,3.4,False,UG6288,13CW-10,UG Transformer Bank,RBK-10,38.929896589999998,-104.789683490000002,25.000000000000000,UG6262,13CW-10,UG Transformer Bank,RBK-12,38.930761769999997,-104.788279669999994,25.000000000000000,60.6,122.7,same_feeder_ambiguous
1304663,22952,7896,56469,1931 BROOKWOOD DR,COLO SPGS,38.929806849999999,-104.789403100000001,13CW-10,-104.789403100000001,38.929806849999999,38.929806,-104.7894,0.3,False,UG6288,13CW-10,UG Transformer Bank,RBK-10,38.929896589999998,-104.789683490000002,25.000000000000000,UG6262,13CW-10,UG Transformer Bank,RBK-12,38.930761769999997,-104.788279669999994,25.000000000000000,26.2,143.9,same_feeder_ambiguous
1304665,7959,7896,56469,1975 BROOKWOOD DR,COLO SPGS,38.929794059999999,-104.788621410000005,13CW-10,-104.788621410000005,38.929794059999999,38.929825,-104.788627,3.5,False,UG6269,13CW-10,UG Transformer Bank,RBK-11,38.929889299999999,-104.788016440000007,50.000000000000000,UG6262,13CW-10,UG Transformer Bank,RBK-12,38.930761769999997,-104.788279669999994,25.000000000000000,53.4,111.6,same_feeder_ambiguous
1304666,22952,7896,56469,1879 BROOKWOOD DR,COLO SPGS,38.929747570000004,-104.789969650000003,13CW-10,-104.789969650000003,38.929747570000004,38.929792,-104.789961,5.0,False,UG6288,13CW-10,UG Transformer Bank,RBK-10,38.929896589999998,-104.789683490000002,25.000000000000000,UG6262,13CW-10,UG Transformer Bank,RBK-12,38.930761769999997,-104.788279669999994,25.000000000000000,29.8,184.6,same_feeder_ambiguous
1302066,7803,7841,56494,"2525 WHITCOMB CT, CLUB HOUSE",COLO SPGS,38.931623369999997,-104.780313829999997,13CW-4,-104.780313829999997,38.931623369999997,38.931662,-104.780306,4.3,False,PD4145,13CW-4,UG Transformer Bank,RCWC-10,38.931783529999997,-104.780428310000005,25.000000000000000,PD8939,13CW-4,UG Transformer Bank,RCWC-15,38.931403789999997,-104.780972879999993,25.000000000000000,20.4,62.0,same_feeder_ambiguous
1301874,6287,6286,56511,2643 MARSTON HTS,COLO SPGS,38.954852610000003,-104.777234809999996,13CW-11,-104.777234809999996,38.954852610000003,38.954894,-104.777234,4.6,False,PD7691,13CW-11,UG Transformer Bank,RPES-14,38.955023779999998,-104.777498530000003,25.000000000000000,PD7693,13CW-11,UG Transformer Bank,RPES-12,38.954907069999997,-104.776045569999994,25.000000000000000,29.7,103.0,same_feeder_ambiguous
1309899,220,177,56540,7180 ROSS DR,COLO SPGS,38.935604410000003,-104.791736950000001,13CW-10,-104.791736950000001,38.935604410000003,38.935646,-104.791731,4.7,False,OH4641,13CW-10,OH Transformer Bank,,38.935907559999997,-104.792240370000002,15.000000000000000,OH6412,13CW-10,OH Transformer Bank,,38.937600019999998,-104.792700139999994,75.000000000000000,55.1,237.0,same_feeder_ambiguous
1310739,213,177,56540,7225 GRASHIO DR,COLO SPGS,38.936330580000003,-104.793393719999997,13CW-10,-104.793393719999997,38.936330580000003,38.936367,-104.79338,4.2,False,OH4649,13CW-10,OH Transformer Bank,,38.936168920000000,-104.793521360000000,10.000000000000000,OH6412,13CW-10,OH Transformer Bank,,38.937600019999998,-104.792700139999994,75.000000000000000,21.1,153.4,same_feeder_ambiguous
1309900,220,177,56540,7216 ROSS DR,COLO SPGS,38.936200870000000,-104.791771999999995,13CW-10,-104.791771999999995,38.936200870000000,38.936251,-104.791778,5.6,False,OH4641,13CW-10,OH Transformer Bank,,38.935907559999997,-104.792240370000002,15.000000000000000,OH6412,13CW-10,OH Transformer Bank,,38.937600019999998,-104.792700139999994,75.000000000000000,52.0,175.1,same_feeder_ambiguous
1302944,220,177,56540,1765 SHRIDER RD,COLO SPGS,38.936229789999999,-104.792559740000002,13CW-10,-104.792559740000002,38.936229789999999,38.936262,-104.792561,3.6,False,OH4641,13CW-10,OH Transformer Bank,,38.935907559999997,-104.792240370000002,15.000000000000000,OH6412,13CW-10,OH Transformer Bank,,38.937600019999998,-104.792700139999994,75.000000000000000,45.2,152.8,same_feeder_ambiguous
1302962,115,93,56554,1055 CRAGIN RD,COLO SPGS,38.940503159999999,-104.805338129999996,12WN-4,-104.805338129999996,38.940503159999999,38.940485,-104.805442,9.2,False,OH328,12WN-4,OH Transformer Bank,,38.940141279999999,-104.805454049999994,15.000000000000000,OH4178,12WN-4,OH Transformer Bank,,38.941008779999997,-104.805240389999994,15.000000000000000,41.5,56.9,same_feeder_ambiguous
1302285,22605,22585,56562,7617 SAFARI CIR,COLO SPGS,38.942694150000001,-104.771517480000000,13CW-11,-104.771517480000000,38.942694150000001,38.942727,-104.771517,3.7,False,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,23.6,23.6,same_feeder_ambiguous
1302289,22605,22585,56562,7611 SAFARI CIR,COLO SPGS,38.942818629999998,-104.771697880000005,13CW-11,-104.771697880000005,38.942818629999998,38.942853,-104.771693,3.8,False,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,21.6,21.6,same_feeder_ambiguous
1302139,22605,22585,56562,7623 SAFARI CIR,COLO SPGS,38.942620609999999,-104.771275680000002,13CW-11,-104.771275680000002,38.942620609999999,38.942657,-104.771257,4.4,False,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,35.8,35.8,same_feeder_ambiguous
1302158,2014,2079,56565,"404 MANITOU AVE, PMPHSE",MANITOU,38.858395250000001,-104.904490100000004,13FV-1,-104.904490100000004,38.858395250000001,38.857993,-104.904768,50.8,False,OH42171,13FV-1,OH Transformer Bank,,38.858607280000001,-104.904546629999999,75.000000000000000,OH42179,13FV-1,OH Transformer Bank,,38.858032510000001,-104.907233529999999,15.000000000000000,24.1,240.9,same_feeder_ambiguous
1302567,6811,22462,56568,"2718 MIRAGE DR, SPKG",COLO SPGS,38.946970000000000,-104.775217760000004,13CW-11,-104.775217760000004,38.946970000000000,38.946884,-104.775224,9.6,False,PD2822,13CW-11,UG Transformer Bank,CDG-5,38.946624649999997,-104.775587139999999,50.000000000000000,PD2822,13CW-11,UG Transformer Bank,CDG-5,38.946624649999997,-104.775587139999999,50.000000000000000,50.0,50.0,same_feeder_ambiguous
1302206,6810,6789,56572,2627 THRUSH GRV,COLO SPGS,38.946981119999997,-104.776243140000005,13CW-11,-104.776243140000005,38.946981119999997,38.947,-104.776212,3.4,False,PD7358,13CW-11,UG Transformer Bank,RTGR-4,38.946956680000000,-104.775653390000002,25.000000000000000,PD7358,13CW-11,UG Transformer Bank,RTGR-4,38.946956680000000,-104.775653390000002,25.000000000000000,51.1,51.1,same_feeder_ambiguous
1302207,6810,6789,56572,2623 THRUSH GRV,COLO SPGS,38.947030620000000,-104.776326970000000,13CW-11,-104.776326970000000,38.947030620000000,38.947049,-104.776289,3.9,False,PD7358,13CW-11,UG Transformer Bank,RTGR-4,38.946956680000000,-104.775653390000002,25.000000000000000,PD7358,13CW-11,UG Transformer Bank,RTGR-4,38.946956680000000,-104.775653390000002,25.000000000000000,58.8,58.8,same_feeder_ambiguous
1302209,6810,6789,56572,2615 THRUSH GRV,COLO SPGS,38.947141289999998,-104.776491120000003,13CW-11,-104.776491120000003,38.947141289999998,38.947155,-104.776463,2.9,False,PD7358,13CW-11,UG Transformer Bank,RTGR-4,38.946956680000000,-104.775653390000002,25.000000000000000,PD7358,13CW-11,UG Transformer Bank,RTGR-4,38.946956680000000,-104.775653390000002,25.000000000000000,75.3,75.3,same_feeder_ambiguous
1302337,22583,7122,56596,"7691 N UNION BLVD, SIGN",COLO SPGS,38.943502840000001,-104.773574449999998,13CW-11,-104.773574449999998,38.943502840000001,38.941967,-104.774907,206.0,True,PD3940,13CW-11,UG Transformer Bank,CBCT-5,38.943501400000002,-104.773409470000004,75.000000000000000,UG6216,13CW-11,UG Transformer Bank,FBGB-7,38.942049150000003,-104.774732409999999,15.000000000000000,14.3,190.2,same_feeder_ambiguous
1302300,7034,7074,56602,7638 SAFARI CIR,COLO SPGS,38.943002380000003,-104.770936919999997,13CW-11,-104.770936919999997,38.943002380000003,38.94303,-104.770931,3.1,False,PD3934,13CW-11,UG Transformer Bank,RBGT-105A,38.943325500000000,-104.770788809999999,25.000000000000000,PD3928,13CW-11,UG Transformer Bank,RBGT-4,38.942756889999998,-104.770681640000006,25.000000000000000,38.1,35.1,same_feeder_ambiguous
1304466,22417,6767,56624,2661 THRUSH GRV,COLO SPGS,38.947332469999999,-104.774998719999999,13CW-11,-104.774998719999999,38.947332469999999,38.947349,-104.775001,1.8,False,PD7359,13CW-11,UG Transformer Bank,RTGR-5,38.947292910000002,-104.775416379999996,25.000000000000000,PD7360,13CW-11,UG Transformer Bank,RTGR-6,38.947659360000003,-104.774733970000000,25.000000000000000,36.4,43.0,same_feeder_ambiguous
1302929,330235,330236,56690,2952 BLUEBELL HILL DR,COLO SPGS,38.933873560000002,-104.770537619999999,13CW-10,-104.770537619999999,38.933873560000002,38.933621,-104.770746,33.4,False,,,,,,,,PD4123,13CW-4,UG Transformer Bank,RWHV-4,38.932557809999999,-104.771303079999996,25.000000000000000,,160.6,unknown_feeder
