BADGE,CLUSTER
1209277,29136
1207159,29136
1122805,29136
1122881,29136
1121851,29136
1122823,29136
1170906,29137
1170907,29137
1171012,29137
1171013,29137
1171015,29137
1171597,29137
1171598,29137
1121855,29137
1122761,29137
1123797,29138
1123799,29138
1123800,29138
1123801,29138
1123842,29138
1123843,29138
1121858,29138
1123298,29139
1121859,29139
1121861,29140
1125181,29140
1125182,29140
1125183,29140
1125184,29140
1125153,29140
1124179,29141
1121862,29141
1124180,29141
1124310,29141
1176466,29141
1176467,29141
1125643,29142
1121863,29142
1171675,29143
1121865,29143
1205565,29143
1122453,29143
1124159,29143
1286522,29143
1171638,29143
1171639,29143
1171640,29143
1121866,29144
1197235,29144
1171208,29144
1171210,29144
1278024,29144
1125461,29144
1171189,29144
1170967,29145
1124693,29145
1124694,29145
1124696,29145
1170938,29145
1170937,29145
1121868,29145
1170942,29145
1170943,29145
1208029,29145
1208031,29145
1171016,29145
1171018,29145
1171019,29145
1123785,29145
1123786,29145
1123788,29145
1121869,29146
1121870,29147
1208890,29148
1121871,29148
1208937,29148
1208938,29148
1209628,29148
1121872,29149
1122307,29150
1122128,29150
1121873,29150
1122313,29151
1122315,29151
1122457,29151
1121876,29151
1122112,29151
1122316,29152
1122093,29152
1122094,29152
1136811,29152
1121879,29152
1122299,29152
1169476,29152
1169638,29152
1122109,29152
1122111,29152
1122308,29152
1209503,29153
1207443,29153
1207959,29153
1131213,29153
1196845,29153
1207943,29153
1121881,29153
1196828,29153
1125345,29154
1125349,29154
1125351,29154
1125352,29154
1205015,29154
1123683,29154
1121883,29154
1121884,29155
1171014,29156
1123973,29156
1123974,29156
1123975,29156
1123976,29156
1121885,29156
1125103,29156
1125104,29156
1138086,29157
1210600,29157
1208185,29157
1208187,29157
1208190,29157
1196605,29157
1121889,29157
1121891,29157
1207955,29158
1207956,29158
1210663,29158
1210738,29158
1210739,29158
1207953,29158
1209952,29158
1207954,29158
1281264,29158
1209398,29158
1209399,29158
1209400,29158
1209950,29158
1121890,29158
1210598,29158
1121892,29159
1210439,29159
1274412,29159
1153179,29159
1209659,29159
1210597,29159
1121893,29160
1174339,29160
1121896,29161
1121900,29162
1197107,29162
1197108,29162
1142929,29162
1197109,29162
1142927,29162
1211137,29162
1274372,29162
1125340,29163
1121901,29163
1121902,29163
1121903,29163
1121904,29163
1171178,29163
1171672,29163
1197239,29164
1121906,29164
1121908,29165
1207192,29166
1169479,29166
1121909,29166
1171306,29166
1221096,29166
1122759,29166
1170679,29167
1196553,29167
1209054,29167
1210057,29167
1210058,29167
1210060,29167
1210059,29167
1208905,29167
1208906,29167
1121911,29167
1130725,29167
1208943,29167
1187832,29168
1187159,29168
1187161,29168
1187778,29168
1187779,29168
1187780,29168
1121912,29168
1127216,29168
1218815,29168
1187150,29168
1122962,29169
1122964,29169
1122972,29169
1121913,29169
1121914,29169
1121915,29169
1121916,29169
1207788,29169
1122965,29170
1122966,29170
1124166,29170
1121918,29170
1121920,29170
1122354,29171
1122356,29171
1121921,29171
1122161,29172
1122358,29172
1122360,29172
1209262,29172
1122502,29172
1121922,29172
1121923,29172
1121924,29173
1171489,29173
1274389,29173
1200163,29173
1174236,29173
1153344,29173
1174240,29173
1174243,29173
1207063,29174
1121925,29174
1122087,29174
1122085,29174
1121926,29175
1121927,29175
1121928,29175
1122088,29175
1210180,29175
1171049,29175
1122114,29175
1122115,29175
1122479,29176
1121929,29176
1122974,29176
1122976,29176
1122725,29176
1122537,29176
1122986,29176
1121930,29177
1121931,29177
1121932,29177
1196561,29177
1122973,29177
1122975,29177
1122432,29177
1121933,29178
1121934,29179
1171604,29179
1171605,29179
1121988,29180
1121937,29180
1121938,29180
1121939,29180
1121987,29180
1121985,29180
1122019,29180
1121940,29181
1121941,29181
1121942,29181
1122301,29181
1122022,29182
1121991,29182
1121990,29182
1250219,29182
1121979,29182
1121980,29182
1121943,29182
1121944,29182
1121977,29182
1121978,29182
1122303,29182
1132445,29182
1121945,29182
1122304,29182
1122602,29182
1121948,29183
1121989,29183
1121946,29183
1122028,29183
1121956,29184
1122025,29184
1121964,29184
1121947,29184
1121953,29184
1121954,29184
1122003,29185
1122004,29185
1171627,29185
1122007,29185
1122008,29185
1121950,29185
1121951,29185
1121952,29185
1122020,29186
1121958,29186
1121986,29186
1122018,29186
1121973,29187
1121974,29187
1121959,29187
1121960,29187
1205631,29188
1121961,29188
1121962,29188
1171557,29188
1122713,29188
1122714,29188
1171570,29188
1171509,29188
1171511,29188
1122026,29189
1121963,29189
1137140,29189
1196917,29189
1134650,29189
1121965,29190
1122030,29191
1121966,29191
1122032,29191
1122197,29191
1122198,29191
1122200,29191
1122441,29191
1122029,29192
1122193,29192
1121968,29192
1122195,29192
1122002,29192
1122196,29192
1122083,29192
1122084,29192
1122021,29193
1128649,29193
1122024,29193
1121992,29193
1121969,29193
1121970,29193
1121971,29193
1121972,29193
1128283,29194
1122184,29194
1208672,29194
1208715,29194
1121982,29194
1121983,29194
1121984,29195
1122702,29196
1121993,29196
1121995,29196
1121996,29196
1122814,29196
1122846,29196
1122857,29196
1122860,29197
1121994,29197
1122188,29197
1122741,29197
1122742,29197
1122744,29197
1122815,29197
1122889,29197
1122890,29197
1122859,29197
1282118,29198
1121997,29198
1221165,29198
1171591,29198
1122205,29198
1221164,29198
1191098,29198
1123053,29199
1207153,29199
1207155,29199
1121999,29199
1122745,29199
1207133,29199
1122746,29199
1207135,29199
1207136,29199
1122001,29200
1122006,29201
1305311,29202
1122845,29202
1122010,29202
1281107,29202
1122179,29202
1122180,29202
1122011,29203
1122012,29204
1122177,29204
1125746,29204
1122799,29205
1122031,29205
1171626,29205
1122199,29205
1171628,29205
1122783,29205
1171629,29205
1122013,29205
1122014,29205
1122015,29205
1122016,29205
1122017,29206
1207185,29207
1122023,29207
1177940,29207
1125213,29207
1125601,29207
1125604,29207
1122903,29207
1122906,29207
1122907,29207
1122057,29208
1122033,29208
1122058,29209
1122034,29209
1122059,29209
1122036,29209
1171573,29210
1171574,29210
1122035,29210
1122060,29210
1122037,29211
1122039,29211
1171572,29211
1171575,29211
1222346,29212
1122038,29212
1171564,29212
1122041,29212
1171565,29212
1171567,29212
1171566,29212
1122040,29213
1122042,29214
1122043,29214
1122044,29214
1122049,29214
1122050,29214
1122051,29214
1122052,29214
1128418,29215
1174267,29215
1281259,29215
1122047,29215
1122048,29215
1221167,29215
1122053,29216
1122054,29217
1122055,29217
1122056,29217
1171678,29217
1171679,29217
1171680,29217
1171681,29217
1122061,29218
1122062,29219
1124737,29219
1124738,29219
1196916,29220
1221116,29220
1122064,29220
1221118,29220
1169303,29221
1122065,29221
1122066,29221
1122071,29221
1122072,29221
1169477,29221
1122076,29221
1122113,29221
1122069,29222
1122067,29222
1122068,29222
1122801,29223
1171553,29223
1122097,29223
1122098,29223
1122099,29223
1122070,29223
1122075,29223
1209297,29223
1171314,29223
1197415,29224
1143140,29224
1122073,29224
1220834,29224
1220869,29224
1220870,29224
1220838,29224
1220971,29224
1220844,29224
1123026,29225
1122996,29225
1123044,29225
1123003,29225
1122750,29225
1123041,29225
1123042,29225
1122074,29225
1123043,29225
1122194,29226
1122081,29226
1122082,29226
1122086,29227
1122606,29228
1122089,29228
1207093,29228
1122450,29228
1207096,29228
1122102,29228
1122103,29228
1122885,29228
1122888,29228
1122091,29229
1169919,29229
1122361,29229
1122363,29229
1122364,29229
1122820,29229
1122173,29229
1122314,29230
1209280,29230
1122095,29230
1122096,29230
1298211,29230
1169478,29230
1196603,29230
1122305,29230
1122306,29230
1122110,29230
1221784,29230
1122804,29231
1122100,29231
1171313,29231
1130791,29231
1128021,29231
1171315,29231
1171428,29232
1171429,29232
1171430,29232
1171431,29232
1122105,29232
1122106,29232
1122107,29232
1122108,29232
1124740,29233
1122118,29233
1196527,29233
1122121,29234
1122122,29234
1122123,29234
1122124,29234
1163948,29234
1122553,29234
1122554,29234
1122556,29234
1122599,29234
1122600,29234
1122125,29235
1122126,29235
1122275,29235
1122276,29235
1169300,29236
1122127,29236
1127465,29236
1254976,29236
1250233,29236
1122150,29237
1122129,29237
1197299,29237
1122131,29237
1197298,29237
1197301,29237
1220931,29237
1127952,29237
1122343,29237
1197255,29238
1197256,29238
1197296,29238
1122130,29238
1122132,29238
1220936,29238
1220906,29238
1220939,29238
1171657,29239
1122139,29239
1122140,29240
1122156,29241
1171655,29241
1171656,29241
1122142,29241
1171607,29241
1220976,29242
1220952,29242
1220953,29242
1220954,29242
1220955,29242
1220956,29242
1122144,29242
1221006,29242
1171643,29243
1137852,29243
1171363,29243
1171372,29243
1171666,29243
1171669,29243
1122145,29243
1122149,29244
1122700,29244
1197297,29244
1220928,29244
1220933,29244
1220934,29244
1122698,29244
1122344,29245
1122151,29245
1220977,29245
1158539,29245
1125566,29245
1220932,29245
1221003,29245
1122152,29246
1122647,29246
1122648,29246
1207260,29246
1220930,29246
1220935,29246
1122153,29247
1197330,29247
1197331,29247
1197332,29247
1221005,29247
1221305,29248
1122708,29248
1122326,29248
1122163,29248
1122327,29248
1122469,29248
1122471,29248
1221106,29249
1200159,29249
1221050,29249
1207132,29249
1207100,29249
1207070,29249
1207071,29249
1122169,29249
1122171,29249
1122172,29249
1207080,29249
1207146,29249
1207081,29250
1122174,29250
1122175,29250
1122176,29250
1122189,29251
1202035,29251
1207198,29251
1122722,29251
1122723,29251
1122206,29252
1122207,29252
1122210,29253
1122927,29254
1122928,29254
1122912,29254
1169962,29254
1122212,29254
1122211,29254
1122506,29254
1122215,29255
1122317,29255
1169753,29255
1169754,29255
1169695,29255
1122491,29255
1169961,29255
1122213,29255
1122214,29256
1169752,29256
1169755,29256
1122490,29256
1122492,29256
1122941,29256
1122942,29256
1171506,29256
1171507,29256
1122216,29257
1169693,29257
1122246,29258
1122248,29258
1122218,29258
1122549,29258
1122225,29258
1122551,29258
1122552,29258
1122228,29258
1122264,29258
1127614,29258
1122219,29259
1122261,29260
1143175,29260
1122220,29260
1232976,29261
1122221,29261
1122222,29262
1122223,29262
1171338,29262
1171339,29262
1122226,29263
1122265,29263
1122266,29263
1122267,29263
1122268,29263
1169844,29264
1123060,29264
1122227,29264
1122945,29264
1152444,29264
1122920,29264
1123667,29265
1122229,29265
1124967,29265
1124968,29265
1124813,29265
1122231,29266
1124409,29266
1125335,29267
1125249,29267
1171110,29267
1122232,29267
1125204,29267
1125634,29268
1122239,29268
1122245,29269
1122247,29270
1125093,29271
1125197,29271
1122252,29271
1122254,29272
1124053,29273
1122262,29273
1123654,29273
1124140,29273
1123658,29273
1122270,29274
1171336,29275
1122282,29275
1171254,29275
1171332,29275
1122283,29276
1169748,29276
1169750,29276
1171333,29276
1171334,29276
1171335,29276
1122302,29277
1207092,29278
1122318,29278
1122319,29278
1169536,29278
1169538,29278
1169539,29278
1122955,29278
1122956,29279
1169520,29279
1169522,29279
1207733,29279
1122320,29279
1169537,29279
1122909,29279
1122953,29279
1122954,29279
1221040,29280
1221042,29280
1122895,29280
1221043,29280
1174260,29280
1174261,29280
1221112,29280
1122321,29280
1221113,29280
1122324,29280
1169932,29280
1122893,29281
1122896,29281
1122322,29281
1122323,29281
1207073,29281
1169315,29281
1207094,29282
1207095,29282
1122325,29282
1122878,29282
1122879,29282
1122880,29282
1122467,29282
1122892,29283
1122864,29283
1122328,29283
1169637,29283
1130876,29283
1122329,29284
1210108,29284
1221756,29284
1197309,29284
1209075,29285
1221758,29285
1174229,29285
1209074,29285
1174231,29285
1222985,29285
1207743,29285
1210130,29285
1122330,29285
1210366,29285
1196895,29285
1209076,29285
1197222,29286
1197151,29286
1122331,29286
1196694,29286
1197184,29286
1122332,29287
1122333,29288
1122381,29289
1122382,29289
1122383,29289
1221013,29289
1122384,29289
1221015,29289
1220963,29289
1122334,29289
1122335,29289
1122336,29289
1122337,29290
1122338,29290
1122339,29290
1122340,29290
1122341,29290
1122342,29290
1171545,29291
1122345,29291
1122346,29291
1122348,29291
1122349,29291
1169781,29291
1171527,29291
1122350,29292
1205530,29293
1122351,29293
1122352,29293
1208542,29293
1136216,29293
1122355,29294
1122366,29295
1122370,29296
1169758,29296
1174391,29297
1197178,29297
1122373,29297
1174388,29297
1210954,29298
1210956,29298
1122374,29298
1122375,29299
1122376,29300
1174254,29300
1196851,29300
1196853,29300
1196822,29300
1196823,29300
1174253,29300
1122377,29301
1122380,29301
1221084,29301
1209149,29302
1209150,29302
1209151,29302
1142982,29302
1122386,29302
1169984,29302
1209194,29302
1171260,29303
1171261,29303
1171262,29303
1122387,29303
1219349,29303
1219351,29303
1203076,29303
1125415,29304
1125416,29304
1122389,29304
1125466,29304
1125465,29305
1122390,29305
1122391,29305
1125467,29305
1220949,29306
1220950,29306
1122393,29306
1220992,29306
1220994,29306
1220995,29306
1220997,29306
1220999,29306
1169658,29307
1169659,29307
1169596,29307
1169599,29307
1122394,29307
1122396,29307
1122395,29308
1143174,29308
1122397,29309
1197292,29309
1220947,29310
1169660,29310
1169632,29310
1122398,29310
1169635,29310
1197283,29310
1169633,29311
1122399,29311
1197284,29311
1170727,29312
1210821,29312
1122400,29312
1122405,29313
1122419,29314
1122420,29314
1122484,29314
1122417,29314
1122422,29315
1171140,29315
1171142,29315
1169312,29315
1137609,29315
1171156,29315
1122442,29315
1196263,29316
1196265,29316
1122423,29316
1163445,29316
1136253,29316
1123634,29317
1123351,29317
1122424,29317
1123583,29317
1123650,29317
1123590,29317
1123592,29317
1122425,29318
1122426,29318
1122427,29318
1122913,29318
1122915,29318
1122916,29318
1122428,29319
1143074,29320
1283312,29320
1122429,29320
1122430,29320
1266021,29320
1122957,29321
1122959,29321
1122461,29321
1122462,29321
1122431,29321
1123014,29321
1211107,29321
1122438,29322
1122443,29323
1169876,29323
1122704,29323
1169878,29323
1207126,29323
1169879,29323
1169877,29323
1207125,29323
1136912,29323
1125528,29324
1122444,29324
1171030,29324
1123829,29324
1123830,29324
1123831,29324
1123832,29324
1170979,29324
1125525,29324
1125526,29324
1125527,29324
1122445,29325
1122446,29326
1169721,29326
1211130,29326
1211131,29326
1215963,29326
1174250,29326
1136090,29327
1234780,29327
1122447,29327
1122997,29327
1122998,29327
1277395,29327
1122448,29328
1209540,29328
1122999,29328
1123000,29328
1122493,29328
1122494,29328
1122496,29328
1122464,29328
1171351,29329
1127758,29329
1122454,29329
1171403,29329
1171448,29330
1122460,29330
1210186,29330
1122802,29331
1305310,29331
1122470,29331
1122887,29331
1127822,29331
1122476,29332
1208213,29332
1208215,29332
1208563,29332
1169615,29332
1209331,29332
1122473,29332
1122474,29332
1122475,29332
1122477,29333
1196700,29333
1196701,29333
1196831,29333
1196832,29333
1196833,29333
1208373,29334
1122478,29334
1208381,29334
1208382,29334
1208383,29334
1208430,29334
1208431,29334
1122480,29335
1221104,29336
1221105,29336
1122481,29336
1122483,29336
1207149,29337
1122482,29337
1122485,29338
1122488,29338
1127456,29338
1122826,29338
1122489,29339
1128629,29339
1122943,29339
1122944,29339
1171601,29339
1171505,29339
1169457,29340
1169458,29340
1122512,29340
1169459,29340
1122511,29340
1127461,29340
1122940,29340
1169472,29340
1122495,29340
1169475,29340
1169773,29340
1199160,29341
1174264,29341
1221180,29341
1221182,29341
1211033,29341
1122497,29341
1122500,29341
1211034,29342
1211035,29342
1211036,29342
1221063,29342
1122498,29342
1196763,29342
1221172,29343
1221174,29343
1199161,29343
1221181,29343
1122499,29343
1221033,29343
1221034,29343
1122504,29344
1122509,29345
1122510,29345
1122938,29345
1122939,29345
1220910,29346
1122513,29346
1220916,29346
1220917,29346
1220918,29346
1122526,29346
1122527,29346
1122528,29346
1171637,29346
1122514,29347
1122515,29347
1122516,29347
1220919,29347
1171634,29347
1171635,29347
1122517,29348
1196805,29348
1122518,29349
1122519,29350
1196799,29350
1220912,29351
1220913,29351
1122520,29351
1196785,29351
1142901,29351
1196798,29351
1196800,29351
1196801,29351
1196802,29351
1122525,29352
1124114,29353
1124115,29353
1124120,29353
1124130,29353
1143051,29353
1171408,29353
1123653,29353
1124054,29353
1124055,29353
1124056,29353
1124830,29353
1124833,29353
1124834,29353
1124835,29353
1124837,29353
1124838,29353
1124072,29353
1122533,29353
1221307,29353
1124098,29353
1124099,29353
1124100,29353
1124107,29353
1122534,29354
1122535,29355
1122536,29356
1122538,29357
1122539,29357
1122541,29358
1122542,29359
1122574,29359
1122626,29359
1122659,29359
1122660,29359
1122570,29359
1122571,29359
1122543,29360
1122544,29360
1122577,29360
1220898,29360
1220899,29360
1122594,29360
1122595,29360
1143137,29360
1122545,29361
1122548,29361
1197394,29361
1197397,29361
1197434,29361
1197435,29361
1124393,29361
1143135,29361
1220896,29362
1122546,29362
1124395,29363
1197436,29363
1122547,29363
1122550,29364
1122555,29365
1142914,29366
1122578,29366
1122579,29366
1122580,29366
1128791,29366
1122557,29366
1122558,29366
1122559,29366
1122560,29366
1122565,29366
1122567,29366
1122568,29366
1220881,29367
1220882,29367
1220883,29367
1122561,29367
1122563,29367
1143136,29367
1122562,29368
1122564,29369
1122566,29370
1122636,29371
1122575,29371
1220989,29371
1220990,29371
1220991,29371
1169890,29371
1122569,29371
1122581,29372
1122582,29372
1122583,29373
1122584,29374
1125277,29375
1125602,29375
1122614,29375
1122645,29375
1122585,29375
1122586,29375
1122694,29375
1122695,29375
1122696,29375
1122644,29376
1122613,29376
1122693,29376
1122587,29376
1122588,29376
1122629,29376
1169391,29377
1169360,29377
1169393,29377
1122589,29377
1169377,29377
1169379,29377
1169388,29377
1169389,29377
1122590,29378
1220865,29378
1220866,29378
1122592,29378
1122591,29378
1220867,29378
1220897,29379
1122593,29379
1122596,29380
1122597,29381
1122598,29381
1126372,29382
1301810,29382
1126446,29382
1126447,29382
1126388,29382
1126942,29382
1124106,29382
1126394,29382
1124364,29382
1126397,29382
1122601,29382
1124769,29383
1274460,29383
1142905,29383
1142906,29383
1203537,29383
1122603,29383
1122604,29384
1125625,29384
1125628,29384
1125377,29384
1125378,29384
1125379,29384
1122605,29385
1125473,29385
1124803,29385
1124805,29385
1124806,29385
1124807,29385
1124808,29385
1124809,29385
1171033,29386
1122608,29386
1171080,29386
1171112,29386
1171114,29386
1171081,29386
1171082,29386
1171083,29386
1171115,29386
1122616,29387
1123985,29388
1207667,29388
1123987,29388
1123989,29388
1123990,29388
1123991,29388
1123995,29388
1122618,29388
1171631,29388
1122924,29389
1127325,29389
1122619,29389
1169441,29389
1210885,29389
1210888,29389
1122620,29390
1125322,29390
1125109,29390
1125324,29390
1122627,29391
1122677,29391
1171404,29391
1122625,29391
1171405,29391
1122628,29391
1122662,29391
1122661,29392
1122631,29392
1122674,29393
1122675,29393
1122685,29393
1122686,29393
1122633,29393
1122635,29393
1122634,29394
1122642,29395
1122643,29395
1197303,29396
1122646,29396
1122687,29396
1122688,29396
1125278,29397
1122649,29397
1122650,29397
1122652,29397
1205519,29397
1220941,29397
1221007,29398
1220943,29398
1122666,29398
1125280,29398
1122651,29398
1122665,29398
1220940,29398
1133725,29399
1132535,29399
1169759,29399
1122654,29399
1122655,29399
1169957,29399
1122656,29399
1171086,29399
1171087,29399
1122663,29400
1122668,29401
1122667,29401
1122669,29402
1122670,29403
1197257,29403
1196132,29403
1136214,29403
1182965,29403
1122671,29404
1122672,29404
1122673,29405
1210637,29405
1122676,29405
1122680,29405
1171342,29405
1124334,29405
1197300,29406
1220924,29406
1220927,29406
1197304,29406
1197305,29406
1122689,29406
1122691,29406
1122692,29406
1122697,29407
1122699,29408
1122701,29409
1176492,29409
1176494,29409
1126068,29409
1206430,29409
1126067,29409
1122703,29410
1171644,29410
1274514,29410
1124575,29410
1169958,29410
1124553,29410
1124555,29410
1143099,29410
1143068,29410
1125494,29410
1122711,29411
1207055,29412
1207057,29412
1207059,29412
1207060,29412
1171556,29412
1171558,29412
1171559,29412
1122716,29412
1207205,29412
1207053,29412
1169841,29413
1169843,29413
1207127,29413
1207128,29413
1122717,29413
1122720,29413
1169840,29413
1169842,29414
1169908,29414
1169909,29414
1207193,29414
1207195,29414
1197074,29414
1122718,29414
1122719,29414
1123085,29415
1123087,29415
1196528,29415
1122821,29415
1122726,29415
1122728,29415
1122730,29415
1122732,29416
1123086,29416
1122925,29416
1123088,29416
1122910,29416
1122727,29416
1122729,29416
1169809,29417
1169808,29417
1122790,29417
1122731,29417
1122733,29418
1122836,29419
1122734,29419
1122833,29419
1207167,29419
1122735,29420
1122736,29421
1122840,29421
1122809,29421
1171569,29421
1171310,29421
1171571,29421
1122739,29422
1169487,29423
1123054,29423
1207219,29423
1207156,29423
1122747,29423
1207172,29423
1122789,29423
1122792,29423
1122748,29424
1122834,29425
1122810,29425
1122811,29425
1122812,29425
1122749,29425
1122751,29425
1122769,29426
1122770,29426
1205563,29426
1122772,29426
1122771,29426
1208577,29426
1207166,29426
1207168,29426
1122752,29426
1171264,29427
1171266,29427
1122776,29427
1122753,29427
1122754,29427
1122755,29427
1122756,29427
1122760,29428
1122764,29429
1122765,29430
1122774,29431
1131275,29432
1254989,29432
1122930,29432
1122931,29432
1122932,29432
1122777,29432
1122780,29432
1122929,29433
1122933,29433
1122934,29433
1122935,29433
1122905,29433
1122778,29433
1122908,29433
1207137,29433
1221786,29433
1122779,29434
1122785,29435
1122788,29436
1210156,29436
1122786,29436
1196907,29437
1196908,29437
1196891,29437
1197046,29437
1210877,29437
1196954,29437
1122787,29437
1197059,29437
1283339,29438
1169821,29438
1169826,29438
1153245,29438
1169827,29438
1122791,29438
1122796,29439
1197065,29439
1122794,29439
1169789,29439
1210882,29439
1197115,29439
1197114,29439
1210879,29439
1197116,29439
1197117,29439
1210884,29439
1197058,29439
1207089,29440
1207090,29440
1207091,29440
1208793,29440
1207160,29440
1122806,29440
1122807,29440
1122808,29440
1210103,29440
1122813,29441
1122847,29441
1122848,29441
1122816,29442
1122828,29443
1122835,29443
1207165,29443
1171305,29443
1122817,29443
1122818,29444
1171544,29445
1122827,29445
1209917,29445
1122819,29445
1123069,29446
1207209,29446
1122822,29446
1221069,29446
1221070,29446
1221071,29446
1123070,29447
1123071,29447
1123072,29447
1207210,29447
1122824,29447
1196715,29448
1122829,29448
1122832,29448
1122830,29449
1215970,29450
1122831,29450
1197018,29450
1143134,29450
1170031,29450
1210986,29451
1221204,29451
1221205,29451
1137457,29451
1221207,29451
1122841,29451
1122842,29451
1122844,29451
1210985,29452
1122843,29452
1122850,29453
1221072,29454
1169620,29454
1169621,29454
1221078,29454
1169623,29454
1169514,29454
1122853,29454
1122854,29454
1122855,29454
1122856,29454
1122858,29455
1207121,29456
1207122,29456
1207123,29456
1207124,29456
1221079,29456
1122869,29456
1122870,29456
1122871,29456
1122872,29456
1221028,29456
1221029,29456
1221030,29456
1221031,29456
1169513,29456
1169515,29456
1207033,29457
1207034,29457
1207035,29457
1207101,29457
1122874,29457
1122873,29457
1122876,29457
1122875,29457
1207103,29457
1207104,29457
1207102,29457
1207036,29457
1207158,29458
1232026,29458
1207173,29458
1122882,29458
1283328,29458
1250166,29458
1153142,29458
1207176,29459
1210810,29459
1207157,29459
1122883,29459
1122884,29460
1283418,29461
1122886,29461
1163993,29461
1122894,29462
1221055,29462
1174244,29462
1174245,29462
1174246,29462
1210822,29462
1122897,29463
1122899,29464
1122911,29465
1123021,29466
1207401,29466
1123057,29466
1123059,29466
1123068,29466
1122917,29466
1122918,29466
1122919,29467
1122921,29468
1208854,29468
1122922,29468
1210920,29468
1169468,29468
1169438,29468
1169471,29468
1169443,29468
1210917,29468
1210886,29468
1210887,29468
1122923,29468
1207186,29469
1207187,29469
1207188,29469
1125216,29469
1122936,29469
1207138,29469
1207139,29469
1125326,29469
1122937,29470
1196872,29471
1211086,29471
1211088,29471
1221049,29471
1122946,29471
1122949,29471
1122951,29471
1211077,29471
1169970,29471
1122958,29472
1123025,29472
1123027,29472
1123028,29472
1123009,29472
1123010,29472
1123011,29472
1123012,29472
1123013,29472
1207787,29472
1123016,29472
1123015,29472
1122967,29473
1122968,29473
1125703,29473
1130819,29473
1122979,29473
1122969,29474
1122970,29474
1122971,29474
1171153,29474
1286460,29474
1171155,29474
1171478,29474
1124213,29475
1124214,29475
1124215,29475
1124216,29475
1125704,29475
1136682,29475
1122977,29475
1122978,29475
1122980,29475
1128643,29475
1169455,29476
1127697,29476
1125702,29476
1207786,29476
1122985,29476
1122988,29477
1122990,29478
1169473,29478
1169474,29478
1169918,29478
1128608,29479
1123001,29479
1169456,29480
1169404,29480
1169405,29480
1123004,29480
1169407,29480
1124172,29480
1123005,29481
1169783,29482
1123007,29482
1169796,29482
1169797,29482
1123008,29482
1169799,29482
1123024,29483
1123031,29484
1169829,29484
1169830,29484
1123033,29485
1123037,29485
1123039,29485
1123040,29485
1123074,29485
1123075,29485
1123076,29485
1123083,29485
1123061,29486
1123062,29486
1123063,29486
1123064,29486
1123034,29486
1123035,29486
1123073,29486
1123082,29486
1123036,29487
1123038,29488
1123045,29489
1123048,29489
1169604,29489
1169607,29489
1169594,29490
1169595,29490
1169609,29490
1123046,29490
1169611,29490
1123047,29491
1169606,29491
1169605,29491
1169654,29491
1169588,29492
1169589,29492
1169590,29492
1169591,29492
1123050,29492
1197279,29492
1123049,29492
1176706,29492
1123051,29493
1123055,29494
1123056,29494
1207169,29494
1207170,29494
1207201,29494
1207204,29494
1207171,29494
1207202,29494
1207203,29494
1123058,29495
1211138,29495
1123077,29495
1123078,29495
1123079,29495
1123080,29495
1123081,29495
1220905,29495
1170714,29496
1123065,29496
1123066,29496
1123067,29496
1207328,29496
1207402,29496
1207403,29496
1207404,29496
1123084,29497
1123089,29498
1127155,29498
1127156,29498
1127157,29498
1127158,29498
1123093,29498
1123096,29498
1127127,29498
1127011,29498
1127012,29498
1123094,29499
1127129,29499
1127128,29499
1123090,29499
1127149,29500
1127150,29500
1123091,29500
1123092,29500
1123095,29500
1127009,29500
1127147,29500
1123153,29501
1125732,29501
1123159,29501
1123097,29501
1123098,29501
1123133,29501
1123134,29501
1125748,29501
1123187,29502
1127065,29502
1126383,29502
1123099,29502
1127067,29502
1123170,29502
1123171,29502
1123100,29503
1123156,29504
1123101,29504
1158556,29504
1127041,29504
1127044,29504
1123179,29504
1123180,29504
1123103,29505
1127053,29506
1127056,29506
1126381,29506
1126384,29506
1123104,29506
1126043,29506
1125923,29507
1125895,29507
1125896,29507
1305348,29507
1123105,29507
1126229,29507
1123107,29507
1123108,29507
1126230,29507
1126232,29507
1123106,29507
1126301,29507
1126302,29507
1126304,29507
1123112,29508
1123109,29508
1123110,29508
1125942,29508
1125943,29508
1125944,29508
1123111,29509
1123114,29510
1123117,29511
1123118,29511
1127037,29511
1127038,29511
1127039,29511
1127040,29511
1123135,29511
1123136,29511
1123121,29512
1123122,29512
1123123,29512
1123124,29512
1123148,29512
1123128,29513
1123129,29514
1123131,29514
1123132,29514
1123138,29514
1123140,29514
1123142,29514
1123143,29514
1123144,29514
1123130,29515
1123137,29516
1123267,29517
1123139,29517
1123269,29517
1123270,29517
1123271,29517
1123272,29517
1123141,29518
1123391,29519
1123392,29519
1305347,29519
1123145,29519
1123146,29519
1123147,29519
1123149,29520
1127084,29520
1123151,29520
1127081,29520
1127082,29520
1127083,29520
1123150,29521
1123167,29521
1123152,29522
1127105,29522
1127106,29522
1127107,29522
1127108,29522
1127109,29522
1127110,29522
1127111,29522
1123154,29523
1207110,29523
1207112,29523
1207114,29523
1207115,29523
1127118,29524
1127119,29524
1127120,29524
1123157,29524
1123160,29524
1127117,29525
1123158,29525
1127101,29525
1127102,29525
1127103,29525
1127104,29525
1131169,29525
1127113,29525
1127114,29525
1127115,29525
1221787,29526
1123161,29526
1123162,29526
1123163,29526
1123164,29526
1131225,29526
1127042,29526
1127043,29526
1123402,29526
1127031,29527
1123165,29527
1127036,29527
1123168,29527
1127073,29527
1127074,29527
