BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1289573,13,8,0,5,0.5833
1289575,2,10,8,0,0.1111
1289577,2,1,0,1,0.0
1289578,2,10,8,0,0.1111
1289581,12,12,1,1,0.8333
1289582,2,4,2,0,0.3333
1289587,2,10,9,1,0.0
1289588,4,5,1,0,0.75
1289590,4,5,1,0,0.75
1289593,3,4,1,0,0.6667
1289597,7,12,8,3,0.2143
1289599,2,9,8,1,0.0
1289600,5,9,4,0,0.5
1289601,10,6,2,6,0.2727
1289602,10,9,6,7,0.1333
1289604,2,12,11,1,0.0
1289605,2,12,11,1,0.0
1289611,2,4,2,0,0.3333
1289613,2,4,2,0,0.3333
1289614,1,4,3,0,0.0
1289623,8,1,0,7,0.0
1289625,7,10,3,0,0.6667
1289627,7,10,3,0,0.6667
1289633,18,25,7,0,0.7083
1289639,8,7,0,1,0.8571
1289652,7,8,1,0,0.8571
1289653,2,9,7,0,0.125
1289654,6,9,3,0,0.625
1289655,2,8,6,0,0.1429
1289656,2,3,1,0,0.5
1289659,8,7,0,1,0.8571
1289660,2,11,9,0,0.1
1289671,2,3,1,0,0.5
1289673,8,6,0,2,0.7143
1289681,2,5,3,0,0.25
1289697,2,7,5,0,0.1667
1289709,7,6,0,1,0.8333
1289716,6,7,1,0,0.8333
1289723,4,9,5,0,0.375
1289730,7,8,1,0,0.8571
1289734,7,13,6,0,0.5
1289744,2,8,6,0,0.1429
1289748,7,8,1,0,0.8571
1289750,4,5,1,0,0.75
1289753,8,9,1,0,0.875
1289757,13,2,0,11,0.0833
1289760,7,8,1,0,0.8571
1289763,8,1,0,7,0.0
1289766,8,7,0,1,0.8571
1289769,9,2,0,7,0.125
1289770,4,10,6,0,0.3333
1289771,2,9,7,0,0.125
1289776,2,11,9,0,0.1
1289778,7,16,9,0,0.4
1289798,2,8,6,0,0.1429
1289802,2,8,6,0,0.1429
1289808,8,9,1,0,0.875
1289815,9,8,0,1,0.875
1289818,10,9,0,1,0.8889
1289819,10,9,0,1,0.8889
1289820,7,6,0,1,0.8333
1289823,2,4,2,0,0.3333
1289825,7,11,4,0,0.6
1289827,7,9,2,0,0.75
1289833,8,9,1,0,0.875
1289839,7,8,1,0,0.8571
1289842,10,15,5,0,0.6429
1289845,1,3,2,0,0.0
1289848,1,2,1,0,0.0
1289849,27,28,1,0,0.963
1289850,12,14,2,0,0.8462
1289851,1,24,23,0,0.0
1289857,27,27,1,1,0.9259
1289862,3,4,1,0,0.6667
1289863,2,3,1,0,0.5
1289865,7,8,1,0,0.8571
1289866,6,7,1,0,0.8333
1291080,8,9,1,0,0.875
1291086,1,7,6,0,0.0
1291132,1,13,12,0,0.0
1291144,3,4,1,0,0.6667
1297488,1,9,8,0,0.0
1297490,5,8,3,0,0.5714
1297496,1,6,5,0,0.0
1297502,7,8,1,0,0.8571
1297507,12,6,0,6,0.4545
1297511,2,5,3,0,0.25
1297515,1,3,2,0,0.0
1297518,6,7,1,0,0.8333
1297524,19,25,13,7,0.3548
1297531,1,2,1,0,0.0
1297534,1,2,1,0,0.0
1297539,1,2,1,0,0.0
1297541,11,9,0,2,0.8
1297546,12,14,2,0,0.8462
1297551,4,5,1,0,0.75
1297557,1,11,10,0,0.0
1297563,3,9,6,0,0.25
1297565,1,2,1,0,0.0
1297570,4,3,0,1,0.6667
1297571,1,2,1,0,0.0
1297575,15,22,7,0,0.6667
1297577,8,2,1,7,0.0
1297579,1,5,4,0,0.0
1297580,2,1,0,1,0.0
1297604,3,9,6,0,0.25
1297614,6,7,1,0,0.8333
1297616,7,6,0,1,0.8333
1297617,12,18,7,1,0.5556
1297619,7,8,1,0,0.8571
1297621,3,9,6,0,0.25
1297646,5,13,8,0,0.3333
1297669,25,5,0,20,0.1667
1297679,9,8,0,1,0.875
1297680,11,1,0,10,0.0
1297682,7,6,0,1,0.8333
1297688,8,5,0,3,0.5714
1297690,1,5,4,0,0.0
1297694,2,5,3,0,0.25
1297699,14,10,0,4,0.6923
1297700,1,3,2,0,0.0
1297720,1,5,4,0,0.0
1297744,2,5,3,0,0.25
1297753,2,7,5,0,0.1667
1297754,2,8,6,0,0.1429
1297755,2,8,6,0,0.1429
1297758,7,8,1,0,0.8571
1297760,10,9,0,1,0.8889
1297762,3,11,8,0,0.2
1297763,1,8,7,0,0.0
1297764,7,6,0,1,0.8333
1297766,7,11,4,0,0.6
1297767,1,3,2,0,0.0
1297769,1,3,2,0,0.0
1297773,7,8,1,0,0.8571
1297784,7,5,0,2,0.6667
1297789,7,1,0,6,0.0
1297790,6,8,2,0,0.7143
1297799,7,5,0,2,0.6667
1297800,7,1,0,6,0.0
1297806,1,19,18,0,0.0
1297818,5,15,10,0,0.2857
1297820,5,15,10,0,0.2857
1297823,5,6,1,0,0.8
1297824,5,6,1,0,0.8
1297825,3,6,3,0,0.4
1297826,6,7,1,0,0.8333
1297827,5,6,1,0,0.8
1297828,1,2,1,0,0.0
1297834,4,8,4,0,0.4286
1297835,1,2,1,0,0.0
1297837,1,2,1,0,0.0
1297839,1,6,5,0,0.0
1297840,6,7,1,0,0.8333
1297841,6,7,1,0,0.8333
1297843,6,8,2,0,0.7143
1297846,10,4,0,6,0.3333
1297849,10,4,0,6,0.3333
1297851,7,5,0,2,0.6667
1297852,7,5,0,2,0.6667
1297853,7,5,0,2,0.6667
1297854,1,6,5,0,0.0
1297855,3,6,3,0,0.4
1297856,3,6,3,0,0.4
1297857,3,6,3,0,0.4
1297858,1,6,5,0,0.0
1297862,4,5,1,0,0.75
1297863,6,9,3,0,0.625
1297864,4,5,1,0,0.75
1297865,4,5,1,0,0.75
1297875,5,9,4,0,0.5
1297876,3,4,1,0,0.6667
1297877,1,4,3,0,0.0
1297890,5,6,1,0,0.8
1297891,5,6,1,0,0.8
1297892,5,6,1,0,0.8
1297893,5,6,1,0,0.8
1297910,3,13,10,0,0.1667
1297911,3,13,10,0,0.1667
1297912,10,13,9,6,0.1667
1297913,10,13,9,6,0.1667
1297946,9,11,2,0,0.8
1297947,9,11,2,0,0.8
1297958,12,14,2,0,0.8462
1297959,1,14,13,0,0.0
1297960,12,14,2,0,0.8462
1297961,12,14,2,0,0.8462
1297966,9,7,0,2,0.75
1297969,9,7,0,2,0.75
1297971,7,4,2,5,0.125
1297972,1,9,8,0,0.0
1297973,1,4,3,0,0.0
1297974,8,6,0,2,0.7143
1297975,8,6,0,2,0.7143
1297976,8,6,0,2,0.7143
1297977,8,6,0,2,0.7143
1297978,9,7,0,2,0.75
1297979,9,7,0,2,0.75
1297980,9,7,0,2,0.75
1297981,9,7,0,2,0.75
1297982,3,4,1,0,0.6667
1297984,3,4,1,0,0.6667
1297986,10,9,0,1,0.8889
1297987,10,9,0,1,0.8889
1297988,10,9,0,1,0.8889
1297989,10,9,0,1,0.8889
1297991,5,7,2,0,0.6667
1297994,32,7,0,25,0.1935
1297995,32,7,0,25,0.1935
1297996,32,7,0,25,0.1935
1297997,32,7,0,25,0.1935
1297998,1,6,5,0,0.0
1297999,2,10,8,0,0.1111
1298000,1,6,5,0,0.0
1298001,7,6,3,4,0.2222
1298002,2,10,8,0,0.1111
1298003,7,10,6,3,0.25
1298004,7,10,6,3,0.25
1298005,2,10,9,1,0.0
1298009,1,6,5,0,0.0
1298014,14,7,0,7,0.4615
1298015,9,12,3,0,0.7273
1298016,14,7,1,8,0.3571
1298017,14,7,1,8,0.3571
1298018,1,12,11,0,0.0
1298019,9,12,3,0,0.7273
1298020,9,12,3,0,0.7273
1298022,13,7,0,6,0.5
1298023,13,7,0,6,0.5
1298025,13,7,0,6,0.5
1298026,6,7,1,0,0.8333
1298027,8,5,3,6,0.1
1298029,6,5,0,1,0.8
1298030,13,9,1,5,0.5385
1298035,12,7,4,9,0.1333
1298036,12,7,4,9,0.1333
1298037,1,7,6,0,0.0
1298038,32,5,0,27,0.129
1298039,32,5,0,27,0.129
1298040,32,5,0,27,0.129
1298041,32,5,0,27,0.129
1298042,8,7,0,1,0.8571
1298043,8,7,0,1,0.8571
1298044,8,7,0,1,0.8571
1298045,11,5,0,6,0.4
1298054,9,11,2,0,0.8
1298055,9,11,2,0,0.8
1298056,9,11,2,0,0.8
1298057,9,11,2,0,0.8
1298062,8,7,0,1,0.8571
1298063,8,1,0,7,0.0
1298064,7,24,17,0,0.2609
1298065,8,7,0,1,0.8571
1298070,9,20,11,0,0.4211
1298072,2,3,1,0,0.5
1298073,2,3,1,0,0.5
1298074,1,28,27,0,0.0
1298075,4,28,24,0,0.1111
1298079,7,6,0,1,0.8333
1298083,11,4,0,7,0.3
1298084,11,7,0,4,0.6
1298085,11,7,0,4,0.6
1298092,1,3,2,0,0.0
1298102,11,10,0,1,0.9
1298103,11,10,0,1,0.9
1298106,7,24,17,0,0.2609
1298107,7,24,17,0,0.2609
1298109,7,24,17,0,0.2609
1298110,8,7,0,1,0.8571
1298111,11,10,0,1,0.9
1298112,11,10,0,1,0.9
1298117,7,6,0,1,0.8333
1298119,10,9,0,1,0.8889
1298122,7,6,0,1,0.8333
1298126,8,7,0,1,0.8571
1298127,13,3,0,10,0.1667
1298128,6,7,1,0,0.8333
1298129,13,3,0,10,0.1667
1298134,14,7,1,8,0.3571
1298135,14,7,1,8,0.3571
1298136,14,7,1,8,0.3571
1298137,14,7,1,8,0.3571
1298138,32,9,1,24,0.2188
1298139,32,9,1,24,0.2188
1298140,32,9,1,24,0.2188
1298141,32,9,1,24,0.2188
1298142,8,7,0,1,0.8571
1298143,11,10,0,1,0.9
1298144,8,7,0,1,0.8571
1298145,11,10,0,1,0.9
1298151,17,7,0,10,0.375
1298161,5,6,1,0,0.8
1298166,2,4,2,0,0.3333
1298168,9,10,1,0,0.8889
1298172,8,7,0,1,0.8571
1298184,7,6,0,1,0.8333
1298186,7,1,0,6,0.0
1298187,7,7,1,1,0.7143
1298188,7,7,1,1,0.7143
1298189,7,7,1,1,0.7143
1298190,7,7,1,1,0.7143
1298191,7,7,1,1,0.7143
1298193,7,7,1,1,0.7143
1298195,4,8,4,0,0.4286
1298196,4,8,4,0,0.4286
1298197,2,6,4,0,0.2
1298199,1,2,1,0,0.0
1298204,8,8,1,1,0.75
1298205,4,7,3,0,0.5
1298207,5,6,1,0,0.8
1298209,5,6,1,0,0.8
1298210,3,4,1,0,0.6667
1298214,1,3,2,0,0.0
1298215,1,3,2,0,0.0
1298235,6,7,1,0,0.8333
1298238,16,10,1,7,0.5
1298239,16,10,1,7,0.5
1298240,16,7,0,9,0.4
1298241,14,11,2,5,0.5333
1298242,14,1,0,13,0.0
1298243,14,11,2,5,0.5333
1298244,14,11,2,5,0.5333
1298245,1,11,10,0,0.0
1298251,3,6,3,0,0.4
1298255,3,6,3,0,0.4
1298276,9,8,0,1,0.875
1298277,9,8,0,1,0.875
1298288,10,3,0,7,0.2222
1298289,10,3,0,7,0.2222
1298290,9,8,0,1,0.875
1298291,9,8,0,1,0.875
1298292,9,8,0,1,0.875
1298293,9,8,0,1,0.875
1298318,10,7,0,3,0.6667
1298319,10,3,0,7,0.2222
1298320,10,7,0,3,0.6667
1298321,10,7,0,3,0.6667
1298322,10,7,0,3,0.6667
1298323,10,7,0,3,0.6667
1298324,10,7,0,3,0.6667
1298330,10,12,8,6,0.1765
1298331,10,11,6,5,0.2667
1298332,10,11,6,5,0.2667
1298342,12,5,0,7,0.3636
1298343,12,22,15,5,0.2308
1298344,12,5,0,7,0.3636
1298346,4,5,1,0,0.75
1298350,6,9,3,0,0.625
1298351,6,9,3,0,0.625
1298352,1,9,8,0,0.0
1298356,1,2,1,0,0.0
1298358,12,22,15,5,0.2308
1298360,2,3,1,0,0.5
1298361,2,3,1,0,0.5
1298363,4,6,2,0,0.6
1298364,4,6,2,0,0.6
1298365,4,6,2,0,0.6
1298366,1,3,2,0,0.0
1298369,2,3,1,0,0.5
1298376,2,3,1,0,0.5
1298379,8,7,0,1,0.8571
1298383,1,2,1,0,0.0
1298384,1,2,1,0,0.0
1298386,4,6,2,0,0.6
1298387,2,6,4,0,0.2
1298389,2,6,4,0,0.2
1298394,12,22,15,5,0.2308
1298395,12,22,15,5,0.2308
1298396,12,22,15,5,0.2308
1298401,1,2,1,0,0.0
1298415,1,2,1,0,0.0
1298418,1,8,7,0,0.0
1298422,10,28,18,0,0.3333
1298425,10,28,18,0,0.3333
1298426,1,28,27,0,0.0
1298427,10,28,18,0,0.3333
1298428,10,28,18,0,0.3333
1298429,10,28,18,0,0.3333
1298435,1,2,1,0,0.0
1298447,1,6,5,0,0.0
1298450,3,6,3,0,0.4
1298456,8,8,1,1,0.75
1298471,1,2,1,0,0.0
1298475,15,20,5,0,0.7368
1298477,15,20,5,0,0.7368
1298487,3,6,3,0,0.4
1298490,13,11,1,3,0.6923
1298491,8,9,1,0,0.875
1298503,8,20,12,0,0.3684
1298504,12,20,8,0,0.5789
1298505,8,20,12,0,0.3684
1298506,18,11,3,10,0.35
1298507,18,11,3,10,0.35
1298508,18,8,1,11,0.3333
1298509,18,11,3,10,0.35
1298518,8,20,12,0,0.3684
1298519,4,6,2,0,0.6
1298523,1,4,3,0,0.0
1298524,7,9,2,0,0.75
1298534,3,4,1,0,0.6667
1298535,1,4,3,0,0.0
1298536,3,4,1,0,0.6667
1298537,3,4,1,0,0.6667
1298538,12,14,2,0,0.8462
1298547,7,6,0,1,0.8333
1298548,9,10,1,0,0.8889
1298549,13,8,0,5,0.5833
1298554,12,14,2,0,0.8462
1298556,12,14,2,0,0.8462
1298557,2,14,12,0,0.0769
1298566,12,14,2,0,0.8462
1298567,12,14,2,0,0.8462
1298569,12,14,2,0,0.8462
1298582,13,15,2,0,0.8571
1298583,13,15,2,0,0.8571
1298584,5,6,1,0,0.8
1298585,5,6,1,0,0.8
1298602,9,12,3,0,0.7273
1298603,1,12,11,0,0.0
1298604,9,12,3,0,0.7273
1298605,9,12,3,0,0.7273
1298610,7,24,17,0,0.2609
1298611,10,13,3,0,0.75
1298614,5,12,7,0,0.3636
1298615,13,15,2,0,0.8571
1298617,1,13,12,0,0.0
1298618,6,12,7,1,0.3333
1298619,1,12,11,0,0.0
1298620,1,12,11,0,0.0
1298621,6,12,7,1,0.3333
1298627,6,7,1,0,0.8333
1298631,7,12,5,0,0.5455
1298636,1,2,1,0,0.0
1298642,10,13,3,0,0.75
1298643,15,22,7,0,0.6667
1298644,10,13,3,0,0.75
1298645,15,22,7,0,0.6667
1298646,2,16,14,0,0.0667
1298647,1,16,15,0,0.0
1298648,1,16,15,0,0.0
1298649,9,16,8,1,0.4375
1298654,27,28,1,0,0.963
1298655,27,28,1,0,0.963
1298656,27,28,1,0,0.963
1298657,27,28,1,0,0.963
1298666,9,16,8,1,0.4375
1298667,9,16,8,1,0.4375
1298668,1,16,15,0,0.0
1298669,9,16,8,1,0.4375
1298671,2,3,1,0,0.5
1298678,2,16,14,0,0.0667
1298679,1,16,15,0,0.0
1298681,9,16,8,1,0.4375
1298682,9,16,8,1,0.4375
1298683,9,16,8,1,0.4375
1298684,1,16,15,0,0.0
1298685,1,16,15,0,0.0
1298692,5,11,6,0,0.4
1298693,3,11,8,0,0.2
1298700,6,7,1,0,0.8333
1298701,1,7,6,0,0.0
1298705,6,7,1,0,0.8333
1298706,5,6,1,0,0.8
1298716,6,7,1,0,0.8333
1298717,6,7,1,0,0.8333
1298718,12,8,3,7,0.2857
1298719,12,8,3,7,0.2857
1298720,2,8,7,1,0.0
1298721,12,8,3,7,0.2857
1298727,1,2,1,0,0.0
1298729,4,13,9,0,0.25
1298734,6,17,11,0,0.3125
1298735,6,17,11,0,0.3125
1298736,3,5,2,0,0.5
1298739,14,9,0,5,0.6154
1298750,18,16,0,2,0.8824
1298751,18,16,0,2,0.8824
1298753,5,6,1,0,0.8
1298760,3,7,5,1,0.1429
1298761,3,3,2,2,0.0
1298763,3,7,5,1,0.1429
1298766,9,9,5,5,0.2308
1298767,1,9,8,0,0.0
1298768,1,9,8,0,0.0
1298769,9,9,5,5,0.2308
1298770,9,12,3,0,0.7273
1298771,9,12,3,0,0.7273
1298772,9,12,3,0,0.7273
1298773,9,12,3,0,0.7273
1298775,21,19,3,5,0.6522
1298776,21,19,3,5,0.6522
1298777,1,6,5,0,0.0
1298806,22,10,0,12,0.4286
1298818,6,7,1,0,0.8333
1298819,6,7,1,0,0.8333
1298820,6,7,1,0,0.8333
1298821,6,7,1,0,0.8333
1298830,10,6,0,4,0.5556
1298831,10,6,0,4,0.5556
1298832,10,6,0,4,0.5556
1298833,10,6,0,4,0.5556
1298835,7,8,1,0,0.8571
1298858,7,6,0,1,0.8333
1298874,8,28,20,0,0.2593
1298875,8,28,20,0,0.2593
1298876,8,28,20,0,0.2593
1298877,8,28,20,0,0.2593
1298882,1,28,27,0,0.0
1298896,1,2,1,0,0.0
1298922,14,7,0,7,0.4615
1298923,14,7,0,7,0.4615
1298924,14,7,0,7,0.4615
1298925,14,7,0,7,0.4615
1298960,4,5,1,0,0.75
1298961,1,2,1,0,0.0
1298964,4,6,2,0,0.6
1298965,4,6,2,0,0.6
1298978,4,6,2,0,0.6
1298979,4,6,2,0,0.6
1299006,11,7,0,4,0.6
1299020,3,4,1,0,0.6667
1299021,1,4,3,0,0.0
1299027,7,9,2,0,0.75
1299031,13,15,2,0,0.8571
1299032,6,7,1,0,0.8333
1299033,6,7,1,0,0.8333
1299035,9,11,2,0,0.8
1299042,5,16,11,0,0.2667
1299044,8,16,8,0,0.4667
1299045,5,16,11,0,0.2667
1299046,5,6,1,0,0.8
1299047,5,6,1,0,0.8
1299048,5,6,1,0,0.8
1299049,5,6,1,0,0.8
1299052,5,16,11,0,0.2667
1299053,1,16,15,0,0.0
1299058,7,9,2,0,0.75
1299061,7,9,2,0,0.75
1299066,25,9,0,16,0.3333
1299068,25,9,0,16,0.3333
1299069,25,9,0,16,0.3333
1299078,6,7,1,0,0.8333
1299111,6,1,0,5,0.0
1299124,6,7,1,0,0.8333
1299134,22,17,0,5,0.7619
1299136,22,5,0,17,0.1905
1299137,22,5,0,17,0.1905
1299146,5,6,1,0,0.8
1299147,5,6,1,0,0.8
1299148,5,6,1,0,0.8
1299149,5,6,1,0,0.8
1299154,1,3,2,0,0.0
1299161,8,6,0,2,0.7143
1299162,10,11,1,0,0.9
1299194,1,11,10,0,0.0
1299195,1,11,10,0,0.0
1299196,2,11,10,1,0.0
1299197,1,11,10,0,0.0
1299199,1,13,12,0,0.0
1299201,4,20,16,0,0.1579
1299205,6,11,5,0,0.5
1299211,2,4,2,0,0.3333
1299212,2,4,2,0,0.3333
1299213,2,4,2,0,0.3333
1299215,28,6,0,22,0.1852
1299216,28,6,0,22,0.1852
1299217,28,1,0,27,0.0
1299218,28,7,1,22,0.1786
1299219,28,7,1,22,0.1786
1299220,28,7,1,22,0.1786
1299221,28,7,1,22,0.1786
1299223,5,3,0,2,0.5
1299225,5,1,0,4,0.0
1299230,17,7,0,10,0.375
1299231,17,7,0,10,0.375
1299232,17,7,0,10,0.375
1299235,10,1,0,9,0.0
1299236,1,9,8,0,0.0
1299250,8,4,0,4,0.4286
1299252,8,4,0,4,0.4286
1299253,8,4,0,4,0.4286
1299254,7,6,0,1,0.8333
1299255,7,6,0,1,0.8333
1299256,7,1,0,6,0.0
1299257,7,6,0,1,0.8333
1299260,17,6,1,12,0.2353
1299261,1,6,5,0,0.0
1299266,17,6,1,12,0.2353
1299267,17,5,0,12,0.25
1299268,17,6,1,12,0.2353
1299269,17,6,1,12,0.2353
1299275,7,6,0,1,0.8333
1299284,11,6,0,5,0.5
1299285,5,1,0,4,0.0
1299302,14,24,10,0,0.5652
1299303,14,24,10,0,0.5652
1299304,14,24,10,0,0.5652
1299305,1,24,23,0,0.0
1299306,4,5,1,0,0.75
1299307,4,5,1,0,0.75
1299308,1,5,4,0,0.0
1299309,4,5,1,0,0.75
1299315,1,11,10,0,0.0
1299316,18,11,3,10,0.35
1299317,18,8,1,11,0.3333
1299318,9,10,1,0,0.8889
1299321,9,10,1,0,0.8889
1299322,2,4,2,0,0.3333
1299325,7,1,0,6,0.0
1299330,1,4,3,0,0.0
1299333,1,4,3,0,0.0
1299336,4,5,1,0,0.75
1299338,1,5,4,0,0.0
1299344,1,2,1,0,0.0
1299346,8,11,7,4,0.2143
1299347,8,11,7,4,0.2143
1299348,8,11,7,4,0.2143
1299349,4,11,9,2,0.0833
1299366,3,4,1,0,0.6667
1299367,3,4,1,0,0.6667
1299369,2,4,2,0,0.3333
1299372,4,5,1,0,0.75
1299373,4,5,1,0,0.75
1299380,2,4,2,0,0.3333
1299385,3,5,2,0,0.5
1299394,7,6,0,1,0.8333
1299395,7,6,0,1,0.8333
1299396,4,5,1,0,0.75
1299398,8,7,0,1,0.8571
1299399,8,7,0,1,0.8571
1299400,8,7,0,1,0.8571
1299401,8,1,0,7,0.0
1299410,8,8,1,1,0.75
1299411,8,8,1,1,0.75
1299412,8,8,1,1,0.75
1299413,8,1,0,7,0.0
1299425,3,4,1,0,0.6667
1299427,3,4,1,0,0.6667
1299429,3,4,1,0,0.6667
1299433,1,3,2,0,0.0
1299436,6,7,1,0,0.8333
1299440,4,5,1,0,0.75
1299442,4,5,1,0,0.75
1299445,1,4,3,0,0.0
1299457,3,11,8,0,0.2
1299476,1,2,1,0,0.0
1299477,1,2,1,0,0.0
1299478,17,11,1,7,0.5294
1299479,17,11,1,7,0.5294
1299480,17,11,1,7,0.5294
1299481,17,11,1,7,0.5294
1299497,6,23,17,0,0.2273
1299498,4,8,4,0,0.4286
1299499,4,8,4,0,0.4286
1299500,4,8,4,0,0.4286
1299501,4,8,4,0,0.4286
1299504,1,4,3,0,0.0
1299505,3,5,2,0,0.5
1299506,1,3,2,0,0.0
1299518,3,8,5,0,0.2857
1299519,5,8,3,0,0.5714
1299520,5,8,3,0,0.5714
1299521,5,8,3,0,0.5714
1299522,4,5,1,0,0.75
1299524,18,6,4,16,0.0476
1299526,12,6,0,6,0.4545
1299527,5,6,1,0,0.8
1299529,5,6,1,0,0.8
1299530,12,6,0,6,0.4545
1299531,12,6,0,6,0.4545
1299532,12,6,0,6,0.4545
1299542,7,10,3,0,0.6667
1299550,4,6,2,0,0.6
1299551,2,6,4,0,0.2
1299552,4,6,2,0,0.6
1299553,2,6,4,0,0.2
1299554,2,10,8,0,0.1111
1299558,4,6,2,0,0.6
1299559,4,6,2,0,0.6
1299561,2,5,3,0,0.25
1299562,2,18,16,0,0.0588
1299563,2,9,8,1,0.0
1299564,2,19,18,1,0.0
1299565,1,19,18,0,0.0
1299573,3,8,5,0,0.2857
1299574,12,6,0,6,0.4545
1299575,12,6,0,6,0.4545
1299576,12,6,0,6,0.4545
1299577,12,6,0,6,0.4545
1299586,5,8,3,0,0.5714
1299588,4,5,1,0,0.75
1299589,1,5,4,0,0.0
1299590,3,4,1,0,0.6667
1299593,1,3,2,0,0.0
1299596,2,3,1,0,0.5
1299599,11,19,8,0,0.5556
1299600,1,2,1,0,0.0
1299604,1,2,1,0,0.0
1299605,3,4,1,0,0.6667
1299607,4,7,3,0,0.5
1299609,4,7,3,0,0.5
1299620,6,7,1,0,0.8333
1299626,14,10,0,4,0.6923
1299627,14,10,0,4,0.6923
1299628,14,10,0,4,0.6923
1299629,14,10,0,4,0.6923
1299642,2,3,1,0,0.5
1299647,15,20,5,0,0.7368
1299653,15,20,5,0,0.7368
1299656,3,5,2,0,0.5
1299657,1,5,4,0,0.0
1299662,13,9,1,5,0.5385
1299663,13,9,1,5,0.5385
1299664,13,9,1,5,0.5385
1299665,17,6,1,12,0.2353
1299683,2,3,1,0,0.5
1299686,3,45,42,0,0.0455
1299687,3,11,8,0,0.2
1299688,1,3,2,0,0.0
1299692,1,4,3,0,0.0
1299697,1,20,19,0,0.0
1299699,1,2,1,0,0.0
1299704,7,12,5,0,0.5455
1299706,13,9,1,5,0.5385
1299709,13,9,1,5,0.5385
1299710,15,20,5,0,0.7368
1299713,1,20,19,0,0.0
1299715,2,20,18,0,0.0526
1299719,15,20,5,0,0.7368
1299721,1,20,19,0,0.0
1299722,15,20,5,0,0.7368
1299723,15,20,5,0,0.7368
1299726,6,3,0,3,0.4
1299727,1,4,3,0,0.0
1299730,6,3,0,3,0.4
1299735,2,20,18,0,0.0526
1299739,2,3,1,0,0.5
1299740,1,2,1,0,0.0
1299744,2,8,6,0,0.1429
1299746,1,3,2,0,0.0
1299748,1,3,2,0,0.0
1299749,1,11,10,0,0.0
1299758,1,3,2,0,0.0
1299759,2,3,1,0,0.5
1299763,15,20,5,0,0.7368
1299764,15,20,5,0,0.7368
1299765,15,20,5,0,0.7368
1299769,1,7,6,0,0.0
1299774,18,16,0,2,0.8824
1299782,4,10,6,0,0.3333
1299784,3,10,7,0,0.2222
1299785,5,11,6,0,0.4
1299786,3,11,8,0,0.2
1299787,1,8,7,0,0.0
1299789,2,5,3,0,0.25
1299794,9,13,4,0,0.6667
1299795,9,13,4,0,0.6667
1299796,9,13,4,0,0.6667
1299797,9,13,4,0,0.6667
1299798,7,10,3,0,0.6667
1299801,9,6,0,3,0.625
1299802,4,5,1,0,0.75
1299803,4,5,1,0,0.75
1299806,7,8,1,0,0.8571
1299807,7,8,1,0,0.8571
1299810,12,6,0,6,0.4545
1299814,2,8,6,0,0.1429
1299815,13,8,3,8,0.2667
1299816,13,8,3,8,0.2667
1299817,3,8,7,2,0.0
1299818,13,8,3,8,0.2667
1299819,13,8,3,8,0.2667
1299820,3,1,0,2,0.0
1299821,2,8,6,0,0.1429
1299823,2,10,8,0,0.1111
1299830,2,10,8,0,0.1111
1299832,4,10,6,0,0.3333
1299833,3,10,7,0,0.2222
1299834,4,5,1,0,0.75
1299835,7,8,1,0,0.8571
1299836,7,8,1,0,0.8571
1299837,1,5,4,0,0.0
1299842,12,6,0,6,0.4545
1299843,12,6,0,6,0.4545
1299846,11,9,0,2,0.8
1299850,5,11,6,0,0.4
1299851,5,11,6,0,0.4
1299852,1,11,10,0,0.0
1299853,5,11,6,0,0.4
1299856,2,3,1,0,0.5
1299858,2,3,1,0,0.5
1299859,7,12,5,0,0.5455
1299863,3,10,7,0,0.2222
1299870,4,10,6,0,0.3333
1299871,1,10,9,0,0.0
1299872,4,10,6,0,0.3333
1299873,2,3,1,0,0.5
1299878,2,3,1,0,0.5
1299885,2,3,1,0,0.5
1299886,3,7,4,0,0.3333
1299888,3,7,4,0,0.3333
1299889,1,2,1,0,0.0
1299891,5,6,1,0,0.8
1299892,5,6,1,0,0.8
1299893,5,6,1,0,0.8
1299898,3,5,2,0,0.5
1299900,3,5,2,0,0.5
1299901,3,5,2,0,0.5
1299903,9,13,4,0,0.6667
1299908,1,2,1,0,0.0
1299909,1,2,1,0,0.0
1299910,1,3,2,0,0.0
1299917,1,3,2,0,0.0
1299918,1,3,2,0,0.0
1299920,4,5,1,0,0.75
1299921,1,5,4,0,0.0
1299926,1,2,1,0,0.0
1299927,3,4,1,0,0.6667
1299928,1,5,4,0,0.0
1299929,1,5,4,0,0.0
1299934,1,3,2,0,0.0
1299935,2,3,1,0,0.5
1299936,2,3,1,0,0.5
1299939,3,5,2,0,0.5
1299948,5,6,1,0,0.8
1299950,6,7,1,0,0.8333
1299952,6,7,1,0,0.8333
1299957,2,3,1,0,0.5
1299958,21,14,0,7,0.65
1299967,1,6,5,0,0.0
1299971,3,7,4,0,0.3333
1299973,4,7,3,0,0.5
1299975,1,2,1,0,0.0
1299976,6,8,2,0,0.7143
1299977,6,8,2,0,0.7143
1299994,5,10,5,0,0.4444
1299998,2,3,1,0,0.5
1300006,4,5,1,0,0.75
1300008,4,5,1,0,0.75
1300010,12,8,3,7,0.2857
1300011,2,8,6,0,0.1429
1300012,12,8,3,7,0.2857
1300013,2,8,6,0,0.1429
