BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1297698,26639.0,17100.0,54418.0,26639.0,17100.0,48246.0,unchanged
1297699,18056.0,18052.0,52546.0,18056.0,18052.0,46594.0,unchanged
1297701,19466.0,19497.0,31776.0,19466.0,19497.0,28803.0,unchanged
1297720,,,,20408.0,20422.0,47370.0,newly_flagged
1297733,21623.0,17061.0,5854.0,21623.0,17061.0,5505.0,unchanged
1297744,,,,20540.0,20547.0,45930.0,newly_flagged
1297762,26860.0,4905.0,53525.0,26860.0,17750.0,6728.0,recommendation_changed
1297764,,,,8996.0,8875.0,46435.0,newly_flagged
1297768,25603.0,20421.0,52434.0,25603.0,20421.0,46480.0,unchanged
1297777,3518.0,3338.0,30858.0,3518.0,3338.0,27924.0,unchanged
1297781,15258.0,3338.0,30858.0,15258.0,3338.0,27924.0,unchanged
1297794,376208.0,4638.0,53593.0,376208.0,4638.0,47526.0,unchanged
1297795,376208.0,4638.0,53593.0,376208.0,4638.0,47526.0,unchanged
1297797,376208.0,4638.0,53593.0,376208.0,4638.0,47526.0,unchanged
1297806,,,,17496.0,17497.0,36018.0,newly_flagged
1297818,15961.0,3844.0,30636.0,15961.0,53416.0,27722.0,recommendation_changed
1297820,270079.0,3844.0,30636.0,270079.0,53416.0,27722.0,recommendation_changed
1297846,4790.0,186235.0,52817.0,,,,no_longer_flagged
1297849,4790.0,186235.0,52817.0,,,,no_longer_flagged
1297860,26952.0,26980.0,55540.0,26952.0,26980.0,49188.0,unchanged
1297867,7642.0,22847.0,55543.0,7642.0,22847.0,49191.0,unchanged
1297871,7608.0,7642.0,55542.0,7608.0,7642.0,49190.0,unchanged
1297891,7642.0,7680.0,54774.0,7642.0,7680.0,48577.0,unchanged
1297916,7540.0,22751.0,47243.0,7540.0,22751.0,41835.0,unchanged
1297917,7540.0,22751.0,47243.0,7540.0,22751.0,41835.0,unchanged
1297923,7887.0,22941.0,31583.0,7887.0,22941.0,28617.0,unchanged
1297926,7652.0,7573.0,55437.0,7652.0,7573.0,49097.0,unchanged
1297958,6584.0,6569.0,33989.0,6584.0,6569.0,28359.0,unchanged
1297959,,,,86050.0,6569.0,28359.0,newly_flagged
1297960,6584.0,6569.0,33989.0,6584.0,6569.0,28359.0,unchanged
1297961,86050.0,6569.0,33989.0,86050.0,6569.0,28359.0,unchanged
1298045,8214.0,42523.0,32495.0,,,,no_longer_flagged
1298064,,,,7828.0,7811.0,46703.0,newly_flagged
1298070,,,,7645.0,7549.0,22290.0,newly_flagged
1298072,7742.0,7693.0,55587.0,7742.0,7693.0,49223.0,unchanged
1298074,,,,7014.0,6925.0,44342.0,newly_flagged
1298075,,,,7014.0,6925.0,44342.0,newly_flagged
1298086,22892.0,7844.0,53954.0,22892.0,7844.0,47840.0,unchanged
1298087,7858.0,7844.0,53954.0,7858.0,7844.0,47840.0,unchanged
1298088,22892.0,7844.0,53954.0,22892.0,7844.0,47840.0,unchanged
1298098,7858.0,7844.0,53954.0,7858.0,7844.0,47840.0,unchanged
1298100,7858.0,7844.0,53954.0,7858.0,7844.0,47840.0,unchanged
1298103,22935.0,22925.0,54549.0,22935.0,22925.0,48358.0,unchanged
1298106,22905.0,7828.0,55584.0,22905.0,7811.0,46703.0,recommendation_changed
1298107,22905.0,7828.0,55584.0,22905.0,7811.0,46703.0,recommendation_changed
1298109,22905.0,7828.0,55584.0,22905.0,7811.0,46703.0,recommendation_changed
1298125,22963.0,22942.0,33357.0,22963.0,22942.0,30331.0,unchanged
1298138,23103.0,8343.0,32042.0,,,,no_longer_flagged
1298139,23103.0,8343.0,32042.0,,,,no_longer_flagged
1298140,23103.0,8343.0,32042.0,,,,no_longer_flagged
1298141,23103.0,8343.0,32042.0,,,,no_longer_flagged
1298142,22925.0,22911.0,54555.0,22925.0,22911.0,48364.0,unchanged
1298143,22935.0,22925.0,54549.0,22935.0,22925.0,48358.0,unchanged
1298144,22925.0,22911.0,54555.0,22925.0,22911.0,48364.0,unchanged
1298168,7954.0,7952.0,52798.0,7954.0,7952.0,46669.0,unchanged
1298178,21228.0,21230.0,52825.0,21228.0,21230.0,46838.0,unchanged
1298180,21206.0,21230.0,52825.0,21206.0,21230.0,46838.0,unchanged
1298184,95007.0,95006.0,53289.0,95007.0,95006.0,47259.0,unchanged
1298212,14300.0,14333.0,51865.0,14300.0,14333.0,46016.0,unchanged
1298227,17897.0,17889.0,52877.0,17897.0,17889.0,46881.0,unchanged
1298251,,,,7503.0,7400.0,29763.0,newly_flagged
1298255,,,,7503.0,7400.0,29763.0,newly_flagged
1298276,50216.0,50210.0,53361.0,50216.0,50210.0,47310.0,unchanged
1298281,7455.0,7489.0,54759.0,7455.0,7489.0,48564.0,unchanged
1298315,7452.0,7490.0,55632.0,7452.0,7490.0,49263.0,unchanged
1298343,7358.0,22738.0,53892.0,7358.0,7300.0,3287.0,recommendation_changed
1298358,7384.0,22738.0,53892.0,7384.0,7300.0,3287.0,recommendation_changed
1298363,40.0,42.0,55654.0,40.0,42.0,49286.0,unchanged
1298366,,,,51.0,43.0,49287.0,newly_flagged
1298370,7124.0,7142.0,33147.0,7124.0,7142.0,30135.0,unchanged
1298371,7171.0,7142.0,33147.0,7171.0,7142.0,30135.0,unchanged
1298373,7171.0,7142.0,33147.0,7171.0,7142.0,30135.0,unchanged
1298387,94366.0,41.0,55667.0,94366.0,42.0,49286.0,recommendation_changed
1298389,,,,41.0,42.0,49286.0,newly_flagged
1298394,22734.0,22738.0,53892.0,22734.0,7300.0,3287.0,recommendation_changed
1298395,22734.0,22738.0,53892.0,22734.0,7300.0,3287.0,recommendation_changed
1298396,22734.0,22738.0,53892.0,22734.0,7300.0,3287.0,recommendation_changed
1298400,50.0,47.0,49956.0,50.0,47.0,44281.0,unchanged
1298407,7666.0,7614.0,54824.0,7666.0,7614.0,48620.0,unchanged
1298408,7666.0,7614.0,54824.0,7666.0,7614.0,48620.0,unchanged
1298409,7666.0,7614.0,54824.0,7666.0,7614.0,48620.0,unchanged
1298416,7144.0,7107.0,54832.0,7144.0,7107.0,48625.0,unchanged
1298422,19750.0,7040.0,50090.0,19750.0,6925.0,44342.0,recommendation_changed
1298425,19755.0,7040.0,50090.0,19755.0,6925.0,44342.0,recommendation_changed
1298426,,,,81566.0,6925.0,44342.0,newly_flagged
1298427,6992.0,7040.0,50090.0,6992.0,6925.0,44342.0,recommendation_changed
1298428,22570.0,7040.0,50090.0,22570.0,6925.0,44342.0,recommendation_changed
1298429,22564.0,7040.0,50090.0,22564.0,6925.0,44342.0,recommendation_changed
1298430,60.0,48.0,55682.0,60.0,48.0,49309.0,unchanged
1298431,60.0,48.0,55682.0,60.0,48.0,49309.0,unchanged
1298447,,,,4899.0,4900.0,47656.0,newly_flagged
1298458,21703.0,4923.0,33840.0,21703.0,4923.0,30789.0,unchanged
1298475,26668.0,17159.0,31192.0,26668.0,17159.0,28246.0,unchanged
1298488,10280.0,10132.0,4476.0,10280.0,10132.0,4162.0,unchanged
1298490,14906.0,14831.0,32470.0,14906.0,14831.0,29820.0,unchanged
1298491,335675.0,335676.0,5292.0,335675.0,335676.0,4968.0,unchanged
1298510,22694.0,7299.0,53747.0,22694.0,7299.0,47655.0,unchanged
1298524,18402.0,18451.0,22868.0,18402.0,18451.0,19979.0,unchanged
1298538,6879.0,22436.0,55197.0,6879.0,22436.0,47549.0,unchanged
1298552,19762.0,19760.0,55711.0,19762.0,19760.0,49332.0,unchanged
1298557,,,,6978.0,22436.0,47549.0,newly_flagged
1298566,6879.0,22436.0,55197.0,6879.0,22436.0,47549.0,unchanged
1298567,6879.0,22436.0,55197.0,6879.0,22436.0,47549.0,unchanged
1298569,6879.0,22436.0,55197.0,6879.0,22436.0,47549.0,unchanged
1298606,4224.0,4313.0,32872.0,4224.0,4313.0,29862.0,unchanged
1298610,,,,7828.0,7811.0,46703.0,newly_flagged
1298642,7273.0,7294.0,53602.0,7273.0,7294.0,47536.0,unchanged
1298643,7323.0,7300.0,3595.0,7323.0,7300.0,3287.0,unchanged
1298644,7309.0,7294.0,53602.0,7309.0,7294.0,47536.0,unchanged
1298645,7323.0,7300.0,3595.0,7323.0,7300.0,3287.0,unchanged
1298693,,,,4905.0,17750.0,6728.0,newly_flagged
1298707,150075.0,18264.0,14568.0,150075.0,18264.0,13561.0,unchanged
1298709,150075.0,18264.0,14568.0,150075.0,18264.0,13561.0,unchanged
1298712,22266.0,6349.0,31979.0,22266.0,6349.0,28996.0,unchanged
1298731,18628.0,18589.0,55751.0,18628.0,18589.0,49359.0,unchanged
1298732,18641.0,18634.0,53688.0,18641.0,18634.0,47605.0,unchanged
1298733,18641.0,18634.0,53688.0,18641.0,18634.0,47605.0,unchanged
1298734,,,,8464.0,8656.0,49360.0,newly_flagged
1298735,,,,8631.0,8656.0,49360.0,newly_flagged
1298739,8800.0,8711.0,49063.0,,,,no_longer_flagged
1298746,18628.0,18589.0,55751.0,18628.0,18589.0,49359.0,unchanged
1298748,18628.0,18589.0,55751.0,18628.0,18589.0,49359.0,unchanged
1298750,4136.0,4115.0,53508.0,4136.0,4115.0,47442.0,unchanged
1298751,4136.0,4115.0,53508.0,4136.0,4115.0,47442.0,unchanged
1298754,4225.0,4219.0,30917.0,4225.0,4219.0,27981.0,unchanged
1298774,126.0,22664.0,49953.0,126.0,22664.0,44278.0,unchanged
1298775,22802.0,22823.0,28712.0,,,,no_longer_flagged
1298776,7521.0,22823.0,28712.0,7521.0,22802.0,3883.0,recommendation_changed
1298781,19551.0,19536.0,54445.0,19551.0,19536.0,48270.0,unchanged
1298806,19312.0,19285.0,13080.0,19312.0,19285.0,12165.0,unchanged
1298807,19536.0,19524.0,53945.0,19536.0,19524.0,47831.0,unchanged
1298819,8033.0,7993.0,51642.0,8033.0,7993.0,45829.0,unchanged
1298821,8033.0,7993.0,51642.0,8033.0,7993.0,45829.0,unchanged
1298837,94.0,22664.0,49953.0,94.0,22664.0,44278.0,unchanged
1298844,8912.0,8831.0,53835.0,8912.0,8831.0,47725.0,unchanged
1298882,,,,84.0,6925.0,44342.0,newly_flagged
1298890,22926.0,22909.0,55771.0,22926.0,22909.0,49375.0,unchanged
1298891,22926.0,22909.0,55771.0,22926.0,22909.0,49375.0,unchanged
1298892,22926.0,22909.0,55771.0,22926.0,22909.0,49375.0,unchanged
1298893,22926.0,22909.0,55771.0,22926.0,22909.0,49375.0,unchanged
1298932,463436.0,463437.0,11095.0,463436.0,463437.0,10270.0,unchanged
1298953,7986.0,8012.0,55787.0,7986.0,8012.0,49389.0,unchanged
1298960,7546.0,7621.0,54385.0,7546.0,7621.0,48123.0,unchanged
1298966,7735.0,7850.0,31855.0,7735.0,7850.0,28879.0,unchanged
1298967,7735.0,7850.0,31855.0,7735.0,7850.0,28879.0,unchanged
1298968,7746.0,7850.0,31855.0,7746.0,7850.0,28879.0,unchanged
1298969,7735.0,7850.0,31855.0,7735.0,7850.0,28879.0,unchanged
1298970,7746.0,7850.0,31855.0,7746.0,7850.0,28879.0,unchanged
1298982,7897.0,7850.0,31855.0,7897.0,7850.0,28879.0,unchanged
1298983,7897.0,7850.0,31855.0,7897.0,7850.0,28879.0,unchanged
1298984,7897.0,7850.0,31855.0,7897.0,7850.0,28879.0,unchanged
1299006,6705.0,22438.0,30864.0,6705.0,22350.0,27930.0,recommendation_changed
1299008,6705.0,22399.0,55798.0,6705.0,22399.0,49398.0,unchanged
1299023,7285.0,7306.0,31318.0,7285.0,7306.0,28369.0,unchanged
1299038,7262.0,7281.0,32596.0,7262.0,7281.0,29595.0,unchanged
1299041,7262.0,7281.0,32596.0,7262.0,7281.0,29595.0,unchanged
1299042,,,,6383.0,6368.0,29918.0,newly_flagged
1299045,,,,6383.0,6368.0,29918.0,newly_flagged
1299051,22283.0,6468.0,53792.0,22283.0,6468.0,47695.0,unchanged
1299052,,,,6383.0,6368.0,29918.0,newly_flagged
1299053,,,,6383.0,6368.0,29918.0,newly_flagged
1299068,7851.0,7806.0,52665.0,7851.0,7806.0,47362.0,unchanged
1299069,7851.0,7806.0,52665.0,7851.0,7806.0,47362.0,unchanged
1299124,16533.0,16512.0,55800.0,16533.0,16512.0,47405.0,unchanged
1299133,7423.0,22751.0,47243.0,7423.0,22751.0,41835.0,unchanged
1299134,16415.0,16386.0,24061.0,16415.0,16386.0,22226.0,unchanged
1299136,16361.0,16386.0,24061.0,,,,no_longer_flagged
1299137,16361.0,16386.0,24061.0,,,,no_longer_flagged
1299138,8009.0,7979.0,30699.0,8009.0,7979.0,27778.0,unchanged
1299154,,,,19318.0,19359.0,36589.0,newly_flagged
1299171,5953.0,5955.0,55826.0,5953.0,5955.0,49422.0,unchanged
1299187,4599.0,4651.0,30131.0,4599.0,4651.0,27284.0,unchanged
1299198,32926.0,4676.0,53462.0,32926.0,4676.0,47403.0,unchanged
1299199,,,,536717.0,20813.0,21726.0,newly_flagged
1299205,21549.0,4282.0,47237.0,21549.0,21546.0,28605.0,recommendation_changed
1299218,26838.0,17668.0,52860.0,,,,no_longer_flagged
1299219,26838.0,17668.0,52860.0,,,,no_longer_flagged
1299220,26838.0,17668.0,52860.0,,,,no_longer_flagged
1299221,26838.0,17668.0,52860.0,,,,no_longer_flagged
1299225,21660.0,4734.0,53243.0,,,,no_longer_flagged
1299233,458747.0,172495.0,32078.0,458747.0,172495.0,29096.0,unchanged
1299258,4275.0,4313.0,32872.0,4275.0,4313.0,29862.0,unchanged
1299261,,,,4926.0,21707.0,26096.0,newly_flagged
1299280,4769.0,4768.0,10147.0,4769.0,4768.0,9391.0,unchanged
1299285,21660.0,4734.0,53243.0,,,,no_longer_flagged
1299302,27011.0,27023.0,33760.0,27011.0,27023.0,30685.0,unchanged
1299303,27025.0,27023.0,33760.0,27025.0,27023.0,30685.0,unchanged
1299304,27025.0,27023.0,33760.0,27025.0,27023.0,30685.0,unchanged
1299305,,,,27011.0,27023.0,30685.0,newly_flagged
1299323,26634.0,17099.0,55861.0,26634.0,17099.0,49452.0,unchanged
1299330,,,,18155.0,18152.0,49454.0,newly_flagged
1299336,27002.0,27000.0,55866.0,27002.0,27000.0,49457.0,unchanged
1299377,,536734.0,49997.0,,536734.0,44317.0,unchanged
1299413,4597.0,4572.0,52950.0,,,,no_longer_flagged
1299422,229115.0,4760.0,55885.0,229115.0,4760.0,49476.0,unchanged
1299457,,,,4930.0,17750.0,6728.0,newly_flagged
1299493,26924.0,17897.0,30921.0,26924.0,17897.0,27986.0,unchanged
1299525,4224.0,4313.0,32872.0,4224.0,4313.0,29862.0,unchanged
1299526,27307.0,19186.0,55405.0,,,,no_longer_flagged
1299527,18966.0,18935.0,31857.0,18966.0,18935.0,28881.0,unchanged
1299529,19028.0,18935.0,31857.0,19028.0,18935.0,28881.0,unchanged
1299543,21708.0,4929.0,53511.0,21708.0,4929.0,47445.0,unchanged
1299545,21708.0,4929.0,53511.0,21708.0,4929.0,47445.0,unchanged
1299555,21708.0,4929.0,53511.0,21708.0,4929.0,47445.0,unchanged
1299556,21708.0,4929.0,53511.0,21708.0,4929.0,47445.0,unchanged
1299567,27131.0,18414.0,55221.0,27131.0,18414.0,48938.0,unchanged
1299569,27144.0,18414.0,55221.0,27144.0,18414.0,48938.0,unchanged
1299574,27307.0,19186.0,55405.0,,,,no_longer_flagged
1299575,27307.0,19186.0,55405.0,,,,no_longer_flagged
1299576,27307.0,19186.0,55405.0,,,,no_longer_flagged
1299577,27307.0,19186.0,55405.0,,,,no_longer_flagged
1299593,,,,17954.0,26953.0,49513.0,newly_flagged
1299598,26764.0,17478.0,53549.0,26764.0,17478.0,47477.0,unchanged
1299599,26732.0,26750.0,40400.0,26732.0,17497.0,36018.0,recommendation_changed
1299606,18561.0,5049.0,55938.0,18561.0,5049.0,49519.0,unchanged
1299607,,,,18665.0,74531.0,4958.0,newly_flagged
1299609,,,,18665.0,74531.0,4958.0,newly_flagged
1299611,18910.0,18897.0,55413.0,18910.0,18897.0,49074.0,unchanged
1299617,195214.0,21639.0,53597.0,195214.0,21639.0,47530.0,unchanged
1299626,27033.0,18052.0,52546.0,27033.0,18052.0,46594.0,unchanged
1299627,27033.0,18052.0,52546.0,27033.0,18052.0,46594.0,unchanged
1299628,27033.0,18052.0,52546.0,27033.0,18052.0,46594.0,unchanged
1299629,27033.0,18052.0,52546.0,27033.0,18052.0,46594.0,unchanged
1299642,21639.0,17213.0,55946.0,,,,no_longer_flagged
1299647,17280.0,17159.0,31192.0,17280.0,17159.0,28246.0,unchanged
1299653,26708.0,17159.0,31192.0,26708.0,17159.0,28246.0,unchanged
1299669,18910.0,18897.0,55413.0,18910.0,18897.0,49074.0,unchanged
1299683,,,,17213.0,21639.0,49131.0,newly_flagged
1299686,,,,473133.0,473122.0,4509.0,newly_flagged
1299697,,,,21658.0,17159.0,28246.0,newly_flagged
1299703,4224.0,4313.0,32872.0,4224.0,4313.0,29862.0,unchanged
1299705,4224.0,4313.0,32872.0,4224.0,4313.0,29862.0,unchanged
1299710,26682.0,17159.0,31192.0,26682.0,17159.0,28246.0,unchanged
1299713,,,,26707.0,17159.0,28246.0,newly_flagged
1299715,,,,17213.0,17159.0,28246.0,newly_flagged
1299719,17280.0,17159.0,31192.0,17280.0,17159.0,28246.0,unchanged
1299721,,,,17257.0,17159.0,28246.0,newly_flagged
1299722,26708.0,17159.0,31192.0,26708.0,17159.0,28246.0,unchanged
1299723,26708.0,17159.0,31192.0,26708.0,17159.0,28246.0,unchanged
1299735,,,,17213.0,17159.0,28246.0,newly_flagged
1299749,,,,27094.0,18373.0,31078.0,newly_flagged
1299763,17184.0,17159.0,31192.0,17184.0,17159.0,28246.0,unchanged
1299764,17184.0,17159.0,31192.0,17184.0,17159.0,28246.0,unchanged
1299765,26682.0,17159.0,31192.0,26682.0,17159.0,28246.0,unchanged
1299774,4118.0,4115.0,53508.0,4118.0,4115.0,47442.0,unchanged
1299776,349653.0,50844.0,47199.0,349653.0,50844.0,41793.0,unchanged
1299782,,,,18400.0,18367.0,49566.0,newly_flagged
1299785,,,,18296.0,18373.0,31078.0,newly_flagged
1299787,,,,113907.0,18490.0,49051.0,newly_flagged
1299789,21736.0,4982.0,34167.0,21736.0,405675.0,3564.0,recommendation_changed
1299801,23990.0,23974.0,50851.0,23990.0,23975.0,45102.0,recommendation_changed
1299804,18401.0,18344.0,56009.0,18401.0,18344.0,49572.0,unchanged
1299815,17434.0,17433.0,54691.0,,,,no_longer_flagged
1299816,17434.0,17433.0,54691.0,,,,no_longer_flagged
1299818,17434.0,17433.0,54691.0,,,,no_longer_flagged
1299819,17434.0,17433.0,54691.0,,,,no_longer_flagged
1299823,,,,18394.0,18367.0,49566.0,newly_flagged
1299827,27185.0,18589.0,55751.0,27185.0,18589.0,49359.0,unchanged
1299828,27185.0,18589.0,55751.0,27185.0,18589.0,49359.0,unchanged
1299830,,,,18394.0,18367.0,49566.0,newly_flagged
1299832,,,,18400.0,18367.0,49566.0,newly_flagged
1299835,27140.0,18490.0,55385.0,27140.0,18490.0,49051.0,unchanged
1299836,27140.0,18490.0,55385.0,27140.0,18490.0,49051.0,unchanged
1299841,18344.0,18384.0,56007.0,18344.0,18384.0,49570.0,unchanged
1299850,18347.0,18296.0,50201.0,18347.0,18373.0,31078.0,recommendation_changed
1299851,,,,18296.0,18373.0,31078.0,newly_flagged
1299852,,,,384187.0,18373.0,31078.0,newly_flagged
1299853,384187.0,18296.0,50201.0,384187.0,18373.0,31078.0,recommendation_changed
1299858,,,,18638.0,18661.0,49481.0,newly_flagged
1299870,,,,18400.0,18367.0,49566.0,newly_flagged
1299871,,,,18417.0,18367.0,49566.0,newly_flagged
1299872,18394.0,18400.0,56001.0,18394.0,18367.0,49566.0,recommendation_changed
1299874,27185.0,18616.0,30799.0,27185.0,18616.0,27868.0,unchanged
1299895,26882.0,17800.0,53577.0,26882.0,17800.0,47509.0,unchanged
1299917,,,,26874.0,17770.0,49515.0,newly_flagged
1299918,,,,46367.0,27142.0,47396.0,newly_flagged
1299920,244165.0,18561.0,5285.0,244165.0,18561.0,4961.0,unchanged
1299921,,,,27162.0,18561.0,4961.0,newly_flagged
1299929,,,,58848.0,17788.0,49590.0,newly_flagged
1299937,26965.0,17986.0,5303.0,26965.0,17986.0,4979.0,unchanged
1299973,74530.0,18665.0,5282.0,74530.0,74531.0,4958.0,recommendation_changed
1300010,17014.0,26609.0,54276.0,17014.0,26609.0,49354.0,unchanged
1300016,21690.0,4880.0,56076.0,21690.0,4880.0,49621.0,unchanged
1300031,18661.0,18638.0,56021.0,,,,no_longer_flagged
1300047,18421.0,18414.0,55221.0,18421.0,18414.0,48938.0,unchanged
1300048,18421.0,18414.0,55221.0,18421.0,18414.0,48938.0,unchanged
1300049,18421.0,18414.0,55221.0,18421.0,18414.0,48938.0,unchanged
1300053,18437.0,18414.0,55221.0,18437.0,18414.0,48938.0,unchanged
1300075,7436.0,7456.0,31977.0,7436.0,7456.0,28994.0,unchanged
1300076,7436.0,7456.0,31977.0,7436.0,7456.0,28994.0,unchanged
1300082,8739.0,8682.0,5254.0,8739.0,8682.0,4930.0,unchanged
1300086,7259.0,7281.0,32596.0,7259.0,7281.0,29595.0,unchanged
1300088,7259.0,7281.0,32596.0,7259.0,7281.0,29595.0,unchanged
1300089,9063.0,9042.0,56091.0,9063.0,9042.0,49633.0,unchanged
1300091,8868.0,8808.0,5291.0,8868.0,8808.0,4967.0,unchanged
1300092,8739.0,8682.0,5254.0,8739.0,8682.0,4930.0,unchanged
1300100,7972.0,7935.0,55428.0,7972.0,7935.0,49089.0,unchanged
1300113,7980.0,7968.0,56101.0,7980.0,7968.0,49642.0,unchanged
1300118,7931.0,22948.0,31369.0,7931.0,22948.0,28416.0,unchanged
1300122,7980.0,22948.0,31369.0,7980.0,22948.0,28416.0,unchanged
1300137,6014.0,6003.0,56107.0,6014.0,6003.0,49647.0,unchanged
1300139,7931.0,22948.0,31369.0,7931.0,22948.0,28416.0,unchanged
1300141,7931.0,22948.0,31369.0,7931.0,22948.0,28416.0,unchanged
1300154,8764.0,8775.0,56114.0,8764.0,8775.0,49654.0,unchanged
1300158,7363.0,7264.0,47200.0,7363.0,7322.0,46179.0,recommendation_changed
1300160,7324.0,7264.0,47200.0,7324.0,7322.0,46179.0,recommendation_changed
1300161,7363.0,7264.0,47200.0,7363.0,7322.0,46179.0,recommendation_changed
1300162,7363.0,7264.0,47200.0,7363.0,7322.0,46179.0,recommendation_changed
1300172,344173.0,458668.0,52476.0,344173.0,458668.0,46514.0,unchanged
1300188,78.0,76.0,56123.0,78.0,76.0,30379.0,unchanged
1300195,7898.0,458668.0,52476.0,7898.0,458668.0,46514.0,unchanged
1300196,7911.0,458668.0,52476.0,7911.0,458668.0,46514.0,unchanged
1300210,22710.0,7353.0,52578.0,22710.0,7353.0,46624.0,unchanged
1300213,22710.0,7353.0,52578.0,22710.0,7353.0,46624.0,unchanged
1300217,7304.0,7353.0,52578.0,7304.0,7353.0,46624.0,unchanged
1300220,,,,7274.0,7353.0,46624.0,newly_flagged
1300244,22710.0,7353.0,52578.0,22710.0,7353.0,46624.0,unchanged
1300288,178.0,133.0,14591.0,178.0,165.0,13584.0,recommendation_changed
1300289,,,,224.0,165.0,13584.0,newly_flagged
1300381,7684.0,22841.0,56150.0,7684.0,22841.0,49687.0,unchanged
1300385,6705.0,22438.0,30864.0,6705.0,22350.0,27930.0,recommendation_changed
1300417,7737.0,7724.0,52033.0,7737.0,7724.0,46153.0,unchanged
1300430,7933.0,7724.0,52033.0,7933.0,7724.0,46153.0,unchanged
1300431,7933.0,7724.0,52033.0,7933.0,7724.0,46153.0,unchanged
1300434,,,,22438.0,6820.0,49111.0,newly_flagged
1300435,,,,22438.0,6820.0,49111.0,newly_flagged
1300437,,,,22438.0,6820.0,49111.0,newly_flagged
1300447,8291.0,8292.0,53878.0,,,,no_longer_flagged
1300448,8291.0,8292.0,53878.0,,,,no_longer_flagged
1300464,7517.0,7524.0,56168.0,7517.0,7524.0,49705.0,unchanged
1300482,,,,7298.0,7272.0,47776.0,newly_flagged
1300483,,,,7298.0,7272.0,47776.0,newly_flagged
1300484,7326.0,7298.0,53883.0,7326.0,7272.0,47776.0,recommendation_changed
1300485,,,,7298.0,7272.0,47776.0,newly_flagged
1300490,22951.0,8019.0,53882.0,22951.0,8019.0,47775.0,unchanged
1300491,22951.0,8019.0,53882.0,22951.0,8019.0,47775.0,unchanged
1300496,7648.0,7609.0,56175.0,7648.0,7609.0,49710.0,unchanged
1300499,7272.0,7298.0,53883.0,,,,no_longer_flagged
1300501,7494.0,7556.0,53953.0,7494.0,7556.0,47839.0,unchanged
1300505,7851.0,7806.0,52665.0,7851.0,7811.0,46703.0,recommendation_changed
1300513,7910.0,7724.0,52033.0,7910.0,7724.0,46153.0,unchanged
1300521,8875.0,8996.0,52374.0,,,,no_longer_flagged
1300526,7272.0,7298.0,53883.0,,,,no_longer_flagged
1300527,7272.0,7298.0,53883.0,,,,no_longer_flagged
1300528,7272.0,7298.0,53883.0,,,,no_longer_flagged
1300554,8214.0,42523.0,32495.0,,,,no_longer_flagged
1300557,8081.0,8118.0,54907.0,8081.0,8118.0,48691.0,unchanged
1300595,,,,22852.0,22914.0,49415.0,newly_flagged
1300596,22852.0,22805.0,32442.0,22852.0,22805.0,29448.0,unchanged
1300598,28.0,6569.0,33989.0,28.0,6569.0,28359.0,unchanged
1300599,19741.0,6569.0,33989.0,19741.0,6569.0,28359.0,unchanged
1300600,34.0,6569.0,33989.0,34.0,6569.0,28359.0,unchanged
1300608,21.0,22.0,50027.0,21.0,22.0,44347.0,unchanged
1300609,19.0,14.0,53862.0,19.0,14.0,47754.0,unchanged
1300611,8214.0,42523.0,32495.0,,,,no_longer_flagged
1300613,8214.0,42523.0,32495.0,,,,no_longer_flagged
1300618,22941.0,7949.0,53770.0,22941.0,7949.0,47677.0,unchanged
1300620,22941.0,7949.0,53770.0,22941.0,7949.0,47677.0,unchanged
1300621,22941.0,7949.0,53770.0,22941.0,7949.0,47677.0,unchanged
1300624,7310.0,7337.0,31292.0,7310.0,7337.0,28344.0,unchanged
1300631,,,,7643.0,7549.0,22290.0,newly_flagged
1300638,7273.0,7294.0,53602.0,7273.0,7294.0,47536.0,unchanged
1300640,7292.0,7294.0,53602.0,7292.0,7294.0,47536.0,unchanged
1300641,,,,7280.0,7294.0,47536.0,newly_flagged
1300667,7067.0,7128.0,18232.0,7067.0,7128.0,16987.0,unchanged
1300668,7067.0,7128.0,18232.0,7067.0,7128.0,16987.0,unchanged
1300686,7067.0,7128.0,18232.0,7067.0,7128.0,16987.0,unchanged
1300695,255368.0,269.0,56230.0,255368.0,269.0,49745.0,unchanged
1300712,,,,19780.0,167.0,16768.0,newly_flagged
1300713,,,,19780.0,167.0,16768.0,newly_flagged
1300714,225.0,7408.0,32170.0,225.0,7408.0,29185.0,unchanged
1300731,202.0,19780.0,18009.0,202.0,167.0,16768.0,recommendation_changed
1300732,248.0,7408.0,32170.0,248.0,7408.0,29185.0,unchanged
1300733,202.0,19780.0,18009.0,202.0,167.0,16768.0,recommendation_changed
1300735,22426.0,6716.0,56243.0,22426.0,6716.0,49757.0,unchanged
1300759,22410.0,22444.0,56252.0,22410.0,22444.0,49765.0,unchanged
1300773,145.0,196.0,4405.0,,,,no_longer_flagged
1300794,22600.0,22670.0,33440.0,22600.0,22670.0,30413.0,unchanged
1300797,82.0,22670.0,33440.0,82.0,22670.0,30413.0,unchanged
1300798,129911.0,102685.0,33492.0,129911.0,102685.0,30464.0,unchanged
1300799,129911.0,102685.0,33492.0,129911.0,102685.0,30464.0,unchanged
