NEW_CLUSTER,NEW_SIZE,BADGES_IN_COMMON,MERGED_FROM
45069,7,7,2
45081,6,6,2
45128,6,6,2
4514,4,4,2
45149,2,2,2
4515,9,9,2
45151,4,4,3
45165,3,3,2
45168,6,6,2
45171,6,6,3
45173,6,6,3
45176,10,10,2
4518,12,12,3
45183,5,5,2
45189,4,4,2
45192,7,7,2
4520,8,8,2
45229,3,3,3
45230,3,3,3
4524,10,10,3
45248,7,7,2
45249,10,10,3
45265,17,17,2
45266,18,18,4
4527,7,7,2
45278,9,9,2
45279,18,18,5
45283,8,8,2
45286,7,7,2
45311,51,51,8
45315,2,2,2
45318,3,3,2
4532,9,9,2
45328,3,3,2
45329,8,8,2
4533,19,19,4
45335,6,6,2
45341,12,12,3
45344,6,6,2
4535,9,9,2
45360,7,7,2
45378,6,6,2
45382,3,3,2
45399,7,7,3
45415,4,4,2
45416,7,7,2
45418,5,5,4
4542,3,3,2
45422,4,4,2
4545,8,8,2
4546,6,6,2
45464,10,10,2
45466,29,29,12
45468,8,8,2
4547,8,8,2
45472,4,4,2
45482,6,6,2
45485,11,11,2
45488,3,3,3
45489,8,8,6
4551,2,2,2
45539,5,5,3
45548,2,2,2
45559,3,3,2
45573,5,5,3
45582,9,9,2
45587,5,5,2
45589,2,2,2
4559,13,13,2
456,5,5,2
45600,7,7,2
45601,10,10,2
45614,9,9,3
45619,6,6,2
4562,9,9,2
45621,9,9,2
45627,17,17,2
45635,2,2,2
45638,6,6,2
45639,5,5,2
4564,9,9,3
45661,10,10,3
45679,2,2,2
45683,4,4,3
45685,11,11,3
45689,5,5,2
45696,6,6,2
45699,8,8,2
45710,13,13,2
45715,2,2,2
45721,3,3,2
45730,14,14,3
45751,3,3,2
45753,5,5,2
45774,2,2,2
45779,11,11,2
45785,13,13,3
45796,12,12,4
45797,17,17,4
45802,7,7,2
45806,13,13,2
45809,6,6,2
45844,9,9,2
45856,7,7,2
45858,3,3,2
45886,15,15,3
4589,10,10,2
45904,11,11,2
4593,8,8,2
4594,8,8,2
4597,8,8,2
45975,2,2,2
4598,10,10,2
4599,9,9,2
46040,8,8,2
46042,8,8,2
46048,16,16,3
4606,12,12,2
46072,11,11,4
4608,8,8,2
46080,11,11,3
46081,10,10,4
46087,3,3,2
4610,7,7,2
46170,3,3,2
4619,9,9,3
4621,11,11,2
4624,9,9,3
4625,10,10,2
46296,2,2,2
46307,10,10,3
46308,10,10,2
4631,10,10,2
46312,7,7,2
46331,7,7,2
46335,5,5,3
46336,4,4,3
46337,3,3,3
4634,13,13,5
46348,2,2,2
46350,8,8,2
46354,2,2,2
46356,5,5,2
46357,3,3,2
46365,2,2,2
46368,2,2,2
46369,2,2,2
46370,2,2,2
46394,2,2,2
46403,2,2,2
46411,5,5,3
46412,8,8,2
46423,2,2,2
46437,8,8,2
46474,13,13,2
46501,4,4,3
46505,2,2,2
46514,2,2,2
46534,2,2,2
46546,4,4,2
46547,4,4,3
46563,7,7,2
46569,5,5,2
46579,7,7,2
46591,7,7,2
46599,2,2,2
46608,5,5,2
4663,5,5,2
46637,7,7,2
46639,7,7,2
46646,2,2,2
4667,11,11,5
46671,2,2,2
46676,10,10,3
46700,2,2,2
4672,7,7,2
46769,10,10,2
46791,2,2,2
46792,7,7,2
4682,7,7,2
4683,10,10,2
46846,6,6,2
46854,7,7,2
4686,10,10,2
46867,2,2,2
46869,3,3,2
46870,3,3,3
46875,2,2,2
46891,8,8,2
46893,8,8,2
46899,9,9,2
46906,15,15,2
4691,2,2,2
46911,2,2,2
46926,4,4,2
46928,7,7,2
47000,2,2,2
4707,23,23,3
4713,17,17,2
4721,4,4,2
47214,11,11,4
47237,6,6,2
47242,3,3,2
47243,7,7,2
47246,3,3,2
47255,5,5,2
47257,18,18,4
47263,18,18,3
47264,9,9,3
47266,9,9,2
47267,11,11,4
47269,17,17,4
47271,16,16,3
47273,3,3,2
47274,7,7,2
47275,17,17,7
47277,9,9,2
47279,24,24,8
4728,9,9,2
47293,8,8,2
4730,6,6,2
47307,10,10,3
47308,2,2,2
47329,7,7,2
47353,2,2,2
4737,3,3,2
47370,2,2,2
47382,18,18,5
47388,7,7,2
47400,9,9,3
47411,2,2,2
47413,7,7,2
47415,3,3,2
4742,9,9,2
4744,9,9,2
4745,3,3,2
47451,2,2,2
47453,5,5,2
47455,7,7,2
47457,3,3,2
4746,6,6,2
47461,5,5,3
47474,5,5,2
4748,2,2,2
47482,2,2,2
47493,3,3,2
47500,4,4,2
4751,18,18,3
47512,18,18,4
47517,3,3,2
47526,6,6,2
47528,2,2,2
47534,2,2,2
47555,19,19,6
47575,3,3,2
47578,6,6,2
47595,5,5,2
47601,2,2,2
47608,9,9,2
47609,6,6,2
4761,7,7,2
47627,9,9,2
47629,7,7,2
47642,24,24,2
47651,11,11,2
47652,10,10,5
47657,7,7,2
47666,2,2,2
47673,9,9,2
47687,7,7,2
47696,6,6,3
47740,7,7,2
47751,4,4,2
47765,6,6,2
47768,5,5,2
47786,2,2,2
47787,2,2,2
47791,7,7,2
47823,11,11,3
47827,7,7,2
47837,7,7,2
4788,9,9,3
47893,6,6,2
4790,2,2,2
47912,3,3,2
4792,2,2,2
4795,9,9,2
47951,3,3,2
47969,2,2,2
47973,3,3,2
47976,2,2,2
47978,7,7,2
47980,3,3,2
47982,2,2,2
4799,9,9,3
47998,7,7,2
48005,11,11,2
48006,2,2,2
4801,9,9,2
48018,2,2,2
4802,7,7,2
48036,2,2,2
48065,4,4,2
48082,9,9,3
48083,9,9,3
48089,3,3,2
4809,12,12,3
48098,7,7,3
48118,9,9,2
48119,2,2,2
48120,9,9,2
48121,2,2,2
48125,2,2,2
48128,2,2,2
48130,8,8,2
4815,13,13,4
4816,10,10,2
48164,8,8,2
4819,15,15,3
48193,12,12,5
48197,2,2,2
4820,8,8,2
48205,9,9,3
48208,9,9,3
48211,9,9,2
48240,3,3,2
48244,12,12,3
48253,2,2,2
48261,2,2,2
4829,8,8,2
4832,15,15,3
48323,7,7,2
48330,2,2,2
48353,3,3,3
48355,3,3,2
48373,2,2,2
48376,2,2,2
4838,12,12,2
48391,8,8,2
48399,2,2,2
48421,3,3,2
48433,3,3,3
48441,8,8,2
48443,2,2,2
48460,5,5,2
4847,8,8,2
48478,6,6,2
4849,15,15,2
4850,8,8,3
4856,5,5,2
48565,2,2,2
48566,11,11,2
48572,2,2,2
48597,12,12,2
48599,9,9,3
4862,7,7,2
48640,2,2,2
48644,2,2,2
48649,3,3,3
48669,6,6,2
48699,5,5,2
48700,2,2,2
48739,5,5,2
4877,2,2,2
48774,7,7,2
48784,16,16,4
48793,2,2,2
48804,2,2,2
48809,3,3,2
48811,8,8,2
48814,9,9,2
48815,28,28,4
48823,7,7,2
48827,9,9,2
4883,7,7,2
48834,5,5,2
48839,3,3,2
48840,5,5,3
48841,4,4,2
48849,8,8,2
4885,8,8,2
48851,9,9,4
48855,11,11,3
48860,9,9,2
48862,14,14,5
48863,18,18,5
48867,14,14,4
48870,7,7,2
48872,6,6,2
48874,4,4,3
48878,18,18,2
48879,16,16,4
48885,4,4,3
48886,3,3,3
48892,12,12,2
48894,14,14,2
48896,4,4,2
48897,11,11,2
4891,13,13,2
48915,7,7,2
48917,9,9,3
4893,7,7,2
48939,13,13,5
48944,8,8,2
48946,10,10,2
48947,2,2,2
48948,4,4,2
48952,5,5,2
48967,2,2,2
48968,4,4,2
48976,13,13,2
48983,5,5,2
48991,3,3,2
48994,4,4,2
48995,10,10,2
48999,7,7,2
4900,10,10,6
49013,15,15,3
49014,16,16,2
49028,6,6,3
49029,3,3,2
49042,4,4,2
49049,9,9,2
49051,8,8,2
49061,4,4,2
49062,3,3,2
49063,14,14,3
49069,6,6,2
49075,6,6,2
49097,7,7,2
4910,8,8,2
49126,7,7,2
49133,7,7,2
4914,14,14,2
49156,3,3,3
4919,10,10,3
49195,7,7,2
49197,3,3,3
4920,6,6,3
49213,8,8,2
49218,9,9,2
49219,2,2,2
49220,14,14,6
49237,10,10,2
4925,6,6,2
49258,8,8,2
49273,5,5,2
49277,3,3,3
49281,10,10,3
49283,2,2,2
49285,10,10,2
4929,9,9,2
493,8,8,3
4930,7,7,2
4931,8,8,2
49310,3,3,2
4934,17,17,2
49341,7,7,2
4936,17,17,2
49365,11,11,2
49391,10,10,2
49403,6,6,2
49415,15,15,2
49416,5,5,2
4942,7,7,2
49422,8,8,2
49443,7,7,3
49460,6,6,2
4947,3,3,2
49471,10,10,2
49513,9,9,2
4953,7,7,2
49530,9,9,2
49553,4,4,2
49559,9,9,4
49562,7,7,3
49563,2,2,2
49564,9,9,2
49567,7,7,2
49577,6,6,2
49638,6,6,2
49665,2,2,2
49674,14,14,3
49675,8,8,2
4968,6,6,2
49682,4,4,2
4969,7,7,2
49691,2,2,2
497,2,2,2
49716,9,9,2
49730,2,2,2
49736,3,3,2
4975,11,11,2
49769,7,7,2
4977,3,3,2
4980,6,6,5
49831,3,3,2
49861,4,4,2
49875,2,2,2
49877,2,2,2
49882,3,3,2
49884,2,2,2
4989,11,11,2
4991,10,10,2
49916,2,2,2
49926,2,2,2
49944,2,2,2
49946,5,5,2
4995,5,5,2
49953,13,13,3
49956,7,7,3
50030,3,3,2
5005,5,5,2
5006,8,8,2
50075,8,8,2
5008,10,10,2
50086,4,4,2
50090,10,10,2
5011,8,8,3
50111,6,6,2
50122,9,9,2
50140,7,7,2
50158,6,6,2
5017,7,7,2
50181,7,7,2
50183,8,8,2
50193,9,9,3
50194,8,8,2
50201,5,5,4
50204,10,10,2
5022,7,7,2
5025,8,8,2
5026,9,9,2
50278,2,2,2
50279,2,2,2
50280,2,2,2
50282,2,2,2
50283,2,2,2
50318,2,2,2
50336,11,11,2
50339,2,2,2
5035,7,7,2
5037,7,7,2
5039,7,7,3
50396,3,3,2
5043,9,9,2
5051,6,6,2
5052,7,7,2
50527,7,7,2
50534,3,3,2
50536,4,4,2
5056,8,8,3
50606,5,5,2
50609,8,8,2
50619,15,15,2
50635,6,6,2
50636,8,8,3
50658,3,3,2
50663,8,8,2
5068,7,7,2
50687,10,10,3
50696,10,10,2
50702,3,3,3
50714,15,15,4
50716,2,2,2
50718,2,2,2
50727,6,6,2
50728,2,2,2
5073,9,9,4
50733,9,9,2
50734,11,11,4
50735,5,5,3
50748,9,9,2
50749,10,10,2
50751,8,8,2
50776,8,8,2
5078,8,8,2
50793,6,6,2
50805,5,5,2
50812,8,8,2
50816,9,9,2
50819,7,7,2
50820,4,4,2
50826,5,5,3
50832,8,8,2
50833,12,12,2
50837,8,8,3
50847,5,5,3
50848,4,4,2
50851,9,9,2
50854,26,26,3
50861,9,9,2
50865,14,14,4
50868,6,6,2
5087,9,9,3
50872,8,8,2
50875,9,9,2
50877,9,9,2
50878,8,8,2
5088,7,7,2
50882,9,9,2
50887,10,10,2
50889,3,3,2
509,2,2,2
50910,5,5,2
50912,11,11,2
50915,10,10,3
50920,12,12,2
50937,20,20,6
50938,4,4,3
5095,10,10,2
50958,7,7,2
50974,2,2,2
50992,8,8,2
50995,7,7,2
51000,10,10,2
51007,7,7,2
51009,14,14,4
51021,4,4,2
51023,10,10,3
5103,13,13,4
51030,29,29,5
51034,4,4,2
51061,14,14,2
51062,3,3,2
51065,2,2,2
51073,5,5,2
51088,4,4,2
51092,5,5,2
51111,9,9,3
51122,4,4,2
51148,2,2,2
51154,3,3,2
51156,8,8,3
51176,9,9,3
51189,9,9,2
51190,7,7,2
51200,12,12,2
51218,4,4,2
51219,2,2,2
5122,8,8,3
51220,9,9,2
51225,9,9,2
51253,9,9,4
51257,7,7,2
51259,4,4,2
5126,8,8,2
51276,2,2,2
5128,9,9,2
51304,3,3,2
51311,10,10,2
51329,4,4,2
51350,9,9,3
51351,10,10,2
5136,6,6,2
51367,12,12,4
5137,11,11,2
51370,11,11,2
5139,10,10,2
51406,7,7,2
5142,15,15,2
51439,2,2,2
51446,14,14,3
51452,8,8,2
51466,5,5,2
51468,4,4,2
51473,9,9,2
51476,3,3,3
5148,3,3,2
51481,7,7,2
51487,2,2,2
51490,10,10,2
51500,3,3,2
5152,12,12,2
51522,3,3,2
51534,16,16,2
51552,10,10,2
5156,5,5,2
51562,2,2,2
51592,2,2,2
51599,3,3,2
51606,8,8,2
5163,8,8,3
51648,5,5,2
51662,6,6,2
51663,8,8,2
51665,6,6,2
51673,3,3,2
51674,4,4,2
5168,11,11,4
51683,2,2,2
51685,5,5,2
5169,9,9,3
51700,7,7,2
51705,11,11,5
51711,12,12,2
51712,3,3,2
5172,3,3,2
51759,4,4,3
51761,3,3,2
51764,8,8,2
51780,2,2,2
51781,6,6,2
51813,11,11,2
51814,7,7,2
51818,8,8,3
51823,3,3,2
51846,7,7,2
5190,4,4,2
51905,2,2,2
51960,8,8,2
51968,7,7,2
51971,10,10,2
51995,4,4,2
51997,4,4,2
52010,7,7,2
52011,14,14,4
52033,26,26,5
52051,2,2,2
52060,2,2,2
52066,16,16,2
52076,3,3,2
5209,14,14,2
52101,3,3,2
52102,10,10,3
52127,7,7,2
5213,9,9,3
52137,8,8,2
52159,2,2,2
52168,8,8,2
52174,5,5,3
52193,2,2,2
52221,9,9,2
52238,9,9,2
52241,5,5,2
5230,9,9,4
52328,9,9,5
52335,6,6,2
52352,8,8,2
52357,3,3,2
52360,3,3,2
52364,11,11,3
52369,5,5,2
52371,6,6,3
52375,8,8,2
52382,9,9,3
52397,6,6,2
52403,4,4,2
52436,6,6,2
52438,11,11,2
52439,4,4,3
52509,9,9,2
52525,6,6,3
52527,5,5,2
52529,7,7,3
52546,14,14,2
52549,4,4,2
52563,10,10,3
52578,16,16,2
52587,2,2,2
52601,18,18,6
52603,7,7,3
52618,8,8,3
52619,19,19,5
52625,7,7,2
5263,8,8,2
52630,9,9,2
5265,4,4,2
52657,3,3,2
52664,9,9,4
52665,25,25,4
52675,3,3,2
5270,6,6,2
52703,5,5,2
52717,6,6,2
52718,7,7,2
52719,5,5,4
52728,2,2,2
52738,2,2,2
52747,4,4,2
5276,3,3,2
5278,3,3,2
52789,7,7,2
52790,4,4,3
52805,3,3,2
52817,10,10,2
52834,2,2,2
52851,7,7,2
52860,28,28,3
52865,5,5,2
52868,2,2,2
52869,2,2,2
52885,17,17,5
5291,10,10,2
52922,8,8,2
52936,12,12,3
52938,3,3,2
52939,2,2,2
52972,7,7,2
52974,7,7,2
53002,14,14,2
53021,2,2,2
53030,19,19,2
5304,7,7,3
53050,4,4,3
53079,10,10,3
53095,12,12,3
53097,15,15,4
53098,8,8,2
531,4,4,2
5311,4,4,2
53127,2,2,2
53145,10,10,2
53155,5,5,2
53159,7,7,2
53173,3,3,3
53205,8,8,2
53224,8,8,2
53228,2,2,2
53249,3,3,2
53262,2,2,2
53267,3,3,2
53271,8,8,3
53278,2,2,2
53354,12,12,3
5336,7,7,2
5339,10,10,3
53394,8,8,2
534,6,6,2
53430,7,7,2
53446,11,11,2
53450,9,9,2
53486,3,3,2
53488,10,10,3
5349,7,7,2
53493,3,3,2
53528,3,3,2
53538,8,8,2
5354,3,3,2
5355,12,12,2
53551,8,8,2
53557,4,4,2
5356,3,3,2
53578,14,14,2
5358,7,7,2
53580,8,8,2
53587,6,6,2
53589,9,9,4
53592,7,7,2
53593,13,13,3
53617,12,12,2
5362,7,7,2
53633,2,2,2
53646,6,6,2
53669,13,13,2
5367,12,12,5
5368,5,5,2
53699,2,2,2
5372,7,7,2
53723,3,3,2
53724,2,2,2
53739,10,10,2
53755,2,2,2
53762,7,7,2
53763,18,18,3
53766,5,5,2
53770,8,8,2
53782,8,8,2
53785,3,3,2
53802,10,10,2
5381,8,8,2
53834,4,4,2
53844,8,8,2
53849,8,8,2
53873,7,7,2
53878,9,9,2
5388,8,8,3
53880,7,7,2
53882,6,6,2
5389,4,4,2
5390,2,2,2
53914,8,8,2
53926,2,2,2
5393,12,12,2
53943,2,2,2
53946,10,10,2
53947,7,7,2
5397,8,8,2
53976,3,3,2
53996,2,2,2
5403,7,7,2
5404,15,15,2
54054,5,5,2
541,8,8,2
54102,3,3,2
54129,2,2,2
5414,3,3,2
5417,7,7,2
5419,10,10,2
54191,4,4,2
54216,9,9,2
5422,3,3,3
54221,2,2,2
54228,6,6,2
5423,3,3,2
54243,3,3,2
54244,6,6,4
54245,6,6,4
54248,11,11,2
54275,4,4,2
54276,12,12,2
54277,14,14,3
54295,5,5,3
543,8,8,3
54300,4,4,2
54323,2,2,2
54324,2,2,2
5433,9,9,4
5435,13,13,3
54350,8,8,2
5436,3,3,3
54381,3,3,2
54385,4,4,2
54391,2,2,2
54410,2,2,2
54412,6,6,2
5442,13,13,4
54478,7,7,2
54482,8,8,2
54483,7,7,2
5451,8,8,2
54522,3,3,2
54526,7,7,2
5453,7,7,2
54538,9,9,3
54540,8,8,2
54542,8,8,2
5455,7,7,2
5459,8,8,2
5461,8,8,2
54627,10,10,2
5464,10,10,2
5465,8,8,2
5467,3,3,2
5470,15,15,2
54709,4,4,2
5471,2,2,2
54715,5,5,2
5472,2,2,2
54726,7,7,2
54727,9,9,3
54771,10,10,2
54800,5,5,2
54824,13,13,3
5483,9,9,2
54835,5,5,3
54846,8,8,2
54847,2,2,2
54856,2,2,2
54857,4,4,2
54885,7,7,2
54889,5,5,2
5493,8,8,2
54942,2,2,2
54947,5,5,3
5496,13,13,4
5497,9,9,3
54995,2,2,2
55004,18,18,2
55005,4,4,2
55009,5,5,2
55012,4,4,2
5502,8,8,2
5505,8,8,2
55058,2,2,2
5506,15,15,5
55081,7,7,2
5510,10,10,4
55128,2,2,2
5516,9,9,2
55197,12,12,2
55201,2,2,2
55206,2,2,2
55266,3,3,2
55269,9,9,5
5528,15,15,3
55291,2,2,2
5531,8,8,3
55324,2,2,2
5534,11,11,2
5537,9,9,2
55385,7,7,4
55447,4,4,3
55461,7,7,2
5547,7,7,2
5548,7,7,2
55531,2,2,2
55547,7,7,2
55566,10,10,3
55568,2,2,2
55576,13,13,3
55606,7,7,2
55613,7,7,2
5564,8,8,2
55682,4,4,3
55683,3,3,3
55687,4,4,2
5569,8,8,2
55717,9,9,2
55751,10,10,3
55752,6,6,2
55753,6,6,2
55756,6,6,2
55758,3,3,2
5576,6,6,2
558,5,5,2
55806,6,6,2
55849,7,7,2
55884,2,2,2
5589,8,8,2
56014,4,4,3
5602,13,13,3
56027,2,2,2
56030,3,3,2
56039,3,3,2
56057,2,2,2
56074,2,2,2
5609,5,5,2
56098,7,7,2
56101,4,4,2
5611,7,7,2
56113,7,7,2
56123,10,10,2
5615,8,8,2
56158,8,8,2
56159,5,5,2
56168,3,3,2
56184,3,3,2
5619,10,10,3
56205,2,2,2
56214,12,12,3
5622,2,2,2
56220,3,3,2
56224,8,8,2
5623,8,8,2
56241,7,7,2
56249,10,10,2
56252,7,7,2
5626,12,12,2
56261,12,12,2
56272,3,3,2
56274,4,4,2
56280,2,2,2
56281,4,4,2
56282,7,7,3
56290,2,2,2
56298,7,7,2
56322,12,12,2
5634,9,9,2
56346,4,4,2
5635,8,8,2
56368,6,6,2
56391,2,2,2
56409,9,9,2
56416,7,7,3
5642,8,8,2
56420,7,7,2
56428,6,6,2
56445,7,7,2
56451,9,9,3
56467,12,12,3
56469,12,12,2
56470,12,12,2
56489,7,7,2
56491,6,6,2
56504,4,4,2
56526,4,4,2
56529,6,6,2
56538,6,6,2
56540,7,7,5
56554,2,2,2
56568,9,9,2
56569,2,2,2
56570,6,6,2
56580,2,2,2
56587,8,8,2
56591,9,9,2
56598,3,3,2
5660,13,13,2
56602,5,5,2
56617,7,7,2
56624,7,7,2
56629,5,5,2
56635,3,3,2
56646,2,2,2
56660,2,2,2
56682,3,3,2
56684,10,10,2
56690,6,6,3
56694,4,4,2
56741,2,2,2
56775,10,10,2
56786,6,6,2
56805,8,8,2
56807,11,11,2
56815,8,8,2
56836,8,8,2
56843,3,3,2
56844,4,4,3
56846,2,2,2
56847,6,6,2
5685,8,8,2
56853,8,8,2
56873,11,11,2
56894,2,2,2
56897,2,2,2
5691,4,4,2
56916,13,13,4
56957,2,2,2
56973,9,9,2
56983,4,4,2
56985,3,3,2
57009,15,15,4
57019,4,4,2
5703,8,8,2
57039,7,7,2
57072,2,2,2
5708,10,10,3
57106,2,2,2
57117,7,7,2
5713,11,11,3
57136,7,7,2
5715,9,9,2
57175,2,2,2
57182,7,7,2
57185,9,9,2
57187,8,8,2
57189,4,4,2
5719,8,8,3
57213,4,4,2
57219,7,7,2
57220,4,4,3
57233,2,2,2
5725,10,10,2
57255,2,2,2
57258,3,3,2
57264,4,4,2
57270,2,2,2
57277,3,3,2
57280,12,12,7
57306,3,3,2
57325,2,2,2
5733,7,7,2
57393,8,8,2
574,6,6,2
57433,6,6,2
57471,7,7,2
5750,2,2,2
57500,4,4,2
57502,10,10,2
57520,5,5,2
57523,15,15,3
57538,2,2,2
5754,8,8,2
57549,6,6,3
57580,3,3,2
57589,2,2,2
57592,6,6,2
57638,6,6,2
57642,8,8,3
57658,6,6,2
57671,4,4,2
57697,9,9,2
57715,9,9,2
57759,6,6,2
57785,4,4,2
57823,2,2,2
57835,4,4,2
57842,2,2,2
57848,4,4,2
57874,4,4,2
57903,4,4,2
57920,7,7,3
58019,5,5,2
58021,3,3,2
58026,2,2,2
58027,2,2,2
58048,7,7,2
58054,6,6,2
58084,2,2,2
58121,6,6,2
58200,2,2,2
58202,2,2,2
58206,6,6,2
58236,8,8,2
58250,2,2,2
58254,3,3,2
58259,2,2,2
58268,2,2,2
58306,8,8,2
58308,2,2,2
5831,10,10,2
58314,2,2,2
58317,2,2,2
58321,4,4,2
58379,2,2,2
58380,2,2,2
58383,3,3,3
58385,3,3,2
58388,2,2,2
584,6,6,3
5842,7,7,2
5843,24,24,3
58435,2,2,2
58436,4,4,2
58459,2,2,2
58480,13,13,2
5849,11,11,2
58494,2,2,2
5854,20,20,3
5865,10,10,2
5893,3,3,3
5894,10,10,4
5923,7,7,2
593,2,2,2
5941,8,8,2
5942,7,7,2
5948,7,7,2
5967,6,6,2
5971,9,9,3
5974,10,10,4
5985,9,9,3
5986,12,12,3
5993,8,8,2
6007,8,8,2
6017,2,2,2
6018,2,2,2
6026,10,10,2
6040,12,12,2
6042,7,7,2
6053,2,2,2
6056,7,7,2
6062,4,4,3
6067,8,8,2
607,2,2,2
6070,9,9,2
6074,2,2,2
6083,11,11,3
6093,9,9,2
6094,5,5,2
6102,7,7,2
6106,3,3,2
6121,9,9,2
6132,8,8,2
6145,2,2,2
6150,8,8,2
6151,12,12,4
6152,10,10,2
6155,3,3,3
6162,6,6,2
6165,2,2,2
6166,9,9,3
6167,2,2,2
6172,8,8,2
6192,16,16,4
6198,6,6,2
6203,3,3,2
6207,12,12,3
6212,4,4,2
6238,15,15,3
6251,4,4,2
6257,8,8,2
6265,5,5,2
6275,6,6,2
6286,8,8,2
6294,9,9,3
6295,3,3,2
6299,10,10,2
6300,9,9,2
6317,8,8,2
6320,10,10,2
6337,7,7,2
6338,11,11,2
6340,3,3,2
6344,11,11,5
6346,11,11,5
6347,6,6,4
6351,2,2,2
6352,2,2,2
6354,2,2,2
6361,2,2,2
6380,9,9,3
6401,3,3,2
6402,2,2,2
6406,7,7,2
6409,9,9,4
6415,11,11,3
6418,18,18,6
6424,13,13,2
6431,11,11,4
6434,10,10,2
6435,9,9,3
6439,11,11,3
6442,13,13,4
6445,11,11,2
6446,8,8,2
6454,7,7,2
6463,10,10,3
6464,9,9,4
6484,10,10,2
6486,2,2,2
6503,3,3,2
6505,9,9,2
6509,7,7,2
6511,6,6,2
6513,6,6,2
6517,8,8,2
6518,8,8,2
6525,4,4,2
6536,6,6,2
6538,11,11,3
6539,3,3,3
6546,7,7,3
6548,4,4,2
6553,11,11,2
6554,5,5,2
6561,2,2,2
6571,8,8,2
6576,13,13,6
6582,9,9,3
6584,8,8,2
6586,7,7,2
6587,19,19,3
6601,3,3,2
6607,8,8,2
6615,9,9,2
6622,7,7,2
6628,7,7,2
6639,7,7,2
664,6,6,2
6645,10,10,2
6651,7,7,2
6652,9,9,2
6668,7,7,2
6673,7,7,2
6688,10,10,2
6692,8,8,2
6694,13,13,2
6718,5,5,2
6722,7,7,2
6738,5,5,2
6739,7,7,4
6749,6,6,2
6763,4,4,2
6766,5,5,2
6769,8,8,2
6811,6,6,2
6890,6,6,2
6900,10,10,2
6918,7,7,2
693,15,15,2
6936,8,8,2
694,11,11,3
6941,11,11,4
6948,3,3,2
695,5,5,2
6953,8,8,2
6960,8,8,2
6961,9,9,2
6973,8,8,2
6974,10,10,3
6975,9,9,2
6993,9,9,2
7029,6,6,2
7041,11,11,2
7049,7,7,2
7076,7,7,4
7078,2,2,2
7087,2,2,2
7092,7,7,2
7097,7,7,2
7102,8,8,3
7105,7,7,2
7108,9,9,2
7109,10,10,3
712,13,13,5
7127,7,7,2
7149,9,9,2
7162,7,7,2
7163,7,7,2
7171,8,8,2
7183,9,9,3
7197,9,9,2
7209,10,10,5
7210,6,6,5
7212,2,2,2
7215,11,11,2
7220,2,2,2
7222,8,8,2
7238,3,3,2
725,3,3,2
7269,7,7,2
7270,9,9,2
7275,2,2,2
728,10,10,2
7280,3,3,2
7283,3,3,2
7288,10,10,2
729,9,9,2
7299,8,8,2
730,3,3,2
7301,16,16,4
7312,2,2,2
7316,4,4,3
7326,8,8,2
7327,3,3,3
733,14,14,4
7331,4,4,3
7338,2,2,2
734,15,15,2
7354,4,4,2
7364,2,2,2
7370,10,10,3
7378,12,12,2
7410,7,7,2
7428,11,11,2
7439,4,4,2
744,8,8,2
7448,8,8,2
7488,5,5,2
7489,7,7,3
749,9,9,2
7519,8,8,2
752,11,11,3
753,6,6,2
7531,6,6,4
7532,17,17,6
7537,16,16,2
7540,5,5,2
7549,8,8,2
755,13,13,2
7571,7,7,2
7576,13,13,7
7578,2,2,2
7579,2,2,2
758,20,20,3
7588,11,11,3
7602,10,10,2
7604,9,9,2
7607,8,8,2
7613,3,3,2
7614,11,11,2
762,9,9,3
7641,10,10,2
7642,11,11,2
7643,9,9,2
7647,14,14,3
7651,6,6,2
7667,9,9,2
7670,4,4,2
7673,11,11,2
7679,9,9,2
768,8,8,2
7684,10,10,2
7689,13,13,2
7694,11,11,3
770,25,25,5
7717,9,9,2
7730,8,8,3
775,3,3,2
7754,10,10,2
7755,12,12,3
7757,11,11,2
7766,8,8,2
7771,8,8,2
778,5,5,3
7782,8,8,2
7806,9,9,2
781,2,2,2
7830,8,8,2
7836,7,7,3
7838,4,4,2
7839,13,13,2
7852,6,6,2
7853,5,5,4
7862,7,7,2
7864,7,7,2
7885,15,15,5
7895,6,6,2
7896,9,9,2
7904,15,15,3
7907,6,6,2
7919,8,8,2
7922,2,2,2
7923,3,3,3
7924,11,11,2
7925,4,4,2
7928,4,4,4
7933,10,10,3
7941,12,12,4
7942,3,3,2
7943,5,5,3
7945,4,4,3
7946,11,11,4
7947,2,2,2
7949,6,6,2
7955,8,8,2
7971,2,2,2
7984,9,9,2
7987,9,9,2
7992,7,7,2
7996,8,8,3
7998,2,2,2
8006,2,2,2
8011,15,15,8
8012,3,3,2
8027,8,8,2
8038,6,6,3
8040,2,2,2
8048,2,2,2
8053,12,12,3
8056,10,10,3
8058,13,13,3
8060,7,7,2
8063,3,3,2
8071,8,8,2
8079,4,4,2
8085,15,15,3
8088,12,12,2
8089,7,7,2
8090,2,2,2
8094,8,8,2
810,8,8,4
8128,26,26,3
8140,11,11,3
8142,3,3,2
8144,8,8,5
8146,10,10,2
8148,10,10,5
8153,4,4,3
8155,14,14,5
8157,2,2,2
8160,8,8,2
8164,7,7,2
8176,3,3,2
8178,2,2,2
8179,2,2,2
8188,11,11,2
8192,19,19,8
8193,3,3,2
8194,3,3,2
8195,4,4,3
8219,9,9,3
8232,11,11,2
8259,3,3,2
