OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
34628,4,4,2
34630,4,4,2
34631,3,3,2
34634,4,4,2
34635,4,4,2
34641,4,4,2
34650,7,7,2
34657,2,2,2
34665,5,5,2
34668,10,10,3
34689,6,6,3
3469,7,7,2
34695,3,3,2
34696,12,12,5
34697,2,2,2
34706,2,2,2
34709,2,2,2
34710,2,2,2
34711,11,11,2
34712,2,2,2
34713,2,2,2
34715,16,16,2
3472,11,11,2
34731,9,9,2
34733,20,20,3
34736,9,9,3
3474,12,12,2
34752,8,8,2
34753,7,7,2
34759,8,8,2
34760,10,10,3
34767,7,7,2
34771,8,8,2
34773,5,5,2
34778,8,8,2
34781,10,10,2
34782,8,8,2
34796,4,4,2
34798,6,6,2
34803,3,3,2
34809,2,2,2
34811,10,10,2
34812,2,2,2
34815,5,5,4
34818,2,2,2
34820,5,5,3
34821,7,7,3
34824,4,4,3
34825,18,18,5
34826,2,2,2
34827,2,2,2
34838,2,2,2
34844,2,2,2
34859,3,3,3
34866,8,8,5
34869,6,6,2
34872,3,3,3
34873,4,4,2
34874,4,4,3
34878,4,4,3
34898,10,10,2
34899,2,2,2
349,4,4,2
34903,2,2,2
3491,7,7,2
34923,5,5,2
34930,6,6,3
34933,3,3,2
34935,4,4,2
34936,2,2,2
34967,10,10,5
34971,2,2,2
34977,12,12,2
34985,3,3,2
34991,7,7,2
34993,2,2,2
34995,3,3,2
350,2,2,2
3501,12,12,2
35010,10,10,4
35013,3,3,2
35014,6,6,2
35017,3,3,2
35018,3,3,2
35027,3,3,2
35034,3,3,3
35036,2,2,2
35041,2,2,2
35045,2,2,2
35048,8,8,4
35049,2,2,2
3506,4,4,2
35060,3,3,2
3507,12,12,2
35075,2,2,2
35077,3,3,3
35078,4,4,2
35080,4,4,2
35089,3,3,2
3509,9,9,5
35097,10,10,3
35098,5,5,2
35107,6,6,2
35109,5,5,3
35112,14,14,3
35120,2,2,2
35129,4,4,2
35136,9,9,2
35160,8,8,2
35161,6,6,4
35162,5,5,4
35167,2,2,2
35168,4,4,2
35190,2,2,2
35196,2,2,2
35215,4,4,3
35230,2,2,2
35238,3,3,2
35239,3,3,2
3524,7,7,2
35244,11,11,2
35253,2,2,2
3527,8,8,2
3528,27,27,6
35294,2,2,2
3530,8,8,2
35303,6,6,2
35308,9,9,2
35309,8,8,2
35317,9,9,3
3532,7,7,2
3533,7,7,2
35335,2,2,2
35336,3,3,3
35340,7,7,2
35353,7,7,2
3537,8,8,2
3538,7,7,2
35388,4,4,3
35408,5,5,2
35412,9,9,3
35424,2,2,2
35443,14,14,4
35448,10,10,2
35457,15,15,2
35458,18,18,4
35460,5,5,2
35464,10,10,2
35466,11,11,3
35469,12,12,2
35473,6,6,2
3549,10,10,2
3550,9,9,2
35506,9,9,3
35512,9,9,3
35514,5,5,3
35525,8,8,2
35537,9,9,2
35538,8,8,2
3554,18,18,4
35541,9,9,3
35547,8,8,3
35553,7,7,2
35554,7,7,2
35555,4,4,3
35556,3,3,3
35562,9,9,3
35564,7,7,2
35574,2,2,2
35577,2,2,2
35578,5,5,3
3558,8,8,2
35580,16,16,3
35581,3,3,3
35582,8,8,3
35583,5,5,2
35585,9,9,2
35586,8,8,2
3559,7,7,2
35600,3,3,2
35603,4,4,2
35606,3,3,3
35612,6,6,2
35613,6,6,2
35614,7,7,2
35619,8,8,2
3562,10,10,3
35624,8,8,4
35626,12,12,2
35630,5,5,2
35647,8,8,3
3565,8,8,2
35651,2,2,2
35661,2,2,2
35687,4,4,2
35691,7,7,2
35693,8,8,2
3570,19,19,5
35708,9,9,2
3571,10,10,5
35710,10,10,2
35712,13,13,9
35713,4,4,2
35721,13,13,2
35725,3,3,2
35736,8,8,2
35746,11,11,2
35758,4,4,2
35760,8,8,3
35764,10,10,4
35766,6,6,2
35767,7,7,2
3577,6,6,2
35776,8,8,2
35786,7,7,3
35788,17,17,10
3579,8,8,3
35790,3,3,3
35791,4,4,3
35794,13,13,6
35795,4,4,2
35798,11,11,4
35802,5,5,2
35804,10,10,2
35808,2,2,2
3581,10,10,3
35812,3,3,2
35818,3,3,3
35821,4,4,3
35822,2,2,2
35823,2,2,2
35827,8,8,2
35829,7,7,3
3583,9,9,2
35831,6,6,3
35841,2,2,2
35842,4,4,3
35845,3,3,2
35851,9,9,2
35886,9,9,2
35891,5,5,2
35892,9,9,2
359,7,7,3
3590,8,8,2
35900,7,7,5
35901,6,6,2
35902,10,10,2
35905,9,9,2
35923,3,3,2
35932,7,7,2
35934,2,2,2
35937,6,6,2
35971,2,2,2
3598,15,15,3
35983,10,10,2
35989,2,2,2
35990,3,3,2
35992,4,4,2
35995,2,2,2
36,7,7,2
36002,11,11,3
36003,7,7,2
36013,14,14,5
36020,2,2,2
36027,3,3,2
36035,8,8,2
36052,2,2,2
36056,8,8,2
3606,9,9,2
36068,9,9,2
36069,7,7,5
3607,6,6,4
36071,4,4,2
36072,12,12,2
36074,5,5,2
36075,4,4,2
36080,11,11,2
36081,2,2,2
36082,8,8,2
36084,8,8,2
36092,2,2,2
36095,6,6,2
361,7,7,3
36101,17,17,4
36103,3,3,3
36104,7,7,4
36106,16,16,4
36113,3,3,3
36114,3,3,3
36120,9,9,2
36127,11,11,3
3613,10,10,2
36139,2,2,2
36140,3,3,2
36141,13,13,2
36146,4,4,2
36149,8,8,2
36150,2,2,2
36151,2,2,2
36153,3,3,3
36155,7,7,2
36156,2,2,2
36160,8,8,2
36161,4,4,2
36162,14,14,3
36170,3,3,2
36171,11,11,4
36173,28,28,2
36177,8,8,2
3619,16,16,3
36193,4,4,2
36203,7,7,2
36206,4,4,2
3621,9,9,2
36215,2,2,2
36216,3,3,2
36218,3,3,2
36235,15,15,2
36236,4,4,2
36237,3,3,2
36240,3,3,2
36242,7,7,3
36255,3,3,3
36257,5,5,2
36260,7,7,2
36261,2,2,2
36263,3,3,2
36265,3,3,3
36266,12,12,2
36270,6,6,2
36273,4,4,2
36275,10,10,5
36277,3,3,2
36280,2,2,2
36282,5,5,3
36283,11,11,2
3629,11,11,3
36291,8,8,5
36293,3,3,2
36302,7,7,2
36314,4,4,2
3632,12,12,2
36321,2,2,2
36322,15,15,4
36323,8,8,3
36328,3,3,2
36342,8,8,2
36344,3,3,2
36347,10,10,2
36349,9,9,4
36350,2,2,2
36351,11,11,3
36357,9,9,2
36364,2,2,2
36366,4,4,2
36368,2,2,2
36370,4,4,3
3638,22,22,5
3640,14,14,2
36419,5,5,3
36420,7,7,2
36421,3,3,2
36424,2,2,2
36428,17,17,9
36437,2,2,2
36438,2,2,2
36446,2,2,2
36450,17,17,7
36451,2,2,2
36458,3,3,3
36459,3,3,3
3646,7,7,2
36463,7,7,3
36467,2,2,2
36469,3,3,3
36471,3,3,3
36473,2,2,2
36474,10,10,2
36475,8,8,4
36486,11,11,4
36488,8,8,2
36495,2,2,2
36497,15,15,2
36513,6,6,2
3652,8,8,2
36539,3,3,2
36541,9,9,2
36544,3,3,2
3656,2,2,2
36560,8,8,2
36561,10,10,3
36562,10,10,2
36575,10,10,2
36576,2,2,2
36577,5,5,2
3658,8,8,2
3659,10,10,2
36590,2,2,2
36591,3,3,3
36599,5,5,3
366,6,6,2
3660,11,11,3
36608,12,12,4
36614,3,3,2
36620,8,8,2
36622,5,5,2
36623,14,14,2
36629,2,2,2
3663,10,10,2
36631,2,2,2
36634,7,7,2
3664,14,14,5
36640,2,2,2
36642,4,4,2
36643,4,4,2
36657,5,5,2
36665,6,6,3
36668,3,3,2
36669,7,7,2
3670,8,8,2
36705,7,7,2
36706,6,6,3
36709,2,2,2
36710,6,6,2
36712,2,2,2
36728,7,7,2
36729,2,2,2
3673,10,10,2
36737,4,4,2
36740,8,8,2
36747,6,6,2
36753,6,6,2
36755,8,8,2
36756,14,14,2
36761,8,8,2
36769,10,10,2
36770,7,7,2
36773,9,9,2
36776,9,9,2
36777,8,8,2
36787,2,2,2
36794,9,9,2
36797,3,3,3
36798,3,3,2
36808,2,2,2
36810,2,2,2
36828,7,7,3
36837,8,8,2
3684,8,8,2
36843,2,2,2
36855,3,3,2
36857,4,4,3
36885,3,3,2
36886,3,3,2
36889,2,2,2
36895,2,2,2
36896,7,7,2
36897,2,2,2
36898,2,2,2
36904,3,3,2
36905,5,5,2
36912,4,4,2
36932,9,9,2
36937,7,7,4
36938,3,3,2
36947,4,4,2
3695,10,10,4
36956,6,6,2
36957,4,4,2
36969,6,6,4
36972,8,8,3
36974,11,11,3
36977,3,3,2
36979,9,9,2
36981,14,14,3
36982,4,4,2
36986,2,2,2
36987,6,6,3
3699,7,7,2
36990,3,3,3
36991,6,6,2
36993,15,15,2
37004,9,9,3
37005,3,3,3
37006,6,6,2
3701,9,9,2
37011,10,10,3
37022,12,12,2
3703,56,56,3
37033,9,9,2
37035,9,9,2
3704,6,6,2
37041,6,6,2
37054,3,3,2
37089,4,4,2
37093,2,2,2
371,17,17,5
37102,7,7,2
3711,6,6,2
37113,14,14,2
37115,10,10,3
3712,8,8,2
37126,3,3,2
3713,6,6,2
37133,10,10,2
37135,11,11,3
37137,8,8,2
37139,2,2,2
37151,5,5,2
37154,4,4,2
37155,5,5,4
37159,6,6,3
37161,7,7,2
37175,5,5,2
37179,6,6,2
3718,10,10,2
37185,10,10,2
37196,11,11,3
37198,6,6,2
372,11,11,2
3720,4,4,2
37201,2,2,2
37205,9,9,2
37209,2,2,2
3722,20,20,2
37223,16,16,2
37228,9,9,2
37230,7,7,2
37238,7,7,3
37240,17,17,2
37244,8,8,3
37253,4,4,2
37254,5,5,2
37257,7,7,2
37258,2,2,2
3726,8,8,2
37260,6,6,2
37265,6,6,2
3729,5,5,2
37294,3,3,2
37296,9,9,2
37309,9,9,2
37316,5,5,2
37319,5,5,2
37325,9,9,2
37333,7,7,2
37347,5,5,3
3736,11,11,2
37362,2,2,2
37382,6,6,2
37383,8,8,2
3739,10,10,3
37392,4,4,2
37401,2,2,2
3742,18,18,3
37422,5,5,2
3744,4,4,3
37443,8,8,3
37478,5,5,3
37480,8,8,2
37518,6,6,3
3754,7,7,2
37546,9,9,2
37567,2,2,2
37579,9,9,2
37589,5,5,2
37596,27,27,2
37598,8,8,2
37600,15,15,2
37615,3,3,2
37617,10,10,2
37651,6,6,3
37652,3,3,3
37658,22,22,3
37683,7,7,2
37687,12,12,2
37689,6,6,2
37694,16,16,2
37695,6,6,5
37697,8,8,2
37699,3,3,2
37706,2,2,2
37711,2,2,2
37721,3,3,2
37723,2,2,2
37726,2,2,2
37727,2,2,2
37737,4,4,3
37750,10,10,2
37772,2,2,2
37774,5,5,4
37794,3,3,2
37799,6,6,2
37801,4,4,3
37816,14,14,2
37817,3,3,2
37818,5,5,3
3783,14,14,2
37838,7,7,2
3785,7,7,3
37875,12,12,2
37879,2,2,2
37881,2,2,2
37883,6,6,3
37884,6,6,2
37890,9,9,2
37896,5,5,4
37897,6,6,4
3790,4,4,2
37913,6,6,2
37915,3,3,2
37925,12,12,5
37928,10,10,3
37932,7,7,2
37940,7,7,2
37941,9,9,2
37951,7,7,2
37953,2,2,2
37954,4,4,2
37955,6,6,2
37965,11,11,3
37966,3,3,3
37967,7,7,2
37969,8,8,2
37972,6,6,3
37974,7,7,2
37982,14,14,2
37985,3,3,2
37986,3,3,2
37987,9,9,2
37989,3,3,2
37994,3,3,2
37996,6,6,2
37997,3,3,2
38004,5,5,4
38005,7,7,2
38007,9,9,3
38011,2,2,2
38020,4,4,2
38023,4,4,2
38024,3,3,2
38026,9,9,3
38029,3,3,2
38033,9,9,2
38044,2,2,2
38045,8,8,2
38047,7,7,2
38049,3,3,2
38050,8,8,2
38061,2,2,2
38063,11,11,2
38064,3,3,2
38065,10,10,2
38066,11,11,2
38069,16,16,4
38070,2,2,2
38072,6,6,2
38078,13,13,6
38079,9,9,2
38081,10,10,2
38082,4,4,2
38085,6,6,2
38090,8,8,2
38091,2,2,2
38095,11,11,2
38097,5,5,2
38105,8,8,2
38125,8,8,2
38126,11,11,4
38127,9,9,2
3814,5,5,2
38143,11,11,2
38147,7,7,3
38148,9,9,3
38153,3,3,2
38157,6,6,3
38161,2,2,2
38169,8,8,3
3817,9,9,2
38174,3,3,2
38175,9,9,2
38184,10,10,2
38187,10,10,2
38189,2,2,2
38196,2,2,2
38199,2,2,2
38202,3,3,2
38205,2,2,2
38208,11,11,2
3821,28,28,3
38213,4,4,3
38216,6,6,3
38218,13,13,2
38229,2,2,2
38240,2,2,2
38250,7,7,2
38262,5,5,2
38264,6,6,2
38267,8,8,2
38268,2,2,2
38271,2,2,2
38278,6,6,2
38287,3,3,2
38305,2,2,2
38307,9,9,2
38313,5,5,3
3832,8,8,2
38323,14,14,2
38327,8,8,2
38341,5,5,2
38348,7,7,3
38349,7,7,2
38355,9,9,3
38369,8,8,2
38380,8,8,2
38391,8,8,2
38392,8,8,2
38399,7,7,2
38403,6,6,2
38405,10,10,2
38418,10,10,2
38422,4,4,3
38426,8,8,3
3843,10,10,2
38431,5,5,2
3844,10,10,2
38440,8,8,2
38442,4,4,3
38443,4,4,3
38445,3,3,3
38450,4,4,3
38455,7,7,2
3847,9,9,2
38470,9,9,2
38472,8,8,3
38473,5,5,2
38477,19,19,2
38481,12,12,2
38486,6,6,2
38492,8,8,2
38496,8,8,3
38497,11,11,2
38501,10,10,2
38503,8,8,2
38511,3,3,2
3853,13,13,2
38530,9,9,2
38532,8,8,2
3854,8,8,2
38543,7,7,2
38555,7,7,2
38559,9,9,3
38561,4,4,3
38562,2,2,2
38563,4,4,3
38564,4,4,4
38566,7,7,2
38577,2,2,2
38578,12,12,3
38587,14,14,2
38589,8,8,2
38595,5,5,2
38602,7,7,3
38603,6,6,2
38606,9,9,2
38607,8,8,2
38608,7,7,2
38609,2,2,2
38619,4,4,2
38620,9,9,2
38625,9,9,2
38628,3,3,3
38640,7,7,2
38641,11,11,2
38643,2,2,2
38647,11,11,2
38651,9,9,4
38653,3,3,3
38670,3,3,3
38695,6,6,2
38702,9,9,2
38708,2,2,2
3871,14,14,3
38712,6,6,2
38723,5,5,2
38724,6,6,2
38726,7,7,2
38727,2,2,2
38731,7,7,2
38743,2,2,2
38745,8,8,2
38750,7,7,3
38751,2,2,2
38752,8,8,2
38753,8,8,2
38758,15,15,2
38764,7,7,3
38768,2,2,2
38778,10,10,2
38787,3,3,2
38796,7,7,2
3880,10,10,2
38818,5,5,2
38819,2,2,2
38827,5,5,3
38836,7,7,2
38848,2,2,2
38850,5,5,2
38855,4,4,3
3886,8,8,2
38862,3,3,2
38868,4,4,3
38877,2,2,2
3888,16,16,2
38880,8,8,3
38895,2,2,2
38896,2,2,2
38899,5,5,2
38902,7,7,2
38905,6,6,3
38909,6,6,3
38911,7,7,2
38913,2,2,2
38916,3,3,3
38919,2,2,2
38920,4,4,2
38921,4,4,2
38924,2,2,2
38928,3,3,2
38929,3,3,2
38936,3,3,2
38937,2,2,2
38938,12,12,2
38939,2,2,2
38948,6,6,4
3895,10,10,2
38953,8,8,5
38954,2,2,2
38955,5,5,3
38957,8,8,3
38959,7,7,2
38966,4,4,2
38967,8,8,2
38970,5,5,2
38971,10,10,3
38974,11,11,3
38975,7,7,2
38983,3,3,2
38988,7,7,3
38991,5,5,4
38992,5,5,2
38993,3,3,2
38994,3,3,2
39026,9,9,3
39028,12,12,2
39083,5,5,2
391,13,13,4
39102,3,3,2
39113,19,19,3
39115,26,26,2
39127,3,3,2
39130,17,17,3
39138,4,4,2
3914,13,13,2
39149,2,2,2
39159,8,8,2
3916,7,7,2
39162,9,9,3
3917,7,7,3
39183,12,12,2
39184,3,3,3
39190,2,2,2
39192,6,6,4
39194,3,3,3
39200,7,7,2
39209,3,3,2
39212,4,4,2
39214,2,2,2
39225,3,3,2
39228,6,6,5
39231,3,3,2
39233,2,2,2
39234,7,7,2
39236,6,6,2
39253,4,4,2
39255,2,2,2
39262,8,8,2
39270,11,11,2
39284,14,14,2
39285,3,3,2
39287,2,2,2
39292,3,3,2
39300,3,3,2
39305,2,2,2
39306,2,2,2
39315,8,8,2
39317,4,4,2
39318,6,6,3
39331,8,8,2
39334,4,4,4
39335,2,2,2
39336,3,3,2
39338,4,4,2
39342,9,9,2
39345,2,2,2
39346,3,3,2
39349,6,6,2
39359,2,2,2
39366,9,9,2
39367,8,8,2
3937,18,18,4
39370,11,11,2
39372,6,6,2
3939,15,15,2
39392,5,5,2
39393,11,11,2
39394,9,9,2
39399,10,10,4
39400,4,4,4
39414,6,6,2
39419,9,9,2
39425,6,6,2
39433,13,13,2
39442,9,9,2
39444,9,9,2
39445,7,7,2
3945,7,7,2
39450,21,21,3
39462,8,8,2
39465,27,27,5
3948,32,32,3
39487,24,24,2
3949,5,5,2
39490,4,4,2
39496,4,4,3
39500,4,4,3
39509,6,6,2
3951,17,17,2
39537,9,9,2
39539,8,8,2
39544,2,2,2
39547,2,2,2
39549,5,5,3
39555,4,4,2
3956,3,3,2
39567,8,8,2
39573,11,11,4
39574,3,3,3
39583,5,5,3
39589,7,7,2
39617,12,12,2
39618,9,9,2
39621,3,3,2
39626,4,4,3
39631,5,5,2
39632,4,4,2
39637,9,9,4
39638,5,5,3
39639,7,7,4
39641,2,2,2
39645,6,6,4
39646,2,2,2
3965,12,12,3
39651,3,3,2
39656,6,6,2
39658,4,4,3
39661,7,7,4
39672,7,7,2
39674,6,6,2
39678,6,6,3
39682,4,4,3
39704,2,2,2
39706,8,8,4
39724,2,2,2
39730,4,4,2
39732,3,3,2
39737,2,2,2
39741,4,4,2
39742,7,7,2
39743,6,6,3
39744,9,9,2
39765,8,8,3
39770,5,5,2
39771,3,3,2
39775,10,10,5
39779,5,5,2
39785,3,3,2
39793,8,8,2
39799,6,6,2
398,5,5,2
39802,3,3,2
39805,11,11,2
39808,9,9,2
39811,3,3,2
39823,2,2,2
39824,9,9,2
39825,3,3,2
39826,4,4,2
39829,4,4,4
39831,6,6,3
39832,6,6,2
39847,6,6,2
39851,7,7,2
39855,2,2,2
39857,3,3,2
39865,5,5,4
39867,2,2,2
3987,13,13,2
39874,11,11,2
3988,11,11,2
39885,7,7,2
3989,8,8,3
39897,4,4,4
39898,3,3,2
3990,13,13,2
39905,3,3,2
39911,7,7,3
39913,6,6,2
39921,6,6,2
39924,2,2,2
39928,2,2,2
39931,4,4,2
39935,7,7,3
39936,8,8,2
39941,7,7,3
39942,3,3,2
39946,8,8,2
39947,7,7,2
39948,9,9,2
39954,10,10,3
39956,4,4,3
39960,10,10,3
39961,9,9,3
39967,14,14,3
39979,2,2,2
39984,9,9,2
39987,7,7,2
39994,5,5,3
39996,5,5,3
39998,5,5,4
39999,7,7,2
40003,6,6,2
40005,9,9,2
40006,4,4,2
40014,8,8,2
40019,3,3,2
40022,3,3,2
40025,3,3,2
40035,10,10,4
40040,2,2,2
40045,2,2,2
40047,4,4,2
40050,8,8,2
40051,2,2,2
40056,6,6,3
40058,8,8,3
40073,7,7,3
40078,2,2,2
40086,6,6,2
40089,7,7,2
40090,4,4,2
40091,3,3,2
40095,8,8,2
40096,8,8,3
40097,4,4,2
40106,11,11,3
40111,7,7,2
40113,9,9,2
40119,10,10,4
40131,5,5,3
40132,4,4,2
40148,6,6,2
40150,3,3,3
40156,4,4,2
40159,2,2,2
40164,2,2,2
40169,2,2,2
40172,2,2,2
40173,3,3,2
40175,3,3,3
40176,2,2,2
40184,2,2,2
40189,5,5,2
40190,7,7,2
40197,6,6,2
40198,8,8,3
40201,8,8,2
40205,2,2,2
40210,3,3,2
40215,2,2,2
40216,7,7,2
40229,2,2,2
40231,5,5,2
40232,8,8,2
40238,2,2,2
4026,21,21,3
40264,7,7,2
40267,2,2,2
4027,4,4,2
40274,5,5,2
40283,2,2,2
4029,3,3,2
40290,5,5,2
40292,2,2,2
40295,2,2,2
40297,3,3,3
40306,5,5,3
40309,5,5,2
40316,2,2,2
40319,2,2,2
40324,3,3,2
40329,3,3,2
40336,5,5,3
40337,16,16,2
40338,6,6,2
40341,7,7,3
40343,2,2,2
40345,8,8,3
4036,9,9,3
40363,6,6,2
4037,7,7,2
40374,3,3,2
40375,2,2,2
40392,2,2,2
40399,2,2,2
40404,5,5,2
40407,4,4,2
40408,6,6,2
4041,6,6,2
40411,3,3,2
40415,4,4,3
4042,17,17,2
40427,2,2,2
4045,8,8,2
40456,4,4,2
4046,7,7,2
40470,10,10,2
40476,9,9,2
40507,6,6,2
40513,2,2,2
40518,9,9,3
40519,7,7,2
40522,8,8,2
40530,9,9,4
40541,7,7,2
40542,9,9,2
40547,9,9,2
4057,9,9,2
40574,5,5,2
40576,3,3,3
40577,3,3,2
40580,9,9,2
40583,12,12,3
40594,7,7,2
40604,5,5,3
40608,16,16,2
4061,8,8,2
40624,8,8,2
40626,6,6,2
40631,4,4,2
40635,3,3,2
40639,2,2,2
4064,5,5,2
40643,2,2,2
40656,2,2,2
40661,5,5,4
40667,6,6,2
40669,5,5,3
40713,7,7,2
4072,8,8,3
40722,8,8,2
4077,2,2,2
40777,7,7,3
40779,2,2,2
40792,2,2,2
40793,2,2,2
40844,2,2,2
40847,5,5,2
40852,7,7,2
40857,2,2,2
40859,2,2,2
4088,6,6,2
40937,9,9,3
40967,6,6,2
40969,3,3,2
40971,3,3,2
40982,2,2,2
40983,12,12,2
40984,4,4,2
40985,2,2,2
40991,2,2,2
40994,2,2,2
4100,9,9,2
41007,7,7,2
41024,8,8,2
41035,6,6,2
41042,11,11,2
41049,3,3,2
41053,5,5,2
41060,12,12,3
41061,10,10,2
41077,6,6,2
41092,9,9,3
41101,20,20,6
41112,8,8,3
41115,4,4,2
41123,2,2,2
4114,11,11,3
41161,6,6,2
41162,3,3,3
41169,8,8,3
41172,8,8,2
41175,5,5,2
4118,30,30,2
41202,6,6,2
41204,7,7,2
4122,12,12,2
41234,5,5,3
41236,5,5,2
41246,9,9,2
41248,10,10,3
41252,7,7,2
41255,6,6,2
41265,9,9,2
41273,7,7,2
41279,5,5,2
41301,6,6,2
4131,23,23,2
41334,4,4,2
41335,10,10,2
41338,8,8,2
41351,10,10,2
41353,9,9,2
41369,2,2,2
41374,3,3,2
4138,13,13,2
41390,13,13,2
41394,7,7,2
41395,11,11,2
414,5,5,3
41400,10,10,2
41408,3,3,3
41417,4,4,2
41424,10,10,2
41430,2,2,2
41439,9,9,3
41440,2,2,2
41467,11,11,3
41469,12,12,2
4147,8,8,2
41477,2,2,2
41478,2,2,2
41480,2,2,2
41494,2,2,2
41504,2,2,2
41508,10,10,2
41509,10,10,2
41510,3,3,2
41512,8,8,2
41515,6,6,2
41528,8,8,2
41532,2,2,2
41533,3,3,2
41537,2,2,2
41542,9,9,2
41558,10,10,2
41560,3,3,2
41576,10,10,2
41585,9,9,2
41593,2,2,2
41639,2,2,2
41652,7,7,2
41656,6,6,2
41662,11,11,2
41663,2,2,2
41664,7,7,3
41673,4,4,2
41678,7,7,2
4168,7,7,2
41687,10,10,2
41694,8,8,2
41696,3,3,2
41701,8,8,2
41706,5,5,2
41708,5,5,2
4171,9,9,2
41710,8,8,3
41712,7,7,2
41717,3,3,2
41724,4,4,3
41739,7,7,2
41747,4,4,2
4175,9,9,2
41753,5,5,2
41760,6,6,2
41771,14,14,2
41776,5,5,2
41806,4,4,2
41816,2,2,2
41826,8,8,2
41832,8,8,3
41842,11,11,3
41844,2,2,2
41857,5,5,2
4186,10,10,2
41865,3,3,2
41886,11,11,3
41888,2,2,2
41889,11,11,3
4189,21,21,6
41891,2,2,2
41893,9,9,2
41900,8,8,2
41920,7,7,2
4193,8,8,2
41941,6,6,2
41958,2,2,2
41960,3,3,2
41966,4,4,2
41968,3,3,2
4198,7,7,2
41999,7,7,3
42002,11,11,3
42013,8,8,2
4203,6,6,2
42037,2,2,2
42045,6,6,2
42047,2,2,2
4205,7,7,3
42055,5,5,2
4207,14,14,7
42071,7,7,3
42081,2,2,2
42087,2,2,2
42092,10,10,2
42099,7,7,3
42119,2,2,2
42123,6,6,3
42140,4,4,2
42152,7,7,2
42155,2,2,2
42173,2,2,2
4218,14,14,4
42180,3,3,2
42182,2,2,2
4221,8,8,3
4222,12,12,6
42221,4,4,2
42223,3,3,2
42244,2,2,2
42245,2,2,2
4226,8,8,2
4227,11,11,2
42289,4,4,2
4232,11,11,2
42327,11,11,2
42328,7,7,3
42331,5,5,2
42333,6,6,2
42338,6,6,2
42349,9,9,3
42378,21,21,3
42390,11,11,2
42391,2,2,2
42392,23,23,3
42396,4,4,2
42397,3,3,3
4240,9,9,3
42409,3,3,2
42412,7,7,2
42414,8,8,4
4242,6,6,2
42421,3,3,2
42422,7,7,2
42424,21,21,4
42425,7,7,2
42427,2,2,2
42428,12,12,3
42429,3,3,2
4243,11,11,4
42431,2,2,2
42433,3,3,2
42436,8,8,3
42443,10,10,2
42444,6,6,2
42447,5,5,3
42449,2,2,2
42452,10,10,3
42456,4,4,2
42460,2,2,2
42462,10,10,3
42471,2,2,2
42473,3,3,2
42479,6,6,2
4248,8,8,3
42483,5,5,2
42486,4,4,2
42487,2,2,2
42497,8,8,3
42501,7,7,2
42505,3,3,2
42506,9,9,3
42508,2,2,2
42514,8,8,2
42517,4,4,2
42522,8,8,3
42523,4,4,2
42527,2,2,2
42529,5,5,3
42531,5,5,2
4254,7,7,2
42542,6,6,2
42554,2,2,2
42555,4,4,2
42577,6,6,2
4258,7,7,2
42592,2,2,2
42595,3,3,2
426,5,5,2
42604,2,2,2
42621,7,7,3
42622,3,3,2
42630,10,10,4
42649,4,4,2
42653,2,2,2
42659,6,6,2
4266,7,7,2
42662,2,2,2
42676,6,6,2
42683,4,4,2
42693,7,7,2
42702,8,8,2
42709,4,4,2
4271,26,26,8
42711,6,6,2
42722,2,2,2
42724,2,2,2
42728,2,2,2
42731,11,11,4
42742,7,7,2
42754,3,3,3
42755,5,5,2
42758,5,5,2
42759,7,7,2
42764,2,2,2
42772,3,3,2
42773,5,5,2
42774,7,7,4
42778,3,3,3
4278,6,6,2
42781,9,9,7
42782,6,6,2
42783,3,3,3
42784,2,2,2
42787,8,8,2
42788,5,5,3
42789,8,8,2
42792,3,3,2
42794,3,3,2
42797,4,4,3
42798,2,2,2
42800,2,2,2
42805,6,6,2
42809,6,6,2
42810,3,3,3
42812,3,3,3
4282,8,8,2
42826,9,9,2
42828,3,3,2
42840,7,7,2
4285,8,8,2
42851,3,3,2
42854,5,5,2
42856,26,26,15
42857,4,4,3
4286,8,8,2
42862,8,8,3
42873,8,8,4
42874,4,4,3
42875,5,5,3
42876,9,9,3
42880,3,3,3
42881,9,9,3
42883,6,6,3
42884,8,8,5
42887,3,3,2
4289,9,9,2
42890,16,16,2
42894,7,7,2
42897,8,8,2
42904,5,5,2
42909,6,6,2
42911,7,7,2
42913,5,5,2
42922,4,4,2
42923,7,7,5
42924,5,5,5
42927,8,8,2
4294,9,9,3
4295,10,10,2
42956,6,6,2
4296,14,14,2
42961,9,9,4
42965,7,7,2
42969,19,19,2
4297,8,8,2
42970,7,7,2
42978,8,8,2
42979,9,9,2
4298,10,10,2
42982,9,9,2
42990,2,2,2
42994,14,14,2
42996,4,4,2
42998,6,6,3
42999,3,3,3
43010,14,14,2
43014,5,5,2
43019,2,2,2
43028,4,4,2
43035,7,7,2
43038,3,3,2
43039,3,3,3
43050,8,8,2
43057,2,2,2
43071,8,8,2
43076,8,8,3
43079,8,8,4
43081,8,8,5
43086,3,3,3
43087,2,2,2
43091,9,9,2
43101,3,3,2
43107,2,2,2
43108,7,7,2
43110,7,7,2
43127,8,8,2
43134,7,7,2
43140,11,11,3
43145,2,2,2
43146,6,6,3
43148,2,2,2
43149,7,7,2
43152,9,9,3
43155,7,7,2
4317,2,2,2
43173,4,4,2
43182,7,7,2
43183,2,2,2
43184,3,3,3
43185,2,2,2
43186,12,12,3
