BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1278648,6,3,0,3,0.4
1278649,8,4,0,4,0.4286
1278650,6,5,0,1,0.8
1278651,8,4,0,4,0.4286
1278652,8,4,0,4,0.4286
1278653,9,7,0,2,0.75
1278658,6,3,0,3,0.4
1278659,2,1,0,1,0.0
1278660,2,1,0,1,0.0
1278673,4,3,0,1,0.6667
1278674,4,3,0,1,0.6667
1278677,8,5,0,3,0.5714
1278679,8,3,0,5,0.2857
1278681,7,1,0,6,0.0
1278683,6,3,0,3,0.4
1278684,7,4,0,3,0.5
1278710,14,15,1,0,0.9286
1278724,4,1,0,3,0.0
1278725,6,28,22,0,0.1852
1278726,19,28,9,0,0.6667
1278727,6,28,22,0,0.1852
1278728,1,28,27,0,0.0
1278734,7,6,0,1,0.8333
1278737,14,2,0,12,0.0769
1278738,3,2,0,1,0.5
1278741,5,13,8,0,0.3333
1278751,3,1,0,2,0.0
1278762,11,5,0,6,0.4
1278764,11,5,0,6,0.4
1278765,5,13,8,0,0.3333
1278766,5,13,8,0,0.3333
1278767,12,11,0,1,0.9091
1278768,12,11,0,1,0.9091
1278769,6,9,3,0,0.625
1278770,6,9,3,0,0.625
1278782,8,9,1,0,0.875
1278783,8,1,0,7,0.0
1278785,9,5,0,4,0.5
1278789,8,3,0,5,0.2857
1278792,7,8,1,0,0.8571
1278801,3,9,6,0,0.25
1278802,3,9,6,0,0.25
1278803,6,9,3,0,0.625
1278804,3,9,6,0,0.25
1278805,10,10,1,1,0.8
1278806,10,10,1,1,0.8
1278812,6,5,0,1,0.8
1278817,8,5,0,3,0.5714
1278828,5,1,0,4,0.0
1278829,12,3,0,9,0.1818
1278832,12,3,0,9,0.1818
1278857,14,15,1,0,0.9286
1278860,14,15,1,0,0.9286
1278874,5,3,0,2,0.5
1278876,5,2,0,3,0.25
1278894,6,5,0,1,0.8
1278895,7,6,0,1,0.8333
1278898,8,7,0,1,0.8571
1278900,8,5,0,3,0.5714
1278903,3,1,0,2,0.0
1278905,9,11,2,0,0.8
1278906,2,11,9,0,0.1
1278907,2,11,9,0,0.1
1278908,9,11,2,0,0.8
1278914,4,2,0,2,0.3333
1278916,2,1,0,1,0.0
1278918,5,1,0,4,0.0
1278919,9,4,0,5,0.375
1278925,2,1,0,1,0.0
1278926,2,1,0,1,0.0
1278933,15,23,9,1,0.5652
1278934,15,23,9,1,0.5652
1278935,15,23,9,1,0.5652
1278936,15,23,9,1,0.5652
1278938,8,7,0,1,0.8571
1278939,8,1,0,7,0.0
1278940,5,3,0,2,0.5
1278941,5,4,0,1,0.75
1278949,14,15,1,0,0.9286
1278950,14,15,1,0,0.9286
1278951,1,15,14,0,0.0
1278952,14,15,1,0,0.9286
1278953,8,3,0,5,0.2857
1278954,8,3,0,5,0.2857
1278974,8,3,0,5,0.2857
1278975,8,5,0,3,0.5714
1278977,9,15,7,1,0.4667
1278978,4,15,11,0,0.2143
1278979,9,15,7,1,0.4667
1278980,9,15,7,1,0.4667
1278981,4,15,11,0,0.2143
1278982,2,1,0,1,0.0
1278983,4,15,11,0,0.2143
1278984,4,15,11,0,0.2143
1278993,8,7,0,1,0.8571
1278996,10,2,0,8,0.1111
1278997,2,1,0,1,0.0
1278998,1,15,14,0,0.0
1278999,9,15,7,1,0.4667
1279000,9,15,7,1,0.4667
1279005,5,2,0,3,0.25
1279007,5,2,0,3,0.25
1279014,6,4,0,2,0.6
1279015,6,4,0,2,0.6
1279017,3,2,0,1,0.5
1279025,6,2,0,4,0.2
1279026,6,2,0,4,0.2
1279033,9,11,2,0,0.8
1279044,2,1,0,1,0.0
1279048,10,6,0,4,0.5556
1279061,50,46,10,14,0.5932
1279063,50,46,10,14,0.5932
1279064,50,46,10,14,0.5932
1279069,1,2,1,0,0.0
1279070,8,6,0,2,0.7143
1279086,8,6,0,2,0.7143
1279089,5,4,0,1,0.75
1279090,4,2,0,2,0.3333
1279091,5,4,0,1,0.75
1279092,5,1,0,4,0.0
1279103,9,2,0,7,0.125
1279105,7,4,0,3,0.5
1279106,7,4,0,3,0.5
1279107,7,1,0,6,0.0
1279108,7,6,0,1,0.8333
1279114,16,15,0,1,0.9333
1279115,16,15,0,1,0.9333
1279117,16,15,0,1,0.9333
1279118,16,15,0,1,0.9333
1279119,16,15,0,1,0.9333
1279120,16,15,0,1,0.9333
1279121,8,7,0,1,0.8571
1279122,8,7,0,1,0.8571
1279123,8,1,0,7,0.0
1279129,16,1,0,15,0.0
1279130,16,15,0,1,0.9333
1279131,16,15,0,1,0.9333
1279132,16,15,0,1,0.9333
1279135,9,2,0,7,0.125
1279147,1,7,6,0,0.0
1279149,7,6,0,1,0.8333
1279150,7,6,0,1,0.8333
1279151,7,6,0,1,0.8333
1279152,7,6,0,1,0.8333
1279153,12,10,0,2,0.8182
1279154,12,10,0,2,0.8182
1279155,12,10,0,2,0.8182
1279156,12,10,0,2,0.8182
1279165,9,8,0,1,0.875
1279166,9,8,0,1,0.875
1279167,9,8,0,1,0.875
1279168,9,8,0,1,0.875
1279183,3,2,0,1,0.5
1279187,1,19,18,0,0.0
1279193,7,9,2,0,0.75
1279194,7,9,2,0,0.75
1279195,7,9,2,0,0.75
1279198,7,9,2,0,0.75
1279201,7,6,0,1,0.8333
1279203,7,6,0,1,0.8333
1279205,2,1,0,1,0.0
1279206,22,31,9,0,0.7
1279207,6,5,0,1,0.8
1279217,15,10,0,5,0.6429
1279218,15,10,0,5,0.6429
1279219,15,10,0,5,0.6429
1279220,15,10,0,5,0.6429
1279223,15,16,1,0,0.9333
1279237,15,16,1,0,0.9333
1279238,15,16,1,0,0.9333
1279240,15,16,1,0,0.9333
1279245,8,7,0,1,0.8571
1279247,8,7,0,1,0.8571
1279263,1,27,26,0,0.0
1279278,19,27,10,2,0.5714
1279280,3,1,0,2,0.0
1279282,9,3,0,6,0.25
1279283,7,6,0,1,0.8333
1279284,9,6,1,4,0.4444
1279293,1,7,6,0,0.0
1279294,6,7,1,0,0.8333
1279295,7,6,0,1,0.8333
1279296,6,7,1,0,0.8333
1279299,3,2,0,1,0.5
1279301,17,2,0,15,0.0625
1279309,7,7,2,2,0.5
1279310,7,1,0,6,0.0
1279311,7,1,0,6,0.0
1279312,1,7,6,0,0.0
1279314,7,3,0,4,0.3333
1279316,7,3,0,4,0.3333
1279317,3,1,0,2,0.0
1279322,2,1,0,1,0.0
1279325,11,4,0,7,0.3
1279326,11,4,0,7,0.3
1279327,11,4,0,7,0.3
1279328,11,4,0,7,0.3
1279337,9,3,0,6,0.25
1279340,6,5,0,1,0.8
1279345,11,18,9,2,0.4211
1279350,18,21,4,1,0.7619
1279351,18,21,4,1,0.7619
1279352,18,21,4,1,0.7619
1279357,9,24,17,2,0.24
1279358,9,24,17,2,0.24
1279359,2,24,22,0,0.0435
1279360,3,2,0,1,0.5
1279361,23,10,5,18,0.1481
1279362,5,10,5,0,0.4444
1279363,23,10,5,18,0.1481
1279364,23,10,5,18,0.1481
1279366,11,2,0,9,0.1
1279369,11,5,0,6,0.4
1279371,11,2,0,9,0.1
1279385,8,3,0,5,0.2857
1279387,8,4,0,4,0.4286
1279389,3,2,0,1,0.5
1279392,3,2,0,1,0.5
1279393,18,21,4,1,0.7619
1279394,18,21,4,1,0.7619
1279396,18,21,4,1,0.7619
1279397,8,4,0,4,0.4286
1279398,8,4,0,4,0.4286
1279400,8,4,0,4,0.4286
1279401,11,18,9,2,0.4211
1279405,11,2,0,9,0.1
1279412,8,7,0,1,0.8571
1279413,11,5,0,6,0.4
1279415,1,2,1,0,0.0
1279419,7,1,0,6,0.0
1279420,7,8,1,0,0.8571
1279426,7,6,0,1,0.8333
1279427,15,10,0,5,0.6429
1279428,7,6,0,1,0.8333
1279433,6,5,0,1,0.8
1279437,17,14,0,3,0.8125
1279441,8,7,1,2,0.625
1279442,8,1,0,7,0.0
1279443,5,8,3,0,0.5714
1279444,8,7,1,2,0.625
1279449,10,13,3,0,0.75
1279450,1,13,12,0,0.0
1279451,10,13,3,0,0.75
1279452,3,1,0,2,0.0
1279453,11,13,4,2,0.5714
1279454,11,2,1,10,0.0
1279455,3,13,11,1,0.0769
1279456,11,13,4,2,0.5714
1279457,10,13,3,0,0.75
1279459,2,13,11,0,0.0833
1279460,2,13,11,0,0.0833
1279465,8,10,2,0,0.7778
1279466,8,10,2,0,0.7778
1279468,8,10,2,0,0.7778
1279469,3,13,11,1,0.0769
1279470,11,13,4,2,0.5714
1279471,11,13,4,2,0.5714
1279472,11,13,4,2,0.5714
1279481,5,1,0,4,0.0
1279482,8,7,1,2,0.625
1279483,1,7,6,0,0.0
1279484,8,7,1,2,0.625
1279486,17,14,0,3,0.8125
1279487,17,14,0,3,0.8125
1279489,6,5,0,1,0.8
1279490,5,4,0,1,0.75
1279497,1,8,7,0,0.0
1279498,5,8,3,0,0.5714
1279499,8,7,1,2,0.625
1279500,5,8,3,0,0.5714
1279501,5,8,3,0,0.5714
1279502,5,8,3,0,0.5714
1279503,2,8,6,0,0.1429
1279504,2,8,6,0,0.1429
1279505,2,12,10,0,0.0909
1279506,12,12,2,2,0.6923
1279507,12,3,2,11,0.0
1279508,12,12,2,2,0.6923
1279510,9,8,0,1,0.875
1279511,9,8,0,1,0.875
1279525,9,8,0,1,0.875
1279528,9,8,0,1,0.875
1279531,17,5,0,12,0.25
1279532,17,5,0,12,0.25
1279535,2,1,0,1,0.0
1279539,6,4,0,2,0.6
1279545,2,13,11,0,0.0833
1279546,1,13,12,0,0.0
1279547,3,13,10,0,0.1667
1279548,2,13,11,0,0.0833
1279549,21,15,7,13,0.2593
1279550,21,15,7,13,0.2593
1279551,21,15,7,13,0.2593
1279552,21,15,7,13,0.2593
1279553,8,9,1,0,0.875
1279554,8,9,1,0,0.875
1279555,8,9,1,0,0.875
1279556,8,9,1,0,0.875
1279557,8,15,8,1,0.4
1279558,8,9,1,0,0.875
1279559,8,15,8,1,0.4
1279560,8,1,0,7,0.0
1279565,11,10,0,1,0.9
1279567,11,10,0,1,0.9
1279568,13,7,2,8,0.2857
1279570,8,9,1,0,0.875
1279573,21,7,0,14,0.3
1279574,21,7,0,14,0.3
1279575,21,7,0,14,0.3
1279576,21,7,0,14,0.3
1279581,9,4,0,5,0.375
1279584,7,6,0,1,0.8333
1279585,8,15,8,1,0.4
1279586,8,15,8,1,0.4
1279587,8,15,8,1,0.4
1279588,8,15,8,1,0.4
1279589,12,7,0,5,0.5455
1279591,12,7,0,5,0.5455
1279594,5,4,0,1,0.75
1279597,11,16,5,0,0.6667
1279598,11,16,5,0,0.6667
1279599,1,16,15,0,0.0
1279600,11,16,5,0,0.6667
1279605,8,11,5,2,0.4167
1279606,8,11,5,2,0.4167
1279607,8,11,5,2,0.4167
1279613,11,16,5,0,0.6667
1279614,11,16,5,0,0.6667
1279615,11,16,5,0,0.6667
1279616,11,16,5,0,0.6667
1279618,8,11,5,2,0.4167
1279619,6,11,6,1,0.3636
1279623,6,11,6,1,0.3636
1279624,8,11,5,2,0.4167
1279626,5,4,0,1,0.75
1279628,5,4,0,1,0.75
1279652,14,2,0,12,0.0769
1279654,5,4,0,1,0.75
1279655,12,11,0,1,0.9091
1279656,6,5,0,1,0.8
1279657,12,11,0,1,0.9091
1279660,12,11,0,1,0.9091
1279661,12,11,0,1,0.9091
1279662,12,11,0,1,0.9091
1279664,12,11,0,1,0.9091
1279666,7,9,2,0,0.75
1279667,7,9,2,0,0.75
1279668,1,9,8,0,0.0
1279669,4,3,0,1,0.6667
1279681,19,11,0,8,0.5556
1279682,19,11,0,8,0.5556
1279683,19,11,0,8,0.5556
1279684,19,11,0,8,0.5556
1279685,10,8,0,2,0.7778
1279697,7,6,0,1,0.8333
1279698,7,6,0,1,0.8333
1279699,7,6,0,1,0.8333
1279700,7,1,0,6,0.0
1279701,2,1,0,1,0.0
1279703,25,18,0,7,0.7083
1279705,4,3,0,1,0.6667
1279717,7,6,0,1,0.8333
1279721,7,27,20,0,0.2308
1279722,2,27,25,0,0.0385
1279723,4,3,0,1,0.6667
1279724,3,27,24,0,0.0769
1279725,6,8,2,0,0.7143
1279726,6,8,2,0,0.7143
1279727,6,8,2,0,0.7143
1279728,1,8,7,0,0.0
1279729,6,7,1,0,0.8333
1279730,6,7,1,0,0.8333
1279731,6,7,1,0,0.8333
1279732,1,7,6,0,0.0
1279734,1,2,1,0,0.0
1279736,1,2,1,0,0.0
1279737,8,27,19,0,0.2692
1279738,8,27,19,0,0.2692
1279739,1,2,1,0,0.0
1279741,3,27,24,0,0.0769
1279742,7,27,20,0,0.2308
1279743,7,27,20,0,0.2308
1279744,8,27,19,0,0.2692
1279753,4,3,0,1,0.6667
1279754,4,3,0,1,0.6667
1279755,7,27,20,0,0.2308
1279756,7,27,20,0,0.2308
1279757,8,27,19,0,0.2692
1279758,8,27,19,0,0.2692
1279759,8,27,19,0,0.2692
1279760,8,27,19,0,0.2692
1279761,25,20,0,5,0.7917
1279762,25,20,0,5,0.7917
1279763,25,20,0,5,0.7917
1279764,25,20,0,5,0.7917
1279767,25,20,0,5,0.7917
1279768,25,20,0,5,0.7917
1279769,3,27,24,0,0.0769
1279770,2,27,25,0,0.0385
1279771,1,2,1,0,0.0
1279772,8,27,19,0,0.2692
1279773,2,27,25,0,0.0385
1279775,25,18,0,7,0.7083
1279785,2,27,25,0,0.0385
1279786,7,27,20,0,0.2308
1279788,7,27,20,0,0.2308
1279789,25,5,0,20,0.1667
1279790,25,5,0,20,0.1667
1279791,25,5,0,20,0.1667
1279792,25,5,0,20,0.1667
1279804,6,8,2,0,0.7143
1279817,7,6,0,1,0.8333
1279818,7,6,0,1,0.8333
1279820,7,6,0,1,0.8333
1279825,5,4,0,1,0.75
1279827,1,15,14,0,0.0
1279830,22,31,9,0,0.7
1279831,22,31,9,0,0.7
1279841,22,31,9,0,0.7
1279842,22,31,9,0,0.7
1279844,22,31,9,0,0.7
1279846,13,2,0,11,0.0833
1279848,13,2,0,11,0.0833
1279849,6,7,1,0,0.8333
1279853,8,9,1,0,0.875
1279854,8,9,1,0,0.875
1279855,8,9,1,0,0.875
1279856,8,9,1,0,0.875
1279857,21,9,0,12,0.4
1279858,21,9,0,12,0.4
1279859,15,11,0,4,0.7143
1279860,3,2,0,1,0.5
1279862,22,31,9,0,0.7
1279881,14,2,0,12,0.0769
1279882,14,5,0,9,0.3077
1279884,14,2,0,12,0.0769
1279889,15,11,0,4,0.7143
1279896,7,8,1,0,0.8571
1279909,5,31,26,0,0.1333
1279910,5,31,26,0,0.1333
1279911,5,31,26,0,0.1333
1279912,5,31,26,0,0.1333
1279913,8,5,0,3,0.5714
1279914,8,12,5,1,0.5
1279915,8,5,0,3,0.5714
1279916,12,14,2,0,0.8462
1279919,18,3,0,15,0.1176
1279921,8,3,0,5,0.2857
1279929,7,4,0,3,0.5
1279932,7,4,0,3,0.5
1279937,2,1,0,1,0.0
1279939,8,1,0,7,0.0
1279940,8,5,0,3,0.5714
1279941,6,1,0,5,0.0
1279943,6,4,0,2,0.6
1279944,6,4,0,2,0.6
1279949,1,10,9,0,0.0
1279950,8,10,2,0,0.7778
1279951,1,10,9,0,0.0
1279952,8,10,2,0,0.7778
1279953,4,1,0,3,0.0
1279955,4,1,0,3,0.0
1279957,6,8,2,0,0.7143
1279958,6,8,2,0,0.7143
1279959,6,8,2,0,0.7143
1279960,6,8,2,0,0.7143
1279965,8,10,2,0,0.7778
1279966,8,10,2,0,0.7778
1279967,8,10,2,0,0.7778
1279968,8,10,2,0,0.7778
1279970,8,1,0,7,0.0
1279974,7,6,0,1,0.8333
1279975,7,6,0,1,0.8333
1279976,7,1,0,6,0.0
1279981,6,9,3,0,0.625
1279982,6,9,3,0,0.625
1279983,6,9,3,0,0.625
1279984,6,9,3,0,0.625
1279989,6,8,2,0,0.7143
1279990,6,8,2,0,0.7143
1279991,1,8,7,0,0.0
1279992,1,8,7,0,0.0
1279997,1,9,8,0,0.0
1279998,6,9,3,0,0.625
1279999,6,9,3,0,0.625
1280000,1,9,8,0,0.0
1280001,9,4,0,5,0.375
1280002,9,5,0,4,0.5
1280003,9,4,0,5,0.375
1280004,9,5,0,4,0.5
1280007,4,2,0,2,0.3333
1280009,1,8,7,0,0.0
1280010,7,8,1,0,0.8571
1280013,9,8,0,1,0.875
1280014,9,8,0,1,0.875
1280015,5,3,0,2,0.5
1280017,2,9,7,0,0.125
1280018,9,9,4,4,0.3333
1280019,3,1,0,2,0.0
1280020,1,9,8,0,0.0
1280021,9,3,1,7,0.1111
1280022,9,9,4,4,0.3333
1280024,9,9,4,4,0.3333
1280033,11,15,4,0,0.7143
1280035,11,15,4,0,0.7143
1280036,11,15,4,0,0.7143
1280046,7,8,1,0,0.8571
1280049,9,30,21,0,0.2759
1280051,3,30,28,1,0.0333
1280052,9,30,21,0,0.2759
1280057,13,11,0,2,0.8333
1280058,13,11,0,2,0.8333
1280059,5,1,0,4,0.0
1280060,13,11,0,2,0.8333
1280065,6,1,0,5,0.0
1280067,6,22,17,1,0.1818
1280068,2,22,20,0,0.0476
1280069,2,22,20,0,0.0476
1280070,6,22,17,1,0.1818
1280071,1,22,21,0,0.0
1280072,3,22,19,0,0.0952
1280077,12,24,13,1,0.4167
1280078,3,22,19,0,0.0952
1280079,12,22,21,11,0.0
1280080,12,24,13,1,0.4167
1280086,11,8,0,3,0.7
1280089,21,9,0,12,0.4
1280090,21,12,0,9,0.55
1280091,21,12,0,9,0.55
1280092,21,9,0,12,0.4
1280100,9,7,0,2,0.75
1280105,9,5,0,4,0.5
1280109,9,3,0,6,0.25
1280110,5,1,0,4,0.0
1280111,9,1,0,8,0.0
1280117,14,5,0,9,0.3077
1280118,14,5,0,9,0.3077
1280119,14,5,0,9,0.3077
1280120,14,5,0,9,0.3077
1280122,7,6,0,1,0.8333
1280123,7,6,0,1,0.8333
1280124,7,6,0,1,0.8333
1280125,6,8,2,0,0.7143
1280127,2,8,6,0,0.1429
1280128,6,8,2,0,0.7143
1280136,3,1,0,2,0.0
1280137,11,6,0,5,0.5
1280139,11,6,0,5,0.5
1280141,1,7,6,0,0.0
1280142,6,7,1,0,0.8333
1280143,6,7,1,0,0.8333
1280145,20,15,6,11,0.32
1280146,20,7,1,14,0.25
1280148,20,15,6,11,0.32
1280149,2,1,0,1,0.0
1280151,2,1,0,1,0.0
1280157,20,7,1,14,0.25
1280159,20,7,1,14,0.25
1280160,20,7,1,14,0.25
1280167,6,2,0,4,0.2
1280168,6,4,0,2,0.6
1280170,11,10,0,1,0.9
1280171,11,10,0,1,0.9
1280173,18,8,0,10,0.4118
1280178,6,4,0,2,0.6
1280181,8,9,1,0,0.875
1280182,9,3,0,6,0.25
1280183,8,9,1,0,0.875
1280194,9,8,0,1,0.875
1280195,9,8,0,1,0.875
1280197,4,31,27,0,0.1
1280198,22,31,9,0,0.7
1280199,7,18,11,0,0.3529
1280200,7,18,11,0,0.3529
1280213,25,20,0,5,0.7917
1280214,25,20,0,5,0.7917
1280215,25,20,0,5,0.7917
1280216,25,20,0,5,0.7917
1280221,2,7,5,0,0.1667
1280222,13,7,2,8,0.2857
1280223,13,12,9,10,0.0952
1280224,13,7,2,8,0.2857
1280237,11,10,0,1,0.9
1280238,6,3,0,3,0.4
1280239,6,3,0,3,0.4
1280240,11,10,0,1,0.9
1280242,7,2,0,5,0.1667
1280252,17,9,0,8,0.5
1280254,8,7,0,1,0.8571
1280255,8,1,0,7,0.0
1280261,16,29,14,1,0.4828
1280263,3,29,27,1,0.0345
1280264,16,29,14,1,0.4828
1280265,8,4,0,4,0.4286
1280266,8,4,0,4,0.4286
1280270,5,4,0,1,0.75
1280289,13,2,0,11,0.0833
1280290,2,12,10,0,0.0909
1280291,1,3,2,0,0.0
1280292,13,3,1,11,0.0769
1280293,13,7,2,8,0.2857
1280295,2,7,5,0,0.1667
1280303,2,1,0,1,0.0
1280305,6,3,0,3,0.4
1280329,3,2,0,1,0.5
1280330,7,2,0,5,0.1667
1280331,3,1,0,2,0.0
1280334,1,5,4,0,0.0
1280336,2,5,3,0,0.25
1280337,3,2,0,1,0.5
1280338,7,2,0,5,0.1667
1280341,6,2,0,4,0.2
1280347,7,2,0,5,0.1667
1280348,12,11,0,1,0.9091
1280349,10,6,0,4,0.5556
1280350,10,6,0,4,0.5556
1280352,10,6,0,4,0.5556
1280358,3,2,0,1,0.5
1280359,3,1,0,2,0.0
1280377,8,7,0,1,0.8571
1280379,6,7,1,0,0.8333
1280384,2,1,0,1,0.0
1280386,6,10,4,0,0.5556
1280402,5,3,0,2,0.5
1280403,5,3,0,2,0.5
1280404,5,3,0,2,0.5
1280415,4,1,0,3,0.0
1280419,15,16,1,0,0.9333
1280420,15,16,1,0,0.9333
1280434,8,7,0,1,0.8571
1280437,1,3,2,0,0.0
1280445,7,7,1,1,0.7143
1280446,7,7,1,1,0.7143
1280448,7,7,1,1,0.7143
1280450,6,8,2,0,0.7143
1280452,6,8,2,0,0.7143
1280456,11,18,9,2,0.4211
1280457,8,9,1,0,0.875
1280458,7,1,0,6,0.0
1280459,1,9,8,0,0.0
1280471,3,2,0,1,0.5
1280472,5,3,0,2,0.5
1280475,12,11,0,1,0.9091
1280479,7,5,0,2,0.6667
1280489,5,4,0,1,0.75
1280490,5,4,0,1,0.75
1280491,5,4,0,1,0.75
1280492,5,1,0,4,0.0
1280494,6,6,1,1,0.6667
1280496,1,6,5,0,0.0
1280498,11,3,0,8,0.2
1280500,11,3,0,8,0.2
1280501,6,2,0,4,0.2
1280502,4,7,4,1,0.2857
1280503,4,7,4,1,0.2857
1280509,8,5,0,3,0.5714
1280510,7,6,0,1,0.8333
1280511,1,13,12,0,0.0
1280512,8,7,1,2,0.625
1280515,7,6,0,1,0.8333
1280517,10,3,0,7,0.2222
1280524,4,3,0,1,0.6667
1280525,7,6,0,1,0.8333
1280526,7,1,0,6,0.0
1280527,7,6,0,1,0.8333
1280528,7,6,0,1,0.8333
1280532,23,12,0,11,0.5
1280533,19,1,0,18,0.0
1280536,6,1,0,5,0.0
1280537,19,5,1,15,0.1579
1280538,19,5,1,15,0.1579
1280539,19,5,1,15,0.1579
1280540,19,5,1,15,0.1579
1280577,6,6,1,1,0.6667
1280578,6,6,1,1,0.6667
1280579,6,6,1,1,0.6667
1280580,6,6,1,1,0.6667
1280586,2,1,0,1,0.0
1280597,8,7,0,1,0.8571
1280598,8,7,0,1,0.8571
1280605,3,2,0,1,0.5
1280606,3,1,0,2,0.0
1280607,4,2,0,2,0.3333
1280639,2,12,10,0,0.0909
1280649,8,12,5,1,0.5
1280650,8,12,5,1,0.5
1280651,8,12,5,1,0.5
1280653,1,7,6,0,0.0
1280654,8,7,1,2,0.625
1280655,8,2,0,6,0.1429
1280656,8,2,0,6,0.1429
1280660,1,11,10,0,0.0
1280662,9,5,0,4,0.5
1280669,8,7,1,2,0.625
1280670,8,7,1,2,0.625
1280671,8,7,1,2,0.625
1280672,8,7,1,2,0.625
1280678,9,5,0,4,0.5
1280679,9,5,0,4,0.5
1280680,9,5,0,4,0.5
1280681,4,3,0,1,0.6667
1280682,7,1,0,6,0.0
1280683,4,3,0,1,0.6667
1280684,4,1,0,3,0.0
1280708,8,6,0,2,0.7143
1280713,6,16,10,0,0.3333
1280714,5,16,11,0,0.2667
1280716,6,6,1,1,0.6667
1280724,10,10,1,1,0.8
1280729,1,5,4,0,0.0
1280731,2,5,3,0,0.25
1280734,8,2,0,6,0.1429
1280737,6,3,0,3,0.4
1280738,6,1,0,5,0.0
1280751,8,13,5,0,0.5833
1280757,2,1,0,1,0.0
1280765,6,6,1,1,0.6667
1280767,6,1,0,5,0.0
1280768,6,6,1,1,0.6667
1280781,3,1,0,2,0.0
1280788,11,2,0,9,0.1
1280794,4,2,0,2,0.3333
1280796,10,11,1,0,0.9
1280801,7,8,1,0,0.8571
1280805,11,5,0,6,0.4
1280808,23,12,0,11,0.5
1280811,9,8,0,1,0.875
1280812,2,1,0,1,0.0
1280819,6,9,6,3,0.1818
1280822,16,6,0,10,0.3333
1280823,8,6,0,2,0.7143
1280825,6,5,0,1,0.8
1280831,5,1,0,4,0.0
1280832,6,1,0,5,0.0
1280840,5,4,0,1,0.75
1280842,10,11,1,0,0.9
1280844,24,21,0,3,0.8696
1280848,11,8,0,3,0.7
1280855,1,2,1,0,0.0
1280867,8,6,0,2,0.7143
1280871,6,10,4,0,0.5556
1280873,12,9,0,3,0.7273
1280875,7,6,0,1,0.8333
1280885,7,8,1,0,0.8571
1280888,7,8,1,0,0.8571
1280914,8,19,11,0,0.3889
1280916,8,19,11,0,0.3889
1280917,23,16,0,7,0.6818
1280918,23,16,0,7,0.6818
1280919,23,16,0,7,0.6818
1280920,23,16,0,7,0.6818
1280928,38,9,0,29,0.2162
1280931,11,1,0,10,0.0
1280932,11,10,0,1,0.9
1280956,6,7,1,0,0.8333
1280958,4,8,4,0,0.4286
1280959,4,8,4,0,0.4286
1280968,8,5,0,3,0.5714
1280974,34,29,0,5,0.8485
1280976,13,1,0,12,0.0
1280977,9,3,0,6,0.25
1280979,9,3,0,6,0.25
1280980,9,4,0,5,0.375
1280982,10,7,0,3,0.6667
1280985,3,1,0,2,0.0
1280987,17,14,0,3,0.8125
1280989,7,1,0,6,0.0
1280990,7,1,0,6,0.0
1280992,7,2,0,5,0.1667
1280993,12,1,0,11,0.0
1280994,12,11,0,1,0.9091
1280995,12,11,0,1,0.9091
1280996,12,11,0,1,0.9091
1280998,10,2,0,8,0.1111
1280999,10,2,0,8,0.1111
1281005,17,14,0,3,0.8125
1281007,17,14,0,3,0.8125
1281008,17,14,0,3,0.8125
1281009,6,4,0,2,0.6
1281010,6,2,0,4,0.2
1281011,6,4,0,2,0.6
1281015,12,11,0,1,0.9091
1281016,2,1,0,1,0.0
1281017,7,5,0,2,0.6667
1281018,3,1,0,2,0.0
1281019,3,2,0,1,0.5
1281020,3,2,0,1,0.5
1281031,4,3,0,1,0.6667
1281038,4,3,0,1,0.6667
1281045,2,1,0,1,0.0
1281046,6,4,0,2,0.6
1281048,6,4,0,2,0.6
1281052,3,2,0,1,0.5
1281053,17,1,0,16,0.0
1281054,17,2,0,15,0.0625
1281055,17,14,0,3,0.8125
1281056,7,3,0,4,0.3333
1281057,12,11,0,1,0.9091
1281058,12,11,0,1,0.9091
1281063,2,1,0,1,0.0
1281064,6,2,0,4,0.2
1281073,9,14,5,0,0.6154
1281076,1,7,6,0,0.0
1281083,6,7,1,0,0.8333
1281089,21,15,7,13,0.2593
1281090,7,6,0,1,0.8333
1281098,9,3,0,6,0.25
1281099,9,3,0,6,0.25
1281101,5,1,0,4,0.0
1281102,5,1,0,4,0.0
1281103,5,1,0,4,0.0
1281104,5,2,0,3,0.25
1281110,4,11,7,0,0.3
1281111,14,7,0,7,0.4615
1281115,9,8,0,1,0.875
1281124,23,27,4,0,0.8462
1281126,8,7,1,2,0.625
1281129,2,1,0,1,0.0
1281130,3,1,0,2,0.0
1281132,4,1,0,3,0.0
1281135,13,7,0,6,0.5
1281140,6,7,1,0,0.8333
1281142,4,3,0,1,0.6667
1281149,6,4,0,2,0.6
1281150,6,4,0,2,0.6
1281152,6,1,0,5,0.0
1281154,3,1,0,2,0.0
1281156,4,2,0,2,0.3333
1281158,25,21,0,4,0.8333
1281162,14,10,0,4,0.6923
1281165,14,10,0,4,0.6923
1281166,14,10,0,4,0.6923
1281167,14,10,0,4,0.6923
1281168,14,10,0,4,0.6923
1281190,2,1,0,1,0.0
1281195,4,3,0,1,0.6667
1281196,3,2,0,1,0.5
1281200,3,1,0,2,0.0
1281220,5,4,0,1,0.75
1281221,6,4,0,2,0.6
1281225,5,4,0,1,0.75
1281231,5,4,0,1,0.75
