BADGE,CLUSTER
1268733,52507
1267764,52508
1267766,52508
1267779,52508
1275870,52509
1267767,52509
1267768,52509
1267769,52509
1267770,52509
1267775,52510
1267777,52510
1269496,52510
1267780,52511
1267781,52511
1267782,52511
1267787,52512
1267789,52513
1306800,52513
1268802,52513
1268799,52513
1267793,52514
1267796,52515
1267798,52515
1267797,52516
1269370,52517
1267805,52517
1269375,52517
1268299,52517
1268734,52518
1268735,52518
1267806,52518
1268736,52518
1268731,52518
1268732,52518
1267807,52519
1269861,52520
1271505,52520
1267812,52520
1267813,52520
1267811,52520
1269875,52520
1269876,52520
1269878,52520
1269945,52520
1267823,52521
1269037,52521
1271469,52521
1267824,52521
1270115,52522
1270084,52522
1270119,52522
1267841,52522
1270137,52522
1270138,52522
1270082,52523
1267846,52523
1267856,52523
1267857,52523
1267858,52523
1273270,52523
1267850,52524
1268254,52525
1267851,52525
1267852,52525
1273231,52525
1268239,52525
1268251,52525
1267853,52526
1273168,52526
1267854,52527
1267918,52527
1268252,52527
1267859,52528
1268212,52528
1268213,52528
1268214,52528
1267864,52528
1267865,52528
1267866,52528
1267863,52529
1267869,52530
1268416,52530
1271161,52530
1271162,52530
1267867,52530
1267868,52530
1267870,52531
1269831,52531
1269832,52531
1269833,52531
1270442,52531
1269834,52531
1270303,52531
1269406,52531
1267871,52532
1267879,52532
1271079,52533
1271082,52533
1267875,52533
1267876,52533
1267877,52533
1271712,52533
1272100,52533
1267878,52534
1267881,52535
1306885,52536
1267883,52536
1267884,52536
1267885,52536
1267886,52536
1267894,52537
1267899,52538
1267902,52539
1267911,52540
1267912,52540
1267913,52540
1267914,52540
1271159,52540
1271160,52540
1275908,52540
1268576,52541
1268577,52541
1286701,52541
1286702,52541
1267915,52541
1267931,52541
1267919,52542
1269737,52542
1287502,52543
1267921,52543
1269735,52543
1267922,52544
1271980,52545
1271981,52545
1271982,52545
1271984,52545
1271985,52545
1271925,52545
1267930,52545
1268560,52546
1267932,52546
1267935,52547
1267936,52548
1267937,52548
1267938,52548
1267941,52549
1267942,52549
1268305,52549
1267940,52549
1267946,52550
1267947,52551
1271893,52552
1267949,52552
1275704,52552
1271907,52552
1271910,52552
1288507,52553
1271064,52553
1270967,52553
1267952,52553
1270969,52553
1269843,52553
1267953,52554
1267957,52555
1267959,52556
1267987,52556
1267988,52556
1267960,52557
1267961,52557
1267962,52557
1268598,52558
1272472,52558
1267963,52558
1272474,52558
1267964,52559
1267970,52560
1268099,52561
1267971,52561
1267973,52561
1267974,52561
1267972,52561
1267978,52562
1269048,52563
1267979,52563
1267980,52563
1269047,52563
1268854,52563
1269049,52563
1269050,52563
1267982,52564
1268702,52565
1268807,52565
1268808,52565
1268809,52565
1268810,52565
1267983,52565
1267984,52565
1268699,52565
1268700,52565
1268701,52565
1268655,52566
1268656,52566
1268657,52566
1268658,52566
1267985,52566
1268852,52566
1268851,52566
1267986,52566
1268853,52566
1272699,52567
1272700,52567
1272701,52567
1272702,52567
1267991,52567
1267992,52567
1267993,52567
1267994,52567
1267997,52568
1271691,52568
1267995,52568
1271752,52568
1271754,52568
1267996,52568
1267998,52569
1271735,52569
1271768,52569
1271769,52569
1271770,52569
1269428,52569
1271751,52569
1268001,52570
1272664,52570
1268008,52571
1268009,52571
1268013,52572
1268015,52573
1268034,52574
1268037,52575
1268039,52576
1268040,52576
1268041,52576
1268042,52576
1268085,52576
1268086,52576
1268048,52577
1269741,52577
1269728,52577
1271959,52578
1271961,52578
1268053,52578
1271911,52578
1271912,52578
1271913,52578
1271914,52578
1272116,52579
1272088,52579
1275669,52579
1272488,52579
1268059,52579
1268062,52580
1272151,52580
1272152,52580
1272118,52580
1272154,52580
1272089,52580
1272090,52580
1272131,52580
1268060,52580
1268061,52581
1268064,52582
1268065,52583
1268073,52584
1307827,52585
1268079,52585
1268081,52585
1268082,52585
1307810,52585
1307811,52585
1307812,52585
1278854,52586
1278855,52586
1278856,52586
1307828,52586
1268080,52586
1278833,52586
1268092,52587
1268094,52588
1268095,52589
1268096,52590
1268106,52591
1268100,52591
1268105,52592
1268107,52593
1272027,52594
1272028,52594
1272029,52594
1268111,52594
1272030,52594
1271971,52594
1268113,52595
1268114,52596
1271986,52596
1268117,52597
1268832,52598
1268834,52598
1268835,52598
1268838,52598
1268845,52598
1271675,52598
1271676,52598
1271677,52598
1271678,52598
1268119,52598
1268122,52598
1273311,52599
1273312,52599
1273313,52599
1273314,52599
1271589,52599
1268120,52599
1268121,52599
1268123,52600
1272117,52601
1272153,52601
1272133,52601
1272134,52601
1268124,52601
1268125,52602
1269731,52602
1269732,52602
1269733,52602
1269392,52602
1269399,52602
1269400,52602
1268126,52603
1270092,52603
1270093,52603
1269467,52603
1269469,52603
1269470,52603
1269571,52604
1269572,52604
1268132,52604
1268133,52604
1272579,52604
1272580,52604
1268134,52605
1273183,52606
1273184,52606
1273185,52606
1273186,52606
1268136,52606
1268137,52606
1268138,52606
1269591,52606
1269592,52606
1269593,52606
1269594,52606
1268281,52606
1273214,52607
1271827,52607
1268295,52607
1268298,52607
1269811,52607
1268147,52607
1275811,52607
1273211,52607
1268149,52608
1268148,52608
1268161,52609
1268162,52609
1275765,52609
1275898,52609
1268151,52609
1268152,52609
1268153,52609
1268154,52609
1268158,52610
1268165,52610
1271733,52610
1271732,52610
1268155,52610
1268156,52611
1268157,52612
1271734,52612
1269214,52612
1305330,52612
1268607,52613
1268159,52613
1268160,52613
1268610,52613
1268609,52613
1268608,52613
1275911,52613
1268164,52614
1275890,52615
1268167,52615
1268168,52615
1268169,52615
1268170,52615
1268315,52615
1268316,52615
1271498,52616
1271499,52616
1268171,52616
1272355,52616
1298441,52616
1271497,52616
1269716,52617
1268175,52617
1268176,52617
1268178,52617
1269051,52617
1269120,52617
1269122,52618
1274325,52618
1268177,52618
1269055,52618
1269056,52618
1275857,52619
1268750,52619
1268180,52619
1268182,52619
1269341,52619
1269063,52620
1269064,52620
1269065,52620
1269066,52620
1268187,52620
1268188,52620
1268189,52620
1268190,52620
1269995,52620
1269996,52620
1269997,52620
1269998,52620
1268995,52620
1268996,52620
1268997,52620
1268998,52620
1269011,52620
1269012,52620
1269013,52620
1269014,52620
1268191,52621
1268192,52621
1268193,52621
1275801,52621
1269075,52621
1269076,52621
1269077,52621
1269078,52621
1304364,52621
1268451,52622
1268201,52622
1268202,52622
1268620,52622
1268623,52622
1271515,52622
1268625,52622
1268626,52622
1270932,52623
1268203,52623
1268205,52623
1268206,52623
1271129,52623
1271130,52623
1268210,52624
1268207,52624
1268208,52624
1270931,52624
1268217,52625
1274314,52625
1268209,52625
1268215,52626
1271069,52626
1269019,52626
1269020,52626
1269021,52626
1269022,52626
1269027,52627
1269028,52627
1269029,52627
1269030,52627
1285836,52627
1269003,52627
1269006,52627
1287376,52627
1268218,52627
1268222,52628
1268223,52629
1268224,52629
1268225,52629
1268226,52629
1275739,52629
1268227,52630
1268230,52630
1268267,52630
1268269,52630
1268270,52630
1272830,52631
1268231,52631
1268232,52631
1268233,52631
1272811,52631
1272812,52631
1272813,52631
1272814,52631
1268575,52632
1268545,52632
1271826,52632
1269161,52632
1269162,52632
1268235,52632
1271809,52632
1269336,52632
1269337,52632
1269338,52632
1268574,52633
1268236,52633
1268559,52633
1268561,52633
1268562,52633
1268573,52633
1273163,52634
1273164,52634
1268237,52634
1273167,52634
1268240,52634
1268241,52634
1268242,52634
1273169,52634
1273170,52634
1269351,52635
1269352,52635
1287499,52635
1269354,52635
1287831,52635
1287832,52635
1269301,52635
1269302,52635
1268243,52635
1268245,52635
1268244,52636
1268246,52637
1268253,52638
1269283,52638
1269116,52638
1273267,52638
1273273,52638
1269117,52638
1268259,52639
1268260,52639
1268261,52639
1268262,52639
1273195,52639
1273197,52639
1273198,52639
1273207,52639
1268266,52640
1269559,52640
1272263,52640
1269561,52640
1269562,52640
1272266,52640
1269560,52640
1268272,52641
1269371,52642
1268273,52642
1268274,52642
1268554,52642
1268278,52643
1287256,52643
1268275,52643
1268276,52643
1268277,52644
1280681,52644
1280683,52644
1268286,52645
1268287,52646
1268290,52646
1277606,52646
1277607,52646
1277605,52646
1268615,52646
1268616,52646
1268618,52646
1268288,52647
1272416,52647
1306407,52647
1272418,52647
1272417,52647
1306406,52647
1306409,52647
1276785,52647
1268291,52648
1268293,52648
1268294,52648
1272578,52648
1268311,52648
1268312,52648
1268313,52648
1268314,52648
1298440,52649
1268292,52649
1268302,52650
1273216,52651
1268307,52651
1268308,52651
1268309,52651
1305257,52651
1268319,52652
1268320,52652
1268751,52652
1268752,52652
1268754,52652
1268798,52653
1268321,52653
1272832,52653
1272831,52653
1272329,52653
1268796,52653
1268797,52653
1268322,52654
1268326,52655
1277873,52655
1268328,52656
1268332,52657
1268333,52658
1268335,52659
1268337,52660
1268338,52661
1268411,52661
1268340,52662
1268343,52663
1268348,52664
1268349,52665
1268350,52666
1270759,52667
1270760,52667
1270763,52667
1268355,52667
1286345,52667
1286346,52667
1287373,52667
1270815,52667
1270814,52667
1272589,52667
1270816,52667
1287907,52667
1287361,52667
1272588,52667
1272590,52668
1270817,52668
1270812,52668
1268356,52668
1268357,52669
1268359,52670
1273128,52671
1273129,52671
1268361,52671
1268362,52671
1273171,52671
1268410,52671
1268364,52672
1268365,52673
1271917,52673
1268682,52674
1268369,52674
1268370,52674
1272693,52675
1272339,52675
1272340,52675
1268372,52675
1272691,52675
1272692,52675
1268381,52676
1268382,52676
1268379,52676
1268380,52676
1271594,52677
1268383,52677
1268385,52677
1285904,52677
1268840,52677
1268842,52677
1269969,52677
1305252,52677
1271591,52677
1271593,52677
1268386,52678
1268804,52679
1268388,52679
1268805,52679
1271413,52679
1271414,52679
1271395,52679
1287912,52680
1287914,52680
1268389,52680
1289629,52680
1289631,52680
1289632,52680
1268806,52681
1268390,52681
1268394,52682
1269409,52683
1268395,52683
1268396,52683
1268397,52683
1268398,52683
1273208,52683
1273209,52683
1273210,52683
1289439,52684
1289440,52684
1268399,52684
1268400,52684
1268402,52684
1273339,52684
1268403,52685
1268404,52686
1268406,52687
1270871,52687
1270877,52687
1268407,52688
1268408,52689
1268414,52690
1268412,52690
1268413,52691
1268418,52692
1268422,52693
1287281,52694
1268427,52694
1268428,52694
1268511,52695
1273387,52695
1287279,52695
1276420,52695
1268429,52695
1268430,52695
1275963,52696
1268431,52696
1268432,52696
1268435,52696
1268436,52696
1268437,52696
1268438,52696
1268445,52697
1268446,52697
1268444,52697
1268443,52697
1287522,52697
1268447,52698
1268448,52698
1287585,52698
1287584,52699
1268449,52699
1268450,52699
1268456,52700
1268462,52701
1268464,52702
1268466,52703
1275758,52704
1268467,52704
1268468,52704
1268469,52704
1268470,52704
1268475,52705
1268478,52706
1268480,52707
1268487,52708
1287865,52708
1268488,52709
1287495,52710
1268490,52710
1268491,52711
1268492,52712
1268494,52713
1268502,52714
1277809,52714
1273535,52714
1268508,52715
1268509,52716
1269355,52717
1269356,52717
1269357,52717
1268515,52717
1268517,52718
1268518,52718
1268516,52718
1268531,52719
1268534,52720
1268753,52720
1268532,52720
1268533,52720
1272343,52721
1272344,52721
1272345,52721
1272346,52721
1275836,52721
1272328,52721
1268538,52721
1268542,52722
1268606,52722
1268541,52722
1275860,52722
1268539,52722
1268540,52722
1268605,52722
1268543,52723
1268544,52724
1268546,52725
1268550,52726
1275859,52727
1268555,52727
1268556,52727
1268557,52727
1268558,52727
1268603,52727
1268604,52727
1268774,52728
1268775,52728
1268776,52728
1268563,52728
1268564,52728
1268570,52728
1269291,52729
1269292,52729
1269295,52729
1268565,52729
1268566,52729
1268567,52729
1268568,52729
1268571,52730
1268572,52730
1268582,52731
1268583,52732
1268584,52732
1268586,52732
1269359,52732
1269360,52732
1268585,52733
1268590,52734
1269002,52735
1269844,52735
1268596,52735
1268599,52736
1271710,52736
1269312,52736
1268617,52737
1288556,52738
1268619,52738
1268621,52738
1268622,52738
1268624,52738
1275815,52738
1273925,52739
1274025,52739
1274026,52739
1274040,52739
1268665,52739
1274042,52739
1274041,52739
1268633,52739
1276630,52739
1286683,52740
1268635,52740
1268636,52741
1268637,52741
1268641,52742
1268646,52743
1270832,52743
1287575,52743
1287578,52743
1285891,52743
1268647,52744
1271559,52744
1271560,52744
1268651,52745
1268652,52745
1268653,52745
1275840,52745
1269953,52745
1268822,52746
1287505,52746
1268654,52746
1268687,52746
1268689,52746
1268690,52746
1269045,52746
1268819,52746
1268820,52746
1268670,52747
1273724,52747
1288723,52747
1273806,52747
1273787,52747
1273788,52747
1273726,52747
1268671,52748
1268672,52749
1289459,52749
1289461,52749
1289464,52749
1288692,52749
1289466,52749
1268984,52749
1285893,52749
1268674,52750
1268675,52751
1287539,52751
1287540,52751
1287541,52751
1287542,52751
1268679,52752
1287564,52752
1268688,52753
1272315,52754
1272316,52754
1268691,52754
1268692,52754
1268693,52754
1268694,52754
1268695,52754
1268696,52754
1268706,52755
1277884,52755
1277886,52755
1274005,52755
1289580,52755
1268766,52756
1268713,52756
1268714,52756
1289606,52756
1268765,52756
1272612,52757
1272613,52757
1268715,52757
1268717,52757
1268720,52758
1270050,52759
1277874,52759
1268723,52759
1268755,52759
1268724,52759
1268726,52759
1270047,52759
1270048,52759
1273383,52760
1269552,52760
1273263,52760
1268727,52760
1268728,52760
1268729,52760
1268730,52760
1268740,52761
1268741,52761
1268742,52761
1269416,52761
1269465,52761
1269466,52761
1268748,52762
1268747,52762
1273849,52762
1268749,52763
1268762,52764
1268763,52765
1268764,52766
1268767,52767
1272559,52767
1272561,52767
1272562,52767
1268768,52768
1272572,52769
1272574,52769
1268770,52769
1268800,52770
1268801,52770
1268771,52770
1268777,52770
1268778,52770
1268785,52770
1268783,52771
1269131,52772
1269132,52772
1269133,52772
1269134,52772
1275901,52772
1268787,52772
1268788,52772
1268789,52772
1268790,52772
1275879,52772
1275877,52773
1268791,52773
1268792,52773
1268793,52773
1268794,52773
1268795,52774
1271663,52775
1271664,52775
1271665,52775
1271666,52775
1268815,52775
1268816,52775
1268817,52775
1268818,52775
1268826,52776
1268941,52777
1268827,52777
1268828,52777
1268829,52777
1268830,52777
1268839,52778
1268841,52779
1268843,52780
1268849,52781
1268855,52782
1268856,52783
1268858,52784
1268859,52785
1268865,52786
1268898,52786
1268866,52786
1269907,52786
1269940,52786
1269939,52786
1269942,52786
1269943,52786
1269912,52786
1269913,52786
1269946,52786
1268891,52786
1268894,52786
1268863,52786
1268864,52787
1268867,52788
1268869,52789
1268872,52790
1268874,52790
1268940,52790
1268942,52790
1273519,52790
1273522,52790
1269927,52791
1269928,52791
1269929,52791
1269930,52791
1268875,52791
1269100,52791
1268877,52791
1268878,52791
1269880,52791
1269881,52791
1275782,52791
1268908,52792
1268876,52792
1269900,52793
1268879,52793
1268880,52793
1268881,52793
1268882,52793
1268886,52794
1268892,52795
1268893,52795
1268895,52795
1268900,52796
1273356,52796
1268902,52796
1311740,52797
1273410,52797
1268904,52797
1268905,52797
1268906,52797
1273407,52797
1273379,52798
1273380,52798
1273382,52798
1268907,52798
1273423,52798
1273424,52798
1273425,52798
1273334,52798
1273335,52798
1288670,52799
1268911,52799
1268912,52799
1268916,52800
1280761,52801
1280762,52801
1280763,52801
1280701,52801
1280702,52801
1280703,52801
1280704,52801
1286049,52801
1268917,52801
1268919,52802
1268921,52803
1273480,52803
1273495,52803
1268922,52804
1268931,52805
1268932,52805
1273516,52805
1273517,52805
1273518,52805
1273465,52805
1268934,52806
1268971,52807
1268974,52807
1268935,52807
1268936,52808
1268937,52808
1268938,52808
1268972,52808
1268973,52808
1268975,52808
1268976,52808
1268977,52808
1268939,52809
1268944,52810
1268946,52811
1268964,52812
1268965,52812
1268967,52812
1268968,52812
1268970,52812
1268947,52812
1268949,52812
1268952,52813
1268957,52814
1268962,52815
1268966,52816
1268978,52817
1268979,52818
1269922,52819
1286312,52819
1268980,52819
1268981,52819
1269884,52819
1268983,52819
1268985,52819
1268986,52819
1274111,52819
1269885,52819
1269919,52819
1268982,52820
1269001,52821
1268999,52821
1269000,52821
1269059,52822
1269060,52822
1269061,52822
1269062,52822
1271635,52822
1271636,52822
1271637,52822
1271638,52822
1275802,52822
1275804,52822
1275837,52822
1269015,52822
1269016,52822
1269017,52822
1269018,52822
1269058,52823
1269031,52823
1269032,52823
1271519,52823
1271521,52823
1271522,52823
1269038,52824
1271620,52825
1269044,52825
1271622,52825
1271619,52825
1275781,52825
1271621,52825
1271655,52825
1271656,52825
1271657,52825
1271658,52825
1287881,52826
1289630,52826
1287859,52826
1287861,52826
1287862,52826
1287860,52826
1269046,52826
1287839,52826
1287840,52826
1287841,52826
1287842,52826
1269069,52827
1271563,52828
1271535,52828
1271536,52828
1271537,52828
1271538,52828
1269070,52828
1269073,52829
1272298,52829
1272280,52829
1272279,52829
1269087,52830
1269091,52831
1271772,52832
1271964,52832
1269095,52832
1271771,52832
1269096,52833
1269097,52833
1269098,52833
1272124,52833
1271774,52833
1269099,52834
1269101,52835
1287377,52835
1269102,52836
1269103,52837
1269104,52838
1269105,52839
1269106,52839
1269180,52839
1269181,52839
1269150,52839
1269151,52839
1269126,52840
1269158,52841
1269127,52841
1269128,52841
1271131,52841
1271133,52841
1271134,52841
1269963,52842
1269964,52842
1273291,52842
1273293,52842
1269137,52842
1271741,52842
1271740,52842
1273309,52842
1271703,52843
1271704,52843
1269143,52843
1269144,52843
1269145,52843
1269146,52843
1271137,52843
1269147,52844
1270484,52845
1271879,52845
1269148,52845
1271881,52846
1269163,52846
1270483,52846
1269169,52846
1270485,52846
1269168,52846
1269433,52846
1269149,52846
1271880,52846
1271882,52846
1287629,52847
1269499,52847
1269500,52847
1269501,52847
1269502,52847
1269152,52847
1269153,52848
1269154,52848
1269186,52848
1269185,52848
1269183,52848
1269184,52848
1269155,52849
1269157,52849
1269156,52850
1269367,52851
1269159,52851
1269160,52851
1269165,52852
1269166,52853
1270498,52853
1269170,52854
1269177,52855
1269178,52855
1269179,52856
1269182,52857
1269192,52858
1269196,52859
1269197,52860
1269198,52861
1269250,52862
1269542,52862
1269483,52862
1269485,52862
1269200,52862
1269201,52862
1269281,52863
1269282,52863
1270257,52863
1269203,52863
1269204,52863
1269205,52863
1269206,52863
1272747,52863
1272748,52863
1272749,52863
1272750,52863
1269280,52863
1271750,52864
1271686,52864
1271749,52864
1269211,52864
1269212,52864
1269213,52865
1269215,52866
1269217,52867
1273215,52868
1271597,52868
1273218,52868
1271833,52868
1269235,52868
1269238,52868
1269242,52869
1269254,52870
1269258,52871
1269265,52872
1269271,52873
1269275,52874
1269276,52875
1269289,52876
1269290,52876
1269287,52876
1269288,52877
1269314,52878
1269315,52879
1269316,52880
1269317,52881
1269321,52882
1271147,52883
1271148,52883
1271149,52883
1271150,52883
1269322,52883
1271706,52883
1271764,52884
1269323,52884
1269324,52884
1269325,52884
1269326,52884
1271766,52884
1269331,52885
1269670,52885
1269335,52886
1269339,52887
1269340,52888
1269345,52889
1269346,52889
1269347,52890
1270982,52891
1270984,52891
1270985,52891
1269349,52891
1270980,52891
1270981,52891
1269353,52892
1269358,52893
1269368,52894
1269380,52895
1271016,52896
1271017,52896
1269701,52896
1271018,52896
1269383,52896
1269384,52896
1269385,52896
1269448,52896
1269386,52896
1269702,52896
1271999,52896
1272001,52896
1272002,52896
1269439,52896
1269388,52897
1269748,52898
1269750,52898
1269389,52898
1269390,52898
1269443,52899
1269444,52899
1269395,52899
1269396,52899
1269397,52899
1269398,52899
1269402,52900
1269419,52901
1273199,52901
1273200,52901
1273201,52901
1273202,52901
1275843,52901
1269407,52901
1269411,52902
1272467,52903
1272469,52903
1272470,52903
1269412,52903
1269413,52903
1269414,52903
1272726,52904
1272727,52904
1272728,52904
1272729,52904
1272730,52904
1269420,52904
1269421,52904
1270327,52904
1270328,52904
1270329,52904
1270330,52904
1269422,52905
1269429,52906
1269432,52907
1269441,52908
1269445,52909
1271014,52910
1270923,52910
1269447,52910
1270924,52910
1270925,52910
1269450,52910
1270926,52910
1269449,52910
1270971,52910
1270972,52910
1270973,52910
1271012,52910
1269463,52911
1269464,52911
1269475,52912
1269486,52913
1269494,52914
1269497,52915
1269495,52915
1269498,52916
1269524,52917
1269508,52917
1269510,52917
1280103,52917
1269509,52918
1269513,52919
1269514,52919
1269511,52919
1269512,52919
1269515,52920
1269516,52921
1287627,52921
1287628,52921
1269531,52922
1269533,52923
1269534,52923
1269541,52924
1269544,52925
1269547,52926
1273257,52926
1269549,52926
1269550,52926
1273228,52926
1273229,52926
1273230,52926
1273227,52926
1269548,52927
1269566,52928
1275794,52929
1275795,52929
1269579,52929
1269580,52929
1269581,52929
1269582,52929
1269595,52929
1269596,52929
1269597,52929
1269598,52929
1269584,52930
1277938,52931
1277939,52931
1277941,52931
1269587,52931
1269588,52931
1269589,52931
1269590,52931
1269601,52932
1270919,52932
1270920,52932
1270921,52932
1270922,52932
1269611,52932
1269612,52932
1269614,52932
1269615,52932
1269617,52932
1269618,52932
1275749,52932
1269600,52932
1287427,52933
1269603,52933
1269604,52933
1272373,52933
1287432,52933
1287433,52933
1269606,52933
1287429,52933
1287434,52933
1269605,52933
1277987,52933
1277988,52933
1269609,52934
1269610,52934
1269607,52934
1269608,52935
1269613,52936
1269616,52937
1270951,52938
1270952,52938
1270953,52938
1270954,52938
1275793,52938
1275796,52938
1269619,52938
1269620,52938
1269621,52938
1269622,52939
1275754,52940
1271192,52940
1271193,52940
1271194,52940
1269623,52940
1269625,52940
1269626,52940
1272807,52941
1272808,52941
1271158,52941
1269627,52941
1269630,52941
1271561,52941
1269631,52942
1281823,52943
1281822,52943
1269632,52943
1269633,52944
1269634,52945
1270959,52946
1270962,52946
1272714,52946
1269639,52946
1269641,52947
1269642,52948
1289540,52949
1269648,52949
1269649,52950
1269651,52951
1269654,52951
1269652,52952
1269655,52953
1269656,52954
1269657,52955
1269663,52956
1289200,52957
1269664,52957
1269665,52958
1269666,52958
1289201,52958
1269671,52959
1273182,52960
1273179,52960
1269673,52960
1269675,52961
1269682,52962
1269687,52963
1269690,52964
1269688,52964
1273149,52964
1272710,52965
1269693,52965
1272708,52965
1269699,52966
1269706,52967
1274309,52968
1269710,52968
1269984,52968
1269712,52969
1269717,52970
1286714,52971
1269718,52971
1288213,52971
1269723,52972
1269734,52973
1269754,52974
1269755,52975
1269756,52976
1269757,52977
1269758,52978
1269762,52979
1269783,52980
1269784,52980
1269785,52981
1269786,52982
1269794,52983
1269826,52983
1269824,52983
1269791,52983
1269792,52983
1269793,52983
1269795,52984
1269802,52985
1269805,52986
1269837,52987
1269838,52988
1269840,52989
1275730,52990
1287636,52990
1287637,52990
1287639,52990
1287641,52990
1269847,52990
1269848,52990
1269849,52990
1275716,52990
1269890,52991
1269887,52991
1269867,52991
1269932,52991
1269868,52991
1269870,52991
1269934,52991
1269889,52991
1269888,52991
1269933,52991
1269883,52991
1287551,52991
1287552,52991
1287553,52991
1287554,52991
1269869,52992
1269871,52993
1269872,52993
1269873,52993
1269874,52993
1269886,52993
1287330,52993
1269954,52994
1269895,52994
1269896,52994
1269897,52994
1269899,52994
1269901,52994
1269902,52994
1269879,52994
1269882,52994
1269952,52994
1269891,52995
1269893,52995
1269894,52995
1269898,52995
1275783,52995
1269892,52996
1273259,52996
1273260,52996
1273262,52996
1275784,52996
1277970,52997
1277972,52997
1269905,52997
1269906,52997
1277990,52997
1277991,52997
1274307,52997
1277363,52998
1269908,52998
1269914,52999
1269915,53000
1269916,53000
1269917,53000
1269918,53000
1287328,53000
1269931,53001
1269938,53002
1269935,53002
1269936,53002
1269937,53002
1269957,53003
1270006,53003
1270022,53003
1273363,53003
1269970,53004
1269988,53005
1273348,53005
1273350,53005
1269972,53005
1273365,53005
1276427,53005
1270009,53005
1269976,53006
1269977,53007
1274311,53008
1269989,53008
1273411,53008
1281636,53008
1289566,53008
1274302,53008
1289512,53008
1289514,53008
1289511,53008
1270950,53009
1269990,53009
1271598,53009
1273412,53009
1273414,53009
1273418,53009
1271607,53009
1271608,53009
1271609,53009
1271610,53009
1289565,53009
1270003,53010
1270004,53010
1270005,53010
1270007,53010
1270008,53010
1270010,53010
1273290,53011
1271511,53011
1271512,53011
1271513,53011
1271514,53011
1270011,53011
1270012,53011
1270013,53011
1277045,53011
1270014,53012
1270983,53013
1270986,53013
1270027,53013
1270028,53013
1270029,53013
1270034,53014
1270031,53014
1270032,53014
1270033,53014
1270038,53015
1276631,53016
1276632,53016
1277634,53016
1277636,53016
1270039,53016
1276629,53016
1276501,53016
1270041,53017
1270051,53018
1270052,53018
1270053,53018
1270054,53018
1270056,53019
1270060,53020
1270087,53021
1270088,53021
1270089,53021
1270090,53021
1275666,53021
1270067,53021
1270068,53021
1270069,53021
1270070,53021
1270075,53022
1270076,53022
1270077,53022
1270078,53022
1270079,53023
1270080,53024
1270083,53025
1270091,53026
1270114,53027
1272046,53027
1271055,53027
1271056,53027
1271057,53027
1271058,53027
1270113,53027
1270111,53027
1270112,53027
1272043,53027
1270118,53028
1270142,53029
1270147,53030
1270149,53031
1270150,53031
1300642,53032
1270151,53032
1270349,53032
1270157,53032
1270777,53032
1270242,53032
1270153,53033
1270155,53034
1270350,53034
1270225,53034
1270226,53034
1270241,53034
1270778,53034
1270239,53034
1270240,53034
1307816,53034
1270156,53035
1270347,53036
1270158,53036
1277094,53036
1277096,53036
1272944,53036
1272945,53036
1270740,53037
1273067,53037
1271386,53037
1273069,53037
1270162,53037
1289455,53037
1270179,53038
1270180,53038
1270181,53038
1270182,53038
1270211,53038
1270214,53038
1270213,53038
1270163,53038
1270165,53038
1270164,53039
1270196,53039
1280346,53039
1270212,53040
1270166,53040
1270198,53040
1271231,53041
1271232,53041
1270174,53041
1271234,53041
1276307,53041
1270175,53042
1270176,53042
1274064,53043
1274066,53043
1273002,53043
1273592,53043
1274047,53043
1274050,53043
1270177,53043
1270178,53044
1271239,53045
1271240,53045
1270183,53045
1271213,53045
1271214,53045
1271223,53045
1270184,53046
1270185,53046
1277737,53046
1277706,53046
1277738,53046
1270237,53046
1270238,53046
1270186,53047
1270187,53048
1270191,53049
1270194,53049
1270192,53050
1272943,53051
1270193,53051
1272946,53051
1270195,53052
1286354,53052
1286351,53052
1279655,53053
1280348,53053
1276485,53053
1276486,53053
1270197,53053
1270232,53053
1270233,53053
1276621,53053
1272233,53053
1272236,53053
1272238,53053
1270203,53054
1270204,53055
1270205,53056
1280734,53056
1270206,53057
1271338,53058
1271263,53058
1271264,53058
1271265,53058
1270209,53058
1270210,53058
1280951,53059
1280952,53059
1270216,53059
1271360,53059
1272883,53059
1280950,53060
1281079,53060
1270217,53060
1273059,53060
1270218,53060
1272835,53060
1272838,53060
1274103,53060
1274104,53060
1274105,53060
1271359,53060
1274106,53060
1272858,53060
1270219,53061
1270221,53061
1270222,53061
1270227,53061
1270228,53061
1270229,53061
1271327,53061
1271329,53061
1271330,53061
1271211,53062
1270223,53062
1270224,53062
1271283,53062
1271284,53062
1271285,53062
1271286,53062
1270235,53063
1270236,53064
1270244,53065
1270245,53066
1270246,53066
1270248,53066
1270268,53066
1270269,53066
1270270,53066
1272660,53067
1270253,53067
1272675,53067
1272676,53067
1272677,53067
1270256,53068
1270261,53069
1270265,53070
1270266,53071
1270267,53072
1270277,53073
1270279,53074
1270280,53075
1270283,53076
1270284,53077
1270285,53077
1279604,53077
1270294,53078
1270291,53078
1270298,53079
1270301,53080
1270313,53081
1271110,53082
1271112,53082
1271113,53082
1270316,53082
1270318,53082
1271109,53082
1270317,53083
1270319,53084
1270320,53085
1270339,53086
1270340,53087
1270372,53088
1270341,53088
1270373,53088
1270343,53089
1270344,53089
1272184,53089
1276553,53089
1276554,53089
1276555,53089
1280589,53089
1280592,53089
1280885,53090
1280888,53090
1270345,53090
1270346,53090
1272186,53090
1277489,53090
