BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1279028,20505,20515,53165,5,5,2,3,0.6,0.2
1272377,23788,9643,53504,5,5,2,3,0.6,0.2
1273887,23788,9643,53504,5,5,2,3,0.6,0.2
1309529,7376,7394,53512,5,5,2,3,0.6,0.2
1281511,7376,7394,53512,5,5,2,3,0.6,0.2
1273246,325,331,53647,5,5,1,2,0.4,0.2
1288539,9753,9805,53710,5,5,2,3,0.6,0.2
1288541,9753,9805,53710,5,5,2,3,0.6,0.2
1274002,14402,14440,53815,5,5,1,2,0.4,0.2
1300195,7898,458668,53906,5,5,1,2,0.4,0.2
1300196,7911,458668,53906,5,5,1,2,0.4,0.2
1300172,344173,458668,53906,5,5,1,2,0.4,0.2
1312204,7627,7619,53991,5,5,1,2,0.4,0.2
1276944,20314,20328,54313,5,5,2,3,0.6,0.2
1276941,20314,20328,54313,5,5,2,3,0.6,0.2
1277220,17204,4682,54386,5,5,1,2,0.4,0.2
1299225,21660,4734,54677,5,5,2,3,0.6,0.2
1299285,21660,4734,54677,5,5,2,3,0.6,0.2
1282284,26665,26666,55807,5,5,2,3,0.6,0.2
1282260,26665,26666,55807,5,5,2,3,0.6,0.2
1282469,19400,27349,55861,5,5,2,3,0.6,0.2
1282480,19400,27349,55861,5,5,2,3,0.6,0.2
1286543,7642,7680,56239,5,5,2,3,0.6,0.2
1297891,7642,7680,56239,5,5,2,3,0.6,0.2
1307433,151036,2189,56285,5,5,2,3,0.6,0.2
1307432,151036,2189,56285,5,5,2,3,0.6,0.2
1286996,376209,376208,56362,5,5,2,3,0.6,0.2
1312547,376209,376208,56362,5,5,2,3,0.6,0.2
1304746,125,152,58560,5,5,2,3,0.6,0.2
1304766,125,152,58560,5,5,2,3,0.6,0.2
1306127,8132,8081,58716,5,5,2,3,0.6,0.2
1306129,8132,8081,58716,5,5,2,3,0.6,0.2
1228386,9694,500,39731,26,26,2,7,0.2692,0.1923
1228385,9694,500,39731,26,26,2,7,0.2692,0.1923
1222890,24360,10700,37562,68,68,15,28,0.4118,0.1912
1222888,24360,10700,37562,68,68,15,28,0.4118,0.1912
1216976,24360,10700,37562,68,68,15,28,0.4118,0.1912
1222843,24360,10700,37562,68,68,15,28,0.4118,0.1912
1216812,24360,10700,37562,68,68,15,28,0.4118,0.1912
1216813,24360,10700,37562,68,68,15,28,0.4118,0.1912
1218198,24360,10700,37562,68,68,15,28,0.4118,0.1912
1222841,24360,10700,37562,68,68,15,28,0.4118,0.1912
1222842,24360,10700,37562,68,68,15,28,0.4118,0.1912
1218199,24360,10700,37562,68,68,15,28,0.4118,0.1912
1265872,24360,10700,37562,68,68,15,28,0.4118,0.1912
1216809,24360,10700,37562,68,68,15,28,0.4118,0.1912
1216808,24360,10700,37562,68,68,15,28,0.4118,0.1912
1216810,24360,10700,37562,68,68,15,28,0.4118,0.1912
1216947,24360,10700,37562,68,68,15,28,0.4118,0.1912
1010815,4237,4269,3413,21,21,5,9,0.4286,0.1905
1104805,4237,4269,3413,21,21,5,9,0.4286,0.1905
1068424,4237,4269,3413,21,21,5,9,0.4286,0.1905
1105328,4237,4269,3413,21,21,5,9,0.4286,0.1905
1105329,4237,4269,3413,21,21,5,9,0.4286,0.1905
1171291,25341,25378,16106,21,21,2,6,0.2857,0.1905
1207151,13188,25378,16106,21,21,2,6,0.2857,0.1905
1207163,13188,25378,16106,21,21,2,6,0.2857,0.1905
1122768,25341,25378,16106,21,21,2,6,0.2857,0.1905
1184214,15771,15762,18295,21,21,5,9,0.4286,0.1905
1184215,15771,15762,18295,21,21,5,9,0.4286,0.1905
1184217,15771,15762,18295,21,21,5,9,0.4286,0.1905
1184235,15771,15762,18295,21,21,5,9,0.4286,0.1905
1184236,15771,15762,18295,21,21,5,9,0.4286,0.1905
1006288,13019,13150,1024,16,16,4,7,0.4375,0.1875
1006289,13019,13150,1024,16,16,4,7,0.4375,0.1875
1005975,13019,13150,1024,16,16,4,7,0.4375,0.1875
1005976,13019,13150,1024,16,16,4,7,0.4375,0.1875
1202433,18537,18488,13288,16,16,3,6,0.375,0.1875
1167099,18537,18488,13288,16,16,3,6,0.375,0.1875
1202485,18524,18488,13288,16,16,3,6,0.375,0.1875
1191084,18524,18488,13288,16,16,3,6,0.375,0.1875
1202430,18537,18488,13288,16,16,3,6,0.375,0.1875
1220357,18524,18488,13288,16,16,3,6,0.375,0.1875
1063300,303681,303680,16182,16,16,4,7,0.4375,0.1875
1065461,303681,303680,16182,16,16,4,7,0.4375,0.1875
1065463,303681,303680,16182,16,16,4,7,0.4375,0.1875
1065464,303681,303680,16182,16,16,4,7,0.4375,0.1875
1181267,16379,16464,18244,16,16,1,4,0.25,0.1875
1136177,4004,3981,21177,16,16,5,8,0.5,0.1875
1166188,4004,3981,21177,16,16,5,8,0.5,0.1875
1166193,4004,3981,21177,16,16,5,8,0.5,0.1875
1166192,4004,3981,21177,16,16,5,8,0.5,0.1875
1187884,4004,3981,21177,16,16,5,8,0.5,0.1875
1308530,8981,9046,33225,16,16,6,9,0.5625,0.1875
1308531,8981,9046,33225,16,16,6,9,0.5625,0.1875
1308532,8981,9046,33225,16,16,6,9,0.5625,0.1875
1309172,8981,9046,33225,16,16,6,9,0.5625,0.1875
1309170,8981,9046,33225,16,16,6,9,0.5625,0.1875
1309171,8981,9046,33225,16,16,6,9,0.5625,0.1875
1216224,11674,11684,45457,16,16,3,6,0.375,0.1875
1216225,11674,11684,45457,16,16,3,6,0.375,0.1875
1218266,11674,11684,45457,16,16,3,6,0.375,0.1875
1026662,344336,343438,6521,27,27,1,6,0.2222,0.1852
1047114,344339,343438,6521,27,27,1,6,0.2222,0.1852
1153333,12302,12358,31703,76,76,3,17,0.2237,0.1842
1200662,12302,12358,31703,76,76,3,17,0.2237,0.1842
1200665,12302,12358,31703,76,76,3,17,0.2237,0.1842
1224841,280644,280636,50081,22,22,3,7,0.3182,0.1818
1224844,280644,280636,50081,22,22,3,7,0.3182,0.1818
1224858,280641,280636,50081,22,22,3,7,0.3182,0.1818
1224859,280641,280636,50081,22,22,3,7,0.3182,0.1818
1224860,280641,280636,50081,22,22,3,7,0.3182,0.1818
1224928,280644,280636,50081,22,22,3,7,0.3182,0.1818
1005469,5491,83808,1338,11,11,2,4,0.3636,0.1818
1005504,5481,83808,1338,11,11,2,4,0.3636,0.1818
1003791,5481,83808,1338,11,11,2,4,0.3636,0.1818
1005914,5491,83808,1338,11,11,2,4,0.3636,0.1818
1097212,506690,535996,2397,12,11,2,4,0.3636,0.1818
1077055,506690,535996,2397,12,11,2,4,0.3636,0.1818
1267698,23849,9770,4797,11,11,4,6,0.5455,0.1818
1226178,23849,9770,4797,11,11,4,6,0.5455,0.1818
1273613,23849,9770,4797,11,11,4,6,0.5455,0.1818
1273587,23849,9770,4797,11,11,4,6,0.5455,0.1818
1015393,227199,227197,5321,11,11,1,3,0.2727,0.1818
1015408,227202,227197,5321,11,11,1,3,0.2727,0.1818
1175193,16726,16720,13471,11,11,2,4,0.3636,0.1818
1180568,16766,16720,13471,11,11,2,4,0.3636,0.1818
1177383,16766,16720,13471,11,11,2,4,0.3636,0.1818
1180572,16726,16720,13471,11,11,2,4,0.3636,0.1818
1186298,19037,19077,22275,11,11,2,4,0.3636,0.1818
1186275,19003,19077,22275,11,11,2,4,0.3636,0.1818
1185186,19037,19077,22275,11,11,2,4,0.3636,0.1818
1185188,19003,19077,22275,11,11,2,4,0.3636,0.1818
1271707,8958,9117,24111,11,11,1,3,0.2727,0.1818
1267855,8869,9117,24111,11,11,1,3,0.2727,0.1818
1171256,252795,252796,24690,11,11,4,6,0.5455,0.1818
1158379,252795,252796,24690,11,11,4,6,0.5455,0.1818
1158381,252795,252796,24690,11,11,4,6,0.5455,0.1818
1203458,252795,252796,24690,11,11,4,6,0.5455,0.1818
1188178,4033,4054,31112,11,11,4,6,0.5455,0.1818
1183791,4033,4054,31112,11,11,4,6,0.5455,0.1818
1181203,4033,4054,31112,11,11,4,6,0.5455,0.1818
1126581,4033,4054,31112,11,11,4,6,0.5455,0.1818
1229034,510,518,31673,11,11,3,5,0.4545,0.1818
1229229,510,518,31673,11,11,3,5,0.4545,0.1818
1229226,510,518,31673,11,11,3,5,0.4545,0.1818
1229224,525,518,31673,11,11,3,5,0.4545,0.1818
1229225,525,518,31673,11,11,3,5,0.4545,0.1818
1229065,525,518,31673,11,11,3,5,0.4545,0.1818
1153318,25035,12435,37602,11,11,3,5,0.4545,0.1818
1153382,12493,12435,37602,11,11,3,5,0.4545,0.1818
1201403,12493,12435,37602,11,11,3,5,0.4545,0.1818
1201405,12493,12435,37602,11,11,3,5,0.4545,0.1818
1221361,25035,12435,37602,11,11,3,5,0.4545,0.1818
1221362,25035,12435,37602,11,11,3,5,0.4545,0.1818
1203540,97564,19540,47045,11,11,3,5,0.4545,0.1818
1309206,97564,19540,47045,11,11,3,5,0.4545,0.1818
1281730,97564,19540,47045,11,11,3,5,0.4545,0.1818
1279922,14563,14671,50486,11,11,3,5,0.4545,0.1818
1279923,14563,14671,50486,11,11,3,5,0.4545,0.1818
1279924,14563,14671,50486,11,11,3,5,0.4545,0.1818
1305230,23895,9893,52047,11,11,2,4,0.3636,0.1818
1288535,23895,9893,52047,11,11,2,4,0.3636,0.1818
1302934,7959,7896,58000,11,11,3,5,0.4545,0.1818
1302937,7959,7896,58000,11,11,3,5,0.4545,0.1818
1304299,22952,7896,58000,11,11,3,5,0.4545,0.1818
1304663,22952,7896,58000,11,11,3,5,0.4545,0.1818
1304665,7959,7896,58000,11,11,3,5,0.4545,0.1818
1304666,22952,7896,58000,11,11,3,5,0.4545,0.1818
1228791,8305,8278,24204,39,39,12,19,0.4872,0.1795
1228792,8305,8278,24204,39,39,12,19,0.4872,0.1795
1228794,8305,8278,24204,39,39,12,19,0.4872,0.1795
1228795,8305,8278,24204,39,39,12,19,0.4872,0.1795
1130727,8305,8278,24204,39,39,12,19,0.4872,0.1795
1229067,8305,8278,24204,39,39,12,19,0.4872,0.1795
1229068,8305,8278,24204,39,39,12,19,0.4872,0.1795
1229074,8305,8278,24204,39,39,12,19,0.4872,0.1795
1229076,8305,8278,24204,39,39,12,19,0.4872,0.1795
1229075,8305,8278,24204,39,39,12,19,0.4872,0.1795
1228742,8305,8278,24204,39,39,12,19,0.4872,0.1795
1217583,8305,8278,24204,39,39,12,19,0.4872,0.1795
1195689,282557,282561,32854,28,28,3,8,0.2857,0.1786
1133206,282557,282561,32854,28,28,3,8,0.2857,0.1786
1132324,282557,282561,32854,28,28,3,8,0.2857,0.1786
1303035,6796,7037,34677,28,28,1,6,0.2143,0.1786
1302441,26888,17791,54238,28,28,1,6,0.2143,0.1786
1286175,17712,17791,54238,28,28,1,6,0.2143,0.1786
1306294,26887,17791,54238,28,28,1,6,0.2143,0.1786
1287117,7760,22888,54096,46,45,1,9,0.2,0.1778
1001900,375329,375330,740,17,17,6,9,0.5294,0.1765
1001902,375329,375330,740,17,17,6,9,0.5294,0.1765
1001903,375329,375330,740,17,17,6,9,0.5294,0.1765
1010822,375329,375330,740,17,17,6,9,0.5294,0.1765
1002389,375329,375330,740,17,17,6,9,0.5294,0.1765
1002584,375329,375330,740,17,17,6,9,0.5294,0.1765
1168892,391280,391282,1319,18,17,4,7,0.4118,0.1765
1136888,391280,391282,1319,18,17,4,7,0.4118,0.1765
1306446,391280,391282,1319,18,17,4,7,0.4118,0.1765
1282045,391280,391282,1319,18,17,4,7,0.4118,0.1765
1014676,370403,370413,3712,17,17,4,7,0.4118,0.1765
1014244,370403,370413,3712,17,17,4,7,0.4118,0.1765
1014246,370403,370413,3712,17,17,4,7,0.4118,0.1765
1014691,370403,370413,3712,17,17,4,7,0.4118,0.1765
1229421,265282,265281,13417,17,17,6,9,0.5294,0.1765
1097921,265282,265281,13417,17,17,6,9,0.5294,0.1765
1073508,265282,265281,13417,17,17,6,9,0.5294,0.1765
1229434,265282,265281,13417,17,17,6,9,0.5294,0.1765
1229435,265282,265281,13417,17,17,6,9,0.5294,0.1765
1229420,265282,265281,13417,17,17,6,9,0.5294,0.1765
1053138,248002,250558,13514,17,17,4,7,0.4118,0.1765
1099040,248002,250558,13514,17,17,4,7,0.4118,0.1765
1072617,248002,250558,13514,17,17,4,7,0.4118,0.1765
1108467,248002,250558,13514,17,17,4,7,0.4118,0.1765
1223313,11950,11662,31638,17,17,2,5,0.2941,0.1765
1223312,11950,11662,31638,17,17,2,5,0.2941,0.1765
1175294,12499,25056,41646,17,17,2,5,0.2941,0.1765
1175295,12499,25056,41646,17,17,2,5,0.2941,0.1765
1175375,12447,25056,41646,17,17,2,5,0.2941,0.1765
1175374,12447,25056,41646,17,17,2,5,0.2941,0.1765
1283208,22925,22935,56017,17,17,7,10,0.5882,0.1765
1298102,22925,22935,56017,17,17,7,10,0.5882,0.1765
1298111,22925,22935,56017,17,17,7,10,0.5882,0.1765
1298145,22925,22935,56017,17,17,7,10,0.5882,0.1765
1298112,22925,22935,56017,17,17,7,10,0.5882,0.1765
1283205,22925,22935,56017,17,17,7,10,0.5882,0.1765
1283206,22925,22935,56017,17,17,7,10,0.5882,0.1765
1288940,27144,18414,56706,17,17,2,5,0.2941,0.1765
1288894,18443,18414,56706,17,17,2,5,0.2941,0.1765
1299569,27144,18414,56706,17,17,2,5,0.2941,0.1765
1288935,18443,18414,56706,17,17,2,5,0.2941,0.1765
1225105,9441,9426,31700,40,40,7,14,0.35,0.175
1222928,9441,9426,31700,40,40,7,14,0.35,0.175
1222929,9441,9426,31700,40,40,7,14,0.35,0.175
1225287,9441,9426,31700,40,40,7,14,0.35,0.175
1127870,9441,9426,31700,40,40,7,14,0.35,0.175
1225335,9441,9426,31700,40,40,7,14,0.35,0.175
1226016,9441,9426,31700,40,40,7,14,0.35,0.175
1001439,30689,30685,518,29,29,1,6,0.2069,0.1724
1002113,30686,30685,518,29,29,1,6,0.2069,0.1724
1002115,30687,30685,518,29,29,1,6,0.2069,0.1724
1007798,30692,30685,518,29,29,1,6,0.2069,0.1724
1280974,30696,30685,518,29,29,1,6,0.2069,0.1724
1011260,30683,30685,518,29,29,1,6,0.2069,0.1724
1002454,31004,30685,518,29,29,1,6,0.2069,0.1724
1002455,30697,30685,518,29,29,1,6,0.2069,0.1724
1302448,8298,23078,32029,30,30,12,17,0.5667,0.1667
1280049,8298,23078,32029,30,30,12,17,0.5667,0.1667
1280051,8298,23078,32029,30,30,12,17,0.5667,0.1667
1280052,8298,23078,32029,30,30,12,17,0.5667,0.1667
1305450,8298,23078,32029,30,30,12,17,0.5667,0.1667
1305451,8298,23078,32029,30,30,12,17,0.5667,0.1667
1305452,8298,23078,32029,30,30,12,17,0.5667,0.1667
1305453,8298,23078,32029,30,30,12,17,0.5667,0.1667
1286143,8298,23078,32029,30,30,12,17,0.5667,0.1667
1286146,8298,23078,32029,30,30,12,17,0.5667,0.1667
1286423,8298,23078,32029,30,30,12,17,0.5667,0.1667
1305508,8298,23078,32029,30,30,12,17,0.5667,0.1667
1281359,17666,17668,54284,30,30,2,7,0.2333,0.1667
1307174,17664,17668,54284,30,30,2,7,0.2333,0.1667
1307175,17664,17668,54284,30,30,2,7,0.2333,0.1667
1276877,17666,17668,54284,30,30,2,7,0.2333,0.1667
1276878,17648,17668,54284,30,30,2,7,0.2333,0.1667
1276879,17648,17668,54284,30,30,2,7,0.2333,0.1667
1175026,16460,16446,24533,24,24,2,6,0.25,0.1667
1096847,16460,16446,24533,24,24,2,6,0.25,0.1667
1113794,25480,13589,25071,24,24,2,6,0.25,0.1667
1099905,25480,13589,25071,24,24,2,6,0.25,0.1667
1076217,521054,521057,770,19,18,3,6,0.3333,0.1667
1032004,521054,521057,770,19,18,3,6,0.3333,0.1667
1145792,521054,521057,770,19,18,3,6,0.3333,0.1667
1007066,24950,24922,1141,18,18,3,6,0.3333,0.1667
1024798,24950,24922,1141,18,18,3,6,0.3333,0.1667
1002644,24950,24922,1141,18,18,3,6,0.3333,0.1667
1227270,23263,8802,5765,18,18,4,7,0.3889,0.1667
1227272,23263,8802,5765,18,18,4,7,0.3889,0.1667
1225848,23263,8802,5765,18,18,4,7,0.3889,0.1667
1227273,23263,8802,5765,18,18,4,7,0.3889,0.1667
1288470,13037,13183,25598,18,18,2,5,0.2778,0.1667
1287712,25344,13183,25598,18,18,2,5,0.2778,0.1667
1288484,13037,13183,25598,18,18,2,5,0.2778,0.1667
1287713,25344,13183,25598,18,18,2,5,0.2778,0.1667
1189244,4400,21574,27066,18,18,4,7,0.3889,0.1667
1189245,4399,21574,27066,18,18,4,7,0.3889,0.1667
1189158,4399,21574,27066,18,18,4,7,0.3889,0.1667
1189159,4400,21574,27066,18,18,4,7,0.3889,0.1667
1189160,4399,21574,27066,18,18,4,7,0.3889,0.1667
1128235,4399,21574,27066,18,18,4,7,0.3889,0.1667
1189295,4400,21574,27066,18,18,4,7,0.3889,0.1667
1189172,4400,21574,27066,18,18,4,7,0.3889,0.1667
1306075,8636,8812,34664,18,18,4,7,0.3889,0.1667
1306076,8636,8812,34664,18,18,4,7,0.3889,0.1667
1306077,8636,8812,34664,18,18,4,7,0.3889,0.1667
1309081,8722,8812,34664,18,18,4,7,0.3889,0.1667
1305621,8722,8812,34664,18,18,4,7,0.3889,0.1667
1308312,8636,8812,34664,18,18,4,7,0.3889,0.1667
1309067,8722,8812,34664,18,18,4,7,0.3889,0.1667
1309066,8722,8812,34664,18,18,4,7,0.3889,0.1667
1289588,9965,10052,52264,18,18,3,6,0.3333,0.1667
1266971,23974,10052,52264,18,18,3,6,0.3333,0.1667
1287275,9965,10052,52264,18,18,3,6,0.3333,0.1667
1287278,9965,10052,52264,18,18,3,6,0.3333,0.1667
1299801,23990,10052,52264,18,18,3,6,0.3333,0.1667
1266923,23974,10052,52264,18,18,3,6,0.3333,0.1667
1266927,23990,10052,52264,18,18,3,6,0.3333,0.1667
1266928,23990,10052,52264,18,18,3,6,0.3333,0.1667
1266929,23974,10052,52264,18,18,3,6,0.3333,0.1667
1013418,384436,389904,4444,12,12,3,5,0.4167,0.1667
1013344,384436,389904,4444,12,12,3,5,0.4167,0.1667
1059639,384436,389904,4444,12,12,3,5,0.4167,0.1667
1097105,108150,108147,4974,12,12,1,3,0.25,0.1667
1167125,108151,108147,4974,12,12,1,3,0.25,0.1667
1022226,170239,169926,5990,12,12,5,7,0.5833,0.1667
1022227,170239,169926,5990,12,12,5,7,0.5833,0.1667
1022228,170239,169926,5990,12,12,5,7,0.5833,0.1667
1028851,170239,169926,5990,12,12,5,7,0.5833,0.1667
1020818,170239,169926,5990,12,12,5,7,0.5833,0.1667
1058097,344220,343987,14252,12,12,5,7,0.5833,0.1667
1097926,344220,343987,14252,12,12,5,7,0.5833,0.1667
1057282,344220,343987,14252,12,12,5,7,0.5833,0.1667
1073905,344220,343987,14252,12,12,5,7,0.5833,0.1667
1058094,344220,343987,14252,12,12,5,7,0.5833,0.1667
1272629,23562,9152,15031,12,12,5,7,0.5833,0.1667
1270021,23562,9152,15031,12,12,5,7,0.5833,0.1667
1134758,23562,9152,15031,12,12,5,7,0.5833,0.1667
1225574,23562,9152,15031,12,12,5,7,0.5833,0.1667
1275968,23562,9152,15031,12,12,5,7,0.5833,0.1667
1186362,19564,19574,18233,12,12,2,4,0.3333,0.1667
1186364,19564,19574,18233,12,12,2,4,0.3333,0.1667
1115069,13102,13052,21535,12,12,3,5,0.4167,0.1667
1115070,13102,13052,21535,12,12,3,5,0.4167,0.1667
1115071,13102,13052,21535,12,12,3,5,0.4167,0.1667
1087766,18725,18757,21685,12,12,5,7,0.5833,0.1667
1191040,18725,18757,21685,12,12,5,7,0.5833,0.1667
1185366,18725,18757,21685,12,12,5,7,0.5833,0.1667
1185368,18725,18757,21685,12,12,5,7,0.5833,0.1667
1185369,18725,18757,21685,12,12,5,7,0.5833,0.1667
1095715,24692,24720,24256,12,12,2,4,0.3333,0.1667
1176538,24692,24720,24256,12,12,2,4,0.3333,0.1667
1187989,191679,377979,24835,12,12,1,3,0.25,0.1667
1189986,26220,377979,24835,12,12,1,3,0.25,0.1667
1220341,383835,377979,24835,12,12,1,3,0.25,0.1667
1239146,453996,377979,24835,12,12,1,3,0.25,0.1667
1219599,383836,377979,24835,12,12,1,3,0.25,0.1667
1107841,191678,377979,24835,12,12,1,3,0.25,0.1667
1164089,377980,377979,24835,12,12,1,3,0.25,0.1667
1191065,377982,377979,24835,12,12,1,3,0.25,0.1667
1190009,377983,377979,24835,12,12,1,3,0.25,0.1667
1098932,21390,26167,24848,12,12,1,3,0.25,0.1667
1189091,425183,26167,24848,12,12,1,3,0.25,0.1667
1107836,434624,26167,24848,12,12,1,3,0.25,0.1667
1132748,95964,26167,24848,12,12,1,3,0.25,0.1667
1138310,405727,26167,24848,12,12,1,3,0.25,0.1667
1127853,405723,26167,24848,12,12,1,3,0.25,0.1667
1110489,17033,17018,27601,12,12,3,5,0.4167,0.1667
1110490,17033,17018,27601,12,12,3,5,0.4167,0.1667
1110506,17033,17018,27601,12,12,3,5,0.4167,0.1667
1150520,2849,2850,31963,12,12,5,7,0.5833,0.1667
1145635,2849,2850,31963,12,12,5,7,0.5833,0.1667
1128528,2849,2850,31963,12,12,5,7,0.5833,0.1667
1145643,2849,2850,31963,12,12,5,7,0.5833,0.1667
1145645,2849,2850,31963,12,12,5,7,0.5833,0.1667
1266342,25070,25088,34414,14,12,5,7,0.5833,0.1667
1266348,25070,25088,34414,14,12,5,7,0.5833,0.1667
1266350,25070,25088,34414,14,12,5,7,0.5833,0.1667
1266352,25070,25088,34414,14,12,5,7,0.5833,0.1667
1266353,25070,25088,34414,14,12,5,7,0.5833,0.1667
1184644,18548,18583,40105,12,12,5,7,0.5833,0.1667
1167270,18548,18583,40105,12,12,5,7,0.5833,0.1667
1184645,18548,18583,40105,12,12,5,7,0.5833,0.1667
1167271,18548,18583,40105,12,12,5,7,0.5833,0.1667
1184885,18548,18583,40105,12,12,5,7,0.5833,0.1667
1174002,16210,16237,41339,12,12,5,7,0.5833,0.1667
1180844,16210,16237,41339,12,12,5,7,0.5833,0.1667
1180845,16210,16237,41339,12,12,5,7,0.5833,0.1667
1180847,16210,16237,41339,12,12,5,7,0.5833,0.1667
1180928,16210,16237,41339,12,12,5,7,0.5833,0.1667
1185687,38410,38405,43712,12,12,2,4,0.3333,0.1667
1185686,38410,38405,43712,12,12,2,4,0.3333,0.1667
1185688,148483,38405,43712,12,12,2,4,0.3333,0.1667
1185689,148483,38405,43712,12,12,2,4,0.3333,0.1667
1265798,10768,10779,45651,12,12,3,5,0.4167,0.1667
1198339,10768,10779,45651,12,12,3,5,0.4167,0.1667
1198341,10768,10779,45651,12,12,3,5,0.4167,0.1667
1218564,9453,9473,45813,12,12,2,4,0.3333,0.1667
1218565,9432,9473,45813,12,12,2,4,0.3333,0.1667
1218566,9453,9473,45813,12,12,2,4,0.3333,0.1667
1218586,9404,9473,45813,12,12,2,4,0.3333,0.1667
1218584,9432,9473,45813,12,12,2,4,0.3333,0.1667
1218587,9404,9473,45813,12,12,2,4,0.3333,0.1667
1286955,17535,26765,48514,12,12,5,7,0.5833,0.1667
1286956,17535,26765,48514,12,12,5,7,0.5833,0.1667
1286957,17535,26765,48514,12,12,5,7,0.5833,0.1667
1286958,17535,26765,48514,12,12,5,7,0.5833,0.1667
1216196,17535,26765,48514,12,12,5,7,0.5833,0.1667
1272307,26822,17667,48520,12,12,3,5,0.4167,0.1667
1272309,26822,17667,48520,12,12,3,5,0.4167,0.1667
1272310,26822,17667,48520,12,12,3,5,0.4167,0.1667
1303110,22490,6852,54457,12,12,5,7,0.5833,0.1667
1302087,22490,6852,54457,12,12,5,7,0.5833,0.1667
1302089,22490,6852,54457,12,12,5,7,0.5833,0.1667
1302096,22490,6852,54457,12,12,5,7,0.5833,0.1667
1302306,22490,6852,54457,12,12,5,7,0.5833,0.1667
1298394,22734,22738,55327,12,12,3,5,0.4167,0.1667
1298395,22734,22738,55327,12,12,3,5,0.4167,0.1667
1298396,22734,22738,55327,12,12,3,5,0.4167,0.1667
1307310,8648,8535,59101,12,12,5,7,0.5833,0.1667
1307311,8648,8535,59101,12,12,5,7,0.5833,0.1667
1307313,8648,8535,59101,12,12,5,7,0.5833,0.1667
1307362,8648,8535,59101,12,12,5,7,0.5833,0.1667
1307364,8648,8535,59101,12,12,5,7,0.5833,0.1667
1000679,5563,5569,91,6,6,1,2,0.3333,0.1667
1000658,5570,5569,91,6,6,1,2,0.3333,0.1667
1000772,19689,19690,159,6,6,2,3,0.5,0.1667
1000775,19689,19690,159,6,6,2,3,0.5,0.1667
1007681,430,446,494,6,6,2,3,0.5,0.1667
1001400,430,446,494,6,6,2,3,0.5,0.1667
1011962,20004,12693,3923,6,6,2,3,0.5,0.1667
1210206,20004,12693,3923,6,6,2,3,0.5,0.1667
1163463,24566,11300,3940,6,6,1,2,0.3333,0.1667
1015463,329279,11300,3940,6,6,1,2,0.3333,0.1667
1012817,377424,377425,4094,6,6,2,3,0.5,0.1667
1097719,377424,377425,4094,6,6,2,3,0.5,0.1667
1034562,7740,7732,9859,6,6,2,3,0.5,0.1667
1034560,7740,7732,9859,6,6,2,3,0.5,0.1667
1059491,10598,10560,14951,6,6,2,3,0.5,0.1667
1059847,10598,10560,14951,6,6,2,3,0.5,0.1667
1190534,384829,384828,17646,6,6,2,3,0.5,0.1667
1267480,384829,384828,17646,6,6,2,3,0.5,0.1667
1183792,20025,439438,20332,6,6,2,3,0.5,0.1667
1275389,20025,439438,20332,6,6,2,3,0.5,0.1667
1202270,18093,18106,22688,6,6,2,3,0.5,0.1667
1202271,18093,18106,22688,6,6,2,3,0.5,0.1667
1091852,3412,15500,22972,6,6,2,3,0.5,0.1667
1091903,3412,15500,22972,6,6,2,3,0.5,0.1667
1186003,19543,27426,23220,6,6,2,3,0.5,0.1667
1186004,19543,27426,23220,6,6,2,3,0.5,0.1667
1111890,25832,14697,26009,6,6,2,3,0.5,0.1667
1111581,25832,14697,26009,6,6,2,3,0.5,0.1667
1108958,17347,17322,26552,6,6,2,3,0.5,0.1667
1105035,17347,17322,26552,6,6,2,3,0.5,0.1667
1113972,26850,17737,27095,6,6,2,3,0.5,0.1667
1113974,26850,17737,27095,6,6,2,3,0.5,0.1667
1233887,425195,14822,27603,6,6,1,2,0.3333,0.1667
1206311,2561,14822,27603,6,6,1,2,0.3333,0.1667
1112377,27091,18183,27718,6,6,2,3,0.5,0.1667
1112378,27091,18183,27718,6,6,2,3,0.5,0.1667
1232954,473127,473123,29490,6,6,1,2,0.3333,0.1667
1137737,473128,473123,29490,6,6,1,2,0.3333,0.1667
1197287,10371,10258,31501,6,6,1,2,0.3333,0.1667
1127534,19889,10258,31501,6,6,1,2,0.3333,0.1667
1277663,3232,3183,31731,6,6,1,2,0.3333,0.1667
1277662,21213,3183,31731,6,6,1,2,0.3333,0.1667
1127925,21217,3183,31731,6,6,1,2,0.3333,0.1667
1277664,82204,3183,31731,6,6,1,2,0.3333,0.1667
1133217,262718,261118,33188,6,6,2,3,0.5,0.1667
1285994,262718,261118,33188,6,6,2,3,0.5,0.1667
1304656,115,116,34209,6,6,2,3,0.5,0.1667
1136386,115,116,34209,6,6,2,3,0.5,0.1667
1154836,14728,20817,34947,6,6,2,3,0.5,0.1667
1154835,14728,20817,34947,6,6,2,3,0.5,0.1667
1188684,16439,16400,39782,6,6,2,3,0.5,0.1667
1188660,16439,16400,39782,6,6,2,3,0.5,0.1667
1219953,18176,27051,40439,6,6,2,3,0.5,0.1667
1220320,18176,27051,40439,6,6,2,3,0.5,0.1667
