BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1143527,2690.0,2666.0,22973
1184591,19627.0,19625.0,23005
1184592,19627.0,19625.0,23005
1184593,19627.0,19625.0,23005
1184699,19626.0,19625.0,23005
1184700,27451.0,19620.0,23006
1188353,19586.0,19601.0,23014
1091970,19624.0,19627.0,23018
1110247,16582.0,151676.0,23041
1186188,19319.0,19353.0,23048
1166367,19394.0,19411.0,23049
1092025,19374.0,19411.0,23049
1185492,19394.0,19411.0,23049
1092029,19397.0,19411.0,23049
1186140,19374.0,19411.0,23049
1186141,19374.0,19411.0,23049
1185175,19374.0,19411.0,23049
1186058,19397.0,19395.0,23052
1189566,19503.0,297921.0,23079
1189567,19503.0,297921.0,23079
1186099,19528.0,297921.0,23079
1186100,19528.0,297921.0,23079
1185843,297926.0,297921.0,23079
1185845,297926.0,297921.0,23079
1188416,297925.0,297921.0,23079
1188415,297925.0,297921.0,23079
1185594,19462.0,297921.0,23079
1185597,19496.0,297921.0,23079
1171847,19496.0,297921.0,23079
1186390,297924.0,297921.0,23079
1185623,297925.0,297921.0,23079
1185624,297924.0,297921.0,23079
1186393,297925.0,297921.0,23079
1188324,297926.0,297921.0,23079
1185497,19496.0,297921.0,23079
1186269,297922.0,297921.0,23079
1185248,19462.0,297921.0,23079
1136701,297924.0,297921.0,23079
1191175,297924.0,297921.0,23079
1191176,297924.0,297921.0,23079
1191177,297924.0,297921.0,23079
1128822,19503.0,297921.0,23079
1185530,297924.0,297921.0,23079
1185531,297924.0,297921.0,23079
1185532,297925.0,297921.0,23079
1185533,297923.0,297921.0,23079
1092072,19496.0,297921.0,23079
1186960,19503.0,297921.0,23079
1186961,19503.0,297921.0,23079
1186066,297923.0,297921.0,23079
1188382,297922.0,297921.0,23079
1188385,297922.0,297921.0,23079
1186974,19503.0,297921.0,23079
1185946,19432.0,19417.0,23088
1185947,19432.0,19417.0,23088
1092288,25421.0,13474.0,23101
1092159,18219.0,18302.0,23114
1092185,18364.0,18319.0,23127
1186430,19259.0,19260.0,23138
1186162,19226.0,19259.0,23139
1218811,19212.0,19213.0,23140
1154739,20394.0,2110.0,23143
1154738,20394.0,2110.0,23143
1154692,20394.0,2110.0,23143
1154799,20394.0,2110.0,23143
1154800,20394.0,2110.0,23143
1137912,20394.0,2110.0,23143
1111576,25411.0,25420.0,23154
1185235,19358.0,19335.0,23159
1184608,27341.0,19366.0,23165
1184609,27341.0,19366.0,23165
1092274,19415.0,19366.0,23165
1092272,27341.0,19366.0,23165
1117095,19415.0,19366.0,23165
1184606,27341.0,19366.0,23165
1117097,27341.0,19366.0,23165
1092275,19415.0,19403.0,23166
1184613,19415.0,19403.0,23166
1184598,19415.0,19403.0,23166
1184599,19415.0,19403.0,23166
1184607,19415.0,19403.0,23166
1092367,26925.0,26923.0,23193
1102915,26362.0,26363.0,23201
1092407,176955.0,17574.0,23212
1281787,19541.0,19525.0,23216
1184510,19541.0,19525.0,23216
1186408,19558.0,19549.0,23218
1186409,19558.0,19549.0,23218
1186343,19553.0,19558.0,23219
1186003,19543.0,27426.0,23220
1186004,19543.0,27426.0,23220
1185981,19539.0,27426.0,23220
1185982,27425.0,19543.0,23221
1184958,27425.0,19543.0,23221
1185724,19559.0,19538.0,23224
1185499,19542.0,19521.0,23226
1092432,19542.0,19521.0,23226
1145398,2580.0,2572.0,23230
1145404,2580.0,2572.0,23230
1153883,2251.0,425292.0,23233
1137420,18356.0,18341.0,23243
1092464,18356.0,18341.0,23243
1104199,25520.0,13749.0,23266
1104201,25520.0,13749.0,23266
1092542,25520.0,13749.0,23266
1112842,25520.0,13749.0,23266
1092578,25251.0,25263.0,23279
1092617,26866.0,17780.0,23290
1094628,16149.0,16176.0,23306
1094629,16149.0,16176.0,23306
1094693,16149.0,16176.0,23306
1092745,16149.0,16176.0,23306
1185275,19642.0,19640.0,23317
1092806,18117.0,27028.0,23333
1092844,26251.0,26268.0,23357
1093931,18332.0,18361.0,23361
1149384,3726.0,21444.0,23371
1150488,21445.0,21444.0,23371
1150788,3726.0,21444.0,23371
1150789,3726.0,21444.0,23371
1092871,3726.0,21444.0,23371
1145950,3726.0,21444.0,23371
1145951,3726.0,21444.0,23371
1145231,15950.0,15976.0,23372
1167720,18691.0,27186.0,23422
1167721,18691.0,27186.0,23422
1137020,18691.0,27186.0,23422
1167231,18691.0,27186.0,23422
1137394,16255.0,16242.0,23438
1137395,16255.0,16242.0,23438
1102151,26367.0,16242.0,23438
1102152,26367.0,16242.0,23438
1102150,26367.0,16242.0,23438
1102153,26367.0,16242.0,23438
1102282,16255.0,16242.0,23438
1102162,26367.0,16242.0,23438
1102163,26367.0,16242.0,23438
1102164,26367.0,16242.0,23438
1102166,26367.0,16242.0,23438
1102168,26367.0,16242.0,23438
1102196,26367.0,16242.0,23438
1102198,26367.0,16242.0,23438
1102199,26367.0,16242.0,23438
1102201,26367.0,16242.0,23438
1102200,26367.0,16242.0,23438
1102098,26367.0,16242.0,23438
1137371,16255.0,16242.0,23438
1137373,16255.0,16242.0,23438
1103365,16286.0,16242.0,23439
1100624,17143.0,17120.0,23446
1093093,17120.0,17143.0,23447
1093178,25394.0,13345.0,23476
1110798,25394.0,13345.0,23476
1113764,25394.0,13345.0,23476
1113765,25394.0,13345.0,23476
1121063,13060.0,13138.0,23489
1115654,25318.0,25326.0,23495
1093261,17562.0,17544.0,23504
1185195,19210.0,19284.0,23546
1185196,19210.0,19284.0,23546
1185197,19210.0,19284.0,23546
1093360,19284.0,19253.0,23547
1093381,18145.0,18172.0,23555
1100057,18145.0,18172.0,23555
1099475,17582.0,17606.0,23565
1099483,17582.0,17606.0,23565
1100118,17509.0,17486.0,23582
1101424,18295.0,18283.0,23584
1093636,17595.0,17614.0,23611
1099208,17555.0,26755.0,23617
1093659,16516.0,16522.0,23648
1093736,17852.0,17815.0,23664
1102089,16532.0,16575.0,23665
1093797,17686.0,17660.0,23669
1104437,26925.0,26923.0,23681
1094584,26881.0,17833.0,23682
1093870,18361.0,18332.0,23706
1113660,26727.0,17386.0,23765
1094035,26727.0,17386.0,23765
1106194,26727.0,17386.0,23765
1111762,18290.0,18234.0,23796
1094164,18174.0,18290.0,23797
1094294,16860.0,16909.0,23822
1094516,375812.0,375816.0,23895
1094519,375812.0,375816.0,23895
1094718,26718.0,26709.0,23965
1094722,26722.0,26718.0,23966
1101345,26723.0,17394.0,23971
1176535,11468.0,11490.0,24024
1095114,375025.0,120939.0,24027
1096000,390699.0,396060.0,24058
1110144,14092.0,14057.0,24061
1153430,2540.0,2541.0,24063
1095214,2540.0,2541.0,24063
1153470,2540.0,2541.0,24063
1153472,2540.0,2541.0,24063
1156894,2540.0,2541.0,24063
1112150,19290.0,5210.0,24078
1106218,19290.0,5210.0,24078
1106252,19269.0,5210.0,24078
1106253,19269.0,5210.0,24078
1106219,19290.0,5210.0,24078
1096827,396077.0,396078.0,24086
1134789,23392.0,9117.0,24111
1267845,9014.0,9117.0,24111
1136024,23392.0,9117.0,24111
1271707,8958.0,9117.0,24111
1271708,8948.0,9117.0,24111
1267855,8869.0,9117.0,24111
1271709,8948.0,9117.0,24111
1267900,9014.0,9117.0,24111
1132492,391359.0,391357.0,24143
1288562,188485.0,188480.0,24174
1166148,12590.0,12464.0,24183
1166149,377611.0,12464.0,24183
1166150,12590.0,12464.0,24183
1180109,12508.0,12464.0,24183
1180111,12508.0,12464.0,24183
1180084,12590.0,12464.0,24183
1096360,377611.0,12464.0,24183
1180086,12628.0,12464.0,24183
1095528,12508.0,12464.0,24183
1112364,14420.0,14413.0,24200
1228787,23031.0,8278.0,24204
1228791,8305.0,8278.0,24204
1228792,8305.0,8278.0,24204
1228794,8305.0,8278.0,24204
1228795,8305.0,8278.0,24204
1130727,8305.0,8278.0,24204
1229067,8305.0,8278.0,24204
1229068,8305.0,8278.0,24204
1229074,8305.0,8278.0,24204
1229076,8305.0,8278.0,24204
1229075,8305.0,8278.0,24204
1266088,23073.0,8278.0,24204
1198310,8220.0,8278.0,24204
1229506,23073.0,8278.0,24204
1229507,23073.0,8278.0,24204
1229509,23073.0,8278.0,24204
1229513,23062.0,8278.0,24204
1228742,8305.0,8278.0,24204
1217583,8305.0,8278.0,24204
1228641,23031.0,8278.0,24204
1180641,26317.0,16064.0,24216
1166178,26317.0,16064.0,24216
1181164,26326.0,16064.0,24216
1181165,26326.0,16064.0,24216
1181166,26326.0,16064.0,24216
1187868,26317.0,16064.0,24216
1187869,26317.0,16064.0,24216
1181167,26326.0,16064.0,24216
1179923,26326.0,16064.0,24216
1202534,258886.0,258887.0,24217
1202535,258886.0,258887.0,24217
1202536,258886.0,258887.0,24217
1167342,258886.0,258887.0,24217
1167344,17975.0,258887.0,24217
1167345,17975.0,258887.0,24217
1167346,17975.0,258887.0,24217
1167347,17975.0,258887.0,24217
1202555,258886.0,258887.0,24217
1167037,17975.0,258887.0,24217
1202557,258886.0,258887.0,24217
1202586,258886.0,258887.0,24217
1202587,258886.0,258887.0,24217
1202589,258886.0,258887.0,24217
1167290,258886.0,258887.0,24217
1167291,258886.0,258887.0,24217
1167292,258886.0,258887.0,24217
1167036,17975.0,258887.0,24217
1167295,258886.0,258887.0,24217
1167039,17975.0,258887.0,24217
1137506,11928.0,11940.0,24233
1113158,13168.0,13247.0,24236
1112654,13168.0,13247.0,24236
1276979,3830.0,3728.0,24253
1279034,3776.0,3728.0,24253
1306414,21452.0,3728.0,24253
1176061,11507.0,24720.0,24256
1095715,24692.0,24720.0,24256
1175465,24693.0,24720.0,24256
1175466,24693.0,24720.0,24256
1174850,11507.0,24720.0,24256
1175467,24693.0,24720.0,24256
1176538,24692.0,24720.0,24256
1175739,11507.0,24720.0,24256
1095805,2409.0,20549.0,24282
1096567,391361.0,391360.0,24283
1187888,378108.0,378107.0,24299
1128933,383788.0,383787.0,24324
1097460,299201.0,762.0,24331
1097412,299201.0,762.0,24331
1097411,299201.0,762.0,24331
1097414,299201.0,762.0,24331
1232515,537075.0,26111.0,24338
1232995,,26111.0,24338
1096059,537075.0,26111.0,24338
1198144,10667.0,24320.0,24345
1197790,10667.0,24320.0,24345
1096100,391438.0,391439.0,24347
1096097,391438.0,391439.0,24347
1119059,10750.0,429852.0,24359
1175451,11678.0,11826.0,24367
1175396,11725.0,11826.0,24367
1175397,11725.0,11826.0,24367
1175398,56617.0,11826.0,24367
1195005,11725.0,11826.0,24367
1096191,11678.0,11826.0,24367
1175448,11725.0,11826.0,24367
1175449,11678.0,11826.0,24367
1175450,11678.0,11826.0,24367
1309830,110385.0,110382.0,24376
1309831,110385.0,110382.0,24376
1309832,110385.0,110382.0,24376
1309833,110385.0,110382.0,24376
1309834,110385.0,110382.0,24376
1309836,110387.0,110382.0,24376
1309837,110387.0,110382.0,24376
1308402,110387.0,110382.0,24376
1308404,110387.0,110382.0,24376
1308405,110387.0,110382.0,24376
1118998,458683.0,110382.0,24376
1119000,458683.0,110382.0,24376
1119021,458683.0,110382.0,24376
1144134,458683.0,110382.0,24376
1096205,458683.0,110382.0,24376
1312007,110385.0,110382.0,24376
1118612,396082.0,396084.0,24383
1128682,444224.0,444219.0,24386
1119526,444223.0,444219.0,24386
1119527,444223.0,444219.0,24386
1301483,444222.0,444219.0,24386
1222253,444222.0,444219.0,24386
1119476,444223.0,444219.0,24386
1119474,444223.0,444219.0,24386
1133253,391151.0,391152.0,24394
1097193,,391152.0,24394
1190758,2977.0,15032.0,24401
1124384,2431.0,2452.0,24415
1306299,21169.0,15199.0,24418
1306301,21106.0,15199.0,24418
1276773,15258.0,15199.0,24418
1276774,383597.0,15199.0,24418
1289825,82843.0,15199.0,24418
1276776,2929.0,15199.0,24418
1216134,82843.0,15199.0,24418
1179738,280007.0,280006.0,24430
1179739,280007.0,280006.0,24430
1096505,280007.0,280006.0,24430
1179986,280009.0,280006.0,24430
1180850,280007.0,280006.0,24430
1096481,280008.0,280006.0,24430
1179760,280008.0,280006.0,24430
1179761,280008.0,280006.0,24430
1179762,280008.0,280006.0,24430
1179991,280009.0,280006.0,24430
1179736,280007.0,280006.0,24430
1096598,449116.0,449115.0,24442
1096546,449117.0,449115.0,24442
1096953,449117.0,449115.0,24442
1096549,449116.0,449115.0,24442
1096955,449117.0,449115.0,24442
1096956,449117.0,449115.0,24442
1096616,449116.0,449115.0,24442
1096615,449116.0,449115.0,24442
1271927,8090.0,8122.0,24449
1271928,8090.0,8122.0,24449
1265920,8090.0,8122.0,24449
1096603,434689.0,124779.0,24454
1306415,39003.0,124779.0,24454
1307266,321916.0,124779.0,24454
1096620,8122.0,8090.0,24457
1183770,280966.0,24453.0,24461
1232993,,536699.0,24464
1096654,,536699.0,24464
1272287,10270.0,10237.0,24478
1272289,10270.0,10237.0,24478
1269628,10270.0,10237.0,24478
1269629,10270.0,10237.0,24478
1199153,12380.0,12375.0,24481
1124539,25404.0,13391.0,24487
1124540,25404.0,13391.0,24487
1124102,25404.0,13391.0,24487
1124104,25404.0,13391.0,24487
1303568,22522.0,6888.0,24494
1303569,22522.0,6888.0,24494
1303586,6944.0,6888.0,24494
1303587,6944.0,6888.0,24494
1303588,6944.0,6888.0,24494
1303589,6893.0,6888.0,24494
1303606,6893.0,6888.0,24494
1303608,6893.0,6888.0,24494
1303609,6893.0,6888.0,24494
1303462,22522.0,6888.0,24494
1303464,22522.0,6888.0,24494
1303465,22522.0,6888.0,24494
1303616,6944.0,6888.0,24494
1303620,22522.0,6888.0,24494
1303615,6944.0,6888.0,24494
1303617,6944.0,6888.0,24494
1301711,6944.0,6888.0,24494
1302726,22522.0,6888.0,24494
1302728,22522.0,6888.0,24494
1301190,6945.0,6888.0,24494
1127855,6893.0,6888.0,24494
1301192,6945.0,6888.0,24494
1301070,6945.0,6888.0,24494
1301071,6945.0,6888.0,24494
1301072,6945.0,6888.0,24494
1301073,6945.0,6888.0,24494
1201188,23743.0,9546.0,24495
1096707,9580.0,9546.0,24495
1197551,23743.0,9546.0,24495
1199430,9580.0,9546.0,24495
1201186,23740.0,9546.0,24495
1201982,9580.0,9546.0,24495
1201985,9580.0,9546.0,24495
1228294,23743.0,9546.0,24495
1096730,11533.0,11522.0,24509
1181029,16362.0,16446.0,24533
1181032,16362.0,16446.0,24533
1181033,16408.0,16446.0,24533
1206350,16498.0,16446.0,24533
1181034,16408.0,16446.0,24533
1181035,16362.0,16446.0,24533
1153130,16362.0,16446.0,24533
1188707,16429.0,16446.0,24533
1188708,16429.0,16446.0,24533
1188712,16429.0,16446.0,24533
1188198,16498.0,16446.0,24533
1274498,16362.0,16446.0,24533
1175026,16460.0,16446.0,24533
1096847,16460.0,16446.0,24533
1255029,16498.0,16446.0,24533
1180998,16408.0,16446.0,24533
1262426,16498.0,16446.0,24533
1188521,16498.0,16446.0,24533
1096859,364828.0,10737.0,24538
1190053,3267.0,3293.0,24552
1249619,3267.0,3293.0,24552
1096912,18556.0,18570.0,24576
1190516,94372.0,140799.0,24578
1190515,94372.0,140799.0,24578
1190520,94372.0,140799.0,24578
1190521,94372.0,140799.0,24578
1153113,299835.0,26245.0,24583
1142383,21485.0,26245.0,24583
1187488,85734.0,26245.0,24583
1166189,21485.0,26245.0,24583
1096921,257602.0,26245.0,24583
1164057,85734.0,26245.0,24583
1166191,21461.0,26245.0,24583
1208553,11291.0,11288.0,24586
1208241,24575.0,11288.0,24586
1282163,425035.0,376812.0,24614
1194983,536651.0,376812.0,24614
1097110,425036.0,376812.0,24614
1232507,,535979.0,24615
1232962,535978.0,535979.0,24615
1232483,,535979.0,24615
1097124,,535979.0,24615
1232941,535978.0,535979.0,24615
1232497,,444308.0,24616
1232516,535485.0,535484.0,24617
1232517,535485.0,535484.0,24617
1232554,,535484.0,24617
1097125,,535484.0,24617
1097132,,535975.0,24620
1097151,,535975.0,24620
1232963,535978.0,535975.0,24620
1232942,,535975.0,24620
1232488,,536372.0,24621
1097208,,536190.0,24625
1097145,,536190.0,24625
1097174,535976.0,535975.0,24626
1197071,535976.0,535975.0,24626
1097149,535976.0,535975.0,24626
1233013,,477901.0,24637
1179888,,477901.0,24637
1232503,,536187.0,24647
1097207,,536187.0,24647
1232964,,536187.0,24647
1232555,,536187.0,24647
1181372,214717.0,214715.0,24650
1181381,214717.0,214715.0,24650
1178350,214716.0,214715.0,24650
1232533,,389930.0,24675
1307465,8344.0,8230.0,24689
1307466,8291.0,8230.0,24689
1307467,8291.0,8230.0,24689
1307468,8291.0,8230.0,24689
1308616,8344.0,8230.0,24689
1128442,8344.0,8230.0,24689
1307462,8291.0,8230.0,24689
1307463,8344.0,8230.0,24689
1307464,8344.0,8230.0,24689
1171256,252795.0,252796.0,24690
1158379,252795.0,252796.0,24690
1158381,252795.0,252796.0,24690
1165488,226556.0,252796.0,24690
1203458,252795.0,252796.0,24690
1305669,26424.0,16386.0,24707
1289829,26434.0,16386.0,24707
1279909,16485.0,16386.0,24707
1279910,16485.0,16386.0,24707
1279911,16485.0,16386.0,24707
1279912,16485.0,16386.0,24707
1216102,26434.0,16386.0,24707
1280197,26434.0,16386.0,24707
1280198,26424.0,16386.0,24707
1299095,26434.0,16386.0,24707
1226363,16359.0,16386.0,24707
1307144,16361.0,16386.0,24707
1283051,16485.0,16386.0,24707
1281909,16374.0,16386.0,24707
1134580,26424.0,16386.0,24707
1279841,16359.0,16386.0,24707
1279844,16359.0,16386.0,24707
1299134,16415.0,16386.0,24707
1279206,16361.0,16386.0,24707
1299136,16361.0,16386.0,24707
1299137,16361.0,16386.0,24707
1281928,16415.0,16386.0,24707
1281926,16415.0,16386.0,24707
1097539,26424.0,16386.0,24707
1305384,16359.0,16386.0,24707
1274565,26424.0,16386.0,24707
1309706,8036.0,8031.0,24742
1309708,8036.0,8031.0,24742
1309679,8036.0,8031.0,24742
1309709,8036.0,8031.0,24742
1133375,22501.0,6905.0,24758
1097665,22501.0,6905.0,24758
1301147,22501.0,6905.0,24758
1301130,22501.0,6905.0,24758
1301163,22501.0,6905.0,24758
1271902,10157.0,10108.0,24774
1270071,24030.0,10108.0,24774
1270072,10126.0,10108.0,24774
1270073,10142.0,10108.0,24774
1274553,1260.0,13194.0,24793
1163958,1260.0,13194.0,24793
1098531,,12152.0,24800
1133026,16867.0,4477.0,24801
1098585,23680.0,9467.0,24822
1107858,23679.0,9467.0,24822
1199867,23727.0,9467.0,24822
1199774,23728.0,9467.0,24822
1201237,23727.0,9467.0,24822
1199784,9554.0,9467.0,24822
1187989,191679.0,377979.0,24835
1189986,26220.0,377979.0,24835
1220341,383835.0,377979.0,24835
1239146,453996.0,377979.0,24835
1219599,383836.0,377979.0,24835
1107841,191678.0,377979.0,24835
1164089,377980.0,377979.0,24835
1191065,377982.0,377979.0,24835
1190009,377983.0,377979.0,24835
1098932,21390.0,26167.0,24848
1189091,425183.0,26167.0,24848
1107836,434624.0,26167.0,24848
1189092,425182.0,26167.0,24848
1189094,425182.0,26167.0,24848
1132748,95964.0,26167.0,24848
1138310,405727.0,26167.0,24848
1127853,405723.0,26167.0,24848
1127890,425182.0,26167.0,24848
1189729,4391.0,4411.0,24872
1099261,71649.0,71653.0,24904
1111938,5158.0,5173.0,24943
1111144,5130.0,5127.0,24957
1111033,5130.0,5127.0,24957
1111034,5130.0,5127.0,24957
1109888,5130.0,5127.0,24957
1109889,5130.0,5127.0,24957
1109890,5130.0,5127.0,24957
1099523,13025.0,13076.0,24983
1099552,96924.0,102694.0,24993
1113662,26727.0,26713.0,24997
1099829,17314.0,17315.0,25054
1121104,26497.0,26510.0,25067
1113763,13580.0,13589.0,25071
1115199,13545.0,13589.0,25071
1113916,25450.0,13589.0,25071
1113917,13560.0,13589.0,25071
1113919,13560.0,13589.0,25071
1114825,13560.0,13589.0,25071
1115213,13545.0,13589.0,25071
1115215,13545.0,13589.0,25071
1113792,13580.0,13589.0,25071
1113793,13580.0,13589.0,25071
1113794,25480.0,13589.0,25071
1115212,13545.0,13589.0,25071
1147994,25450.0,13589.0,25071
1099903,13580.0,13589.0,25071
1099905,25480.0,13589.0,25071
1110732,25450.0,13589.0,25071
1148170,13580.0,13589.0,25071
1110751,25450.0,13589.0,25071
1143826,453917.0,536366.0,25098
1129081,453917.0,536366.0,25098
1232986,453917.0,536366.0,25098
1232985,453917.0,536366.0,25098
1106050,26713.0,26727.0,25111
1106095,17328.0,26724.0,25112
1100198,16349.0,26386.0,25139
1100183,16349.0,26386.0,25139
1100184,16349.0,26386.0,25139
1104851,26386.0,16349.0,25141
1100260,16655.0,16644.0,25171
1110155,17039.0,17037.0,25175
1100306,16998.0,17015.0,25178
1100274,16962.0,17015.0,25178
1100288,16962.0,17015.0,25178
1100289,16962.0,17015.0,25178
1100291,16998.0,17015.0,25178
1100298,16998.0,17015.0,25182
1100301,16998.0,17015.0,25182
1100283,17037.0,17015.0,25182
1100284,17037.0,17015.0,25182
1100285,17037.0,17015.0,25182
1110211,17039.0,17037.0,25187
1100295,17037.0,17039.0,25188
1110207,17037.0,17039.0,25188
1100300,17037.0,17039.0,25188
1110212,17039.0,17037.0,25189
1100313,17037.0,17015.0,25193
1110535,16963.0,16962.0,25194
1110538,16963.0,16962.0,25194
1100317,16998.0,16962.0,25194
1110616,16963.0,16962.0,25194
1110619,16963.0,16962.0,25194
1154796,26696.0,17225.0,25209
1103076,17188.0,17225.0,25210
1103074,17188.0,17180.0,25211
1103077,17188.0,17180.0,25211
1103169,26475.0,26470.0,25225
1100427,26474.0,26470.0,25225
1103142,26464.0,26470.0,25225
1121103,17027.0,17056.0,25262
1138158,16788.0,16800.0,25300
1150410,16788.0,16800.0,25300
1100786,16788.0,16800.0,25300
1100788,16788.0,16800.0,25300
1100789,16788.0,16800.0,25300
1101732,16788.0,16800.0,25300
1181303,16788.0,16800.0,25300
1104318,16203.0,16251.0,25304
1102654,16433.0,16425.0,25321
1102656,16433.0,16425.0,25321
1100756,16433.0,16425.0,25321
1100757,16433.0,16425.0,25321
1102663,16433.0,16425.0,25321
1102696,16433.0,16425.0,25321
1102665,16433.0,16425.0,25321
1104210,26375.0,16342.0,25325
1103408,16697.0,16682.0,25402
1110248,16982.0,16958.0,25406
1101116,16982.0,16958.0,25406
1105956,16995.0,16958.0,25406
1101117,16982.0,16958.0,25406
1105920,16995.0,16958.0,25406
1111866,16679.0,16663.0,25421
1101192,37734.0,37733.0,25434
1101868,16128.0,16117.0,25449
1101933,26339.0,16117.0,25449
1105009,210875.0,4212.0,25474
1158769,210875.0,4212.0,25474
1101403,210875.0,4212.0,25474
1101389,210875.0,4212.0,25474
1113054,210875.0,4212.0,25474
1105006,210875.0,4212.0,25474
1101521,26503.0,16641.0,25510
1101547,26503.0,16641.0,25510
1101519,26503.0,16641.0,25510
1257443,,26678.0,25530
1276496,13930.0,13965.0,25533
1277325,1785.0,1820.0,25547
1134755,25380.0,13183.0,25598
1101846,389915.0,13183.0,25598
1287788,13107.0,13183.0,25598
1287790,13107.0,13183.0,25598
1288468,13123.0,13183.0,25598
1287793,13107.0,13183.0,25598
1288470,13037.0,13183.0,25598
1287702,25379.0,13183.0,25598
1287707,25379.0,13183.0,25598
1287710,25379.0,13183.0,25598
1287712,25344.0,13183.0,25598
1288484,13037.0,13183.0,25598
1287713,25344.0,13183.0,25598
1101944,16128.0,16124.0,25607
1101945,16128.0,16124.0,25607
1130786,16128.0,16124.0,25607
1101869,16128.0,16124.0,25607
1104837,4071.0,4087.0,25608
1103618,4071.0,4087.0,25608
1101902,17843.0,17819.0,25620
1104804,4211.0,4180.0,25657
1102112,4211.0,4180.0,25657
1111869,4211.0,4180.0,25657
1106523,4211.0,4180.0,25657
1102207,16242.0,16286.0,25671
1102285,16255.0,16242.0,25688
1103353,16286.0,16242.0,25694
1102167,26367.0,16242.0,25694
1102266,4336.0,4322.0,25715
1103900,4336.0,4322.0,25715
1102269,4336.0,4322.0,25715
1103899,4336.0,4322.0,25715
1103194,26474.0,26475.0,25718
1102271,16923.0,16961.0,25721
1103382,16286.0,16255.0,25734
1104302,16203.0,16251.0,25796
1102542,16203.0,16251.0,25796
1105502,16433.0,16425.0,25803
1105504,16433.0,16425.0,25803
1102572,16433.0,16425.0,25803
1153040,4127.0,4157.0,25815
1102629,16251.0,16203.0,25822
1102670,16251.0,16203.0,25822
1102676,16251.0,16203.0,25822
1103147,16349.0,16385.0,25828
1103185,16349.0,16385.0,25828
1102646,16349.0,16385.0,25828
1102931,16203.0,16251.0,25843
1102695,16433.0,16425.0,25852
1102852,26569.0,26565.0,25903
1102894,26569.0,26565.0,25903
1102895,26569.0,26565.0,25903
1102896,26569.0,26565.0,25903
1102897,26569.0,26565.0,25903
1103062,17186.0,17172.0,25934
1103097,17180.0,17172.0,25934
1103043,18016.0,26968.0,25943
1202208,17992.0,26968.0,25943
1202145,18016.0,26968.0,25943
1103070,16157.0,16197.0,25944
1103071,16157.0,16197.0,25944
1103101,26601.0,16999.0,25945
1103078,26662.0,26670.0,25951
1109401,17225.0,26696.0,25952
1106452,26696.0,17239.0,25953
1113673,26594.0,26601.0,25957
1113668,26594.0,26601.0,25957
1103111,140795.0,140490.0,25963
1103113,140795.0,140490.0,25963
1103908,16385.0,16349.0,25982
1110681,16993.0,245115.0,25994
1103290,14697.0,14679.0,26008
1111890,25832.0,14697.0,26009
1111891,14679.0,14697.0,26009
1111581,25832.0,14697.0,26009
1103617,17349.0,17360.0,26094
1103614,17349.0,17360.0,26094
1103656,17305.0,17328.0,26095
1137105,17305.0,17328.0,26095
1110186,17345.0,17349.0,26096
1138160,17387.0,17368.0,26109
1103664,17387.0,17368.0,26109
1111378,17414.0,17423.0,26110
1103675,26724.0,17414.0,26111
1103840,26364.0,16171.0,26140
1104684,4321.0,4328.0,26209
1104685,4321.0,4328.0,26209
1112186,4321.0,4328.0,26209
1104026,4321.0,4328.0,26209
1104029,4321.0,4328.0,26209
1130967,4321.0,4328.0,26209
1108614,17489.0,359755.0,26233
1108615,26752.0,359755.0,26233
1108681,17489.0,359755.0,26233
1114528,26789.0,359755.0,26233
1108661,26752.0,359755.0,26233
1114531,26789.0,359755.0,26233
1164643,26789.0,359755.0,26233
1108612,345227.0,359755.0,26233
1108613,26752.0,359755.0,26233
1104301,16850.0,16820.0,26285
1104365,16913.0,59483.0,26300
1109039,16928.0,16971.0,26308
1109038,16928.0,16971.0,26308
1109071,16928.0,16971.0,26308
1110442,17001.0,16971.0,26308
1143830,17001.0,16971.0,26308
1104376,16928.0,16971.0,26308
1110495,17001.0,16971.0,26308
1109068,16928.0,16971.0,26308
1109075,26584.0,16913.0,26311
1109005,16928.0,16971.0,26327
1109006,16928.0,16971.0,26327
1105923,16995.0,16971.0,26327
1105925,16995.0,16971.0,26327
1110266,16958.0,16947.0,26335
1104453,16958.0,16947.0,26335
1104463,16947.0,16958.0,26339
1104464,16947.0,16958.0,26339
1104482,25655.0,14166.0,26349
1111080,14651.0,14719.0,26360
1104526,14651.0,14719.0,26360
1111068,14651.0,14719.0,26360
1111447,5137.0,5155.0,26362
1111446,5137.0,5155.0,26362
1104545,425211.0,18217.0,26363
1109813,14268.0,14241.0,26439
1109815,14268.0,14241.0,26439
1109826,14268.0,14241.0,26439
1152418,16272.0,4073.0,26451
1110769,13167.0,12973.0,26461
1104796,13092.0,12973.0,26461
1114798,13126.0,12973.0,26461
1136723,13092.0,12973.0,26461
1121065,396191.0,13276.0,26466
1104978,26552.0,16850.0,26533
1109321,17373.0,17346.0,26551
1108958,17347.0,17322.0,26552
1105035,17347.0,17322.0,26552
1108938,17298.0,17322.0,26552
1105037,17346.0,17347.0,26553
1105066,17373.0,26697.0,26564
1108971,26689.0,26697.0,26564
1108928,17303.0,17298.0,26565
1108929,17303.0,17298.0,26565
1108909,17298.0,17250.0,26566
1105394,16230.0,16226.0,26650
1105350,16230.0,16226.0,26650
