BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1009208,350229.0,350233.0,1111.0,350229.0,350233.0,1009.0,unchanged
1009209,350229.0,350233.0,1111.0,350229.0,350233.0,1009.0,unchanged
1009218,350228.0,350206.0,279.0,350228.0,350206.0,266.0,unchanged
1009219,350228.0,350204.0,284.0,350228.0,350204.0,271.0,unchanged
1009220,350229.0,350233.0,1111.0,350229.0,350233.0,1009.0,unchanged
1009223,350228.0,350204.0,284.0,350228.0,350204.0,271.0,unchanged
1009224,350228.0,350204.0,284.0,350228.0,350204.0,271.0,unchanged
1009235,359724.0,375325.0,1058.0,359724.0,375325.0,959.0,unchanged
1009248,17353.0,17254.0,3207.0,17353.0,17254.0,3030.0,unchanged
1009256,350228.0,350204.0,284.0,350228.0,350204.0,271.0,unchanged
1009257,350228.0,350204.0,284.0,350228.0,350204.0,271.0,unchanged
1009259,359723.0,359732.0,1095.0,359723.0,359732.0,993.0,unchanged
1009286,350227.0,350226.0,3204.0,350227.0,350226.0,3027.0,unchanged
1009289,350227.0,350226.0,3204.0,350227.0,350226.0,3027.0,unchanged
1009345,378059.0,375327.0,330.0,378059.0,375327.0,310.0,unchanged
1009388,359725.0,375325.0,1058.0,359725.0,375325.0,959.0,unchanged
1009442,390898.0,390901.0,3251.0,390898.0,390901.0,3073.0,unchanged
1009443,378059.0,375327.0,330.0,378059.0,375327.0,310.0,unchanged
1009470,359725.0,375325.0,1058.0,359725.0,375325.0,959.0,unchanged
1009472,359725.0,375325.0,1058.0,359725.0,375325.0,959.0,unchanged
1009478,375326.0,375327.0,330.0,375326.0,375327.0,310.0,unchanged
1009479,375326.0,375327.0,330.0,375326.0,375327.0,310.0,unchanged
1009480,375326.0,375327.0,330.0,375326.0,375327.0,310.0,unchanged
1009481,378059.0,375327.0,330.0,378059.0,375327.0,310.0,unchanged
1009483,375326.0,375327.0,330.0,375326.0,375327.0,310.0,unchanged
1009486,378059.0,375327.0,330.0,378059.0,375327.0,310.0,unchanged
1009487,378059.0,375327.0,330.0,378059.0,375327.0,310.0,unchanged
1009488,378059.0,375327.0,330.0,378059.0,375327.0,310.0,unchanged
1009879,391423.0,391422.0,3359.0,391423.0,391422.0,3181.0,unchanged
1009969,11777.0,11796.0,1340.0,11777.0,11796.0,1233.0,unchanged
1010066,35170.0,24581.0,3097.0,35170.0,24581.0,2922.0,unchanged
1010176,10916.0,24468.0,3234.0,10916.0,24468.0,3056.0,unchanged
1010338,10837.0,24388.0,2016.0,10837.0,24388.0,1889.0,unchanged
1010376,24240.0,10491.0,3277.0,24240.0,10491.0,3099.0,unchanged
1010385,49568.0,35177.0,3303.0,49568.0,35177.0,3125.0,unchanged
1010398,49568.0,49567.0,3500.0,49568.0,49567.0,3321.0,unchanged
1010560,88606.0,88607.0,3365.0,88606.0,88607.0,3187.0,unchanged
1010609,79969.0,79968.0,3517.0,79969.0,79968.0,3338.0,unchanged
1010673,58530.0,58528.0,1440.0,58530.0,58528.0,1326.0,unchanged
1010675,58530.0,58528.0,1440.0,58530.0,58528.0,1326.0,unchanged
1010677,58530.0,58528.0,1440.0,58530.0,58528.0,1326.0,unchanged
1010725,90212.0,135340.0,3317.0,90212.0,135340.0,3139.0,unchanged
1010797,24660.0,11594.0,3077.0,24660.0,11594.0,2902.0,unchanged
1010815,4237.0,4269.0,3592.0,4237.0,4269.0,3413.0,unchanged
1010822,375329.0,375330.0,813.0,375329.0,375330.0,740.0,unchanged
1010824,24712.0,24671.0,883.0,24712.0,24671.0,808.0,unchanged
1010827,24712.0,24671.0,883.0,24712.0,24671.0,808.0,unchanged
1010828,24712.0,24671.0,883.0,24712.0,24671.0,808.0,unchanged
1010831,24712.0,24671.0,883.0,24712.0,24671.0,808.0,unchanged
1011157,303360.0,303363.0,1320.0,303360.0,303363.0,1213.0,unchanged
1011158,303360.0,303363.0,1320.0,303360.0,303363.0,1213.0,unchanged
1011159,303360.0,303363.0,1320.0,303360.0,303363.0,1213.0,unchanged
1011260,30683.0,30685.0,565.0,30683.0,30685.0,518.0,unchanged
1011264,,,,552.0,30685.0,518.0,newly_flagged
1011287,349565.0,343179.0,3735.0,349565.0,343179.0,3553.0,unchanged
1011290,69409.0,384477.0,3737.0,69409.0,384477.0,3555.0,unchanged
1011308,23785.0,9533.0,3748.0,23785.0,9533.0,3566.0,unchanged
1011407,10930.0,24459.0,3804.0,10930.0,24459.0,3622.0,unchanged
1011409,6657.0,6551.0,1503.0,6657.0,6551.0,1385.0,unchanged
1011424,23361.0,9030.0,2691.0,23361.0,9030.0,2541.0,unchanged
1011456,136299.0,11205.0,2317.0,136299.0,11205.0,2177.0,unchanged
1011458,376540.0,375330.0,813.0,376540.0,375330.0,740.0,unchanged
1011587,,,,19785.0,221.0,402.0,newly_flagged
1011647,8871.0,8839.0,3946.0,8871.0,8839.0,3764.0,unchanged
1011654,19801.0,19799.0,456.0,19801.0,282.0,422.0,recommendation_changed
1011659,344532.0,344527.0,3954.0,344532.0,344527.0,3772.0,unchanged
1011664,16197.0,16233.0,3958.0,16197.0,16233.0,3776.0,unchanged
1011673,6780.0,6741.0,3962.0,6780.0,6741.0,3780.0,unchanged
1011710,375502.0,375501.0,3988.0,375502.0,375501.0,3806.0,unchanged
1011738,12814.0,307837.0,4005.0,12814.0,307837.0,3823.0,unchanged
1011804,375966.0,375965.0,4028.0,375966.0,375965.0,3845.0,unchanged
1011822,377665.0,377666.0,4021.0,377665.0,377666.0,3838.0,unchanged
1011841,375966.0,375965.0,4028.0,375966.0,375965.0,3845.0,unchanged
1011863,376717.0,376718.0,4016.0,376717.0,376718.0,3834.0,unchanged
1011865,376718.0,376717.0,4050.0,376718.0,376717.0,3867.0,unchanged
1011896,19867.0,9705.0,4065.0,19867.0,9705.0,3882.0,unchanged
1011900,233283.0,233282.0,4068.0,233283.0,233282.0,3885.0,unchanged
1011923,101725.0,101727.0,4089.0,101725.0,101727.0,3906.0,unchanged
1011940,,,,25932.0,20742.0,3916.0,newly_flagged
1011962,,,,20004.0,12693.0,3923.0,newly_flagged
1011964,,,,391165.0,26398.0,3925.0,newly_flagged
1011982,18984.0,19018.0,4121.0,18984.0,19018.0,3938.0,unchanged
1011984,343883.0,11300.0,4123.0,343883.0,11300.0,3940.0,unchanged
1012540,15373.0,501900.0,21.0,15373.0,501900.0,21.0,unchanged
1012546,9714.0,9628.0,4133.0,9714.0,9628.0,3950.0,unchanged
1012552,359581.0,81565.0,4135.0,359581.0,81565.0,3952.0,unchanged
1012555,334715.0,19925.0,4126.0,334715.0,19925.0,3943.0,unchanged
1012562,325437.0,3508.0,4139.0,325437.0,3508.0,3956.0,unchanged
1012607,320636.0,6162.0,4159.0,320636.0,6162.0,3976.0,unchanged
1012625,15674.0,26149.0,4166.0,15674.0,26149.0,3983.0,unchanged
1012707,8915.0,9118.0,4191.0,8915.0,9118.0,4007.0,unchanged
1012708,280316.0,280318.0,4192.0,280316.0,280318.0,4008.0,unchanged
1012740,359724.0,375325.0,1058.0,359724.0,375325.0,959.0,unchanged
1012753,24170.0,24139.0,4228.0,24170.0,24139.0,4044.0,unchanged
1012816,9448.0,9471.0,4277.0,9448.0,9471.0,4093.0,unchanged
1012817,377424.0,377425.0,4278.0,377424.0,377425.0,4094.0,unchanged
1012841,23815.0,23811.0,4296.0,23815.0,23811.0,4112.0,unchanged
1012844,6909.0,6970.0,4299.0,6909.0,6970.0,4115.0,unchanged
1012866,345363.0,345359.0,4315.0,345363.0,345359.0,4131.0,unchanged
1012875,,,,345089.0,345359.0,4131.0,newly_flagged
1012879,359725.0,375325.0,1058.0,359725.0,375325.0,959.0,unchanged
1012880,230400.0,230399.0,4327.0,230400.0,230399.0,4142.0,unchanged
1012884,375997.0,375998.0,4330.0,375997.0,375998.0,4145.0,unchanged
1012902,11782.0,11770.0,3048.0,11782.0,11770.0,2873.0,unchanged
1012908,69412.0,11873.0,4347.0,69412.0,11873.0,4162.0,unchanged
1012909,69412.0,11823.0,4128.0,69412.0,11823.0,3945.0,unchanged
1012911,11732.0,11740.0,3091.0,11732.0,11740.0,2916.0,unchanged
1012942,375672.0,375116.0,3949.0,375672.0,375116.0,3767.0,unchanged
1012945,359728.0,375325.0,1058.0,359728.0,375325.0,959.0,unchanged
1012954,10245.0,24288.0,2580.0,10245.0,24288.0,2435.0,unchanged
1012959,276795.0,276506.0,4217.0,276795.0,276506.0,4033.0,unchanged
1012967,259197.0,343323.0,2633.0,259197.0,343323.0,2485.0,unchanged
1012976,336002.0,336000.0,4386.0,336002.0,336000.0,4200.0,unchanged
1012979,13395.0,13414.0,52.0,13395.0,13414.0,52.0,unchanged
1012992,278410.0,272007.0,4398.0,278410.0,272007.0,4212.0,unchanged
1012996,18903.0,19008.0,4402.0,18903.0,19008.0,4216.0,unchanged
1013000,5118.0,5138.0,4406.0,5118.0,5138.0,4220.0,unchanged
1013013,1865.0,1930.0,4418.0,1865.0,1930.0,4232.0,unchanged
1013026,,,,20345.0,1855.0,4239.0,newly_flagged
1013029,3933.0,3916.0,4427.0,3933.0,3916.0,4241.0,unchanged
1013049,349835.0,11249.0,4446.0,349835.0,11249.0,4260.0,unchanged
1013051,4328.0,4321.0,4447.0,4328.0,4321.0,4261.0,unchanged
1013064,,,,25932.0,20742.0,3916.0,newly_flagged
1013102,375117.0,375116.0,3949.0,375117.0,375116.0,3767.0,unchanged
1013124,,,,10100.0,10160.0,1993.0,newly_flagged
1013173,7419.0,22742.0,4529.0,7419.0,22742.0,4342.0,unchanged
1013176,9478.0,9433.0,4531.0,9478.0,9433.0,4344.0,unchanged
1013177,38079.0,68771.0,4532.0,38079.0,68771.0,4345.0,unchanged
1013186,375723.0,23402.0,4539.0,375723.0,23402.0,4352.0,unchanged
1013194,6282.0,6245.0,4547.0,6282.0,6245.0,4360.0,unchanged
1013266,390206.0,390207.0,3890.0,390206.0,390207.0,3708.0,unchanged
1013293,384479.0,384477.0,3737.0,384479.0,384477.0,3555.0,unchanged
1013307,384479.0,384477.0,3737.0,384479.0,384477.0,3555.0,unchanged
1013313,384479.0,384477.0,3737.0,384479.0,384477.0,3555.0,unchanged
1013344,384436.0,389904.0,4632.0,384436.0,389904.0,4444.0,unchanged
1013374,384435.0,389904.0,4632.0,384435.0,389904.0,4444.0,unchanged
1013418,384436.0,389904.0,4632.0,384436.0,389904.0,4444.0,unchanged
1013466,,,,10200.0,10132.0,4514.0,newly_flagged
1013491,,,,290.0,284.0,525.0,newly_flagged
1013503,9047.0,23438.0,3701.0,9047.0,23438.0,3521.0,unchanged
1013554,389921.0,389920.0,4644.0,389921.0,389920.0,4456.0,unchanged
1013568,384525.0,384524.0,4641.0,384525.0,384524.0,4453.0,unchanged
1013571,384525.0,384524.0,4641.0,384525.0,384524.0,4453.0,unchanged
1013597,383807.0,383806.0,4614.0,383807.0,383806.0,4426.0,unchanged
1013844,324.0,317.0,2857.0,324.0,317.0,2692.0,unchanged
1013932,16215.0,16187.0,1493.0,16215.0,16187.0,1375.0,unchanged
1014037,1027.0,1018.0,4939.0,1027.0,1018.0,4750.0,unchanged
1014038,23220.0,23226.0,4940.0,23220.0,23226.0,4751.0,unchanged
1014137,18644.0,18679.0,4998.0,18644.0,18679.0,4808.0,unchanged
1014181,390373.0,390374.0,4630.0,390373.0,390374.0,4442.0,unchanged
1014182,384035.0,384036.0,4594.0,384035.0,384036.0,4406.0,unchanged
1014204,383807.0,383806.0,4614.0,383807.0,383806.0,4426.0,unchanged
1014227,383807.0,383806.0,4614.0,383807.0,383806.0,4426.0,unchanged
1014234,370402.0,370413.0,3894.0,370402.0,370413.0,3712.0,unchanged
1014237,370402.0,370413.0,3894.0,370402.0,370413.0,3712.0,unchanged
1014244,370403.0,370413.0,3894.0,370403.0,370413.0,3712.0,unchanged
1014246,370403.0,370413.0,3894.0,370403.0,370413.0,3712.0,unchanged
1014260,383789.0,384027.0,5050.0,383789.0,384027.0,4860.0,unchanged
1014286,383789.0,384027.0,5050.0,383789.0,384027.0,4860.0,unchanged
1014291,375317.0,375316.0,139.0,375317.0,375316.0,136.0,unchanged
1014331,453851.0,453852.0,5081.0,453851.0,453852.0,4891.0,unchanged
1014337,390206.0,390207.0,3890.0,390206.0,390207.0,3708.0,unchanged
1014351,390206.0,390207.0,3890.0,390206.0,390207.0,3708.0,unchanged
1014398,405742.0,425118.0,2447.0,405742.0,425118.0,2305.0,unchanged
1014433,384525.0,384524.0,4641.0,384525.0,384524.0,4453.0,unchanged
1014453,378349.0,294715.0,5121.0,378349.0,294715.0,4930.0,unchanged
1014474,383807.0,383806.0,4614.0,383807.0,383806.0,4426.0,unchanged
1014507,140163.0,17109.0,5149.0,140163.0,17109.0,4958.0,unchanged
1014512,227518.0,3224.0,5153.0,227518.0,3224.0,4961.0,unchanged
1014525,,,,108152.0,108147.0,4974.0,newly_flagged
1014527,19644.0,19638.0,5168.0,19644.0,19638.0,4976.0,unchanged
1014545,237120.0,237121.0,5179.0,237120.0,237121.0,4987.0,unchanged
1014562,5413.0,5416.0,4408.0,5413.0,5416.0,4222.0,unchanged
1014573,3648.0,3642.0,5199.0,3648.0,3642.0,5007.0,unchanged
1014643,129261.0,129264.0,2603.0,129261.0,129264.0,2457.0,unchanged
1014676,370403.0,370413.0,3894.0,370403.0,370413.0,3712.0,unchanged
1014683,2932.0,21054.0,5260.0,2932.0,21054.0,5066.0,unchanged
1014691,370403.0,370413.0,3894.0,370403.0,370413.0,3712.0,unchanged
1014779,383807.0,383806.0,4614.0,383807.0,383806.0,4426.0,unchanged
1014794,3741.0,3727.0,5306.0,3741.0,3727.0,5110.0,unchanged
1014796,389917.0,389916.0,4906.0,389917.0,389916.0,4717.0,unchanged
1014813,384435.0,389904.0,4632.0,384435.0,389904.0,4444.0,unchanged
1014849,384525.0,384524.0,4641.0,384525.0,384524.0,4453.0,unchanged
1014877,26596.0,16993.0,5334.0,26596.0,16993.0,5137.0,unchanged
1014900,25330.0,25331.0,5353.0,25330.0,25331.0,5156.0,unchanged
1014919,15860.0,15875.0,5366.0,15860.0,15875.0,5169.0,unchanged
1014948,12462.0,12449.0,5392.0,12462.0,12449.0,5195.0,unchanged
1014975,370401.0,370413.0,3894.0,370401.0,370413.0,3712.0,unchanged
1014996,13766.0,13743.0,5419.0,13766.0,13743.0,5222.0,unchanged
1015005,16215.0,16187.0,1493.0,16215.0,16187.0,1375.0,unchanged
1015038,370402.0,370413.0,3894.0,370402.0,370413.0,3712.0,unchanged
1015075,384640.0,384636.0,4898.0,384640.0,384636.0,4709.0,unchanged
1015111,384479.0,384477.0,3737.0,384479.0,384477.0,3555.0,unchanged
1015114,384640.0,384636.0,4898.0,384640.0,384636.0,4709.0,unchanged
1015122,384479.0,384477.0,3737.0,384479.0,384477.0,3555.0,unchanged
1015132,390206.0,390207.0,3890.0,390206.0,390207.0,3708.0,unchanged
1015142,384479.0,384477.0,3737.0,384479.0,384477.0,3555.0,unchanged
1015145,384479.0,384477.0,3737.0,384479.0,384477.0,3555.0,unchanged
1015152,384640.0,384636.0,4898.0,384640.0,384636.0,4709.0,unchanged
1015169,289597.0,3936.0,5473.0,289597.0,3936.0,5276.0,unchanged
1015253,,,,376521.0,376522.0,5290.0,newly_flagged
1015260,383791.0,384027.0,5050.0,383791.0,384027.0,4860.0,unchanged
1015269,16215.0,16187.0,1493.0,16215.0,16187.0,1375.0,unchanged
1015271,370402.0,370413.0,3894.0,370402.0,370413.0,3712.0,unchanged
1015305,370402.0,370413.0,3894.0,370402.0,370413.0,3712.0,unchanged
1015343,383807.0,383806.0,4614.0,383807.0,383806.0,4426.0,unchanged
1015378,344373.0,16818.0,5518.0,344373.0,16818.0,5318.0,unchanged
1015381,,,,227203.0,227197.0,5321.0,newly_flagged
1015383,345435.0,370355.0,3047.0,345435.0,370355.0,2872.0,unchanged
1015385,410507.0,343533.0,5524.0,410507.0,343533.0,5324.0,unchanged
1015390,350091.0,350092.0,4593.0,350091.0,350092.0,4405.0,unchanged
1015393,227199.0,227197.0,5530.0,227199.0,227197.0,5321.0,unchanged
1015394,,,,24973.0,12376.0,5330.0,newly_flagged
1015404,391052.0,16714.0,5538.0,391052.0,16714.0,5337.0,unchanged
1015405,391053.0,16714.0,5538.0,391053.0,16714.0,5337.0,unchanged
1015408,227202.0,227197.0,5530.0,227202.0,227197.0,5321.0,unchanged
1015410,227198.0,227197.0,5530.0,227198.0,227197.0,5321.0,unchanged
1015412,,,,74530.0,18665.0,5342.0,newly_flagged
1015419,188476.0,188475.0,5549.0,188476.0,12074.0,5348.0,recommendation_changed
1015422,8739.0,8682.0,5515.0,8739.0,8682.0,5315.0,unchanged
1015426,330558.0,4845.0,5554.0,330558.0,4845.0,5353.0,unchanged
1015428,,,,302395.0,25670.0,5355.0,newly_flagged
1015429,,,,227204.0,227195.0,5316.0,newly_flagged
1015460,19319.0,19362.0,5563.0,19319.0,19362.0,5361.0,unchanged
1015462,17965.0,17986.0,5565.0,17965.0,17986.0,5363.0,unchanged
1015463,329279.0,11300.0,4123.0,329279.0,11300.0,3940.0,unchanged
1015475,2993.0,21027.0,5569.0,2993.0,21027.0,5367.0,unchanged
1015490,15904.0,15891.0,5560.0,15904.0,15891.0,5358.0,unchanged
1018702,69414.0,9681.0,1343.0,69414.0,9681.0,1236.0,unchanged
1018820,9271.0,9223.0,5613.0,9271.0,9223.0,5411.0,unchanged
1018821,9271.0,9223.0,5613.0,9271.0,9223.0,5411.0,unchanged
1018860,7591.0,22820.0,5629.0,7591.0,22820.0,5427.0,unchanged
1018933,271368.0,271365.0,5656.0,271368.0,271365.0,5454.0,unchanged
1018943,7205.0,7202.0,3806.0,7205.0,7202.0,3624.0,unchanged
1018948,276807.0,271677.0,5650.0,276807.0,271677.0,5448.0,unchanged
1018961,,,,24877.0,24922.0,1141.0,newly_flagged
1018981,92775.0,65564.0,5671.0,92775.0,65564.0,5468.0,unchanged
1018997,22934.0,22944.0,5676.0,22934.0,22944.0,5473.0,unchanged
1019006,163850.0,164156.0,5678.0,163850.0,164156.0,5475.0,unchanged
1019009,163850.0,164157.0,5618.0,163850.0,164157.0,5416.0,unchanged
1019032,163850.0,164157.0,5618.0,163850.0,164157.0,5416.0,unchanged
1019056,18423.0,18426.0,5696.0,18423.0,18426.0,5493.0,unchanged
1019058,163850.0,164156.0,5678.0,163850.0,164156.0,5475.0,unchanged
1019061,163850.0,164157.0,5618.0,163850.0,164157.0,5416.0,unchanged
1019066,175995.0,175996.0,5698.0,175995.0,175996.0,5495.0,unchanged
1019069,175995.0,175996.0,5698.0,175995.0,175996.0,5495.0,unchanged
1019096,163850.0,164156.0,5678.0,163850.0,164156.0,5475.0,unchanged
1019142,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1019164,36137.0,36138.0,5713.0,36137.0,36138.0,5509.0,unchanged
1019194,36135.0,36136.0,5725.0,36135.0,36136.0,5521.0,unchanged
1019195,36135.0,36136.0,5725.0,36135.0,36136.0,5521.0,unchanged
1019196,36135.0,36136.0,5725.0,36135.0,36136.0,5521.0,unchanged
1019255,8871.0,8839.0,3946.0,8871.0,8839.0,3764.0,unchanged
1019256,8871.0,8839.0,3946.0,8871.0,8839.0,3764.0,unchanged
1019294,8134.0,22966.0,5615.0,8134.0,22966.0,5413.0,unchanged
1019451,9271.0,9223.0,5613.0,9271.0,9223.0,5411.0,unchanged
1019539,175995.0,175690.0,5824.0,175995.0,175690.0,5619.0,unchanged
1019541,175995.0,175690.0,5824.0,175995.0,175690.0,5619.0,unchanged
1019546,175995.0,175690.0,5824.0,175995.0,175690.0,5619.0,unchanged
1019549,175995.0,175690.0,5824.0,175995.0,175690.0,5619.0,unchanged
1019586,158732.0,158719.0,771.0,158732.0,158719.0,704.0,unchanged
1019589,158732.0,158719.0,771.0,158732.0,158719.0,704.0,unchanged
1019684,23453.0,23449.0,5878.0,23453.0,23449.0,5673.0,unchanged
1019787,23301.0,8702.0,5907.0,23301.0,8702.0,5700.0,unchanged
1019788,23301.0,8702.0,5907.0,23301.0,8702.0,5700.0,unchanged
1019886,158732.0,158719.0,771.0,158732.0,158719.0,704.0,unchanged
1019887,158732.0,158719.0,771.0,158732.0,158719.0,704.0,unchanged
1019888,158732.0,158719.0,771.0,158732.0,158719.0,704.0,unchanged
1019889,158732.0,158719.0,771.0,158732.0,158719.0,704.0,unchanged
1019902,158732.0,158719.0,771.0,158732.0,158719.0,704.0,unchanged
1019982,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1019983,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1019984,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1019985,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1019997,8788.0,23263.0,5973.0,8788.0,8802.0,5765.0,recommendation_changed
1020014,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1020015,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1020016,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1020017,158731.0,158719.0,771.0,158731.0,158719.0,704.0,unchanged
1020028,8614.0,8562.0,5710.0,8614.0,8562.0,5506.0,unchanged
1020036,69409.0,384477.0,3737.0,69409.0,384477.0,3555.0,unchanged
1020061,384655.0,384494.0,3031.0,384655.0,384494.0,2856.0,unchanged
1020099,23639.0,9317.0,6010.0,23639.0,9317.0,5801.0,unchanged
1020183,114862.0,114863.0,5867.0,114862.0,114863.0,5662.0,unchanged
1020245,90848.0,90845.0,6055.0,90848.0,90845.0,5845.0,unchanged
1020255,163849.0,164156.0,5685.0,163849.0,164156.0,5482.0,unchanged
1020353,8923.0,9019.0,6093.0,8923.0,9019.0,5880.0,unchanged
1020402,9448.0,9471.0,4277.0,9448.0,9471.0,4093.0,unchanged
1020490,94044.0,94043.0,6124.0,94044.0,94043.0,5911.0,unchanged
1020492,94044.0,94043.0,6124.0,94044.0,94043.0,5911.0,unchanged
1020493,94044.0,94043.0,6124.0,94044.0,94043.0,5911.0,unchanged
1020525,100451.0,100449.0,5964.0,100451.0,100449.0,5756.0,unchanged
1020542,,,,9340.0,9436.0,3526.0,newly_flagged
1020545,,,,9340.0,9436.0,3526.0,newly_flagged
1020546,9204.0,9212.0,3772.0,9204.0,9212.0,3590.0,unchanged
1020574,,,,9340.0,9436.0,3526.0,newly_flagged
1020576,,,,9340.0,9436.0,3526.0,newly_flagged
1020577,,,,9340.0,9436.0,3526.0,newly_flagged
1020592,9287.0,9241.0,5818.0,9287.0,9241.0,5613.0,unchanged
1020624,23527.0,23541.0,6157.0,23527.0,23541.0,5941.0,unchanged
1020629,23541.0,23527.0,6144.0,23541.0,23527.0,5930.0,unchanged
1020648,21522.0,3945.0,6162.0,21522.0,3945.0,5945.0,unchanged
1020669,9073.0,9027.0,6168.0,9073.0,9027.0,5951.0,unchanged
1020695,9114.0,9073.0,6179.0,9114.0,9073.0,5962.0,unchanged
1020701,9107.0,9177.0,5828.0,9107.0,9177.0,5623.0,unchanged
1020748,23284.0,23285.0,5214.0,23284.0,23285.0,5021.0,unchanged
1020760,23286.0,8744.0,6195.0,23286.0,8744.0,5977.0,unchanged
1020775,9027.0,8974.0,6182.0,9027.0,8974.0,5965.0,unchanged
1020814,8553.0,8677.0,6208.0,8553.0,8677.0,5989.0,unchanged
1020815,8553.0,8677.0,6208.0,8553.0,8677.0,5989.0,unchanged
1020818,170239.0,169926.0,6209.0,170239.0,169926.0,5990.0,unchanged
1020831,9448.0,9471.0,4277.0,9448.0,9471.0,4093.0,unchanged
1020839,16215.0,16187.0,1493.0,16215.0,16187.0,1375.0,unchanged
1020879,23690.0,23710.0,6094.0,23690.0,23710.0,5881.0,unchanged
1020885,9019.0,8923.0,5884.0,9019.0,8923.0,5679.0,unchanged
1020986,23253.0,8802.0,6230.0,23253.0,8802.0,5765.0,unchanged
1020987,23253.0,8802.0,6230.0,23253.0,8802.0,5765.0,unchanged
1020989,23253.0,8802.0,6230.0,23253.0,8802.0,5765.0,unchanged
1021058,8785.0,8830.0,6006.0,8785.0,8830.0,5797.0,unchanged
1021060,8785.0,8830.0,6006.0,8785.0,8830.0,5797.0,unchanged
1021080,8785.0,8830.0,6006.0,8785.0,8830.0,5797.0,unchanged
1021081,8785.0,8830.0,6006.0,8785.0,8830.0,5797.0,unchanged
1021142,9331.0,9281.0,6285.0,9331.0,9281.0,6065.0,unchanged
1021163,8646.0,8669.0,1730.0,8646.0,8669.0,1604.0,unchanged
1021169,9331.0,9281.0,6285.0,9331.0,9281.0,6065.0,unchanged
1021199,8646.0,8669.0,1730.0,8646.0,8669.0,1604.0,unchanged
1021215,12214.0,12271.0,2549.0,12214.0,12271.0,2405.0,unchanged
1021298,,,,309760.0,309757.0,6105.0,newly_flagged
1021307,376765.0,376773.0,1555.0,376765.0,376773.0,1435.0,unchanged
1021308,376765.0,376773.0,1555.0,376765.0,376773.0,1435.0,unchanged
1021309,376765.0,376773.0,1555.0,376765.0,376773.0,1435.0,unchanged
1021421,25390.0,13249.0,1703.0,25390.0,13249.0,1577.0,unchanged
1021494,158717.0,158719.0,771.0,158717.0,158719.0,704.0,unchanged
1021495,158717.0,158719.0,771.0,158717.0,158719.0,704.0,unchanged
1021496,158717.0,158719.0,771.0,158717.0,158719.0,704.0,unchanged
1021497,158717.0,158719.0,771.0,158717.0,158719.0,704.0,unchanged
1021570,7478.0,7427.0,6403.0,7478.0,7427.0,6180.0,unchanged
1021659,158718.0,158719.0,771.0,158718.0,158719.0,704.0,unchanged
1021660,158718.0,158719.0,771.0,158718.0,158719.0,704.0,unchanged
1021661,158718.0,158719.0,771.0,158718.0,158719.0,704.0,unchanged
1021663,390901.0,390898.0,3393.0,390901.0,390898.0,3215.0,unchanged
1021672,13223.0,13211.0,6434.0,13223.0,13211.0,6211.0,unchanged
1021759,8553.0,8677.0,6208.0,8553.0,8677.0,5989.0,unchanged
1021761,8553.0,8677.0,6208.0,8553.0,8677.0,5989.0,unchanged
1021778,36133.0,36134.0,6455.0,36133.0,36134.0,6231.0,unchanged
