BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1279017,1,2,1,0,0.0
1279018,6,7,1,0,0.8333
1279019,6,7,1,0,0.8333
1279021,4,10,6,0,0.3333
1279022,4,10,6,0,0.3333
1279023,4,10,6,0,0.3333
1279024,4,10,6,0,0.3333
1279027,3,5,2,0,0.5
1279028,3,5,2,0,0.5
1279034,1,4,3,0,0.0
1279035,6,7,1,0,0.8333
1279036,6,7,1,0,0.8333
1279042,3,4,1,0,0.6667
1279043,1,4,3,0,0.0
1279045,4,7,3,0,0.5
1279050,5,6,1,0,0.8
1279060,5,6,1,0,0.8
1279076,7,9,2,0,0.75
1279081,5,14,9,0,0.3077
1279082,5,14,9,0,0.3077
1279088,5,14,9,0,0.3077
1279103,1,2,1,0,0.0
1279125,3,5,2,0,0.5
1279127,2,5,3,0,0.25
1279128,2,5,3,0,0.25
1279135,1,2,1,0,0.0
1279201,5,6,1,0,0.8
1279203,5,6,1,0,0.8
1279251,3,4,1,0,0.6667
1279258,4,20,16,0,0.1579
1279259,4,20,16,0,0.1579
1279260,8,20,12,0,0.3684
1279261,1,3,2,0,0.0
1279272,4,5,1,0,0.75
1279273,8,20,12,0,0.3684
1279276,3,4,1,0,0.6667
1279288,1,2,1,0,0.0
1279298,2,3,1,0,0.5
1279299,1,2,1,0,0.0
1279302,1,3,2,0,0.0
1279303,2,3,1,0,0.5
1279314,2,3,1,0,0.5
1279316,2,3,1,0,0.5
1279319,2,9,7,0,0.125
1279337,1,3,2,0,0.0
1279347,3,4,1,0,0.6667
1279348,1,4,3,0,0.0
1279349,5,7,2,0,0.6667
1279361,5,10,5,0,0.4444
1279362,5,10,5,0,0.4444
1279363,5,10,5,0,0.4444
1279364,5,10,5,0,0.4444
1279365,3,7,4,0,0.3333
1279368,3,7,4,0,0.3333
1279369,1,5,4,0,0.0
1279373,4,5,1,0,0.75
1279374,4,5,1,0,0.75
1279376,7,12,5,0,0.5455
1279378,7,12,5,0,0.5455
1279380,3,12,9,0,0.1818
1279388,1,2,1,0,0.0
1279389,1,2,1,0,0.0
1279392,1,2,1,0,0.0
1279395,1,3,2,0,0.0
1279397,1,4,3,0,0.0
1279398,2,4,2,0,0.3333
1279400,2,4,2,0,0.3333
1279406,2,7,5,0,0.1667
1279407,2,7,5,0,0.1667
1279413,4,5,1,0,0.75
1279431,1,5,4,0,0.0
1279432,3,8,5,0,0.2857
1279433,1,5,4,0,0.0
1279434,5,6,1,0,0.8
1279435,4,6,2,0,0.6
1279437,6,14,8,0,0.3846
1279438,2,6,4,0,0.2
1279439,2,6,4,0,0.2
1279485,1,2,1,0,0.0
1279486,6,14,8,0,0.3846
1279487,6,14,8,0,0.3846
1279489,4,5,1,0,0.75
1279490,3,4,1,0,0.6667
1279491,1,6,5,0,0.0
1279492,5,6,1,0,0.8
1279520,2,5,3,0,0.25
1279534,1,3,2,0,0.0
1279539,3,4,1,0,0.6667
1279543,4,6,2,0,0.6
1279544,4,6,2,0,0.6
1279577,7,9,2,0,0.75
1279579,7,9,2,0,0.75
1279609,5,6,1,0,0.8
1279610,5,6,1,0,0.8
1279612,5,6,1,0,0.8
1279621,4,9,5,0,0.375
1279622,4,9,5,0,0.375
1279625,4,10,6,0,0.3333
1279626,3,4,1,0,0.6667
1279627,4,10,6,0,0.3333
1279628,3,4,1,0,0.6667
1279633,2,3,1,0,0.5
1279634,1,3,2,0,0.0
1279637,1,3,2,0,0.0
1279638,2,3,1,0,0.5
1279639,2,3,1,0,0.5
1279640,3,4,1,0,0.6667
1279645,2,3,1,0,0.5
1279648,1,3,2,0,0.0
1279654,1,4,3,0,0.0
1279657,9,11,2,0,0.8
1279660,9,11,2,0,0.8
1279661,1,11,10,0,0.0
1279662,9,11,2,0,0.8
1279664,1,11,10,0,0.0
1279675,2,4,2,0,0.3333
1279678,2,3,1,0,0.5
1279681,4,11,7,0,0.3
1279682,4,11,7,0,0.3
1279683,1,11,10,0,0.0
1279684,4,11,7,0,0.3
1279685,5,8,3,0,0.5714
1279694,3,4,1,0,0.6667
1279696,1,4,3,0,0.0
1279705,1,3,2,0,0.0
1279797,6,7,1,0,0.8333
1279798,1,7,6,0,0.0
1279826,2,3,1,0,0.5
1279828,2,3,1,0,0.5
1279829,1,3,2,0,0.0
1279833,4,5,1,0,0.75
1279834,4,5,1,0,0.75
1279835,4,5,1,0,0.75
1279845,1,2,1,0,0.0
1279846,1,2,1,0,0.0
1279848,1,2,1,0,0.0
1279861,1,2,1,0,0.0
1279864,2,3,1,0,0.5
1279875,4,5,1,0,0.75
1279882,1,5,4,0,0.0
1279890,1,4,3,0,0.0
1279908,2,4,2,0,0.3333
1279913,4,5,1,0,0.75
1279915,4,5,1,0,0.75
1279921,2,3,1,0,0.5
1279933,1,2,1,0,0.0
1279935,1,2,1,0,0.0
1279940,1,5,4,0,0.0
1279954,1,2,1,0,0.0
1279956,1,2,1,0,0.0
1279961,3,4,1,0,0.6667
1279962,3,4,1,0,0.6667
1279969,5,14,9,0,0.3077
1279971,5,14,9,0,0.3077
1280015,1,3,2,0,0.0
1280057,1,11,10,0,0.0
1280058,10,11,1,0,0.9
1280060,10,11,1,0,0.9
1280086,5,8,3,0,0.5714
1280102,1,6,5,0,0.0
1280105,3,5,2,0,0.5
1280106,1,5,4,0,0.0
1280117,4,5,1,0,0.75
1280118,4,5,1,0,0.75
1280119,4,5,1,0,0.75
1280120,4,5,1,0,0.75
1280168,1,4,3,0,0.0
1280175,1,3,2,0,0.0
1280176,2,3,1,0,0.5
1280177,4,5,1,0,0.75
1280178,3,4,1,0,0.6667
1280207,4,5,1,0,0.75
1280243,3,4,1,0,0.6667
1280244,1,4,3,0,0.0
1280249,4,5,1,0,0.75
1280252,2,9,7,0,0.125
1280253,5,9,4,0,0.5
1280274,1,6,5,0,0.0
1280278,2,3,1,0,0.5
1280279,2,3,1,0,0.5
1280281,1,6,5,0,0.0
1280282,1,6,5,0,0.0
1280284,1,6,5,0,0.0
1280288,5,6,1,0,0.8
1280297,1,11,10,0,0.0
1280298,5,11,6,0,0.4
1280299,5,11,6,0,0.4
1280301,6,7,1,0,0.8333
1280306,4,11,7,0,0.3
1280307,4,11,7,0,0.3
1280308,4,11,7,0,0.3
1280310,6,7,1,0,0.8333
1280313,3,14,11,0,0.1538
1280314,3,14,11,0,0.1538
1280315,3,14,11,0,0.1538
1280316,3,14,11,0,0.1538
1280319,1,11,10,0,0.0
1280320,5,11,6,0,0.4
1280327,1,7,6,0,0.0
1280328,5,7,2,0,0.6667
1280338,1,2,1,0,0.0
1280346,1,3,2,0,0.0
1280357,3,7,4,0,0.3333
1280360,3,7,4,0,0.3333
1280389,5,13,8,0,0.3333
1280390,8,13,5,0,0.5833
1280391,8,13,5,0,0.5833
1280392,8,13,5,0,0.5833
1280394,5,8,3,0,0.5714
1280396,5,8,3,0,0.5714
1280398,5,7,2,0,0.6667
1280430,2,7,5,0,0.1667
1280450,6,8,2,0,0.7143
1280452,6,8,2,0,0.7143
1280475,2,11,9,0,0.1
1280493,5,6,1,0,0.8
1280497,5,6,1,0,0.8
1280499,5,6,1,0,0.8
1280505,6,7,1,0,0.8333
1280506,6,7,1,0,0.8333
1280507,6,7,1,0,0.8333
1280508,6,7,1,0,0.8333
1280509,3,5,2,0,0.5
1280513,5,6,1,0,0.8
1280514,6,7,1,0,0.8333
1280522,1,7,6,0,0.0
1280523,6,7,1,0,0.8333
1280532,4,12,8,0,0.2727
1280545,6,7,1,0,0.8333
1280546,6,7,1,0,0.8333
1280547,6,7,1,0,0.8333
1280548,6,7,1,0,0.8333
1280563,1,7,6,0,0.0
1280565,5,6,1,0,0.8
1280566,5,6,1,0,0.8
1280567,5,6,1,0,0.8
1280568,5,6,1,0,0.8
1280581,1,6,5,0,0.0
1280582,1,6,5,0,0.0
1280583,5,6,1,0,0.8
1280584,5,6,1,0,0.8
1280585,5,6,1,0,0.8
1280587,1,6,5,0,0.0
1280588,5,6,1,0,0.8
1280641,1,3,2,0,0.0
1280642,2,3,1,0,0.5
1280643,2,3,1,0,0.5
1280737,2,3,1,0,0.5
1280791,7,10,3,0,0.6667
1280795,5,8,3,0,0.5714
1280802,4,5,1,0,0.75
1280805,4,5,1,0,0.75
1280808,1,12,11,0,0.0
1280811,6,8,2,0,0.7143
1280819,3,9,6,0,0.25
1280825,4,5,1,0,0.75
1280828,1,5,4,0,0.0
1280830,1,3,2,0,0.0
1280839,5,7,2,0,0.6667
1280840,1,4,3,0,0.0
1280844,8,21,13,0,0.35
1280853,2,12,10,0,0.0909
1280867,3,6,3,0,0.4
1280883,2,4,2,0,0.3333
1280884,5,7,2,0,0.6667
1280890,3,4,1,0,0.6667
1280891,3,4,1,0,0.6667
1280892,3,4,1,0,0.6667
1280917,9,16,7,0,0.5333
1280918,9,16,7,0,0.5333
1280919,9,16,7,0,0.5333
1280920,9,16,7,0,0.5333
1280928,4,9,5,0,0.375
1280968,4,5,1,0,0.75
1280974,19,29,10,0,0.6429
1280975,3,4,1,0,0.6667
1280980,1,4,3,0,0.0
1280982,1,7,6,0,0.0
1280987,6,14,8,0,0.3846
1280992,1,2,1,0,0.0
1280994,9,11,2,0,0.8
1280995,9,11,2,0,0.8
1280996,9,11,2,0,0.8
1280998,1,2,1,0,0.0
1280999,1,2,1,0,0.0
1281005,1,14,13,0,0.0
1281007,2,14,12,0,0.0769
1281008,2,14,12,0,0.0769
1281010,1,2,1,0,0.0
1281013,2,3,1,0,0.5
1281014,2,3,1,0,0.5
1281015,9,11,2,0,0.8
1281017,1,5,4,0,0.0
1281019,1,2,1,0,0.0
1281020,1,2,1,0,0.0
1281021,5,9,4,0,0.5
1281031,2,3,1,0,0.5
1281032,1,2,1,0,0.0
1281036,4,5,1,0,0.75
1281038,1,3,2,0,0.0
1281052,1,2,1,0,0.0
1281055,2,14,12,0,0.0769
1281057,9,11,2,0,0.8
1281058,9,11,2,0,0.8
1281064,1,2,1,0,0.0
1281065,1,8,7,0,0.0
1281107,2,6,4,0,0.2
1281108,7,15,8,0,0.4286
1281113,4,6,2,0,0.6
1281114,4,6,2,0,0.6
1281115,4,8,4,0,0.4286
1281117,5,6,1,0,0.8
1281118,1,6,5,0,0.0
1281119,5,6,1,0,0.8
1281120,5,6,1,0,0.8
1281137,2,3,1,0,0.5
1281142,1,3,2,0,0.0
1281144,1,7,6,0,0.0
1281151,4,6,2,0,0.6
1281162,6,10,4,0,0.5556
1281165,4,10,6,0,0.3333
1281166,4,10,6,0,0.3333
1281167,4,10,6,0,0.3333
1281168,4,10,6,0,0.3333
1281173,4,5,1,0,0.75
1281174,4,5,1,0,0.75
1281175,4,5,1,0,0.75
1281176,1,5,4,0,0.0
1281202,11,13,2,0,0.8333
1281203,11,13,2,0,0.8333
1281204,11,13,2,0,0.8333
1281212,1,2,1,0,0.0
1281220,3,4,1,0,0.6667
1281222,1,2,1,0,0.0
1281227,4,6,2,0,0.6
1281230,1,6,5,0,0.0
1281238,1,2,1,0,0.0
1281242,1,3,2,0,0.0
1281247,1,2,1,0,0.0
1281255,1,3,2,0,0.0
1281270,8,15,7,0,0.5
1281272,1,2,1,0,0.0
1281273,5,6,1,0,0.8
1281290,3,4,1,0,0.6667
1281292,1,10,9,0,0.0
1281295,8,20,12,0,0.3684
1281299,2,9,7,0,0.125
1281303,5,6,1,0,0.8
1281304,3,9,6,0,0.25
1281306,4,5,1,0,0.75
1281318,2,3,1,0,0.5
1281337,1,2,1,0,0.0
1281339,1,2,1,0,0.0
1281340,1,3,2,0,0.0
1281345,1,3,2,0,0.0
1281358,22,28,6,0,0.7778
1281361,3,4,1,0,0.6667
1281362,3,4,1,0,0.6667
1281363,22,28,6,0,0.7778
1281364,22,28,6,0,0.7778
1281365,3,4,1,0,0.6667
1281368,1,4,3,0,0.0
1281378,1,5,4,0,0.0
1281379,3,5,2,0,0.5
1281380,3,5,2,0,0.5
1281402,22,28,6,0,0.7778
1281405,22,28,6,0,0.7778
1281406,22,28,6,0,0.7778
1281407,1,2,1,0,0.0
1281408,1,2,1,0,0.0
1281417,2,3,1,0,0.5
1281418,1,5,4,0,0.0
1281419,1,2,1,0,0.0
1281420,1,2,1,0,0.0
1281425,6,10,4,0,0.5556
1281426,3,11,8,0,0.2
1281427,6,10,4,0,0.5556
1281428,6,10,4,0,0.5556
1281429,8,11,3,0,0.7
1281431,8,11,3,0,0.7
1281432,8,11,3,0,0.7
1281438,1,2,1,0,0.0
1281439,1,2,1,0,0.0
1281441,1,3,2,0,0.0
1281445,1,3,2,0,0.0
1281446,2,3,1,0,0.5
1281447,2,3,1,0,0.5
1281449,3,5,2,0,0.5
1281454,1,2,1,0,0.0
1281467,3,5,2,0,0.5
1281468,3,5,2,0,0.5
1281469,2,3,1,0,0.5
1281470,1,22,21,0,0.0
1281479,2,6,4,0,0.2
1281501,2,3,1,0,0.5
1281504,2,3,1,0,0.5
1281508,3,4,1,0,0.6667
1281509,1,27,26,0,0.0
1281517,3,22,19,0,0.0952
1281518,15,22,7,0,0.6667
1281519,15,22,7,0,0.6667
1281520,15,22,7,0,0.6667
1281523,1,4,3,0,0.0
1281524,1,4,3,0,0.0
1281525,2,7,5,0,0.1667
1281526,1,3,2,0,0.0
1281533,1,4,3,0,0.0
1281536,2,4,2,0,0.3333
1281613,4,8,4,0,0.4286
1281614,4,8,4,0,0.4286
1281615,4,8,4,0,0.4286
1281616,4,8,4,0,0.4286
1281640,3,17,14,0,0.125
1281644,5,6,1,0,0.8
1281655,4,5,1,0,0.75
1281673,3,4,1,0,0.6667
1281681,2,4,2,0,0.3333
1281682,2,4,2,0,0.3333
1281683,1,4,3,0,0.0
1281684,1,4,3,0,0.0
1281705,8,20,12,0,0.3684
1281706,8,20,12,0,0.3684
1281707,8,20,12,0,0.3684
1281708,8,20,12,0,0.3684
1281709,4,8,4,0,0.4286
1281712,8,20,12,0,0.3684
1281718,4,5,1,0,0.75
1281727,3,11,8,0,0.2
1281728,1,3,2,0,0.0
1281730,3,11,8,0,0.2
1281731,2,3,1,0,0.5
1281732,2,3,1,0,0.5
1281733,1,3,2,0,0.0
1281737,15,22,7,0,0.6667
1281738,1,22,21,0,0.0
1281739,15,22,7,0,0.6667
1281740,15,22,7,0,0.6667
1281753,15,22,7,0,0.6667
1281755,15,22,7,0,0.6667
1281756,15,22,7,0,0.6667
1281770,2,8,6,0,0.1429
1281771,4,8,4,0,0.4286
1281772,2,8,6,0,0.1429
1281778,1,3,2,0,0.0
1281785,4,11,7,0,0.3
1281801,1,5,4,0,0.0
1281804,4,5,1,0,0.75
1281814,3,4,1,0,0.6667
1281830,1,2,1,0,0.0
1281832,8,9,1,0,0.875
1281845,8,10,2,0,0.7778
1281846,6,8,2,0,0.7143
1281847,8,10,2,0,0.7778
1281880,3,4,1,0,0.6667
1281917,1,3,2,0,0.0
1281934,5,7,2,0,0.6667
1281935,5,7,2,0,0.6667
1281957,8,10,2,0,0.7778
1281958,6,8,2,0,0.7143
1281960,8,10,2,0,0.7778
1281981,1,2,1,0,0.0
1281983,1,2,1,0,0.0
1281985,4,5,1,0,0.75
1281990,1,3,2,0,0.0
1282008,10,11,1,0,0.9
1282015,3,5,2,0,0.5
1282017,10,11,1,0,0.9
1282018,10,11,1,0,0.9
1282019,10,11,1,0,0.9
1282021,3,5,2,0,0.5
1282023,3,5,2,0,0.5
1282049,4,8,4,0,0.4286
1282050,4,8,4,0,0.4286
1282051,4,8,4,0,0.4286
1282052,3,9,6,0,0.25
1282053,9,27,18,0,0.3077
1282054,9,27,18,0,0.3077
1282055,4,9,5,0,0.375
1282056,4,9,5,0,0.375
1282057,8,9,1,0,0.875
1282061,1,5,4,0,0.0
1282062,1,5,4,0,0.0
1282067,6,7,1,0,0.8333
1282068,4,5,1,0,0.75
1282072,1,2,1,0,0.0
1282095,6,27,21,0,0.1923
1282097,5,27,22,0,0.1538
1282098,5,27,22,0,0.1538
1282099,5,27,22,0,0.1538
1282100,5,27,22,0,0.1538
1282121,5,10,5,0,0.4444
1282122,4,6,2,0,0.6
1282123,2,6,4,0,0.2
1282124,4,6,2,0,0.6
1282129,4,6,2,0,0.6
1282131,4,6,2,0,0.6
1282145,3,4,1,0,0.6667
1282146,3,4,1,0,0.6667
1282147,3,4,1,0,0.6667
1282150,3,4,1,0,0.6667
1282157,2,3,1,0,0.5
1282160,2,5,3,0,0.25
1282162,2,3,1,0,0.5
1282163,3,4,1,0,0.6667
1282164,1,3,2,0,0.0
1282177,1,2,1,0,0.0
1282180,11,13,2,0,0.8333
1282193,1,4,3,0,0.0
1282196,2,4,2,0,0.3333
1282197,15,20,5,0,0.7368
1282199,15,20,5,0,0.7368
1282200,2,5,3,0,0.25
1282205,15,20,5,0,0.7368
1282206,1,4,3,0,0.0
1282207,15,20,5,0,0.7368
1282208,15,20,5,0,0.7368
1282209,1,6,5,0,0.0
1282212,1,14,13,0,0.0
1282229,6,7,1,0,0.8333
1282230,6,7,1,0,0.8333
1282231,1,4,3,0,0.0
1282232,6,7,1,0,0.8333
1282238,3,10,7,0,0.2222
1282239,3,10,7,0,0.2222
1282240,3,10,7,0,0.2222
1282249,6,7,1,0,0.8333
1282250,6,7,1,0,0.8333
1282251,1,7,6,0,0.0
1282252,6,7,1,0,0.8333
1282264,6,7,1,0,0.8333
1282267,2,4,2,0,0.3333
1282277,5,10,5,0,0.4444
1282278,5,10,5,0,0.4444
1282280,5,10,5,0,0.4444
1282289,1,10,9,0,0.0
1282290,3,10,7,0,0.2222
1282291,3,10,7,0,0.2222
1282292,3,10,7,0,0.2222
1282300,5,10,5,0,0.4444
1282305,6,7,1,0,0.8333
1282306,1,7,6,0,0.0
1282307,6,7,1,0,0.8333
1282308,6,7,1,0,0.8333
1282309,4,6,2,0,0.6
1282312,2,6,4,0,0.2
1282336,1,2,1,0,0.0
1282338,1,2,1,0,0.0
1282346,3,4,1,0,0.6667
1282347,1,4,3,0,0.0
1282348,1,2,1,0,0.0
1282350,1,3,2,0,0.0
1282369,11,16,5,0,0.6667
1282372,11,16,5,0,0.6667
1282376,7,12,5,0,0.5455
1282385,4,8,4,0,0.4286
1282386,5,16,11,0,0.2667
1282387,4,8,4,0,0.4286
1282388,5,16,11,0,0.2667
1282389,7,12,5,0,0.5455
1282390,3,12,9,0,0.1818
1282391,7,12,5,0,0.5455
1282405,4,5,1,0,0.75
1282406,4,5,1,0,0.75
1282408,4,5,1,0,0.75
1282416,3,10,7,0,0.2222
1282421,5,7,2,0,0.6667
1282431,4,14,10,0,0.2308
1282432,4,14,10,0,0.2308
1282440,4,14,10,0,0.2308
1282450,1,5,4,0,0.0
1282457,5,7,2,0,0.6667
1282458,5,7,2,0,0.6667
1282459,3,4,1,0,0.6667
1282471,2,5,3,0,0.25
1282486,3,5,2,0,0.5
1282488,3,5,2,0,0.5
1282498,4,6,2,0,0.6
1282521,5,6,1,0,0.8
1282524,5,6,1,0,0.8
1282543,3,4,1,0,0.6667
1282551,5,7,2,0,0.6667
1282552,5,7,2,0,0.6667
1282555,1,2,1,0,0.0
1282556,1,4,3,0,0.0
1282561,5,6,1,0,0.8
1282573,1,4,3,0,0.0
1282581,6,7,1,0,0.8333
1282582,6,7,1,0,0.8333
1282583,6,7,1,0,0.8333
1282584,1,7,6,0,0.0
1282592,3,6,3,0,0.4
1282593,1,6,5,0,0.0
1282595,1,6,5,0,0.0
1282597,5,9,4,0,0.5
1282598,5,9,4,0,0.5
1282599,5,7,2,0,0.6667
1282600,5,7,2,0,0.6667
1282615,6,7,1,0,0.8333
1282616,1,4,3,0,0.0
1282618,6,7,1,0,0.8333
1282620,5,10,5,0,0.4444
1282626,1,7,6,0,0.0
1282627,6,7,1,0,0.8333
1282631,1,3,2,0,0.0
1282632,2,3,1,0,0.5
1282636,4,6,2,0,0.6
1282650,4,6,2,0,0.6
1282651,4,6,2,0,0.6
1282661,2,3,1,0,0.5
1282663,3,4,1,0,0.6667
1282666,4,5,1,0,0.75
1282671,4,5,1,0,0.75
1282672,4,5,1,0,0.75
1282675,3,4,1,0,0.6667
1282677,6,7,1,0,0.8333
1282681,3,4,1,0,0.6667
1282682,3,4,1,0,0.6667
1282683,3,4,1,0,0.6667
1282684,2,4,2,0,0.3333
1282687,5,10,5,0,0.4444
1282691,1,2,1,0,0.0
1282697,4,5,1,0,0.75
1282698,4,5,1,0,0.75
1282699,4,5,1,0,0.75
1282702,3,5,2,0,0.5
1282703,2,5,3,0,0.25
1282709,7,9,2,0,0.75
1282710,7,9,2,0,0.75
1282711,1,9,8,0,0.0
1282712,7,9,2,0,0.75
1282717,3,4,1,0,0.6667
1282718,3,4,1,0,0.6667
1282719,1,4,3,0,0.0
1282721,6,7,1,0,0.8333
1282722,1,5,4,0,0.0
1282724,6,7,1,0,0.8333
1282731,5,10,5,0,0.4444
1282733,3,4,1,0,0.6667
1282735,3,4,1,0,0.6667
1282740,4,6,2,0,0.6
1282741,2,6,4,0,0.2
1282743,4,6,2,0,0.6
1282745,7,9,2,0,0.75
1282746,1,9,8,0,0.0
1282747,1,6,5,0,0.0
1282748,4,6,2,0,0.6
1282751,7,9,2,0,0.75
1282753,1,6,5,0,0.0
1282754,2,6,4,0,0.2
1282755,2,6,4,0,0.2
1282756,1,6,5,0,0.0
1282757,4,5,1,0,0.75
1282763,1,6,5,0,0.0
1282764,1,6,5,0,0.0
1282778,1,2,1,0,0.0
1282779,3,4,1,0,0.6667
1282780,4,5,1,0,0.75
1282781,4,5,1,0,0.75
1282782,4,5,1,0,0.75
1282783,1,5,4,0,0.0
1282784,4,5,1,0,0.75
1282793,1,4,3,0,0.0
1282795,1,4,3,0,0.0
1282799,2,4,2,0,0.3333
1282800,1,4,3,0,0.0
1282813,1,2,1,0,0.0
1282814,1,4,3,0,0.0
1282818,1,2,1,0,0.0
1282820,4,6,2,0,0.6
1282827,2,4,2,0,0.3333
1282839,1,2,1,0,0.0
1282854,1,4,3,0,0.0
1282856,1,4,3,0,0.0
1282881,5,10,5,0,0.4444
1282882,5,10,5,0,0.4444
1282883,5,10,5,0,0.4444
1282884,5,10,5,0,0.4444
1282885,5,10,5,0,0.4444
1282886,5,10,5,0,0.4444
1282887,5,10,5,0,0.4444
1282888,5,10,5,0,0.4444
1282893,3,7,4,0,0.3333
1282904,3,5,2,0,0.5
1282909,1,4,3,0,0.0
1282926,2,6,4,0,0.2
1282927,2,6,4,0,0.2
1282928,4,6,2,0,0.6
1282946,3,4,1,0,0.6667
1282949,1,7,6,0,0.0
1282950,1,7,6,0,0.0
1282951,3,7,4,0,0.3333
1282952,1,7,6,0,0.0
1282961,5,10,5,0,0.4444
1282993,15,22,7,0,0.6667
1282994,15,22,7,0,0.6667
1282995,15,22,7,0,0.6667
1282996,15,22,7,0,0.6667
1283026,1,2,1,0,0.0
1283027,1,2,1,0,0.0
1283028,2,3,1,0,0.5
1283046,2,5,3,0,0.25
1283047,1,5,4,0,0.0
1283048,3,5,2,0,0.5
1283068,3,5,2,0,0.5
1283077,1,5,4,0,0.0
1283079,3,5,2,0,0.5
1283080,1,5,4,0,0.0
1283097,1,5,4,0,0.0
1283099,1,5,4,0,0.0
1283100,3,5,2,0,0.5
1283123,7,22,15,0,0.2857
1283173,1,3,2,0,0.0
1283177,12,17,5,0,0.6875
1283178,12,17,5,0,0.6875
1283179,4,5,1,0,0.75
1283180,12,17,5,0,0.6875
1283181,12,17,5,0,0.6875
1283182,12,17,5,0,0.6875
1283183,12,17,5,0,0.6875
1283184,12,17,5,0,0.6875
1283189,3,11,8,0,0.2
1283190,3,11,8,0,0.2
1283191,3,11,8,0,0.2
1283192,3,11,8,0,0.2
1283193,4,5,1,0,0.75
1283231,12,17,5,0,0.6875
1283232,1,3,2,0,0.0
1283234,1,6,5,0,0.0
1283235,6,7,1,0,0.8333
1283236,2,6,4,0,0.2
1283237,12,17,5,0,0.6875
1283238,3,4,1,0,0.6667
1283239,1,4,3,0,0.0
1283240,3,4,1,0,0.6667
1283250,2,11,9,0,0.1
1283251,3,11,8,0,0.2
1283253,12,17,5,0,0.6875
1283254,1,3,2,0,0.0
1283255,1,3,2,0,0.0
1283256,3,4,1,0,0.6667
1283262,1,6,5,0,0.0
1283263,2,6,4,0,0.2
1283264,1,6,5,0,0.0
1283274,2,7,5,0,0.1667
1283281,2,4,2,0,0.3333
1283288,16,24,8,0,0.6522
1283290,2,6,4,0,0.2
1283292,5,7,2,0,0.6667
1283302,3,9,6,0,0.25
1283303,5,9,4,0,0.5
1283308,7,11,4,0,0.6
1283309,2,6,4,0,0.2
1283314,2,7,5,0,0.1667
1283319,2,5,3,0,0.25
1283320,2,4,2,0,0.3333
1283326,2,3,1,0,0.5
1283328,5,7,2,0,0.6667
1283366,7,8,1,0,0.8571
1283367,2,8,6,0,0.1429
1283369,6,7,1,0,0.8333
1283380,5,6,1,0,0.8
1283386,2,3,1,0,0.5
1283388,2,5,3,0,0.25
1283389,2,8,6,0,0.1429
1283395,2,8,6,0,0.1429
1283396,5,9,4,0,0.5
1283398,2,19,17,0,0.0556
1283402,2,3,1,0,0.5
1283407,6,7,1,0,0.8333
1283408,5,9,4,0,0.5
1283424,3,5,2,0,0.5
1283448,7,9,2,0,0.75
1283458,1,9,8,0,0.0
1283470,2,5,3,0,0.25
1283476,4,7,3,0,0.5
1285276,1,2,1,0,0.0
1285280,1,2,1,0,0.0
1285284,1,2,1,0,0.0
1285286,2,6,4,0,0.2
1285306,1,6,5,0,0.0
1285312,4,13,9,0,0.25
1285314,1,3,2,0,0.0
1285321,1,2,1,0,0.0
1285322,1,2,1,0,0.0
1285323,2,8,6,0,0.1429
1285327,3,11,8,0,0.2
1285329,8,11,3,0,0.7
1285836,1,9,8,0,0.0
1285854,24,26,2,0,0.92
1285858,2,6,4,0,0.2
1285864,8,15,7,0,0.5
1285872,1,2,1,0,0.0
1285879,1,5,4,0,0.0
1285900,5,7,2,0,0.6667
1285905,5,6,1,0,0.8
1285989,4,5,1,0,0.75
1286003,6,8,2,0,0.7143
1286004,2,8,6,0,0.1429
1286005,8,10,2,0,0.7778
1286008,1,6,5,0,0.0
1286014,2,3,1,0,0.5
1286053,4,8,4,0,0.4286
1286054,4,8,4,0,0.4286
1286059,8,21,13,0,0.35
1286064,4,5,1,0,0.75
1286065,2,14,12,0,0.0769
1286066,1,2,1,0,0.0
1286076,1,3,2,0,0.0
1286095,2,5,3,0,0.25
1286096,1,3,2,0,0.0
1286100,1,3,2,0,0.0
1286101,1,7,6,0,0.0
1286107,7,8,1,0,0.8571
1286114,2,3,1,0,0.5
1286118,3,20,17,0,0.1053
1286120,2,3,1,0,0.5
1286122,3,5,2,0,0.5
1286127,5,7,2,0,0.6667
1286128,3,4,1,0,0.6667
1286132,1,2,1,0,0.0
1286158,3,4,1,0,0.6667
1286163,15,20,5,0,0.7368
1286164,2,20,18,0,0.0526
1286165,3,10,7,0,0.2222
1286168,4,5,1,0,0.75
1286175,22,28,6,0,0.7778
1286179,1,28,27,0,0.0
1286184,4,6,2,0,0.6
1286186,4,6,2,0,0.6
1286190,2,8,6,0,0.1429
1286192,4,5,1,0,0.75
1286193,8,11,3,0,0.7
1286199,2,6,4,0,0.2
1286202,1,6,5,0,0.0
1286213,3,4,1,0,0.6667
1286214,6,14,8,0,0.3846
1286244,3,4,1,0,0.6667
1286266,1,3,2,0,0.0
1286283,3,5,2,0,0.5
1286300,3,13,10,0,0.1667
1286309,1,8,7,0,0.0
1286325,1,5,4,0,0.0
1286336,2,3,1,0,0.5
1286338,1,9,8,0,0.0
1286340,9,13,4,0,0.6667
1286355,1,3,2,0,0.0
1286356,2,3,1,0,0.5
1286359,3,12,9,0,0.1818
1286360,3,12,9,0,0.1818
